Date,neopen,neclose,nelow,nehigh,nevolume
2016-06-13,9.010000228881836,8.979999542236328,8.789999961853027,9.270000457763672,6300800.0
2016-06-14,8.90999984741211,9.0,8.75,9.220000267028809,5582300.0
2016-06-15,8.9399995803833,9.029999732971191,8.84000015258789,9.539999961853027,7746600.0
2016-06-16,8.880000114440918,8.880000114440918,8.609999656677246,8.9399995803833,7698900.0
2016-06-17,9.020000457763672,9.369999885559082,8.989999771118164,9.5,11822500.0
2016-06-20,9.5600004196167,9.289999961853027,9.199999809265137,9.680000305175781,7359600.0
2016-06-21,9.220000267028809,9.279999732971191,8.9399995803833,9.369999885559082,6590100.0
2016-06-22,9.399999618530273,9.180000305175781,9.149999618530273,9.609999656677246,7119400.0
2016-06-23,9.369999885559082,9.529999732971191,9.260000228881836,9.579999923706055,6102500.0
2016-06-24,8.949999809265137,8.680000305175781,8.680000305175781,9.350000381469727,9987400.0
2016-06-27,8.5,8.029999732971191,7.989999771118164,8.539999961853027,9532500.0
2016-06-28,8.289999961853027,8.149999618530273,8.069999694824219,8.399999618530273,8351600.0
2016-06-29,8.300000190734863,8.329999923706055,8.1899995803833,8.529999732971191,10298100.0
2016-06-30,8.3100004196167,8.239999771118164,8.079999923706055,8.369999885559082,9811000.0
2016-07-01,8.239999771118164,8.9399995803833,8.170000076293945,8.979999542236328,9387700.0
2016-07-05,8.699999809265137,8.350000381469727,8.149999618530273,8.800000190734863,7526100.0
2016-07-06,8.239999771118164,8.220000267028809,7.949999809265137,8.260000228881836,11381100.0
2016-07-07,8.350000381469727,8.020000457763672,7.960000038146973,8.6899995803833,9753900.0
2016-07-08,8.180000305175781,8.229999542236328,8.119999885559082,8.430000305175781,6116000.0
2016-07-11,8.289999961853027,8.119999885559082,8.079999923706055,8.479999542236328,5308900.0
2016-07-12,8.369999885559082,8.649999618530273,8.350000381469727,8.800000190734863,8530200.0
2016-07-13,8.550000190734863,8.25,8.130000114440918,8.710000038146973,11097600.0
2016-07-14,8.369999885559082,8.399999618530273,8.279999732971191,8.5600004196167,6513200.0
2016-07-15,8.479999542236328,8.239999771118164,8.229999542236328,8.600000381469727,4670500.0
2016-07-18,8.180000305175781,8.430000305175781,8.020000457763672,8.619999885559082,7987100.0
2016-07-19,8.399999618530273,8.1899995803833,8.069999694824219,8.430000305175781,5941500.0
2016-07-20,8.100000381469727,8.069999694824219,7.909999847412109,8.210000038146973,6286600.0
2016-07-21,8.069999694824219,7.920000076293945,7.869999885559082,8.260000228881836,6309900.0
2016-07-22,7.96999979019165,7.550000190734863,7.519999980926514,7.989999771118164,9407100.0
2016-07-25,7.489999771118164,7.570000171661377,7.400000095367432,7.610000133514404,8594300.0
2016-07-26,7.550000190734863,7.570000171661377,7.340000152587891,7.610000133514404,5785400.0
2016-07-27,7.539999961853027,7.340000152587891,7.210000038146973,7.800000190734863,8061200.0
2016-07-28,7.300000190734863,7.239999771118164,7.210000038146973,7.679999828338623,12633300.0
2016-07-29,7.21999979019165,7.380000114440918,6.989999771118164,7.460000038146973,8532000.0
2016-08-01,7.269999980926514,6.989999771118164,6.840000152587891,7.28000020980835,12006700.0
2016-08-02,7.119999885559082,6.860000133514404,6.710000038146973,7.21999979019165,8727500.0
2016-08-03,6.829999923706055,7.179999828338623,6.760000228881836,7.230000019073486,8902200.0
2016-08-04,7.130000114440918,7.150000095367432,7.070000171661377,7.329999923706055,7221900.0
2016-08-05,7.150000095367432,7.079999923706055,6.869999885559082,7.239999771118164,9639100.0
2016-08-08,7.179999828338623,7.449999809265137,7.119999885559082,7.5,10069900.0
2016-08-09,7.5,7.190000057220459,7.130000114440918,7.510000228881836,6772500.0
2016-08-10,7.159999847412109,6.760000228881836,6.730000019073486,7.199999809265137,9931900.0
2016-08-11,6.800000190734863,6.869999885559082,6.659999847412109,6.96999979019165,7750600.0
2016-08-12,6.849999904632568,6.409999847412109,6.329999923706055,6.980000019073486,14832100.0
2016-08-15,6.510000228881836,6.75,6.5,6.920000076293945,9125200.0
2016-08-16,6.900000095367432,6.599999904632568,6.510000228881836,6.940000057220459,10394800.0
2016-08-17,6.550000190734863,6.389999866485596,6.210000038146973,6.570000171661377,14745800.0
2016-08-18,6.449999809265137,6.5,6.429999828338623,6.670000076293945,7753200.0
2016-08-19,6.449999809265137,6.210000038146973,6.179999828338623,6.449999809265137,7712300.0
2016-08-22,6.130000114440918,6.079999923706055,5.96999979019165,6.130000114440918,8169400.0
2016-08-23,6.079999923706055,6.139999866485596,6.010000228881836,6.179999828338623,6151600.0
2016-08-24,6.019999980926514,5.929999828338623,5.889999866485596,6.099999904632568,8416100.0
2016-08-25,5.880000114440918,5.940000057220459,5.829999923706055,6.090000152587891,6400600.0
2016-08-26,5.929999828338623,5.789999961853027,5.760000228881836,6.050000190734863,7500100.0
2016-08-29,5.760000228881836,5.880000114440918,5.75,5.949999809265137,7338300.0
2016-08-30,6.170000076293945,5.739999771118164,5.699999809265137,6.170000076293945,6242900.0
2016-08-31,5.690000057220459,5.760000228881836,5.590000152587891,5.789999961853027,6182200.0
2016-09-01,5.78000020980835,5.670000076293945,5.449999809265137,5.78000020980835,12016700.0
2016-09-02,5.75,5.820000171661377,5.75,5.940000057220459,6472600.0
2016-09-06,5.849999904632568,5.949999809265137,5.789999961853027,6.110000133514404,9310100.0
2016-09-07,5.989999771118164,5.769999980926514,5.75,6.03000020980835,9358200.0
2016-09-08,5.860000133514404,6.449999809265137,5.829999923706055,6.559999942779541,19020900.0
2016-09-09,6.300000190734863,5.800000190734863,5.800000190734863,6.320000171661377,18346800.0
2016-09-12,5.690000057220459,5.869999885559082,5.630000114440918,5.980000019073486,8758900.0
2016-09-13,5.690000057220459,5.539999961853027,5.420000076293945,5.75,11351400.0
2016-09-14,5.5,5.360000133514404,5.300000190734863,5.650000095367432,13464900.0
2016-09-15,5.380000114440918,5.460000038146973,5.170000076293945,5.489999771118164,12044400.0
2016-09-16,5.309999942779541,5.460000038146973,5.269999980926514,5.510000228881836,9610100.0
2016-09-19,5.519999980926514,5.239999771118164,5.230000019073486,5.599999904632568,8562700.0
2016-09-20,5.21999979019165,5.119999885559082,5.090000152587891,5.369999885559082,9097400.0
2016-09-21,5.260000228881836,5.400000095367432,5.170000076293945,5.46999979019165,15103400.0
2016-09-22,5.559999942779541,5.670000076293945,5.559999942779541,5.78000020980835,9184300.0
2016-09-23,5.639999866485596,5.420000076293945,5.389999866485596,5.820000171661377,9962500.0
2016-09-26,5.5,5.579999923706055,5.440000057220459,5.75,8815000.0
2016-09-27,5.46999979019165,5.489999771118164,5.349999904632568,5.559999942779541,7730500.0
2016-09-28,5.510000228881836,6.210000038146973,5.46999979019165,6.230000019073486,22419000.0
2016-09-29,6.25,6.300000190734863,6.159999847412109,6.699999809265137,20445000.0
2016-09-30,6.360000133514404,6.340000152587891,6.190000057220459,6.449999809265137,11324400.0
2016-10-03,6.329999923706055,6.170000076293945,6.019999980926514,6.360000133514404,14662900.0
2016-10-04,6.28000020980835,5.949999809265137,5.860000133514404,6.389999866485596,12875900.0
2016-10-05,6.150000095367432,6.130000114440918,6.010000228881836,6.28000020980835,17003300.0
2016-10-06,6.179999828338623,6.289999961853027,6.079999923706055,6.510000228881836,21618900.0
2016-10-07,6.28000020980835,6.139999866485596,6.090000152587891,6.389999866485596,9842200.0
2016-10-10,6.25,6.360000133514404,6.25,6.420000076293945,8905300.0
2016-10-11,6.300000190734863,6.130000114440918,6.059999942779541,6.380000114440918,12485600.0
2016-10-12,6.070000171661377,6.03000020980835,6.019999980926514,6.139999866485596,7624200.0
2016-10-13,5.949999809265137,5.949999809265137,5.75,6.070000171661377,9652200.0
2016-10-14,6.0,5.900000095367432,5.849999904632568,6.059999942779541,5909300.0
2016-10-17,5.880000114440918,5.78000020980835,5.730000019073486,5.980000019073486,5747800.0
2016-10-18,5.929999828338623,5.769999980926514,5.699999809265137,5.960000038146973,6064600.0
2016-10-19,5.880000114440918,5.869999885559082,5.730000019073486,6.0,7508300.0
2016-10-20,5.829999923706055,6.010000228881836,5.760000228881836,6.039999961853027,6663600.0
2016-10-21,5.96999979019165,5.96999979019165,5.900000095367432,6.070000171661377,7802600.0
2016-10-24,6.039999961853027,5.760000228881836,5.590000152587891,6.039999961853027,8276100.0
2016-10-25,5.75,5.559999942779541,5.539999961853027,5.840000152587891,11051800.0
2016-10-26,5.46999979019165,5.699999809265137,5.429999828338623,5.699999809265137,7359900.0
2016-10-27,5.760000228881836,5.53000020980835,5.489999771118164,5.869999885559082,13210200.0
2016-10-28,5.409999847412109,5.289999961853027,5.230000019073486,5.510000228881836,13123400.0
2016-10-31,5.269999980926514,4.940000057220459,4.820000171661377,5.300000190734863,34672700.0
2016-11-01,5.03000020980835,4.889999866485596,4.829999923706055,5.099999904632568,14427600.0
2016-11-02,4.820000171661377,4.650000095367432,4.610000133514404,4.860000133514404,11274100.0
2016-11-03,4.679999828338623,5.019999980926514,4.679999828338623,5.039999961853027,12791900.0
2016-11-04,4.840000152587891,4.670000076293945,4.449999809265137,4.880000114440918,18115200.0
2016-11-07,4.769999980926514,4.739999771118164,4.630000114440918,4.809999942779541,10238300.0
2016-11-08,4.699999809265137,4.639999866485596,4.5,4.769999980926514,18662700.0
2016-11-09,4.639999866485596,4.869999885559082,4.599999904632568,4.929999828338623,14914700.0
2016-11-10,4.869999885559082,5.079999923706055,4.829999923706055,5.199999809265137,15015900.0
2016-11-11,5.0,4.940000057220459,4.71999979019165,5.039999961853027,8482800.0
2016-11-14,4.889999866485596,5.239999771118164,4.880000114440918,5.269999980926514,7968200.0
2016-11-15,5.320000171661377,5.460000038146973,5.300000190734863,5.539999961853027,14239800.0
2016-11-16,5.28000020980835,5.480000019073486,5.25,5.610000133514404,12256300.0
2016-11-17,5.550000190734863,5.400000095367432,5.349999904632568,5.739999771118164,8977400.0
2016-11-18,5.420000076293945,5.550000190734863,5.420000076293945,5.690000057220459,12018200.0
2016-11-21,5.769999980926514,5.699999809265137,5.630000114440918,5.860000133514404,9345200.0
2016-11-22,5.71999979019165,5.710000038146973,5.519999980926514,5.849999904632568,11270600.0
2016-11-23,5.650000095367432,5.929999828338623,5.619999885559082,6.039999961853027,9163400.0
2016-11-25,5.849999904632568,5.71999979019165,5.650000095367432,5.889999866485596,4101200.0
2016-11-28,5.75,5.630000114440918,5.610000133514404,5.789999961853027,8181900.0
2016-11-29,5.46999979019165,5.340000152587891,5.199999809265137,5.46999979019165,14030600.0
2016-11-30,6.059999942779541,6.21999979019165,5.940000057220459,6.449999809265137,23362900.0
2016-12-01,6.610000133514404,6.489999771118164,6.380000114440918,7.03000020980835,22131400.0
2016-12-02,6.510000228881836,6.170000076293945,6.099999904632568,6.630000114440918,10339800.0
2016-12-05,6.449999809265137,6.5,6.289999961853027,6.539999961853027,9344400.0
2016-12-06,6.360000133514404,6.829999923706055,6.260000228881836,6.909999847412109,12513400.0
2016-12-07,6.769999980926514,6.539999961853027,6.489999771118164,6.769999980926514,11977200.0
2016-12-08,6.679999828338623,6.710000038146973,6.440000057220459,6.869999885559082,10893000.0
2016-12-09,6.820000171661377,7.639999866485596,6.789999961853027,7.78000020980835,23613300.0
2016-12-12,8.220000267028809,7.230000019073486,7.159999847412109,8.369999885559082,34581600.0
2016-12-13,7.340000152587891,7.130000114440918,6.889999866485596,7.409999847412109,15900500.0
2016-12-14,6.96999979019165,6.460000038146973,6.409999847412109,7.039999961853027,15802900.0
2016-12-15,6.340000152587891,6.5,6.260000228881836,6.550000190734863,12915500.0
2016-12-16,6.400000095367432,6.599999904632568,6.289999961853027,6.769999980926514,12619900.0
2016-12-19,6.550000190734863,6.630000114440918,6.420000076293945,6.789999961853027,6774200.0
2016-12-20,6.71999979019165,6.460000038146973,6.440000057220459,6.820000171661377,7712200.0
2016-12-21,6.460000038146973,6.230000019073486,6.139999866485596,6.510000228881836,10980000.0
2016-12-22,6.230000019073486,6.199999809265137,6.139999866485596,6.309999942779541,9736200.0
2016-12-23,6.170000076293945,6.159999847412109,6.050000190734863,6.329999923706055,3964100.0
2016-12-27,6.179999828338623,6.21999979019165,6.150000095367432,6.369999885559082,4534900.0
2016-12-28,6.25,6.110000133514404,6.070000171661377,6.329999923706055,3883800.0
2016-12-29,6.099999904632568,6.090000152587891,6.03000020980835,6.190000057220459,4403600.0
2016-12-30,6.090000152587891,5.920000076293945,5.909999847412109,6.190000057220459,5905700.0
2017-01-03,6.090000152587891,6.260000228881836,6.090000152587891,6.460000038146973,12565400.0
2017-01-04,6.340000152587891,6.619999885559082,6.340000152587891,6.75,11830900.0
2017-01-05,6.699999809265137,6.920000076293945,6.619999885559082,7.070000171661377,12630800.0
2017-01-06,7.0,7.329999923706055,6.900000095367432,7.429999828338623,14693000.0
2017-01-09,7.260000228881836,7.300000190734863,7.119999885559082,7.449999809265137,16569200.0
2017-01-10,7.329999923706055,7.199999809265137,6.889999866485596,7.349999904632568,14974600.0
2017-01-11,7.380000114440918,7.559999942779541,7.159999847412109,7.650000095367432,16688500.0
2017-01-12,7.739999771118164,7.579999923706055,7.440000057220459,7.800000190734863,12883200.0
2017-01-13,7.510000228881836,7.28000020980835,7.239999771118164,7.710000038146973,6610300.0
2017-01-17,7.440000057220459,7.210000038146973,7.199999809265137,7.460000038146973,6823700.0
2017-01-18,7.050000190734863,7.139999866485596,6.820000171661377,7.309999942779541,13676800.0
2017-01-19,7.170000076293945,7.03000020980835,7.019999980926514,7.230000019073486,7654300.0
2017-01-20,7.329999923706055,7.409999847412109,7.260000228881836,7.71999979019165,13319800.0
2017-01-23,7.28000020980835,7.25,7.110000133514404,7.389999866485596,6148500.0
2017-01-24,7.360000133514404,7.400000095367432,7.179999828338623,7.630000114440918,11607500.0
2017-01-25,7.46999979019165,7.510000228881836,7.360000133514404,7.659999847412109,8788100.0
2017-01-26,7.46999979019165,7.349999904632568,7.269999980926514,7.590000152587891,7326500.0
2017-01-27,7.300000190734863,7.199999809265137,7.010000228881836,7.340000152587891,8492200.0
2017-01-30,7.199999809265137,6.71999979019165,6.650000095367432,7.239999771118164,14303800.0
2017-01-31,6.71999979019165,6.75,6.489999771118164,6.78000020980835,10139300.0
2017-02-01,6.869999885559082,6.880000114440918,6.630000114440918,6.920000076293945,10335600.0
2017-02-02,6.940000057220459,6.949999809265137,6.710000038146973,7.059999942779541,10952200.0
2017-02-03,6.980000019073486,7.28000020980835,6.889999866485596,7.300000190734863,10708900.0
2017-02-06,7.300000190734863,6.900000095367432,6.849999904632568,7.360000133514404,11335800.0
2017-02-07,6.800000190734863,6.739999771118164,6.610000133514404,6.940000057220459,10793900.0
2017-02-08,6.650000095367432,6.579999923706055,6.409999847412109,6.659999847412109,12554000.0
2017-02-09,6.579999923706055,6.630000114440918,6.579999923706055,6.789999961853027,13957300.0
2017-02-10,7.090000152587891,7.309999942779541,6.849999904632568,7.599999904632568,23537800.0
2017-02-13,7.260000228881836,7.559999942779541,7.260000228881836,7.679999828338623,16087300.0
2017-02-14,7.679999828338623,7.690000057220459,7.519999980926514,7.760000228881836,13468800.0
2017-02-15,7.619999885559082,7.320000171661377,7.289999961853027,7.630000114440918,17159200.0
2017-02-16,7.329999923706055,7.170000076293945,7.090000152587891,7.400000095367432,15270300.0
2017-02-17,7.079999923706055,6.96999979019165,6.880000114440918,7.190000057220459,20129000.0
2017-02-21,7.099999904632568,7.139999866485596,7.079999923706055,7.300000190734863,20827800.0
2017-02-22,7.070000171661377,6.929999828338623,6.849999904632568,7.110000133514404,11866900.0
2017-02-23,7.050000190734863,7.360000133514404,7.050000190734863,7.389999866485596,13542800.0
2017-02-24,7.21999979019165,6.96999979019165,6.889999866485596,7.260000228881836,16697400.0
2017-02-27,6.949999809265137,7.019999980926514,6.869999885559082,7.139999866485596,13159500.0
2017-02-28,6.949999809265137,6.679999828338623,6.670000076293945,6.989999771118164,14065000.0
2017-03-01,6.860000133514404,6.840000152587891,6.760000228881836,6.949999809265137,10847100.0
2017-03-02,6.699999809265137,6.670000076293945,6.659999847412109,6.909999847412109,9109800.0
2017-03-03,6.699999809265137,6.760000228881836,6.670000076293945,6.949999809265137,9265600.0
2017-03-06,6.75,6.460000038146973,6.340000152587891,6.75,14818500.0
2017-03-07,6.550000190734863,6.28000020980835,6.239999771118164,6.570000171661377,10068700.0
2017-03-08,6.210000038146973,6.099999904632568,6.059999942779541,6.400000095367432,17731200.0
2017-03-09,6.03000020980835,6.059999942779541,5.860000133514404,6.190000057220459,13174400.0
2017-03-10,6.110000133514404,5.989999771118164,5.849999904632568,6.139999866485596,13503600.0
2017-03-13,6.0,5.900000095367432,5.889999866485596,6.130000114440918,9535700.0
2017-03-14,5.800000190734863,5.75,5.519999980926514,5.800000190734863,10477700.0
2017-03-15,5.849999904632568,6.03000020980835,5.71999979019165,6.090000152587891,17263800.0
2017-03-16,6.070000171661377,6.039999961853027,5.909999847412109,6.090000152587891,8631000.0
2017-03-17,6.059999942779541,5.869999885559082,5.849999904632568,6.130000114440918,11163500.0
2017-03-20,5.75,5.829999923706055,5.630000114440918,5.889999866485596,12455900.0
2017-03-21,5.869999885559082,5.71999979019165,5.610000133514404,5.889999866485596,12076300.0
2017-03-22,5.659999847412109,5.800000190734863,5.599999904632568,5.840000152587891,11630700.0
2017-03-23,5.760000228881836,5.829999923706055,5.699999809265137,5.900000095367432,11159000.0
2017-03-24,5.849999904632568,5.760000228881836,5.699999809265137,6.03000020980835,13293700.0
2017-03-27,5.690000057220459,5.760000228881836,5.619999885559082,5.829999923706055,7795400.0
2017-03-28,5.800000190734863,6.139999866485596,5.789999961853027,6.190000057220459,12973200.0
2017-03-29,6.119999885559082,6.21999979019165,6.110000133514404,6.360000133514404,8037100.0
2017-03-30,6.269999980926514,6.210000038146973,6.199999809265137,6.380000114440918,8364700.0
2017-03-31,6.130000114440918,6.190000057220459,6.090000152587891,6.239999771118164,9146500.0
2017-04-03,6.190000057220459,6.079999923706055,6.0,6.269999980926514,8718400.0
2017-04-04,6.110000133514404,6.130000114440918,5.960000038146973,6.159999847412109,9880200.0
2017-04-05,6.210000038146973,6.059999942779541,6.0,6.460000038146973,14751200.0
2017-04-06,6.099999904632568,6.21999979019165,6.019999980926514,6.329999923706055,7749300.0
2017-04-07,6.21999979019165,6.070000171661377,6.039999961853027,6.260000228881836,5205400.0
2017-04-10,6.099999904632568,6.309999942779541,6.090000152587891,6.360000133514404,6802900.0
2017-04-11,6.269999980926514,6.179999828338623,5.989999771118164,6.320000171661377,10726500.0
2017-04-12,6.130000114440918,5.889999866485596,5.860000133514404,6.210000038146973,9283800.0
2017-04-13,5.889999866485596,5.590000152587891,5.53000020980835,5.900000095367432,13995500.0
2017-04-17,5.550000190734863,5.489999771118164,5.349999904632568,5.610000133514404,16124200.0
2017-04-18,5.420000076293945,5.400000095367432,5.28000020980835,5.539999961853027,18583800.0
2017-04-19,5.429999828338623,5.230000019073486,5.210000038146973,5.519999980926514,8633600.0
2017-04-20,5.260000228881836,5.309999942779541,5.199999809265137,5.380000114440918,8276200.0
2017-04-21,5.269999980926514,5.289999961853027,5.21999979019165,5.360000133514404,6930400.0
2017-04-24,5.139999866485596,4.920000076293945,4.849999904632568,5.159999847412109,26356500.0
2017-04-25,4.929999828338623,4.949999809265137,4.909999847412109,5.070000171661377,8300400.0
2017-04-26,4.920000076293945,5.039999961853027,4.869999885559082,5.190000057220459,8550800.0
2017-04-27,4.949999809265137,4.829999923706055,4.75,4.949999809265137,7806300.0
2017-04-28,4.989999771118164,4.800000190734863,4.789999961853027,5.0,8991300.0
2017-05-01,4.809999942779541,4.619999885559082,4.559999942779541,4.829999923706055,12939800.0
2017-05-02,4.670000076293945,4.619999885559082,4.539999961853027,4.760000228881836,11500100.0
2017-05-03,4.610000133514404,4.53000020980835,4.519999980926514,4.659999847412109,11000200.0
2017-05-04,4.5,4.300000190734863,4.159999847412109,4.5,15951200.0
2017-05-05,4.429999828338623,4.820000171661377,4.309999942779541,4.889999866485596,18474400.0
2017-05-08,4.78000020980835,4.670000076293945,4.53000020980835,4.849999904632568,13079600.0
2017-05-09,4.639999866485596,4.730000019073486,4.590000152587891,4.78000020980835,9310600.0
2017-05-10,4.820000171661377,4.909999847412109,4.78000020980835,5.0,9954900.0
2017-05-11,4.989999771118164,4.659999847412109,4.650000095367432,5.0,13656200.0
2017-05-12,4.679999828338623,4.519999980926514,4.510000228881836,4.690000057220459,7839500.0
2017-05-15,4.760000228881836,4.710000038146973,4.53000020980835,4.860000133514404,57162900.0
2017-05-16,4.769999980926514,4.599999904632568,4.579999923706055,4.800000190734863,8976800.0
2017-05-17,4.599999904632568,4.349999904632568,4.25,4.630000114440918,18447900.0
2017-05-18,4.360000133514404,4.5,4.320000171661377,4.510000228881836,10436000.0
2017-05-19,4.550000190734863,4.550000190734863,4.489999771118164,4.630000114440918,13185200.0
2017-05-22,4.599999904632568,4.599999904632568,4.519999980926514,4.670000076293945,8598000.0
2017-05-23,4.599999904632568,4.579999923706055,4.570000171661377,4.659999847412109,10464700.0
2017-05-24,4.570000171661377,4.570000171661377,4.510000228881836,4.650000095367432,8678200.0
2017-05-25,4.510000228881836,4.210000038146973,4.159999847412109,4.659999847412109,15460100.0
2017-05-26,4.210000038146973,4.070000171661377,3.9700000286102295,4.21999979019165,15720100.0
2017-05-30,4.300000190734863,4.099999904632568,4.090000152587891,4.389999866485596,20790300.0
2017-05-31,4.03000020980835,4.050000190734863,3.8299999237060547,4.079999923706055,17983800.0
2017-06-01,4.039999961853027,4.119999885559082,4.010000228881836,4.329999923706055,11037100.0
2017-06-02,4.070000171661377,4.0,3.9700000286102295,4.099999904632568,8177900.0
2017-06-05,3.950000047683716,4.099999904632568,3.930000066757202,4.179999828338623,8990500.0
2017-06-06,4.079999923706055,4.199999809265137,3.9200000762939453,4.289999961853027,10851400.0
2017-06-07,4.119999885559082,3.869999885559082,3.7899999618530273,4.179999828338623,12974500.0
2017-06-08,3.8399999141693115,3.809999942779541,3.7699999809265137,3.9700000286102295,9484700.0
2017-06-09,3.8399999141693115,3.890000104904175,3.680000066757202,4.079999923706055,14228300.0
2017-06-12,3.9700000286102295,3.9600000381469727,3.940000057220459,4.190000057220459,12642500.0
2017-06-13,3.9600000381469727,4.099999904632568,3.940000057220459,4.150000095367432,8942200.0
2017-06-14,4.099999904632568,3.9700000286102295,3.8399999141693115,4.119999885559082,8949300.0
2017-06-15,3.880000114440918,3.819999933242798,3.7799999713897705,4.050000190734863,7607500.0
2017-06-16,3.75,3.759999990463257,3.6500000953674316,3.8499999046325684,12353000.0
2017-06-19,3.7699999809265137,3.7799999713897705,3.700000047683716,3.8499999046325684,8935500.0
2017-06-20,3.6700000762939453,3.609999895095825,3.5,3.680000066757202,11891400.0
2017-06-21,3.5899999141693115,3.509999990463257,3.3499999046325684,3.5999999046325684,15234200.0
2017-06-22,3.5199999809265137,3.640000104904175,3.4800000190734863,3.7100000381469727,10847600.0
2017-06-23,3.640000104904175,3.890000104904175,3.5799999237060547,3.9000000953674316,31702600.0
2017-06-26,3.930000066757202,3.7899999618530273,3.7100000381469727,3.950000047683716,13947300.0
2017-06-27,3.7899999618530273,3.7200000286102295,3.7100000381469727,3.9100000858306885,10947400.0
2017-06-28,3.680000066757202,3.740000009536743,3.6600000858306885,3.950000047683716,11198300.0
2017-06-29,3.759999990463257,3.7799999713897705,3.690000057220459,3.9000000953674316,11025100.0
2017-06-30,3.740000009536743,3.619999885559082,3.5399999618530273,3.809999942779541,14901800.0
2017-07-03,3.6600000858306885,3.9100000858306885,3.6500000953674316,4.050000190734863,9485900.0
2017-07-05,3.859999895095825,3.7699999809265137,3.619999885559082,3.869999885559082,8931500.0
2017-07-06,3.740000009536743,3.5199999809265137,3.490000009536743,3.7699999809265137,13692300.0
2017-07-07,3.450000047683716,3.390000104904175,3.3499999046325684,3.509999990463257,12617800.0
2017-07-10,3.3399999141693115,3.569999933242798,3.319999933242798,3.5899999141693115,9144100.0
2017-07-11,3.549999952316284,3.690000057220459,3.450000047683716,3.75,17100000.0
2017-07-12,3.7799999713897705,3.700000047683716,3.630000114440918,3.869999885559082,13626500.0
2017-07-13,3.700000047683716,3.880000114440918,3.6700000762939453,3.9200000762939453,9906600.0
2017-07-14,3.890000104904175,3.9100000858306885,3.8399999141693115,3.990000009536743,6461000.0
2017-07-17,3.869999885559082,3.950000047683716,3.8499999046325684,3.9600000381469727,6385100.0
2017-07-18,4.019999980926514,3.9700000286102295,3.869999885559082,4.019999980926514,6250400.0
2017-07-19,3.9700000286102295,4.269999980926514,3.940000057220459,4.349999904632568,13121600.0
2017-07-20,4.300000190734863,4.119999885559082,4.050000190734863,4.369999885559082,9353200.0
2017-07-21,4.130000114440918,4.0,3.9000000953674316,4.139999866485596,9151400.0
2017-07-24,4.039999961853027,3.9700000286102295,3.9100000858306885,4.050000190734863,4278900.0
2017-07-25,4.070000171661377,4.099999904632568,4.059999942779541,4.179999828338623,6067600.0
2017-07-26,4.150000095367432,4.050000190734863,3.9800000190734863,4.150000095367432,9360200.0
2017-07-27,4.039999961853027,4.059999942779541,3.9100000858306885,4.090000152587891,5140400.0
2017-07-28,4.03000020980835,4.039999961853027,4.0,4.25,7363700.0
2017-07-31,4.039999961853027,4.0,3.869999885559082,4.059999942779541,4846900.0
2017-08-01,3.9800000190734863,3.990000009536743,3.940000057220459,4.070000171661377,9060900.0
2017-08-02,4.0,3.990000009536743,3.8399999141693115,4.050000190734863,7871600.0
2017-08-03,4.0,4.170000076293945,3.9800000190734863,4.230000019073486,7936300.0
2017-08-04,3.950000047683716,3.880000114440918,3.819999933242798,4.170000076293945,9320800.0
2017-08-07,3.859999895095825,3.5799999237060547,3.569999933242798,3.859999895095825,7528200.0
2017-08-08,3.5199999809265137,3.390000104904175,3.3399999141693115,3.549999952316284,7076900.0
2017-08-09,3.390000104904175,3.359999895095825,3.2699999809265137,3.450000047683716,10514800.0
2017-08-10,3.369999885559082,3.3499999046325684,3.309999942779541,3.450000047683716,6434300.0
2017-08-11,3.2799999713897705,3.4600000381469727,3.2699999809265137,3.5,7153500.0
2017-08-14,3.4800000190734863,3.440000057220459,3.4000000953674316,3.490000009536743,6321900.0
2017-08-15,3.4200000762939453,3.430000066757202,3.2200000286102295,3.5,8764500.0
2017-08-16,3.450000047683716,3.2300000190734863,3.190000057220459,3.4800000190734863,7450000.0
2017-08-17,3.2200000286102295,3.1700000762939453,3.1600000858306885,3.309999942779541,6305200.0
2017-08-18,3.1700000762939453,3.240000009536743,3.1500000953674316,3.299999952316284,7501300.0
2017-08-21,3.240000009536743,3.1600000858306885,3.1500000953674316,3.240000009536743,3471600.0
2017-08-22,3.190000057220459,3.200000047683716,3.1600000858306885,3.240000009536743,4540100.0
2017-08-23,3.1700000762939453,3.240000009536743,3.140000104904175,3.2899999618530273,4419300.0
2017-08-24,3.200000047683716,3.2300000190734863,3.200000047683716,3.299999952316284,3912900.0
2017-08-25,3.319999933242798,3.369999885559082,3.2699999809265137,3.369999885559082,4440100.0
2017-08-28,3.380000114440918,3.319999933242798,3.259999990463257,3.430000066757202,4300400.0
2017-08-29,3.2699999809265137,3.440000057220459,3.25,3.490000009536743,6516200.0
2017-08-30,3.430000066757202,3.3499999046325684,3.259999990463257,3.4600000381469727,6387200.0
2017-08-31,3.390000104904175,3.259999990463257,3.25,3.4200000762939453,6725700.0
2017-09-01,3.2699999809265137,3.4200000762939453,3.2200000286102295,3.450000047683716,6224500.0
2017-09-05,3.490000009536743,3.509999990463257,3.440000057220459,3.5399999618530273,4995600.0
2017-09-06,3.549999952316284,3.5799999237060547,3.5399999618530273,3.6500000953674316,4318300.0
2017-09-07,3.5399999618530273,3.4600000381469727,3.4100000858306885,3.609999895095825,5178300.0
