Date,vircopen,vircclose,virclow,virchigh,vircvolume
2009-04-13,2.3399999141693115,2.440000057220459,2.3299999237060547,2.549999952316284,3600.0
2009-04-14,2.380000114440918,2.440000057220459,2.25,2.450000047683716,3900.0
2009-04-15,2.369999885559082,2.4800000190734863,2.359999895095825,2.4800000190734863,2300.0
2009-04-16,2.4800000190734863,2.25,2.25,2.5299999713897705,3100.0
2009-04-17,2.4100000858306885,3.5199999809265137,2.4100000858306885,3.609999895095825,43500.0
2009-04-20,3.309999942779541,3.140000104904175,3.049999952316284,3.369999885559082,11900.0
2009-04-21,3.009999990463257,3.200000047683716,2.990000009536743,3.369999885559082,39600.0
2009-04-22,3.319999933242798,3.3499999046325684,3.319999933242798,3.3499999046325684,600.0
2009-04-23,3.369999885559082,3.619999885559082,3.2100000381469727,3.619999885559082,10500.0
2009-04-24,3.7899999618530273,3.799999952316284,3.440000057220459,3.809999942779541,6900.0
2009-04-27,3.740000009536743,3.569999933242798,3.309999942779541,3.75,37400.0
2009-04-28,3.5299999713897705,3.569999933242798,3.5299999713897705,3.569999933242798,1100.0
2009-04-29,3.490000009536743,3.1600000858306885,2.75,3.490000009536743,21100.0
2009-04-30,3.2699999809265137,3.180000066757202,3.130000114440918,3.2899999618530273,4000.0
2009-05-01,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,100.0
2009-05-04,3.140000104904175,3.2799999713897705,3.140000104904175,3.2799999713897705,1700.0
2009-05-05,3.2300000190734863,3.309999942779541,3.200000047683716,3.309999942779541,4300.0
2009-05-06,3.059999942779541,3.1700000762939453,3.059999942779541,3.4100000858306885,4400.0
2009-05-07,3.049999952316284,3.1500000953674316,3.049999952316284,3.1500000953674316,3900.0
2009-05-08,3.2300000190734863,3.299999952316284,3.1600000858306885,3.4200000762939453,3300.0
2009-05-11,3.069999933242798,3.309999942779541,3.069999933242798,3.430000066757202,5700.0
2009-05-12,3.319999933242798,3.319999933242798,3.319999933242798,3.319999933242798,1300.0
2009-05-13,3.319999933242798,3.140000104904175,3.0999999046325684,3.319999933242798,2500.0
2009-05-14,3.190000057220459,3.109999895095825,3.109999895095825,3.240000009536743,1900.0
2009-05-15,3.1500000953674316,3.0399999618530273,3.0199999809265137,3.1500000953674316,3800.0
2009-05-18,3.1500000953674316,3.140000104904175,3.119999885559082,3.1500000953674316,1500.0
2009-05-19,3.140000104904175,3.140000104904175,3.140000104904175,3.140000104904175,0.0
2009-05-20,3.140000104904175,3.059999942779541,3.059999942779541,3.140000104904175,900.0
2009-05-21,3.049999952316284,3.1500000953674316,3.0,3.1500000953674316,6700.0
2009-05-22,3.0,2.990000009536743,2.9800000190734863,3.009999990463257,3200.0
2009-05-26,3.0399999618530273,3.049999952316284,3.0299999713897705,3.059999942779541,2900.0
2009-05-27,3.0,3.049999952316284,3.0,3.049999952316284,2100.0
2009-05-28,3.059999942779541,3.069999933242798,3.059999942779541,3.2899999618530273,2000.0
2009-05-29,3.0799999237060547,3.299999952316284,3.0199999809265137,3.299999952316284,3200.0
2009-06-01,3.299999952316284,3.3399999141693115,3.240000009536743,3.3399999141693115,6700.0
2009-06-02,3.200000047683716,3.190000057220459,3.190000057220459,3.240000009536743,1300.0
2009-06-03,3.2100000381469727,3.1600000858306885,3.1600000858306885,3.2100000381469727,2300.0
2009-06-04,3.190000057220459,3.25,3.1500000953674316,3.25,4000.0
2009-06-05,3.2200000286102295,3.2799999713897705,3.2200000286102295,3.2799999713897705,1900.0
2009-06-08,3.2899999618530273,3.4700000286102295,3.2899999618530273,3.569999933242798,11100.0
2009-06-09,3.509999990463257,3.569999933242798,3.5,3.569999933242798,1100.0
2009-06-10,3.5,3.5199999809265137,3.4600000381469727,3.5199999809265137,17900.0
2009-06-11,3.569999933242798,3.569999933242798,3.5,3.569999933242798,12000.0
2009-06-12,3.5299999713897705,3.509999990463257,3.509999990463257,3.5299999713897705,2900.0
2009-06-15,3.5,3.5399999618530273,3.5,3.5399999618530273,20800.0
2009-06-16,3.559999942779541,3.509999990463257,3.509999990463257,3.569999933242798,3000.0
2009-06-17,3.549999952316284,3.509999990463257,3.5,3.549999952316284,4500.0
2009-06-18,3.5399999618530273,3.5299999713897705,3.5299999713897705,3.5399999618530273,1800.0
2009-06-19,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,700.0
2009-06-22,3.5,3.5,3.5,3.5,6400.0
2009-06-23,3.509999990463257,3.5,3.430000066757202,3.5399999618530273,13100.0
2009-06-24,3.5,3.5,3.5,3.5,400.0
2009-06-25,3.5,3.5,3.5,3.5,0.0
2009-06-26,3.5,3.5,3.5,3.5,0.0
2009-06-29,3.5,3.5,3.5,3.5,800.0
2009-06-30,3.4000000953674316,3.5,3.4000000953674316,3.5,2000.0
2009-07-01,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,600.0
2009-07-02,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.4000000953674316,0.0
2009-07-06,3.0899999141693115,3.5,3.059999942779541,3.549999952316284,19800.0
2009-07-07,3.4700000286102295,3.359999895095825,3.2699999809265137,3.4700000286102295,3700.0
2009-07-08,3.2200000286102295,3.0999999046325684,3.0299999713897705,3.2200000286102295,3300.0
2009-07-09,3.0899999141693115,3.380000114440918,3.069999933242798,3.4700000286102295,5700.0
2009-07-10,3.119999885559082,3.309999942779541,3.109999895095825,3.3499999046325684,5400.0
2009-07-13,3.190000057220459,3.130000114440918,3.0299999713897705,3.190000057220459,1100.0
2009-07-14,3.0399999618530273,3.069999933242798,3.0299999713897705,3.0999999046325684,1200.0
2009-07-15,3.0899999141693115,2.9700000286102295,2.7799999713897705,3.0899999141693115,16700.0
2009-07-16,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,0.0
2009-07-17,3.1600000858306885,3.1700000762939453,3.1600000858306885,3.1700000762939453,1200.0
2009-07-20,3.200000047683716,3.190000057220459,3.180000066757202,3.200000047683716,1600.0
2009-07-21,3.119999885559082,3.130000114440918,3.119999885559082,3.130000114440918,3900.0
2009-07-22,3.130000114440918,3.25,3.119999885559082,3.25,1400.0
2009-07-23,3.059999942779541,3.1500000953674316,3.009999990463257,3.1600000858306885,1500.0
2009-07-24,3.1700000762939453,3.180000066757202,3.1700000762939453,3.190000057220459,800.0
2009-07-27,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,41400.0
2009-07-28,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,0.0
2009-07-29,3.1500000953674316,3.069999933242798,3.069999933242798,3.1500000953674316,600.0
2009-07-30,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0.0
2009-07-31,3.1500000953674316,3.180000066757202,3.1500000953674316,3.180000066757202,1600.0
2009-08-03,3.180000066757202,3.180000066757202,3.180000066757202,3.180000066757202,0.0
2009-08-04,3.049999952316284,3.1700000762939453,3.049999952316284,3.1700000762939453,39700.0
2009-08-05,3.0299999713897705,3.1600000858306885,3.0299999713897705,3.1600000858306885,1500.0
2009-08-06,3.0299999713897705,3.140000104904175,3.0299999713897705,3.140000104904175,12400.0
2009-08-07,3.009999990463257,3.0999999046325684,3.009999990463257,3.0999999046325684,1200.0
2009-08-10,3.140000104904175,3.109999895095825,3.109999895095825,3.140000104904175,600.0
2009-08-11,3.119999885559082,3.1500000953674316,3.069999933242798,3.1500000953674316,8700.0
2009-08-12,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0.0
2009-08-13,3.0299999713897705,3.0999999046325684,3.009999990463257,3.140000104904175,1900.0
2009-08-14,3.1500000953674316,3.140000104904175,3.0999999046325684,3.1500000953674316,3100.0
2009-08-17,3.0199999809265137,2.9700000286102295,2.9700000286102295,3.0199999809265137,3000.0
2009-08-18,3.059999942779541,3.190000057220459,3.059999942779541,3.190000057220459,800.0
2009-08-19,3.0199999809265137,3.069999933242798,3.0199999809265137,3.0799999237060547,1800.0
2009-08-20,3.0199999809265137,3.0899999141693115,3.0199999809265137,3.0899999141693115,400.0
2009-08-21,3.0999999046325684,3.0999999046325684,3.049999952316284,3.0999999046325684,7600.0
2009-08-24,2.9000000953674316,3.0399999618530273,2.9000000953674316,3.069999933242798,1500.0
2009-08-25,3.069999933242798,3.119999885559082,3.049999952316284,3.119999885559082,4300.0
2009-08-26,3.119999885559082,3.0199999809265137,3.0199999809265137,3.119999885559082,1700.0
2009-08-27,3.200000047683716,3.119999885559082,3.0999999046325684,3.200000047683716,5400.0
2009-08-28,3.119999885559082,3.119999885559082,3.119999885559082,3.119999885559082,200.0
2009-08-31,3.119999885559082,3.0799999237060547,3.009999990463257,3.119999885559082,7500.0
2009-09-01,3.109999895095825,3.059999942779541,3.0299999713897705,3.109999895095825,13500.0
2009-09-02,3.059999942779541,3.059999942779541,3.059999942779541,3.059999942779541,0.0
2009-09-03,3.009999990463257,3.0299999713897705,3.0,3.0299999713897705,4900.0
2009-09-04,3.0399999618530273,3.049999952316284,3.0399999618530273,3.049999952316284,500.0
2009-09-08,2.9800000190734863,3.0799999237060547,2.9600000381469727,3.0799999237060547,3600.0
2009-09-09,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.1500000953674316,24000.0
2009-09-10,3.0299999713897705,3.0999999046325684,3.0,3.0999999046325684,4000.0
2009-09-11,3.0999999046325684,3.0399999618530273,3.009999990463257,3.0999999046325684,3300.0
2009-09-14,3.0899999141693115,3.049999952316284,3.049999952316284,3.0899999141693115,1400.0
2009-09-15,3.0999999046325684,3.0999999046325684,3.0299999713897705,3.109999895095825,26300.0
2009-09-16,3.0999999046325684,3.069999933242798,3.059999942779541,3.130000114440918,7200.0
2009-09-17,3.069999933242798,3.0,3.0,3.069999933242798,11700.0
2009-09-18,3.049999952316284,3.1500000953674316,3.0199999809265137,3.1500000953674316,14200.0
2009-09-21,3.059999942779541,3.049999952316284,3.049999952316284,3.059999942779541,300.0
2009-09-22,3.0299999713897705,3.0199999809265137,3.0199999809265137,3.0299999713897705,2800.0
2009-09-23,3.049999952316284,3.009999990463257,3.009999990463257,3.049999952316284,4700.0
2009-09-24,3.0199999809265137,3.0,3.0,3.0199999809265137,2000.0
2009-09-25,3.0,3.0,3.0,3.0,0.0
2009-09-28,3.0299999713897705,3.0,3.0,3.0299999713897705,3300.0
2009-09-29,3.0,3.0,3.0,3.0,0.0
2009-09-30,3.009999990463257,3.0,3.0,3.009999990463257,1000.0
2009-10-01,3.0,2.9700000286102295,2.9600000381469727,3.0,1800.0
2009-10-02,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,200.0
2009-10-05,3.0,2.990000009536743,2.990000009536743,3.0,30600.0
2009-10-06,3.0399999618530273,3.049999952316284,3.0,3.049999952316284,2300.0
2009-10-07,3.0399999618530273,3.009999990463257,3.009999990463257,3.049999952316284,7400.0
2009-10-08,3.009999990463257,3.0299999713897705,2.950000047683716,3.0299999713897705,1900.0
2009-10-09,3.0199999809265137,3.009999990463257,2.9600000381469727,3.049999952316284,5600.0
2009-10-12,3.0399999618530273,2.990000009536743,2.990000009536743,3.0399999618530273,3400.0
2009-10-13,3.049999952316284,2.990000009536743,2.990000009536743,3.049999952316284,1200.0
2009-10-14,2.990000009536743,2.990000009536743,2.990000009536743,2.990000009536743,0.0
2009-10-15,3.0,2.990000009536743,2.990000009536743,3.0,600.0
2009-10-16,3.0,3.0199999809265137,2.990000009536743,3.0199999809265137,9600.0
2009-10-19,3.0,2.990000009536743,2.990000009536743,3.009999990463257,9600.0
2009-10-20,3.049999952316284,2.950000047683716,2.950000047683716,3.049999952316284,1700.0
2009-10-21,2.9800000190734863,2.9700000286102295,2.950000047683716,2.9800000190734863,1200.0
2009-10-22,2.930000066757202,2.950000047683716,2.9200000762939453,2.950000047683716,1800.0
2009-10-23,2.9100000858306885,2.7699999809265137,2.7699999809265137,2.9200000762939453,8600.0
2009-10-26,2.8499999046325684,2.7699999809265137,2.759999990463257,2.8499999046325684,2700.0
2009-10-27,2.75,2.740000009536743,2.740000009536743,2.75,3500.0
2009-10-28,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,0.0
2009-10-29,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,200.0
2009-10-30,2.7799999713897705,2.7799999713897705,2.7799999713897705,2.7799999713897705,200.0
2009-11-02,2.7799999713897705,2.7899999618530273,2.7799999713897705,2.7899999618530273,700.0
2009-11-03,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,100.0
2009-11-04,2.740000009536743,2.799999952316284,2.7300000190734863,2.799999952316284,3800.0
2009-11-05,2.819999933242798,2.8499999046325684,2.819999933242798,2.859999895095825,2200.0
2009-11-06,2.7300000190734863,2.9800000190734863,2.7300000190734863,2.990000009536743,1900.0
2009-11-09,2.9800000190734863,2.9800000190734863,2.9800000190734863,2.9800000190734863,0.0
2009-11-10,2.9000000953674316,3.0,2.9000000953674316,3.0,10300.0
2009-11-11,3.0299999713897705,3.0,3.0,3.0399999618530273,3000.0
2009-11-12,3.009999990463257,3.0399999618530273,3.0,3.0399999618530273,600.0
2009-11-13,3.0,3.009999990463257,2.940000057220459,3.0199999809265137,17600.0
2009-11-16,2.940000057220459,3.0,2.9000000953674316,3.0,8100.0
2009-11-17,3.0,3.0,3.0,3.0,800.0
2009-11-18,2.9800000190734863,2.930000066757202,2.930000066757202,3.119999885559082,1700.0
2009-11-19,2.930000066757202,2.930000066757202,2.930000066757202,2.930000066757202,0.0
2009-11-20,3.0,3.0,3.0,3.0,4700.0
2009-11-23,3.0,3.069999933242798,2.990000009536743,3.069999933242798,14600.0
2009-11-24,3.049999952316284,3.009999990463257,3.009999990463257,3.049999952316284,400.0
2009-11-25,3.0,2.940000057220459,2.940000057220459,3.0,400.0
2009-11-27,3.0399999618530273,3.049999952316284,3.0399999618530273,3.049999952316284,5900.0
2009-11-30,3.0199999809265137,3.0299999713897705,3.0199999809265137,3.0299999713897705,2200.0
2009-12-01,3.049999952316284,3.0999999046325684,2.990000009536743,3.0999999046325684,5400.0
2009-12-02,3.130000114440918,3.119999885559082,3.0,3.130000114440918,3100.0
2009-12-03,3.119999885559082,3.0299999713897705,3.0199999809265137,3.119999885559082,2400.0
2009-12-04,3.0299999713897705,3.049999952316284,3.0199999809265137,3.069999933242798,8100.0
2009-12-07,2.9700000286102295,2.9700000286102295,2.9700000286102295,2.9700000286102295,1800.0
2009-12-08,3.049999952316284,3.1600000858306885,3.0199999809265137,3.200000047683716,12700.0
2009-12-09,3.1500000953674316,3.3499999046325684,3.1500000953674316,3.4700000286102295,18100.0
2009-12-10,3.3499999046325684,3.2699999809265137,3.259999990463257,3.5399999618530273,33800.0
2009-12-11,3.2699999809265137,3.0799999237060547,3.069999933242798,3.369999885559082,12400.0
2009-12-14,3.0299999713897705,3.0999999046325684,3.0299999713897705,3.109999895095825,8200.0
2009-12-15,3.0999999046325684,3.0299999713897705,2.9600000381469727,3.140000104904175,19100.0
2009-12-16,3.049999952316284,3.0399999618530273,2.819999933242798,3.0799999237060547,23400.0
2009-12-17,3.069999933242798,3.2100000381469727,3.0399999618530273,3.2100000381469727,5600.0
2009-12-18,3.140000104904175,3.25,3.109999895095825,3.25,6200.0
2009-12-21,3.190000057220459,3.109999895095825,3.109999895095825,3.2200000286102295,46800.0
2009-12-22,3.119999885559082,3.25,3.109999895095825,3.25,3900.0
2009-12-23,3.240000009536743,3.299999952316284,3.240000009536743,3.630000114440918,8600.0
2009-12-24,3.299999952316284,3.4000000953674316,3.299999952316284,3.4000000953674316,6100.0
2009-12-28,3.390000104904175,3.380000114440918,3.309999942779541,3.390000104904175,13100.0
2009-12-29,3.390000104904175,3.75,3.390000104904175,3.7699999809265137,20300.0
2009-12-30,3.75,3.8499999046325684,3.6700000762939453,3.950000047683716,22300.0
2009-12-31,3.9100000858306885,3.6500000953674316,3.549999952316284,3.9100000858306885,25000.0
2010-01-04,3.700000047683716,3.990000009536743,3.700000047683716,3.990000009536743,4000.0
2010-01-05,3.880000114440918,3.759999990463257,3.759999990463257,3.880000114440918,800.0
2010-01-06,3.759999990463257,3.6700000762939453,3.619999885559082,3.759999990463257,5600.0
2010-01-07,3.6700000762939453,3.609999895095825,3.609999895095825,3.740000009536743,8400.0
2010-01-08,3.619999885559082,3.619999885559082,3.619999885559082,3.619999885559082,300.0
2010-01-11,3.619999885559082,3.5,3.309999942779541,3.619999885559082,8000.0
2010-01-12,3.390000104904175,3.6500000953674316,3.3499999046325684,3.6500000953674316,18000.0
2010-01-13,3.75,3.630000114440918,3.5,3.8399999141693115,27700.0
2010-01-14,3.619999885559082,3.6700000762939453,3.619999885559082,3.6700000762939453,7600.0
2010-01-15,3.6700000762939453,3.7699999809265137,3.619999885559082,3.8499999046325684,7800.0
2010-01-19,3.700000047683716,3.7300000190734863,3.6600000858306885,3.7699999809265137,13100.0
2010-01-20,3.7200000286102295,3.490000009536743,3.440000057220459,3.799999952316284,27400.0
2010-01-21,3.700000047683716,3.5399999618530273,3.440000057220459,3.700000047683716,2800.0
2010-01-22,3.3499999046325684,3.369999885559082,3.3499999046325684,3.4000000953674316,1600.0
2010-01-25,3.509999990463257,3.5,3.4800000190734863,3.509999990463257,5900.0
2010-01-26,3.450000047683716,3.5,3.450000047683716,3.5,2600.0
2010-01-27,3.5,3.430000066757202,3.430000066757202,3.569999933242798,6400.0
2010-01-28,3.4000000953674316,3.450000047683716,3.4000000953674316,3.450000047683716,2400.0
2010-01-29,3.5,3.5299999713897705,3.5,3.5299999713897705,2600.0
2010-02-01,3.509999990463257,3.490000009536743,3.369999885559082,3.869999885559082,37700.0
2010-02-02,3.369999885559082,3.490000009536743,3.369999885559082,3.5399999618530273,8600.0
