Date,dnbopen,dnbclose,dnblow,dnbhigh,dnbvolume
2009-04-17,81.7300033569336,81.06999969482422,80.33999633789062,81.7300033569336,782900.0
2009-04-20,80.08999633789062,80.16000366210938,79.66999816894531,81.0199966430664,816500.0
2009-04-21,79.72000122070312,80.41999816894531,78.87999725341797,80.70999908447266,782700.0
2009-04-22,79.68000030517578,79.58999633789062,78.95999908447266,81.1500015258789,771200.0
2009-04-23,79.44999694824219,79.38999938964844,77.58000183105469,79.61000061035156,773200.0
2009-04-24,79.81999969482422,80.66999816894531,79.45999908447266,81.08000183105469,673700.0
2009-04-27,79.61000061035156,80.7300033569336,79.5999984741211,81.81999969482422,746500.0
2009-04-28,80.19999694824219,80.83000183105469,79.77999877929688,81.5199966430664,508700.0
2009-04-29,80.29000091552734,82.47000122070312,80.29000091552734,82.83000183105469,591100.0
2009-04-30,83.22000122070312,81.4000015258789,80.55000305175781,84.0,1143600.0
2009-05-01,80.97000122070312,80.72000122070312,79.0199966430664,81.20999908447266,650800.0
2009-05-04,81.45999908447266,80.80000305175781,79.61000061035156,81.6500015258789,806900.0
2009-05-05,80.80000305175781,81.54000091552734,79.80000305175781,81.66000366210938,488500.0
2009-05-06,79.94999694824219,81.0999984741211,79.94999694824219,81.72000122070312,568200.0
2009-05-07,81.27999877929688,81.0,80.16000366210938,81.54000091552734,700400.0
2009-05-08,81.48999786376953,82.01000213623047,80.91000366210938,82.44000244140625,845700.0
2009-05-11,80.94000244140625,80.94000244140625,80.43000030517578,81.76000213623047,696500.0
2009-05-12,80.97000122070312,81.5199966430664,80.38999938964844,81.93000030517578,587400.0
2009-05-13,80.56999969482422,80.41999816894531,80.2300033569336,81.48999786376953,629100.0
2009-05-14,80.62000274658203,80.26000213623047,79.77999877929688,80.94000244140625,672700.0
2009-05-15,80.16000366210938,80.4800033569336,79.30000305175781,80.93000030517578,602100.0
2009-05-18,80.87999725341797,82.55999755859375,80.41999816894531,82.58999633789062,528500.0
2009-05-19,82.77999877929688,82.36000061035156,81.81999969482422,82.94000244140625,442200.0
2009-05-20,82.77999877929688,82.19000244140625,82.12000274658203,83.41000366210938,430000.0
2009-05-21,81.44000244140625,80.80000305175781,80.12999725341797,81.7699966430664,336800.0
2009-05-22,80.81999969482422,80.73999786376953,80.44000244140625,81.33000183105469,346200.0
2009-05-26,80.4000015258789,83.23999786376953,80.04000091552734,83.33000183105469,415900.0
2009-05-27,82.80999755859375,80.41000366210938,80.38999938964844,82.83000183105469,472300.0
2009-05-28,81.1500015258789,81.52999877929688,79.76000213623047,81.54000091552734,852300.0
2009-05-29,81.70999908447266,81.79000091552734,80.4800033569336,81.94999694824219,418900.0
2009-06-01,82.38999938964844,82.9000015258789,81.94000244140625,83.33999633789062,657000.0
2009-06-02,82.91000366210938,82.25,82.08000183105469,83.06999969482422,508700.0
2009-06-03,82.11000061035156,83.12999725341797,81.83999633789062,83.51000213623047,645500.0
2009-06-04,82.80999755859375,83.08000183105469,81.87000274658203,83.2300033569336,709000.0
2009-06-05,83.30999755859375,84.0,83.30999755859375,84.36000061035156,492700.0
2009-06-08,83.41999816894531,84.18000030517578,83.12999725341797,84.76000213623047,314300.0
2009-06-09,81.25,83.91000366210938,81.25,84.20999908447266,458300.0
2009-06-10,84.29000091552734,83.62999725341797,82.69000244140625,84.55000305175781,366400.0
2009-06-11,83.75,83.86000061035156,83.37999725341797,84.51000213623047,376500.0
2009-06-12,83.45999908447266,83.55000305175781,82.55000305175781,83.69999694824219,230000.0
2009-06-15,82.93000030517578,81.93000030517578,81.70999908447266,83.19999694824219,346800.0
2009-06-16,82.2300033569336,80.51000213623047,80.51000213623047,82.51000213623047,334600.0
2009-06-17,80.62999725341797,80.5,80.18000030517578,81.2699966430664,690700.0
2009-06-18,80.0,80.0,80.0,80.69000244140625,676200.0
2009-06-19,80.7300033569336,80.11000061035156,79.62000274658203,80.7300033569336,600800.0
2009-06-22,79.5999984741211,79.30000305175781,79.2300033569336,80.25,574600.0
2009-06-23,79.29000091552734,79.25,78.54000091552734,79.58999633789062,438600.0
2009-06-24,79.66999816894531,79.52999877929688,79.12999725341797,80.04000091552734,352500.0
2009-06-25,79.52999877929688,80.5999984741211,79.2300033569336,80.62000274658203,476700.0
2009-06-26,79.87000274658203,80.1500015258789,79.37999725341797,80.31999969482422,990500.0
2009-06-29,80.05999755859375,81.27999877929688,79.61000061035156,81.66000366210938,593000.0
2009-06-30,81.05000305175781,81.20999908447266,80.80999755859375,81.5,411400.0
2009-07-01,81.2300033569336,81.4000015258789,80.87999725341797,81.72000122070312,350300.0
2009-07-02,80.62999725341797,78.75,78.75,80.77999877929688,330700.0
2009-07-06,78.77999877929688,79.66999816894531,78.33000183105469,79.75,490000.0
2009-07-07,79.72000122070312,78.77999877929688,78.73999786376953,79.98999786376953,411000.0
2009-07-08,78.77999877929688,78.7699966430664,78.37999725341797,79.16999816894531,593500.0
2009-07-09,79.1500015258789,78.45999908447266,78.11000061035156,79.41000366210938,315200.0
2009-07-10,78.52999877929688,78.33000183105469,78.06999969482422,78.80000305175781,259500.0
2009-07-13,78.38999938964844,79.19000244140625,77.37999725341797,79.22000122070312,455000.0
2009-07-14,79.02999877929688,79.13999938964844,78.58999633789062,79.18000030517578,255000.0
2009-07-15,79.58000183105469,80.26000213623047,79.13999938964844,80.5,657300.0
2009-07-16,79.76000213623047,79.88999938964844,79.16999816894531,80.30999755859375,631000.0
2009-07-17,79.9000015258789,80.02999877929688,79.68000030517578,80.36000061035156,476100.0
2009-07-20,80.56999969482422,81.61000061035156,80.41999816894531,81.62999725341797,297900.0
2009-07-21,82.18000030517578,81.41999816894531,80.94999694824219,82.58999633789062,294200.0
2009-07-22,80.80000305175781,81.01000213623047,80.7300033569336,81.75,336900.0
2009-07-23,81.20999908447266,80.75,80.55000305175781,81.38999938964844,668500.0
2009-07-24,80.54000091552734,80.9000015258789,80.36000061035156,81.0,410200.0
2009-07-27,81.37000274658203,82.1500015258789,81.12999725341797,82.1500015258789,347900.0
2009-07-28,81.69999694824219,82.1500015258789,81.6500015258789,82.54000091552734,275000.0
2009-07-29,82.25,83.16000366210938,82.0999984741211,83.2699966430664,480800.0
2009-07-30,83.72000122070312,82.77999877929688,82.58000183105469,84.0,522900.0
2009-07-31,72.83000183105469,71.98999786376953,70.0199966430664,75.73999786376953,2786200.0
2009-08-03,72.52999877929688,71.33000183105469,70.19000244140625,72.7300033569336,2296200.0
2009-08-04,71.20999908447266,72.88999938964844,71.20999908447266,73.20999908447266,1099600.0
2009-08-05,73.36000061035156,73.37000274658203,72.97000122070312,74.02999877929688,975400.0
2009-08-06,73.5,73.25,72.97000122070312,73.83999633789062,548600.0
2009-08-07,73.66999816894531,74.08999633789062,73.25,74.45999908447266,534600.0
2009-08-10,74.08999633789062,74.43000030517578,73.5,74.5,750100.0
2009-08-11,74.3499984741211,74.27999877929688,74.01000213623047,74.61000061035156,485900.0
2009-08-12,74.5199966430664,75.41000366210938,74.2699966430664,75.7699966430664,695100.0
2009-08-13,75.2300033569336,75.44000244140625,74.6500015258789,75.44000244140625,506800.0
2009-08-14,75.88999938964844,74.94000244140625,74.4000015258789,75.88999938964844,307200.0
2009-08-17,74.75,74.45999908447266,74.02999877929688,74.75,455200.0
2009-08-18,74.4800033569336,74.04000091552734,73.81999969482422,74.87000274658203,562700.0
2009-08-19,73.47000122070312,74.41000366210938,73.44999694824219,74.5,574300.0
2009-08-20,74.12000274658203,73.94999694824219,73.66999816894531,74.26000213623047,507200.0
2009-08-21,74.45999908447266,74.62999725341797,73.95999908447266,75.06999969482422,597500.0
2009-08-24,75.0,74.33999633789062,74.2300033569336,75.05000305175781,403900.0
2009-08-25,74.91000366210938,74.26000213623047,73.8499984741211,75.06999969482422,455900.0
2009-08-26,73.98999786376953,73.8499984741211,73.45999908447266,74.31999969482422,420300.0
2009-08-27,73.62999725341797,73.37000274658203,72.66999816894531,74.0999984741211,391800.0
2009-08-28,73.48999786376953,72.94999694824219,72.76000213623047,73.69999694824219,550000.0
2009-08-31,72.83999633789062,73.04000091552734,72.62000274658203,73.18000030517578,357900.0
2009-09-01,72.81999969482422,72.97000122070312,72.5999984741211,73.55000305175781,813600.0
2009-09-02,72.6500015258789,72.94000244140625,72.19999694824219,73.19000244140625,623900.0
2009-09-03,72.8499984741211,74.23999786376953,71.1500015258789,74.23999786376953,522000.0
2009-09-04,74.2699966430664,74.55000305175781,73.93000030517578,74.88999938964844,401800.0
2009-09-08,74.70999908447266,74.48999786376953,73.80000305175781,74.70999908447266,305500.0
2009-09-09,74.45999908447266,73.41000366210938,73.12000274658203,74.45999908447266,821300.0
2009-09-10,73.4000015258789,73.38999938964844,72.88999938964844,73.77999877929688,775900.0
2009-09-11,73.38999938964844,73.97000122070312,72.75,74.2699966430664,809500.0
2009-09-14,73.93000030517578,74.66999816894531,73.73999786376953,74.9000015258789,547900.0
2009-09-15,74.83000183105469,74.5999984741211,74.16999816894531,74.9000015258789,354200.0
2009-09-16,74.45999908447266,74.76000213623047,74.0199966430664,74.81999969482422,370600.0
2009-09-17,74.83999633789062,74.37999725341797,74.23999786376953,75.16999816894531,605800.0
2009-09-18,74.86000061035156,74.26000213623047,74.0199966430664,74.86000061035156,484000.0
2009-09-21,73.80000305175781,74.0199966430664,73.69999694824219,74.2699966430664,450100.0
2009-09-22,73.83000183105469,74.31999969482422,73.77999877929688,74.41000366210938,354700.0
2009-09-23,74.30000305175781,73.83000183105469,73.83000183105469,74.44999694824219,392100.0
2009-09-24,74.19000244140625,74.02999877929688,73.76000213623047,74.37000274658203,409900.0
2009-09-25,74.0,73.9000015258789,73.45999908447266,74.58999633789062,484200.0
2009-09-28,73.87000274658203,74.41999816894531,73.69000244140625,74.69000244140625,382100.0
2009-09-29,74.6500015258789,74.81999969482422,74.06999969482422,74.87999725341797,481100.0
2009-09-30,74.47000122070312,75.31999969482422,74.0,75.48999786376953,517900.0
2009-10-01,75.0,73.97000122070312,73.91000366210938,75.0,450200.0
2009-10-02,73.44999694824219,73.26000213623047,73.18000030517578,74.08999633789062,343900.0
2009-10-05,73.18000030517578,73.77999877929688,73.01000213623047,73.79000091552734,437900.0
2009-10-06,73.9800033569336,74.58000183105469,73.58999633789062,74.86000061035156,289600.0
2009-10-07,74.44000244140625,74.44000244140625,74.05000305175781,74.58000183105469,245600.0
2009-10-08,74.87000274658203,75.30000305175781,74.63999938964844,75.76000213623047,245300.0
2009-10-09,75.6500015258789,75.5199966430664,75.2699966430664,75.75,304200.0
2009-10-12,75.51000213623047,75.33000183105469,74.93000030517578,75.73999786376953,173400.0
2009-10-13,74.93000030517578,74.77999877929688,74.45999908447266,75.01000213623047,172100.0
2009-10-14,75.2699966430664,75.70999908447266,74.72000122070312,75.83999633789062,393500.0
2009-10-15,75.69000244140625,75.94999694824219,75.19999694824219,75.98999786376953,368200.0
2009-10-16,75.73999786376953,75.98999786376953,75.37000274658203,76.31999969482422,276100.0
2009-10-19,76.22000122070312,76.81999969482422,75.91999816894531,76.94999694824219,193400.0
2009-10-20,76.55999755859375,77.66000366210938,75.94000244140625,77.80000305175781,808900.0
2009-10-21,77.55000305175781,77.3499984741211,77.25,77.98999786376953,405400.0
2009-10-22,77.72000122070312,78.69999694824219,76.98999786376953,78.83999633789062,396100.0
2009-10-23,78.55999755859375,78.75,78.33999633789062,79.0999984741211,475600.0
2009-10-26,78.63999938964844,80.11000061035156,78.48999786376953,80.41000366210938,655800.0
2009-10-27,80.3499984741211,80.43000030517578,80.23999786376953,81.26000213623047,610700.0
2009-10-28,80.48999786376953,78.41000366210938,78.16000366210938,80.7300033569336,785400.0
2009-10-29,78.9000015258789,78.11000061035156,77.1500015258789,79.20999908447266,598600.0
2009-10-30,78.08000183105469,76.55999755859375,76.4000015258789,78.33999633789062,768000.0
2009-11-02,76.87999725341797,77.80999755859375,76.62000274658203,77.8499984741211,498200.0
2009-11-03,77.80000305175781,77.77999877929688,77.18000030517578,78.2300033569336,343600.0
2009-11-04,77.97000122070312,77.41000366210938,77.26000213623047,78.37000274658203,352500.0
2009-11-05,77.52999877929688,79.30999755859375,77.52999877929688,79.3499984741211,369800.0
2009-11-06,79.30999755859375,79.30999755859375,78.45999908447266,79.36000061035156,290200.0
2009-11-09,79.41999816894531,81.33999633789062,79.22000122070312,81.36000061035156,316000.0
2009-11-10,80.75,80.80999755859375,80.68000030517578,81.4000015258789,295600.0
2009-11-11,81.12999725341797,80.80999755859375,80.45999908447266,81.43000030517578,242200.0
2009-11-12,80.87000274658203,80.54000091552734,80.43000030517578,81.23999786376953,212800.0
2009-11-13,80.81999969482422,80.80000305175781,80.33000183105469,81.7699966430664,174200.0
2009-11-16,80.98999786376953,81.4000015258789,80.80999755859375,81.75,333900.0
2009-11-17,81.4000015258789,81.4000015258789,81.19999694824219,81.68000030517578,291600.0
2009-11-18,81.12999725341797,80.68000030517578,80.43000030517578,81.63999938964844,319700.0
2009-11-19,80.61000061035156,79.98999786376953,79.44000244140625,80.87999725341797,282300.0
2009-11-20,79.94000244140625,79.87000274658203,79.44000244140625,80.0,234900.0
2009-11-23,80.0999984741211,80.5,80.0999984741211,81.02999877929688,199200.0
2009-11-24,80.13999938964844,79.91999816894531,79.69000244140625,80.58000183105469,216900.0
2009-11-25,79.91999816894531,79.95999908447266,79.69999694824219,80.20999908447266,250300.0
2009-11-27,78.69999694824219,78.66999816894531,78.12000274658203,79.62999725341797,131400.0
2009-11-30,78.66000366210938,78.58999633789062,77.88999938964844,78.80999755859375,427000.0
2009-12-01,78.58000183105469,79.0,78.55000305175781,79.23999786376953,251200.0
2009-12-02,79.06999969482422,79.05000305175781,78.75,79.63999938964844,317000.0
2009-12-03,78.94000244140625,78.62999725341797,78.54000091552734,79.5199966430664,255500.0
2009-12-04,79.61000061035156,79.93000030517578,79.23999786376953,79.98999786376953,307700.0
2009-12-07,80.01000213623047,80.5999984741211,79.72000122070312,81.36000061035156,351900.0
2009-12-08,80.16000366210938,80.37999725341797,79.9000015258789,81.41000366210938,347400.0
2009-12-09,80.25,80.70999908447266,79.8499984741211,80.80999755859375,287200.0
2009-12-10,81.0,82.29000091552734,80.91999816894531,82.54000091552734,421200.0
2009-12-11,82.29000091552734,81.8499984741211,81.44999694824219,82.61000061035156,320200.0
2009-12-14,82.36000061035156,82.44999694824219,81.91000366210938,82.52999877929688,264800.0
2009-12-15,82.05999755859375,82.12999725341797,81.70999908447266,82.2300033569336,343300.0
2009-12-16,82.2699966430664,82.25,81.97000122070312,82.55000305175781,301200.0
2009-12-17,82.23999786376953,82.11000061035156,81.83000183105469,82.44000244140625,462900.0
2009-12-18,82.30000305175781,82.0199966430664,81.0,82.30000305175781,691500.0
2009-12-21,81.9800033569336,82.51000213623047,81.93000030517578,82.80999755859375,294200.0
2009-12-22,82.37000274658203,82.79000091552734,82.37000274658203,82.80999755859375,282400.0
2009-12-23,83.0,83.19000244140625,82.83999633789062,83.3499984741211,118700.0
2009-12-24,83.22000122070312,83.68000030517578,83.22000122070312,83.68000030517578,49000.0
2009-12-28,83.75,83.9000015258789,83.68000030517578,84.02999877929688,125900.0
2009-12-29,84.29000091552734,84.54000091552734,84.18000030517578,84.83000183105469,160900.0
2009-12-30,84.43000030517578,84.63999938964844,84.3499984741211,84.94999694824219,150700.0
2009-12-31,84.5,84.37000274658203,84.30999755859375,84.91000366210938,220900.0
2010-01-04,84.61000061035156,83.37000274658203,82.94999694824219,84.61000061035156,499500.0
2010-01-05,83.16000366210938,83.29000091552734,82.69999694824219,83.41000366210938,413500.0
2010-01-06,82.93000030517578,83.33999633789062,82.7300033569336,83.54000091552734,363700.0
2010-01-07,83.01000213623047,82.5999984741211,82.33000183105469,83.5199966430664,356800.0
2010-01-08,82.33999633789062,81.73999786376953,81.41999816894531,82.47000122070312,323400.0
2010-01-11,82.16999816894531,82.1500015258789,81.66000366210938,82.31999969482422,261600.0
2010-01-12,81.7300033569336,82.06999969482422,81.56999969482422,82.41999816894531,169400.0
2010-01-13,82.08999633789062,82.29000091552734,81.95999908447266,82.4800033569336,225100.0
2010-01-14,82.08000183105469,82.43000030517578,81.77999877929688,82.5,264700.0
