Date,occopen,occclose,occlow,occhigh,occvolume
2009-04-14,2.4000000953674316,2.4100000858306885,2.4000000953674316,2.509999990463257,900.0
2009-04-15,2.5199999809265137,2.5899999141693115,2.5,2.5899999141693115,2600.0
2009-04-16,2.549999952316284,2.759999990463257,2.549999952316284,2.759999990463257,5400.0
2009-04-17,2.7699999809265137,2.799999952316284,2.6500000953674316,2.799999952316284,7100.0
2009-04-20,2.509999990463257,2.7799999713897705,2.509999990463257,2.799999952316284,5600.0
2009-04-21,2.7899999618530273,2.7899999618530273,2.7899999618530273,2.7899999618530273,300.0
2009-04-22,2.7699999809265137,2.7699999809265137,2.7699999809265137,2.7699999809265137,200.0
2009-04-23,2.7899999618530273,2.799999952316284,2.7899999618530273,2.799999952316284,2200.0
2009-04-24,2.75,2.799999952316284,2.75,2.799999952316284,1600.0
2009-04-27,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.8499999046325684,700.0
2009-04-28,2.8499999046325684,2.950000047683716,2.8399999141693115,2.950000047683716,6700.0
2009-04-29,2.950000047683716,2.640000104904175,2.640000104904175,2.950000047683716,4500.0
2009-04-30,2.75,2.950000047683716,2.75,2.950000047683716,700.0
2009-05-01,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0.0
2009-05-04,2.950000047683716,2.799999952316284,2.799999952316284,2.950000047683716,1100.0
2009-05-05,2.940000057220459,2.680000066757202,2.680000066757202,2.940000057220459,300.0
2009-05-06,2.9100000858306885,2.9100000858306885,2.9100000858306885,3.0,2300.0
2009-05-07,2.940000057220459,2.7300000190734863,2.700000047683716,2.940000057220459,1400.0
2009-05-08,2.75,2.8499999046325684,2.700000047683716,2.8499999046325684,1400.0
2009-05-11,2.6600000858306885,2.75,2.6600000858306885,2.75,200.0
2009-05-12,2.6500000953674316,2.7200000286102295,2.6500000953674316,2.740000009536743,1100.0
2009-05-13,2.609999895095825,2.5999999046325684,2.5999999046325684,2.609999895095825,3700.0
2009-05-14,2.609999895095825,2.609999895095825,2.5999999046325684,2.609999895095825,1400.0
2009-05-15,2.609999895095825,2.5999999046325684,2.5999999046325684,2.609999895095825,900.0
2009-05-18,2.75,2.7699999809265137,2.609999895095825,2.7799999713897705,6900.0
2009-05-19,2.619999885559082,2.7799999713897705,2.619999885559082,2.7799999713897705,1700.0
2009-05-20,2.75,2.6600000858306885,2.6500000953674316,2.75,4900.0
2009-05-21,2.6600000858306885,2.6600000858306885,2.6600000858306885,2.6600000858306885,0.0
2009-05-22,2.6700000762939453,2.7200000286102295,2.6700000762939453,2.7200000286102295,2000.0
2009-05-26,2.7100000381469727,2.7200000286102295,2.640000104904175,2.7200000286102295,700.0
2009-05-27,2.6500000953674316,2.690000057220459,2.5999999046325684,2.700000047683716,3600.0
2009-05-28,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0.0
2009-05-29,2.609999895095825,2.5999999046325684,2.5999999046325684,2.609999895095825,1400.0
2009-06-01,2.4600000381469727,2.680000066757202,2.4600000381469727,2.680000066757202,3100.0
2009-06-02,2.690000057220459,2.690000057220459,2.6700000762939453,2.690000057220459,700.0
2009-06-03,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,0.0
2009-06-04,2.4800000190734863,2.5999999046325684,2.4800000190734863,2.5999999046325684,900.0
2009-06-05,2.690000057220459,2.690000057220459,2.690000057220459,2.690000057220459,4300.0
2009-06-08,2.690000057220459,2.690000057220459,2.5999999046325684,2.690000057220459,1400.0
2009-06-09,2.690000057220459,2.6500000953674316,2.5999999046325684,2.690000057220459,2700.0
2009-06-10,2.6500000953674316,2.75,2.6500000953674316,2.75,21100.0
2009-06-11,2.890000104904175,2.869999885559082,2.799999952316284,3.0,11900.0
2009-06-12,3.049999952316284,2.990000009536743,2.990000009536743,3.049999952316284,2300.0
2009-06-15,2.9000000953674316,3.0299999713897705,2.9000000953674316,3.0299999713897705,400.0
2009-06-16,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0.0
2009-06-17,2.799999952316284,2.7100000381469727,2.4800000190734863,2.990000009536743,6200.0
2009-06-18,2.990000009536743,3.0299999713897705,2.619999885559082,3.0299999713897705,6800.0
2009-06-19,3.0299999713897705,3.0899999141693115,2.9200000762939453,3.119999885559082,2900.0
2009-06-22,3.0,3.0,2.809999942779541,3.0,1100.0
2009-06-23,2.809999942779541,2.809999942779541,2.809999942779541,2.809999942779541,500.0
2009-06-24,3.009999990463257,2.549999952316284,2.549999952316284,3.0799999237060547,2400.0
2009-06-25,2.809999942779541,2.950000047683716,2.809999942779541,2.950000047683716,1300.0
2009-06-26,2.8499999046325684,2.8499999046325684,2.8499999046325684,2.890000104904175,600.0
2009-06-29,3.0,2.950000047683716,2.950000047683716,3.1500000953674316,2600.0
2009-06-30,3.049999952316284,3.009999990463257,3.0,3.049999952316284,5600.0
2009-07-01,3.140000104904175,3.0399999618530273,3.0399999618530273,3.5999999046325684,9900.0
2009-07-02,3.0,3.0,3.0,3.0,400.0
2009-07-06,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,600.0
2009-07-07,3.049999952316284,3.119999885559082,3.049999952316284,3.1600000858306885,1000.0
2009-07-08,3.0999999046325684,3.049999952316284,3.009999990463257,3.0999999046325684,2300.0
2009-07-09,3.009999990463257,3.009999990463257,3.009999990463257,3.0999999046325684,1100.0
2009-07-10,3.0299999713897705,3.049999952316284,3.0299999713897705,3.119999885559082,4100.0
2009-07-13,3.0199999809265137,3.0999999046325684,3.0199999809265137,3.0999999046325684,1100.0
2009-07-14,3.0999999046325684,3.0799999237060547,3.0799999237060547,3.0999999046325684,1100.0
2009-07-15,3.390000104904175,3.059999942779541,3.059999942779541,3.390000104904175,2200.0
2009-07-16,3.109999895095825,3.109999895095825,3.109999895095825,3.119999885559082,600.0
2009-07-17,3.1600000858306885,3.200000047683716,3.1600000858306885,3.200000047683716,2500.0
2009-07-20,3.390000104904175,3.299999952316284,3.299999952316284,3.390000104904175,2600.0
2009-07-21,3.990000009536743,3.25,3.25,3.990000009536743,4500.0
2009-07-22,3.3499999046325684,3.4200000762939453,3.3499999046325684,3.8499999046325684,7100.0
2009-07-23,3.5199999809265137,3.5899999141693115,3.5199999809265137,3.5999999046325684,1900.0
2009-07-24,3.5999999046325684,3.690000057220459,3.5999999046325684,3.799999952316284,8500.0
2009-07-27,3.759999990463257,3.4600000381469727,3.3499999046325684,3.799999952316284,15400.0
2009-07-28,3.5,3.5,3.3499999046325684,3.5899999141693115,5800.0
2009-07-29,3.5,3.5,3.5,3.5,2500.0
2009-07-30,3.5,3.5,3.5,3.5,0.0
2009-07-31,3.2200000286102295,3.450000047683716,3.2100000381469727,3.450000047683716,1100.0
2009-08-03,3.3399999141693115,3.390000104904175,3.3399999141693115,3.390000104904175,2800.0
2009-08-04,3.3399999141693115,3.569999933242798,3.3399999141693115,3.5999999046325684,3500.0
2009-08-05,3.3499999046325684,3.4000000953674316,3.3399999141693115,3.4000000953674316,3400.0
2009-08-06,3.450000047683716,3.450000047683716,3.450000047683716,3.450000047683716,800.0
2009-08-07,3.2799999713897705,3.2699999809265137,3.259999990463257,3.299999952316284,1900.0
2009-08-10,3.2100000381469727,3.5999999046325684,3.200000047683716,3.5999999046325684,4300.0
2009-08-11,3.4000000953674316,3.799999952316284,3.4000000953674316,3.819999933242798,4500.0
2009-08-12,3.4700000286102295,3.799999952316284,3.4700000286102295,3.799999952316284,2800.0
2009-08-13,3.5999999046325684,3.319999933242798,3.1700000762939453,3.5999999046325684,9700.0
2009-08-14,3.390000104904175,3.119999885559082,3.119999885559082,3.5,1700.0
2009-08-17,3.2100000381469727,3.2100000381469727,3.2100000381469727,3.2100000381469727,200.0
2009-08-18,3.299999952316284,3.3299999237060547,3.299999952316284,3.3299999237060547,300.0
2009-08-19,3.559999942779541,3.390000104904175,3.259999990463257,3.5899999141693115,5400.0
2009-08-20,3.5,3.4000000953674316,3.4000000953674316,3.5,800.0
2009-08-21,3.4000000953674316,3.3499999046325684,3.200000047683716,3.5299999713897705,3800.0
2009-08-24,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0.0
2009-08-25,3.390000104904175,3.309999942779541,3.200000047683716,3.390000104904175,6300.0
2009-08-26,3.309999942779541,3.309999942779541,3.309999942779541,3.309999942779541,0.0
2009-08-27,3.2200000286102295,3.3499999046325684,3.2200000286102295,3.3499999046325684,1200.0
2009-08-28,3.4000000953674316,3.549999952316284,3.4000000953674316,3.549999952316284,1000.0
2009-08-31,3.549999952316284,3.549999952316284,3.549999952316284,3.549999952316284,0.0
2009-09-01,3.549999952316284,3.569999933242798,3.5,3.569999933242798,4800.0
2009-09-02,3.5999999046325684,3.5999999046325684,3.4800000190734863,3.5999999046325684,3200.0
2009-09-03,3.5999999046325684,3.5999999046325684,3.440000057220459,3.799999952316284,2300.0
2009-09-04,3.799999952316284,3.430000066757202,3.430000066757202,3.799999952316284,2500.0
2009-09-08,3.440000057220459,3.740000009536743,3.440000057220459,3.740000009536743,600.0
2009-09-09,3.609999895095825,3.450000047683716,3.450000047683716,3.630000114440918,1400.0
2009-09-10,3.4200000762939453,3.619999885559082,3.4200000762939453,3.75,8000.0
2009-09-11,3.430000066757202,3.5899999141693115,3.200000047683716,3.5899999141693115,12400.0
2009-09-14,3.2200000286102295,3.2200000286102295,2.990000009536743,3.4200000762939453,31600.0
2009-09-15,3.369999885559082,3.25,3.049999952316284,3.369999885559082,23300.0
2009-09-16,3.1600000858306885,3.2200000286102295,3.0299999713897705,3.240000009536743,7400.0
2009-09-17,3.2200000286102295,3.259999990463257,3.049999952316284,3.2799999713897705,21000.0
2009-09-18,3.190000057220459,3.119999885559082,3.059999942779541,3.2100000381469727,24200.0
2009-09-21,3.130000114440918,3.0999999046325684,3.0999999046325684,3.140000104904175,5000.0
2009-09-22,3.049999952316284,3.140000104904175,3.0199999809265137,3.140000104904175,5800.0
2009-09-23,3.059999942779541,3.0999999046325684,3.0299999713897705,3.0999999046325684,11600.0
2009-09-24,3.0299999713897705,3.0199999809265137,3.009999990463257,3.049999952316284,9300.0
2009-09-25,3.009999990463257,3.0799999237060547,3.0,3.0899999141693115,8500.0
2009-09-28,3.0799999237060547,3.0799999237060547,3.0799999237060547,3.0799999237060547,0.0
2009-09-29,3.009999990463257,2.9700000286102295,2.880000114440918,3.009999990463257,21500.0
2009-09-30,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,4300.0
2009-10-01,3.069999933242798,3.0899999141693115,3.069999933242798,3.0899999141693115,1900.0
2009-10-02,2.8499999046325684,3.1500000953674316,2.8499999046325684,3.3399999141693115,8300.0
2009-10-05,3.240000009536743,3.130000114440918,3.069999933242798,3.3499999046325684,6700.0
2009-10-06,3.130000114440918,3.059999942779541,3.059999942779541,3.2699999809265137,8500.0
2009-10-07,3.0999999046325684,3.0299999713897705,2.9700000286102295,3.259999990463257,36600.0
2009-10-08,3.0299999713897705,2.9600000381469727,2.9200000762939453,3.0299999713897705,5600.0
2009-10-09,2.890000104904175,3.0199999809265137,2.890000104904175,3.049999952316284,7900.0
2009-10-12,3.049999952316284,3.2100000381469727,3.049999952316284,3.2799999713897705,15500.0
2009-10-13,3.140000104904175,3.1700000762939453,3.140000104904175,3.2899999618530273,5700.0
2009-10-14,3.0999999046325684,3.25,3.0999999046325684,3.25,6500.0
2009-10-15,3.109999895095825,3.25,3.0,3.3299999237060547,12400.0
2009-10-16,3.1700000762939453,3.1600000858306885,3.0799999237060547,3.2200000286102295,3900.0
2009-10-19,3.049999952316284,3.259999990463257,3.049999952316284,3.369999885559082,1400.0
2009-10-20,3.069999933242798,3.049999952316284,3.0299999713897705,3.0799999237060547,1700.0
2009-10-21,3.049999952316284,3.059999942779541,3.049999952316284,3.190000057220459,700.0
2009-10-22,3.059999942779541,3.0,3.0,3.059999942779541,6400.0
2009-10-23,3.0899999141693115,3.0,2.990000009536743,3.0899999141693115,3600.0
2009-10-26,3.0,3.0,3.0,3.0,0.0
2009-10-27,3.009999990463257,3.0,2.9700000286102295,3.009999990463257,1500.0
2009-10-28,3.0,3.0299999713897705,3.0,3.0299999713897705,1600.0
2009-10-29,3.0299999713897705,3.0299999713897705,3.0299999713897705,3.0299999713897705,0.0
2009-10-30,3.0,3.0,3.0,3.0199999809265137,600.0
2009-11-02,3.0,3.0,3.0,3.0,1500.0
2009-11-03,3.0,3.0,3.0,3.0,100.0
2009-11-04,3.009999990463257,2.950000047683716,2.940000057220459,3.009999990463257,2200.0
2009-11-05,2.950000047683716,2.950000047683716,2.950000047683716,2.950000047683716,0.0
2009-11-06,3.1600000858306885,2.700000047683716,2.5,3.1600000858306885,8900.0
2009-11-09,2.5799999237060547,2.6500000953674316,2.5799999237060547,2.940000057220459,4300.0
2009-11-10,2.680000066757202,2.700000047683716,2.680000066757202,2.799999952316284,3700.0
2009-11-11,2.759999990463257,2.759999990463257,2.75,2.759999990463257,2100.0
2009-11-12,2.990000009536743,2.9700000286102295,2.9700000286102295,2.990000009536743,500.0
2009-11-13,2.9100000858306885,2.9000000953674316,2.759999990463257,2.9100000858306885,700.0
2009-11-16,2.990000009536743,2.950000047683716,2.880000114440918,3.0299999713897705,4900.0
2009-11-17,3.0199999809265137,3.0199999809265137,3.0199999809265137,3.0199999809265137,400.0
2009-11-18,3.0999999046325684,3.0,3.0,3.1500000953674316,5200.0
2009-11-19,3.0,3.0,3.0,3.0,0.0
2009-11-20,2.8299999237060547,3.0,2.8299999237060547,3.0,600.0
2009-11-23,3.0,3.049999952316284,3.0,3.380000114440918,6900.0
2009-11-24,3.3399999141693115,3.069999933242798,3.049999952316284,3.380000114440918,14900.0
2009-11-25,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0.0
2009-11-27,3.069999933242798,3.069999933242798,3.069999933242798,3.069999933242798,0.0
2009-11-30,3.2300000190734863,3.259999990463257,3.130000114440918,3.390000104904175,4400.0
2009-12-01,3.25,3.200000047683716,3.200000047683716,3.299999952316284,1600.0
2009-12-02,3.25,3.200000047683716,3.200000047683716,3.25,600.0
2009-12-03,3.369999885559082,3.3399999141693115,3.009999990463257,3.380000114440918,4800.0
2009-12-04,3.299999952316284,3.25,3.130000114440918,3.299999952316284,1600.0
2009-12-07,3.3399999141693115,3.1600000858306885,3.130000114440918,3.3399999141693115,4600.0
2009-12-08,2.8499999046325684,3.130000114440918,2.8499999046325684,3.299999952316284,3400.0
2009-12-09,3.0899999141693115,3.0899999141693115,3.0899999141693115,3.0999999046325684,1500.0
2009-12-10,3.009999990463257,3.009999990463257,3.009999990463257,3.009999990463257,400.0
2009-12-11,3.009999990463257,3.0199999809265137,3.009999990463257,3.0199999809265137,1100.0
2009-12-14,3.009999990463257,3.0,3.0,3.009999990463257,1000.0
2009-12-15,3.0,3.380000114440918,3.0,3.380000114440918,4900.0
2009-12-16,3.0199999809265137,3.0999999046325684,3.0199999809265137,3.0999999046325684,700.0
2009-12-17,3.009999990463257,3.0,3.0,3.109999895095825,4400.0
2009-12-18,3.190000057220459,3.4000000953674316,3.180000066757202,3.440000057220459,22600.0
2009-12-21,3.4000000953674316,3.25,3.2200000286102295,3.4000000953674316,2900.0
2009-12-22,3.380000114440918,3.3399999141693115,3.200000047683716,3.4000000953674316,13600.0
2009-12-23,3.380000114440918,3.380000114440918,3.380000114440918,3.380000114440918,6800.0
2009-12-24,3.3299999237060547,3.200000047683716,3.200000047683716,3.3299999237060547,400.0
2009-12-28,3.200000047683716,3.1500000953674316,3.1500000953674316,3.25,1700.0
2009-12-29,3.2200000286102295,3.109999895095825,3.109999895095825,3.390000104904175,1300.0
2009-12-30,3.319999933242798,3.049999952316284,3.0299999713897705,3.3299999237060547,600.0
2009-12-31,3.299999952316284,3.299999952316284,3.2799999713897705,3.299999952316284,1000.0
2010-01-04,3.259999990463257,3.25,3.25,3.259999990463257,2100.0
2010-01-05,3.25,3.309999942779541,3.240000009536743,3.4200000762939453,3600.0
2010-01-06,3.390000104904175,3.25,3.25,3.390000104904175,3400.0
2010-01-07,3.2300000190734863,3.190000057220459,3.1700000762939453,3.2300000190734863,8000.0
2010-01-08,3.180000066757202,3.109999895095825,3.049999952316284,3.180000066757202,1400.0
2010-01-11,3.390000104904175,3.2300000190734863,3.2300000190734863,3.390000104904175,300.0
2010-01-12,3.049999952316284,3.130000114440918,3.0399999618530273,3.2200000286102295,2300.0
2010-01-13,3.190000057220459,3.1700000762939453,3.1600000858306885,3.200000047683716,800.0
2010-01-14,3.1700000762939453,3.1700000762939453,3.1700000762939453,3.1700000762939453,700.0
2010-01-15,3.1700000762939453,3.180000066757202,3.1700000762939453,3.180000066757202,3600.0
2010-01-19,3.200000047683716,3.140000104904175,3.140000104904175,3.200000047683716,1100.0
2010-01-20,3.259999990463257,3.5,3.259999990463257,3.869999885559082,27900.0
2010-01-21,3.549999952316284,3.619999885559082,3.509999990463257,3.75,6300.0
2010-01-22,3.619999885559082,3.619999885559082,3.559999942779541,3.6500000953674316,9200.0
2010-01-25,3.559999942779541,3.549999952316284,3.549999952316284,3.559999942779541,1100.0
2010-01-26,3.6500000953674316,3.6500000953674316,3.5899999141693115,3.75,3600.0
2010-01-27,3.5999999046325684,3.7200000286102295,3.509999990463257,4.010000228881836,17400.0
2010-01-28,3.9000000953674316,4.0,3.809999942779541,4.0,25400.0
2010-01-29,3.690000057220459,3.509999990463257,3.509999990463257,3.690000057220459,11700.0
2010-02-01,3.4100000858306885,3.369999885559082,3.369999885559082,3.4200000762939453,1700.0
2010-02-02,3.2200000286102295,3.2200000286102295,3.1500000953674316,3.369999885559082,12800.0
2010-02-03,3.25,3.25,3.25,3.25,1700.0
