Date,cheopen,checlose,chelow,chehigh,chevolume
2008-04-04,44.43000030517578,42.91999816894531,42.630001068115234,44.43000030517578,228200.0
2008-04-07,43.29999923706055,42.310001373291016,41.95000076293945,43.380001068115234,179100.0
2008-04-08,42.29999923706055,42.20000076293945,41.560001373291016,42.45000076293945,236900.0
2008-04-09,42.20000076293945,42.20000076293945,41.5,42.63999938964844,216400.0
2008-04-10,42.20000076293945,43.2400016784668,42.04999923706055,43.7599983215332,526500.0
2008-04-11,42.790000915527344,42.29999923706055,42.09000015258789,43.18000030517578,455700.0
2008-04-14,42.06999969482422,40.060001373291016,39.959999084472656,42.06999969482422,403100.0
2008-04-15,40.08000183105469,39.84000015258789,39.31999969482422,40.2400016784668,349600.0
2008-04-16,40.25,40.560001373291016,39.93000030517578,41.029998779296875,287700.0
2008-04-17,40.400001525878906,40.560001373291016,39.25,40.65999984741211,439600.0
2008-04-18,41.040000915527344,40.84000015258789,40.5,41.58000183105469,163800.0
2008-04-21,40.400001525878906,40.0,39.56999969482422,40.43000030517578,177400.0
2008-04-22,39.720001220703125,38.790000915527344,38.279998779296875,39.720001220703125,334300.0
2008-04-23,38.939998626708984,39.5099983215332,38.220001220703125,39.650001525878906,254800.0
2008-04-24,39.18000030517578,40.220001220703125,38.5099983215332,40.29999923706055,492900.0
2008-04-25,34.290000915527344,32.75,29.940000534057617,34.290000915527344,4358800.0
2008-04-28,32.209999084472656,34.31999969482422,31.799999237060547,34.31999969482422,1317500.0
2008-04-29,34.189998626708984,33.790000915527344,33.119998931884766,34.279998779296875,537600.0
2008-04-30,33.54999923706055,34.099998474121094,32.75,34.75,672600.0
2008-05-01,34.11000061035156,34.70000076293945,34.099998474121094,35.08000183105469,407600.0
2008-05-02,35.220001220703125,34.709999084472656,34.5099983215332,35.220001220703125,409300.0
2008-05-05,34.11000061035156,34.0,33.2599983215332,34.97999954223633,648700.0
2008-05-06,33.79999923706055,33.810001373291016,33.27000045776367,33.91999816894531,489300.0
2008-05-07,34.0,33.58000183105469,33.540000915527344,34.36000061035156,454300.0
2008-05-08,33.84000015258789,33.7400016784668,33.56999969482422,34.290000915527344,583100.0
2008-05-09,33.5,33.189998626708984,32.75,33.5,479300.0
2008-05-12,33.20000076293945,33.75,33.060001373291016,34.08000183105469,344500.0
2008-05-13,33.72999954223633,34.09000015258789,33.060001373291016,34.22999954223633,374200.0
2008-05-14,34.20000076293945,34.90999984741211,34.0099983215332,35.36000061035156,493200.0
2008-05-15,34.97999954223633,35.34000015258789,34.5,35.43000030517578,229800.0
2008-05-16,35.349998474121094,35.119998931884766,34.11000061035156,35.349998474121094,255100.0
2008-05-19,33.15999984741211,34.0099983215332,32.79999923706055,34.689998626708984,917900.0
2008-05-20,34.0,35.29999923706055,33.29999923706055,35.650001525878906,839100.0
2008-05-21,35.06999969482422,35.279998779296875,34.79999923706055,35.7400016784668,372700.0
2008-05-22,35.79999923706055,36.20000076293945,35.25,36.25,398900.0
2008-05-23,36.16999816894531,35.9900016784668,35.54999923706055,36.16999816894531,209200.0
2008-05-27,35.90999984741211,36.31999969482422,35.66999816894531,36.459999084472656,203600.0
2008-05-28,36.400001525878906,35.630001068115234,35.349998474121094,36.400001525878906,243700.0
2008-05-29,35.599998474121094,36.150001525878906,35.599998474121094,36.66999816894531,159600.0
2008-05-30,36.2599983215332,36.220001220703125,36.0,36.38999938964844,249400.0
2008-06-02,36.029998779296875,36.08000183105469,35.70000076293945,36.52000045776367,247300.0
2008-06-03,36.36000061035156,36.540000915527344,36.0099983215332,37.15999984741211,246600.0
2008-06-04,36.540000915527344,36.41999816894531,36.290000915527344,37.279998779296875,235800.0
2008-06-05,36.45000076293945,36.95000076293945,36.20000076293945,37.099998474121094,158800.0
2008-06-06,36.84000015258789,35.470001220703125,35.2400016784668,37.11000061035156,191000.0
2008-06-09,35.459999084472656,35.060001373291016,34.65999984741211,35.59000015258789,152400.0
2008-06-10,34.90999984741211,34.90999984741211,34.369998931884766,35.20000076293945,150900.0
2008-06-11,34.900001525878906,34.650001525878906,34.400001525878906,34.9900016784668,188000.0
2008-06-12,34.65999984741211,34.810001373291016,34.65999984741211,35.90999984741211,199800.0
2008-06-13,35.11000061035156,36.20000076293945,35.11000061035156,36.47999954223633,242600.0
2008-06-16,36.20000076293945,37.25,35.970001220703125,37.25,317100.0
2008-06-17,37.31999969482422,36.650001525878906,36.4900016784668,37.5,174900.0
2008-06-18,36.61000061035156,36.119998931884766,35.959999084472656,36.77000045776367,237300.0
2008-06-19,36.220001220703125,36.70000076293945,36.0099983215332,36.939998626708984,275900.0
2008-06-20,36.45000076293945,35.880001068115234,35.7400016784668,36.720001220703125,273300.0
2008-06-23,36.099998474121094,35.2400016784668,35.04999923706055,36.099998474121094,144000.0
2008-06-24,34.93000030517578,35.56999969482422,34.81999969482422,35.900001525878906,333800.0
2008-06-25,35.58000183105469,36.16999816894531,35.5,36.529998779296875,287300.0
2008-06-26,35.97999954223633,36.290000915527344,35.97999954223633,36.56999969482422,272500.0
2008-06-27,36.2599983215332,36.66999816894531,35.38999938964844,37.130001068115234,636500.0
2008-06-30,36.619998931884766,36.61000061035156,36.189998626708984,37.2400016784668,248100.0
2008-07-01,36.029998779296875,37.06999969482422,36.029998779296875,37.47999954223633,251900.0
2008-07-02,37.06999969482422,36.65999984741211,36.08000183105469,37.119998931884766,387300.0
2008-07-03,36.72999954223633,36.5099983215332,36.369998931884766,37.150001525878906,251500.0
2008-07-07,36.4900016784668,36.63999938964844,36.029998779296875,37.13999938964844,247500.0
2008-07-08,36.7599983215332,37.7400016784668,36.34000015258789,37.93000030517578,259500.0
2008-07-09,37.70000076293945,37.04999923706055,36.97999954223633,37.939998626708984,325700.0
2008-07-10,37.25,37.439998626708984,36.86000061035156,37.939998626708984,250200.0
2008-07-11,37.18000030517578,37.0,36.77000045776367,37.349998474121094,303800.0
2008-07-14,37.220001220703125,36.83000183105469,36.599998474121094,37.34000015258789,213200.0
2008-07-15,36.68000030517578,37.279998779296875,36.54999923706055,37.79999923706055,298600.0
2008-07-16,37.47999954223633,37.65999984741211,36.93000030517578,37.75,265200.0
2008-07-17,37.88999938964844,37.29999923706055,36.86000061035156,38.27000045776367,397200.0
2008-07-18,37.5,37.93000030517578,37.349998474121094,38.4900016784668,244300.0
2008-07-21,38.0,38.189998626708984,37.529998779296875,38.25,97800.0
2008-07-22,38.06999969482422,38.79999923706055,37.90999984741211,38.9900016784668,329400.0
2008-07-23,38.7400016784668,39.0,38.560001373291016,39.5,396400.0
2008-07-24,39.18000030517578,39.290000915527344,38.959999084472656,39.86000061035156,319200.0
2008-07-25,39.61000061035156,39.86000061035156,39.439998626708984,40.0,144900.0
2008-07-28,38.65999984741211,38.130001068115234,37.02000045776367,38.84000015258789,715100.0
2008-07-29,39.4900016784668,40.95000076293945,39.02000045776367,41.34000015258789,804400.0
2008-07-30,41.2599983215332,41.2400016784668,40.63999938964844,41.90999984741211,428800.0
2008-07-31,40.91999816894531,42.79999923706055,40.779998779296875,43.33000183105469,536500.0
2008-08-01,42.88999938964844,43.279998779296875,42.220001220703125,43.310001373291016,346100.0
2008-08-04,43.349998474121094,42.75,42.349998474121094,43.95000076293945,228900.0
2008-08-05,43.34000015258789,43.709999084472656,42.77000045776367,43.970001220703125,290800.0
2008-08-06,43.689998626708984,44.099998474121094,43.16999816894531,44.369998931884766,192700.0
2008-08-07,43.77000045776367,43.2400016784668,43.15999984741211,44.09000015258789,197900.0
2008-08-08,43.33000183105469,44.83000183105469,43.33000183105469,45.27000045776367,297100.0
2008-08-11,44.720001220703125,45.7400016784668,44.720001220703125,46.08000183105469,229200.0
2008-08-12,45.70000076293945,45.59000015258789,45.150001525878906,45.90999984741211,163300.0
2008-08-13,45.5,45.959999084472656,44.790000915527344,46.029998779296875,207800.0
2008-08-14,45.5,46.13999938964844,45.2400016784668,46.66999816894531,131900.0
2008-08-15,46.029998779296875,45.97999954223633,45.5,47.060001373291016,160800.0
2008-08-18,46.04999923706055,45.209999084472656,44.880001068115234,46.849998474121094,158800.0
2008-08-19,44.9900016784668,45.33000183105469,44.83000183105469,45.36000061035156,189700.0
2008-08-20,45.58000183105469,45.099998474121094,44.619998931884766,45.83000183105469,218500.0
2008-08-21,44.970001220703125,44.689998626708984,43.939998626708984,45.119998931884766,229700.0
2008-08-22,44.939998626708984,44.959999084472656,44.29999923706055,45.4900016784668,204500.0
2008-08-25,44.880001068115234,43.90999984741211,43.40999984741211,44.97999954223633,300100.0
2008-08-26,43.56999969482422,44.40999984741211,43.56999969482422,44.619998931884766,294000.0
2008-08-27,44.40999984741211,44.349998474121094,44.08000183105469,44.86000061035156,192200.0
2008-08-28,44.439998626708984,44.54999923706055,43.88999938964844,44.869998931884766,175600.0
2008-08-29,44.439998626708984,43.7400016784668,43.52000045776367,44.689998626708984,128900.0
2008-09-02,44.209999084472656,43.720001220703125,43.06999969482422,45.27000045776367,198800.0
2008-09-03,43.720001220703125,44.189998626708984,43.36000061035156,44.41999816894531,295700.0
2008-09-04,43.939998626708984,43.22999954223633,43.16999816894531,44.25,196000.0
2008-09-05,43.04999923706055,42.599998474121094,42.470001220703125,43.33000183105469,181000.0
2008-09-08,43.470001220703125,43.40999984741211,42.5,43.81999969482422,305600.0
2008-09-09,43.40999984741211,42.970001220703125,42.970001220703125,43.79999923706055,373900.0
2008-09-10,43.52000045776367,43.849998474121094,42.939998626708984,44.470001220703125,340400.0
2008-09-11,43.40999984741211,44.91999816894531,43.40999984741211,45.029998779296875,184400.0
2008-09-12,44.65999984741211,44.970001220703125,44.2400016784668,45.060001373291016,166400.0
2008-09-15,44.29999923706055,44.95000076293945,43.81999969482422,45.47999954223633,176900.0
2008-09-16,44.349998474121094,45.119998931884766,42.970001220703125,45.720001220703125,297500.0
2008-09-17,44.95000076293945,43.36000061035156,42.68000030517578,44.959999084472656,342800.0
2008-09-18,43.810001373291016,47.0,42.79999923706055,47.810001373291016,474500.0
2008-09-19,48.779998779296875,45.189998626708984,44.63999938964844,50.790000915527344,823100.0
2008-09-22,44.720001220703125,43.779998779296875,43.650001525878906,45.20000076293945,142800.0
2008-09-23,43.779998779296875,43.2599983215332,43.18000030517578,44.290000915527344,163100.0
2008-09-24,43.380001068115234,42.150001525878906,42.09000015258789,43.560001373291016,118300.0
2008-09-25,42.400001525878906,42.060001373291016,41.70000076293945,43.0,164100.0
2008-09-26,41.41999816894531,42.220001220703125,40.650001525878906,42.369998931884766,188700.0
2008-09-29,41.790000915527344,40.790000915527344,40.68000030517578,42.560001373291016,311600.0
2008-09-30,41.08000183105469,41.060001373291016,39.790000915527344,41.33000183105469,199100.0
2008-10-01,40.72999954223633,41.38999938964844,40.72999954223633,41.630001068115234,168800.0
2008-10-02,41.290000915527344,39.93000030517578,39.709999084472656,41.290000915527344,264300.0
2008-10-03,40.36000061035156,39.209999084472656,39.209999084472656,41.31999969482422,199900.0
2008-10-06,38.81999969482422,38.470001220703125,37.310001373291016,39.4900016784668,424600.0
2008-10-07,38.380001068115234,36.38999938964844,36.29999923706055,38.63999938964844,325600.0
2008-10-08,35.63999938964844,34.72999954223633,34.36000061035156,36.45000076293945,424000.0
2008-10-09,34.91999816894531,32.709999084472656,32.709999084472656,35.2400016784668,346800.0
2008-10-10,29.0,32.040000915527344,29.0,33.220001220703125,637600.0
2008-10-13,33.380001068115234,36.54999923706055,33.209999084472656,36.54999923706055,148800.0
2008-10-14,38.029998779296875,36.56999969482422,35.650001525878906,38.029998779296875,312800.0
2008-10-15,36.04999923706055,32.40999984741211,32.40999984741211,36.59000015258789,324800.0
2008-10-16,32.369998931884766,33.619998931884766,30.489999771118164,33.880001068115234,373000.0
2008-10-17,32.63999938964844,33.439998626708984,32.45000076293945,34.720001220703125,251600.0
2008-10-20,33.9900016784668,35.470001220703125,33.56999969482422,35.4900016784668,244700.0
2008-10-21,34.56999969482422,36.400001525878906,34.31999969482422,36.95000076293945,215800.0
2008-10-22,36.279998779296875,39.060001373291016,36.279998779296875,40.47999954223633,896100.0
2008-10-23,38.900001525878906,39.16999816894531,37.029998779296875,40.040000915527344,452100.0
2008-10-24,38.02000045776367,39.540000915527344,37.36000061035156,40.38999938964844,549500.0
2008-10-27,38.209999084472656,37.150001525878906,37.13999938964844,41.290000915527344,677800.0
2008-10-28,38.0,39.0,36.5,39.18000030517578,630000.0
2008-10-29,39.0,38.90999984741211,38.34000015258789,40.13999938964844,345300.0
2008-10-30,38.97999954223633,41.060001373291016,38.97999954223633,41.060001373291016,280200.0
2008-10-31,41.0,43.790000915527344,39.900001525878906,44.709999084472656,660600.0
2008-11-03,44.560001373291016,44.959999084472656,42.86000061035156,45.650001525878906,373300.0
2008-11-04,45.16999816894531,45.09000015258789,43.97999954223633,45.38999938964844,192700.0
2008-11-05,44.7400016784668,42.25,41.959999084472656,45.38999938964844,299900.0
2008-11-06,42.11000061035156,43.119998931884766,42.09000015258789,44.0,334900.0
2008-11-07,43.369998931884766,42.5,42.11000061035156,43.88999938964844,197200.0
2008-11-10,43.29999923706055,42.11000061035156,41.90999984741211,44.54999923706055,279000.0
2008-11-11,41.790000915527344,41.4900016784668,40.869998931884766,42.869998931884766,243400.0
2008-11-12,41.130001068115234,39.540000915527344,39.529998779296875,41.70000076293945,335500.0
2008-11-13,39.630001068115234,42.83000183105469,38.95000076293945,42.83000183105469,254400.0
2008-11-14,42.25,39.93000030517578,39.93000030517578,42.5099983215332,377200.0
2008-11-17,39.70000076293945,40.290000915527344,39.560001373291016,41.27000045776367,241400.0
2008-11-18,40.290000915527344,39.9900016784668,38.75,41.189998626708984,168400.0
2008-11-19,39.880001068115234,38.06999969482422,38.060001373291016,40.130001068115234,184900.0
2008-11-20,37.65999984741211,36.689998626708984,36.560001373291016,39.2400016784668,465500.0
2008-11-21,37.16999816894531,36.970001220703125,33.88999938964844,37.61000061035156,562900.0
2008-11-24,37.5,38.38999938964844,37.099998474121094,38.56999969482422,241300.0
2008-11-25,37.97999954223633,37.4900016784668,36.9900016784668,38.790000915527344,224700.0
2008-11-26,36.95000076293945,39.400001525878906,36.84000015258789,39.63999938964844,334300.0
2008-11-28,39.43000030517578,40.7599983215332,39.310001373291016,40.7599983215332,126200.0
2008-12-01,39.689998626708984,38.06999969482422,38.06999969482422,40.31999969482422,313600.0
2008-12-02,37.81999969482422,38.900001525878906,37.75,39.11000061035156,357300.0
2008-12-03,38.15999984741211,39.38999938964844,37.72999954223633,39.56999969482422,414100.0
2008-12-04,39.0,39.400001525878906,38.77000045776367,40.7599983215332,223800.0
2008-12-05,39.040000915527344,41.59000015258789,38.91999816894531,42.29999923706055,371600.0
2008-12-08,42.540000915527344,43.189998626708984,41.93000030517578,43.540000915527344,292700.0
2008-12-09,42.939998626708984,41.5099983215332,41.22999954223633,43.790000915527344,272000.0
2008-12-10,41.93000030517578,42.75,41.52000045776367,43.38999938964844,191600.0
2008-12-11,42.720001220703125,40.93000030517578,40.45000076293945,43.0099983215332,278400.0
2008-12-12,40.189998626708984,40.77000045776367,39.5099983215332,41.290000915527344,276300.0
2008-12-15,41.0,39.380001068115234,39.099998474121094,41.0,336200.0
2008-12-16,40.040000915527344,40.900001525878906,39.5099983215332,41.2400016784668,327900.0
2008-12-17,40.45000076293945,40.4900016784668,39.9900016784668,41.279998779296875,307000.0
2008-12-18,40.66999816894531,40.45000076293945,40.09000015258789,41.2400016784668,232200.0
2008-12-19,41.18000030517578,40.38999938964844,40.2599983215332,41.529998779296875,419400.0
2008-12-22,40.36000061035156,39.5099983215332,38.43000030517578,40.41999816894531,178800.0
2008-12-23,39.849998474121094,38.36000061035156,38.2400016784668,39.849998474121094,243000.0
2008-12-24,38.38999938964844,37.970001220703125,37.709999084472656,38.709999084472656,100000.0
2008-12-26,38.08000183105469,38.439998626708984,37.84000015258789,38.63999938964844,77700.0
2008-12-29,38.34000015258789,37.439998626708984,37.27000045776367,38.40999984741211,95500.0
2008-12-30,37.56999969482422,38.380001068115234,36.90999984741211,38.599998474121094,408500.0
2008-12-31,38.0099983215332,39.77000045776367,37.880001068115234,40.380001068115234,383600.0
2009-01-02,39.849998474121094,40.060001373291016,39.54999923706055,40.720001220703125,236900.0
2009-01-05,40.13999938964844,39.47999954223633,38.290000915527344,40.27000045776367,237600.0
2009-01-06,39.66999816894531,39.72999954223633,39.15999984741211,40.22999954223633,179700.0
2009-01-07,38.970001220703125,38.810001373291016,38.470001220703125,39.66999816894531,170600.0
2009-01-08,38.79999923706055,39.66999816894531,38.540000915527344,39.810001373291016,137900.0
2009-01-09,39.599998474121094,39.040000915527344,38.65999984741211,39.7599983215332,221800.0
2009-01-12,38.869998931884766,38.83000183105469,38.4900016784668,39.33000183105469,232800.0
2009-01-13,38.689998626708984,38.779998779296875,38.58000183105469,39.599998474121094,285100.0
2009-01-14,38.25,37.52000045776367,37.290000915527344,38.34000015258789,435400.0
2009-01-15,37.290000915527344,37.2400016784668,36.66999816894531,37.54999923706055,373600.0
2009-01-16,37.56999969482422,38.09000015258789,37.27000045776367,38.380001068115234,145700.0
2009-01-20,38.0099983215332,38.2599983215332,37.68000030517578,38.59000015258789,427300.0
2009-01-21,38.849998474121094,39.709999084472656,38.25,39.79999923706055,218400.0
2009-01-22,39.349998474121094,39.630001068115234,38.86000061035156,39.939998626708984,282900.0
2009-01-23,38.83000183105469,38.689998626708984,38.029998779296875,39.29999923706055,274300.0
2009-01-26,38.86000061035156,39.349998474121094,38.470001220703125,40.09000015258789,180400.0
2009-01-27,39.40999984741211,39.790000915527344,39.150001525878906,40.310001373291016,96600.0
2009-01-28,40.459999084472656,40.90999984741211,39.689998626708984,41.150001525878906,239900.0
2009-01-29,40.40999984741211,40.0,39.70000076293945,40.4900016784668,200500.0
2009-01-30,40.25,40.130001068115234,39.79999923706055,40.709999084472656,181200.0
2009-02-02,39.560001373291016,42.0,39.38999938964844,42.43000030517578,306800.0
2009-02-03,42.52000045776367,42.31999969482422,41.029998779296875,42.52000045776367,330700.0
2009-02-04,42.59000015258789,40.869998931884766,40.77000045776367,42.59000015258789,247700.0
2009-02-05,40.880001068115234,41.29999923706055,40.880001068115234,41.70000076293945,141900.0
2009-02-06,41.13999938964844,42.13999938964844,40.75,42.209999084472656,187400.0
2009-02-09,42.119998931884766,41.880001068115234,41.15999984741211,42.209999084472656,241700.0
2009-02-10,41.689998626708984,40.630001068115234,40.13999938964844,41.88999938964844,330800.0
2009-02-11,40.70000076293945,39.810001373291016,39.349998474121094,40.93000030517578,420800.0
2009-02-12,39.61000061035156,40.31999969482422,38.849998474121094,40.45000076293945,280400.0
2009-02-13,41.310001373291016,41.61000061035156,41.11000061035156,43.810001373291016,573700.0
2009-02-17,43.33000183105469,44.70000076293945,43.25,45.79999923706055,1218800.0
2009-02-18,44.869998931884766,44.189998626708984,43.58000183105469,44.93000030517578,288800.0
2009-02-19,44.45000076293945,43.86000061035156,43.380001068115234,44.65999984741211,331600.0
2009-02-20,43.77000045776367,44.86000061035156,43.209999084472656,45.22999954223633,462700.0
2009-02-23,45.06999969482422,43.279998779296875,42.7599983215332,45.08000183105469,348200.0
2009-02-24,44.0099983215332,44.43000030517578,43.380001068115234,45.04999923706055,383600.0
2009-02-25,43.95000076293945,42.150001525878906,41.970001220703125,44.02000045776367,295600.0
2009-02-26,42.45000076293945,40.619998931884766,40.5099983215332,42.709999084472656,336000.0
2009-02-27,40.11000061035156,39.810001373291016,39.529998779296875,40.650001525878906,299400.0
2009-03-02,39.459999084472656,38.380001068115234,38.22999954223633,39.529998779296875,366500.0
2009-03-03,38.689998626708984,37.380001068115234,36.75,38.709999084472656,446000.0
2009-03-04,37.869998931884766,37.650001525878906,36.529998779296875,38.849998474121094,379700.0
2009-03-05,36.900001525878906,35.75,35.56999969482422,37.150001525878906,282700.0
2009-03-06,35.709999084472656,35.29999923706055,33.7400016784668,35.86000061035156,319800.0
2009-03-09,35.0,34.20000076293945,33.70000076293945,35.099998474121094,333600.0
2009-03-10,34.43000030517578,35.59000015258789,34.43000030517578,35.63999938964844,246800.0
2009-03-11,35.619998931884766,34.79999923706055,34.75,36.06999969482422,214700.0
2009-03-12,34.56999969482422,37.400001525878906,34.11000061035156,37.650001525878906,351400.0
2009-03-13,37.720001220703125,37.599998474121094,36.959999084472656,37.900001525878906,151100.0
2009-03-16,37.810001373291016,36.9900016784668,36.720001220703125,37.900001525878906,260900.0
2009-03-17,36.95000076293945,37.72999954223633,36.2599983215332,37.72999954223633,170000.0
2009-03-18,37.58000183105469,37.380001068115234,36.86000061035156,38.310001373291016,173400.0
2009-03-19,37.650001525878906,36.2400016784668,36.0,37.65999984741211,187800.0
2009-03-20,36.47999954223633,36.959999084472656,36.29999923706055,37.72999954223633,253600.0
2009-03-23,37.75,38.279998779296875,37.0099983215332,38.279998779296875,234600.0
2009-03-24,37.869998931884766,37.279998779296875,37.0099983215332,38.2599983215332,242000.0
2009-03-25,37.599998474121094,38.47999954223633,37.36000061035156,39.279998779296875,198300.0
2009-03-26,38.86000061035156,39.459999084472656,38.310001373291016,39.54999923706055,154700.0
2009-03-27,38.869998931884766,38.04999923706055,37.959999084472656,38.93000030517578,125900.0
2009-03-30,37.279998779296875,38.54999923706055,37.119998931884766,38.970001220703125,140000.0
2009-03-31,38.869998931884766,38.900001525878906,38.22999954223633,39.86000061035156,164800.0
2009-04-01,38.38999938964844,40.59000015258789,38.0099983215332,40.84000015258789,336000.0
2009-04-02,41.61000061035156,41.34000015258789,40.68000030517578,41.959999084472656,241800.0
2009-04-03,40.81999969482422,40.15999984741211,39.43000030517578,41.61000061035156,288500.0
2009-04-06,39.79999923706055,40.63999938964844,39.59000015258789,40.959999084472656,280800.0
2009-04-07,40.33000183105469,40.33000183105469,39.689998626708984,40.959999084472656,231400.0
2009-04-08,40.720001220703125,41.45000076293945,39.90999984741211,41.45000076293945,156400.0
2009-04-09,41.959999084472656,42.470001220703125,40.90999984741211,42.4900016784668,423300.0
2009-04-13,42.119998931884766,41.869998931884766,40.66999816894531,42.5099983215332,268100.0
2009-04-14,41.40999984741211,41.279998779296875,40.5,41.52000045776367,198100.0
2009-04-15,41.0099983215332,41.849998474121094,40.880001068115234,42.099998474121094,146400.0
2009-04-16,42.0,41.04999923706055,40.52000045776367,42.0,234800.0
2009-04-17,41.189998626708984,41.470001220703125,40.63999938964844,41.75,187300.0
2009-04-20,40.77000045776367,41.45000076293945,40.58000183105469,42.0099983215332,249800.0
2009-04-21,41.369998931884766,42.04999923706055,41.279998779296875,42.150001525878906,274300.0
2009-04-22,41.95000076293945,41.95000076293945,38.86000061035156,42.84000015258789,779100.0
2009-04-23,41.970001220703125,39.959999084472656,39.36000061035156,42.18000030517578,251100.0
2009-04-24,39.97999954223633,40.90999984741211,39.56999969482422,41.09000015258789,193700.0
2009-04-27,40.369998931884766,42.279998779296875,40.33000183105469,42.619998931884766,268100.0
2009-04-28,41.93000030517578,42.630001068115234,41.93000030517578,43.619998931884766,222200.0
2009-04-29,42.709999084472656,43.0099983215332,42.09000015258789,43.38999938964844,138600.0
2009-04-30,43.029998779296875,42.33000183105469,41.9900016784668,43.369998931884766,193200.0
2009-05-01,42.7400016784668,42.220001220703125,41.61000061035156,42.7400016784668,120600.0
2009-05-04,42.58000183105469,41.72999954223633,41.209999084472656,42.599998474121094,169900.0
2009-05-05,41.45000076293945,41.470001220703125,41.029998779296875,42.130001068115234,184700.0
2009-05-06,41.779998779296875,41.060001373291016,40.5,41.95000076293945,109200.0
2009-05-07,41.0,40.560001373291016,40.310001373291016,41.5099983215332,171300.0
2009-05-08,41.0,40.93000030517578,40.380001068115234,41.040000915527344,93500.0
2009-05-11,40.34000015258789,40.970001220703125,40.130001068115234,41.20000076293945,142600.0
2009-05-12,41.119998931884766,40.84000015258789,40.5,41.16999816894531,114100.0
2009-05-13,40.68000030517578,40.849998474121094,40.16999816894531,41.099998474121094,207800.0
2009-05-14,41.130001068115234,41.20000076293945,40.83000183105469,41.81999969482422,232600.0
2009-05-15,37.88999938964844,38.880001068115234,37.2400016784668,40.18000030517578,643800.0
2009-05-18,39.20000076293945,39.619998931884766,38.650001525878906,39.68000030517578,194900.0
2009-05-19,39.650001525878906,39.61000061035156,39.18000030517578,40.310001373291016,125800.0
2009-05-20,39.77000045776367,39.22999954223633,39.040000915527344,40.0099983215332,125900.0
2009-05-21,38.5099983215332,38.31999969482422,37.279998779296875,39.099998474121094,248700.0
2009-05-22,38.619998931884766,37.18000030517578,37.130001068115234,38.619998931884766,146800.0
2009-05-26,37.439998626708984,38.66999816894531,37.279998779296875,38.7400016784668,257200.0
2009-05-27,38.560001373291016,38.09000015258789,37.75,38.560001373291016,281300.0
2009-05-28,38.459999084472656,37.40999984741211,37.0,38.459999084472656,294200.0
2009-05-29,37.72999954223633,38.27000045776367,37.25,38.279998779296875,207700.0
2009-06-01,38.65999984741211,39.43000030517578,38.34000015258789,39.61000061035156,162300.0
2009-06-02,38.970001220703125,41.130001068115234,38.970001220703125,41.45000076293945,352500.0
2009-06-03,40.689998626708984,41.119998931884766,40.650001525878906,41.459999084472656,104100.0
2009-06-04,41.22999954223633,40.20000076293945,39.61000061035156,41.22999954223633,237800.0
2009-06-05,40.40999984741211,39.5,39.0,40.45000076293945,173500.0
2009-06-08,39.47999954223633,39.369998931884766,38.88999938964844,39.869998931884766,118800.0
2009-06-09,39.439998626708984,39.09000015258789,38.7599983215332,39.4900016784668,115900.0
2009-06-10,39.290000915527344,39.81999969482422,38.65999984741211,39.90999984741211,194900.0
2009-06-11,40.02000045776367,40.029998779296875,39.709999084472656,40.4900016784668,151800.0
2009-06-12,39.849998474121094,40.20000076293945,39.52000045776367,40.470001220703125,131800.0
2009-06-15,39.9900016784668,40.0,39.09000015258789,40.369998931884766,136400.0
2009-06-16,40.11000061035156,39.25,39.06999969482422,40.31999969482422,92800.0
2009-06-17,39.25,40.779998779296875,39.220001220703125,40.90999984741211,133600.0
2009-06-18,39.0,41.40999984741211,38.90999984741211,41.5,270500.0
2009-06-19,41.81999969482422,41.560001373291016,40.97999954223633,42.310001373291016,264600.0
2009-06-22,41.20000076293945,41.0,40.599998474121094,41.66999816894531,207500.0
2009-06-23,41.150001525878906,39.72999954223633,39.33000183105469,41.2400016784668,141200.0
2009-06-24,39.939998626708984,39.040000915527344,38.91999816894531,40.04999923706055,189200.0
2009-06-25,38.91999816894531,39.2599983215332,38.709999084472656,39.630001068115234,300700.0
2009-06-26,39.16999816894531,38.869998931884766,38.13999938964844,39.349998474121094,418100.0
2009-06-29,38.86000061035156,39.5099983215332,38.02000045776367,39.59000015258789,187400.0
2009-06-30,39.650001525878906,39.47999954223633,39.06999969482422,40.02000045776367,221000.0
2009-07-01,39.900001525878906,39.15999984741211,38.939998626708984,39.9900016784668,162200.0
2009-07-02,39.04999923706055,37.779998779296875,37.779998779296875,39.04999923706055,208300.0
2009-07-06,38.09000015258789,37.88999938964844,37.68000030517578,38.779998779296875,170700.0
2009-07-07,37.869998931884766,37.790000915527344,37.77000045776367,38.45000076293945,320300.0
2009-07-08,37.81999969482422,37.470001220703125,37.20000076293945,37.95000076293945,111800.0
2009-07-09,37.79999923706055,37.06999969482422,36.7400016784668,37.79999923706055,109100.0
2009-07-10,36.88999938964844,36.7599983215332,36.34000015258789,37.13999938964844,120500.0
2009-07-13,36.7599983215332,37.029998779296875,36.11000061035156,37.18000030517578,90400.0
2009-07-14,37.119998931884766,36.880001068115234,36.459999084472656,37.22999954223633,108500.0
2009-07-15,37.209999084472656,37.29999923706055,37.04999923706055,37.599998474121094,204100.0
2009-07-16,37.02000045776367,39.959999084472656,36.77000045776367,40.130001068115234,772900.0
2009-07-17,40.029998779296875,40.560001373291016,39.25,40.790000915527344,317000.0
