Date,athnopen,athnclose,athnlow,athnhigh,athnvolume
2015-04-14,126.27999877929688,126.23999786376953,124.0199966430664,126.98999786376953,888800
2015-04-15,126.76000213623047,125.4800033569336,124.36000061035156,127.51000213623047,602500
2015-04-16,125.41000366210938,129.2899932861328,125.31999969482422,129.5,449200
2015-04-17,128.10000610351562,127.18000030517578,125.5999984741211,128.25,447300
2015-04-20,127.5,123.27999877929688,123.20999908447266,127.98999786376953,445500
2015-04-21,123.58999633789062,121.51000213623047,120.75,124.19999694824219,487100
2015-04-22,121.6500015258789,120.16000366210938,119.33000183105469,122.19000244140625,692400
2015-04-23,119.5,122.0,118.37999725341797,123.41999816894531,846800
2015-04-24,122.61000061035156,125.30000305175781,120.58999633789062,126.97000122070312,445000
2015-04-27,124.77999877929688,126.0199966430664,124.36000061035156,127.33000183105469,700100
2015-04-28,125.75,125.01000213623047,122.6500015258789,127.5,545800
2015-04-29,124.69999694824219,127.0199966430664,122.77999877929688,127.4800033569336,575800
2015-04-30,126.0,122.66000366210938,122.33000183105469,126.91000366210938,945000
2015-05-01,127.62000274658203,113.58999633789062,112.7699966430664,128.6999969482422,1881600
2015-05-04,114.30999755859375,115.45999908447266,112.31999969482422,117.5,1079100
2015-05-05,114.80000305175781,113.45999908447266,112.23999786376953,116.11000061035156,898900
2015-05-06,113.55000305175781,114.11000061035156,111.13999938964844,114.8499984741211,642500
2015-05-07,114.19000244140625,115.0999984741211,113.33000183105469,115.63999938964844,346400
2015-05-08,115.05000305175781,115.95999908447266,115.05000305175781,117.94000244140625,581600
2015-05-11,116.0,117.13999938964844,115.5199966430664,118.12000274658203,381900
2015-05-12,116.08000183105469,118.33000183105469,114.7699966430664,119.16000366210938,418300
2015-05-13,118.26000213623047,119.80000305175781,117.33999633789062,120.4800033569336,511300
2015-05-14,120.31999969482422,120.0199966430664,119.0199966430664,120.9800033569336,407400
2015-05-15,119.63999938964844,120.08999633789062,119.30999755859375,120.76000213623047,304400
2015-05-18,119.73999786376953,120.8499984741211,119.16999816894531,121.23999786376953,315200
2015-05-19,121.63999938964844,120.19000244140625,119.62000274658203,121.63999938964844,278800
2015-05-20,120.25,121.87999725341797,119.83000183105469,122.80999755859375,395200
2015-05-21,121.62000274658203,120.87000274658203,120.31999969482422,122.47000122070312,296300
2015-05-22,120.4000015258789,121.2699966430664,119.9000015258789,122.16000366210938,289800
2015-05-26,120.80999755859375,120.16000366210938,119.5199966430664,121.2699966430664,309100
2015-05-27,120.1500015258789,122.06999969482422,119.55999755859375,122.83999633789062,298200
2015-05-28,121.52999877929688,123.02999877929688,120.20999908447266,123.0999984741211,317500
2015-05-29,121.23999786376953,116.5999984741211,115.5,121.23999786376953,1819600
2015-06-01,117.30999755859375,115.9800033569336,115.18000030517578,117.37000274658203,621300
2015-06-02,115.31999969482422,115.44000244140625,114.94000244140625,116.37999725341797,385800
2015-06-03,115.91000366210938,118.56999969482422,115.12999725341797,119.01000213623047,473000
2015-06-04,118.12999725341797,116.70999908447266,116.51000213623047,119.02999877929688,361400
2015-06-05,116.75,117.62999725341797,115.33999633789062,118.01000213623047,195700
2015-06-08,117.4000015258789,117.94000244140625,116.70999908447266,118.48999786376953,225800
2015-06-09,117.73999786376953,117.98999786376953,116.51000213623047,118.55999755859375,204600
2015-06-10,118.62999725341797,118.29000091552734,116.88999938964844,118.62999725341797,538600
2015-06-11,118.33999633789062,118.86000061035156,117.41999816894531,119.29000091552734,249700
2015-06-12,117.91000366210938,117.73999786376953,116.8499984741211,118.43000030517578,197500
2015-06-15,117.4000015258789,118.45999908447266,116.02999877929688,118.55999755859375,233500
2015-06-16,119.0199966430664,117.56999969482422,117.23999786376953,119.04000091552734,258900
2015-06-17,117.98999786376953,118.19999694824219,117.5,119.1500015258789,371400
2015-06-18,120.0,119.75,119.41000366210938,122.0,607900
2015-06-19,120.3499984741211,119.87999725341797,117.79000091552734,120.55000305175781,356300
2015-06-22,120.5199966430664,119.87999725341797,119.26000213623047,121.86000061035156,226200
2015-06-23,119.72000122070312,117.3499984741211,117.0999984741211,120.0,250300
2015-06-24,117.41000366210938,114.0999984741211,112.79000091552734,117.41000366210938,434700
2015-06-25,114.86000061035156,115.12999725341797,112.8499984741211,115.41000366210938,467100
2015-06-26,115.38999938964844,115.68000030517578,113.91999816894531,115.87999725341797,284300
2015-06-29,113.91999816894531,114.02999877929688,113.77999877929688,116.01000213623047,334600
2015-06-30,115.08000183105469,114.58000183105469,113.73999786376953,115.08000183105469,469400
2015-07-01,115.0,114.37999725341797,113.7699966430664,116.77999877929688,327500
2015-07-02,114.16999816894531,114.26000213623047,112.6500015258789,114.97000122070312,205400
2015-07-06,113.61000061035156,113.45999908447266,112.47000122070312,114.66000366210938,197200
2015-07-07,113.72000122070312,113.83999633789062,110.68000030517578,114.08999633789062,239000
2015-07-08,112.83000183105469,111.7699966430664,111.56999969482422,113.61000061035156,198500
2015-07-09,112.94000244140625,113.9000015258789,112.6500015258789,114.30999755859375,269200
2015-07-10,114.62999725341797,114.52999877929688,114.08999633789062,116.83999633789062,274300
2015-07-13,114.97000122070312,114.0199966430664,113.56999969482422,115.02999877929688,191700
2015-07-14,113.19000244140625,113.33999633789062,112.69999694824219,114.19000244140625,214500
2015-07-15,113.5,113.56999969482422,111.91000366210938,114.0,261700
2015-07-16,113.2300033569336,114.27999877929688,113.08999633789062,115.94999694824219,295300
2015-07-17,114.7699966430664,115.70999908447266,113.86000061035156,115.94000244140625,296400
2015-07-20,116.0999984741211,118.31999969482422,115.2300033569336,118.5199966430664,376100
2015-07-21,117.31999969482422,115.94999694824219,114.72000122070312,118.19000244140625,322700
2015-07-22,115.26000213623047,117.1500015258789,115.26000213623047,117.58999633789062,352900
2015-07-23,118.33000183105469,122.54000091552734,118.13999938964844,124.47000122070312,873500
2015-07-24,122.19999694824219,128.97000122070312,122.19999694824219,133.6999969482422,1604400
2015-07-27,128.97000122070312,136.67999267578125,128.55999755859375,137.86000061035156,958800
2015-07-28,136.64999389648438,136.3300018310547,134.1699981689453,137.5,699500
2015-07-29,135.63999938964844,138.27999877929688,135.6199951171875,138.83999633789062,449700
2015-07-30,137.22999572753906,139.10000610351562,136.38999938964844,140.74000549316406,361800
2015-07-31,139.0800018310547,139.9600067138672,137.63999938964844,141.49000549316406,267900
2015-08-03,139.7899932861328,139.4600067138672,138.0800018310547,140.6699981689453,457500
2015-08-04,139.0,134.8000030517578,134.3800048828125,139.6300048828125,428300
2015-08-05,135.02000427246094,134.6199951171875,132.82000732421875,136.10000610351562,520600
2015-08-06,135.1300048828125,132.82000732421875,131.83999633789062,135.6999969482422,290600
2015-08-07,132.63999938964844,135.33999633789062,132.3699951171875,135.8800048828125,388500
2015-08-10,135.30999755859375,134.17999267578125,133.52000427246094,136.6999969482422,214100
2015-08-11,133.58999633789062,135.02000427246094,131.9199981689453,136.11000061035156,314800
2015-08-12,134.0800018310547,135.25,132.00999450683594,135.85000610351562,326400
2015-08-13,135.0,136.94000244140625,134.5800018310547,138.0,276700
2015-08-14,136.69000244140625,138.47000122070312,136.2100067138672,138.99000549316406,248000
2015-08-17,138.33999633789062,142.13999938964844,137.50999450683594,142.47999572753906,416500
2015-08-18,141.49000549316406,139.0399932861328,138.83999633789062,143.0,330800
2015-08-19,139.0800018310547,138.9600067138672,137.1699981689453,140.0399932861328,279200
2015-08-20,138.30999755859375,135.7899932861328,135.75999450683594,139.0,249100
2015-08-21,134.14999389648438,131.22999572753906,131.0800018310547,135.61000061035156,348100
2015-08-24,126.9000015258789,127.41000366210938,124.0,132.22000122070312,566800
2015-08-25,131.3000030517578,128.30999755859375,128.02000427246094,132.35000610351562,412700
2015-08-26,130.6699981689453,131.4199981689453,126.79000091552734,131.64999389648438,259300
2015-08-27,131.97000122070312,134.55999755859375,131.75999450683594,136.22000122070312,399100
2015-08-28,133.6300048828125,135.77000427246094,133.5,137.3699951171875,277200
2015-08-31,135.7899932861328,132.97000122070312,131.5500030517578,135.8300018310547,305100
2015-09-01,130.52000427246094,130.02999877929688,129.2899932861328,132.86000061035156,237000
2015-09-02,131.08999633789062,131.9600067138672,127.68000030517578,131.97999572753906,286100
2015-09-03,131.9600067138672,132.35000610351562,130.9499969482422,133.05999755859375,293600
2015-09-04,130.5500030517578,132.97000122070312,130.10000610351562,133.6999969482422,218800
2015-09-08,134.0,136.58999633789062,133.07000732421875,137.32000732421875,396800
2015-09-09,137.9600067138672,134.7899932861328,134.52999877929688,138.36000061035156,408700
2015-09-10,134.16000366210938,135.75999450683594,133.2100067138672,136.88999938964844,471800
2015-09-11,135.27000427246094,136.0500030517578,134.75999450683594,137.1699981689453,225900
2015-09-14,136.5,136.08999633789062,133.44000244140625,136.83999633789062,270400
2015-09-15,135.77000427246094,139.39999389648438,135.52000427246094,139.9600067138672,248000
2015-09-16,139.4199981689453,140.07000732421875,137.7899932861328,140.49000549316406,257300
2015-09-17,139.8000030517578,143.8800048828125,139.8000030517578,146.8000030517578,360200
2015-09-18,141.57000732421875,140.75999450683594,140.5500030517578,143.8300018310547,476500
2015-09-21,141.75999450683594,138.58999633789062,137.99000549316406,142.6999969482422,364500
2015-09-22,137.0399932861328,138.60000610351562,135.2899932861328,138.8800048828125,267800
2015-09-23,139.0,140.63999938964844,137.77000427246094,142.83999633789062,337400
2015-09-24,140.6199951171875,139.55999755859375,136.75,141.19000244140625,257100
2015-09-25,140.97000122070312,135.11000061035156,134.00999450683594,140.97000122070312,354000
2015-09-28,134.10000610351562,128.22999572753906,127.19000244140625,135.77000427246094,556400
2015-09-29,128.3000030517578,130.2100067138672,127.2300033569336,133.8000030517578,485400
2015-09-30,131.2899932861328,133.35000610351562,129.41000366210938,134.61000061035156,476500
2015-10-01,133.02000427246094,131.94000244140625,128.32000732421875,134.0,776400
2015-10-02,130.74000549316406,137.3000030517578,130.2899932861328,137.36000061035156,613900
2015-10-05,138.58999633789062,139.16000366210938,137.30999755859375,140.44000244140625,895300
2015-10-06,139.4499969482422,135.77000427246094,131.8000030517578,139.4499969482422,458500
2015-10-07,135.99000549316406,138.1300048828125,133.3699951171875,139.11000061035156,325800
2015-10-08,137.4499969482422,135.24000549316406,131.85000610351562,137.63999938964844,374900
2015-10-09,134.92999267578125,139.41000366210938,134.42999267578125,139.66000366210938,312000
2015-10-12,139.07000732421875,140.6300048828125,137.24000549316406,141.3699951171875,310000
2015-10-13,140.0500030517578,141.88999938964844,140.0500030517578,144.39999389648438,344200
2015-10-14,142.5399932861328,139.5,139.02000427246094,144.22000122070312,330300
2015-10-15,139.94000244140625,141.4499969482422,138.67999267578125,141.7899932861328,291300
2015-10-16,137.64999389648438,133.88999938964844,132.8699951171875,138.85000610351562,681800
2015-10-19,133.14999389648438,133.10000610351562,131.80999755859375,135.60000610351562,400600
2015-10-20,132.8800048828125,134.35000610351562,131.66000366210938,135.16000366210938,386000
2015-10-21,133.5399932861328,133.7899932861328,131.5399932861328,135.99000549316406,373400
2015-10-22,133.9600067138672,128.08999633789062,127.25,135.91000366210938,1090500
2015-10-23,146.99000549316406,163.3699951171875,144.97999572753906,163.7899932861328,2815000
2015-10-26,159.80999755859375,149.74000549316406,149.02000427246094,160.0,1838200
2015-10-27,149.2100067138672,149.42999267578125,148.13999938964844,151.14999389648438,731300
2015-10-28,149.6300048828125,150.1999969482422,146.69000244140625,151.80999755859375,597000
2015-10-29,149.1999969482422,151.74000549316406,148.07000732421875,151.88999938964844,366800
2015-10-30,151.41000366210938,152.4499969482422,151.3000030517578,154.6300048828125,462900
2015-11-02,152.35000610351562,156.92999267578125,151.75,157.6999969482422,496800
2015-11-03,156.58999633789062,162.66000366210938,155.60000610351562,163.02000427246094,863200
2015-11-04,162.16000366210938,160.5,160.02000427246094,163.7899932861328,541400
2015-11-05,160.0,161.02999877929688,159.02000427246094,162.47999572753906,282000
2015-11-06,160.1699981689453,163.69000244140625,159.02000427246094,164.67999267578125,313200
2015-11-09,163.3699951171875,165.07000732421875,161.67999267578125,165.97999572753906,611000
2015-11-10,164.24000549316406,166.41000366210938,164.24000549316406,168.58999633789062,858000
2015-11-11,167.44000244140625,165.8800048828125,165.02000427246094,168.0,470800
2015-11-12,165.22999572753906,162.08999633789062,161.64999389648438,166.05999755859375,291500
2015-11-13,161.0399932861328,161.2100067138672,159.64999389648438,163.0800018310547,312000
2015-11-16,161.74000549316406,162.97999572753906,160.24000549316406,164.17999267578125,391400
2015-11-17,158.10000610351562,153.82000732421875,148.5500030517578,158.25,916700
2015-11-18,154.5,155.91000366210938,154.22000122070312,157.89999389648438,612400
2015-11-19,157.25999450683594,157.74000549316406,155.9199981689453,158.77000427246094,388500
2015-11-20,157.8000030517578,157.25,156.82000732421875,160.14999389648438,294900
2015-11-23,157.86000061035156,158.3699951171875,155.1300048828125,159.94000244140625,275900
2015-11-24,158.1300048828125,164.52999877929688,158.1300048828125,166.24000549316406,660300
2015-11-25,164.69000244140625,166.77000427246094,164.69000244140625,167.69000244140625,265600
2015-11-27,167.0,167.1999969482422,166.10000610351562,170.22000122070312,220900
2015-11-30,167.11000061035156,167.75,166.4199981689453,168.94000244140625,449000
2015-12-01,168.75,167.8699951171875,166.97000122070312,170.4199981689453,661600
2015-12-02,166.97000122070312,166.4199981689453,165.30999755859375,168.0,383000
2015-12-03,166.89999389648438,164.94000244140625,163.57000732421875,167.77999877929688,460800
2015-12-04,165.52000427246094,162.8300018310547,161.02000427246094,165.52000427246094,261100
