Date,ilmnopen,ilmnclose,ilmnlow,ilmnhigh,ilmnvolume
2009-04-13,34.54999923706055,34.81999969482422,34.52000045776367,35.060001373291016,857600.0
2009-04-14,34.650001525878906,34.630001068115234,34.119998931884766,35.5,802000.0
2009-04-15,34.52000045776367,34.27000045776367,33.16999816894531,34.61000061035156,1223400.0
2009-04-16,34.75,36.18000030517578,34.75,36.75,2006400.0
2009-04-17,38.18000030517578,37.45000076293945,36.52000045776367,38.56999969482422,3350100.0
2009-04-20,38.5,36.36000061035156,36.119998931884766,38.5,2145100.0
2009-04-21,36.54999923706055,37.15999984741211,36.0,37.16999816894531,2270500.0
2009-04-22,35.0,35.47999954223633,34.599998474121094,36.68000030517578,6072400.0
2009-04-23,35.349998474121094,34.279998779296875,33.91999816894531,35.349998474121094,3236500.0
2009-04-24,34.08000183105469,35.540000915527344,34.08000183105469,35.7400016784668,2282300.0
2009-04-27,35.02000045776367,35.459999084472656,35.0,36.29999923706055,1296500.0
2009-04-28,35.029998779296875,35.77000045776367,34.47999954223633,36.060001373291016,1624700.0
2009-04-29,35.880001068115234,37.869998931884766,35.65999984741211,38.25,3056200.0
2009-04-30,37.75,37.349998474121094,37.130001068115234,38.5,1684200.0
2009-05-01,37.060001373291016,38.13999938964844,37.040000915527344,38.779998779296875,1748500.0
2009-05-04,38.29999923706055,38.040000915527344,37.400001525878906,38.470001220703125,1317200.0
2009-05-05,37.91999816894531,36.869998931884766,36.470001220703125,38.0,1713600.0
2009-05-06,36.9900016784668,36.040000915527344,35.150001525878906,37.31999969482422,1475800.0
2009-05-07,36.04999923706055,36.43000030517578,36.04999923706055,37.380001068115234,1248800.0
2009-05-08,36.5099983215332,36.290000915527344,35.63999938964844,37.34000015258789,934200.0
2009-05-11,35.970001220703125,37.09000015258789,35.61000061035156,37.13999938964844,1092600.0
2009-05-12,37.279998779296875,36.52000045776367,35.95000076293945,37.290000915527344,947100.0
2009-05-13,35.95000076293945,35.27000045776367,35.119998931884766,36.459999084472656,1137300.0
2009-05-14,35.189998626708984,35.45000076293945,34.439998626708984,35.65999984741211,1495100.0
2009-05-15,35.13999938964844,35.63999938964844,34.72999954223633,35.75,923000.0
2009-05-18,35.47999954223633,36.75,35.09000015258789,36.880001068115234,1531000.0
2009-05-19,36.709999084472656,37.22999954223633,36.04999923706055,37.29999923706055,1392700.0
2009-05-20,37.11000061035156,36.54999923706055,36.400001525878906,37.25,899800.0
2009-05-21,36.2599983215332,35.63999938964844,35.31999969482422,36.70000076293945,732200.0
2009-05-22,36.86000061035156,35.630001068115234,35.380001068115234,36.86000061035156,731600.0
2009-05-26,35.08000183105469,35.90999984741211,35.04999923706055,36.189998626708984,851300.0
2009-05-27,35.7599983215332,35.650001525878906,35.25,36.869998931884766,2072900.0
2009-05-28,35.650001525878906,35.83000183105469,35.189998626708984,35.93000030517578,1364800.0
2009-05-29,35.54999923706055,36.709999084472656,35.290000915527344,36.77000045776367,1293100.0
2009-06-01,37.529998779296875,37.88999938964844,37.15999984741211,38.06999969482422,1361500.0
2009-06-02,37.59000015258789,38.04999923706055,37.54999923706055,38.529998779296875,1791600.0
2009-06-03,37.5,38.75,37.5,39.66999816894531,1697900.0
2009-06-04,38.75,38.84000015258789,38.529998779296875,39.099998474121094,1151600.0
2009-06-05,38.93000030517578,38.720001220703125,38.11000061035156,38.9900016784668,813300.0
2009-06-08,38.310001373291016,37.93000030517578,37.619998931884766,38.59000015258789,808500.0
2009-06-09,38.380001068115234,38.31999969482422,38.119998931884766,38.70000076293945,1622500.0
2009-06-10,38.91999816894531,37.849998474121094,37.08000183105469,38.970001220703125,1569800.0
2009-06-11,38.0,39.529998779296875,37.7599983215332,39.91999816894531,1485700.0
2009-06-12,38.459999084472656,38.08000183105469,37.459999084472656,39.349998474121094,2041500.0
2009-06-15,38.0,37.18000030517578,37.0,38.0,684900.0
2009-06-16,37.689998626708984,36.369998931884766,36.22999954223633,37.84000015258789,1481100.0
2009-06-17,36.650001525878906,36.220001220703125,36.06999969482422,36.779998779296875,1768600.0
2009-06-18,36.279998779296875,36.349998474121094,35.70000076293945,36.63999938964844,1378700.0
2009-06-19,36.41999816894531,36.869998931884766,36.189998626708984,37.099998474121094,1383500.0
2009-06-22,36.04999923706055,35.93000030517578,35.70000076293945,36.84000015258789,1839800.0
2009-06-23,36.0,35.93000030517578,35.41999816894531,36.52000045776367,916300.0
2009-06-24,36.2599983215332,36.630001068115234,35.720001220703125,36.880001068115234,892600.0
2009-06-25,36.369998931884766,37.790000915527344,36.119998931884766,38.16999816894531,1749000.0
2009-06-26,37.5,38.15999984741211,37.099998474121094,38.2599983215332,1446900.0
2009-06-29,38.15999984741211,38.72999954223633,37.470001220703125,39.040000915527344,1738000.0
2009-06-30,38.869998931884766,38.939998626708984,38.5,39.25,1069500.0
2009-07-01,38.9900016784668,38.13999938964844,38.029998779296875,39.15999984741211,4199600.0
2009-07-02,32.86000061035156,33.459999084472656,32.5,34.290000915527344,10741300.0
2009-07-06,32.75,32.939998626708984,32.33000183105469,33.29999923706055,3808300.0
2009-07-07,32.959999084472656,31.6200008392334,31.559999465942383,33.150001525878906,2745400.0
2009-07-08,31.5,31.100000381469727,30.729999542236328,31.950000762939453,2981800.0
2009-07-09,32.459999084472656,32.5,31.860000610351562,32.619998931884766,3387200.0
2009-07-10,32.43000030517578,32.150001525878906,32.040000915527344,32.72999954223633,2572900.0
2009-07-13,31.940000534057617,31.950000762939453,31.459999084472656,32.16999816894531,1667300.0
2009-07-14,31.780000686645508,31.950000762939453,31.739999771118164,32.369998931884766,1601700.0
2009-07-15,32.099998474121094,32.09000015258789,31.649999618530273,32.220001220703125,1838300.0
2009-07-16,32.099998474121094,32.25,31.829999923706055,32.54999923706055,1479600.0
2009-07-17,32.0,31.8700008392334,31.700000762939453,32.5,1736200.0
2009-07-20,31.850000381469727,32.040000915527344,31.600000381469727,32.2400016784668,2088600.0
2009-07-21,32.040000915527344,32.939998626708984,31.860000610351562,33.0099983215332,3104400.0
2009-07-22,35.5,35.380001068115234,34.880001068115234,36.2400016784668,6259900.0
2009-07-23,35.189998626708984,35.150001525878906,35.09000015258789,36.279998779296875,1849900.0
2009-07-24,34.790000915527344,35.52000045776367,34.790000915527344,35.709999084472656,1023200.0
2009-07-27,35.0099983215332,36.0,35.0099983215332,36.099998474121094,1186800.0
2009-07-28,35.709999084472656,36.65999984741211,35.54999923706055,36.86000061035156,2300600.0
2009-07-29,35.849998474121094,36.9900016784668,35.790000915527344,37.150001525878906,2186100.0
2009-07-30,37.25,36.560001373291016,36.40999984741211,37.400001525878906,928100.0
2009-07-31,36.619998931884766,36.13999938964844,36.0,36.86000061035156,745400.0
2009-08-03,36.22999954223633,37.060001373291016,36.02000045776367,37.11000061035156,1096500.0
2009-08-04,36.56999969482422,37.47999954223633,36.56999969482422,37.5,1124100.0
2009-08-05,37.15999984741211,36.81999969482422,36.470001220703125,37.20000076293945,648600.0
2009-08-06,36.7400016784668,36.099998474121094,35.52000045776367,36.7400016784668,900800.0
2009-08-07,37.060001373291016,36.61000061035156,36.20000076293945,37.15999984741211,1004200.0
2009-08-10,36.130001068115234,36.11000061035156,35.880001068115234,36.560001373291016,627000.0
2009-08-11,36.0,35.720001220703125,35.380001068115234,36.220001220703125,681800.0
2009-08-12,35.58000183105469,36.369998931884766,35.5,36.86000061035156,926400.0
2009-08-13,36.34000015258789,37.13999938964844,35.95000076293945,37.189998626708984,1333100.0
2009-08-14,37.0099983215332,36.349998474121094,35.880001068115234,37.029998779296875,1128400.0
2009-08-17,35.849998474121094,35.52000045776367,35.36000061035156,36.16999816894531,1253300.0
2009-08-18,35.529998779296875,35.279998779296875,35.15999984741211,35.7599983215332,1031400.0
2009-08-19,35.0,35.720001220703125,34.81999969482422,35.86000061035156,615300.0
2009-08-20,35.34000015258789,35.779998779296875,35.209999084472656,36.0,416400.0
2009-08-21,35.31999969482422,35.560001373291016,35.0,36.09000015258789,1423000.0
2009-08-24,35.5,35.279998779296875,35.02000045776367,35.54999923706055,707100.0
2009-08-25,35.349998474121094,35.13999938964844,34.970001220703125,35.79999923706055,1145600.0
2009-08-26,35.02000045776367,35.2400016784668,34.9900016784668,35.66999816894531,862300.0
2009-08-27,35.209999084472656,35.060001373291016,34.43000030517578,35.33000183105469,979800.0
2009-08-28,35.38999938964844,35.25,34.599998474121094,35.38999938964844,795000.0
2009-08-31,34.959999084472656,35.27000045776367,34.7599983215332,35.4900016784668,1213700.0
2009-09-01,35.09000015258789,35.689998626708984,35.09000015258789,36.43000030517578,1344600.0
2009-09-02,35.43000030517578,35.33000183105469,35.0,35.59000015258789,1777500.0
2009-09-03,35.599998474121094,35.38999938964844,35.0099983215332,35.72999954223633,840700.0
2009-09-04,35.279998779296875,35.959999084472656,35.220001220703125,35.959999084472656,866800.0
2009-09-08,36.0,37.279998779296875,35.900001525878906,37.380001068115234,1785900.0
2009-09-09,37.4900016784668,38.709999084472656,37.36000061035156,38.790000915527344,1728800.0
2009-09-10,38.540000915527344,38.150001525878906,37.93000030517578,38.65999984741211,1913200.0
2009-09-11,38.29999923706055,37.5099983215332,37.310001373291016,38.349998474121094,1206300.0
2009-09-14,37.349998474121094,37.290000915527344,37.18000030517578,37.72999954223633,1294900.0
2009-09-15,37.15999984741211,37.290000915527344,36.540000915527344,37.56999969482422,1219300.0
2009-09-16,37.29999923706055,38.11000061035156,37.2400016784668,38.13999938964844,1555000.0
2009-09-17,38.11000061035156,40.349998474121094,37.900001525878906,40.689998626708984,3224700.0
2009-09-18,40.5,41.220001220703125,40.02000045776367,41.560001373291016,2375400.0
2009-09-21,41.11000061035156,41.22999954223633,40.5,41.52000045776367,1148800.0
2009-09-22,41.06999969482422,40.279998779296875,39.68000030517578,41.150001525878906,1833900.0
2009-09-23,40.63999938964844,40.02000045776367,39.61000061035156,40.63999938964844,3460000.0
2009-09-24,39.88999938964844,40.36000061035156,39.0099983215332,40.40999984741211,2383500.0
2009-09-25,40.459999084472656,40.65999984741211,40.27000045776367,41.0,1321200.0
2009-09-28,40.959999084472656,41.279998779296875,40.47999954223633,41.66999816894531,914900.0
2009-09-29,41.45000076293945,42.099998474121094,41.43000030517578,42.68000030517578,1556100.0
2009-09-30,42.0099983215332,42.5,41.54999923706055,43.04999923706055,2798800.0
2009-10-01,42.75,41.310001373291016,41.22999954223633,43.27000045776367,2256100.0
2009-10-02,41.939998626708984,42.02000045776367,41.40999984741211,42.400001525878906,2713300.0
2009-10-05,42.349998474121094,42.90999984741211,41.279998779296875,43.099998474121094,1335100.0
2009-10-06,42.970001220703125,43.13999938964844,42.369998931884766,44.06999969482422,2917000.0
2009-10-07,43.290000915527344,42.45000076293945,42.15999984741211,43.5,1172400.0
2009-10-08,42.849998474121094,42.220001220703125,42.099998474121094,43.09000015258789,1596500.0
2009-10-09,42.09000015258789,43.09000015258789,42.04999923706055,43.119998931884766,1185600.0
2009-10-12,43.09000015258789,41.959999084472656,41.90999984741211,43.61000061035156,1216600.0
2009-10-13,41.959999084472656,42.02000045776367,41.88999938964844,42.970001220703125,1460400.0
2009-10-14,42.20000076293945,43.38999938964844,42.150001525878906,43.81999969482422,2160600.0
2009-10-15,43.11000061035156,43.43000030517578,43.040000915527344,43.56999969482422,1147500.0
2009-10-16,43.40999984741211,43.630001068115234,43.04999923706055,43.869998931884766,1362900.0
2009-10-19,43.790000915527344,43.7400016784668,43.33000183105469,44.060001373291016,1269300.0
2009-10-20,43.349998474121094,42.22999954223633,42.18000030517578,43.560001373291016,2010100.0
2009-10-21,42.22999954223633,41.77000045776367,41.58000183105469,42.59000015258789,2276700.0
2009-10-22,41.459999084472656,41.72999954223633,41.0,41.81999969482422,1902000.0
2009-10-23,41.56999969482422,40.869998931884766,40.779998779296875,41.9900016784668,1729800.0
2009-10-26,40.900001525878906,41.02000045776367,40.599998474121094,42.279998779296875,1727600.0
2009-10-27,41.029998779296875,41.65999984741211,41.0,42.130001068115234,5651900.0
2009-10-28,34.40999984741211,33.369998931884766,33.2400016784668,35.439998626708984,16251000.0
2009-10-29,33.75,32.81999969482422,32.66999816894531,34.0,4345700.0
2009-10-30,32.970001220703125,32.099998474121094,31.979999542236328,33.470001220703125,2432000.0
2009-11-02,32.290000915527344,32.279998779296875,32.119998931884766,33.22999954223633,2804200.0
2009-11-03,32.29999923706055,32.84000015258789,32.29999923706055,32.93000030517578,1681600.0
2009-11-04,32.900001525878906,32.150001525878906,32.09000015258789,32.97999954223633,1869600.0
2009-11-05,32.52000045776367,33.040000915527344,32.5,33.529998779296875,1824300.0
2009-11-06,32.75,32.63999938964844,32.0099983215332,32.83000183105469,1540800.0
2009-11-09,32.7599983215332,32.880001068115234,32.63999938964844,33.040000915527344,2016900.0
2009-11-10,32.97999954223633,32.9900016784668,32.83000183105469,33.349998474121094,1937700.0
2009-11-11,33.15999984741211,33.27000045776367,32.939998626708984,33.54999923706055,990500.0
2009-11-12,33.380001068115234,32.93000030517578,32.689998626708984,33.45000076293945,2007300.0
2009-11-13,32.79999923706055,32.619998931884766,32.529998779296875,33.0099983215332,1177800.0
2009-11-16,32.68000030517578,32.25,32.209999084472656,33.0,2488400.0
2009-11-17,32.099998474121094,31.260000228881836,31.190000534057617,32.16999816894531,2654800.0
2009-11-18,31.059999465942383,29.18000030517578,28.139999389648438,31.190000534057617,12777500.0
2009-11-19,29.020000457763672,28.209999084472656,28.049999237060547,29.09000015258789,4060400.0
2009-11-20,28.170000076293945,26.809999465942383,26.65999984741211,28.280000686645508,5036400.0
2009-11-23,26.959999084472656,26.5,25.59000015258789,26.969999313354492,7018500.0
2009-11-24,26.399999618530273,27.989999771118164,26.200000762939453,28.149999618530273,6685200.0
2009-11-25,28.170000076293945,28.700000762939453,28.100000381469727,29.170000076293945,4810800.0
2009-11-27,27.84000015258789,28.6200008392334,27.31999969482422,29.079999923706055,2540500.0
2009-11-30,28.5,28.920000076293945,28.0,29.1299991607666,3761500.0
2009-12-01,28.84000015258789,29.729999542236328,28.549999237060547,30.1200008392334,4737100.0
2009-12-02,29.829999923706055,29.18000030517578,28.979999542236328,29.829999923706055,3228500.0
2009-12-03,29.31999969482422,28.979999542236328,28.649999618530273,29.549999237060547,3458800.0
2009-12-04,29.18000030517578,28.31999969482422,27.6299991607666,29.18000030517578,4837800.0
2009-12-07,28.0,28.34000015258789,28.0,28.84000015258789,2370200.0
2009-12-08,28.09000015258789,27.709999084472656,27.600000381469727,28.100000381469727,3581700.0
2009-12-09,27.530000686645508,27.229999542236328,26.8700008392334,27.59000015258789,3094600.0
2009-12-10,27.270000457763672,27.579999923706055,27.149999618530273,27.739999771118164,2000400.0
2009-12-11,27.68000030517578,27.09000015258789,27.030000686645508,27.889999389648438,2197300.0
2009-12-14,27.489999771118164,28.399999618530273,27.489999771118164,28.459999084472656,2504100.0
2009-12-15,28.43000030517578,28.229999542236328,28.06999969482422,28.450000762939453,1526100.0
2009-12-16,28.5,27.90999984741211,27.889999389648438,28.5,1764600.0
2009-12-17,28.020000457763672,27.260000228881836,27.149999618530273,28.020000457763672,2786100.0
2009-12-18,27.420000076293945,27.8799991607666,27.389999389648438,27.989999771118164,1638400.0
2009-12-21,28.010000228881836,28.360000610351562,27.75,28.43000030517578,1274200.0
2009-12-22,28.459999084472656,29.149999618530273,28.229999542236328,29.190000534057617,1774400.0
2009-12-23,29.209999084472656,29.709999084472656,29.209999084472656,29.829999923706055,1492400.0
2009-12-24,29.75,30.139999389648438,29.579999923706055,30.280000686645508,591300.0
2009-12-28,30.1299991607666,30.469999313354492,30.1299991607666,30.670000076293945,1072400.0
2009-12-29,30.68000030517578,30.68000030517578,30.420000076293945,30.81999969482422,1252000.0
2009-12-30,30.600000381469727,30.670000076293945,30.5,30.959999084472656,827800.0
