Date,bcpcopen,bcpcclose,bcpclow,bcpchigh,bcpcvolume
2016-03-24,59.43000030517578,60.34000015258789,59.02000045776367,60.58000183105469,81700.0
2016-03-28,60.34000015258789,60.310001373291016,59.779998779296875,60.97999954223633,62500.0
2016-03-29,60.29999923706055,61.099998474121094,59.75,61.310001373291016,135700.0
2016-03-30,61.20000076293945,61.52000045776367,58.54999923706055,61.97999954223633,145100.0
2016-03-31,61.29999923706055,62.02000045776367,61.29999923706055,63.439998626708984,131400.0
2016-04-01,61.68000030517578,61.72999954223633,60.880001068115234,62.279998779296875,150300.0
2016-04-04,61.59000015258789,62.0,60.810001373291016,62.88999938964844,86000.0
2016-04-05,61.70000076293945,61.470001220703125,61.040000915527344,62.560001373291016,74600.0
2016-04-06,61.65999984741211,62.41999816894531,61.06999969482422,62.4900016784668,95900.0
2016-04-07,61.849998474121094,60.2599983215332,59.95000076293945,62.83000183105469,101100.0
2016-04-08,60.95000076293945,60.7400016784668,60.08000183105469,61.34000015258789,67400.0
2016-04-11,61.0,61.06999969482422,59.939998626708984,61.61000061035156,90900.0
2016-04-12,61.040000915527344,61.689998626708984,59.959999084472656,62.27000045776367,68800.0
2016-04-13,61.900001525878906,62.810001373291016,60.72999954223633,62.9900016784668,103000.0
2016-04-14,62.97999954223633,62.45000076293945,61.70000076293945,62.97999954223633,88800.0
2016-04-15,62.08000183105469,62.27000045776367,61.279998779296875,63.43000030517578,103000.0
2016-04-18,62.209999084472656,63.33000183105469,61.93000030517578,63.790000915527344,98500.0
2016-04-19,63.540000915527344,63.189998626708984,62.7400016784668,63.900001525878906,71100.0
2016-04-20,63.099998474121094,63.93000030517578,62.040000915527344,64.04000091552734,126600.0
2016-04-21,64.12999725341797,63.38999938964844,63.220001220703125,64.27999877929688,118800.0
2016-04-22,63.38999938964844,63.66999816894531,63.189998626708984,64.2300033569336,149400.0
2016-04-25,63.470001220703125,63.33000183105469,62.880001068115234,63.97999954223633,88300.0
2016-04-26,63.77000045776367,64.29000091552734,63.70000076293945,64.75,91900.0
2016-04-27,64.01000213623047,62.91999816894531,62.63999938964844,64.69999694824219,106000.0
2016-04-28,62.91999816894531,61.97999954223633,61.88999938964844,62.95000076293945,74700.0
2016-04-29,61.13999938964844,61.36000061035156,60.97999954223633,62.22999954223633,100500.0
2016-05-02,61.13999938964844,62.90999984741211,61.13999938964844,63.400001525878906,77100.0
2016-05-03,62.25,61.459999084472656,60.959999084472656,62.88999938964844,126300.0
2016-05-04,61.40999984741211,62.04999923706055,60.540000915527344,62.470001220703125,82300.0
2016-05-05,62.0099983215332,63.0,61.47999954223633,63.279998779296875,114000.0
2016-05-06,62.810001373291016,63.810001373291016,61.47999954223633,63.83000183105469,161300.0
2016-05-09,63.59000015258789,63.650001525878906,61.650001525878906,64.08000183105469,130000.0
2016-05-10,63.25,64.3499984741211,58.65999984741211,64.4800033569336,161100.0
2016-05-11,64.23999786376953,63.5,61.70000076293945,65.0,138600.0
2016-05-12,63.91999816894531,62.20000076293945,61.189998626708984,64.20999908447266,158400.0
2016-05-13,62.25,61.68000030517578,61.25,63.11000061035156,95000.0
2016-05-16,61.790000915527344,62.29999923706055,61.790000915527344,63.06999969482422,150600.0
2016-05-17,61.9900016784668,58.310001373291016,57.630001068115234,63.209999084472656,427100.0
2016-05-18,58.0099983215332,59.25,57.529998779296875,60.18000030517578,166000.0
2016-05-19,58.65999984741211,57.369998931884766,56.599998474121094,59.47999954223633,156900.0
2016-05-20,57.72999954223633,57.47999954223633,57.099998474121094,58.119998931884766,157700.0
2016-05-23,57.369998931884766,58.25,57.18000030517578,58.369998931884766,103600.0
2016-05-24,58.31999969482422,59.880001068115234,58.31999969482422,60.08000183105469,161300.0
2016-05-25,59.779998779296875,60.279998779296875,59.689998626708984,60.95000076293945,123800.0
2016-05-26,60.2400016784668,59.599998474121094,58.95000076293945,60.2400016784668,79100.0
2016-05-27,59.5,59.880001068115234,59.31999969482422,60.02000045776367,75700.0
2016-05-31,60.209999084472656,59.95000076293945,59.540000915527344,60.25,144100.0
2016-06-01,59.77000045776367,59.41999816894531,58.130001068115234,59.86000061035156,142800.0
2016-06-02,59.2599983215332,59.869998931884766,58.77000045776367,59.900001525878906,99400.0
2016-06-03,59.790000915527344,59.59000015258789,58.970001220703125,59.84000015258789,59400.0
2016-06-06,59.54999923706055,60.939998626708984,59.5,61.0,94200.0
2016-06-07,60.86000061035156,61.849998474121094,60.65999984741211,62.279998779296875,90400.0
2016-06-08,61.970001220703125,62.65999984741211,61.599998474121094,62.849998474121094,88000.0
2016-06-09,62.38999938964844,62.59000015258789,62.22999954223633,62.75,85400.0
2016-06-10,62.130001068115234,61.43000030517578,61.2599983215332,62.560001373291016,74100.0
2016-06-13,61.2400016784668,61.02000045776367,60.79999923706055,62.02000045776367,99100.0
2016-06-14,60.970001220703125,61.4900016784668,60.18000030517578,61.65999984741211,56000.0
2016-06-15,61.7400016784668,60.290000915527344,60.15999984741211,62.09000015258789,88500.0
2016-06-16,59.689998626708984,60.029998779296875,59.0099983215332,60.470001220703125,81100.0
2016-06-17,60.209999084472656,58.81999969482422,58.720001220703125,60.209999084472656,165500.0
2016-06-20,59.66999816894531,59.68000030517578,59.4900016784668,60.65999984741211,88400.0
2016-06-21,59.70000076293945,59.33000183105469,58.93000030517578,59.83000183105469,75600.0
2016-06-22,59.599998474121094,59.290000915527344,58.81999969482422,60.189998626708984,73800.0
2016-06-23,60.0099983215332,60.7599983215332,59.95000076293945,61.029998779296875,55700.0
2016-06-24,58.5,59.16999816894531,58.41999816894531,59.90999984741211,215400.0
2016-06-27,58.68000030517578,57.959999084472656,57.61000061035156,58.70000076293945,124800.0
2016-06-28,58.43000030517578,57.310001373291016,57.04999923706055,58.970001220703125,110900.0
2016-06-29,58.18000030517578,58.31999969482422,57.9900016784668,58.529998779296875,88400.0
2016-06-30,58.630001068115234,59.650001525878906,57.63999938964844,59.72999954223633,144800.0
2016-07-01,59.529998779296875,61.189998626708984,59.52000045776367,61.209999084472656,100600.0
2016-07-05,61.029998779296875,60.220001220703125,59.66999816894531,61.7400016784668,70100.0
2016-07-06,59.79999923706055,59.540000915527344,59.09000015258789,60.11000061035156,52200.0
2016-07-07,59.5,59.86000061035156,59.06999969482422,59.93000030517578,52900.0
2016-07-08,60.459999084472656,61.95000076293945,60.2400016784668,61.97999954223633,83000.0
2016-07-11,62.02000045776367,61.66999816894531,60.880001068115234,62.02000045776367,81900.0
2016-07-12,62.060001373291016,63.36000061035156,61.97999954223633,63.959999084472656,94800.0
2016-07-13,63.86000061035156,63.7599983215332,62.93000030517578,64.06999969482422,119400.0
2016-07-14,64.04000091552734,62.88999938964844,62.290000915527344,64.31999969482422,100400.0
2016-07-15,63.290000915527344,63.2599983215332,62.689998626708984,63.75,83200.0
2016-07-18,63.119998931884766,62.66999816894531,62.41999816894531,63.470001220703125,55700.0
2016-07-19,62.650001525878906,62.70000076293945,62.369998931884766,63.18000030517578,65100.0
2016-07-20,62.70000076293945,63.36000061035156,62.20000076293945,63.900001525878906,70200.0
2016-07-21,63.38999938964844,62.880001068115234,62.40999984741211,63.77000045776367,52800.0
2016-07-22,62.75,63.5099983215332,62.529998779296875,63.79999923706055,60300.0
2016-07-25,63.220001220703125,62.279998779296875,61.75,63.220001220703125,82300.0
2016-07-26,62.33000183105469,62.0099983215332,61.029998779296875,62.43000030517578,102000.0
2016-07-27,61.97999954223633,63.59000015258789,61.83000183105469,63.61000061035156,79800.0
2016-07-28,63.27000045776367,63.38999938964844,62.79999923706055,63.689998626708984,47700.0
2016-07-29,63.560001373291016,63.869998931884766,62.75,63.9900016784668,101700.0
2016-08-01,63.70000076293945,64.55000305175781,63.58000183105469,64.62000274658203,107600.0
2016-08-02,64.33999633789062,64.05000305175781,63.689998626708984,64.5,64200.0
2016-08-03,64.20999908447266,64.55000305175781,63.650001525878906,64.61000061035156,54600.0
2016-08-04,64.29000091552734,64.44000244140625,64.05000305175781,64.54000091552734,83600.0
2016-08-05,64.5999984741211,65.2300033569336,62.91999816894531,65.48999786376953,121800.0
2016-08-08,64.98999786376953,65.27999877929688,64.62000274658203,65.37999725341797,84700.0
2016-08-09,65.06999969482422,65.54000091552734,64.62999725341797,65.73999786376953,101400.0
2016-08-10,65.37000274658203,65.7300033569336,64.77999877929688,66.0199966430664,99400.0
2016-08-11,65.97000122070312,65.83000183105469,65.54000091552734,66.0,58900.0
2016-08-12,65.7699966430664,66.1500015258789,65.55000305175781,66.22000122070312,81100.0
2016-08-15,65.98999786376953,66.56999969482422,65.98999786376953,66.62999725341797,70800.0
2016-08-16,66.41000366210938,66.87999725341797,66.19000244140625,66.9800033569336,77200.0
2016-08-17,66.66000366210938,66.86000061035156,66.45999908447266,67.58999633789062,91800.0
2016-08-18,66.97000122070312,67.97000122070312,66.94999694824219,68.0,82900.0
2016-08-19,67.94999694824219,67.88999938964844,67.4000015258789,68.83999633789062,90400.0
2016-08-22,67.83999633789062,68.11000061035156,67.5199966430664,68.47000122070312,51100.0
2016-08-23,68.54000091552734,68.9000015258789,68.44999694824219,69.0,81900.0
2016-08-24,68.72000122070312,68.83999633789062,67.56999969482422,69.26000213623047,56200.0
2016-08-25,68.76000213623047,69.5,68.30000305175781,69.66999816894531,89700.0
2016-08-26,69.54000091552734,68.61000061035156,68.27999877929688,69.69999694824219,71900.0
2016-08-29,68.69000244140625,69.36000061035156,68.41000366210938,69.70999908447266,52800.0
2016-08-30,69.36000061035156,69.6500015258789,69.30000305175781,69.87000274658203,54900.0
2016-08-31,69.66000366210938,70.02999877929688,69.04000091552734,70.3499984741211,108300.0
2016-09-01,70.31999969482422,69.80000305175781,68.87000274658203,70.31999969482422,104400.0
2016-09-02,70.19000244140625,70.0199966430664,69.4800033569336,70.29000091552734,136300.0
2016-09-06,70.05000305175781,69.5999984741211,69.04000091552734,70.18000030517578,75400.0
2016-09-07,69.61000061035156,69.98999786376953,69.44000244140625,70.0,121700.0
2016-09-08,69.9000015258789,68.98999786376953,68.7699966430664,69.9000015258789,74000.0
2016-09-09,68.38999938964844,66.54000091552734,66.54000091552734,68.43000030517578,82300.0
2016-09-12,66.44999694824219,67.69000244140625,66.33000183105469,67.69000244140625,96100.0
2016-09-13,67.0,66.1500015258789,66.0199966430664,67.56999969482422,81600.0
2016-09-14,66.36000061035156,66.25,66.04000091552734,66.69000244140625,37400.0
2016-09-15,66.29000091552734,66.83999633789062,65.97000122070312,66.9000015258789,54400.0
2016-09-16,67.0999984741211,66.5199966430664,65.37000274658203,67.1500015258789,158400.0
2016-09-19,66.5199966430664,66.66000366210938,66.19999694824219,67.06999969482422,66400.0
2016-09-20,66.9800033569336,67.69999694824219,66.66000366210938,68.37999725341797,85800.0
2016-09-21,68.01000213623047,68.73999786376953,67.56999969482422,68.80999755859375,81900.0
2016-09-22,69.0,70.08000183105469,68.98999786376953,70.1500015258789,112600.0
2016-09-23,69.5199966430664,70.44999694824219,69.30000305175781,70.91999816894531,90700.0
2016-09-26,70.0,69.08999633789062,68.9000015258789,70.93000030517578,104500.0
2016-09-27,69.30000305175781,71.04000091552734,68.30000305175781,72.45999908447266,207500.0
2016-09-28,70.8499984741211,76.69999694824219,70.05999755859375,77.95999908447266,734800.0
2016-09-29,76.45999908447266,76.62999725341797,75.48999786376953,77.12000274658203,171800.0
2016-09-30,77.25,77.52999877929688,75.58999633789062,78.23999786376953,235400.0
2016-10-03,77.63999938964844,78.37999725341797,76.66999816894531,78.41999816894531,135700.0
2016-10-04,78.2300033569336,78.36000061035156,77.7699966430664,78.7699966430664,128000.0
2016-10-05,78.8499984741211,78.69999694824219,78.22000122070312,79.16000366210938,214700.0
2016-10-06,78.37000274658203,79.45999908447266,77.9800033569336,79.48999786376953,111200.0
2016-10-07,79.44000244140625,78.22000122070312,78.12000274658203,79.44000244140625,154800.0
2016-10-10,78.26000213623047,79.16000366210938,78.26000213623047,79.87999725341797,126900.0
2016-10-11,78.83000183105469,77.68000030517578,77.12999725341797,79.12999725341797,135800.0
2016-10-12,77.41000366210938,76.79000091552734,76.36000061035156,77.9000015258789,168500.0
2016-10-13,76.20999908447266,76.30000305175781,75.79000091552734,77.12000274658203,97600.0
2016-10-14,76.87999725341797,75.80999755859375,75.58000183105469,76.87999725341797,76400.0
2016-10-17,75.7699966430664,76.27999877929688,75.27999877929688,76.41000366210938,68000.0
2016-10-18,77.0,75.95999908447266,75.88999938964844,77.16999816894531,92800.0
2016-10-19,76.02999877929688,75.58000183105469,75.37999725341797,76.36000061035156,87100.0
2016-10-20,75.44000244140625,75.54000091552734,75.08999633789062,76.13999938964844,67000.0
2016-10-21,74.98999786376953,75.94999694824219,74.05000305175781,75.98999786376953,56200.0
2016-10-24,76.30000305175781,76.5,75.52999877929688,77.98999786376953,47300.0
2016-10-25,76.45999908447266,75.80999755859375,75.58999633789062,77.01000213623047,54600.0
2016-10-26,75.41999816894531,75.0199966430664,74.26000213623047,75.94999694824219,136200.0
2016-10-27,75.16999816894531,74.68000030517578,74.05000305175781,75.22000122070312,55300.0
2016-10-28,74.80999755859375,75.56999969482422,74.80999755859375,75.94000244140625,72300.0
2016-10-31,75.56999969482422,75.9000015258789,74.19000244140625,76.5,138300.0
2016-11-01,76.05000305175781,74.19999694824219,73.8499984741211,76.05000305175781,140200.0
2016-11-02,73.94000244140625,73.9000015258789,73.12000274658203,75.19999694824219,122400.0
2016-11-03,74.06999969482422,71.77999877929688,70.9000015258789,74.1500015258789,198900.0
2016-11-04,71.2300033569336,70.41999816894531,67.8499984741211,75.27999877929688,303600.0
2016-11-07,70.47000122070312,68.58000183105469,68.29000091552734,70.5199966430664,182500.0
2016-11-08,68.72000122070312,68.52999877929688,67.70999908447266,68.80000305175781,142400.0
2016-11-09,68.37999725341797,72.33999633789062,68.29000091552734,72.44000244140625,211000.0
2016-11-10,73.20999908447266,74.8499984741211,72.1500015258789,76.06999969482422,185700.0
2016-11-11,74.95999908447266,77.91000366210938,74.4000015258789,78.06999969482422,168200.0
2016-11-14,78.4000015258789,79.01000213623047,76.75,79.12999725341797,142800.0
2016-11-15,78.69000244140625,78.26000213623047,77.16000366210938,78.94000244140625,108800.0
2016-11-16,77.55000305175781,78.19999694824219,76.88999938964844,78.86000061035156,167400.0
2016-11-17,78.27999877929688,77.2300033569336,77.01000213623047,79.45999908447266,125500.0
2016-11-18,77.51000213623047,78.4000015258789,75.83000183105469,79.18000030517578,123700.0
2016-11-21,78.43000030517578,78.4800033569336,77.8499984741211,78.94000244140625,171300.0
2016-11-22,78.83000183105469,80.02999877929688,78.05999755859375,80.25,131400.0
2016-11-23,79.55999755859375,78.04000091552734,77.94999694824219,79.62000274658203,129100.0
2016-11-25,78.31999969482422,78.95999908447266,78.31999969482422,78.9800033569336,44400.0
2016-11-28,78.63999938964844,79.38999938964844,78.0199966430664,79.98999786376953,89500.0
2016-11-29,79.70999908447266,78.41999816894531,78.33999633789062,79.95999908447266,74000.0
2016-11-30,79.13999938964844,79.86000061035156,77.9000015258789,80.0,110500.0
2016-12-01,79.70999908447266,79.91000366210938,78.94999694824219,81.19000244140625,123700.0
2016-12-02,79.72000122070312,80.62000274658203,79.0199966430664,80.80000305175781,105600.0
2016-12-05,80.98999786376953,80.26000213623047,79.83000183105469,82.26000213623047,137800.0
2016-12-06,80.0,84.11000061035156,80.0,84.41999816894531,210400.0
2016-12-07,83.80000305175781,84.7300033569336,82.18000030517578,84.98999786376953,151900.0
2016-12-08,84.91999816894531,87.4000015258789,84.41000366210938,87.4800033569336,162300.0
2016-12-09,87.13999938964844,87.55999755859375,86.62000274658203,88.76000213623047,97600.0
2016-12-12,87.52999877929688,87.27999877929688,81.80999755859375,87.6500015258789,94600.0
2016-12-13,87.56999969482422,86.88999938964844,85.38999938964844,87.9800033569336,103700.0
2016-12-14,86.75,86.20999908447266,85.04000091552734,87.72000122070312,99700.0
2016-12-15,85.94999694824219,85.98999786376953,85.33999633789062,87.95999908447266,187200.0
2016-12-16,86.30000305175781,83.45999908447266,83.2300033569336,86.51000213623047,332300.0
2016-12-19,83.98999786376953,82.5199966430664,82.36000061035156,84.83999633789062,195800.0
2016-12-20,83.25,82.94000244140625,82.2300033569336,83.79000091552734,137600.0
2016-12-21,82.05999755859375,82.95999908447266,81.79000091552734,83.33000183105469,80000.0
2016-12-22,82.77999877929688,80.97000122070312,80.91000366210938,83.20999908447266,103800.0
2016-12-23,80.83000183105469,83.30999755859375,80.83000183105469,83.30999755859375,69400.0
2016-12-27,83.55000305175781,84.0,83.55000305175781,84.86000061035156,55000.0
2016-12-28,84.20999908447266,83.20999908447266,82.62999725341797,84.30999755859375,87800.0
2016-12-29,83.54000091552734,83.02999877929688,82.55000305175781,83.88999938964844,37000.0
2016-12-30,83.26000213623047,83.91999816894531,82.54000091552734,84.0,111600.0
2017-01-03,84.05999755859375,83.26000213623047,82.75,84.05999755859375,165400.0
2017-01-04,83.48999786376953,84.77999877929688,81.37999725341797,85.19999694824219,151500.0
2017-01-05,84.55999755859375,83.98999786376953,83.54000091552734,84.86000061035156,81700.0
2017-01-06,84.23999786376953,83.0,82.19999694824219,84.23999786376953,107200.0
2017-01-09,82.36000061035156,83.01000213623047,82.0,83.41000366210938,167600.0
2017-01-10,82.72000122070312,82.69000244140625,80.68000030517578,83.41999816894531,81000.0
2017-01-11,82.76000213623047,83.77999877929688,82.66000366210938,83.93000030517578,85300.0
2017-01-12,83.26000213623047,83.33999633789062,82.16999816894531,83.79000091552734,78800.0
2017-01-13,83.69999694824219,83.5999984741211,83.02999877929688,84.58000183105469,87300.0
2017-01-17,83.06999969482422,81.98999786376953,81.98999786376953,83.06999969482422,146000.0
2017-01-18,82.13999938964844,82.0999984741211,81.2699966430664,82.86000061035156,65300.0
2017-01-19,82.27999877929688,81.52999877929688,81.05999755859375,82.44000244140625,94300.0
2017-01-20,81.4800033569336,81.02999877929688,80.61000061035156,82.31999969482422,132800.0
2017-01-23,80.48999786376953,82.31999969482422,80.48999786376953,82.61000061035156,66100.0
2017-01-24,82.41999816894531,84.44999694824219,82.31999969482422,84.70999908447266,80800.0
2017-01-25,84.98999786376953,85.62000274658203,84.06999969482422,85.9000015258789,85100.0
2017-01-26,85.5,84.45999908447266,83.98999786376953,85.80000305175781,57700.0
2017-01-27,84.5199966430664,85.41000366210938,83.91999816894531,85.5999984741211,82700.0
2017-01-30,85.16999816894531,85.12000274658203,83.16000366210938,85.52999877929688,133800.0
2017-01-31,85.08000183105469,85.23999786376953,84.08000183105469,85.52999877929688,165900.0
2017-02-01,85.83000183105469,86.66000366210938,85.6500015258789,86.98999786376953,126300.0
2017-02-02,86.51000213623047,83.5,83.30999755859375,86.95999908447266,122700.0
2017-02-03,84.16000366210938,84.6500015258789,83.52999877929688,84.75,85500.0
2017-02-06,84.38999938964844,84.23999786376953,83.48999786376953,84.41999816894531,53600.0
2017-02-07,84.41000366210938,82.81999969482422,82.18000030517578,84.41000366210938,80500.0
2017-02-08,82.58999633789062,82.87999725341797,81.61000061035156,83.27999877929688,68300.0
2017-02-09,82.93000030517578,85.0,82.93000030517578,85.26000213623047,66600.0
2017-02-10,85.30000305175781,86.01000213623047,84.37999725341797,86.19999694824219,69400.0
2017-02-13,86.26000213623047,85.81999969482422,85.33000183105469,86.91000366210938,97400.0
2017-02-14,85.25,83.69000244140625,83.18000030517578,85.25,132700.0
2017-02-15,84.2300033569336,85.54000091552734,83.30000305175781,85.73999786376953,92100.0
2017-02-16,85.8499984741211,84.02999877929688,83.95999908447266,85.8499984741211,132500.0
2017-02-17,84.0,83.87000274658203,83.37999725341797,84.22000122070312,134300.0
2017-02-21,84.37999725341797,85.4000015258789,83.38999938964844,85.62000274658203,138400.0
2017-02-22,85.01000213623047,84.3499984741211,83.86000061035156,85.5,84300.0
2017-02-23,84.43000030517578,84.4800033569336,82.9000015258789,84.7699966430664,108600.0
2017-02-24,84.38999938964844,84.23999786376953,83.30999755859375,84.98999786376953,91300.0
2017-02-27,84.2300033569336,84.81999969482422,84.2300033569336,85.41999816894531,177000.0
2017-02-28,86.12000274658203,87.16999816894531,84.76000213623047,89.37000274658203,266400.0
2017-03-01,88.11000061035156,89.2300033569336,87.5999984741211,89.5,182600.0
2017-03-02,89.4800033569336,88.13999938964844,87.80999755859375,89.4800033569336,126600.0
2017-03-03,88.04000091552734,86.69999694824219,86.58999633789062,88.16000366210938,117900.0
2017-03-06,86.2300033569336,85.86000061035156,85.3499984741211,86.70999908447266,105000.0
2017-03-07,85.61000061035156,86.12000274658203,85.41000366210938,86.81999969482422,83800.0
2017-03-08,85.80000305175781,85.27999877929688,85.19000244140625,87.41999816894531,99100.0
2017-03-09,85.25,84.87999725341797,84.41000366210938,85.61000061035156,110800.0
2017-03-10,85.58999633789062,84.26000213623047,84.05999755859375,85.6500015258789,96900.0
2017-03-13,84.26000213623047,83.30999755859375,83.25,84.27999877929688,195800.0
2017-03-14,83.0,83.29000091552734,82.22000122070312,83.81999969482422,100400.0
2017-03-15,83.54000091552734,85.45999908447266,82.80000305175781,85.88999938964844,231700.0
2017-03-16,85.87000274658203,84.7699966430664,84.29000091552734,85.87999725341797,130600.0
2017-03-17,84.12999725341797,85.80999755859375,83.97000122070312,86.13999938964844,405800.0
2017-03-20,85.5999984741211,84.12000274658203,84.05999755859375,85.87999725341797,83500.0
2017-03-21,84.5,81.83000183105469,81.80999755859375,84.5,91700.0
2017-03-22,81.54000091552734,81.97000122070312,81.31999969482422,82.20999908447266,108000.0
2017-03-23,81.70999908447266,82.08999633789062,81.62999725341797,83.12000274658203,143800.0
2017-03-24,82.16000366210938,81.0,80.5199966430664,82.16000366210938,98100.0
2017-03-27,80.08000183105469,81.25,79.19000244140625,81.91999816894531,87900.0
2017-03-28,80.80999755859375,81.80000305175781,80.18000030517578,81.86000061035156,104600.0
2017-03-29,81.5199966430664,81.69000244140625,81.25,82.12000274658203,72900.0
2017-03-30,81.9000015258789,82.68000030517578,80.4800033569336,83.8499984741211,123100.0
2017-03-31,82.55000305175781,82.41999816894531,81.6500015258789,83.63999938964844,146200.0
2017-04-03,82.4800033569336,79.95999908447266,79.83999633789062,83.41999816894531,161700.0
2017-04-04,79.76000213623047,80.52999877929688,79.31999969482422,80.93000030517578,133000.0
2017-04-05,80.91999816894531,78.2699966430664,77.9800033569336,81.05000305175781,115300.0
2017-04-06,78.33000183105469,78.7699966430664,77.75,79.41999816894531,89900.0
2017-04-07,78.25,77.9800033569336,77.76000213623047,79.22000122070312,138900.0
2017-04-10,77.72000122070312,78.11000061035156,77.44999694824219,78.81999969482422,86500.0
2017-04-11,77.6500015258789,78.02999877929688,77.52999877929688,78.26000213623047,101700.0
2017-04-12,77.86000061035156,76.93000030517578,76.69000244140625,77.94000244140625,73600.0
2017-04-13,76.68000030517578,75.58999633789062,75.55999755859375,77.1500015258789,74300.0
2017-04-17,75.75,76.7699966430664,75.22000122070312,76.91000366210938,60100.0
2017-04-18,76.27999877929688,76.88999938964844,76.12000274658203,77.23999786376953,70600.0
2017-04-19,77.30000305175781,77.16999816894531,76.88999938964844,78.0999984741211,55300.0
2017-04-20,77.58999633789062,77.94000244140625,77.2300033569336,78.06999969482422,77900.0
2017-04-21,78.08000183105469,78.30999755859375,77.73999786376953,78.63999938964844,97600.0
2017-04-24,79.0199966430664,79.37000274658203,78.91000366210938,80.41000366210938,80900.0
2017-04-25,79.98999786376953,81.13999938964844,79.98999786376953,82.2300033569336,103000.0
2017-04-26,81.05000305175781,81.80999755859375,80.69000244140625,82.2699966430664,105400.0
2017-04-27,81.93000030517578,81.93000030517578,81.16999816894531,82.12999725341797,70500.0
2017-04-28,82.16999816894531,81.16000366210938,80.3499984741211,82.22000122070312,76900.0
2017-05-01,81.19000244140625,82.19000244140625,81.19000244140625,82.45999908447266,99900.0
2017-05-02,82.25,80.6500015258789,79.97000122070312,82.27999877929688,100900.0
2017-05-03,80.01000213623047,80.0,79.1500015258789,80.33000183105469,67500.0
2017-05-04,79.77999877929688,80.94000244140625,79.77999877929688,80.95999908447266,72300.0
2017-05-05,81.08000183105469,80.91000366210938,80.26000213623047,81.27999877929688,71000.0
2017-05-08,80.91999816894531,80.58999633789062,79.98999786376953,81.26000213623047,78800.0
2017-05-09,78.68000030517578,82.30999755859375,78.68000030517578,83.58999633789062,182000.0
2017-05-10,82.48999786376953,80.87999725341797,80.20999908447266,82.55000305175781,106800.0
2017-05-11,80.81999969482422,81.02999877929688,79.80000305175781,81.30999755859375,89900.0
2017-05-12,80.6500015258789,79.7699966430664,79.52999877929688,81.18000030517578,86700.0
2017-05-15,79.66000366210938,79.62999725341797,79.11000061035156,80.4000015258789,69200.0
2017-05-16,79.5999984741211,79.52999877929688,79.2300033569336,81.19000244140625,105700.0
2017-05-17,78.36000061035156,79.04000091552734,78.11000061035156,79.5999984741211,168100.0
2017-05-18,78.62999725341797,78.48999786376953,78.3499984741211,79.75,76500.0
2017-05-19,78.37000274658203,79.04000091552734,78.37000274658203,79.47000122070312,100400.0
2017-05-22,79.20999908447266,79.48999786376953,79.0,79.87999725341797,52600.0
2017-05-23,79.7300033569336,79.54000091552734,79.0999984741211,79.91000366210938,70600.0
2017-05-24,79.62999725341797,79.45999908447266,78.87999725341797,79.9000015258789,108800.0
2017-05-25,79.54000091552734,79.69999694824219,78.87999725341797,80.83999633789062,88100.0
2017-05-26,79.5999984741211,79.9800033569336,79.2699966430664,80.2300033569336,64000.0
2017-05-30,79.9000015258789,79.23999786376953,78.75,80.47000122070312,59300.0
2017-05-31,79.36000061035156,78.72000122070312,77.95999908447266,79.68000030517578,70300.0
2017-06-01,78.70999908447266,79.9800033569336,78.69999694824219,79.98999786376953,120800.0
2017-06-02,79.9800033569336,82.87999725341797,79.9800033569336,84.4000015258789,115000.0
2017-06-05,82.81999969482422,81.41999816894531,81.25,82.81999969482422,49500.0
2017-06-06,81.19999694824219,81.9800033569336,80.80000305175781,82.5199966430664,73300.0
2017-06-07,82.12999725341797,80.93000030517578,80.83999633789062,82.62000274658203,63900.0
2017-06-08,80.83000183105469,81.72000122070312,80.38999938964844,82.12000274658203,85000.0
2017-06-09,81.81999969482422,83.62999725341797,81.4000015258789,84.08999633789062,130500.0
2017-06-12,83.7300033569336,83.7699966430664,83.33999633789062,85.51000213623047,104400.0
2017-06-13,83.75,82.9000015258789,82.16999816894531,83.88999938964844,82200.0
2017-06-14,82.91000366210938,82.16000366210938,81.73999786376953,83.52999877929688,88000.0
2017-06-15,81.25,81.4800033569336,80.94000244140625,81.61000061035156,51000.0
2017-06-16,80.95999908447266,80.33999633789062,79.58999633789062,81.27999877929688,172900.0
2017-06-19,80.62999725341797,80.41000366210938,80.22000122070312,81.30000305175781,60100.0
2017-06-20,80.1500015258789,78.98999786376953,78.88999938964844,80.87000274658203,81500.0
2017-06-21,79.25,78.18000030517578,77.7699966430664,79.45999908447266,72000.0
2017-06-22,78.19999694824219,78.25,77.5999984741211,78.56999969482422,53900.0
2017-06-23,78.29000091552734,78.5,78.2300033569336,79.11000061035156,147200.0
2017-06-26,78.6500015258789,77.31999969482422,77.23999786376953,79.58000183105469,175000.0
2017-06-27,77.19999694824219,77.0,76.9800033569336,78.04000091552734,64600.0
2017-06-28,77.30000305175781,77.1500015258789,77.08000183105469,77.87000274658203,131100.0
2017-06-29,77.23999786376953,77.47000122070312,76.31999969482422,77.6500015258789,97700.0
2017-06-30,77.7699966430664,77.70999908447266,77.44000244140625,78.33999633789062,99000.0
2017-07-03,78.11000061035156,78.2300033569336,76.4000015258789,78.72000122070312,64900.0
2017-07-05,78.19999694824219,77.66999816894531,77.06999969482422,78.19999694824219,52300.0
2017-07-06,76.98999786376953,76.38999938964844,75.98999786376953,77.38999938964844,74200.0
