Date,clxopen,clxclose,clxlow,clxhigh,clxvolume
2009-04-13,53.61000061035156,53.13999938964844,52.880001068115234,53.63999938964844,1049000.0
2009-04-14,52.81999969482422,52.95000076293945,52.45000076293945,53.459999084472656,1127800.0
2009-04-15,52.83000183105469,53.810001373291016,52.81999969482422,53.900001525878906,892600.0
2009-04-16,54.0,55.18000030517578,53.560001373291016,55.310001373291016,1467000.0
2009-04-17,55.41999816894531,55.900001525878906,55.08000183105469,56.20000076293945,1615800.0
2009-04-20,55.290000915527344,55.599998474121094,55.290000915527344,55.9900016784668,1304400.0
2009-04-21,55.65999984741211,55.81999969482422,55.310001373291016,56.36000061035156,1135200.0
2009-04-22,55.790000915527344,55.959999084472656,51.0,57.2599983215332,2375700.0
2009-04-23,55.869998931884766,55.68000030517578,55.04999923706055,56.220001220703125,2010400.0
2009-04-24,55.65999984741211,56.029998779296875,55.369998931884766,56.349998474121094,1394600.0
2009-04-27,55.81999969482422,55.72999954223633,55.58000183105469,56.68000030517578,1449600.0
2009-04-28,55.59000015258789,55.65999984741211,55.0,56.220001220703125,1466400.0
2009-04-29,55.88999938964844,55.95000076293945,55.52000045776367,56.459999084472656,1302400.0
2009-04-30,56.150001525878906,56.04999923706055,55.099998474121094,56.45000076293945,2562800.0
2009-05-01,56.209999084472656,55.29999923706055,53.7400016784668,56.70000076293945,3575200.0
2009-05-04,56.369998931884766,54.220001220703125,53.619998931884766,56.369998931884766,3955500.0
2009-05-05,54.09000015258789,53.939998626708984,53.2599983215332,54.25,2553300.0
2009-05-06,54.06999969482422,53.34000015258789,52.869998931884766,54.66999816894531,2108100.0
2009-05-07,53.61000061035156,52.7400016784668,52.720001220703125,53.61000061035156,2558000.0
2009-05-08,53.0,52.41999816894531,52.31999969482422,53.08000183105469,2492500.0
2009-05-11,51.84000015258789,52.150001525878906,51.290000915527344,52.61000061035156,2905700.0
2009-05-12,52.439998626708984,52.0,51.63999938964844,52.77000045776367,2138000.0
2009-05-13,51.849998474121094,51.400001525878906,51.119998931884766,52.0,2198100.0
2009-05-14,51.279998779296875,50.439998626708984,50.310001373291016,51.59000015258789,2866900.0
2009-05-15,50.45000076293945,51.11000061035156,50.36000061035156,51.47999954223633,2320200.0
2009-05-18,51.34000015258789,52.08000183105469,51.040000915527344,52.119998931884766,1772900.0
2009-05-19,51.90999984741211,52.369998931884766,51.63999938964844,52.939998626708984,1586400.0
2009-05-20,52.470001220703125,52.43000030517578,52.310001373291016,53.2599983215332,1573100.0
2009-05-21,51.79999923706055,51.4900016784668,51.04999923706055,52.119998931884766,1320000.0
2009-05-22,51.4900016784668,51.11000061035156,51.060001373291016,51.72999954223633,1099300.0
2009-05-26,50.84000015258789,52.029998779296875,50.84000015258789,52.15999984741211,1220800.0
2009-05-27,51.9900016784668,51.31999969482422,51.15999984741211,52.22999954223633,1774000.0
2009-05-28,51.65999984741211,51.59000015258789,51.0,51.79999923706055,1606200.0
2009-05-29,51.65999984741211,52.439998626708984,51.470001220703125,52.5,1330400.0
2009-06-01,52.84000015258789,52.58000183105469,52.43000030517578,53.34000015258789,2614100.0
2009-06-02,52.369998931884766,53.380001068115234,52.369998931884766,53.66999816894531,1620900.0
2009-06-03,53.130001068115234,53.06999969482422,52.619998931884766,53.400001525878906,1165300.0
2009-06-04,53.2400016784668,52.84000015258789,52.380001068115234,53.29999923706055,1276100.0
2009-06-05,53.16999816894531,52.939998626708984,52.529998779296875,53.38999938964844,1468300.0
2009-06-08,52.869998931884766,53.77000045776367,52.79999923706055,54.22999954223633,1758000.0
2009-06-09,54.18000030517578,53.66999816894531,53.25,54.220001220703125,1502400.0
2009-06-10,53.900001525878906,53.4900016784668,53.119998931884766,54.13999938964844,1066900.0
2009-06-11,54.15999984741211,53.650001525878906,53.52000045776367,54.45000076293945,1253800.0
2009-06-12,54.599998474121094,56.38999938964844,54.36000061035156,56.4900016784668,3982400.0
2009-06-15,55.5,55.97999954223633,55.209999084472656,56.150001525878906,3133600.0
2009-06-16,56.27000045776367,55.560001373291016,55.400001525878906,56.34000015258789,1832500.0
2009-06-17,55.619998931884766,56.31999969482422,55.209999084472656,56.47999954223633,2352100.0
2009-06-18,56.45000076293945,56.68000030517578,55.869998931884766,56.849998474121094,1902100.0
2009-06-19,57.15999984741211,56.06999969482422,55.95000076293945,57.43000030517578,2170000.0
2009-06-22,55.86000061035156,55.959999084472656,55.72999954223633,56.310001373291016,1969400.0
2009-06-23,56.08000183105469,55.290000915527344,55.16999816894531,56.38999938964844,1792600.0
2009-06-24,55.66999816894531,55.459999084472656,55.119998931884766,56.0,1272600.0
2009-06-25,55.369998931884766,56.33000183105469,54.90999984741211,56.7599983215332,1669200.0
2009-06-26,56.18000030517578,55.90999984741211,55.58000183105469,56.279998779296875,2388500.0
2009-06-29,55.959999084472656,56.529998779296875,55.619998931884766,56.54999923706055,929200.0
2009-06-30,56.63999938964844,55.83000183105469,55.400001525878906,56.63999938964844,1367800.0
2009-07-01,55.959999084472656,56.59000015258789,55.40999984741211,56.84000015258789,1262800.0
2009-07-02,56.119998931884766,55.970001220703125,55.79999923706055,56.599998474121094,1352800.0
2009-07-06,55.790000915527344,56.810001373291016,55.630001068115234,56.900001525878906,1249700.0
2009-07-07,56.77000045776367,56.33000183105469,56.18000030517578,57.0,1220500.0
2009-07-08,56.630001068115234,56.40999984741211,55.93000030517578,56.630001068115234,1135400.0
2009-07-09,56.599998474121094,56.369998931884766,55.91999816894531,56.81999969482422,832200.0
2009-07-10,56.20000076293945,56.29999923706055,55.86000061035156,56.619998931884766,1082200.0
2009-07-13,56.54999923706055,57.369998931884766,56.189998626708984,57.43000030517578,1290900.0
2009-07-14,57.33000183105469,57.40999984741211,56.72999954223633,57.540000915527344,984000.0
2009-07-15,57.81999969482422,57.77000045776367,57.029998779296875,57.880001068115234,1284200.0
2009-07-16,57.560001373291016,57.83000183105469,57.220001220703125,58.0,1296700.0
2009-07-17,57.7400016784668,58.09000015258789,57.68000030517578,58.36000061035156,1087700.0
2009-07-20,58.40999984741211,58.61000061035156,57.70000076293945,58.709999084472656,889000.0
2009-07-21,58.91999816894531,58.7400016784668,58.220001220703125,59.27000045776367,1161900.0
2009-07-22,58.869998931884766,59.29999923706055,58.689998626708984,59.810001373291016,1956600.0
2009-07-23,58.9900016784668,59.77000045776367,58.9900016784668,60.0,1726400.0
2009-07-24,59.61000061035156,59.65999984741211,59.060001373291016,59.77000045776367,1019400.0
2009-07-27,59.720001220703125,59.529998779296875,58.959999084472656,59.720001220703125,760900.0
2009-07-28,59.2400016784668,60.099998474121094,59.2400016784668,60.13999938964844,1247300.0
2009-07-29,59.61000061035156,60.2599983215332,59.61000061035156,60.58000183105469,1219200.0
2009-07-30,60.599998474121094,60.790000915527344,60.09000015258789,61.15999984741211,1906700.0
2009-07-31,60.84000015258789,61.0099983215332,60.400001525878906,61.63999938964844,1684200.0
2009-08-03,61.400001525878906,59.0,58.029998779296875,61.400001525878906,4516600.0
2009-08-04,59.04999923706055,58.75,58.529998779296875,59.36000061035156,2129800.0
2009-08-05,58.619998931884766,58.040000915527344,57.54999923706055,59.0,2787900.0
2009-08-06,58.380001068115234,57.029998779296875,56.810001373291016,58.380001068115234,2127400.0
2009-08-07,57.459999084472656,57.880001068115234,57.060001373291016,58.0,1076500.0
2009-08-10,57.810001373291016,57.540000915527344,57.11000061035156,57.810001373291016,1037600.0
2009-08-11,57.33000183105469,57.630001068115234,57.220001220703125,57.97999954223633,896800.0
2009-08-12,57.7400016784668,58.0,57.400001525878906,58.40999984741211,1117900.0
2009-08-13,57.70000076293945,58.040000915527344,57.41999816894531,58.06999969482422,1070000.0
2009-08-14,58.290000915527344,57.68000030517578,57.349998474121094,58.470001220703125,1482400.0
2009-08-17,57.15999984741211,57.220001220703125,56.880001068115234,57.41999816894531,1049800.0
2009-08-18,57.209999084472656,57.20000076293945,56.650001525878906,57.33000183105469,889600.0
2009-08-19,56.939998626708984,57.7400016784668,56.810001373291016,57.779998779296875,822600.0
2009-08-20,58.13999938964844,58.18000030517578,57.47999954223633,58.4900016784668,832900.0
2009-08-21,58.5,58.689998626708984,58.20000076293945,58.900001525878906,1017300.0
2009-08-24,58.790000915527344,58.4900016784668,58.25,58.790000915527344,643200.0
2009-08-25,58.5,58.97999954223633,58.22999954223633,59.04999923706055,1183900.0
2009-08-26,58.9900016784668,59.2599983215332,58.75,59.290000915527344,1060900.0
2009-08-27,59.11000061035156,59.08000183105469,58.540000915527344,59.2400016784668,633500.0
2009-08-28,59.11000061035156,58.81999969482422,58.61000061035156,59.45000076293945,1112500.0
2009-08-31,58.75,59.09000015258789,58.540000915527344,59.119998931884766,769100.0
2009-09-01,59.040000915527344,58.380001068115234,58.25,59.130001068115234,969100.0
2009-09-02,58.189998626708984,58.15999984741211,58.08000183105469,58.52000045776367,949600.0
2009-09-03,58.45000076293945,58.16999816894531,57.61000061035156,58.45000076293945,1197700.0
2009-09-04,58.11000061035156,58.59000015258789,58.04999923706055,58.61000061035156,648400.0
2009-09-08,58.7400016784668,58.880001068115234,58.5,59.0,1107700.0
2009-09-09,58.65999984741211,58.349998474121094,58.279998779296875,58.7599983215332,1434100.0
2009-09-10,58.400001525878906,58.790000915527344,58.400001525878906,58.93000030517578,1807100.0
2009-09-11,57.599998474121094,57.65999984741211,57.290000915527344,58.04999923706055,3300100.0
2009-09-14,57.40999984741211,57.81999969482422,57.04999923706055,57.970001220703125,1222100.0
2009-09-15,57.619998931884766,57.25,57.08000183105469,57.619998931884766,1788400.0
2009-09-16,57.41999816894531,57.349998474121094,57.0,57.54999923706055,1528600.0
2009-09-17,57.36000061035156,57.060001373291016,57.0,57.849998474121094,1538800.0
2009-09-18,57.40999984741211,57.93000030517578,57.0,58.09000015258789,1413500.0
2009-09-21,57.72999954223633,57.65999984741211,57.290000915527344,57.7400016784668,933100.0
2009-09-22,57.880001068115234,59.13999938964844,57.38999938964844,60.13999938964844,5344700.0
2009-09-23,59.22999954223633,58.77000045776367,58.7400016784668,59.560001373291016,2324500.0
2009-09-24,58.869998931884766,58.7400016784668,58.36000061035156,59.2400016784668,1277200.0
2009-09-25,58.68000030517578,58.650001525878906,58.5099983215332,59.209999084472656,892700.0
2009-09-28,58.83000183105469,58.95000076293945,58.5,59.13999938964844,1303200.0
2009-09-29,58.88999938964844,58.52000045776367,58.439998626708984,59.11000061035156,941300.0
2009-09-30,58.56999969482422,58.81999969482422,58.150001525878906,58.939998626708984,1202200.0
2009-10-01,58.7599983215332,57.63999938964844,57.41999816894531,58.7599983215332,1663800.0
2009-10-02,57.65999984741211,57.599998474121094,57.54999923706055,58.060001373291016,1319300.0
2009-10-05,57.9900016784668,56.88999938964844,56.36000061035156,57.9900016784668,2553800.0
2009-10-06,57.36000061035156,57.099998474121094,56.91999816894531,57.58000183105469,1589300.0
2009-10-07,56.90999984741211,57.31999969482422,56.68000030517578,57.33000183105469,1019300.0
2009-10-08,58.54999923706055,58.869998931884766,58.540000915527344,59.119998931884766,3022400.0
2009-10-09,58.97999954223633,58.689998626708984,58.400001525878906,59.0,1296200.0
2009-10-12,59.060001373291016,58.599998474121094,58.599998474121094,59.7599983215332,1575000.0
2009-10-13,58.56999969482422,58.54999923706055,58.20000076293945,58.630001068115234,1062900.0
2009-10-14,58.70000076293945,58.2400016784668,57.900001525878906,58.86000061035156,1638900.0
2009-10-15,58.0099983215332,58.400001525878906,57.900001525878906,58.59000015258789,1155200.0
2009-10-16,58.38999938964844,58.16999816894531,58.0099983215332,58.90999984741211,1106000.0
2009-10-19,58.2400016784668,58.22999954223633,57.970001220703125,58.560001373291016,1084900.0
2009-10-20,58.029998779296875,58.13999938964844,57.900001525878906,58.529998779296875,1197900.0
2009-10-21,58.13999938964844,57.84000015258789,57.84000015258789,58.849998474121094,1559600.0
2009-10-22,58.2400016784668,59.380001068115234,58.06999969482422,59.5,2224400.0
2009-10-23,59.41999816894531,59.13999938964844,58.880001068115234,59.470001220703125,1998900.0
2009-10-26,58.84000015258789,58.25,58.0099983215332,59.02000045776367,1617500.0
2009-10-27,58.40999984741211,58.060001373291016,57.939998626708984,58.59000015258789,1139000.0
2009-10-28,57.9900016784668,57.9900016784668,57.720001220703125,58.400001525878906,2123800.0
2009-10-29,58.27000045776367,58.83000183105469,58.0099983215332,59.0,1925700.0
2009-10-30,58.84000015258789,59.22999954223633,58.54999923706055,59.77000045776367,3722700.0
2009-11-02,60.0,59.400001525878906,59.0,60.66999816894531,3666600.0
2009-11-03,60.11000061035156,58.65999984741211,58.099998474121094,60.11000061035156,2700800.0
2009-11-04,58.79999923706055,58.84000015258789,58.560001373291016,59.349998474121094,1574100.0
2009-11-05,59.2599983215332,59.470001220703125,59.0,59.59000015258789,1276400.0
2009-11-06,59.150001525878906,59.93000030517578,59.060001373291016,60.189998626708984,1459300.0
2009-11-09,60.41999816894531,61.18000030517578,60.060001373291016,61.380001068115234,1847200.0
2009-11-10,61.16999816894531,60.65999984741211,60.31999969482422,61.369998931884766,1508500.0
2009-11-11,60.72999954223633,60.34000015258789,60.0099983215332,60.88999938964844,1294700.0
2009-11-12,60.22999954223633,59.709999084472656,59.40999984741211,60.38999938964844,1226100.0
2009-11-13,59.81999969482422,59.7400016784668,59.439998626708984,60.0,1333000.0
2009-11-16,59.97999954223633,60.040000915527344,59.7599983215332,60.56999969482422,1200200.0
2009-11-17,60.0,60.209999084472656,59.540000915527344,60.220001220703125,1289600.0
2009-11-18,60.290000915527344,60.70000076293945,59.720001220703125,61.5099983215332,3565300.0
2009-11-19,60.34000015258789,59.849998474121094,59.380001068115234,60.54999923706055,1962200.0
2009-11-20,59.88999938964844,59.650001525878906,59.529998779296875,60.06999969482422,1030200.0
2009-11-23,60.13999938964844,60.310001373291016,60.099998474121094,60.54999923706055,986000.0
2009-11-24,60.459999084472656,60.38999938964844,60.13999938964844,60.720001220703125,820800.0
2009-11-25,60.619998931884766,60.459999084472656,60.2400016784668,60.81999969482422,568800.0
2009-11-27,59.349998474121094,60.04999923706055,59.279998779296875,60.459999084472656,407600.0
2009-11-30,60.040000915527344,60.27000045776367,59.779998779296875,60.4900016784668,851300.0
2009-12-01,60.65999984741211,60.72999954223633,60.29999923706055,60.95000076293945,902400.0
2009-12-02,60.61000061035156,61.2400016784668,60.5,61.869998931884766,1418400.0
2009-12-03,61.45000076293945,61.130001068115234,60.970001220703125,61.66999816894531,927800.0
2009-12-04,61.459999084472656,61.400001525878906,60.84000015258789,61.900001525878906,1520500.0
2009-12-07,61.470001220703125,61.04999923706055,60.63999938964844,61.58000183105469,1613600.0
2009-12-08,60.91999816894531,61.29999923706055,60.34000015258789,61.90999984741211,2226200.0
2009-12-09,61.45000076293945,61.88999938964844,60.900001525878906,62.04999923706055,2144600.0
2009-12-10,62.13999938964844,61.970001220703125,61.72999954223633,62.279998779296875,1058100.0
2009-12-11,62.2400016784668,62.58000183105469,62.18000030517578,63.099998474121094,2296400.0
2009-12-14,62.849998474121094,62.65999984741211,62.4900016784668,63.029998779296875,1379800.0
2009-12-15,62.58000183105469,62.4900016784668,62.15999984741211,62.72999954223633,1259500.0
2009-12-16,62.540000915527344,61.84000015258789,61.779998779296875,62.63999938964844,1417500.0
2009-12-17,61.560001373291016,61.599998474121094,61.439998626708984,61.779998779296875,939700.0
2009-12-18,61.81999969482422,61.400001525878906,61.029998779296875,61.880001068115234,2035600.0
2009-12-21,61.599998474121094,61.7599983215332,61.59000015258789,62.04999923706055,1547300.0
2009-12-22,61.790000915527344,61.880001068115234,61.689998626708984,62.209999084472656,929700.0
2009-12-23,61.900001525878906,61.849998474121094,61.459999084472656,62.119998931884766,964900.0
2009-12-24,61.959999084472656,61.88999938964844,61.63999938964844,62.060001373291016,250700.0
