Date,dhropen,dhrclose,dhrlow,dhrhigh,dhrvolume
2008-04-01,29.094011306762695,29.946929931640625,29.094011306762695,29.946929931640625,4526200.0
2008-04-02,30.094768524169922,29.696739196777344,29.590599060058594,30.098560333251953,5090000.0
2008-04-03,29.670204162597656,29.51099395751953,29.222896575927734,29.670204162597656,5260400.0
2008-04-04,29.65504264831543,29.88627815246582,29.427597045898438,29.97725486755371,4744100.0
2008-04-07,30.204700469970703,29.719484329223633,29.52236557006836,30.204700469970703,3920800.0
2008-04-08,29.567853927612305,29.840787887573242,29.355571746826172,29.87869644165039,3523500.0
2008-04-09,29.802881240844727,29.49203872680664,29.321455001831055,29.844579696655273,4048000.0
2008-04-10,29.374526977539062,29.488248825073242,29.241849899291992,29.60955238342285,4592700.0
2008-04-11,28.946170806884766,28.567096710205078,28.472328186035156,29.078847885131836,8102300.0
2008-04-14,28.616376876831055,27.998483657836914,27.892343521118164,28.616376876831055,7147300.0
2008-04-15,28.14632225036621,28.316905975341797,27.964366912841797,28.453372955322266,8161400.0
2008-04-16,28.43821144104004,29.14328956604004,28.43821144104004,29.14328956604004,4764400.0
2008-04-17,28.006065368652344,28.112205505371094,27.68764305114746,28.39272117614746,22211900.0
2008-04-18,28.52539825439453,28.495071411132812,28.16148567199707,28.78696060180664,8644400.0
2008-04-21,28.339651107788086,28.620166778564453,28.29416275024414,28.722517013549805,4952000.0
2008-04-22,28.555723190307617,28.62395668029785,28.30174446105957,28.8059139251709,4916700.0
2008-04-23,28.730098724365234,28.77179718017578,28.316905975341797,28.942380905151367,5286800.0
2008-04-24,28.866565704345703,29.097801208496094,28.41167640686035,29.313873291015625,5177300.0
2008-04-25,29.336618423461914,29.40106201171875,29.063684463500977,29.526155471801758,3954000.0
2008-04-28,29.575435638427734,29.590599060058594,29.340410232543945,29.734647750854492,3479700.0
2008-04-29,29.605762481689453,29.518573760986328,29.420015335083008,29.86732292175293,2887000.0
2008-04-30,29.836997985839844,29.575435638427734,29.488248825073242,30.12130355834961,7760400.0
2008-05-01,29.590599060058594,29.87490463256836,29.564064025878906,30.011371612548828,5286800.0
2008-05-02,30.219863891601562,29.567853927612305,29.321455001831055,30.326004028320312,5703300.0
2008-05-05,29.681577682495117,29.25701332092285,28.91584587097168,29.681577682495117,6391800.0
2008-05-06,29.078847885131836,29.26080322265625,28.855194091796875,29.302501678466797,2633500.0
2008-05-07,29.332828521728516,28.847612380981445,28.802122116088867,29.332828521728516,3884100.0
2008-05-08,28.847612380981445,29.313873291015625,28.6656551361084,29.435178756713867,4472200.0
2008-05-09,28.980287551879883,29.215314865112305,28.874147415161133,29.3631534576416,3297200.0
2008-05-12,29.416223526000977,29.723276138305664,29.071266174316406,29.78392791748047,2673000.0
2008-05-13,29.806671142578125,29.719484329223633,29.571645736694336,30.159212112426758,3868000.0
2008-05-14,29.734647750854492,29.950719833374023,29.696739196777344,30.24260711669922,2843700.0
2008-05-15,29.909021377563477,30.3525390625,29.658832550048828,30.37907600402832,4709300.0
2008-05-16,30.46247100830078,30.3525390625,30.094768524169922,30.678544998168945,4731200.0
2008-05-19,30.178165435791016,29.799089431762695,29.764972686767578,30.36770248413086,6331400.0
2008-05-20,29.594388961791992,29.64366912841797,29.211523056030273,29.818044662475586,5680900.0
2008-05-21,29.772554397583008,29.207733154296875,29.12433624267578,29.88627815246582,4299900.0
2008-05-22,29.12433624267578,29.086429595947266,28.836238861083984,29.321455001831055,6861100.0
2008-05-23,29.086429595947266,28.749052047729492,28.43062973022461,29.086429595947266,4668200.0
2008-05-27,28.809703826904297,28.76042366027832,28.495071411132812,28.938589096069336,4617800.0
2008-05-28,28.745262145996094,29.0106143951416,28.745262145996094,29.166034698486328,4278300.0
2008-05-29,29.067476272583008,28.991661071777344,28.730098724365234,29.173616409301758,5886900.0
2008-05-30,29.181198120117188,29.63608741760254,29.014404296875,29.814252853393555,5869500.0
2008-06-02,29.49203872680664,29.412433624267578,29.16224479675293,29.64366912841797,5422600.0
2008-06-03,29.49203872680664,30.159212112426758,29.49203872680664,30.326004028320312,9150400.0
2008-06-04,29.946929931640625,30.284305572509766,29.927976608276367,30.36391258239746,5956300.0
2008-06-05,30.337377548217773,31.292646408081055,30.26914405822754,31.319181442260742,8840700.0
2008-06-06,30.9893856048584,30.018953323364258,30.018953323364258,31.197877883911133,8800800.0
2008-06-09,30.045488357543945,30.193328857421875,29.795299530029297,30.257770538330078,4562600.0
2008-06-10,30.037906646728516,30.23123550415039,29.829416275024414,30.439727783203125,4452400.0
2008-06-11,30.25018882751465,29.99241828918457,29.954511642456055,30.826383590698242,5909300.0
2008-06-12,30.212282180786133,30.299468994140625,30.064443588256836,30.59893798828125,5315000.0
2008-06-13,30.678544998168945,31.004549026489258,30.61031150817871,31.141016006469727,5224000.0
2008-06-16,30.705080032348633,30.815011978149414,30.652009963989258,30.98180389404297,3003800.0
2008-06-17,30.83775520324707,30.693706512451172,30.447309494018555,30.985595703125,5836000.0
2008-06-18,30.561031341552734,30.447309494018555,30.36770248413086,30.807430267333984,3376600.0
2008-06-19,30.37149429321289,31.08415412902832,30.26156234741211,31.22820281982422,6499500.0
2008-06-20,30.9893856048584,30.35633087158203,30.22365379333496,30.9893856048584,7623800.0
2008-06-23,30.34495735168457,30.35633087158203,30.227445602416992,30.534496307373047,3336800.0
2008-06-24,30.35633087158203,30.12509536743164,29.96967315673828,30.428354263305664,3421400.0
2008-06-25,30.2084903717041,30.24260711669922,30.00758171081543,30.37907600402832,6302700.0
2008-06-26,29.87111473083496,28.90068244934082,28.79833221435547,29.87111473083496,8226800.0
2008-06-27,29.287338256835938,29.13949966430664,28.6656551361084,29.666414260864258,8977600.0
2008-06-30,29.128128051757812,29.302501678466797,28.65807342529297,29.461713790893555,6194000.0
2008-07-01,28.862773895263672,29.366945266723633,28.714935302734375,29.446550369262695,5826800.0
2008-07-02,29.188779830932617,28.495071411132812,28.464746475219727,29.423805236816406,7263400.0
2008-07-03,28.733888626098633,28.91584587097168,28.5178165435791,29.166034698486328,4689300.0
2008-07-07,29.059894561767578,28.91584587097168,28.718727111816406,29.329036712646484,5502600.0
2008-07-08,28.809703826904297,29.120546340942383,28.472328186035156,29.120546340942383,6457500.0
2008-07-09,28.976497650146484,28.593631744384766,28.593631744384766,29.16224479675293,7471800.0
2008-07-10,28.55193328857422,28.8703556060791,28.476118087768555,28.927217483520508,6034600.0
2008-07-11,28.491281509399414,28.457164764404297,28.16148567199707,28.858983993530273,8310200.0
2008-07-14,28.851402282714844,28.53676986694336,28.28658103942871,29.207733154296875,4909300.0
2008-07-15,28.29416275024414,28.214555740356445,27.634571075439453,28.472328186035156,10947700.0
2008-07-16,28.123579025268555,28.889310836791992,27.736921310424805,28.999242782592773,12147100.0
2008-07-17,29.711902618408203,30.667171478271484,29.711902618408203,31.050037384033203,16219200.0
2008-07-18,30.678544998168945,31.22441291809082,30.38286590576172,31.630022048950195,9968400.0
2008-07-21,31.288854598999023,30.826383590698242,30.59893798828125,31.288854598999023,8385400.0
2008-07-22,30.826383590698242,31.20166778564453,30.648218154907227,31.45185661315918,9406300.0
2008-07-23,30.898406982421875,30.625473022460938,30.3525390625,31.133434295654297,8041100.0
2008-07-24,30.697498321533203,30.189537048339844,30.13267707824707,30.765731811523438,5337900.0
2008-07-25,30.189537048339844,30.758150100708008,30.151630401611328,30.822593688964844,5783500.0
2008-07-28,30.534496307373047,30.451099395751953,30.394237518310547,30.87566375732422,5800400.0
2008-07-29,30.451099395751953,30.689916610717773,30.451099395751953,30.95526885986328,5251900.0
2008-07-30,30.921152114868164,30.818801879882812,30.398029327392578,31.031084060668945,5585400.0
2008-07-31,30.557239532470703,30.193328857421875,30.163002014160156,30.74298667907715,6027800.0
2008-08-01,30.288097381591797,30.564821243286133,30.24639892578125,30.75436019897461,6379400.0
2008-08-04,30.59135627746582,30.458681106567383,30.326004028320312,30.83017349243164,4335000.0
2008-08-05,30.663381576538086,31.288854598999023,30.62926483154297,31.288854598999023,6803400.0
2008-08-06,31.08794593811035,31.20924949645996,30.674753189086914,31.432903289794922,6264400.0
2008-08-07,30.959060668945312,31.22441291809082,30.720243453979492,31.622440338134766,5827600.0
2008-08-08,31.031084060668945,31.637603759765625,31.031084060668945,31.842304229736328,5291300.0
2008-08-11,31.648977279663086,31.58832359313965,31.349506378173828,32.06216812133789,4807200.0
2008-08-12,31.485973358154297,31.45943832397461,31.11448097229004,31.61486053466797,4078800.0
2008-08-13,31.402578353881836,31.56178855895996,30.97422218322754,31.690673828125,3886300.0
2008-08-14,31.307809829711914,32.028053283691406,31.186504364013672,32.1758918762207,7878600.0
2008-08-15,32.149356842041016,31.80818748474121,31.736164093017578,32.221378326416016,6130900.0
2008-08-18,31.971189498901367,31.595905303955078,31.45943832397461,32.028053283691406,4006000.0
2008-08-19,31.36846160888672,30.97801399230957,30.84912872314453,31.56937026977539,3959600.0
2008-08-20,30.9893856048584,31.000757217407227,30.60272979736328,31.118270874023438,3197200.0
2008-08-21,30.826383590698242,31.205459594726562,30.625473022460938,31.277482986450195,3523800.0
2008-08-22,31.32297134399414,31.21683120727539,31.137226104736328,31.633813858032227,4591900.0
2008-08-25,30.818801879882812,30.61789321899414,30.51554298400879,31.34192657470703,2557200.0
2008-08-26,30.659589767456055,30.7012882232666,30.37528419494629,30.788476943969727,3550400.0
2008-08-27,30.799848556518555,30.73161506652832,30.576194763183594,30.913570404052734,2468600.0
2008-08-28,30.894617080688477,31.080364227294922,30.88324546813965,31.20924949645996,3938000.0
2008-08-29,30.96664047241211,30.921152114868164,30.86808204650879,31.133434295654297,3621400.0
2008-09-02,31.178922653198242,30.890827178955078,30.788476943969727,31.523881912231445,3658900.0
2008-09-03,30.788476943969727,30.61031150817871,30.307050704956055,31.137226104736328,4002600.0
2008-09-04,30.284305572509766,29.39727020263672,29.196361541748047,30.318422317504883,5734700.0
2008-09-05,29.192569732666016,29.473085403442383,29.094011306762695,29.560272216796875,3845100.0
2008-09-08,30.011371612548828,29.723276138305664,29.5072021484375,30.329795837402344,6562800.0
2008-09-09,29.802881240844727,28.874147415161133,28.866565704345703,29.946929931640625,4751000.0
2008-09-10,29.014404296875,29.26080322265625,28.8703556060791,29.518573760986328,3837700.0
2008-09-11,28.953752517700195,29.63229751586914,28.809703826904297,29.6474609375,4399300.0
2008-09-12,28.927217483520508,29.1546630859375,28.688400268554688,29.329036712646484,7677800.0
2008-09-15,28.434419631958008,28.358604431152344,28.309326171875,29.0106143951416,6886400.0
2008-09-16,27.983320236206055,28.934799194335938,27.827899932861328,29.188779830932617,8293600.0
2008-09-17,28.388931274414062,28.203184127807617,28.05534553527832,28.984079360961914,8109200.0
2008-09-18,28.449583053588867,29.03714942932129,27.498104095458984,29.181198120117188,8626500.0
2008-09-19,30.0037899017334,29.51478385925293,28.8059139251709,30.049280166625977,7910800.0
2008-09-22,29.27596664428711,28.332069396972656,28.29416275024414,29.40485191345215,2904100.0
2008-09-23,28.222137451171875,27.020469665527344,26.93328285217285,28.65428352355957,7215100.0
2008-09-24,27.172100067138672,27.236543655395508,26.357088088989258,27.28582191467285,6567300.0
2008-09-25,27.297195434570312,26.880212783813477,26.766489028930664,27.471569061279297,5162500.0
2008-09-26,26.542835235595703,26.906747817993164,25.917362213134766,26.95602798461914,5460300.0
2008-09-29,26.44048500061035,25.86808204650879,25.564821243286133,26.758907318115234,6839500.0
2008-09-30,26.45185661315918,26.307809829711914,25.72403335571289,26.45185661315918,6172300.0
2008-10-01,26.34571647644043,25.97801399230957,25.45488929748535,26.622440338134766,5773500.0
2008-10-02,25.788476943969727,24.61713409423828,24.40864372253418,25.902198791503906,8383300.0
2008-10-03,25.11751365661621,23.741470336914062,23.53297996520996,25.394237518310547,10677800.0
2008-10-06,23.222137451171875,23.3131160736084,22.115238189697266,23.506444931030273,11973000.0
2008-10-07,23.453372955322266,21.96739959716797,21.849885940551758,23.949962615966797,8966000.0
2008-10-08,21.535253524780273,21.47081184387207,21.35329818725586,22.839271545410156,11417500.0
2008-10-09,21.755117416381836,20.166793823242188,20.094768524169922,22.05458641052246,9061200.0
2008-10-10,18.889310836791992,21.171342849731445,18.597421646118164,22.410917282104492,18016700.0
2008-10-13,21.906747817993164,23.373767852783203,21.417739868164062,23.373767852783203,9311600.0
2008-10-14,24.332828521728516,22.827899932861328,22.490522384643555,24.62850570678711,10085800.0
2008-10-15,22.69901466369629,20.473844528198242,20.473844528198242,22.69901466369629,12653600.0
2008-10-16,20.71645164489746,22.088703155517578,19.9962100982666,22.19484519958496,13435800.0
2008-10-17,21.22820281982422,21.379833221435547,21.008338928222656,22.58529281616211,10749800.0
2008-10-20,21.626232147216797,21.60727882385254,20.913570404052734,21.747535705566406,13048800.0
2008-10-21,21.4783935546875,22.024261474609375,21.311599731445312,22.752084732055664,11189300.0
2008-10-22,21.512510299682617,21.550416946411133,20.905988693237305,21.997726440429688,12162400.0
2008-10-23,21.656557083129883,21.06899070739746,20.140256881713867,22.088703155517578,11132600.0
2008-10-24,19.700531005859375,20.568613052368164,18.957544326782227,21.23957633972168,9233000.0
2008-10-27,20.36012077331543,20.0,19.988628387451172,21.08794593811035,7672000.0
2008-10-28,20.272933959960938,21.595905303955078,19.420015335083008,21.60727882385254,9004800.0
2008-10-29,21.277482986450195,21.527671813964844,20.959060668945312,22.3275203704834,7303000.0
2008-10-30,22.20242691040039,22.122819900512695,21.69825553894043,22.42228889465332,6861900.0
2008-10-31,21.990144729614258,22.456405639648438,21.675512313842773,22.744503021240234,7561800.0
2008-11-03,22.524639129638672,22.589082717895508,22.357847213745117,22.8165283203125,5271200.0
2008-11-04,22.971948623657227,23.608795166015625,22.941621780395508,23.802122116088867,6543200.0
2008-11-05,23.468536376953125,22.517059326171875,22.479150772094727,23.89689064025879,8377700.0
2008-11-06,21.84609603881836,21.300228118896484,21.163761138916016,22.653526306152344,7683900.0
2008-11-07,21.47460174560547,21.652767181396484,21.20924949645996,21.906747817993164,5154100.0
2008-11-10,21.96739959716797,21.626232147216797,21.319181442260742,22.30098533630371,3974400.0
2008-11-11,21.243366241455078,21.09173583984375,20.796056747436523,21.47081184387207,5407100.0
2008-11-12,20.72403335571289,20.24260711669922,20.090978622436523,20.921152114868164,5873200.0
2008-11-13,20.170583724975586,21.512510299682617,19.670204162597656,21.557998657226562,8349500.0
2008-11-14,21.038665771484375,20.439727783203125,20.439727783203125,21.520090103149414,6277900.0
2008-11-17,20.2084903717041,19.988628387451172,19.89764976501465,20.659589767456055,6661400.0
2008-11-18,19.905231475830078,20.4927978515625,19.719484329223633,20.62926483154297,7519600.0
2008-11-19,20.398029327392578,19.5034122467041,19.435178756713867,20.61789321899414,7568100.0
2008-11-20,19.310083389282227,18.752843856811523,18.574678421020508,20.170583724975586,11445700.0
2008-11-21,18.953752517700195,20.068233489990234,18.53676986694336,20.10235023498535,9357200.0
2008-11-24,20.398029327392578,21.159969329833984,20.280515670776367,21.8309326171875,10204300.0
2008-11-25,21.542835235595703,21.09173583984375,20.61789321899414,21.8271427154541,6603100.0
2008-11-26,20.693706512451172,20.458681106567383,20.272933959960938,21.015920639038086,12143200.0
2008-11-28,20.318422317504883,21.09173583984375,20.318422317504883,21.144805908203125,4447100.0
2008-12-01,20.481426239013672,19.16224479675293,19.135709762573242,20.481426239013672,8707500.0
2008-12-02,19.431386947631836,18.851402282714844,18.589839935302734,19.48445701599121,12492200.0
2008-12-03,18.460954666137695,19.336618423461914,18.097043991088867,19.347990036010742,12638900.0
2008-12-04,19.071266174316406,18.813495635986328,18.52918815612793,19.53752899169922,8727200.0
2008-12-05,18.79833221435547,19.078847885131836,17.892343521118164,19.230478286743164,7361000.0
2008-12-08,19.294919967651367,19.696739196777344,19.16224479675293,20.10614013671875,8264000.0
2008-12-09,18.79075050354004,18.8703556060791,18.53676986694336,19.54511070251465,13197100.0
2008-12-10,19.13949966430664,19.40864372253418,19.135709762573242,19.567853927612305,7308500.0
2008-12-11,19.249431610107422,18.832448959350586,18.63153839111328,19.420015335083008,8567900.0
2008-12-12,18.457164764404297,19.238059997558594,18.150114059448242,19.427597045898438,12016300.0
2008-12-15,19.310083389282227,19.15087127685547,18.91205406188965,19.427597045898438,7468700.0
2008-12-16,19.25322151184082,20.576194763183594,19.082637786865234,20.750568389892578,10234100.0
2008-12-17,20.37149429321289,20.45488929748535,20.163002014160156,20.788476943969727,7508200.0
2008-12-18,20.443517684936523,20.85671043395996,20.307050704956055,21.038665771484375,9888200.0
2008-12-19,21.08415412902832,20.871871948242188,20.720243453979492,21.304018020629883,6773300.0
2008-12-22,20.924943923950195,20.648218154907227,20.295679092407227,20.959060668945312,5318200.0
2008-12-23,20.94768714904785,20.50037956237793,20.307050704956055,21.053829193115234,6093700.0
2008-12-24,20.48521614074707,20.73161506652832,20.394237518310547,20.799848556518555,1724900.0
2008-12-26,20.74677848815918,20.75436019897461,20.561031341552734,20.799848556518555,1746300.0
2008-12-29,20.678544998168945,20.697498321533203,20.307050704956055,20.822593688964844,4479800.0
2008-12-30,20.773313522338867,21.080364227294922,20.693706512451172,21.141016006469727,4909300.0
2008-12-31,21.08415412902832,21.45943832397461,21.08415412902832,21.56937026977539,5155100.0
2009-01-02,21.44048500061035,21.910537719726562,21.20924949645996,21.978771209716797,4912700.0
2009-01-05,21.762699127197266,21.573162078857422,21.34571647644043,21.8309326171875,5982100.0
2009-01-06,21.626232147216797,21.891584396362305,21.58453369140625,22.115238189697266,4985200.0
2009-01-07,21.516300201416016,21.304018020629883,21.205459594726562,21.671720504760742,6420300.0
2009-01-08,21.250947952270508,21.053829193115234,20.693706512451172,21.250947952270508,5748900.0
2009-01-09,21.182714462280273,20.705080032348633,20.568613052368164,21.296436309814453,4229200.0
2009-01-12,20.663381576538086,20.689916610717773,20.4927978515625,20.773313522338867,4366600.0
2009-01-13,20.572402954101562,20.094768524169922,19.833206176757812,20.655799865722656,8107100.0
2009-01-14,19.848369598388672,20.056861877441406,19.723276138305664,20.295679092407227,6670400.0
2009-01-15,20.155420303344727,20.519332885742188,19.723276138305664,20.644428253173828,6232000.0
2009-01-16,20.811220169067383,20.443517684936523,20.12888526916504,20.913570404052734,6041200.0
2009-01-20,20.307050704956055,19.548900604248047,19.518573760986328,20.447309494018555,6864800.0
2009-01-21,19.727066040039062,19.795299530029297,19.234268188476562,19.844579696655273,6670100.0
2009-01-22,19.518573760986328,19.613344192504883,19.15087127685547,19.829416275024414,5593300.0
2009-01-23,19.29113006591797,19.465503692626953,18.953752517700195,19.708112716674805,8240500.0
2009-01-26,20.24260711669922,21.273693084716797,20.212282180786133,21.652767181396484,14989300.0
2009-01-27,21.33055305480957,21.70962905883789,20.996967315673828,21.770280838012695,8596100.0
2009-01-28,22.043214797973633,21.884002685546875,21.724790573120117,22.107656478881836,6837600.0
2009-01-29,21.565580368041992,21.489765167236328,21.243366241455078,21.781652450561523,5554800.0
2009-01-30,21.387414932250977,21.20166778564453,21.042455673217773,21.58453369140625,6173900.0
2009-02-02,20.96285057067871,21.06899070739746,20.780895233154297,21.23957633972168,6331400.0
2009-02-03,21.1940860748291,21.288854598999023,20.85671043395996,21.402578353881836,5211800.0
2009-02-04,21.311599731445312,21.402578353881836,21.21683120727539,21.796815872192383,6928400.0
2009-02-05,21.20924949645996,21.9749813079834,21.08415412902832,22.08112144470215,7032600.0
2009-02-06,21.94086456298828,22.19105339050293,21.804397583007812,22.365428924560547,6323200.0
2009-02-09,22.134193420410156,21.95602798461914,21.793025970458984,22.33889389038086,6440100.0
2009-02-10,21.732372283935547,21.186504364013672,21.053829193115234,22.088703155517578,6123300.0
2009-02-11,21.266111373901367,21.372251510620117,21.148597717285156,21.59211540222168,5683300.0
2009-02-12,21.019712448120117,21.364669799804688,20.773313522338867,21.387414932250977,4740200.0
2009-02-13,21.372251510620117,21.372251510620117,21.258529663085938,21.743745803833008,4398000.0
2009-02-17,20.61031150817871,20.47763442993164,20.1440486907959,20.86808204650879,7156100.0
2009-02-18,20.48521614074707,20.428354263305664,20.10235023498535,20.61789321899414,8439700.0
2009-02-19,20.424564361572266,20.166793823242188,20.10993194580078,20.71645164489746,7461000.0
2009-02-20,19.848369598388672,19.87869644165039,19.442760467529297,20.511751174926758,9266700.0
2009-02-23,20.049280166625977,19.457921981811523,19.39727020263672,20.219863891601562,8465600.0
2009-02-24,19.590599060058594,19.935556411743164,19.332828521728516,19.9962100982666,6695700.0
2009-02-25,19.787717819213867,19.685367584228516,19.336618423461914,20.053070068359375,7145200.0
2009-02-26,19.7915096282959,19.5034122467041,19.454132080078125,20.045488357543945,6068900.0
2009-02-27,19.230478286743164,19.241849899291992,19.03335952758789,19.450340270996094,10152300.0
2009-03-02,19.128128051757812,18.5178165435791,18.472328186035156,19.427597045898438,9565100.0
2009-03-03,18.737680435180664,18.843820571899414,18.487489700317383,19.226686477661133,8459000.0
2009-03-04,19.063684463500977,19.700531005859375,19.063684463500977,20.10614013671875,10912800.0
2009-03-05,19.234268188476562,18.840030670166016,18.695981979370117,19.76118278503418,9522300.0
2009-03-06,18.987869262695312,18.692190170288086,18.267627716064453,19.249431610107422,10377300.0
2009-03-09,18.404094696044922,18.206974029541016,18.093252182006836,18.642911911010742,9433700.0
2009-03-10,18.574678421020508,19.374526977539062,18.442001342773438,19.38968849182129,13986100.0
2009-03-11,19.313873291015625,19.75739288330078,19.211523056030273,19.912813186645508,11178500.0
2009-03-12,19.692949295043945,20.62926483154297,19.564064025878906,20.72403335571289,13171500.0
2009-03-13,20.62926483154297,20.511751174926758,20.21607208251953,20.682334899902344,7030700.0
2009-03-16,20.38286590576172,20.48521614074707,20.38286590576172,20.917362213134766,9165700.0
2009-03-17,20.295679092407227,20.94768714904785,20.189537048339844,20.94768714904785,6254100.0
2009-03-18,21.34571647644043,21.22441291809082,20.60272979736328,21.523881912231445,13774500.0
2009-03-19,21.413949966430664,20.74677848815918,20.712661743164062,21.546627044677734,12423100.0
2009-03-20,20.85291862487793,20.318422317504883,20.155420303344727,20.96664047241211,8579800.0
2009-03-23,20.750568389892578,21.296436309814453,20.564821243286133,21.34192657470703,10028300.0
2009-03-24,21.07657241821289,20.905988693237305,20.788476943969727,21.21683120727539,5551100.0
2009-03-25,20.917362213134766,21.06899070739746,20.579984664916992,21.56937026977539,6237000.0
2009-03-26,21.383623123168945,21.391204833984375,20.959060668945312,21.4821834564209,10031700.0
2009-03-27,21.148597717285156,21.015920639038086,20.8453369140625,21.33055305480957,5350600.0
2009-03-30,20.625473022460938,20.413192749023438,20.23881721496582,20.705080032348633,6378900.0
2009-03-31,20.898406982421875,20.553449630737305,20.303260803222656,20.94768714904785,7036800.0
2009-04-01,19.719484329223633,19.905231475830078,19.40106201171875,20.060651779174805,13157800.0
2009-04-02,20.386655807495117,20.62926483154297,20.25018882751465,21.019712448120117,9934400.0
2009-04-03,20.398029327392578,20.409400939941406,20.21607208251953,20.51554298400879,5918600.0
2009-04-06,20.170583724975586,20.48900604248047,20.11372184753418,20.538286209106445,5996900.0
2009-04-07,20.386655807495117,20.01516342163086,19.973464965820312,20.401819229125977,5507600.0
2009-04-08,20.01516342163086,20.064443588256836,19.8559513092041,20.23123550415039,4958600.0
2009-04-09,20.799848556518555,21.44806671142578,20.70886993408203,21.542835235595703,7828000.0
2009-04-13,21.22441291809082,21.10689926147461,20.826383590698242,21.266111373901367,5688500.0
2009-04-14,20.864290237426758,20.62926483154297,20.549659729003906,21.019712448120117,6352300.0
2009-04-15,20.447309494018555,20.299468994140625,20.178165435791016,20.670963287353516,7218000.0
2009-04-16,20.394237518310547,20.815011978149414,20.212282180786133,20.902198791503906,9871600.0
2009-04-17,20.902198791503906,20.909780502319336,20.549659729003906,20.98180389404297,7762300.0
2009-04-20,20.62168312072754,20.163002014160156,20.075815200805664,20.71645164489746,5156700.0
2009-04-21,20.01516342163086,20.60651969909668,20.01516342163086,20.652009963989258,5548700.0
2009-04-22,20.46247100830078,20.864290237426758,20.341167449951172,21.402578353881836,6916800.0
2009-04-23,20.940105438232422,22.001516342163086,20.940105438232422,22.07733154296875,12625900.0
2009-04-24,22.156936645507812,22.90750503540039,22.024261474609375,23.04018211364746,10299500.0
2009-04-27,22.513267517089844,22.17588996887207,22.016679763793945,22.623199462890625,7666000.0
2009-04-28,21.86125946044922,21.796815872192383,21.679302215576172,22.07353973388672,5964200.0
2009-04-29,22.001516342163086,22.365428924560547,21.95223617553711,22.53980255126953,4695300.0
2009-04-30,22.43366241455078,22.153146743774414,21.918119430541992,22.66868782043457,8531200.0
2009-05-01,22.134193420410156,22.43745231628418,21.849885940551758,22.57771110534668,5441900.0
2009-05-04,22.46019744873047,23.252464294433594,22.172100067138672,23.252464294433594,6020100.0
2009-05-05,23.218347549438477,23.627748489379883,23.085670471191406,23.66944694519043,6557800.0
2009-05-06,23.77937889099121,23.55951499938965,23.203184127807617,23.78696060180664,5880800.0
2009-05-07,23.8059139251709,23.123579025268555,22.903715133666992,23.8059139251709,5852400.0
2009-05-08,23.241092681884766,23.267627716064453,22.92646026611328,23.502653121948242,5184900.0
2009-05-11,23.157695770263672,22.903715133666992,22.77861976623535,23.1690673828125,4013700.0
2009-05-12,22.94541358947754,22.782411575317383,22.42987060546875,23.0250186920166,4512000.0
2009-05-13,22.43745231628418,22.122819900512695,21.921911239624023,22.43745231628418,4388000.0
2009-05-14,22.08112144470215,22.031843185424805,21.96739959716797,22.30098533630371,4471900.0
2009-05-15,22.031843185424805,21.925701141357422,21.8347225189209,22.232751846313477,4960400.0
2009-05-18,22.156936645507812,22.513267517089844,21.997726440429688,22.513267517089844,5598000.0
2009-05-19,22.403335571289062,22.729339599609375,22.289613723754883,22.941621780395508,5547100.0
2009-05-20,22.949203491210938,22.884761810302734,22.744503021240234,23.29416275024414,6918100.0
2009-05-21,22.55875587463379,22.365428924560547,21.997726440429688,22.755876541137695,6835500.0
2009-05-22,22.373010635375977,22.448823928833008,22.28582191467285,22.66868782043457,3790800.0
2009-05-26,22.342683792114258,23.229719161987305,22.251705169677734,23.30553436279297,4938300.0
2009-05-27,23.188020706176758,22.854434967041016,22.79378318786621,23.351022720336914,5761300.0
2009-05-28,22.858226776123047,22.748294830322266,22.42608070373535,23.06671714782715,4895000.0
2009-05-29,22.80894660949707,22.877180099487305,22.513267517089844,22.903715133666992,7059200.0
2009-06-01,23.267627716064453,23.968915939331055,23.04776382446289,24.16224479675293,5431900.0
2009-06-02,23.92342758178711,23.794540405273438,23.589839935302734,23.965126037597656,4671300.0
2009-06-03,23.616376876831055,23.563304901123047,23.332069396972656,23.680818557739258,6162800.0
2009-06-04,23.601213455200195,23.862773895263672,23.5178165435791,23.934799194335938,3792300.0
2009-06-05,23.961334228515625,24.13191795349121,23.88551902770996,24.2987117767334,4209700.0
2009-06-08,24.090219497680664,24.13949966430664,23.77558708190918,24.28354835510254,3833200.0
2009-06-09,24.13949966430664,24.25701332092285,23.976497650146484,24.38968849182129,3777300.0
2009-06-10,24.347990036010742,23.946170806884766,23.63912010192871,24.601970672607422,4375300.0
2009-06-11,24.078847885131836,23.972705841064453,23.79075050354004,24.196361541748047,3558900.0
2009-06-12,23.89310073852539,23.794540405273438,23.502653121948242,23.89310073852539,3842500.0
2009-06-15,23.586050033569336,23.44579315185547,23.19939422607422,23.673236846923828,4753100.0
2009-06-16,23.578468322753906,22.979530334472656,22.975738525390625,23.578468322753906,3618800.0
2009-06-17,22.91508674621582,23.157695770263672,22.91508674621582,23.495071411132812,4422300.0
2009-06-18,23.127368927001953,23.275209426879883,23.028810501098633,23.483699798583984,2580700.0
2009-06-19,23.468536376953125,23.19939422607422,23.1652774810791,23.55193328857422,4098100.0
2009-06-22,23.06292724609375,22.543594360351562,22.543594360351562,23.06292724609375,3705300.0
