Date,cprtopen,cprtclose,cprtlow,cprthigh,cprtvolume
2017-07-06,31.40999984741211,30.43000030517578,30.309999465942383,31.43000030517578,2373800.0
2017-07-07,30.520000457763672,30.969999313354492,30.299999237060547,31.149999618530273,1187400.0
2017-07-10,30.940000534057617,30.829999923706055,30.6200008392334,31.030000686645508,1401100.0
2017-07-11,30.899999618530273,31.09000015258789,30.649999618530273,31.139999389648438,1381600.0
2017-07-12,31.25,31.200000762939453,31.049999237060547,31.5,1091800.0
2017-07-13,31.149999618530273,31.190000534057617,30.760000228881836,31.25,747100.0
2017-07-14,31.229999542236328,31.09000015258789,31.040000915527344,31.25,1073100.0
2017-07-17,31.06999969482422,31.1200008392334,30.950000762939453,31.25,1096100.0
2017-07-18,31.0,31.110000610351562,30.889999389648438,31.15999984741211,1385000.0
2017-07-19,30.940000534057617,31.40999984741211,30.940000534057617,31.450000762939453,881100.0
2017-07-20,31.5,31.510000228881836,31.3799991607666,31.670000076293945,616600.0
2017-07-21,31.75,31.549999237060547,31.40999984741211,31.799999237060547,762000.0
2017-07-24,31.549999237060547,31.809999465942383,31.489999771118164,31.8799991607666,1105700.0
2017-07-25,31.84000015258789,31.889999389648438,31.68000030517578,32.06999969482422,1426100.0
2017-07-26,31.950000762939453,31.719999313354492,31.65999984741211,31.959999084472656,607000.0
2017-07-27,31.68000030517578,31.8799991607666,31.610000610351562,31.940000534057617,625600.0
2017-07-28,31.809999465942383,31.950000762939453,31.68000030517578,31.969999313354492,592700.0
2017-07-31,31.989999771118164,31.489999771118164,31.469999313354492,32.0,636100.0
2017-08-01,31.600000381469727,31.649999618530273,31.43000030517578,31.700000762939453,707400.0
2017-08-02,31.56999969482422,31.239999771118164,31.139999389648438,31.579999923706055,809600.0
2017-08-03,31.190000534057617,31.010000228881836,30.950000762939453,31.399999618530273,983500.0
2017-08-04,31.06999969482422,31.299999237060547,30.709999084472656,31.350000381469727,2180800.0
2017-08-07,31.34000015258789,31.079999923706055,31.010000228881836,31.360000610351562,1165400.0
2017-08-08,31.1299991607666,30.700000762939453,30.670000076293945,31.18000030517578,653600.0
2017-08-09,30.6200008392334,31.450000762939453,30.459999084472656,31.479999542236328,1464900.0
2017-08-10,31.34000015258789,31.170000076293945,31.079999923706055,31.530000686645508,915700.0
2017-08-11,31.190000534057617,31.06999969482422,30.8700008392334,31.25,1139000.0
2017-08-14,31.260000228881836,31.809999465942383,31.200000762939453,31.829999923706055,937900.0
2017-08-15,31.81999969482422,32.08000183105469,31.68000030517578,32.130001068115234,916300.0
2017-08-16,32.09000015258789,32.22999954223633,31.979999542236328,32.349998474121094,933400.0
2017-08-17,32.13999938964844,32.0099983215332,32.0099983215332,32.43000030517578,1067900.0
2017-08-18,31.950000762939453,31.8799991607666,31.639999389648438,32.099998474121094,757300.0
2017-08-21,31.829999923706055,31.899999618530273,31.540000915527344,31.940000534057617,917700.0
2017-08-22,31.84000015258789,32.130001068115234,31.709999084472656,32.15999984741211,906600.0
2017-08-23,32.02000045776367,31.790000915527344,31.770000457763672,32.11000061035156,563000.0
2017-08-24,31.940000534057617,31.780000686645508,31.709999084472656,32.06999969482422,1444900.0
2017-08-25,31.969999313354492,31.709999084472656,31.6299991607666,32.06999969482422,1403100.0
2017-08-28,31.860000610351562,31.389999389648438,31.3700008392334,31.969999313354492,1488300.0
2017-08-29,31.329999923706055,31.450000762939453,31.139999389648438,31.68000030517578,1084800.0
2017-08-30,31.520000457763672,31.8799991607666,31.5,32.08000183105469,1464700.0
2017-08-31,31.989999771118164,32.689998626708984,31.899999618530273,32.779998779296875,1651700.0
2017-09-01,32.83000183105469,32.63999938964844,32.599998474121094,33.099998474121094,931500.0
2017-09-05,32.619998931884766,32.4900016784668,32.290000915527344,32.810001373291016,1232700.0
2017-09-06,32.529998779296875,32.400001525878906,32.38999938964844,32.68000030517578,1091100.0
2017-09-07,32.38999938964844,32.130001068115234,32.09000015258789,32.40999984741211,730300.0
2017-09-08,32.11000061035156,32.349998474121094,31.809999465942383,32.369998931884766,1579700.0
2017-09-11,32.709999084472656,32.599998474121094,32.40999984741211,32.79999923706055,1174400.0
2017-09-12,32.709999084472656,32.369998931884766,31.889999389648438,32.77000045776367,1234200.0
2017-09-13,32.2599983215332,32.79999923706055,32.13999938964844,33.0099983215332,1631400.0
2017-09-14,32.81999969482422,32.459999084472656,32.38999938964844,32.81999969482422,855200.0
2017-09-15,32.38999938964844,32.52000045776367,32.38999938964844,32.66999816894531,2028200.0
2017-09-18,32.630001068115234,32.86000061035156,32.619998931884766,33.08000183105469,1236200.0
2017-09-19,32.84000015258789,32.540000915527344,32.27000045776367,32.97999954223633,1907300.0
2017-09-20,34.689998626708984,33.86000061035156,33.29999923706055,34.849998474121094,3678200.0
2017-09-21,33.93000030517578,33.79999923706055,33.68000030517578,34.209999084472656,1027900.0
2017-09-22,33.790000915527344,33.7400016784668,33.720001220703125,34.029998779296875,774800.0
2017-09-25,33.72999954223633,34.029998779296875,33.709999084472656,34.08000183105469,994100.0
2017-09-26,34.08000183105469,34.2400016784668,33.970001220703125,34.349998474121094,1132000.0
2017-09-27,34.290000915527344,34.61000061035156,34.220001220703125,34.72999954223633,933500.0
2017-09-28,34.56999969482422,34.290000915527344,34.220001220703125,34.61000061035156,1259900.0
2017-09-29,34.29999923706055,34.369998931884766,34.2400016784668,34.619998931884766,1237000.0
2017-10-02,34.4900016784668,34.54999923706055,34.38999938964844,34.779998779296875,659600.0
2017-10-03,34.54999923706055,34.650001525878906,34.54999923706055,34.81999969482422,1149400.0
2017-10-04,34.709999084472656,34.779998779296875,34.529998779296875,34.790000915527344,1219100.0
2017-10-05,34.75,35.18000030517578,34.61000061035156,35.290000915527344,1847700.0
2017-10-06,35.060001373291016,35.2400016784668,35.060001373291016,35.27000045776367,807800.0
2017-10-09,35.369998931884766,35.38999938964844,35.2599983215332,35.529998779296875,595400.0
2017-10-10,35.56999969482422,35.560001373291016,35.43000030517578,35.65999984741211,655500.0
2017-10-11,35.650001525878906,35.84000015258789,35.619998931884766,35.869998931884766,1054000.0
2017-10-12,35.86000061035156,36.11000061035156,35.75,36.2400016784668,728100.0
2017-10-13,36.16999816894531,36.31999969482422,36.13999938964844,36.43000030517578,1075400.0
2017-10-16,36.38999938964844,36.27000045776367,36.06999969482422,36.52000045776367,655500.0
2017-10-17,36.150001525878906,36.38999938964844,36.13999938964844,36.5099983215332,585500.0
2017-10-18,36.5,36.43000030517578,36.34000015258789,36.650001525878906,817400.0
2017-10-19,36.310001373291016,36.40999984741211,36.20000076293945,36.470001220703125,653100.0
2017-10-20,36.59000015258789,36.47999954223633,36.25,36.599998474121094,728500.0
2017-10-23,36.529998779296875,36.150001525878906,36.06999969482422,36.599998474121094,1509100.0
2017-10-24,36.13999938964844,36.15999984741211,36.11000061035156,36.310001373291016,496100.0
2017-10-25,36.11000061035156,35.75,35.70000076293945,36.22999954223633,752000.0
2017-10-26,35.84000015258789,35.90999984741211,35.720001220703125,36.11000061035156,1291800.0
2017-10-27,35.880001068115234,35.880001068115234,35.599998474121094,35.97999954223633,2212400.0
2017-10-30,35.81999969482422,36.040000915527344,35.75,36.09000015258789,642400.0
2017-10-31,36.04999923706055,36.290000915527344,36.04999923706055,36.47999954223633,1259500.0
2017-11-01,36.40999984741211,35.84000015258789,35.81999969482422,36.7599983215332,1133500.0
2017-11-02,35.84000015258789,36.5,35.779998779296875,36.63999938964844,849700.0
2017-11-03,36.5,36.40999984741211,36.349998474121094,36.61000061035156,769200.0
2017-11-06,36.27000045776367,36.220001220703125,36.06999969482422,36.34000015258789,1093300.0
2017-11-07,36.18000030517578,35.75,35.63999938964844,36.25,999500.0
2017-11-08,35.59000015258789,35.900001525878906,35.529998779296875,36.02000045776367,983600.0
2017-11-09,35.720001220703125,35.619998931884766,35.40999984741211,35.7599983215332,949500.0
2017-11-10,35.45000076293945,35.849998474121094,35.31999969482422,35.900001525878906,1037200.0
2017-11-13,35.77000045776367,35.880001068115234,35.70000076293945,35.9900016784668,586900.0
2017-11-14,35.720001220703125,35.880001068115234,35.650001525878906,36.0,560600.0
2017-11-15,35.810001373291016,35.95000076293945,35.63999938964844,36.08000183105469,683000.0
2017-11-16,36.029998779296875,35.939998626708984,35.83000183105469,36.08000183105469,1108900.0
2017-11-17,35.88999938964844,35.54999923706055,35.439998626708984,35.88999938964844,1294800.0
2017-11-20,35.56999969482422,36.310001373291016,35.560001373291016,36.529998779296875,1333700.0
2017-11-21,36.58000183105469,36.70000076293945,36.2400016784668,36.720001220703125,1669900.0
2017-11-22,38.630001068115234,41.0099983215332,38.630001068115234,41.380001068115234,3799500.0
2017-11-24,41.150001525878906,42.459999084472656,41.06999969482422,42.5,1294900.0
2017-11-27,42.650001525878906,41.77000045776367,41.77000045776367,42.79999923706055,1948100.0
2017-11-28,41.79999923706055,41.790000915527344,41.459999084472656,41.970001220703125,1641400.0
2017-11-29,41.84000015258789,42.130001068115234,41.33000183105469,42.25,1626000.0
2017-11-30,42.27000045776367,43.15999984741211,42.099998474121094,43.209999084472656,1569900.0
2017-12-01,43.130001068115234,43.0099983215332,41.68000030517578,43.38999938964844,1567500.0
2017-12-04,43.31999969482422,42.9900016784668,42.91999816894531,43.70000076293945,1521700.0
2017-12-05,43.08000183105469,43.52000045776367,42.61000061035156,43.720001220703125,1797900.0
2017-12-06,43.5,43.38999938964844,43.15999984741211,43.650001525878906,1898100.0
2017-12-07,43.43000030517578,43.880001068115234,43.34000015258789,43.970001220703125,1129200.0
2017-12-08,43.88999938964844,43.959999084472656,43.540000915527344,44.189998626708984,903400.0
2017-12-11,44.08000183105469,43.900001525878906,43.41999816894531,44.08000183105469,1352300.0
2017-12-12,43.09000015258789,43.70000076293945,43.0,44.349998474121094,1372700.0
2017-12-13,43.81999969482422,43.90999984741211,43.7599983215332,44.2400016784668,843100.0
2017-12-14,44.02000045776367,43.79999923706055,43.689998626708984,44.41999816894531,857600.0
2017-12-15,43.97999954223633,44.11000061035156,43.70000076293945,44.31999969482422,1717200.0
2017-12-18,44.18000030517578,44.380001068115234,44.15999984741211,44.7599983215332,1320800.0
2017-12-19,44.31999969482422,44.040000915527344,44.02000045776367,44.5,1165100.0
2017-12-20,44.040000915527344,43.79999923706055,43.7400016784668,44.119998931884766,1301600.0
2017-12-21,43.79999923706055,43.40999984741211,43.38999938964844,43.880001068115234,992900.0
2017-12-22,43.41999816894531,43.349998474121094,43.2400016784668,43.470001220703125,995200.0
2017-12-26,43.779998779296875,43.34000015258789,43.27000045776367,44.349998474121094,923700.0
2017-12-27,43.75,43.290000915527344,43.209999084472656,43.75,844700.0
2017-12-28,43.38999938964844,43.20000076293945,43.08000183105469,43.54999923706055,601200.0
2017-12-29,43.31999969482422,43.189998626708984,43.040000915527344,43.439998626708984,814100.0
2018-01-02,43.52000045776367,43.599998474121094,43.189998626708984,43.66999816894531,862000.0
2018-01-03,43.630001068115234,43.38999938964844,43.20000076293945,43.849998474121094,1156400.0
2018-01-04,43.5,43.7400016784668,43.29999923706055,43.95000076293945,1168000.0
2018-01-05,43.77000045776367,43.529998779296875,43.029998779296875,43.880001068115234,924600.0
2018-01-08,43.59000015258789,43.54999923706055,43.279998779296875,43.86000061035156,1254200.0
2018-01-09,43.630001068115234,43.47999954223633,43.099998474121094,43.70000076293945,1027700.0
2018-01-10,43.45000076293945,43.52000045776367,43.20000076293945,43.59000015258789,1119400.0
2018-01-11,43.56999969482422,44.5,43.560001373291016,44.5,1126000.0
2018-01-12,44.5099983215332,44.849998474121094,44.130001068115234,44.869998931884766,775600.0
2018-01-16,45.08000183105469,44.31999969482422,44.15999984741211,45.2599983215332,825300.0
2018-01-17,44.5099983215332,44.33000183105469,44.06999969482422,44.5099983215332,1271700.0
2018-01-18,44.290000915527344,44.599998474121094,44.2599983215332,44.75,666900.0
2018-01-19,45.0,45.66999816894531,44.689998626708984,46.09000015258789,1294100.0
2018-01-22,45.66999816894531,45.41999816894531,44.97999954223633,45.849998474121094,1092200.0
2018-01-23,45.41999816894531,44.9900016784668,44.95000076293945,45.61000061035156,1031400.0
2018-01-24,45.13999938964844,44.720001220703125,44.45000076293945,45.34000015258789,1093800.0
2018-01-25,44.86000061035156,44.97999954223633,44.65999984741211,45.15999984741211,867900.0
2018-01-26,45.0099983215332,45.34000015258789,44.66999816894531,45.349998474121094,525400.0
2018-01-29,45.27000045776367,44.790000915527344,44.720001220703125,45.31999969482422,504400.0
2018-01-30,44.54999923706055,44.400001525878906,44.29999923706055,44.91999816894531,824500.0
2018-01-31,44.58000183105469,44.06999969482422,43.790000915527344,44.77000045776367,878100.0
2018-02-01,43.9900016784668,43.619998931884766,43.470001220703125,44.18000030517578,761200.0
2018-02-02,43.349998474121094,43.439998626708984,43.20000076293945,43.650001525878906,1052500.0
2018-02-05,43.02000045776367,41.709999084472656,41.630001068115234,43.43000030517578,1278100.0
2018-02-06,40.650001525878906,41.7599983215332,39.209999084472656,41.849998474121094,1647200.0
2018-02-07,41.599998474121094,41.7400016784668,41.52000045776367,42.16999816894531,700200.0
2018-02-08,41.72999954223633,40.75,40.7400016784668,42.36000061035156,1073900.0
2018-02-09,40.9900016784668,41.540000915527344,40.290000915527344,41.81999969482422,1363100.0
2018-02-12,42.349998474121094,42.83000183105469,42.02000045776367,43.2599983215332,1427700.0
2018-02-13,42.540000915527344,43.189998626708984,42.09000015258789,43.31999969482422,1579700.0
2018-02-14,43.06999969482422,44.900001525878906,42.939998626708984,44.90999984741211,1534600.0
2018-02-15,44.91999816894531,45.7400016784668,44.099998474121094,45.93000030517578,2093700.0
2018-02-16,45.599998474121094,46.470001220703125,45.29999923706055,46.619998931884766,2262300.0
2018-02-20,46.33000183105469,46.83000183105469,46.11000061035156,47.11000061035156,3834000.0
2018-02-21,47.040000915527344,46.11000061035156,46.04999923706055,47.650001525878906,2134100.0
2018-02-22,46.2400016784668,46.20000076293945,45.88999938964844,46.54999923706055,1670900.0
2018-02-23,46.43000030517578,46.77000045776367,45.93000030517578,46.81999969482422,1441000.0
2018-02-26,49.459999084472656,46.91999816894531,46.7400016784668,50.709999084472656,2962700.0
2018-02-27,47.34000015258789,47.66999816894531,47.060001373291016,48.68000030517578,2189500.0
2018-02-28,47.939998626708984,46.810001373291016,46.720001220703125,47.97999954223633,2293600.0
2018-03-01,46.81999969482422,45.95000076293945,45.5099983215332,47.099998474121094,1455000.0
2018-03-02,45.630001068115234,46.15999984741211,45.45000076293945,46.25,1361500.0
2018-03-05,45.95000076293945,47.5,45.77000045776367,47.5099983215332,1410600.0
2018-03-06,47.54999923706055,49.040000915527344,47.380001068115234,49.060001373291016,3326800.0
2018-03-07,48.5,49.529998779296875,48.5,49.58000183105469,2130800.0
2018-03-08,49.66999816894531,49.099998474121094,48.5099983215332,49.75,1789600.0
2018-03-09,49.470001220703125,50.11000061035156,49.18000030517578,50.209999084472656,1394900.0
