Date,rostopen,rostclose,rostlow,rosthigh,rostvolume
2009-04-06,9.167499542236328,9.40999984741211,9.087499618530273,9.414999961853027,13801600.0
2009-04-07,9.274999618530273,9.1274995803833,8.975000381469727,9.297499656677246,12100400.0
2009-04-08,9.199999809265137,9.467499732971191,9.1850004196167,9.467499732971191,8818000.0
2009-04-09,9.774999618530273,9.920000076293945,9.774999618530273,10.137499809265137,18084000.0
2009-04-13,9.975000381469727,9.755000114440918,9.667499542236328,9.977499961853027,9712800.0
2009-04-14,9.732500076293945,9.757499694824219,9.539999961853027,9.842499732971191,13570800.0
2009-04-15,9.667499542236328,9.707500457763672,9.505000114440918,9.857500076293945,10653200.0
2009-04-16,9.782500267028809,9.835000038146973,9.602499961853027,9.880000114440918,12808800.0
2009-04-17,9.8125,9.787500381469727,9.702500343322754,9.882499694824219,11123600.0
2009-04-20,9.65250015258789,9.647500038146973,9.492500305175781,9.725000381469727,11485200.0
2009-04-21,9.547499656677246,9.917499542236328,9.547499656677246,9.970000267028809,9900800.0
2009-04-22,9.835000038146973,9.96500015258789,9.800000190734863,10.257499694824219,14255200.0
2009-04-23,9.9375,9.869999885559082,9.614999771118164,10.020000457763672,9983200.0
2009-04-24,9.954999923706055,9.757499694824219,9.720000267028809,10.017499923706055,12150000.0
2009-04-27,9.642499923706055,9.625,9.5600004196167,9.942500114440918,13818400.0
2009-04-28,9.52750015258789,9.774999618530273,9.52750015258789,9.892499923706055,11568400.0
2009-04-29,9.755000114440918,9.3100004196167,9.292499542236328,9.869999885559082,17204800.0
2009-04-30,9.427499771118164,9.484999656677246,9.3725004196167,9.662500381469727,23607600.0
2009-05-01,9.545000076293945,9.4975004196167,9.292499542236328,9.582500457763672,13241600.0
2009-05-04,9.512499809265137,9.675000190734863,9.484999656677246,9.7475004196167,12757200.0
2009-05-05,9.675000190734863,9.574999809265137,9.5,9.75,11074000.0
2009-05-06,9.6274995803833,9.505000114440918,9.274999618530273,9.772500038146973,14562800.0
2009-05-07,9.625,9.175000190734863,9.117500305175781,9.744999885559082,17118400.0
2009-05-08,9.229999542236328,9.117500305175781,8.982500076293945,9.362500190734863,12857600.0
2009-05-11,8.977499961853027,9.057499885559082,8.762499809265137,9.202500343322754,11994000.0
2009-05-12,9.167499542236328,8.967499732971191,8.772500038146973,9.3149995803833,12038800.0
2009-05-13,8.887499809265137,8.829999923706055,8.6850004196167,8.949999809265137,10414800.0
2009-05-14,8.845000267028809,8.807499885559082,8.762499809265137,9.074999809265137,9650000.0
2009-05-15,8.800000190734863,8.797499656677246,8.725000381469727,8.984999656677246,8225200.0
2009-05-18,8.9975004196167,9.037500381469727,8.8100004196167,9.057499885559082,6324800.0
2009-05-19,8.949999809265137,9.177499771118164,8.899999618530273,9.27750015258789,10280800.0
2009-05-20,9.27750015258789,8.952500343322754,8.925000190734863,9.457500457763672,10925600.0
2009-05-21,9.295000076293945,9.677499771118164,9.175000190734863,9.702500343322754,25017200.0
2009-05-22,9.739999771118164,9.744999885559082,9.53499984741211,9.857500076293945,11038800.0
2009-05-26,9.619999885559082,9.90250015258789,9.520000457763672,9.957500457763672,12738400.0
2009-05-27,9.862500190734863,9.744999885559082,9.625,10.0625,16128800.0
2009-05-28,9.845000267028809,9.797499656677246,9.5,9.962499618530273,14864800.0
2009-05-29,9.767499923706055,9.789999961853027,9.555000305175781,9.850000381469727,12945600.0
2009-06-01,9.852499961853027,9.977499961853027,9.779999732971191,10.069999694824219,12330000.0
2009-06-02,9.942500114440918,10.079999923706055,9.859999656677246,10.207500457763672,13270000.0
2009-06-03,10.050000190734863,10.039999961853027,9.967499732971191,10.194999694824219,16612800.0
2009-06-04,9.850000381469727,9.782500267028809,9.609999656677246,9.854999542236328,12519600.0
2009-06-05,9.875,9.84000015258789,9.582500457763672,9.952500343322754,10787600.0
2009-06-08,9.694999694824219,9.9375,9.664999961853027,10.0,6764800.0
2009-06-09,9.9375,9.967499732971191,9.837499618530273,10.1225004196167,5946800.0
2009-06-10,10.022500038146973,9.90250015258789,9.694999694824219,10.0600004196167,10866000.0
2009-06-11,9.947500228881836,9.710000038146973,9.702500343322754,9.987500190734863,8602000.0
2009-06-12,9.680000305175781,9.857500076293945,9.507499694824219,9.862500190734863,7863200.0
2009-06-15,9.725000381469727,9.765000343322754,9.5024995803833,9.77750015258789,10446800.0
2009-06-16,9.822500228881836,9.517499923706055,9.470000267028809,9.829999923706055,10906400.0
2009-06-17,9.640000343322754,9.78499984741211,9.479999542236328,9.832500457763672,9125200.0
2009-06-18,9.765000343322754,9.737500190734863,9.625,9.859999656677246,6239600.0
2009-06-19,9.84000015258789,9.664999961853027,9.662500381469727,9.84000015258789,8921200.0
2009-06-22,9.47249984741211,9.7524995803833,9.470000267028809,9.84000015258789,9026000.0
2009-06-23,9.739999771118164,9.510000228881836,9.5,9.832500457763672,8012000.0
2009-06-24,9.537500381469727,9.482500076293945,9.432499885559082,9.65999984741211,6950800.0
2009-06-25,9.470000267028809,9.704999923706055,9.470000267028809,9.887499809265137,10344800.0
2009-06-26,9.667499542236328,9.587499618530273,9.572500228881836,9.757499694824219,12068400.0
2009-06-29,9.59000015258789,9.744999885559082,9.520000457763672,9.817500114440918,6135600.0
2009-06-30,9.72249984741211,9.649999618530273,9.572500228881836,9.805000305175781,7701600.0
2009-07-01,9.742500305175781,9.6274995803833,9.53499984741211,9.742500305175781,6705600.0
2009-07-02,9.537500381469727,9.47249984741211,9.432499885559082,9.6274995803833,6940800.0
2009-07-06,9.4350004196167,9.654999732971191,9.3774995803833,9.677499771118164,8166000.0
2009-07-07,9.6899995803833,9.720000267028809,9.614999771118164,9.7524995803833,12006400.0
2009-07-08,9.7524995803833,10.137499809265137,9.732500076293945,10.180000305175781,16491600.0
2009-07-09,10.332500457763672,10.289999961853027,10.1899995803833,10.462499618530273,16564800.0
2009-07-10,10.242500305175781,10.210000038146973,10.102499961853027,10.332500457763672,11720800.0
2009-07-13,10.1875,10.399999618530273,10.0600004196167,10.420000076293945,10387600.0
2009-07-14,10.329999923706055,10.460000038146973,10.267499923706055,10.482500076293945,9725200.0
2009-07-15,10.5,10.78499984741211,10.404999732971191,10.787500381469727,12586000.0
2009-07-16,10.727499961853027,10.904999732971191,10.680000305175781,10.927499771118164,7733600.0
2009-07-17,10.932499885559082,10.854999542236328,10.772500038146973,10.932499885559082,7706400.0
2009-07-20,10.822500228881836,10.927499771118164,10.672499656677246,10.949999809265137,9979600.0
2009-07-21,10.864999771118164,10.854999542236328,10.672499656677246,10.942500114440918,9412400.0
2009-07-22,10.762499809265137,10.977499961853027,10.762499809265137,11.1225004196167,7606000.0
2009-07-23,10.9375,11.0,10.864999771118164,11.175000190734863,9732000.0
2009-07-24,10.925000190734863,11.1225004196167,10.854999542236328,11.145000457763672,6245600.0
2009-07-27,11.0649995803833,11.015000343322754,10.852499961853027,11.119999885559082,4896000.0
2009-07-28,10.952500343322754,11.042499542236328,10.899999618530273,11.1225004196167,8756800.0
2009-07-29,10.987500190734863,11.100000381469727,10.982500076293945,11.1850004196167,5787600.0
2009-07-30,11.192500114440918,11.085000038146973,11.072500228881836,11.4375,5924800.0
2009-07-31,11.100000381469727,11.017499923706055,11.007499694824219,11.220000267028809,5369200.0
2009-08-03,10.800000190734863,10.930000305175781,10.640000343322754,10.9350004196167,8596800.0
2009-08-04,10.90999984741211,10.53499984741211,10.492500305175781,10.960000038146973,13726800.0
2009-08-05,10.577500343322754,10.640000343322754,10.40999984741211,10.675000190734863,12279200.0
2009-08-06,10.975000381469727,10.992500305175781,10.712499618530273,11.194999694824219,12353600.0
2009-08-07,11.199999809265137,11.3725004196167,11.045000076293945,11.487500190734863,9529200.0
2009-08-10,11.375,11.119999885559082,11.03499984741211,11.375,5700800.0
2009-08-11,11.119999885559082,11.109999656677246,11.024999618530273,11.217499732971191,5581600.0
2009-08-12,11.154999732971191,11.272500038146973,11.109999656677246,11.3725004196167,5476400.0
2009-08-13,11.232500076293945,11.302499771118164,11.100000381469727,11.359999656677246,5990400.0
2009-08-14,11.21500015258789,11.100000381469727,11.039999961853027,11.342499732971191,4939600.0
2009-08-17,10.97249984741211,10.987500190734863,10.845000267028809,11.050000190734863,6658800.0
2009-08-18,11.077500343322754,10.890000343322754,10.779999732971191,11.104999542236328,6427600.0
2009-08-19,10.845000267028809,11.15999984741211,10.817500114440918,11.1899995803833,7540400.0
2009-08-20,11.422499656677246,11.600000381469727,11.350000381469727,11.632499694824219,13064400.0
2009-08-21,11.470000267028809,11.699999809265137,11.470000267028809,11.762499809265137,8876000.0
2009-08-24,11.729999542236328,11.494999885559082,11.484999656677246,11.760000228881836,5030400.0
2009-08-25,11.5625,11.725000381469727,11.505000114440918,11.827500343322754,6482800.0
2009-08-26,11.710000038146973,11.567500114440918,11.550000190734863,11.822500228881836,6447200.0
2009-08-27,11.574999809265137,11.667499542236328,11.4375,11.6875,5329200.0
2009-08-28,11.765000343322754,11.78499984741211,11.6225004196167,11.819999694824219,7165600.0
2009-08-31,11.800000190734863,11.65999984741211,11.5625,11.800000190734863,6684400.0
2009-09-01,11.59000015258789,11.305000305175781,11.295000076293945,11.710000038146973,9764800.0
2009-09-02,11.260000228881836,11.302499771118164,11.167499542236328,11.34749984741211,6947600.0
2009-09-03,11.350000381469727,11.625,11.350000381469727,11.637499809265137,7959200.0
2009-09-04,11.682499885559082,11.7475004196167,11.484999656677246,11.854999542236328,5058400.0
2009-09-08,11.800000190734863,11.617500305175781,11.522500038146973,11.832500457763672,6350000.0
2009-09-09,11.6225004196167,11.8774995803833,11.587499618530273,11.907500267028809,8146800.0
2009-09-10,11.8774995803833,11.787500381469727,11.664999961853027,11.914999961853027,5916800.0
2009-09-11,11.75,11.637499809265137,11.587499618530273,11.857500076293945,4897200.0
2009-09-14,11.574999809265137,11.880000114440918,11.5600004196167,11.890000343322754,4712000.0
2009-09-15,11.882499694824219,11.859999656677246,11.670000076293945,11.979999542236328,6021200.0
2009-09-16,11.837499618530273,11.9975004196167,11.770000457763672,12.0,5725600.0
2009-09-17,11.975000381469727,11.845000267028809,11.824999809265137,12.0600004196167,7720000.0
2009-09-18,11.932499885559082,11.84749984741211,11.779999732971191,11.9350004196167,7096000.0
2009-09-21,11.75,11.977499961853027,11.72249984741211,11.994999885559082,6222400.0
2009-09-22,11.994999885559082,12.0,11.920000076293945,12.125,5219600.0
2009-09-23,12.067500114440918,11.789999961853027,11.789999961853027,12.067500114440918,4427200.0
2009-09-24,11.802499771118164,11.805000305175781,11.734999656677246,11.880000114440918,2978800.0
2009-09-25,11.824999809265137,11.757499694824219,11.6875,11.885000228881836,6110400.0
2009-09-28,11.72249984741211,12.042499542236328,11.72249984741211,12.0600004196167,4460000.0
2009-09-29,12.012499809265137,12.022500038146973,11.942500114440918,12.145000457763672,5666800.0
2009-09-30,12.072500228881836,11.942500114440918,11.795000076293945,12.072500228881836,4913200.0
2009-10-01,11.942500114440918,11.647500038146973,11.640000343322754,11.957500457763672,8781200.0
2009-10-02,11.664999961853027,11.5024995803833,11.475000381469727,11.720000267028809,7398800.0
2009-10-05,11.6875,11.645000457763672,11.4975004196167,11.694999694824219,6208400.0
2009-10-06,11.704999923706055,12.114999771118164,11.675000190734863,12.117500305175781,9275200.0
2009-10-07,12.050000190734863,12.074999809265137,11.899999618530273,12.15999984741211,6904400.0
2009-10-08,12.359999656677246,11.7475004196167,11.677499771118164,12.625,22700800.0
2009-10-09,11.680000305175781,11.300000190734863,11.22249984741211,11.734999656677246,22286800.0
2009-10-12,11.385000228881836,11.397500038146973,11.292499542236328,11.489999771118164,9850000.0
2009-10-13,11.375,11.520000457763672,11.3125,11.617500305175781,7250000.0
2009-10-14,11.550000190734863,11.595000267028809,11.489999771118164,11.670000076293945,7903600.0
2009-10-15,11.507499694824219,11.359999656677246,11.295000076293945,11.604999542236328,9010800.0
2009-10-16,11.317500114440918,11.430000305175781,11.154999732971191,11.555000305175781,8088400.0
2009-10-19,11.479999542236328,11.617500305175781,11.359999656677246,11.647500038146973,5379600.0
2009-10-20,11.617500305175781,11.470000267028809,11.407500267028809,11.617500305175781,3968000.0
2009-10-21,11.412500381469727,11.34749984741211,11.345000267028809,11.647500038146973,6597200.0
2009-10-22,11.404999732971191,11.640000343322754,11.399999618530273,11.7475004196167,6580800.0
2009-10-23,11.602499961853027,11.529999732971191,11.432499885559082,11.694999694824219,4232000.0
2009-10-26,11.512499809265137,11.484999656677246,11.475000381469727,11.757499694824219,5744800.0
2009-10-27,11.475000381469727,11.262499809265137,11.207500457763672,11.579999923706055,9164400.0
2009-10-28,11.28499984741211,10.947500228881836,10.9399995803833,11.350000381469727,8558000.0
2009-10-29,11.010000228881836,11.149999618530273,10.932499885559082,11.207500457763672,4967600.0
2009-10-30,11.079999923706055,11.0024995803833,10.967499732971191,11.3125,9427200.0
2009-11-02,11.072500228881836,11.197500228881836,11.017499923706055,11.305000305175781,8131200.0
2009-11-03,11.145000457763672,11.3125,10.992500305175781,11.317500114440918,6511200.0
2009-11-04,11.422499656677246,11.220000267028809,11.182499885559082,11.479999542236328,6321200.0
2009-11-05,11.255000114440918,11.385000228881836,11.147500038146973,11.46500015258789,8520000.0
2009-11-06,11.382499694824219,11.404999732971191,11.137499809265137,11.462499618530273,6042000.0
2009-11-09,11.4975004196167,11.569999694824219,11.392499923706055,11.617500305175781,5227200.0
2009-11-10,11.569999694824219,11.574999809265137,11.522500038146973,11.6225004196167,7270400.0
2009-11-11,11.692500114440918,11.6850004196167,11.607500076293945,11.84000015258789,5740800.0
2009-11-12,11.732500076293945,11.449999809265137,11.432499885559082,11.805000305175781,6824400.0
2009-11-13,11.4975004196167,11.5024995803833,11.385000228881836,11.600000381469727,4570800.0
2009-11-16,11.52750015258789,11.5600004196167,11.47249984741211,11.645000457763672,4777600.0
2009-11-17,11.557499885559082,11.397500038146973,11.262499809265137,11.640000343322754,7506800.0
2009-11-18,11.397500038146973,11.517499923706055,11.362500190734863,11.577500343322754,7208800.0
2009-11-19,11.300000190734863,11.212499618530273,11.109999656677246,11.3725004196167,15661600.0
2009-11-20,11.220000267028809,10.952500343322754,10.927499771118164,11.237500190734863,12527600.0
2009-11-23,11.024999618530273,10.987500190734863,10.962499618530273,11.180000305175781,8571200.0
2009-11-24,11.072500228881836,11.069999694824219,10.987500190734863,11.1274995803833,6252800.0
2009-11-25,10.949999809265137,11.229999542236328,10.949999809265137,11.25,6108000.0
2009-11-27,10.967499732971191,11.072500228881836,10.8149995803833,11.237500190734863,2468000.0
2009-11-30,11.052499771118164,10.994999885559082,10.875,11.140000343322754,8399600.0
2009-12-01,11.045000076293945,11.09749984741211,11.0024995803833,11.15250015258789,7094800.0
2009-12-02,11.072500228881836,11.085000038146973,11.03499984741211,11.232500076293945,4556000.0
2009-12-03,11.145000457763672,10.9375,10.9350004196167,11.199999809265137,12372000.0
2009-12-04,10.962499618530273,10.907500267028809,10.857500076293945,11.09749984741211,9541200.0
2009-12-07,10.922499656677246,10.96500015258789,10.862500190734863,11.069999694824219,3603600.0
2009-12-08,10.895000457763672,10.887499809265137,10.75,10.979999542236328,6454400.0
2009-12-09,10.829999923706055,10.734999656677246,10.699999809265137,10.880000114440918,5911600.0
2009-12-10,10.7475004196167,10.927499771118164,10.7475004196167,11.029999732971191,5947600.0
2009-12-11,10.96500015258789,10.882499694824219,10.807499885559082,11.042499542236328,6188800.0
2009-12-14,11.0625,11.227499961853027,11.042499542236328,11.234999656677246,13672400.0
2009-12-15,11.197500228881836,11.3149995803833,11.15999984741211,11.390000343322754,9171600.0
2009-12-16,11.34749984741211,11.207500457763672,11.1875,11.422499656677246,11090400.0
2009-12-17,11.114999771118164,11.085000038146973,11.0024995803833,11.142499923706055,7542000.0
2009-12-18,11.0649995803833,10.725000381469727,10.725000381469727,11.135000228881836,112227600.0
2009-12-21,10.720000267028809,10.925000190734863,10.720000267028809,11.045000076293945,18178400.0
