Date,pzzaopen,pzzaclose,pzzalow,pzzahigh,pzzavolume
2015-12-04,57.77000045776367,58.22999954223633,57.77000045776367,58.93000030517578,396000.0
2015-12-07,58.439998626708984,58.380001068115234,57.5,58.529998779296875,331200.0
2015-12-08,58.189998626708984,58.689998626708984,57.93000030517578,59.08000183105469,230600.0
2015-12-09,58.459999084472656,57.9900016784668,57.40999984741211,59.189998626708984,282900.0
2015-12-10,58.0099983215332,57.7400016784668,57.52000045776367,58.40999984741211,228400.0
2015-12-11,57.040000915527344,56.83000183105469,56.439998626708984,57.59000015258789,282200.0
2015-12-14,56.709999084472656,57.849998474121094,56.630001068115234,57.90999984741211,308300.0
2015-12-15,58.099998474121094,57.81999969482422,57.7400016784668,58.2400016784668,231300.0
2015-12-16,58.279998779296875,57.54999923706055,56.77000045776367,58.75,362200.0
2015-12-17,57.560001373291016,56.34000015258789,56.099998474121094,57.959999084472656,330800.0
2015-12-18,56.0099983215332,56.20000076293945,55.52000045776367,56.81999969482422,492300.0
2015-12-21,56.52000045776367,56.599998474121094,56.47999954223633,57.70000076293945,317600.0
2015-12-22,56.68000030517578,55.099998474121094,54.0099983215332,57.2599983215332,526500.0
2015-12-23,54.97999954223633,55.040000915527344,53.709999084472656,55.529998779296875,617900.0
2015-12-24,54.70000076293945,55.34000015258789,54.61000061035156,55.709999084472656,192400.0
2015-12-28,54.959999084472656,55.650001525878906,54.060001373291016,55.90999984741211,265900.0
2015-12-29,56.06999969482422,56.529998779296875,55.66999816894531,57.0,217100.0
2015-12-30,56.779998779296875,56.470001220703125,56.43000030517578,57.220001220703125,363300.0
2015-12-31,56.380001068115234,55.869998931884766,55.529998779296875,57.77000045776367,396000.0
2016-01-04,54.970001220703125,54.90999984741211,54.150001525878906,55.63999938964844,593000.0
2016-01-05,55.220001220703125,54.68000030517578,54.65999984741211,56.20000076293945,295900.0
2016-01-06,54.459999084472656,52.58000183105469,52.29999923706055,54.459999084472656,459100.0
2016-01-07,52.220001220703125,50.720001220703125,50.31999969482422,52.459999084472656,606000.0
2016-01-08,50.41999816894531,48.630001068115234,48.0,50.5,1097500.0
2016-01-11,48.619998931884766,48.689998626708984,48.060001373291016,49.470001220703125,640400.0
2016-01-12,49.18000030517578,49.0,48.849998474121094,50.0,622700.0
2016-01-13,48.83000183105469,48.77000045776367,48.43000030517578,50.61000061035156,621300.0
2016-01-14,48.77000045776367,48.75,47.810001373291016,49.66999816894531,420800.0
2016-01-15,47.7400016784668,48.15999984741211,47.4900016784668,48.63999938964844,821700.0
2016-01-19,48.5,48.36000061035156,47.709999084472656,50.650001525878906,521700.0
2016-01-20,47.880001068115234,47.709999084472656,45.91999816894531,48.29999923706055,553600.0
2016-01-21,47.810001373291016,47.369998931884766,47.02000045776367,48.18000030517578,499100.0
2016-01-22,47.68000030517578,48.86000061035156,47.540000915527344,49.290000915527344,553800.0
2016-01-25,49.209999084472656,48.130001068115234,47.810001373291016,49.290000915527344,401700.0
2016-01-26,48.47999954223633,49.33000183105469,48.470001220703125,49.720001220703125,313400.0
2016-01-27,49.099998474121094,48.68000030517578,48.439998626708984,49.54999923706055,343200.0
2016-01-28,49.0099983215332,47.4900016784668,47.27000045776367,49.4900016784668,420200.0
2016-01-29,47.599998474121094,47.75,47.27000045776367,47.970001220703125,583600.0
2016-02-01,47.59000015258789,47.33000183105469,46.470001220703125,48.189998626708984,632600.0
2016-02-02,46.86000061035156,46.279998779296875,46.0099983215332,47.31999969482422,468100.0
2016-02-03,46.369998931884766,45.5,44.779998779296875,46.900001525878906,533800.0
2016-02-04,45.540000915527344,45.810001373291016,44.470001220703125,45.900001525878906,660800.0
2016-02-05,45.810001373291016,45.70000076293945,45.13999938964844,46.650001525878906,851100.0
2016-02-08,45.290000915527344,47.290000915527344,44.790000915527344,47.72999954223633,1063300.0
2016-02-09,46.54999923706055,46.439998626708984,46.150001525878906,47.810001373291016,698900.0
2016-02-10,46.779998779296875,48.099998474121094,46.2599983215332,48.380001068115234,849500.0
2016-02-11,47.5,48.2599983215332,47.09000015258789,48.84000015258789,729000.0
2016-02-12,48.75,50.310001373291016,47.400001525878906,50.68000030517578,588500.0
2016-02-16,50.880001068115234,50.9900016784668,50.45000076293945,51.93000030517578,816500.0
2016-02-17,51.08000183105469,52.880001068115234,51.08000183105469,53.209999084472656,588100.0
2016-02-18,52.70000076293945,52.310001373291016,51.439998626708984,54.68000030517578,417100.0
2016-02-19,52.20000076293945,52.34000015258789,51.869998931884766,53.13999938964844,392900.0
2016-02-22,52.130001068115234,53.09000015258789,51.040000915527344,54.150001525878906,1085500.0
2016-02-23,53.11000061035156,54.439998626708984,52.66999816894531,56.70000076293945,1637100.0
2016-02-24,54.97999954223633,59.599998474121094,54.97999954223633,61.220001220703125,2065900.0
2016-02-25,59.45000076293945,59.029998779296875,57.70000076293945,60.099998474121094,826800.0
2016-02-26,59.68000030517578,61.06999969482422,58.72999954223633,61.150001525878906,551100.0
2016-02-29,60.68000030517578,58.150001525878906,58.130001068115234,61.04999923706055,664600.0
2016-03-01,58.34000015258789,58.970001220703125,58.2400016784668,59.54999923706055,549600.0
2016-03-02,58.880001068115234,58.189998626708984,57.72999954223633,59.27000045776367,424100.0
2016-03-03,58.15999984741211,59.5099983215332,57.9900016784668,59.779998779296875,365800.0
2016-03-04,57.31999969482422,58.040000915527344,57.04999923706055,58.790000915527344,664800.0
2016-03-07,57.90999984741211,57.720001220703125,57.54999923706055,58.68000030517578,311000.0
2016-03-08,57.25,56.29999923706055,56.15999984741211,58.0,400200.0
2016-03-09,56.650001525878906,56.13999938964844,55.900001525878906,57.22999954223633,445700.0
2016-03-10,56.66999816894531,55.90999984741211,55.400001525878906,56.84000015258789,384800.0
2016-03-11,56.119998931884766,55.86000061035156,55.349998474121094,57.150001525878906,330000.0
2016-03-14,56.599998474121094,57.279998779296875,55.56999969482422,57.4900016784668,438700.0
2016-03-15,57.040000915527344,56.38999938964844,55.72999954223633,57.150001525878906,444100.0
2016-03-16,55.959999084472656,56.040000915527344,55.540000915527344,56.47999954223633,309300.0
2016-03-17,55.709999084472656,56.09000015258789,55.15999984741211,56.65999984741211,303800.0
2016-03-18,56.5,57.27000045776367,55.77000045776367,57.439998626708984,913500.0
2016-03-21,57.099998474121094,56.2400016784668,55.83000183105469,57.40999984741211,333700.0
2016-03-22,55.939998626708984,56.13999938964844,55.58000183105469,56.619998931884766,307900.0
2016-03-23,56.189998626708984,55.279998779296875,55.27000045776367,56.189998626708984,252900.0
2016-03-24,55.119998931884766,54.72999954223633,53.81999969482422,56.349998474121094,459200.0
2016-03-28,55.11000061035156,54.380001068115234,53.59000015258789,55.59000015258789,288100.0
2016-03-29,54.22999954223633,56.25,54.08000183105469,56.529998779296875,477800.0
2016-03-30,56.540000915527344,55.4900016784668,55.029998779296875,57.09000015258789,340000.0
2016-03-31,55.43000030517578,54.189998626708984,53.22999954223633,55.5099983215332,1032200.0
2016-04-01,53.779998779296875,55.529998779296875,53.779998779296875,55.7400016784668,645800.0
2016-04-04,55.45000076293945,55.2400016784668,54.619998931884766,55.79999923706055,405500.0
2016-04-05,54.90999984741211,55.220001220703125,54.63999938964844,55.869998931884766,311100.0
2016-04-06,55.16999816894531,55.209999084472656,55.150001525878906,56.68000030517578,404100.0
2016-04-07,54.970001220703125,54.880001068115234,54.5,56.13999938964844,361700.0
2016-04-08,55.040000915527344,55.380001068115234,54.369998931884766,55.66999816894531,221700.0
2016-04-11,55.689998626708984,55.61000061035156,55.599998474121094,57.93000030517578,433600.0
2016-04-12,55.540000915527344,55.91999816894531,55.099998474121094,56.2400016784668,341800.0
2016-04-13,56.220001220703125,56.75,55.72999954223633,56.790000915527344,261300.0
2016-04-14,56.93000030517578,56.790000915527344,56.36000061035156,57.099998474121094,245100.0
2016-04-15,56.61000061035156,57.41999816894531,56.47999954223633,57.619998931884766,226400.0
2016-04-18,57.38999938964844,57.470001220703125,56.81999969482422,57.560001373291016,290300.0
2016-04-19,57.470001220703125,56.72999954223633,55.849998474121094,57.689998626708984,283800.0
2016-04-20,56.93000030517578,58.33000183105469,56.880001068115234,58.68000030517578,453400.0
2016-04-21,58.689998626708984,57.31999969482422,56.560001373291016,58.689998626708984,442700.0
2016-04-22,56.880001068115234,58.459999084472656,56.880001068115234,58.4900016784668,453700.0
2016-04-25,58.29999923706055,57.56999969482422,57.310001373291016,58.619998931884766,267700.0
2016-04-26,57.47999954223633,57.75,57.06999969482422,58.189998626708984,168600.0
2016-04-27,57.630001068115234,58.09000015258789,57.11000061035156,58.189998626708984,254100.0
2016-04-28,56.75,56.4900016784668,55.9900016784668,57.79999923706055,413300.0
2016-04-29,56.29999923706055,56.59000015258789,55.88999938964844,57.04999923706055,284400.0
2016-05-02,56.810001373291016,57.619998931884766,56.4900016784668,57.90999984741211,406800.0
2016-05-03,57.56999969482422,55.619998931884766,55.599998474121094,58.25,840000.0
2016-05-04,54.0,60.15999984741211,54.0,60.84000015258789,1593400.0
2016-05-05,60.13999938964844,60.029998779296875,58.7599983215332,62.36000061035156,895100.0
2016-05-06,59.93000030517578,59.4900016784668,58.630001068115234,60.41999816894531,494100.0
2016-05-09,59.4900016784668,60.060001373291016,59.0099983215332,60.27000045776367,358500.0
2016-05-10,59.79999923706055,60.349998474121094,58.689998626708984,60.38999938964844,399900.0
2016-05-11,60.33000183105469,59.7400016784668,58.709999084472656,60.33000183105469,459300.0
2016-05-12,60.099998474121094,61.849998474121094,59.650001525878906,62.43000030517578,607400.0
2016-05-13,61.939998626708984,61.75,61.16999816894531,62.22999954223633,508800.0
2016-05-16,61.65999984741211,61.060001373291016,60.459999084472656,61.709999084472656,222500.0
2016-05-17,60.88999938964844,60.0,59.459999084472656,61.31999969482422,346100.0
2016-05-18,58.83000183105469,60.16999816894531,58.83000183105469,60.689998626708984,343200.0
2016-05-19,60.08000183105469,60.130001068115234,59.529998779296875,60.619998931884766,203900.0
2016-05-20,60.18000030517578,61.0099983215332,59.97999954223633,61.34000015258789,261200.0
2016-05-23,61.0099983215332,61.2599983215332,60.959999084472656,61.9900016784668,374100.0
2016-05-24,61.2599983215332,62.54999923706055,61.2599983215332,62.88999938964844,268300.0
2016-05-25,62.27000045776367,62.869998931884766,61.599998474121094,63.33000183105469,248500.0
2016-05-26,62.68000030517578,62.66999816894531,62.650001525878906,63.470001220703125,250800.0
2016-05-27,62.900001525878906,63.40999984741211,62.709999084472656,63.7599983215332,176200.0
2016-05-31,63.5,63.34000015258789,62.61000061035156,63.63999938964844,295400.0
2016-06-01,63.02000045776367,62.79999923706055,62.75,63.88999938964844,297400.0
2016-06-02,62.83000183105469,63.27000045776367,62.58000183105469,63.5099983215332,259700.0
2016-06-03,63.22999954223633,62.54999923706055,62.4900016784668,63.540000915527344,246900.0
2016-06-06,62.63999938964844,64.30000305175781,62.0099983215332,64.4000015258789,325000.0
2016-06-07,64.2300033569336,64.38999938964844,64.0999984741211,65.2300033569336,304100.0
2016-06-08,64.7300033569336,65.31999969482422,64.31999969482422,65.61000061035156,212100.0
2016-06-09,65.31999969482422,65.30000305175781,65.25,65.91000366210938,170500.0
2016-06-10,64.97000122070312,64.55999755859375,63.86000061035156,65.23999786376953,176200.0
2016-06-13,64.55999755859375,64.58999633789062,64.16999816894531,65.3499984741211,227400.0
2016-06-14,64.19999694824219,65.05999755859375,63.970001220703125,65.5999984741211,265100.0
2016-06-15,65.4000015258789,64.58000183105469,64.51000213623047,65.7300033569336,264500.0
2016-06-16,64.3499984741211,65.88999938964844,63.09000015258789,66.01000213623047,495500.0
2016-06-17,65.88999938964844,65.2699966430664,64.55000305175781,66.3499984741211,517500.0
2016-06-20,66.2300033569336,66.23999786376953,65.70999908447266,66.70999908447266,257200.0
2016-06-21,66.80000305175781,66.47000122070312,66.31999969482422,66.91999816894531,256800.0
2016-06-22,65.05999755859375,66.23999786376953,63.77000045776367,66.37000274658203,442700.0
2016-06-23,66.5999984741211,67.79000091552734,66.36000061035156,67.98999786376953,284900.0
2016-06-24,65.38999938964844,66.69000244140625,65.01000213623047,67.38999938964844,425700.0
2016-06-27,66.30999755859375,65.81999969482422,65.51000213623047,66.66000366210938,429400.0
2016-06-28,66.05000305175781,65.9800033569336,65.55000305175781,66.83000183105469,200200.0
2016-06-29,66.33000183105469,67.33000183105469,66.33000183105469,67.41000366210938,238500.0
2016-06-30,67.63999938964844,68.0,66.33999633789062,68.08000183105469,298800.0
2016-07-01,68.05999755859375,68.02999877929688,67.33000183105469,68.66000366210938,218100.0
2016-07-05,68.05000305175781,67.91999816894531,66.88999938964844,68.16999816894531,222300.0
2016-07-06,67.86000061035156,67.91000366210938,67.55999755859375,68.29000091552734,185100.0
2016-07-07,67.83999633789062,67.5999984741211,66.9800033569336,68.20999908447266,168100.0
2016-07-08,67.98999786376953,68.4800033569336,67.31999969482422,69.44000244140625,225000.0
2016-07-11,68.70999908447266,69.7300033569336,68.56999969482422,70.4800033569336,244200.0
2016-07-12,69.88999938964844,69.76000213623047,69.12000274658203,70.08000183105469,174000.0
2016-07-13,69.58999633789062,69.25,69.12999725341797,70.26000213623047,171200.0
2016-07-14,69.61000061035156,69.13999938964844,68.83999633789062,69.93000030517578,165700.0
2016-07-15,69.36000061035156,69.08000183105469,68.5,69.68000030517578,245700.0
2016-07-18,68.97000122070312,69.16000366210938,68.5199966430664,69.55000305175781,182900.0
2016-07-19,69.30999755859375,69.12000274658203,69.11000061035156,69.68000030517578,118300.0
2016-07-20,70.48999786376953,71.30000305175781,69.93000030517578,72.1500015258789,313200.0
2016-07-21,71.97000122070312,73.33999633789062,71.26000213623047,73.5,322600.0
2016-07-22,73.1500015258789,73.25,72.80999755859375,74.13999938964844,214400.0
2016-07-25,73.87000274658203,74.30999755859375,73.04000091552734,74.83000183105469,320600.0
2016-07-26,74.0199966430664,72.23999786376953,71.91000366210938,74.05999755859375,454900.0
2016-07-27,72.41000366210938,72.98999786376953,71.62000274658203,72.98999786376953,335200.0
2016-07-28,73.0999984741211,73.6500015258789,72.73999786376953,73.88999938964844,144600.0
2016-07-29,73.93000030517578,73.94999694824219,73.36000061035156,74.69000244140625,191900.0
2016-08-01,74.0199966430664,74.20999908447266,73.01000213623047,74.63999938964844,328600.0
2016-08-02,74.4800033569336,74.01000213623047,72.91000366210938,74.83000183105469,723500.0
2016-08-03,75.3499984741211,77.37999725341797,73.05999755859375,78.08999633789062,913900.0
2016-08-04,76.86000061035156,75.76000213623047,75.52999877929688,78.0,565300.0
2016-08-05,75.68000030517578,75.51000213623047,74.9000015258789,76.87000274658203,407000.0
2016-08-08,75.23999786376953,75.31999969482422,75.23999786376953,76.06999969482422,196900.0
2016-08-09,75.58000183105469,75.37999725341797,75.08000183105469,75.95999908447266,377600.0
2016-08-10,75.16000366210938,74.5,73.80999755859375,75.33000183105469,325200.0
2016-08-11,75.20999908447266,75.1500015258789,74.20999908447266,76.0,262000.0
2016-08-12,75.1500015258789,74.66000366210938,74.23999786376953,75.19000244140625,189000.0
2016-08-15,75.0,75.0,74.80999755859375,75.51000213623047,232400.0
2016-08-16,74.62000274658203,74.25,74.12999725341797,75.02999877929688,204200.0
2016-08-17,73.98999786376953,74.16000366210938,73.11000061035156,74.81999969482422,161600.0
2016-08-18,74.16999816894531,75.30000305175781,73.93000030517578,75.45999908447266,147400.0
2016-08-19,74.94999694824219,74.93000030517578,74.56999969482422,75.4800033569336,138600.0
2016-08-22,74.5,75.69000244140625,74.5,76.01000213623047,212100.0
2016-08-23,76.0,75.83999633789062,75.56999969482422,76.47000122070312,122200.0
2016-08-24,75.8499984741211,75.80000305175781,75.54000091552734,76.05999755859375,172000.0
2016-08-25,75.63999938964844,75.33999633789062,75.19999694824219,76.16000366210938,228100.0
2016-08-26,75.86000061035156,74.44999694824219,74.08000183105469,76.9000015258789,173700.0
2016-08-29,74.73999786376953,75.36000061035156,74.5,76.08000183105469,207000.0
2016-08-30,75.2300033569336,74.72000122070312,74.58000183105469,75.47000122070312,281200.0
2016-08-31,74.72000122070312,74.83000183105469,73.88999938964844,75.06999969482422,246200.0
2016-09-01,74.5999984741211,75.19000244140625,74.30000305175781,75.55999755859375,162300.0
2016-09-02,75.1500015258789,75.75,75.05999755859375,76.0,152900.0
2016-09-06,75.83000183105469,75.95999908447266,75.4000015258789,76.2300033569336,126500.0
2016-09-07,75.9000015258789,76.16999816894531,75.18000030517578,76.29000091552734,142700.0
2016-09-08,75.86000061035156,75.51000213623047,75.44000244140625,77.05000305175781,141400.0
2016-09-09,75.30999755859375,74.0,74.0,75.30999755859375,172500.0
2016-09-12,73.76000213623047,76.16999816894531,73.76000213623047,76.26000213623047,244200.0
2016-09-13,76.05000305175781,77.04000091552734,75.87999725341797,77.5,291900.0
2016-09-14,77.45999908447266,77.7699966430664,76.68000030517578,78.0999984741211,284300.0
2016-09-15,78.06999969482422,78.26000213623047,77.25,78.48999786376953,271000.0
2016-09-16,78.31999969482422,77.61000061035156,77.33000183105469,78.33000183105469,420100.0
2016-09-19,77.73999786376953,76.80999755859375,76.47000122070312,78.12000274658203,297300.0
2016-09-20,77.2699966430664,77.70999908447266,76.41999816894531,77.7300033569336,427500.0
2016-09-21,77.55999755859375,78.30999755859375,77.33000183105469,79.12999725341797,392700.0
2016-09-22,79.0,81.16999816894531,78.58000183105469,81.48999786376953,533500.0
2016-09-23,80.44000244140625,82.18000030517578,80.01000213623047,82.55000305175781,469400.0
2016-09-26,81.94000244140625,81.62999725341797,81.26000213623047,82.30999755859375,423000.0
2016-09-27,81.76000213623047,81.61000061035156,81.08999633789062,82.18000030517578,583200.0
2016-09-28,81.55999755859375,80.70999908447266,80.0199966430664,81.55999755859375,536800.0
2016-09-29,80.63999938964844,79.25,78.44000244140625,80.63999938964844,416700.0
2016-09-30,79.70999908447266,78.8499984741211,78.7300033569336,79.76000213623047,350800.0
2016-10-03,79.02999877929688,78.0199966430664,77.56999969482422,79.36000061035156,424400.0
2016-10-04,78.05000305175781,76.95999908447266,76.06999969482422,78.69999694824219,389000.0
2016-10-05,76.81999969482422,76.79000091552734,75.7699966430664,76.95999908447266,359800.0
2016-10-06,76.44000244140625,75.41000366210938,75.27999877929688,76.48999786376953,378400.0
2016-10-07,75.2699966430664,75.8499984741211,74.70999908447266,76.25,488900.0
2016-10-10,76.38999938964844,78.0999984741211,76.05999755859375,78.23999786376953,353700.0
2016-10-11,78.0,77.75,77.05000305175781,78.2699966430664,319900.0
2016-10-12,77.97000122070312,78.11000061035156,77.05999755859375,78.33000183105469,263400.0
2016-10-13,77.51000213623047,77.66000366210938,76.83999633789062,78.08000183105469,220200.0
2016-10-14,78.0,77.97000122070312,77.66999816894531,78.80000305175781,276400.0
2016-10-17,77.83999633789062,76.9800033569336,76.79000091552734,78.56999969482422,310000.0
2016-10-18,78.55999755859375,79.58999633789062,77.52999877929688,79.86000061035156,694800.0
2016-10-19,79.91999816894531,80.5,79.58000183105469,81.08999633789062,453200.0
2016-10-20,80.66999816894531,79.9800033569336,79.55999755859375,80.68000030517578,289300.0
2016-10-21,79.4800033569336,80.44999694824219,79.47000122070312,80.7699966430664,311000.0
2016-10-24,80.77999877929688,80.80999755859375,80.41999816894531,81.41000366210938,290800.0
2016-10-25,80.63999938964844,78.98999786376953,78.76000213623047,80.94000244140625,571600.0
2016-10-26,77.19000244140625,75.13999938964844,74.87000274658203,77.19000244140625,1046400.0
2016-10-27,75.62999725341797,74.5199966430664,74.19999694824219,76.20999908447266,436300.0
2016-10-28,74.5,73.8499984741211,73.5999984741211,74.63999938964844,452000.0
2016-10-31,73.7300033569336,75.44999694824219,73.7300033569336,75.73999786376953,743600.0
2016-11-01,75.80000305175781,74.76000213623047,73.86000061035156,76.3499984741211,551300.0
2016-11-02,79.11000061035156,78.5,76.38999938964844,80.69999694824219,1555600.0
2016-11-03,78.08000183105469,78.12999725341797,77.12999725341797,79.13999938964844,510300.0
2016-11-04,78.30000305175781,77.5199966430664,77.37000274658203,78.94999694824219,508500.0
2016-11-07,78.38999938964844,79.29000091552734,78.22000122070312,79.63999938964844,320300.0
2016-11-08,79.05000305175781,80.16000366210938,77.69999694824219,80.4000015258789,309600.0
2016-11-09,79.72000122070312,81.79000091552734,79.0199966430664,82.5999984741211,714700.0
2016-11-10,82.61000061035156,81.2699966430664,80.69999694824219,83.0999984741211,590900.0
2016-11-11,81.30000305175781,84.23999786376953,81.30000305175781,84.7300033569336,694400.0
2016-11-14,84.48999786376953,84.5999984741211,84.43000030517578,85.58000183105469,602700.0
2016-11-15,84.36000061035156,86.13999938964844,83.5,86.43000030517578,430100.0
2016-11-16,85.98999786376953,85.58999633789062,85.16000366210938,86.68000030517578,412600.0
2016-11-17,85.29000091552734,86.91999816894531,85.29000091552734,86.98999786376953,312200.0
2016-11-18,85.69999694824219,85.05999755859375,82.55999755859375,86.08000183105469,569100.0
2016-11-21,84.91999816894531,85.30000305175781,84.81999969482422,85.77999877929688,388600.0
2016-11-22,85.16000366210938,87.2699966430664,85.0999984741211,87.30999755859375,367400.0
2016-11-23,86.54000091552734,87.87999725341797,86.54000091552734,88.0999984741211,226000.0
2016-11-25,88.27999877929688,88.12999725341797,87.80999755859375,88.58999633789062,104700.0
2016-11-28,87.94000244140625,86.94000244140625,86.86000061035156,88.38999938964844,286200.0
2016-11-29,87.19000244140625,87.19000244140625,87.12999725341797,88.36000061035156,342400.0
2016-11-30,88.05999755859375,88.36000061035156,87.38999938964844,89.37000274658203,774400.0
2016-12-01,87.97000122070312,87.30999755859375,87.01000213623047,89.62999725341797,4692400.0
2016-12-02,87.01000213623047,86.20999908447266,86.1500015258789,88.27999877929688,638500.0
2016-12-05,85.9000015258789,85.4800033569336,84.79000091552734,85.93000030517578,561900.0
2016-12-06,87.18000030517578,86.05000305175781,85.2699966430664,87.44999694824219,596400.0
2016-12-07,85.80999755859375,88.54000091552734,85.80999755859375,88.7300033569336,647100.0
2016-12-08,88.80000305175781,87.41999816894531,86.88999938964844,89.88999938964844,871800.0
2016-12-09,87.30999755859375,88.06999969482422,86.70999908447266,88.13999938964844,442400.0
2016-12-12,88.12999725341797,86.52999877929688,85.25,88.30000305175781,654400.0
2016-12-13,87.0,87.56999969482422,86.16000366210938,87.79000091552734,343300.0
2016-12-14,87.66999816894531,87.8499984741211,87.66999816894531,90.0,363800.0
2016-12-15,88.0,88.27999877929688,87.68000030517578,89.69000244140625,399700.0
2016-12-16,88.5999984741211,89.16999816894531,88.45999908447266,89.9000015258789,940800.0
2016-12-19,89.0999984741211,89.5199966430664,88.44000244140625,89.7300033569336,372100.0
2016-12-20,89.55999755859375,89.55000305175781,89.12000274658203,89.91000366210938,257800.0
2016-12-21,89.31999969482422,89.13999938964844,89.02999877929688,90.48999786376953,288300.0
2016-12-22,88.77999877929688,87.37000274658203,87.0,89.0999984741211,436800.0
2016-12-23,87.27999877929688,86.9800033569336,85.94000244140625,87.62999725341797,311500.0
2016-12-27,86.9000015258789,87.41999816894531,86.20999908447266,87.81999969482422,260400.0
2016-12-28,87.58000183105469,86.83000183105469,86.70999908447266,88.11000061035156,216200.0
2016-12-29,86.94999694824219,87.27999877929688,86.56999969482422,87.86000061035156,217500.0
2016-12-30,87.66999816894531,85.58000183105469,85.47000122070312,87.8499984741211,344800.0
2017-01-03,86.20999908447266,85.0999984741211,83.95999908447266,86.68000030517578,452800.0
2017-01-04,85.55999755859375,86.19999694824219,84.56999969482422,86.38999938964844,420600.0
2017-01-05,85.69000244140625,86.68000030517578,85.69000244140625,87.0,286200.0
2017-01-06,86.66000366210938,86.01000213623047,85.62000274658203,86.66000366210938,455600.0
2017-01-09,85.76000213623047,85.25,84.69000244140625,86.02999877929688,478800.0
2017-01-10,85.66000366210938,87.25,85.1500015258789,87.44999694824219,504600.0
2017-01-11,87.16999816894531,86.5199966430664,86.2699966430664,87.38999938964844,379000.0
2017-01-12,86.05000305175781,85.97000122070312,84.95999908447266,86.33999633789062,349200.0
2017-01-13,86.2699966430664,84.83999633789062,84.27999877929688,86.9000015258789,357100.0
2017-01-17,84.52999877929688,84.48999786376953,83.76000213623047,85.55000305175781,309700.0
2017-01-18,84.62000274658203,84.44000244140625,83.80000305175781,84.7699966430664,200900.0
2017-01-19,84.47000122070312,83.43000030517578,83.33999633789062,84.47000122070312,241000.0
2017-01-20,83.37999725341797,83.83000183105469,83.08999633789062,84.12999725341797,504800.0
2017-01-23,83.91999816894531,84.12999725341797,83.16999816894531,84.69000244140625,331900.0
2017-01-24,84.20999908447266,84.29000091552734,83.43000030517578,84.73999786376953,275500.0
2017-01-25,84.36000061035156,84.58000183105469,84.36000061035156,85.69999694824219,342600.0
2017-01-26,84.25,84.72000122070312,84.25,85.41000366210938,166500.0
2017-01-27,84.93000030517578,84.30000305175781,83.87999725341797,85.81999969482422,221500.0
2017-01-30,83.94999694824219,84.70999908447266,83.58999633789062,84.9000015258789,208000.0
2017-01-31,84.41000366210938,85.22000122070312,83.81999969482422,85.4000015258789,291400.0
2017-02-01,85.66000366210938,82.79000091552734,82.75,86.55000305175781,344100.0
2017-02-02,82.5999984741211,81.91000366210938,81.72000122070312,83.3499984741211,832800.0
2017-02-03,81.91999816894531,81.4000015258789,81.29000091552734,82.68000030517578,695900.0
2017-02-06,81.38999938964844,81.75,81.05000305175781,81.79000091552734,472000.0
2017-02-07,81.83000183105469,82.04000091552734,81.68000030517578,82.98999786376953,415100.0
2017-02-08,82.0,83.76000213623047,81.58000183105469,84.0,505900.0
2017-02-09,83.7699966430664,84.47000122070312,83.76000213623047,85.66000366210938,486400.0
2017-02-10,84.44000244140625,85.58000183105469,84.16999816894531,86.4000015258789,476500.0
2017-02-13,85.69000244140625,83.86000061035156,83.26000213623047,85.91999816894531,749300.0
2017-02-14,83.80000305175781,85.37999725341797,83.51000213623047,86.62999725341797,554200.0
2017-02-15,85.04000091552734,85.94000244140625,84.62999725341797,86.30000305175781,343600.0
2017-02-16,85.93000030517578,86.4000015258789,85.66000366210938,86.55000305175781,345900.0
2017-02-17,86.25,86.01000213623047,85.16999816894531,86.98999786376953,466900.0
2017-02-21,86.33000183105469,85.62999725341797,84.70999908447266,86.55999755859375,919300.0
2017-02-22,81.63999938964844,79.5999984741211,77.9000015258789,82.69999694824219,3799600.0
2017-02-23,79.01000213623047,78.7699966430664,77.0,79.4800033569336,1507200.0
2017-02-24,78.75,78.69999694824219,78.16000366210938,78.87999725341797,652400.0
2017-02-27,78.45999908447266,78.55000305175781,78.27999877929688,79.0199966430664,419500.0
2017-02-28,77.95999908447266,78.91999816894531,77.73999786376953,79.18000030517578,818100.0
2017-03-01,79.4800033569336,79.31999969482422,78.6500015258789,79.73999786376953,518100.0
2017-03-02,78.72000122070312,78.33999633789062,78.1500015258789,79.62999725341797,446800.0
2017-03-03,78.06999969482422,77.97000122070312,77.56999969482422,78.94000244140625,604300.0
2017-03-06,77.80999755859375,77.55999755859375,76.91999816894531,77.86000061035156,602300.0
2017-03-07,77.72000122070312,76.44000244140625,76.1500015258789,77.98999786376953,477400.0
2017-03-08,76.68000030517578,76.26000213623047,76.01000213623047,76.9000015258789,260700.0
2017-03-09,76.06999969482422,75.16000366210938,75.13999938964844,76.93000030517578,582100.0
2017-03-10,75.56999969482422,75.79000091552734,75.2699966430664,76.25,279900.0
2017-03-13,76.04000091552734,76.29000091552734,75.37000274658203,76.43000030517578,335900.0
2017-03-14,76.19000244140625,75.69999694824219,75.48999786376953,76.55999755859375,260100.0
2017-03-15,75.98999786376953,76.68000030517578,75.69000244140625,77.0999984741211,369700.0
2017-03-16,76.7699966430664,75.95999908447266,75.73999786376953,77.5199966430664,421600.0
2017-03-17,76.30000305175781,76.0,75.9000015258789,77.66000366210938,757900.0
2017-03-20,76.12999725341797,75.1500015258789,75.08000183105469,76.22000122070312,538500.0
