Date,sbuxopen,sbuxclose,sbuxlow,sbuxhigh,sbuxvolume
2008-02-11,9.114999771118164,9.260000228881836,8.975000381469727,9.265000343322754,21100400.0
2008-02-12,9.295000076293945,9.354999542236328,9.260000228881836,9.625,27547600.0
2008-02-13,9.444999694824219,9.425000190734863,9.289999961853027,9.5600004196167,21567200.0
2008-02-14,9.425000190734863,9.09000015258789,9.045000076293945,9.444999694824219,33469800.0
2008-02-15,9.0600004196167,9.145000457763672,9.03499984741211,9.180000305175781,20662400.0
2008-02-19,9.260000228881836,9.050000190734863,9.020000457763672,9.324999809265137,19257000.0
2008-02-20,9.03499984741211,9.130000114440918,9.0,9.145000457763672,24022800.0
2008-02-21,9.130000114440918,8.914999961853027,8.875,9.21500015258789,30105000.0
2008-02-22,8.960000038146973,9.125,8.890000343322754,9.125,23209400.0
2008-02-25,9.125,9.25,9.005000114440918,9.260000228881836,21662600.0
2008-02-26,9.164999961853027,9.529999732971191,9.125,9.600000381469727,28534000.0
2008-02-27,9.475000381469727,9.520000457763672,9.369999885559082,9.664999961853027,24853600.0
2008-02-28,9.449999809265137,9.28499984741211,9.255000114440918,9.475000381469727,20939000.0
2008-02-29,9.180000305175781,8.989999771118164,8.96500015258789,9.25,27282600.0
2008-03-03,9.010000228881836,8.925000190734863,8.904999732971191,9.085000038146973,21872400.0
2008-03-04,8.899999618530273,8.949999809265137,8.8149995803833,9.0,24785200.0
2008-03-05,9.0,9.069999694824219,8.994999885559082,9.220000267028809,20355800.0
2008-03-06,9.0,8.800000190734863,8.755000114440918,9.100000381469727,31514000.0
2008-03-07,8.75,8.550000190734863,8.520000457763672,8.84000015258789,27801000.0
2008-03-10,8.5600004196167,8.399999618530273,8.385000228881836,8.640000343322754,24145400.0
2008-03-11,8.515000343322754,8.869999885559082,8.479999542236328,8.875,27657000.0
2008-03-12,8.869999885559082,8.805000305175781,8.779999732971191,9.055000305175781,25828000.0
2008-03-13,8.675000190734863,8.8149995803833,8.524999618530273,8.930000305175781,21277200.0
2008-03-14,8.645000457763672,8.694999694824219,8.5,8.920000076293945,32352000.0
2008-03-17,8.484999656677246,8.630000114440918,8.475000381469727,8.765000343322754,45387000.0
2008-03-18,8.710000038146973,9.119999885559082,8.699999809265137,9.125,45919600.0
2008-03-19,9.170000076293945,8.75,8.744999885559082,9.25,42828400.0
2008-03-20,8.819999694824219,8.765000343322754,8.710000038146973,8.914999961853027,46619200.0
2008-03-24,8.774999618530273,8.944999694824219,8.75,9.005000114440918,44695600.0
2008-03-25,8.960000038146973,8.994999885559082,8.890000343322754,9.029999732971191,26993600.0
2008-03-26,8.970000267028809,8.829999923706055,8.774999618530273,8.984999656677246,18021800.0
2008-03-27,8.880000114440918,8.8100004196167,8.779999732971191,9.005000114440918,19225000.0
2008-03-28,8.875,8.524999618530273,8.5,8.899999618530273,23743200.0
2008-03-31,8.529999732971191,8.75,8.5,8.84000015258789,23676000.0
2008-04-01,8.914999961853027,9.25,8.84000015258789,9.25,38319600.0
2008-04-02,9.25,9.300000190734863,9.15999984741211,9.444999694824219,21129200.0
2008-04-03,9.25,9.170000076293945,9.03499984741211,9.300000190734863,14076800.0
2008-04-04,9.210000038146973,9.25,9.104999542236328,9.345000267028809,19506400.0
2008-04-07,9.3149995803833,9.154999732971191,9.125,9.350000381469727,12686200.0
2008-04-08,9.225000381469727,8.989999771118164,8.949999809265137,9.244999885559082,21691000.0
2008-04-09,9.055000305175781,8.734999656677246,8.675000190734863,9.085000038146973,36586400.0
2008-04-10,8.75,8.774999618530273,8.71500015258789,8.869999885559082,28439000.0
2008-04-11,8.75,8.630000114440918,8.585000038146973,8.75,20693000.0
2008-04-14,8.595000267028809,8.484999656677246,8.4399995803833,8.630000114440918,24284800.0
2008-04-15,8.505000114440918,8.65999984741211,8.479999542236328,8.680000305175781,18484200.0
2008-04-16,8.6899995803833,8.84000015258789,8.609999656677246,8.850000381469727,18920000.0
2008-04-17,8.850000381469727,8.829999923706055,8.6899995803833,8.869999885559082,15535400.0
2008-04-18,8.954999923706055,9.140000343322754,8.895000457763672,9.15999984741211,24835000.0
2008-04-21,9.109999656677246,9.024999618530273,8.954999923706055,9.109999656677246,30609800.0
2008-04-22,8.949999809265137,8.850000381469727,8.71500015258789,8.979999542236328,21448200.0
2008-04-23,8.864999771118164,8.925000190734863,8.805000305175781,8.930000305175781,33421000.0
2008-04-24,7.949999809265137,7.994999885559082,7.695000171661377,8.09000015258789,143464800.0
2008-04-25,8.074999809265137,7.929999828338623,7.724999904632568,8.085000038146973,39474200.0
2008-04-28,7.960000038146973,7.829999923706055,7.795000076293945,7.965000152587891,24033800.0
2008-04-29,7.829999923706055,8.100000381469727,7.824999809265137,8.180000305175781,28584200.0
2008-04-30,8.149999618530273,8.114999771118164,8.029999732971191,8.300000190734863,34839600.0
2008-05-01,7.980000019073486,8.324999809265137,7.914999961853027,8.444999694824219,42237400.0
2008-05-02,8.5,8.229999542236328,8.125,8.550000190734863,31554400.0
2008-05-05,8.199999809265137,8.170000076293945,8.100000381469727,8.289999961853027,25076400.0
2008-05-06,8.109999656677246,8.180000305175781,8.055000305175781,8.279999732971191,27252000.0
2008-05-07,8.199999809265137,7.974999904632568,7.960000038146973,8.229999542236328,30410400.0
2008-05-08,8.005000114440918,7.925000190734863,7.860000133514404,8.050000190734863,40002000.0
2008-05-09,7.889999866485596,7.929999828338623,7.840000152587891,7.985000133514404,27256800.0
2008-05-12,7.949999809265137,8.020000457763672,7.920000076293945,8.024999618530273,24593400.0
2008-05-13,8.039999961853027,7.974999904632568,7.849999904632568,8.039999961853027,21655800.0
2008-05-14,7.96999979019165,7.960000038146973,7.934999942779541,8.0649995803833,21805000.0
2008-05-15,7.914999961853027,8.03499984741211,7.914999961853027,8.114999771118164,17179800.0
2008-05-16,8.274999618530273,8.524999618530273,8.225000381469727,8.529999732971191,52628800.0
2008-05-19,8.524999618530273,8.53499984741211,8.494999885559082,8.720000267028809,35662400.0
2008-05-20,8.420000076293945,8.420000076293945,8.265000343322754,8.475000381469727,41388400.0
2008-05-21,8.46500015258789,8.34000015258789,8.324999809265137,8.479999542236328,26748800.0
2008-05-22,8.34000015258789,8.545000076293945,8.300000190734863,8.645000457763672,33175600.0
2008-05-23,8.545000076293945,8.475000381469727,8.350000381469727,8.550000190734863,25964200.0
2008-05-27,8.5,8.755000114440918,8.479999542236328,8.795000076293945,27886400.0
2008-05-28,8.800000190734863,8.914999961853027,8.524999618530273,8.9399995803833,30698600.0
2008-05-29,8.914999961853027,9.164999961853027,8.914999961853027,9.204999923706055,24756000.0
2008-05-30,9.1899995803833,9.095000267028809,9.0,9.204999923706055,24012800.0
2008-06-02,9.085000038146973,8.96500015258789,8.8149995803833,9.085000038146973,21754400.0
2008-06-03,8.96500015258789,8.875,8.699999809265137,9.0649995803833,26152400.0
2008-06-04,8.859999656677246,9.0600004196167,8.859999656677246,9.170000076293945,31830800.0
2008-06-05,9.074999809265137,9.260000228881836,9.005000114440918,9.260000228881836,27324800.0
2008-06-06,9.175000190734863,8.835000038146973,8.819999694824219,9.175000190734863,24473000.0
2008-06-09,8.854999542236328,8.760000228881836,8.6850004196167,9.100000381469727,33576800.0
2008-06-10,8.664999961853027,8.920000076293945,8.625,8.96500015258789,19522600.0
2008-06-11,8.970000267028809,8.78499984741211,8.774999618530273,8.970000267028809,22702200.0
2008-06-12,8.880000114440918,8.90999984741211,8.829999923706055,9.029999732971191,17143800.0
2008-06-13,8.975000381469727,9.085000038146973,8.914999961853027,9.100000381469727,21820800.0
2008-06-16,9.005000114440918,9.175000190734863,8.944999694824219,9.279999732971191,16590000.0
2008-06-17,9.1850004196167,9.0600004196167,9.03499984741211,9.234999656677246,12739000.0
2008-06-18,9.0,8.885000228881836,8.829999923706055,9.045000076293945,16905200.0
2008-06-19,8.864999771118164,8.994999885559082,8.6899995803833,9.029999732971191,18431600.0
2008-06-20,8.885000228881836,8.614999771118164,8.59000015258789,8.90999984741211,26132400.0
2008-06-23,8.630000114440918,8.149999618530273,8.135000228881836,8.744999885559082,39204200.0
2008-06-24,8.180000305175781,8.28499984741211,8.125,8.460000038146973,25527600.0
2008-06-25,8.3100004196167,8.555000305175781,8.305000305175781,8.645000457763672,24341600.0
2008-06-26,8.375,8.140000343322754,8.135000228881836,8.414999961853027,24541400.0
2008-06-27,8.149999618530273,8.175000190734863,7.96999979019165,8.28499984741211,33553000.0
2008-06-30,8.095000267028809,7.869999885559082,7.864999771118164,8.164999961853027,25946600.0
2008-07-01,7.78000020980835,7.809999942779541,7.639999866485596,7.860000133514404,40935400.0
2008-07-02,8.015000343322754,7.840000152587891,7.764999866485596,8.024999618530273,47698400.0
2008-07-03,7.789999961853027,7.78000020980835,7.599999904632568,7.894999980926514,21117200.0
2008-07-07,7.795000076293945,7.474999904632568,7.414999961853027,7.804999828338623,36304600.0
2008-07-08,7.375,7.670000076293945,7.324999809265137,7.735000133514404,40734800.0
2008-07-09,7.65500020980835,7.360000133514404,7.360000133514404,7.699999809265137,25351400.0
2008-07-10,7.375,7.184999942779541,7.110000133514404,7.429999828338623,28525200.0
2008-07-11,7.090000152587891,7.03000020980835,6.815000057220459,7.184999942779541,37095000.0
2008-07-14,7.105000019073486,7.0,6.885000228881836,7.139999866485596,26633200.0
2008-07-15,6.880000114440918,6.789999961853027,6.664999961853027,6.934999942779541,50704600.0
2008-07-16,6.764999866485596,7.170000076293945,6.71999979019165,7.235000133514404,31135000.0
2008-07-17,6.920000076293945,7.195000171661377,6.885000228881836,7.244999885559082,26708600.0
2008-07-18,7.195000171661377,7.170000076293945,7.074999809265137,7.289999961853027,19601600.0
2008-07-21,7.179999828338623,7.045000076293945,7.019999980926514,7.239999771118164,14497600.0
2008-07-22,7.034999847412109,7.565000057220459,7.014999866485596,7.599999904632568,30885200.0
2008-07-23,7.614999771118164,7.710000038146973,7.510000228881836,8.015000343322754,35591400.0
2008-07-24,7.574999809265137,7.269999980926514,7.264999866485596,7.610000133514404,27351600.0
2008-07-25,7.364999771118164,7.210000038146973,7.175000190734863,7.46999979019165,21248200.0
2008-07-28,7.15500020980835,7.114999771118164,7.034999847412109,7.284999847412109,20888400.0
2008-07-29,7.150000095367432,7.494999885559082,7.09499979019165,7.695000171661377,32637400.0
2008-07-30,7.534999847412109,7.335000038146973,7.210000038146973,7.545000076293945,36695200.0
2008-07-31,7.275000095367432,7.34499979019165,7.255000114440918,7.574999809265137,39620600.0
2008-08-01,7.449999809265137,7.210000038146973,7.114999771118164,7.460000038146973,25894800.0
2008-08-04,7.215000152587891,7.03000020980835,7.005000114440918,7.21999979019165,30709600.0
2008-08-05,7.144999980926514,7.260000228881836,7.119999885559082,7.284999847412109,35000000.0
2008-08-06,7.239999771118164,7.46999979019165,7.175000190734863,7.480000019073486,27334800.0
2008-08-07,7.315000057220459,7.260000228881836,7.244999885559082,7.420000076293945,18828200.0
2008-08-08,7.309999942779541,7.559999942779541,7.28000020980835,7.639999866485596,24688800.0
2008-08-11,7.480000019073486,8.149999618530273,7.46999979019165,8.199999809265137,58818600.0
2008-08-12,8.069999694824219,8.180000305175781,7.985000133514404,8.444999694824219,43118200.0
2008-08-13,8.21500015258789,8.149999618530273,8.029999732971191,8.229999542236328,27991600.0
2008-08-14,8.055000305175781,8.460000038146973,8.03499984741211,8.550000190734863,33324000.0
2008-08-15,8.550000190734863,8.345000267028809,8.295000076293945,8.59000015258789,20804000.0
2008-08-18,8.3149995803833,8.255000114440918,8.1899995803833,8.4399995803833,21241800.0
2008-08-19,8.199999809265137,7.974999904632568,7.945000171661377,8.279999732971191,23239600.0
2008-08-20,8.079999923706055,7.885000228881836,7.775000095367432,8.079999923706055,22063800.0
2008-08-21,7.789999961853027,7.840000152587891,7.724999904632568,7.885000228881836,15845000.0
2008-08-22,7.880000114440918,8.020000457763672,7.849999904632568,8.085000038146973,13274200.0
2008-08-25,7.985000133514404,7.760000228881836,7.735000133514404,7.994999885559082,15259800.0
2008-08-26,7.835000038146973,7.755000114440918,7.650000095367432,7.840000152587891,13611400.0
2008-08-27,7.724999904632568,7.795000076293945,7.664999961853027,7.875,16842600.0
2008-08-28,7.90500020980835,7.989999771118164,7.840000152587891,8.0,10432200.0
2008-08-29,7.954999923706055,7.78000020980835,7.699999809265137,8.024999618530273,19854000.0
2008-09-02,7.980000019073486,7.869999885559082,7.864999771118164,8.40999984741211,27398400.0
2008-09-03,7.994999885559082,7.965000152587891,7.880000114440918,8.119999885559082,19661400.0
2008-09-04,7.90500020980835,7.539999961853027,7.539999961853027,7.914999961853027,25726400.0
2008-09-05,7.449999809265137,7.590000152587891,7.385000228881836,7.625,19241200.0
2008-09-08,7.789999961853027,7.769999980926514,7.585000038146973,7.804999828338623,27445200.0
2008-09-09,7.800000190734863,7.519999980926514,7.514999866485596,7.849999904632568,23378200.0
2008-09-10,7.565000057220459,7.53000020980835,7.449999809265137,7.664999961853027,15843000.0
2008-09-11,7.434999942779541,7.815000057220459,7.380000114440918,7.829999923706055,33134400.0
2008-09-12,7.744999885559082,7.664999961853027,7.605000019073486,7.835000038146973,20848600.0
2008-09-15,7.425000190734863,7.539999961853027,7.375,7.795000076293945,25551200.0
2008-09-16,7.724999904632568,8.015000343322754,7.684999942779541,8.079999923706055,43638600.0
2008-09-17,7.800000190734863,7.789999961853027,7.739999771118164,8.0,30129800.0
2008-09-18,7.920000076293945,8.015000343322754,7.644999980926514,8.085000038146973,38841200.0
2008-09-19,8.194999694824219,8.069999694824219,7.5,8.265000343322754,37638400.0
2008-09-22,7.994999885559082,7.630000114440918,7.599999904632568,8.010000228881836,22160000.0
2008-09-23,7.639999866485596,7.53000020980835,7.5,7.764999866485596,19148000.0
2008-09-24,7.559999942779541,7.445000171661377,7.355000019073486,7.670000076293945,16670400.0
2008-09-25,7.505000114440918,7.465000152587891,7.394999980926514,7.53000020980835,19247200.0
2008-09-26,7.269999980926514,7.480000019073486,7.25,7.5,19071600.0
2008-09-29,7.429999828338623,7.085000038146973,7.074999809265137,7.539999961853027,41439400.0
2008-09-30,7.190000057220459,7.434999942779541,7.065000057220459,7.465000152587891,27081000.0
2008-10-01,7.28000020980835,7.400000095367432,7.260000228881836,7.53000020980835,20794000.0
2008-10-02,7.445000171661377,7.085000038146973,7.079999923706055,7.494999885559082,19332800.0
2008-10-03,7.184999942779541,6.829999923706055,6.809999942779541,7.315000057220459,27399800.0
2008-10-06,6.664999961853027,6.485000133514404,6.244999885559082,6.789999961853027,42221600.0
2008-10-07,6.570000171661377,6.139999866485596,6.130000114440918,6.614999771118164,38834400.0
2008-10-08,5.985000133514404,5.764999866485596,5.75,6.360000133514404,50018000.0
2008-10-09,5.800000190734863,5.505000114440918,5.489999771118164,5.934999942779541,35872800.0
2008-10-10,5.15500020980835,5.539999961853027,5.0,5.625,65564400.0
2008-10-13,5.809999942779541,5.869999885559082,5.565000057220459,5.949999809265137,33906000.0
2008-10-14,6.039999961853027,5.650000095367432,5.585000038146973,6.114999771118164,34384000.0
2008-10-15,5.5,5.059999942779541,5.050000190734863,5.53000020980835,30552000.0
2008-10-16,5.039999961853027,5.28000020980835,4.84499979019165,5.320000171661377,40349800.0
2008-10-17,5.144999980926514,5.224999904632568,5.034999847412109,5.355000019073486,28693400.0
2008-10-20,5.28000020980835,5.565000057220459,5.25,5.570000171661377,25389000.0
2008-10-21,5.28000020980835,5.255000114440918,5.25,5.525000095367432,20570600.0
2008-10-22,5.119999885559082,4.994999885559082,4.880000114440918,5.244999885559082,29681400.0
2008-10-23,5.014999866485596,5.130000114440918,4.875,5.150000095367432,35400400.0
2008-10-24,4.579999923706055,4.840000152587891,4.579999923706055,5.034999847412109,27038200.0
2008-10-27,4.650000095367432,4.795000076293945,4.650000095367432,5.0,20265200.0
2008-10-28,4.900000095367432,5.429999828338623,4.75,5.449999809265137,31461600.0
2008-10-29,5.425000190734863,5.664999961853027,5.324999809265137,5.90500020980835,40145200.0
2008-10-30,5.925000190734863,6.309999942779541,5.730000019073486,6.349999904632568,39347600.0
2008-10-31,6.260000228881836,6.565000057220459,6.144999980926514,6.590000152587891,37363800.0
2008-11-03,6.335000038146973,6.264999866485596,6.215000152587891,6.574999809265137,25428000.0
2008-11-04,6.474999904632568,6.21999979019165,6.059999942779541,6.485000133514404,47422800.0
2008-11-05,6.175000190734863,5.835000038146973,5.815000057220459,6.25,20290400.0
2008-11-06,5.744999885559082,5.545000076293945,5.514999866485596,5.875,26485600.0
2008-11-07,5.5,5.275000095367432,5.135000228881836,5.619999885559082,34429400.0
2008-11-10,5.5,5.099999904632568,4.954999923706055,5.5,35333400.0
2008-11-11,4.75,4.994999885559082,4.715000152587891,5.135000228881836,52677400.0
2008-11-12,4.835000038146973,4.664999961853027,4.639999866485596,4.954999923706055,45930800.0
2008-11-13,4.724999904632568,4.65500020980835,4.039999961853027,4.730000019073486,69926400.0
2008-11-14,4.59499979019165,4.304999828338623,4.304999828338623,4.619999885559082,26799000.0
2008-11-17,4.210000038146973,4.320000171661377,4.130000114440918,4.545000076293945,31589000.0
2008-11-18,4.309999942779541,4.190000057220459,4.070000171661377,4.434999942779541,31045000.0
2008-11-19,4.139999866485596,3.984999895095825,3.9749999046325684,4.275000095367432,28978200.0
2008-11-20,3.944999933242798,3.5850000381469727,3.5850000381469727,4.014999866485596,35521000.0
2008-11-21,3.740000009536743,3.9149999618530273,3.5299999713897705,3.950000047683716,42078200.0
2008-11-24,4.025000095367432,4.224999904632568,3.9700000286102295,4.25,34028200.0
2008-11-25,4.0,4.105000019073486,3.940000057220459,4.300000190734863,42982200.0
2008-11-26,4.019999980926514,4.389999866485596,4.014999866485596,4.414999961853027,20098800.0
2008-11-28,4.324999809265137,4.465000152587891,4.324999809265137,4.46999979019165,6437400.0
2008-12-01,4.315000057220459,3.9749999046325684,3.9649999141693115,4.335000038146973,21365600.0
2008-12-02,4.090000152587891,4.264999866485596,3.990000009536743,4.269999980926514,22349600.0
2008-12-03,4.159999847412109,4.320000171661377,4.079999923706055,4.369999885559082,22828800.0
2008-12-04,4.204999923706055,4.304999828338623,4.150000095367432,4.704999923706055,37240800.0
2008-12-05,4.21999979019165,4.559999942779541,4.090000152587891,4.574999809265137,25890800.0
2008-12-08,4.650000095367432,4.800000190734863,4.635000228881836,4.875,24430600.0
2008-12-09,4.684999942779541,4.635000228881836,4.619999885559082,4.860000133514404,24375600.0
2008-12-10,4.644999980926514,4.764999866485596,4.559999942779541,4.835000038146973,19714400.0
2008-12-11,4.710000038146973,4.485000133514404,4.460000038146973,4.769999980926514,21210200.0
2008-12-12,4.445000171661377,4.670000076293945,4.414999961853027,4.71999979019165,20531200.0
2008-12-15,4.710000038146973,4.5,4.445000171661377,4.755000114440918,28568200.0
2008-12-16,4.605000019073486,4.860000133514404,4.534999847412109,4.864999771118164,32550600.0
2008-12-17,4.795000076293945,4.914999961853027,4.735000133514404,5.014999866485596,30114600.0
2008-12-18,5.005000114440918,4.795000076293945,4.704999923706055,5.184999942779541,23996000.0
2008-12-19,4.885000228881836,4.940000057220459,4.724999904632568,4.980000019073486,29267400.0
2008-12-22,4.945000171661377,4.679999828338623,4.590000152587891,4.980000019073486,16918800.0
2008-12-23,4.690000057220459,4.59499979019165,4.545000076293945,4.800000190734863,18512400.0
2008-12-24,4.625,4.670000076293945,4.599999904632568,4.670000076293945,3521800.0
2008-12-26,4.739999771118164,4.675000190734863,4.625,4.75,5993600.0
2008-12-29,4.715000152587891,4.514999866485596,4.460000038146973,4.715000152587891,11185600.0
2008-12-30,4.545000076293945,4.679999828338623,4.525000095367432,4.679999828338623,13106200.0
2008-12-31,4.659999847412109,4.730000019073486,4.639999866485596,4.760000228881836,9856800.0
2009-01-02,4.704999923706055,4.920000076293945,4.664999961853027,4.929999828338623,14885400.0
2009-01-05,4.940000057220459,4.960000038146973,4.800000190734863,5.03000020980835,16070600.0
2009-01-06,5.025000095367432,5.110000133514404,4.974999904632568,5.179999828338623,17609800.0
2009-01-07,5.019999980926514,4.994999885559082,4.900000095367432,5.045000076293945,24216600.0
2009-01-08,4.925000190734863,5.070000171661377,4.835000038146973,5.09499979019165,21592400.0
2009-01-09,5.059999942779541,4.885000228881836,4.804999828338623,5.074999809265137,22384600.0
2009-01-12,4.90500020980835,4.795000076293945,4.744999885559082,4.974999904632568,23921200.0
2009-01-13,4.755000114440918,4.684999942779541,4.619999885559082,4.889999866485596,20036600.0
2009-01-14,4.614999771118164,4.519999980926514,4.414999961853027,4.630000114440918,22121200.0
2009-01-15,4.53000020980835,4.639999866485596,4.440000057220459,4.724999904632568,17748800.0
2009-01-16,4.744999885559082,4.730000019073486,4.554999828338623,4.775000095367432,18028400.0
2009-01-20,4.730000019073486,4.445000171661377,4.425000190734863,4.760000228881836,15951400.0
2009-01-21,4.284999847412109,4.525000095367432,4.25,4.525000095367432,24018800.0
2009-01-22,4.489999771118164,4.559999942779541,4.389999866485596,4.664999961853027,21330600.0
2009-01-23,4.440000057220459,4.539999961853027,4.425000190734863,4.610000133514404,21011000.0
2009-01-26,4.505000114440918,4.5,4.394999980926514,4.639999866485596,26235600.0
2009-01-27,4.489999771118164,4.574999809265137,4.440000057220459,4.619999885559082,24077200.0
2009-01-28,4.684999942779541,4.824999809265137,4.614999771118164,4.900000095367432,38306000.0
2009-01-29,4.625,4.824999809265137,4.625,4.949999809265137,37243800.0
2009-01-30,4.869999885559082,4.71999979019165,4.704999923706055,4.880000114440918,33160800.0
2009-02-02,4.630000114440918,4.71999979019165,4.619999885559082,4.824999809265137,19906800.0
2009-02-03,4.679999828338623,4.914999961853027,4.619999885559082,4.945000171661377,27165200.0
2009-02-04,4.900000095367432,4.885000228881836,4.860000133514404,5.039999961853027,28352800.0
2009-02-05,4.815000057220459,5.065000057220459,4.78000020980835,5.090000152587891,36153800.0
2009-02-06,5.034999847412109,5.269999980926514,4.974999904632568,5.315000057220459,24788200.0
2009-02-09,5.195000171661377,5.360000133514404,5.105000019073486,5.385000228881836,20123600.0
2009-02-10,5.244999885559082,4.949999809265137,4.945000171661377,5.360000133514404,36386200.0
2009-02-11,5.025000095367432,4.994999885559082,4.855000019073486,5.050000190734863,22786000.0
2009-02-12,4.940000057220459,5.090000152587891,4.869999885559082,5.090000152587891,23925600.0
2009-02-13,5.090000152587891,5.065000057220459,4.974999904632568,5.150000095367432,17711200.0
2009-02-17,4.855000019073486,4.824999809265137,4.670000076293945,4.889999866485596,32730800.0
2009-02-18,4.815000057220459,4.824999809265137,4.71999979019165,4.880000114440918,20304600.0
2009-02-19,4.835000038146973,4.760000228881836,4.744999885559082,4.974999904632568,21011400.0
2009-02-20,4.699999809265137,4.789999961853027,4.625,4.860000133514404,25000600.0
2009-02-23,4.809999942779541,4.579999923706055,4.554999828338623,4.869999885559082,27043000.0
2009-02-24,4.559999942779541,4.764999866485596,4.550000190734863,4.789999961853027,31321600.0
2009-02-25,4.744999885559082,4.710000038146973,4.635000228881836,4.809999942779541,20642600.0
2009-02-26,4.65500020980835,4.510000228881836,4.494999885559082,4.775000095367432,24531600.0
2009-02-27,4.460000038146973,4.574999809265137,4.449999809265137,4.619999885559082,27580000.0
2009-03-02,4.489999771118164,4.385000228881836,4.380000114440918,4.570000171661377,18148000.0
2009-03-03,4.505000114440918,4.289999961853027,4.264999866485596,4.505000114440918,22191600.0
2009-03-04,4.320000171661377,4.414999961853027,4.315000057220459,4.474999904632568,20151800.0
2009-03-05,4.329999923706055,4.28000020980835,4.269999980926514,4.445000171661377,22179800.0
2009-03-06,4.329999923706055,4.179999828338623,4.059999942779541,4.34499979019165,27024200.0
2009-03-09,4.164999961853027,4.135000228881836,4.105000019073486,4.309999942779541,19047000.0
2009-03-10,4.235000133514404,4.565000057220459,4.164999961853027,4.59499979019165,31474200.0
2009-03-11,4.599999904632568,4.610000133514404,4.474999904632568,4.699999809265137,16394400.0
2009-03-12,4.59499979019165,5.034999847412109,4.565000057220459,5.050000190734863,32528800.0
2009-03-13,5.034999847412109,5.28000020980835,5.010000228881836,5.324999809265137,30120400.0
2009-03-16,5.315000057220459,5.389999866485596,5.28000020980835,5.5,35243800.0
2009-03-17,5.335000038146973,5.570000171661377,5.329999923706055,5.574999809265137,29760200.0
2009-03-18,5.534999847412109,5.75,5.480000019073486,5.815000057220459,24836200.0
2009-03-19,5.815000057220459,5.795000076293945,5.690000057220459,5.840000152587891,21836200.0
2009-03-20,5.804999828338623,5.579999923706055,5.525000095367432,5.940000057220459,33500800.0
2009-03-23,5.730000019073486,6.03000020980835,5.599999904632568,6.059999942779541,24573800.0
2009-03-24,5.965000152587891,5.659999847412109,5.659999847412109,6.03000020980835,24369000.0
2009-03-25,5.730000019073486,5.579999923706055,5.369999885559082,5.804999828338623,37234000.0
2009-03-26,5.65500020980835,6.195000171661377,5.599999904632568,6.215000152587891,41195400.0
2009-03-27,6.005000114440918,5.885000228881836,5.860000133514404,6.079999923706055,20712800.0
2009-03-30,5.739999771118164,5.630000114440918,5.559999942779541,5.820000171661377,17794000.0
2009-03-31,5.724999904632568,5.554999828338623,5.525000095367432,5.724999904632568,24452600.0
2009-04-01,5.494999885559082,5.585000038146973,5.40500020980835,5.625,19890400.0
2009-04-02,5.724999904632568,5.909999847412109,5.65500020980835,6.0,39412400.0
2009-04-03,5.889999866485596,5.84499979019165,5.730000019073486,5.965000152587891,22736200.0
2009-04-06,5.744999885559082,5.710000038146973,5.619999885559082,5.829999923706055,17738200.0
2009-04-07,5.574999809265137,5.59499979019165,5.474999904632568,5.65500020980835,19806400.0
2009-04-08,5.659999847412109,5.744999885559082,5.625,5.804999828338623,17972800.0
2009-04-09,5.929999828338623,6.0,5.829999923706055,6.074999809265137,23960400.0
2009-04-13,5.929999828338623,6.005000114440918,5.860000133514404,6.054999828338623,15846800.0
2009-04-14,5.949999809265137,5.934999942779541,5.869999885559082,5.980000019073486,29287200.0
2009-04-15,5.579999923706055,5.829999923706055,5.565000057220459,5.860000133514404,36400000.0
2009-04-16,5.715000152587891,5.804999828338623,5.704999923706055,5.849999904632568,36669000.0
2009-04-17,5.760000228881836,6.03000020980835,5.755000114440918,6.110000133514404,36195000.0
2009-04-20,5.815000057220459,5.684999942779541,5.625,5.860000133514404,25183200.0
2009-04-21,5.605000019073486,5.90500020980835,5.599999904632568,5.920000076293945,27585200.0
2009-04-22,5.84499979019165,6.284999847412109,5.769999980926514,6.349999904632568,44792600.0
2009-04-23,6.25,6.679999828338623,6.235000133514404,6.699999809265137,48099600.0
2009-04-24,6.614999771118164,6.755000114440918,6.559999942779541,6.824999809265137,36105200.0
2009-04-27,6.605000019073486,6.599999904632568,6.474999904632568,6.815000057220459,28653400.0
2009-04-28,6.480000019073486,6.75,6.480000019073486,6.989999771118164,33059600.0
2009-04-29,6.835000038146973,6.84499979019165,6.724999904632568,6.980000019073486,30134000.0
2009-04-30,6.880000114440918,7.230000019073486,6.849999904632568,7.71999979019165,67155800.0
2009-05-01,7.210000038146973,6.900000095367432,6.860000133514404,7.25,38605600.0
2009-05-04,7.0,7.119999885559082,6.949999809265137,7.235000133514404,32558200.0
2009-05-05,7.139999866485596,7.110000133514404,7.0,7.210000038146973,23616200.0
2009-05-06,7.159999847412109,7.010000228881836,6.875,7.195000171661377,26433200.0
2009-05-07,7.059999942779541,7.005000114440918,6.894999980926514,7.244999885559082,32205800.0
2009-05-08,7.059999942779541,6.829999923706055,6.764999866485596,7.119999885559082,36470800.0
2009-05-11,6.684999942779541,6.724999904632568,6.510000228881836,6.875,23519200.0
2009-05-12,6.695000171661377,6.590000152587891,6.460000038146973,6.800000190734863,19928200.0
2009-05-13,6.574999809265137,6.375,6.369999885559082,6.579999923706055,23034400.0
2009-05-14,6.349999904632568,6.364999771118164,6.324999809265137,6.539999961853027,18383600.0
