Date,nvecopen,nvecclose,nveclow,nvechigh,nvecvolume
2009-04-28,34.9900016784668,35.349998474121094,34.5099983215332,35.9900016784668,53000.0
2009-04-29,35.349998474121094,37.310001373291016,35.0,37.41999816894531,125100.0
2009-04-30,38.0,38.040000915527344,36.9900016784668,39.88999938964844,210300.0
2009-05-01,38.63999938964844,37.529998779296875,36.84000015258789,39.349998474121094,80400.0
2009-05-04,38.0,39.5,37.779998779296875,39.75,115800.0
2009-05-05,39.439998626708984,39.689998626708984,38.619998931884766,39.709999084472656,92900.0
2009-05-06,39.9900016784668,38.849998474121094,37.560001373291016,40.66999816894531,164300.0
2009-05-07,42.599998474121094,40.33000183105469,39.400001525878906,42.9900016784668,285800.0
2009-05-08,40.33000183105469,40.40999984741211,38.70000076293945,41.560001373291016,99000.0
2009-05-11,40.40999984741211,40.40999984741211,39.52000045776367,41.0,82300.0
2009-05-12,40.9900016784668,39.0,38.25,40.9900016784668,96300.0
2009-05-13,39.0,37.709999084472656,37.25,39.0,82800.0
2009-05-14,37.66999816894531,36.75,35.54999923706055,37.79999923706055,136200.0
2009-05-15,36.529998779296875,35.869998931884766,35.5,37.15999984741211,63100.0
2009-05-18,37.11000061035156,37.5,36.529998779296875,37.81999969482422,45800.0
2009-05-19,37.7599983215332,37.970001220703125,36.65999984741211,38.20000076293945,49100.0
2009-05-20,38.22999954223633,37.220001220703125,37.220001220703125,39.349998474121094,78500.0
2009-05-21,36.47999954223633,36.040000915527344,35.290000915527344,37.220001220703125,71600.0
2009-05-22,36.20000076293945,36.060001373291016,36.0099983215332,36.939998626708984,40100.0
2009-05-26,36.060001373291016,38.54999923706055,36.060001373291016,39.08000183105469,93900.0
2009-05-27,38.5099983215332,38.45000076293945,38.029998779296875,39.369998931884766,54200.0
2009-05-28,38.90999984741211,39.13999938964844,37.880001068115234,39.400001525878906,56000.0
2009-05-29,39.790000915527344,40.0,38.7599983215332,40.0099983215332,51900.0
2009-06-01,40.15999984741211,42.029998779296875,40.029998779296875,42.9900016784668,112600.0
2009-06-02,42.36000061035156,42.54999923706055,41.38999938964844,43.16999816894531,74300.0
2009-06-03,41.91999816894531,41.41999816894531,40.31999969482422,42.4900016784668,63300.0
2009-06-04,41.5,42.93000030517578,40.2599983215332,43.0099983215332,50700.0
2009-06-05,43.290000915527344,43.470001220703125,41.599998474121094,43.93000030517578,95100.0
2009-06-08,42.56999969482422,42.65999984741211,41.099998474121094,43.650001525878906,72300.0
2009-06-09,43.0,44.880001068115234,43.0,45.310001373291016,95600.0
2009-06-10,45.400001525878906,43.06999969482422,42.380001068115234,45.400001525878906,79600.0
2009-06-11,43.29999923706055,43.25,42.650001525878906,44.290000915527344,41300.0
2009-06-12,43.29999923706055,42.619998931884766,41.09000015258789,43.65999984741211,57000.0
2009-06-15,42.5,41.189998626708984,40.04999923706055,42.5,74300.0
2009-06-16,42.31999969482422,42.81999969482422,41.91999816894531,43.83000183105469,90100.0
2009-06-17,42.939998626708984,45.11000061035156,41.66999816894531,45.4900016784668,110300.0
2009-06-18,45.279998779296875,44.11000061035156,43.630001068115234,45.279998779296875,87100.0
2009-06-19,45.689998626708984,47.54999923706055,44.15999984741211,47.88999938964844,205000.0
2009-06-22,47.599998474121094,44.33000183105469,44.040000915527344,47.900001525878906,132300.0
2009-06-23,44.84000015258789,45.599998474121094,43.130001068115234,45.93000030517578,110800.0
2009-06-24,46.72999954223633,45.56999969482422,45.11000061035156,47.2599983215332,91800.0
2009-06-25,46.150001525878906,46.560001373291016,45.400001525878906,46.619998931884766,51300.0
2009-06-26,47.0099983215332,48.560001373291016,45.810001373291016,48.880001068115234,182300.0
2009-06-29,48.900001525878906,48.439998626708984,47.650001525878906,49.4900016784668,149100.0
2009-06-30,49.16999816894531,48.599998474121094,47.880001068115234,49.16999816894531,64600.0
2009-07-01,49.029998779296875,49.5,48.029998779296875,49.5,69300.0
2009-07-02,49.45000076293945,46.86000061035156,46.279998779296875,49.45000076293945,111700.0
2009-07-06,47.18000030517578,46.209999084472656,45.0,47.689998626708984,85900.0
2009-07-07,46.459999084472656,43.91999816894531,43.900001525878906,46.900001525878906,88200.0
2009-07-08,43.93000030517578,42.099998474121094,40.0,44.400001525878906,215800.0
2009-07-09,42.25,43.09000015258789,41.86000061035156,43.90999984741211,62700.0
2009-07-10,43.130001068115234,43.040000915527344,42.060001373291016,43.880001068115234,45500.0
2009-07-13,43.83000183105469,45.290000915527344,42.310001373291016,45.34000015258789,79100.0
2009-07-14,45.93000030517578,44.529998779296875,43.439998626708984,46.130001068115234,75100.0
2009-07-15,45.380001068115234,47.0,45.31999969482422,47.02000045776367,71300.0
2009-07-16,47.0,47.88999938964844,46.34000015258789,48.209999084472656,43200.0
2009-07-17,48.119998931884766,46.439998626708984,46.2400016784668,48.119998931884766,59700.0
2009-07-20,47.869998931884766,48.040000915527344,47.279998779296875,48.2599983215332,78300.0
2009-07-21,48.689998626708984,48.04999923706055,47.849998474121094,48.709999084472656,62000.0
2009-07-22,47.63999938964844,48.779998779296875,46.560001373291016,48.779998779296875,105900.0
2009-07-23,51.560001373291016,56.040000915527344,50.75,56.380001068115234,436100.0
2009-07-24,56.0,56.470001220703125,53.88999938964844,57.5,131000.0
2009-07-27,56.77000045776367,54.79999923706055,53.400001525878906,56.970001220703125,119100.0
2009-07-28,54.5,54.04999923706055,52.56999969482422,54.7400016784668,105600.0
2009-07-29,53.790000915527344,55.029998779296875,53.349998474121094,55.47999954223633,74100.0
2009-07-30,55.97999954223633,53.540000915527344,52.79999923706055,56.790000915527344,90600.0
2009-07-31,53.779998779296875,53.72999954223633,53.279998779296875,54.869998931884766,49900.0
2009-08-03,54.52000045776367,55.45000076293945,53.34000015258789,55.68000030517578,79300.0
2009-08-04,55.619998931884766,56.25,55.13999938964844,57.439998626708984,88300.0
2009-08-05,56.5,54.310001373291016,53.369998931884766,56.5,80700.0
2009-08-06,54.04999923706055,51.040000915527344,50.31999969482422,54.43000030517578,121800.0
2009-08-07,51.0,53.369998931884766,50.72999954223633,54.5,120700.0
2009-08-10,53.70000076293945,52.72999954223633,51.61000061035156,53.970001220703125,65000.0
2009-08-11,52.08000183105469,51.65999984741211,51.0099983215332,52.56999969482422,43500.0
2009-08-12,51.650001525878906,53.5,51.650001525878906,54.2400016784668,55700.0
2009-08-13,53.790000915527344,54.2400016784668,53.630001068115234,54.779998779296875,44200.0
2009-08-14,53.900001525878906,52.720001220703125,51.79999923706055,54.220001220703125,46900.0
2009-08-17,51.970001220703125,50.31999969482422,49.279998779296875,52.220001220703125,121900.0
2009-08-18,50.02000045776367,50.779998779296875,49.25,51.88999938964844,82900.0
2009-08-19,50.040000915527344,51.619998931884766,49.790000915527344,52.529998779296875,55300.0
2009-08-20,51.619998931884766,52.470001220703125,51.619998931884766,53.040000915527344,33600.0
2009-08-21,53.279998779296875,54.65999984741211,52.06999969482422,54.9900016784668,84600.0
2009-08-24,55.40999984741211,55.5099983215332,54.66999816894531,56.56999969482422,112500.0
2009-08-25,56.61000061035156,56.09000015258789,55.65999984741211,56.86000061035156,55800.0
2009-08-26,56.20000076293945,55.31999969482422,54.66999816894531,56.86000061035156,48400.0
2009-08-27,55.29999923706055,54.81999969482422,53.25,55.4900016784668,34800.0
2009-08-28,56.119998931884766,54.22999954223633,54.0,56.150001525878906,41500.0
2009-08-31,53.779998779296875,53.20000076293945,52.43000030517578,53.88999938964844,59500.0
2009-09-01,52.7400016784668,50.790000915527344,49.15999984741211,54.41999816894531,108200.0
2009-09-02,50.40999984741211,51.779998779296875,50.369998931884766,52.709999084472656,51900.0
2009-09-03,51.959999084472656,52.400001525878906,51.5,52.93000030517578,33400.0
2009-09-04,52.45000076293945,54.0,52.06999969482422,54.119998931884766,47400.0
2009-09-08,54.939998626708984,54.88999938964844,54.06999969482422,55.130001068115234,33300.0
2009-09-09,54.380001068115234,57.209999084472656,54.0099983215332,57.900001525878906,82400.0
2009-09-10,57.650001525878906,61.779998779296875,57.63999938964844,61.779998779296875,193300.0
2009-09-11,62.41999816894531,61.040000915527344,60.54999923706055,63.45000076293945,100700.0
2009-09-14,60.619998931884766,61.689998626708984,59.560001373291016,63.16999816894531,103800.0
2009-09-15,62.5,62.83000183105469,61.33000183105469,63.25,44500.0
2009-09-16,63.63999938964844,60.75,60.5,63.63999938964844,90100.0
2009-09-17,60.29999923706055,55.75,54.369998931884766,60.29999923706055,318700.0
2009-09-18,55.75,54.65999984741211,53.5,56.70000076293945,141800.0
2009-09-21,54.5099983215332,57.849998474121094,54.5099983215332,58.45000076293945,123400.0
2009-09-22,58.720001220703125,56.709999084472656,56.189998626708984,58.91999816894531,96600.0
2009-09-23,57.349998474121094,56.650001525878906,56.29999923706055,58.4900016784668,54600.0
2009-09-24,57.040000915527344,53.189998626708984,52.52000045776367,57.040000915527344,141500.0
2009-09-25,52.5,51.630001068115234,50.130001068115234,54.290000915527344,142800.0
2009-09-28,51.63999938964844,54.2599983215332,51.63999938964844,55.4900016784668,102400.0
2009-09-29,54.130001068115234,53.439998626708984,53.279998779296875,55.75,51600.0
2009-09-30,54.27000045776367,53.15999984741211,52.27000045776367,55.439998626708984,58400.0
2009-10-01,53.0,50.7400016784668,50.5099983215332,53.060001373291016,73200.0
2009-10-02,50.13999938964844,50.150001525878906,48.900001525878906,50.68000030517578,76800.0
2009-10-05,50.29999923706055,50.77000045776367,50.20000076293945,52.029998779296875,72300.0
2009-10-06,51.040000915527344,51.08000183105469,50.18000030517578,51.84000015258789,78900.0
2009-10-07,51.09000015258789,50.709999084472656,50.130001068115234,51.630001068115234,35900.0
2009-10-08,50.81999969482422,51.0,50.529998779296875,52.79999923706055,76200.0
2009-10-09,51.5099983215332,52.720001220703125,51.11000061035156,53.20000076293945,41800.0
2009-10-12,53.150001525878906,51.599998474121094,51.16999816894531,53.4900016784668,59900.0
2009-10-13,51.38999938964844,50.20000076293945,49.75,51.81999969482422,65500.0
2009-10-14,51.61000061035156,51.61000061035156,50.369998931884766,52.4900016784668,100400.0
2009-10-15,51.290000915527344,50.83000183105469,50.56999969482422,51.970001220703125,42800.0
2009-10-16,50.29999923706055,50.13999938964844,49.75,50.709999084472656,46600.0
2009-10-19,49.95000076293945,47.4900016784668,47.0,50.5,192500.0
2009-10-20,48.150001525878906,46.18000030517578,45.08000183105469,48.63999938964844,226700.0
2009-10-21,46.0,47.90999984741211,45.310001373291016,48.75,201700.0
2009-10-22,45.47999954223633,43.439998626708984,42.75,45.869998931884766,424600.0
2009-10-23,43.5099983215332,42.380001068115234,41.779998779296875,44.70000076293945,179900.0
2009-10-26,42.11000061035156,42.189998626708984,41.5,43.0,128900.0
2009-10-27,42.0099983215332,40.650001525878906,40.349998474121094,42.189998626708984,132700.0
2009-10-28,40.099998474121094,37.29999923706055,36.77000045776367,40.22999954223633,222800.0
2009-10-29,37.56999969482422,38.40999984741211,37.56999969482422,39.099998474121094,125200.0
2009-10-30,38.099998474121094,37.400001525878906,36.599998474121094,38.099998474121094,83900.0
2009-11-02,36.5,36.7400016784668,35.5099983215332,37.150001525878906,161600.0
2009-11-03,36.380001068115234,37.91999816894531,36.0,38.33000183105469,108100.0
2009-11-04,38.41999816894531,38.45000076293945,38.31999969482422,39.459999084472656,98400.0
2009-11-05,39.0,38.88999938964844,38.40999984741211,39.380001068115234,45500.0
2009-11-06,38.529998779296875,38.119998931884766,37.84000015258789,39.279998779296875,48400.0
2009-11-09,38.349998474121094,39.61000061035156,38.349998474121094,39.720001220703125,72100.0
2009-11-10,39.5099983215332,40.290000915527344,39.5099983215332,41.25,114400.0
2009-11-11,40.540000915527344,41.400001525878906,40.29999923706055,41.75,81500.0
2009-11-12,41.400001525878906,40.9900016784668,40.900001525878906,42.0,73900.0
2009-11-13,41.04999923706055,41.11000061035156,40.369998931884766,41.75,63900.0
2009-11-16,41.5,42.93000030517578,41.34000015258789,43.060001373291016,67800.0
2009-11-17,42.95000076293945,42.20000076293945,41.2599983215332,43.13999938964844,33400.0
2009-11-18,42.2400016784668,41.61000061035156,41.0,42.2400016784668,27100.0
2009-11-19,40.880001068115234,39.68000030517578,39.47999954223633,41.08000183105469,61200.0
2009-11-20,39.439998626708984,39.529998779296875,39.0,39.529998779296875,31000.0
2009-11-23,40.119998931884766,39.34000015258789,39.34000015258789,40.849998474121094,25900.0
2009-11-24,39.34000015258789,39.5,38.83000183105469,39.7599983215332,30400.0
2009-11-25,39.79999923706055,38.9900016784668,38.9900016784668,39.88999938964844,16100.0
2009-11-27,37.83000183105469,37.900001525878906,37.38999938964844,38.33000183105469,25700.0
2009-11-30,37.720001220703125,37.650001525878906,36.63999938964844,37.720001220703125,80500.0
2009-12-01,37.790000915527344,37.29999923706055,37.25,38.880001068115234,62500.0
2009-12-02,37.5,37.849998474121094,37.5,38.4900016784668,44600.0
2009-12-03,38.0,37.310001373291016,37.130001068115234,38.45000076293945,41400.0
2009-12-04,38.09000015258789,39.47999954223633,37.709999084472656,39.599998474121094,78400.0
2009-12-07,39.63999938964844,39.4900016784668,38.959999084472656,40.13999938964844,40600.0
2009-12-08,39.4900016784668,40.77000045776367,38.720001220703125,41.22999954223633,54200.0
2009-12-09,40.68000030517578,41.38999938964844,40.279998779296875,41.560001373291016,35000.0
2009-12-10,41.5099983215332,39.810001373291016,39.720001220703125,41.75,32000.0
2009-12-11,39.779998779296875,39.779998779296875,39.25,40.2400016784668,22100.0
2009-12-14,39.84000015258789,40.0,39.5099983215332,41.0,29700.0
2009-12-15,40.099998474121094,39.459999084472656,39.459999084472656,40.52000045776367,25800.0
2009-12-16,39.959999084472656,39.93000030517578,39.119998931884766,40.20000076293945,22600.0
2009-12-17,39.83000183105469,38.900001525878906,38.369998931884766,39.83000183105469,24700.0
2009-12-18,39.27000045776367,39.58000183105469,38.810001373291016,39.58000183105469,42400.0
2009-12-21,39.540000915527344,39.43000030517578,38.880001068115234,40.400001525878906,33600.0
2009-12-22,40.0,39.790000915527344,39.689998626708984,40.189998626708984,45300.0
2009-12-23,39.900001525878906,39.779998779296875,39.29999923706055,40.25,21600.0
2009-12-24,39.779998779296875,39.720001220703125,39.5099983215332,40.0,11300.0
2009-12-28,39.619998931884766,39.310001373291016,39.25,40.38999938964844,22600.0
2009-12-29,39.59000015258789,39.650001525878906,39.31999969482422,40.0,39900.0
2009-12-30,39.439998626708984,40.400001525878906,39.439998626708984,40.400001525878906,58300.0
2009-12-31,40.18000030517578,41.279998779296875,40.15999984741211,41.75,44500.0
2010-01-04,41.560001373291016,42.560001373291016,41.0099983215332,43.09000015258789,73800.0
2010-01-05,42.709999084472656,44.189998626708984,42.70000076293945,45.220001220703125,118900.0
2010-01-06,44.36000061035156,44.43000030517578,42.810001373291016,44.95000076293945,80100.0
2010-01-07,44.529998779296875,44.099998474121094,43.209999084472656,44.529998779296875,37300.0
2010-01-08,44.09000015258789,44.470001220703125,43.5099983215332,44.709999084472656,31800.0
2010-01-11,44.689998626708984,45.060001373291016,44.0099983215332,45.119998931884766,43000.0
2010-01-12,44.970001220703125,45.13999938964844,44.68000030517578,46.20000076293945,71000.0
2010-01-13,45.2400016784668,45.56999969482422,44.54999923706055,45.79999923706055,41600.0
2010-01-14,45.91999816894531,46.29999923706055,45.54999923706055,47.08000183105469,86700.0
2010-01-15,46.630001068115234,45.099998474121094,45.04999923706055,46.65999984741211,68800.0
2010-01-19,45.099998474121094,45.290000915527344,44.58000183105469,45.33000183105469,74800.0
2010-01-20,45.09000015258789,45.2599983215332,44.33000183105469,45.400001525878906,129400.0
2010-01-21,46.459999084472656,44.650001525878906,44.560001373291016,47.7400016784668,90300.0
2010-01-22,44.5,42.04999923706055,42.0,44.56999969482422,104900.0
2010-01-25,42.29999923706055,41.869998931884766,41.52000045776367,42.9900016784668,27400.0
