Date,oxmopen,oxmclose,oxmlow,oxmhigh,oxmvolume
2009-04-17,8.460000038146973,8.550000190734863,8.4399995803833,8.970000267028809,168300.0
2009-04-20,8.350000381469727,8.020000457763672,8.0,8.350000381469727,124100.0
2009-04-21,7.840000152587891,8.680000305175781,7.800000190734863,8.75,125300.0
2009-04-22,8.569999694824219,9.479999542236328,8.420000076293945,9.569999694824219,348600.0
2009-04-23,9.420000076293945,9.1899995803833,8.9399995803833,9.949999809265137,321300.0
2009-04-24,9.229999542236328,9.199999809265137,9.0,9.789999961853027,267900.0
2009-04-27,9.0,9.119999885559082,8.779999732971191,9.630000114440918,348800.0
2009-04-28,8.989999771118164,9.600000381469727,8.65999984741211,9.90999984741211,203400.0
2009-04-29,9.640000343322754,10.220000267028809,9.609999656677246,11.149999618530273,237200.0
2009-04-30,10.390000343322754,9.739999771118164,9.699999809265137,10.699999809265137,147400.0
2009-05-01,9.760000228881836,9.84000015258789,9.579999923706055,10.390000343322754,159300.0
2009-05-04,9.970000267028809,10.539999961853027,9.680000305175781,10.539999961853027,131300.0
2009-05-05,10.449999809265137,10.520000457763672,9.970000267028809,10.800000190734863,176400.0
2009-05-06,10.569999694824219,10.680000305175781,10.289999961853027,10.859999656677246,182100.0
2009-05-07,10.800000190734863,9.449999809265137,9.239999771118164,10.800000190734863,195100.0
2009-05-08,9.579999923706055,9.640000343322754,9.25,9.829999923706055,104000.0
2009-05-11,9.4399995803833,9.380000114440918,9.25,9.720000267028809,84600.0
2009-05-12,9.40999984741211,9.649999618530273,9.0,9.720000267028809,133700.0
2009-05-13,9.399999618530273,8.5,8.390000343322754,9.600000381469727,162900.0
2009-05-14,8.449999809265137,8.869999885559082,8.449999809265137,9.25,100700.0
2009-05-15,8.800000190734863,8.630000114440918,8.5,9.069999694824219,64100.0
2009-05-18,8.789999961853027,9.420000076293945,8.630000114440918,9.520000457763672,81700.0
2009-05-19,9.420000076293945,9.40999984741211,8.899999618530273,9.640000343322754,96000.0
2009-05-20,9.470000267028809,9.0,8.979999542236328,9.789999961853027,72700.0
2009-05-21,8.890000343322754,8.960000038146973,8.619999885559082,9.050000190734863,84000.0
2009-05-22,9.0,8.920000076293945,8.8100004196167,9.15999984741211,72700.0
2009-05-26,8.8100004196167,10.220000267028809,8.649999618530273,10.5600004196167,117600.0
2009-05-27,10.1899995803833,9.520000457763672,9.3100004196167,10.1899995803833,105000.0
2009-05-28,9.640000343322754,8.869999885559082,8.789999961853027,9.869999885559082,153800.0
2009-05-29,8.930000305175781,9.270000457763672,8.75,9.420000076293945,131200.0
2009-06-01,9.4399995803833,9.979999542236328,9.4399995803833,10.479999542236328,96300.0
2009-06-02,9.890000343322754,10.59000015258789,9.489999771118164,10.819999694824219,182400.0
2009-06-03,10.5,10.25,10.039999961853027,10.550000190734863,79700.0
2009-06-04,10.270000457763672,10.850000381469727,10.010000228881836,10.859999656677246,89600.0
2009-06-05,11.0,11.5,11.0,11.770000457763672,139600.0
2009-06-08,11.479999542236328,11.039999961853027,10.9399995803833,11.600000381469727,139300.0
2009-06-09,11.029999732971191,12.15999984741211,11.029999732971191,12.34000015258789,295600.0
2009-06-10,12.829999923706055,13.359999656677246,12.380000114440918,14.010000228881836,520900.0
2009-06-11,13.319999694824219,12.579999923706055,12.520000457763672,13.449999809265137,258700.0
2009-06-12,12.5,12.199999809265137,12.0600004196167,12.529999732971191,209900.0
2009-06-15,12.130000114440918,11.880000114440918,11.100000381469727,12.130000114440918,227800.0
2009-06-16,11.960000038146973,11.569999694824219,11.329999923706055,12.079999923706055,128900.0
2009-06-17,11.600000381469727,11.65999984741211,11.0,11.770000457763672,115800.0
2009-06-18,11.579999923706055,11.4399995803833,11.109999656677246,11.579999923706055,114800.0
2009-06-19,11.65999984741211,11.760000228881836,11.510000228881836,12.369999885559082,244300.0
2009-06-22,11.720000267028809,11.619999885559082,11.399999618530273,11.859999656677246,140500.0
2009-06-23,11.760000228881836,11.520000457763672,11.039999961853027,11.760000228881836,225800.0
2009-06-24,11.579999923706055,11.229999542236328,11.15999984741211,11.930000305175781,244300.0
2009-06-25,11.229999542236328,11.710000038146973,11.09000015258789,11.739999771118164,209800.0
2009-06-26,11.65999984741211,11.359999656677246,11.020000457763672,11.8100004196167,464500.0
2009-06-29,11.359999656677246,11.3100004196167,11.25,11.619999885559082,174600.0
2009-06-30,11.260000228881836,11.649999618530273,11.100000381469727,11.720000267028809,253900.0
2009-07-01,11.699999809265137,12.15999984741211,11.619999885559082,12.25,161800.0
2009-07-02,12.1899995803833,10.680000305175781,10.680000305175781,12.1899995803833,210900.0
2009-07-06,10.65999984741211,10.380000114440918,10.069999694824219,10.859999656677246,176600.0
2009-07-07,10.4399995803833,10.210000038146973,10.109999656677246,10.729999542236328,146100.0
2009-07-08,10.260000228881836,9.720000267028809,9.59000015258789,10.489999771118164,136000.0
2009-07-09,9.890000343322754,9.40999984741211,9.25,9.949999809265137,168000.0
2009-07-10,9.300000190734863,9.470000267028809,9.140000343322754,9.699999809265137,97700.0
2009-07-13,9.40999984741211,9.380000114440918,8.970000267028809,9.479999542236328,98800.0
2009-07-14,9.34000015258789,9.680000305175781,9.260000228881836,9.989999771118164,106400.0
2009-07-15,9.869999885559082,10.489999771118164,9.859999656677246,10.510000228881836,104600.0
2009-07-16,10.399999618530273,10.640000343322754,10.279999732971191,10.770000457763672,61800.0
2009-07-17,10.670000076293945,10.680000305175781,10.119999885559082,10.699999809265137,120600.0
2009-07-20,10.720000267028809,10.3100004196167,10.180000305175781,11.069999694824219,124500.0
2009-07-21,10.350000381469727,10.550000190734863,10.260000228881836,10.640000343322754,44800.0
2009-07-22,10.460000038146973,11.149999618530273,10.460000038146973,11.34000015258789,105100.0
2009-07-23,11.09000015258789,11.359999656677246,10.880000114440918,11.75,93200.0
2009-07-24,11.220000267028809,12.09000015258789,11.220000267028809,12.09000015258789,127500.0
2009-07-27,12.100000381469727,12.5,11.949999809265137,12.539999961853027,128600.0
2009-07-28,12.140000343322754,12.720000267028809,11.890000343322754,12.819999694824219,104600.0
2009-07-29,12.619999885559082,12.8100004196167,12.420000076293945,12.979999542236328,92200.0
2009-07-30,12.9399995803833,13.399999618530273,12.829999923706055,13.739999771118164,158700.0
2009-07-31,13.369999885559082,13.710000038146973,13.25,13.789999961853027,174900.0
2009-08-03,13.850000381469727,13.84000015258789,13.289999961853027,13.850000381469727,148600.0
2009-08-04,13.75,13.949999809265137,13.420000076293945,14.0,95400.0
2009-08-05,13.949999809265137,13.9399995803833,13.510000228881836,14.029999732971191,130900.0
2009-08-06,14.029999732971191,14.029999732971191,13.75,14.119999885559082,167100.0
2009-08-07,14.420000076293945,14.229999542236328,13.970000267028809,14.470000267028809,112700.0
2009-08-10,14.109999656677246,14.479999542236328,13.670000076293945,14.640000343322754,90700.0
2009-08-11,14.430000305175781,14.119999885559082,13.649999618530273,14.630000114440918,97200.0
2009-08-12,14.180000305175781,14.390000343322754,14.119999885559082,14.600000381469727,134200.0
2009-08-13,14.529999732971191,14.359999656677246,14.010000228881836,14.5600004196167,56600.0
2009-08-14,14.380000114440918,13.789999961853027,13.609999656677246,14.380000114440918,83700.0
2009-08-17,13.329999923706055,13.279999732971191,12.65999984741211,13.489999771118164,110000.0
2009-08-18,13.300000190734863,13.59000015258789,13.010000228881836,13.800000190734863,74600.0
2009-08-19,13.420000076293945,13.6899995803833,13.15999984741211,13.960000038146973,68000.0
2009-08-20,13.6899995803833,13.880000114440918,13.6899995803833,13.970000267028809,55600.0
2009-08-21,13.890000343322754,14.09000015258789,13.829999923706055,14.199999809265137,76900.0
2009-08-24,14.199999809265137,14.039999961853027,13.970000267028809,14.329999923706055,77400.0
2009-08-25,14.149999618530273,14.470000267028809,14.069999694824219,14.600000381469727,96900.0
2009-08-26,14.40999984741211,14.670000076293945,14.300000190734863,14.859999656677246,72300.0
2009-08-27,14.609999656677246,14.770000457763672,14.180000305175781,14.869999885559082,66800.0
2009-08-28,14.869999885559082,14.4399995803833,14.359999656677246,14.890000343322754,46900.0
2009-08-31,14.369999885559082,14.0,14.0,14.4399995803833,107100.0
2009-09-01,13.880000114440918,13.520000457763672,13.260000228881836,14.300000190734863,143000.0
2009-09-02,13.420000076293945,14.100000381469727,13.239999771118164,14.319999694824219,225800.0
2009-09-03,16.049999237060547,16.93000030517578,15.949999809265137,17.520000457763672,988400.0
2009-09-04,17.34000015258789,17.90999984741211,16.950000762939453,18.0,380300.0
2009-09-08,17.940000534057617,17.719999313354492,17.600000381469727,18.25,164700.0
2009-09-09,17.780000686645508,17.959999084472656,17.399999618530273,18.270000457763672,209100.0
2009-09-10,17.899999618530273,18.889999389648438,17.81999969482422,19.40999984741211,235400.0
2009-09-11,18.81999969482422,18.920000076293945,18.700000762939453,19.25,127600.0
2009-09-14,18.75,19.389999389648438,18.59000015258789,19.59000015258789,162000.0
2009-09-15,19.459999084472656,20.170000076293945,19.15999984741211,20.350000381469727,149800.0
2009-09-16,20.43000030517578,21.18000030517578,20.309999465942383,21.399999618530273,160400.0
2009-09-17,20.780000686645508,20.979999542236328,20.219999313354492,22.190000534057617,302400.0
2009-09-18,20.829999923706055,20.760000228881836,20.59000015258789,21.1299991607666,240800.0
2009-09-21,20.579999923706055,21.25,19.84000015258789,21.40999984741211,241700.0
2009-09-22,21.350000381469727,20.90999984741211,20.760000228881836,21.459999084472656,120600.0
2009-09-23,20.959999084472656,20.459999084472656,20.399999618530273,21.3700008392334,99300.0
2009-09-24,20.5,20.420000076293945,19.75,20.780000686645508,173100.0
2009-09-25,20.299999237060547,19.8700008392334,19.760000228881836,20.510000228881836,114400.0
2009-09-28,20.040000915527344,21.270000457763672,19.93000030517578,21.5,137700.0
2009-09-29,21.399999618530273,20.719999313354492,20.639999389648438,21.6299991607666,172300.0
2009-09-30,20.799999237060547,19.700000762939453,19.209999084472656,20.799999237060547,237700.0
2009-10-01,19.6299991607666,19.06999969482422,18.75,19.6299991607666,211600.0
2009-10-02,18.600000381469727,18.899999618530273,18.190000534057617,19.15999984741211,228100.0
2009-10-05,18.959999084472656,20.06999969482422,18.959999084472656,20.170000076293945,195700.0
2009-10-06,20.09000015258789,21.399999618530273,20.06999969482422,21.940000534057617,235400.0
2009-10-07,21.360000610351562,22.860000610351562,21.309999465942383,22.989999771118164,256300.0
2009-10-08,23.0,23.100000381469727,22.81999969482422,23.600000381469727,194500.0
2009-10-09,22.93000030517578,23.360000610351562,22.93000030517578,23.700000762939453,120000.0
2009-10-12,23.350000381469727,23.18000030517578,23.100000381469727,23.690000534057617,107200.0
2009-10-13,22.760000228881836,22.81999969482422,22.549999237060547,22.979999542236328,81400.0
2009-10-14,23.15999984741211,23.56999969482422,22.649999618530273,23.649999618530273,112900.0
2009-10-15,23.299999237060547,23.530000686645508,23.100000381469727,23.639999389648438,124700.0
2009-10-16,23.229999542236328,22.90999984741211,22.649999618530273,23.5,140100.0
2009-10-19,22.940000534057617,23.469999313354492,22.940000534057617,23.799999237060547,108500.0
2009-10-20,23.469999313354492,23.5,23.09000015258789,23.760000228881836,118800.0
2009-10-21,23.489999771118164,22.940000534057617,22.829999923706055,24.360000610351562,173500.0
2009-10-22,22.959999084472656,22.889999389648438,21.3700008392334,23.770000457763672,304100.0
2009-10-23,22.920000076293945,20.8700008392334,20.84000015258789,23.1299991607666,248000.0
2009-10-26,20.950000762939453,20.739999771118164,20.639999389648438,21.799999237060547,273800.0
2009-10-27,20.84000015258789,19.719999313354492,19.6200008392334,21.059999465942383,278000.0
2009-10-28,19.65999984741211,19.450000762939453,19.440000534057617,20.209999084472656,284800.0
2009-10-29,19.850000381469727,19.899999618530273,19.65999984741211,20.200000762939453,161900.0
2009-10-30,19.81999969482422,19.350000381469727,19.100000381469727,20.049999237060547,159500.0
2009-11-02,19.450000762939453,19.780000686645508,19.0,19.959999084472656,264500.0
2009-11-03,19.649999618530273,20.3700008392334,19.399999618530273,20.450000762939453,267000.0
2009-11-04,20.670000076293945,20.3700008392334,20.010000228881836,20.75,267400.0
2009-11-05,20.600000381469727,21.489999771118164,20.34000015258789,21.850000381469727,170900.0
2009-11-06,21.190000534057617,21.770000457763672,21.079999923706055,22.0,175000.0
2009-11-09,21.950000762939453,22.739999771118164,21.75,23.329999923706055,195500.0
2009-11-10,22.600000381469727,23.059999465942383,22.600000381469727,23.440000534057617,232200.0
2009-11-11,23.399999618530273,23.170000076293945,22.940000534057617,23.520000457763672,122000.0
2009-11-12,23.18000030517578,22.030000686645508,21.950000762939453,23.18000030517578,87400.0
2009-11-13,22.190000534057617,22.459999084472656,21.75,22.739999771118164,82600.0
2009-11-16,22.649999618530273,23.43000030517578,22.649999618530273,23.540000915527344,111600.0
2009-11-17,23.34000015258789,23.290000915527344,22.75,23.450000762939453,80700.0
2009-11-18,23.229999542236328,22.549999237060547,22.209999084472656,23.260000228881836,55100.0
2009-11-19,22.399999618530273,21.670000076293945,21.40999984741211,22.399999618530273,111100.0
2009-11-20,21.540000915527344,21.559999465942383,21.40999984741211,22.040000915527344,90300.0
2009-11-23,22.040000915527344,22.600000381469727,22.040000915527344,23.059999465942383,97800.0
2009-11-24,22.549999237060547,21.829999923706055,21.600000381469727,22.549999237060547,66700.0
2009-11-25,21.84000015258789,21.979999542236328,21.84000015258789,22.299999237060547,67700.0
2009-11-27,20.639999389648438,21.540000915527344,20.639999389648438,22.110000610351562,36800.0
2009-11-30,21.43000030517578,21.450000762939453,20.780000686645508,21.719999313354492,110500.0
2009-12-01,21.65999984741211,21.770000457763672,21.450000762939453,22.25,81800.0
2009-12-02,21.860000610351562,22.059999465942383,21.760000228881836,22.989999771118164,101600.0
2009-12-03,22.170000076293945,21.299999237060547,21.18000030517578,22.3799991607666,76600.0
2009-12-04,21.540000915527344,21.940000534057617,21.540000915527344,22.84000015258789,112400.0
2009-12-07,21.8700008392334,21.829999923706055,21.600000381469727,22.239999771118164,91200.0
2009-12-08,21.700000762939453,21.059999465942383,20.969999313354492,21.829999923706055,84800.0
2009-12-09,21.079999923706055,21.06999969482422,20.760000228881836,21.34000015258789,146500.0
2009-12-10,23.360000610351562,24.15999984741211,22.75,24.549999237060547,584000.0
2009-12-11,24.479999542236328,24.610000610351562,24.209999084472656,25.0,244900.0
2009-12-14,24.93000030517578,25.030000686645508,24.670000076293945,25.6200008392334,151800.0
2009-12-15,24.959999084472656,24.229999542236328,24.010000228881836,25.100000381469727,128200.0
2009-12-16,24.5,23.399999618530273,23.31999969482422,24.549999237060547,301600.0
2009-12-17,23.200000762939453,22.540000915527344,21.920000076293945,23.520000457763672,209200.0
2009-12-18,22.809999465942383,21.65999984741211,21.6299991607666,23.190000534057617,386600.0
2009-12-21,21.770000457763672,22.06999969482422,21.709999084472656,22.6200008392334,289500.0
2009-12-22,22.18000030517578,22.020000457763672,21.850000381469727,22.270000457763672,121300.0
2009-12-23,22.100000381469727,21.65999984741211,21.290000915527344,22.25,107400.0
2009-12-24,21.739999771118164,21.729999542236328,21.450000762939453,22.209999084472656,18800.0
2009-12-28,21.739999771118164,21.079999923706055,20.8700008392334,21.950000762939453,92900.0
2009-12-29,21.09000015258789,21.190000534057617,20.479999542236328,21.260000228881836,160600.0
