Date,koolopen,koolclose,koollow,koolhigh,koolvolume
2012-03-05,20.200000762939453,20.399999618530273,19.799999237060547,20.999998092651367,1700.0
2012-03-06,20.0,19.0,18.799999237060547,20.0,1100.0
2012-03-07,18.0,18.799999237060547,18.0,19.400001525878906,1300.0
2012-03-08,19.19999885559082,19.0,18.600000381469727,19.799999237060547,1100.0
2012-03-09,19.600000381469727,19.400001525878906,18.799999237060547,19.600000381469727,600.0
2012-03-12,19.400001525878906,19.0,18.0,19.400001525878906,1700.0
2012-03-13,19.19999885559082,19.19999885559082,18.399999618530273,19.400001525878906,700.0
2012-03-14,18.799999237060547,18.600000381469727,18.399999618530273,19.19999885559082,500.0
2012-03-15,18.600000381469727,18.600000381469727,18.0,19.0,900.0
2012-03-16,19.0,18.600000381469727,18.399999618530273,19.0,1600.0
2012-03-19,18.200000762939453,17.399999618530273,17.200000762939453,18.799999237060547,3400.0
2012-03-20,17.399999618530273,17.399999618530273,17.399999618530273,18.0,400.0
2012-03-21,17.799999237060547,18.600000381469727,17.399999618530273,18.600000381469727,600.0
2012-03-22,18.600000381469727,18.0,18.0,18.600000381469727,0.0
2012-03-23,18.0,16.600000381469727,16.600000381469727,18.0,1900.0
2012-03-26,16.799999237060547,16.799999237060547,16.799999237060547,17.600000381469727,1000.0
2012-03-27,17.200000762939453,16.799999237060547,16.399999618530273,17.600000381469727,1000.0
2012-03-28,17.399999618530273,17.399999618530273,16.799999237060547,17.399999618530273,600.0
2012-03-29,17.399999618530273,17.399999618530273,16.399999618530273,18.600000381469727,3500.0
2012-03-30,17.200000762939453,17.799999237060547,16.799999237060547,17.799999237060547,2000.0
2012-04-02,18.0,17.200000762939453,17.0,18.0,1500.0
2012-04-03,17.0,17.399999618530273,16.799999237060547,17.600000381469727,300.0
2012-04-04,17.399999618530273,17.200000762939453,17.200000762939453,17.399999618530273,400.0
2012-04-05,17.200000762939453,18.799999237060547,17.0,18.799999237060547,800.0
2012-04-09,18.799999237060547,18.600000381469727,17.399999618530273,18.799999237060547,400.0
2012-04-10,17.799999237060547,16.799999237060547,16.799999237060547,18.399999618530273,1100.0
2012-04-11,17.399999618530273,18.200000762939453,17.200000762939453,19.0,3600.0
2012-04-12,18.0,18.200000762939453,17.799999237060547,18.399999618530273,300.0
2012-04-13,18.399999618530273,18.399999618530273,17.799999237060547,18.399999618530273,1600.0
2012-04-16,18.200000762939453,17.799999237060547,17.799999237060547,18.200000762939453,200.0
2012-04-17,18.600000381469727,18.600000381469727,17.799999237060547,18.600000381469727,500.0
2012-04-18,18.799999237060547,18.399999618530273,18.399999618530273,18.799999237060547,500.0
2012-04-19,18.399999618530273,18.600000381469727,18.200000762939453,18.799999237060547,400.0
2012-04-20,18.799999237060547,18.399999618530273,18.399999618530273,19.0,1100.0
2012-04-23,18.399999618530273,18.399999618530273,18.399999618530273,18.399999618530273,0.0
2012-04-24,18.399999618530273,19.0,18.399999618530273,19.400001525878906,1200.0
2012-04-25,18.600000381469727,18.399999618530273,18.399999618530273,19.0,700.0
2012-04-26,19.0,18.200000762939453,18.0,19.0,400.0
2012-04-27,18.0,18.799999237060547,18.0,18.799999237060547,200.0
2012-04-30,18.600000381469727,18.600000381469727,18.0,18.600000381469727,400.0
2012-05-01,18.600000381469727,18.0,17.600000381469727,19.799999237060547,1100.0
2012-05-02,18.600000381469727,18.600000381469727,18.0,18.799999237060547,900.0
2012-05-03,18.0,18.0,17.799999237060547,18.600000381469727,800.0
2012-05-04,17.799999237060547,17.799999237060547,17.200000762939453,17.799999237060547,500.0
2012-05-07,17.600000381469727,16.600000381469727,16.600000381469727,18.0,400.0
2012-05-08,17.200000762939453,17.0,16.399999618530273,17.600000381469727,500.0
2012-05-09,17.0,17.200000762939453,17.0,17.200000762939453,400.0
2012-05-10,17.0,17.0,17.0,17.200000762939453,100.0
2012-05-11,17.0,17.399999618530273,17.0,18.0,3500.0
2012-05-14,17.799999237060547,17.799999237060547,17.799999237060547,17.799999237060547,400.0
2012-05-15,17.0,17.0,16.399999618530273,17.399999618530273,1400.0
2012-05-16,16.200000762939453,16.399999618530273,16.200000762939453,17.399999618530273,2800.0
2012-05-17,16.399999618530273,17.399999618530273,16.200000762939453,17.399999618530273,500.0
2012-05-18,17.399999618530273,17.0,16.200000762939453,17.399999618530273,1400.0
2012-05-21,16.200000762939453,16.200000762939453,16.0,17.0,200.0
2012-05-22,15.800000190734863,16.399999618530273,15.800000190734863,16.799999237060547,1600.0
2012-05-23,16.0,16.399999618530273,15.59999942779541,16.399999618530273,3000.0
2012-05-24,15.800000190734863,17.0,15.800000190734863,17.0,200.0
2012-05-25,15.800000190734863,16.200000762939453,15.59999942779541,16.799999237060547,400.0
2012-05-29,16.0,16.200000762939453,16.0,17.0,1700.0
2012-05-30,16.0,17.600000381469727,16.0,17.799999237060547,1000.0
2012-05-31,17.399999618530273,18.600000381469727,16.0,18.799999237060547,1300.0
2012-06-01,18.399999618530273,17.399999618530273,16.200000762939453,18.399999618530273,100.0
2012-06-04,16.200000762939453,17.0,16.200000762939453,17.600000381469727,1900.0
2012-06-05,16.799999237060547,16.200000762939453,16.200000762939453,16.799999237060547,200.0
2012-06-06,16.399999618530273,16.399999618530273,16.200000762939453,17.799999237060547,1200.0
2012-06-07,16.399999618530273,16.399999618530273,16.399999618530273,17.399999618530273,400.0
2012-06-08,16.399999618530273,16.200000762939453,16.200000762939453,16.399999618530273,100.0
2012-06-11,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,200.0
2012-06-12,16.200000762939453,17.0,16.200000762939453,17.0,100.0
2012-06-13,17.0,16.200000762939453,16.0,17.0,600.0
2012-06-14,16.0,16.0,16.0,17.0,300.0
2012-06-15,16.0,16.799999237060547,16.0,16.799999237060547,800.0
2012-06-18,17.0,17.0,17.0,17.0,4400.0
2012-06-19,16.399999618530273,17.399999618530273,16.399999618530273,17.799999237060547,2400.0
2012-06-20,17.200000762939453,17.200000762939453,17.200000762939453,17.799999237060547,100.0
2012-06-21,17.200000762939453,16.799999237060547,16.600000381469727,17.600000381469727,600.0
2012-06-22,17.0,18.0,17.0,19.0,9500.0
2012-06-25,19.0,17.799999237060547,17.399999618530273,19.0,300.0
2012-06-26,17.399999618530273,17.200000762939453,17.200000762939453,17.600000381469727,100.0
2012-06-27,17.200000762939453,17.799999237060547,17.200000762939453,18.399999618530273,2000.0
2012-06-28,17.799999237060547,18.600000381469727,17.799999237060547,18.600000381469727,300.0
2012-06-29,18.799999237060547,19.0,17.0,19.400001525878906,3300.0
2012-07-02,19.19999885559082,18.0,18.0,19.19999885559082,1200.0
2012-07-03,17.600000381469727,19.400001525878906,17.600000381469727,20.0,1800.0
2012-07-05,19.400001525878906,18.799999237060547,17.799999237060547,19.400001525878906,400.0
2012-07-06,18.799999237060547,17.799999237060547,17.799999237060547,19.0,300.0
2012-07-09,17.399999618530273,18.399999618530273,17.399999618530273,19.0,700.0
2012-07-10,18.600000381469727,18.0,18.0,18.600000381469727,800.0
2012-07-11,17.600000381469727,18.399999618530273,17.600000381469727,18.399999618530273,400.0
2012-07-12,17.399999618530273,17.600000381469727,17.399999618530273,18.399999618530273,600.0
2012-07-13,17.600000381469727,18.200000762939453,17.600000381469727,18.200000762939453,100.0
2012-07-16,17.600000381469727,18.0,17.600000381469727,18.399999618530273,500.0
2012-07-17,17.600000381469727,18.0,17.600000381469727,18.0,500.0
2012-07-18,18.0,19.0,18.0,19.0,300.0
2012-07-19,18.600000381469727,18.0,18.0,18.600000381469727,100.0
2012-07-20,18.0,18.0,18.0,18.0,700.0
2012-07-23,17.399999618530273,17.399999618530273,17.399999618530273,17.399999618530273,0.0
2012-07-24,17.399999618530273,18.0,17.399999618530273,18.799999237060547,100.0
2012-07-25,18.0,18.0,18.0,18.0,0.0
2012-07-26,17.600000381469727,17.600000381469727,17.600000381469727,18.0,300.0
2012-07-27,17.600000381469727,17.600000381469727,17.600000381469727,18.0,300.0
2012-07-30,17.399999618530273,18.600000381469727,17.200000762939453,18.600000381469727,700.0
2012-07-31,18.0,18.799999237060547,18.0,19.400001525878906,3900.0
2012-08-01,20.999998092651367,19.400001525878906,18.200000762939453,21.400001525878906,7000.0
2012-08-02,18.0,18.0,17.600000381469727,18.799999237060547,3400.0
2012-08-03,17.600000381469727,18.600000381469727,17.600000381469727,22.200000762939453,6300.0
2012-08-06,18.200000762939453,20.0,18.200000762939453,20.600000381469727,1900.0
2012-08-07,20.0,19.799999237060547,18.600000381469727,20.200000762939453,200.0
2012-08-08,20.200000762939453,19.400001525878906,19.0,21.19999885559082,1400.0
2012-08-09,20.0,20.399999618530273,19.600000381469727,20.600000381469727,1500.0
2012-08-10,20.0,20.999998092651367,18.799999237060547,20.999998092651367,1300.0
2012-08-13,21.19999885559082,20.399999618530273,19.600000381469727,21.600000381469727,5700.0
2012-08-14,20.600000381469727,20.0,19.600000381469727,21.19999885559082,1300.0
2012-08-15,19.799999237060547,20.200000762939453,19.799999237060547,21.19999885559082,1300.0
2012-08-16,21.400001525878906,20.200000762939453,20.0,21.400001525878906,600.0
2012-08-17,22.0,23.0,21.600000381469727,24.000001907348633,6100.0
2012-08-20,28.599998474121094,24.200000762939453,23.0,28.599998474121094,18300.0
2012-08-21,25.399999618530273,23.399999618530273,23.19999885559082,25.399999618530273,3700.0
2012-08-22,22.399999618530273,23.80000114440918,22.200000762939453,24.000001907348633,1300.0
2012-08-23,23.599998474121094,25.799999237060547,23.0,25.999998092651367,4900.0
2012-08-24,25.999998092651367,24.399999618530273,24.399999618530273,25.999998092651367,1300.0
2012-08-27,25.600000381469727,24.200000762939453,24.000001907348633,25.600000381469727,500.0
2012-08-28,24.000001907348633,24.799999237060547,23.80000114440918,25.0,300.0
2012-08-29,24.799999237060547,23.19999885559082,23.0,24.799999237060547,1800.0
2012-08-30,23.399999618530273,23.80000114440918,22.0,24.399999618530273,1200.0
2012-08-31,23.0,22.799999237060547,22.799999237060547,24.000001907348633,500.0
2012-09-04,20.399999618530273,22.200000762939453,20.0,24.600000381469727,3300.0
2012-09-05,21.400001525878906,21.600000381469727,20.999998092651367,22.200000762939453,300.0
2012-09-06,20.799999237060547,22.600000381469727,20.799999237060547,23.399999618530273,1200.0
2012-09-07,22.200000762939453,23.0,21.80000114440918,23.0,500.0
2012-09-10,22.600000381469727,22.200000762939453,21.600000381469727,23.19999885559082,600.0
2012-09-11,21.400001525878906,22.799999237060547,21.19999885559082,23.19999885559082,800.0
2012-09-12,22.200000762939453,21.600000381469727,20.999998092651367,22.799999237060547,1200.0
2012-09-13,21.400001525878906,21.600000381469727,20.399999618530273,23.0,1600.0
2012-09-14,21.600000381469727,20.399999618530273,20.200000762939453,21.600000381469727,2900.0
2012-09-17,20.399999618530273,20.200000762939453,20.200000762939453,20.799999237060547,1700.0
2012-09-18,20.399999618530273,21.400001525878906,20.399999618530273,21.400001525878906,100.0
2012-09-19,20.799999237060547,22.399999618530273,20.200000762939453,24.399999618530273,9100.0
2012-09-20,22.200000762939453,20.799999237060547,20.799999237060547,22.200000762939453,2200.0
2012-09-21,20.0,20.0,20.0,22.0,3800.0
2012-09-24,20.999998092651367,20.799999237060547,20.200000762939453,23.0,1100.0
2012-09-25,21.400001525878906,20.399999618530273,20.399999618530273,21.80000114440918,1100.0
2012-09-26,20.399999618530273,20.399999618530273,20.0,20.999998092651367,2000.0
2012-09-27,20.200000762939453,20.200000762939453,20.0,20.999998092651367,1100.0
2012-09-28,20.600000381469727,20.600000381469727,20.200000762939453,21.80000114440918,1600.0
2012-10-01,20.799999237060547,20.200000762939453,20.0,20.799999237060547,1400.0
2012-10-02,20.200000762939453,19.799999237060547,19.600000381469727,20.399999618530273,1900.0
2012-10-03,19.799999237060547,20.200000762939453,19.799999237060547,20.600000381469727,1300.0
2012-10-04,20.799999237060547,19.0,19.0,20.799999237060547,1400.0
2012-10-05,19.799999237060547,19.400001525878906,19.19999885559082,20.0,700.0
2012-10-08,19.0,19.400001525878906,19.0,19.600000381469727,1200.0
2012-10-09,19.0,18.600000381469727,18.399999618530273,19.600000381469727,400.0
2012-10-10,18.600000381469727,18.600000381469727,18.200000762939453,19.0,1900.0
2012-10-11,18.0,18.399999618530273,17.399999618530273,18.600000381469727,2400.0
2012-10-12,18.0,18.0,18.0,18.0,5200.0
2012-10-15,18.0,18.600000381469727,17.600000381469727,18.600000381469727,900.0
2012-10-16,18.0,17.0,16.200000762939453,18.0,5400.0
2012-10-17,16.600000381469727,16.0,16.0,17.200000762939453,3100.0
2012-10-18,16.0,16.200000762939453,16.0,17.0,2300.0
2012-10-19,16.799999237060547,16.399999618530273,16.200000762939453,16.799999237060547,800.0
2012-10-22,16.200000762939453,19.19999885559082,16.200000762939453,19.600000381469727,5700.0
2012-10-23,18.200000762939453,19.400001525878906,17.600000381469727,19.600000381469727,1200.0
2012-10-24,19.19999885559082,18.0,18.0,19.400001525878906,400.0
2012-10-25,16.200000762939453,16.0,16.0,19.400001525878906,500.0
2012-10-26,16.200000762939453,18.0,16.200000762939453,18.600000381469727,400.0
2012-10-31,18.0,18.0,16.399999618530273,18.0,2000.0
2012-11-01,17.799999237060547,17.200000762939453,16.799999237060547,17.799999237060547,0.0
2012-11-02,16.799999237060547,16.600000381469727,16.600000381469727,17.600000381469727,1400.0
2012-11-05,16.399999618530273,16.399999618530273,16.399999618530273,16.600000381469727,800.0
2012-11-06,17.200000762939453,16.600000381469727,16.600000381469727,17.399999618530273,1400.0
2012-11-07,16.399999618530273,17.0,16.399999618530273,18.0,1000.0
2012-11-08,17.200000762939453,17.399999618530273,16.0,17.399999618530273,1100.0
2012-11-09,17.0,17.0,17.0,17.0,100.0
2012-11-12,17.0,16.399999618530273,16.399999618530273,17.200000762939453,200.0
2012-11-13,16.399999618530273,16.600000381469727,16.200000762939453,17.0,700.0
2012-11-14,16.399999618530273,15.199999809265137,15.0,16.600000381469727,5700.0
2012-11-15,15.0,13.600000381469727,13.40000057220459,15.199999809265137,5300.0
2012-11-16,14.199999809265137,13.40000057220459,12.199999809265137,14.199999809265137,5000.0
2012-11-19,13.40000057220459,13.800000190734863,12.199999809265137,13.800000190734863,7500.0
2012-11-20,13.800000190734863,13.600000381469727,13.0,14.800000190734863,2500.0
2012-11-21,13.800000190734863,14.0,13.40000057220459,14.199999809265137,400.0
2012-11-23,14.199999809265137,14.0,13.600000381469727,14.199999809265137,200.0
2012-11-26,13.800000190734863,13.600000381469727,12.800000190734863,13.800000190734863,2900.0
2012-11-27,13.40000057220459,13.600000381469727,12.800000190734863,14.0,1100.0
2012-11-28,13.200000762939453,13.600000381469727,13.200000762939453,13.800000190734863,1400.0
2012-11-29,13.200000762939453,13.800000190734863,13.200000762939453,14.199999809265137,1000.0
2012-11-30,14.0,14.0,13.40000057220459,14.0,3100.0
2012-12-03,13.600000381469727,14.199999809265137,13.600000381469727,14.40000057220459,500.0
2012-12-04,13.40000057220459,13.800000190734863,13.40000057220459,13.800000190734863,700.0
2012-12-05,13.40000057220459,13.600000381469727,13.40000057220459,14.0,800.0
2012-12-06,13.0,13.800000190734863,13.0,14.0,700.0
2012-12-07,13.600000381469727,13.600000381469727,13.0,13.600000381469727,900.0
2012-12-10,13.600000381469727,13.40000057220459,13.200000762939453,13.600000381469727,2300.0
2012-12-11,13.0,14.40000057220459,13.0,14.600000381469727,3100.0
2012-12-12,13.600000381469727,14.600000381469727,13.600000381469727,15.0,2500.0
2012-12-13,14.40000057220459,15.0,13.800000190734863,15.0,1200.0
2012-12-14,14.199999809265137,15.59999942779541,14.199999809265137,16.0,3200.0
2012-12-17,15.0,16.600000381469727,15.0,18.799999237060547,4400.0
2012-12-18,17.399999618530273,17.0,16.399999618530273,17.399999618530273,1900.0
2012-12-19,16.799999237060547,17.399999618530273,16.799999237060547,18.399999618530273,1900.0
2012-12-20,18.0,18.0,17.0,18.200000762939453,1300.0
2012-12-21,17.600000381469727,17.600000381469727,17.0,18.0,3000.0
2012-12-24,17.0,17.799999237060547,17.0,19.0,1500.0
2012-12-26,17.200000762939453,18.0,17.0,18.0,1200.0
2012-12-27,17.200000762939453,17.600000381469727,16.799999237060547,17.600000381469727,3400.0
2012-12-28,16.799999237060547,17.200000762939453,16.799999237060547,17.600000381469727,1600.0
2012-12-31,17.0,16.799999237060547,16.799999237060547,17.799999237060547,2600.0
2013-01-02,16.799999237060547,17.0,16.799999237060547,17.799999237060547,900.0
2013-01-03,16.799999237060547,17.399999618530273,16.799999237060547,17.600000381469727,1200.0
2013-01-04,17.0,17.399999618530273,17.0,17.600000381469727,1600.0
2013-01-07,17.399999618530273,18.399999618530273,17.399999618530273,18.600000381469727,2600.0
2013-01-08,18.0,17.0,16.0,18.200000762939453,1800.0
2013-01-09,17.399999618530273,18.399999618530273,17.399999618530273,18.600000381469727,1300.0
2013-01-10,18.399999618530273,19.400001525878906,17.799999237060547,19.400001525878906,1800.0
2013-01-11,19.0,18.799999237060547,18.799999237060547,19.0,1100.0
2013-01-14,18.600000381469727,20.0,18.600000381469727,20.0,600.0
2013-01-15,20.0,19.600000381469727,19.400001525878906,20.0,1500.0
2013-01-16,19.600000381469727,19.400001525878906,17.799999237060547,19.600000381469727,900.0
2013-01-17,18.799999237060547,19.799999237060547,18.799999237060547,19.799999237060547,700.0
2013-01-18,19.19999885559082,19.0,18.799999237060547,19.600000381469727,400.0
