Date,honopen,honclose,honlow,honhigh,honvolume
2008-04-01,54.16092300415039,55.0952262878418,54.12278747558594,55.295433044433594,5053000.0
2008-04-02,55.04755783081055,54.942684173583984,54.723411560058594,55.45750427246094,4148300.0
2008-04-03,54.50413513183594,54.95222091674805,54.465999603271484,55.23823165893555,3867800.0
2008-04-04,54.35159683227539,55.55284118652344,54.35159683227539,55.772117614746094,5360400.0
2008-04-07,56.058128356933594,55.40030288696289,55.276363372802734,56.09626388549805,3608400.0
2008-04-08,55.057090759277344,54.5232048034668,54.227657318115234,55.057090759277344,4096500.0
2008-04-09,55.26683044433594,55.324031829833984,54.818748474121094,56.18206787109375,4600600.0
2008-04-10,55.52424240112305,56.058128356933594,54.818748474121094,56.54434585571289,5199900.0
2008-04-11,54.532737731933594,54.3325309753418,54.227657318115234,55.61957931518555,5693600.0
2008-04-14,54.4278678894043,53.74143981933594,53.37915802001953,54.532737731933594,6291600.0
2008-04-15,53.97978210449219,53.83677673339844,53.388694763183594,54.227657318115234,4994100.0
2008-04-16,54.18952560424805,55.181026458740234,53.722373962402344,55.2859001159668,5115100.0
2008-04-17,54.914085388183594,54.723411560058594,54.389732360839844,55.276363372802734,4656500.0
2008-04-18,57.0019645690918,58.1460075378418,56.248802185058594,58.45108413696289,10168500.0
2008-04-21,57.774192810058594,57.5739860534668,57.21170425415039,57.917198181152344,5123500.0
2008-04-22,57.22123718261719,56.6206169128418,56.058128356933594,57.6693229675293,4531000.0
2008-04-23,56.725486755371094,56.06766128540039,55.610042572021484,56.95429611206055,4448200.0
2008-04-24,56.06766128540039,57.49771499633789,55.68631362915039,57.8599967956543,5681400.0
2008-04-25,57.88859939575195,57.6693229675293,57.011497497558594,58.107872009277344,3895400.0
2008-04-28,57.89813232421875,57.64072036743164,57.373779296875,58.155540466308594,4370500.0
2008-04-29,57.45004653930664,57.06869888305664,56.49667739868164,57.45004653930664,3444600.0
2008-04-30,57.06869888305664,56.630149841308594,56.5252799987793,57.89813232421875,4007300.0
2008-05-01,56.63968276977539,57.8409309387207,56.46807861328125,57.869529724121094,4250300.0
2008-05-02,58.27947998046875,57.80279541015625,57.50724792480469,59.061241149902344,4520700.0
2008-05-05,57.74559020996094,57.7646598815918,57.22123718261719,57.90766525268555,2637100.0
2008-05-06,57.69792175292969,57.964866638183594,57.14496994018555,58.08880615234375,2792500.0
2008-05-07,58.060203552246094,56.2392692565918,56.07719421386719,58.060203552246094,4237300.0
2008-05-08,56.2392692565918,56.59201431274414,56.02952575683594,56.78268814086914,4044300.0
2008-05-09,56.01999282836914,56.8112907409668,55.64817810058594,57.12590026855469,3293100.0
2008-05-12,56.84942626953125,57.18310546875,56.1343994140625,57.345176696777344,3156600.0
2008-05-13,57.440513610839844,57.99346923828125,57.373779296875,58.060203552246094,4094400.0
2008-05-14,58.155540466308594,59.0993766784668,58.136474609375,59.785804748535156,5253700.0
2008-05-15,59.6713981628418,59.51885986328125,58.6226921081543,59.728599548339844,5182000.0
2008-05-16,59.71906661987305,58.92776870727539,58.64175796508789,59.71906661987305,3763200.0
2008-05-19,59.35678482055664,59.347251892089844,58.679893493652344,60.0527458190918,3611100.0
2008-05-20,59.1756477355957,58.55595779418945,58.3271484375,59.1756477355957,3091700.0
2008-05-21,58.775230407714844,57.31657409667969,57.21170425415039,59.1947135925293,4041300.0
2008-05-22,57.202171325683594,56.60154724121094,56.42041015625,57.440513610839844,3358300.0
2008-05-23,56.44900894165039,56.01999282836914,55.79118347167969,56.44900894165039,2828900.0
2008-05-27,55.962791442871094,56.37274169921875,55.61957931518555,56.773155212402344,2240900.0
2008-05-28,56.66828536987305,56.46807861328125,56.2392692565918,57.2784423828125,3662600.0
2008-05-29,56.79222106933594,56.56341552734375,55.867454528808594,57.21170425415039,2532400.0
2008-05-30,56.630149841308594,56.83988952636719,56.42041015625,57.22123718261719,3390000.0
2008-06-02,56.73501968383789,55.59097671508789,55.01895523071289,56.74455261230469,3896900.0
2008-06-03,55.629112243652344,54.47553634643555,53.69377136230469,55.8579216003418,5789800.0
2008-06-04,54.30392837524414,54.084651947021484,53.817710876464844,54.609004974365234,4799300.0
2008-06-05,54.5232048034668,54.056053161621094,53.464962005615234,54.7138786315918,4936400.0
2008-06-06,53.627037048339844,51.49148941040039,51.49148941040039,53.627037048339844,7606500.0
2008-06-09,51.77750015258789,52.23511505126953,51.72029495239258,52.92154312133789,6918800.0
2008-06-10,51.88236999511719,51.90143585205078,51.49148941040039,52.530662536621094,5875800.0
2008-06-11,51.90143585205078,51.72983169555664,51.59635925292969,52.816673278808594,4174100.0
2008-06-12,52.13977813720703,53.02641296386719,52.13977813720703,54.084651947021484,6789900.0
2008-06-13,53.484031677246094,53.85584259033203,53.28382110595703,54.227657318115234,5195700.0
2008-06-16,53.59843444824219,53.560298919677734,53.11221694946289,53.941646575927734,3922400.0
2008-06-17,53.941646575927734,52.49252700805664,52.44485855102539,53.941646575927734,4240700.0
2008-06-18,52.25418472290039,52.07304382324219,51.76796340942383,52.45439147949219,4364100.0
2008-06-19,51.939571380615234,52.769004821777344,51.80609893798828,53.007347106933594,4157600.0
2008-06-20,52.54019546508789,51.67262649536133,51.40568542480469,52.63553237915039,6234100.0
2008-06-23,51.796566009521484,52.42578887939453,51.71076202392578,52.54972839355469,4079300.0
2008-06-24,52.339988708496094,51.87283706665039,51.67262649536133,52.482994079589844,3575500.0
2008-06-25,51.96817398071289,49.09852981567383,48.81251907348633,51.96817398071289,12594500.0
2008-06-26,48.650447845458984,46.84857940673828,46.59116744995117,48.70764923095703,11358900.0
2008-06-27,46.81044387817383,46.934383392333984,46.17168426513672,47.296661376953125,10933800.0
2008-06-30,46.962982177734375,47.935420989990234,46.47676467895508,48.412105560302734,10167800.0
2008-07-01,47.296661376953125,48.488372802734375,46.982051849365234,48.76485061645508,9236400.0
2008-07-02,48.97459411621094,47.30619430541992,47.30619430541992,48.97459411621094,7613700.0
2008-07-03,47.61127471923828,47.964019775390625,47.52547073364258,48.66951370239258,5159200.0
2008-07-07,48.06888961791992,48.221431732177734,47.57313919067383,49.19386672973633,7495700.0
2008-07-08,47.792415618896484,49.06993103027344,47.792415618896484,49.108062744140625,5886800.0
2008-07-09,48.97459411621094,47.601741790771484,47.601741790771484,49.27967071533203,4781000.0
2008-07-10,47.65894317626953,48.86018753051758,47.19179153442383,48.917388916015625,7633200.0
2008-07-11,48.18329620361328,47.010650634765625,46.47676467895508,48.51697540283203,8473500.0
2008-07-14,47.487335205078125,47.172725677490234,46.49583053588867,48.555110931396484,5822800.0
2008-07-15,46.70557403564453,45.60919952392578,44.49375534057617,46.70557403564453,7898100.0
2008-07-16,45.580596923828125,47.09645462036133,45.12297821044922,47.09645462036133,4910600.0
2008-07-17,47.821014404296875,48.488372802734375,47.59220504760742,49.00319290161133,8869000.0
2008-07-18,50.83366394042969,48.297698974609375,47.84961700439453,51.20547866821289,9813900.0
2008-07-21,48.80298614501953,47.51593780517578,46.743709564208984,48.80298614501953,8840200.0
2008-07-22,47.27759552001953,49.88029479980469,47.27759552001953,49.88029479980469,9020400.0
2008-07-23,49.73728942871094,50.271175384521484,49.19386672973633,50.318843841552734,6987500.0
2008-07-24,50.38557815551758,48.984127044677734,48.698116302490234,50.57625198364258,7240500.0
2008-07-25,49.108062744140625,48.46930694580078,48.221431732177734,49.317806243896484,8102300.0
2008-07-28,48.43117141723633,47.697078704833984,47.32526397705078,48.507442474365234,6921700.0
2008-07-29,47.840084075927734,49.127132415771484,47.725677490234375,49.13666534423828,5061800.0
2008-07-30,49.556148529052734,49.985164642333984,48.936458587646484,50.013763427734375,5265300.0
2008-07-31,49.68962097167969,48.46930694580078,48.37397003173828,50.00423049926758,6536900.0
2008-08-01,48.745784759521484,48.62184524536133,48.14516067504883,49.365474700927734,4951600.0
2008-08-04,48.47883987426758,48.202362060546875,47.554073333740234,48.698116302490234,3803500.0
2008-08-05,48.49790954589844,49.16526794433594,48.43117141723633,49.317806243896484,4858400.0
2008-08-06,49.079463958740234,48.86018753051758,48.19282913208008,49.18433380126953,4381500.0
2008-08-07,48.38350296020508,47.601741790771484,47.506404876708984,48.393035888671875,4274400.0
2008-08-08,47.66847610473633,48.92692565917969,47.220394134521484,49.012725830078125,4276800.0
2008-08-11,48.92692565917969,49.155731201171875,48.488372802734375,49.88029479980469,4308100.0
2008-08-12,49.09852981567383,48.965057373046875,48.75531768798828,49.47987747192383,3625300.0
2008-08-13,48.822052001953125,48.507442474365234,47.678009033203125,48.86018753051758,3420500.0
2008-08-14,48.078426361083984,48.42163848876953,47.63987350463867,48.95552444458008,3392100.0
2008-08-15,48.49790954589844,48.555110931396484,48.14516067504883,49.02226257324219,3489000.0
2008-08-18,48.602779388427734,47.725677490234375,47.40153121948242,48.745784759521484,3506000.0
2008-08-19,47.65894317626953,46.772308349609375,46.41002655029297,47.65894317626953,4618400.0
2008-08-20,46.78184127807617,46.22888946533203,45.580596923828125,46.819976806640625,3478900.0
2008-08-21,45.79987335205078,46.47676467895508,45.44712448120117,46.676971435546875,3575600.0
2008-08-22,46.56256866455078,47.47780227661133,46.52443313598633,47.630340576171875,2983200.0
2008-08-25,47.00111770629883,46.28609085083008,45.99054718017578,47.391998291015625,2934100.0
2008-08-26,46.600704193115234,46.65790557861328,45.90474319458008,46.73417282104492,2773300.0
2008-08-27,46.63883590698242,46.84857940673828,46.23842239379883,47.06785202026367,2817300.0
2008-08-28,47.13459014892578,47.97355270385742,46.94391632080078,48.62184524536133,3995000.0
2008-08-29,47.85914993286133,47.83054733276367,47.51593780517578,48.16422653198242,3549000.0
2008-09-02,48.30723190307617,47.85914993286133,47.57313919067383,49.56568145751953,4569400.0
2008-09-03,48.173763275146484,46.85811233520508,46.47676467895508,48.173763275146484,4424600.0
2008-09-04,46.486297607421875,45.75220489501953,45.66640090942383,46.486297607421875,7708000.0
2008-09-05,45.47572708129883,45.49479293823242,44.74163055419922,45.82847213745117,5879900.0
2008-09-08,46.505367279052734,46.33375930786133,45.75220489501953,47.268062591552734,7168500.0
2008-09-09,46.295623779296875,44.960906982421875,44.82743453979492,47.411067962646484,7476200.0
2008-09-10,45.35178756713867,45.342254638671875,44.74163055419922,45.71406936645508,6575500.0
2008-09-11,44.960906982421875,45.40898895263672,44.512821197509766,45.40898895263672,6617600.0
2008-09-12,45.056243896484375,45.33272171020508,44.817901611328125,45.44712448120117,4556400.0
2008-09-15,44.16007614135742,43.77872848510742,43.63572311401367,44.79883575439453,8558400.0
2008-09-16,43.082767486572266,43.80733108520508,42.749088287353516,44.036136627197266,7668800.0
2008-09-17,42.97789764404297,41.73851776123047,41.099761962890625,42.97789764404297,9661000.0
2008-09-18,42.32960510253906,41.986392974853516,39.555301666259766,42.35820770263672,12546700.0
2008-09-19,43.864532470703125,43.20670700073242,42.47261047363281,44.71303176879883,8567700.0
2008-09-22,42.78722381591797,41.56690979003906,41.29996871948242,42.78722381591797,6551000.0
2008-09-23,41.59551239013672,41.16649627685547,40.85188293457031,42.653751373291016,6531500.0
2008-09-24,41.195098876953125,40.20359420776367,39.95571517944336,41.72898483276367,5981300.0
2008-09-25,40.48960494995117,41.32856750488281,40.28939437866211,41.66224670410156,7827200.0
2008-09-26,40.44193649291992,42.11033248901367,40.13685607910156,42.320072174072266,6510500.0
2008-09-29,41.385772705078125,38.487525939941406,37.438819885253906,41.624114990234375,10589500.0
2008-09-30,39.61250305175781,39.61250305175781,37.94410705566406,39.67924118041992,7709000.0
2008-10-01,39.25975799560547,37.82970428466797,37.27674865722656,39.25975799560547,10857800.0
2008-10-02,37.56275939941406,36.33291244506836,36.22804260253906,37.80110168457031,8892000.0
2008-10-03,37.295814514160156,36.075504302978516,35.87529373168945,38.058509826660156,7120000.0
2008-10-06,34.74078369140625,34.245033264160156,33.04378890991211,35.246070861816406,12187100.0
2008-10-07,34.32130432128906,33.32026672363281,32.97705078125,35.46534729003906,9669700.0
2008-10-08,32.5003662109375,32.4908332824707,31.852075576782227,34.3022346496582,12427300.0
2008-10-09,33.55860900878906,29.92626953125,29.20170783996582,34.22596740722656,13120400.0
2008-10-10,27.91465950012207,29.173107147216797,24.797142028808594,30.746166229248047,17691000.0
2008-10-13,30.92730712890625,31.871143341064453,30.040674209594727,32.1094856262207,9673600.0
2008-10-14,33.74928283691406,30.603160858154297,30.221813201904297,33.930419921875,10293700.0
2008-10-15,29.850000381469727,27.72398567199707,27.333105087280273,30.851037979125977,12889500.0
2008-10-16,27.542844772338867,29.48771858215332,26.742015838623047,29.82139778137207,11620200.0
2008-10-17,28.429479598999023,28.000463485717773,26.503673553466797,29.39238166809082,17267700.0
2008-10-20,28.334142684936523,28.334142684936523,27.161497116088867,28.934764862060547,9324300.0
2008-10-21,27.800254821777344,27.504711151123047,27.237768173217773,28.667821884155273,8236900.0
2008-10-22,26.885021209716797,26.551342010498047,25.788644790649414,27.447507858276367,8882500.0
2008-10-23,26.646678924560547,27.53331184387207,25.96025276184082,28.24833869934082,12040800.0
2008-10-24,25.38823127746582,25.893516540527344,25.064085006713867,27.094762802124023,8292000.0
2008-10-27,25.493101119995117,24.99734878540039,24.94968032836914,26.599010467529297,8422600.0
2008-10-28,25.80771255493164,27.933727264404297,24.797142028808594,28.038597106933594,9634400.0
2008-10-29,27.571447372436523,27.62864875793457,27.323570251464844,29.230310440063477,7909900.0
2008-10-30,29.087305068969727,28.72502326965332,27.97186279296875,29.621191024780273,7849600.0
2008-10-31,28.54388427734375,29.030101776123047,28.16253662109375,29.24937629699707,8534700.0
2008-11-03,28.991968154907227,29.468652725219727,28.601085662841797,29.6402587890625,4450100.0
2008-11-04,30.078807830810547,31.27052116394043,29.764196395874023,31.46119499206543,8308600.0
2008-11-05,30.870105743408203,29.544921875,29.316112518310547,31.55653190612793,6355800.0
2008-11-06,29.182641983032227,26.923154830932617,26.66574478149414,29.745128631591797,8422800.0
2008-11-07,27.180564880371094,27.990928649902344,26.875486373901367,28.076732635498047,5561200.0
2008-11-10,28.515281677246094,27.590513229370117,27.171031951904297,28.86802864074707,3961700.0
2008-11-11,27.228233337402344,26.10325813293457,25.636106491088867,27.266368865966797,6588600.0
2008-11-12,25.62657356262207,25.47403335571289,25.273826599121094,26.131858825683594,7181900.0
2008-11-13,25.588438034057617,27.447507858276367,24.272789001464844,27.600048065185547,9919000.0
2008-11-14,26.932689666748047,26.074657440185547,25.80771255493164,27.466575622558594,7214100.0
2008-11-17,25.779111862182617,25.083152770996094,24.873411178588867,26.065122604370117,5304600.0
2008-11-18,24.978281021118164,25.14988899230957,24.37765884399414,25.798179626464844,8276700.0
2008-11-19,25.102218627929688,23.243148803710938,23.12874412536621,25.702842712402344,7736400.0
2008-11-20,22.94760513305664,22.56625747680664,22.27071189880371,24.596933364868164,10705800.0
2008-11-21,23.119211196899414,24.196517944335938,22.156307220458984,24.301389694213867,9145400.0
2008-11-24,24.701805114746094,24.968748092651367,23.85330581665039,25.53123664855957,10005300.0
2008-11-25,25.493101119995117,24.673202514648438,23.89143943786621,25.702842712402344,7778400.0
2008-11-26,24.339523315429688,25.80771255493164,23.60542869567871,25.931650161743164,6244200.0
2008-11-28,25.693307876586914,26.560874938964844,25.693307876586914,26.560874938964844,2220800.0
2008-12-01,26.217662811279297,24.778074264526367,24.654136657714844,26.43693733215332,6340800.0
2008-12-02,25.216623306274414,25.350095748901367,24.511131286621094,25.42636489868164,6136200.0
2008-12-03,25.016416549682617,25.264291763305664,23.99631118774414,25.512168884277344,7018000.0
2008-12-04,24.749473571777344,24.291854858398438,23.834238052368164,25.321495056152344,5442400.0
2008-12-05,23.90097427368164,25.302427291870117,23.309885025024414,25.407297134399414,6807200.0
2008-12-08,25.96025276184082,25.941184997558594,25.226158142089844,26.52273941040039,9359700.0
2008-12-09,25.740976333618164,26.38926887512207,25.454965591430664,26.932689666748047,10700500.0
2008-12-10,26.742015838623047,27.561912536621094,26.71341323852539,28.39134407043457,10072400.0
2008-12-11,27.561912536621094,27.180564880371094,27.047094345092773,28.29600715637207,9222900.0
2008-12-12,26.637144088745117,27.600048065185547,25.788644790649414,27.895591735839844,12773800.0
2008-12-15,28.705955505371094,29.34471321105957,28.667821884155273,30.374353408813477,15976700.0
2008-12-16,29.573522567749023,31.27052116394043,29.39238166809082,31.623266220092773,11750900.0
2008-12-17,30.98451042175293,31.289587020874023,30.507823944091797,31.718603134155273,7685000.0
2008-12-18,31.40399169921875,31.194250106811523,30.698497772216797,31.78533935546875,10412600.0
2008-12-19,31.899744033813477,31.1656494140625,30.9749755859375,32.4145622253418,10556000.0
2008-12-22,31.251453399658203,30.412487030029297,29.754663467407227,31.251453399658203,6625100.0
2008-12-23,30.145544052124023,30.231348037719727,29.544921875,30.54595947265625,6374500.0
2008-12-24,30.326684951782227,30.35528564453125,30.031139373779297,30.517358779907227,1555200.0
2008-12-26,30.517358779907227,30.479223251342773,29.907201766967773,30.746166229248047,2141900.0
2008-12-29,29.792797088623047,29.754663467407227,29.220775604248047,29.792797088623047,4389200.0
2008-12-30,29.907201766967773,31.0703125,29.897668838500977,31.108448028564453,4189600.0
2008-12-31,31.089380264282227,31.299121856689453,31.0703125,31.74720573425293,5113300.0
2009-01-02,31.394458770751953,33.04378890991211,31.003576278686523,33.22492980957031,5360700.0
2009-01-05,32.862648010253906,32.8721809387207,32.4145622253418,33.0628547668457,7326500.0
2009-01-06,33.196327209472656,34.35943603515625,33.196327209472656,34.70265197753906,7553800.0
2009-01-07,33.959022521972656,32.84357833862305,32.5861701965332,33.959022521972656,5969900.0
2009-01-08,32.624305725097656,32.9865837097168,32.2238883972168,32.9865837097168,4573200.0
2009-01-09,33.32979965209961,32.54803466796875,32.04275131225586,33.32979965209961,5815500.0
2009-01-12,32.405029296875,32.195289611816406,31.84254264831543,32.54803466796875,4530000.0
2009-01-13,32.1285514831543,31.823474884033203,31.31818962097168,32.3954963684082,5365200.0
2009-01-14,31.46119499206543,30.507823944091797,30.2122802734375,31.59466552734375,6359200.0
2009-01-15,30.584095001220703,31.108448028564453,29.792797088623047,31.289587020874023,7048000.0
2009-01-16,31.527929306030273,31.40399169921875,30.727100372314453,31.65186882019043,7480600.0
2009-01-20,31.280054092407227,30.059741973876953,30.0216064453125,31.899744033813477,7177600.0
2009-01-21,30.536426544189453,30.879638671875,29.72606086730957,31.03217887878418,5696200.0
2009-01-22,30.517358779907227,30.479223251342773,29.82139778137207,30.84150505065918,6970700.0
2009-01-23,29.621191024780273,30.708032608032227,29.53538703918457,31.03217887878418,5886700.0
2009-01-26,30.717565536499023,31.632801055908203,30.45062255859375,31.78533935546875,9147300.0
2009-01-27,31.804407119750977,32.32876205444336,31.585132598876953,32.53850173950195,6855300.0
2009-01-28,32.8721809387207,33.09145736694336,32.719642639160156,33.59674072265625,7124500.0
2009-01-29,32.719642639160156,31.146581649780273,31.003576278686523,32.99612045288086,9499100.0
2009-01-30,31.194250106811523,31.280054092407227,30.812902450561523,32.64337158203125,8553600.0
2009-02-02,30.812902450561523,30.345752716064453,29.888134002685547,30.955907821655273,7607100.0
2009-02-03,30.574560165405273,30.2122802734375,29.573522567749023,30.584095001220703,8801000.0
2009-02-04,30.250415802001953,30.84150505065918,30.250415802001953,31.756738662719727,7933100.0
2009-02-05,29.869068145751953,31.003576278686523,29.764196395874023,31.36585807800293,7574500.0
2009-02-06,31.384923934936523,31.88067626953125,31.108448028564453,32.08088302612305,7895000.0
2009-02-09,31.918811798095703,31.98554801940918,31.375391006469727,32.1094856262207,4863900.0
2009-02-10,31.623266220092773,30.479223251342773,30.25994873046875,32.1285514831543,7442900.0
2009-02-11,31.775806427001953,30.68896484375,30.221813201904297,31.97601318359375,5490100.0
2009-02-12,30.2122802734375,30.383886337280273,29.363780975341797,30.431554794311523,7264100.0
2009-02-13,30.498291015625,31.518396377563477,30.326684951782227,31.98554801940918,8672900.0
2009-02-17,30.727100372314453,29.78326416015625,29.68792724609375,30.898706436157227,7686000.0
2009-02-18,29.935802459716797,28.8775634765625,28.63922119140625,29.935802459716797,7666900.0
2009-02-19,29.125438690185547,28.82036018371582,28.73455810546875,29.478185653686523,8337000.0
2009-02-20,28.39134407043457,27.495176315307617,27.05662727355957,28.39134407043457,10526500.0
2009-02-23,27.857458114624023,26.446470260620117,26.370201110839844,27.97186279296875,12451000.0
2009-02-24,26.494138717651367,27.409374237060547,26.24626350402832,27.800254821777344,11726800.0
2009-02-25,27.62864875793457,26.942222595214844,26.77061653137207,27.62864875793457,8651700.0
2009-02-26,27.476110458374023,26.274864196777344,26.169994354248047,27.476110458374023,6964600.0
2009-02-27,25.81724739074707,25.57890510559082,25.53123664855957,26.48460578918457,9855200.0
2009-03-02,25.111753463745117,23.79610252380371,23.624496459960938,25.226158142089844,9507500.0
2009-03-03,24.08211326599121,23.548227310180664,23.46242332458496,24.339523315429688,8410000.0
2009-03-04,24.167917251586914,24.177452087402344,23.74843406677246,24.606468200683594,8012800.0
2009-03-05,23.65309715270996,22.79506492614746,22.585323333740234,23.71030044555664,7701900.0
2009-03-06,22.89040184020996,22.499521255493164,21.98470115661621,23.500558853149414,11287100.0
2009-03-09,22.289779663085938,22.146774291992188,22.022836685180664,22.99527359008789,6824300.0
2009-03-10,22.623458862304688,24.244186401367188,22.623458862304688,24.263254165649414,11947400.0
2009-03-11,24.053512573242188,25.416831970214844,24.053512573242188,25.750511169433594,11015100.0
2009-03-12,25.397764205932617,26.05558967590332,24.825742721557617,26.09372329711914,8129300.0
2009-03-13,26.29393196105957,25.67424201965332,24.882944107055664,26.29393196105957,6706800.0
2009-03-16,25.874448776245117,25.798179626464844,25.750511169433594,26.61807632446289,5592300.0
2009-03-17,25.779111862182617,26.274864196777344,25.43589973449707,26.274864196777344,4276900.0
2009-03-18,26.23672866821289,27.028026580810547,25.550302505493164,27.066160202026367,8865300.0
2009-03-19,27.333105087280273,26.72294807434082,26.599010467529297,27.34263801574707,5798600.0
2009-03-20,26.789684295654297,25.693307876586914,25.47403335571289,26.91362190246582,9277200.0
2009-03-23,26.29393196105957,27.590513229370117,26.14139175415039,27.590513229370117,5486300.0
2009-03-24,27.34263801574707,27.590513229370117,27.171031951904297,28.038597106933594,6068300.0
2009-03-25,27.981395721435547,27.600048065185547,26.980358123779297,28.753623962402344,8955200.0
2009-03-26,27.96232795715332,29.001501083374023,27.743053436279297,29.001501083374023,6968300.0
2009-03-27,28.648754119873047,27.886058807373047,27.77165412902832,28.82989501953125,6296400.0
2009-03-30,27.371238708496094,26.513206481933594,26.217662811279297,27.371238708496094,7763300.0
2009-03-31,26.684812545776367,26.560874938964844,26.217662811279297,27.142431259155273,7159800.0
2009-04-01,26.446470260620117,26.989891052246094,26.160459518432617,27.190099716186523,7936900.0
2009-04-02,27.847923278808594,29.144506454467773,27.666784286499023,29.77372932434082,10714200.0
2009-04-03,29.10637092590332,28.791759490966797,28.419944763183594,29.53538703918457,6619400.0
2009-04-06,28.648754119873047,28.40087890625,27.466575622558594,28.791759490966797,8457700.0
2009-04-07,28.124401092529297,27.924192428588867,27.542844772338867,28.601085662841797,7575300.0
2009-04-08,28.095800399780273,28.238805770874023,27.781187057495117,28.40087890625,4900700.0
2009-04-09,28.86802864074707,29.59259033203125,28.648754119873047,29.659326553344727,6723200.0
2009-04-13,29.39238166809082,28.858495712280273,28.1148681640625,29.39238166809082,6964700.0
2009-04-14,28.515281677246094,28.801292419433594,28.34367561340332,29.230310440063477,4744600.0
2009-04-15,28.82036018371582,29.239843368530273,28.696422576904297,29.668859481811523,8441900.0
2009-04-16,29.48771858215332,30.0216064453125,29.125438690185547,30.250415802001953,5244200.0
2009-04-17,30.059741973876953,30.0216064453125,29.72606086730957,30.507823944091797,8031000.0
2009-04-20,29.554454803466797,28.40087890625,28.362743377685547,29.859533309936523,6556600.0
2009-04-21,28.40087890625,29.134973526000977,27.933727264404297,29.230310440063477,6445800.0
2009-04-22,29.16357421875,30.2122802734375,28.7822265625,30.965442657470703,9581200.0
2009-04-23,30.393421173095703,30.870105743408203,29.82139778137207,31.041711807250977,8328100.0
2009-04-24,30.050207138061523,29.983470916748047,28.982433319091797,30.507823944091797,17849600.0
2009-04-27,29.10637092590332,28.887096405029297,28.77269172668457,29.764196395874023,12959800.0
2009-04-28,28.601085662841797,28.05766487121582,27.97186279296875,28.601085662841797,8402200.0
2009-04-29,28.648754119873047,29.459117889404297,28.601085662841797,29.87860107421875,7256900.0
2009-04-30,30.107410430908203,29.754663467407227,29.478185653686523,30.526891708374023,8332500.0
2009-05-01,29.716527938842773,30.155078887939453,29.430517196655273,30.4029541015625,5588000.0
2009-05-04,30.574560165405273,30.050207138061523,29.77372932434082,30.765233993530273,11734400.0
2009-05-05,30.107410430908203,30.202747344970703,30.0216064453125,30.603160858154297,7092100.0
2009-05-06,31.27052116394043,31.918811798095703,30.746166229248047,32.004615783691406,12516100.0
2009-05-07,32.1190185546875,31.566064834594727,31.232385635375977,32.34782791137695,10898700.0
2009-05-08,32.0332145690918,33.100990295410156,31.728137969970703,33.28213119506836,9318800.0
2009-05-11,32.6910400390625,32.07135009765625,31.813941955566406,32.8721809387207,7125800.0
2009-05-12,32.17621994018555,31.566064834594727,31.07984733581543,32.3096923828125,6897100.0
2009-05-13,31.089380264282227,29.907201766967773,29.525854110717773,31.1656494140625,8854700.0
2009-05-14,29.907201766967773,30.431554794311523,29.859533309936523,30.717565536499023,4831300.0
2009-05-15,30.488758087158203,30.460155487060547,30.2122802734375,30.98451042175293,5713000.0
2009-05-18,30.708032608032227,31.46119499206543,30.5936279296875,31.489795684814453,6649400.0
2009-05-19,31.527929306030273,31.5469970703125,31.041711807250977,31.861610412597656,6076900.0
2009-05-20,31.8330078125,31.50886344909668,31.423059463500977,32.18575668334961,5573000.0
2009-05-21,31.060779571533203,30.336217880249023,29.964405059814453,31.060779571533203,6145700.0
2009-05-22,30.345752716064453,30.603160858154297,30.25994873046875,31.089380264282227,4474200.0
2009-05-26,30.336217880249023,31.108448028564453,30.269481658935547,31.50886344909668,5596800.0
2009-05-27,31.03217887878418,30.565027236938477,30.488758087158203,31.470727920532227,5009000.0
2009-05-28,30.565027236938477,30.698497772216797,29.850000381469727,30.908239364624023,4311100.0
2009-05-29,30.965442657470703,31.613733291625977,30.7843017578125,31.670934677124023,5627300.0
2009-06-01,32.08088302612305,33.70161437988281,31.995080947875977,33.911354064941406,8038100.0
2009-06-02,33.66347885131836,33.549072265625,32.9865837097168,33.9208869934082,6768500.0
2009-06-03,33.31072998046875,33.053321838378906,32.5098991394043,33.4442024230957,5179900.0
2009-06-04,33.053321838378906,33.8255500793457,32.910316467285156,33.90182113647461,4543100.0
2009-06-05,34.75032043457031,34.054359436035156,33.9208869934082,34.95052719116211,6609900.0
2009-06-08,34.054359436035156,34.006690979003906,33.4537353515625,34.32130432128906,4940100.0
2009-06-09,34.102027893066406,34.054359436035156,33.61581039428711,34.292701721191406,5125700.0
2009-06-10,34.28316879272461,33.93995666503906,33.4442024230957,34.4929084777832,4842200.0
2009-06-11,34.08296203613281,34.12109375,34.06389236450195,34.63591384887695,5747500.0
2009-06-12,33.93995666503906,33.75881576538086,33.41560363769531,34.006690979003906,4638700.0
2009-06-15,33.4537353515625,32.338294982910156,32.0332145690918,33.47280502319336,7701400.0
2009-06-16,32.47176742553711,31.613733291625977,31.3563232421875,32.56710433959961,8557600.0
2009-06-17,31.527929306030273,31.251453399658203,30.898706436157227,31.69000244140625,6833500.0
2009-06-18,31.327722549438477,31.442127227783203,30.746166229248047,31.642333984375,6228700.0
2009-06-19,31.59466552734375,31.280054092407227,31.232385635375977,31.813941955566406,7138200.0
2009-06-22,31.051244735717773,30.107410430908203,30.059741973876953,31.051244735717773,5669100.0
2009-06-23,30.155078887939453,29.964405059814453,29.49725341796875,30.174144744873047,7538900.0
