Date,cmgopen,cmgclose,cmglow,cmghigh,cmgvolume
2015-12-22,511.3800048828125,494.6099853515625,494.1099853515625,512.3300170898438,4555100
2015-12-23,490.1600036621094,497.4800109863281,482.2300109863281,501.25,2457300
2015-12-24,498.8699951171875,495.1000061035156,494.29998779296875,501.9800109863281,894200
2015-12-28,495.9700012207031,493.5199890136719,485.760009765625,499.0,956800
2015-12-29,494.1000061035156,489.94000244140625,489.0299987792969,497.239990234375,866400
2015-12-30,490.0,485.7900085449219,482.79998779296875,492.989990234375,1060800
2015-12-31,483.1099853515625,479.8500061035156,477.9700012207031,485.7799987792969,1196600
2016-01-04,468.70001220703125,448.80999755859375,447.5,469.0,2690300
2016-01-05,450.0,449.0299987792969,446.79998779296875,459.8800048828125,2161300
2016-01-06,437.94000244140625,426.6700134277344,423.0,447.0,3646900
2016-01-07,415.0799865722656,416.0,411.6099853515625,425.19000244140625,1892000
2016-01-08,419.8399963378906,413.2900085449219,411.739990234375,426.2900085449219,1297200
2016-01-11,416.6499938964844,411.1000061035156,406.3500061035156,419.9200134277344,1438200
2016-01-12,415.5,404.260009765625,399.1400146484375,420.79998779296875,1658400
2016-01-13,407.79998779296875,428.2799987792969,406.6499938964844,432.29998779296875,3552500
2016-01-14,447.0,454.29998779296875,436.5,463.510009765625,3769900
2016-01-15,441.1499938964844,475.94000244140625,441.1499938964844,476.42999267578125,3307700
2016-01-19,478.3599853515625,469.4700012207031,456.1000061035156,478.3699951171875,2255800
2016-01-20,462.75,465.5,451.0899963378906,472.7900085449219,1786700
2016-01-21,469.7900085449219,461.20001220703125,461.0,475.5899963378906,1198900
2016-01-22,466.2200012207031,450.760009765625,446.70001220703125,466.3299865722656,1430300
2016-01-25,447.9200134277344,442.1700134277344,431.5199890136719,448.9200134277344,1573700
2016-01-26,442.0,448.1499938964844,440.010009765625,449.8999938964844,764000
2016-01-27,448.5,442.6400146484375,442.25,454.489990234375,1317100
2016-01-28,446.9800109863281,453.0799865722656,443.29998779296875,455.9800109863281,1020000
2016-01-29,455.760009765625,452.9700012207031,451.3299865722656,470.0,1534600
2016-02-01,476.1199951171875,472.6400146484375,463.010009765625,479.0,2337000
2016-02-02,471.0,475.6700134277344,468.29998779296875,484.20001220703125,2725200
2016-02-03,459.70001220703125,461.739990234375,440.4100036621094,466.6400146484375,3798700
2016-02-04,460.0,470.8999938964844,456.0,476.6700134277344,1486100
2016-02-05,469.8500061035156,460.1400146484375,454.45001220703125,475.5899963378906,1528000
2016-02-08,454.69000244140625,445.0,435.8699951171875,461.1099853515625,1427300
2016-02-09,441.8999938964844,440.92999267578125,436.8599853515625,452.0199890136719,1108600
2016-02-10,443.989990234375,448.80999755859375,442.5,453.79998779296875,992200
2016-02-11,444.0,461.3900146484375,441.010009765625,467.7799987792969,1283300
2016-02-12,466.1099853515625,480.57000732421875,465.4599914550781,487.9800109863281,1755100
2016-02-16,484.010009765625,492.94000244140625,478.0,493.0,1131200
2016-02-17,495.42999267578125,514.010009765625,495.2200012207031,514.7999877929688,1638900
2016-02-18,515.0,515.9299926757812,502.04998779296875,518.8599853515625,1129000
2016-02-19,512.2000122070312,511.5799865722656,509.5,526.22998046875,1413400
2016-02-22,515.0,525.9000244140625,514.489990234375,529.3900146484375,1429000
2016-02-23,514.0,525.0599975585938,513.1099853515625,530.8499755859375,1451700
2016-02-24,519.77001953125,514.8599853515625,512.6599731445312,522.8699951171875,1040300
2016-02-25,514.2100219726562,505.3299865722656,497.510009765625,515.8499755859375,1177000
2016-02-26,507.0,506.010009765625,493.1099853515625,508.0,1030100
2016-02-29,508.0,509.1600036621094,506.7699890136719,522.52001953125,1426700
2016-03-01,514.25,509.9700012207031,506.0299987792969,516.0,854800
2016-03-02,512.7999877929688,525.6900024414062,512.7999877929688,528.9500122070312,1208000
2016-03-03,520.0,524.2899780273438,519.27001953125,530.1300048828125,1078900
2016-03-04,529.2899780273438,529.0,527.2999877929688,541.9299926757812,1511900
2016-03-07,522.969970703125,533.6900024414062,520.0800170898438,536.0,824900
2016-03-08,536.2999877929688,524.6900024414062,523.4199829101562,542.5,1103700
2016-03-09,512.5599975585938,506.6300048828125,492.5,518.6099853515625,3399300
2016-03-10,509.8999938964844,503.67999267578125,498.92999267578125,514.0,1305400
2016-03-11,507.3699951171875,507.8500061035156,504.25,514.8900146484375,1314900
2016-03-14,508.8699951171875,515.72998046875,508.010009765625,521.510009765625,1149600
2016-03-15,510.989990234375,503.0,499.4200134277344,511.5,1213700
2016-03-16,479.8599853515625,500.3500061035156,473.1099853515625,506.0,3119600
2016-03-17,494.0299987792969,471.5899963378906,470.79998779296875,497.4200134277344,2282000
2016-03-18,469.9800109863281,455.3699951171875,454.5,473.4200134277344,2878500
2016-03-21,455.20001220703125,462.4800109863281,452.7799987792969,463.4200134277344,1347700
2016-03-22,462.0299987792969,471.760009765625,458.3999938964844,474.1199951171875,1026800
2016-03-23,472.9599914550781,474.4599914550781,471.0,481.6300048828125,798200
2016-03-24,471.44000244140625,471.3699951171875,462.45001220703125,472.3500061035156,1019200
2016-03-28,474.0,475.30999755859375,472.489990234375,480.6199951171875,738800
2016-03-29,466.45001220703125,460.0,453.8699951171875,468.1199951171875,1540400
2016-03-30,462.0,466.1499938964844,454.239990234375,471.0,1068600
2016-03-31,468.95001220703125,470.9700012207031,462.510009765625,473.75,802400
2016-04-01,459.3299865722656,464.80999755859375,455.75,467.8999938964844,988500
2016-04-04,466.489990234375,465.0,463.010009765625,473.1700134277344,676000
2016-04-05,461.25,463.4200134277344,460.2300109863281,470.19000244140625,629500
2016-04-06,462.0899963378906,455.25,454.79998779296875,466.1499938964844,984400
2016-04-07,455.6000061035156,450.6000061035156,444.44000244140625,455.9200134277344,1288300
2016-04-08,451.25,451.25,448.5299987792969,458.75,831700
2016-04-11,453.5400085449219,444.2099914550781,444.0,456.55999755859375,825100
2016-04-12,445.5199890136719,444.6199951171875,434.05999755859375,447.0,1062000
2016-04-13,442.7300109863281,444.6600036621094,435.8900146484375,446.6400146484375,1067700
2016-04-14,460.0,456.010009765625,452.0,460.989990234375,1166500
2016-04-15,457.1400146484375,469.2900085449219,457.0,469.9800109863281,1271100
2016-04-18,468.0,460.1199951171875,458.0,468.989990234375,925400
2016-04-19,462.010009765625,455.17999267578125,452.5,465.0,648800
2016-04-20,457.1099853515625,458.0,454.0,462.989990234375,483100
2016-04-21,461.0,448.1400146484375,447.5899963378906,462.79998779296875,740200
2016-04-22,452.1499938964844,442.7300109863281,438.260009765625,453.989990234375,921800
2016-04-25,442.70001220703125,443.1000061035156,438.0,444.95001220703125,977200
2016-04-26,445.0,445.9200134277344,438.7200012207031,447.2699890136719,1719100
2016-04-27,425.0,417.2200012207031,415.0,430.0,3884600
2016-04-28,417.8299865722656,423.3999938964844,417.3800048828125,431.4200134277344,1429100
2016-04-29,422.8900146484375,420.9700012207031,417.75,424.739990234375,963100
2016-05-02,422.0,433.5,420.3299865722656,434.1499938964844,965500
2016-05-03,433.6000061035156,437.95001220703125,433.2799987792969,447.4599914550781,1290400
2016-05-04,437.05999755859375,433.29998779296875,432.1000061035156,438.70001220703125,672700
2016-05-05,433.8299865722656,435.0,430.75,438.260009765625,609900
2016-05-06,434.0,433.80999755859375,426.0299987792969,435.3299865722656,734500
2016-05-09,435.04998779296875,453.1700134277344,435.04998779296875,456.8800048828125,1420900
2016-05-10,456.6300048828125,455.5899963378906,449.010009765625,456.7699890136719,778300
2016-05-11,455.9700012207031,454.0,450.2699890136719,459.29998779296875,1046000
2016-05-12,457.0799865722656,457.010009765625,456.3500061035156,461.29998779296875,1092900
2016-05-13,457.010009765625,458.3500061035156,455.1199951171875,464.8999938964844,899400
2016-05-16,452.07000732421875,444.55999755859375,438.5299987792969,452.7099914550781,1493000
2016-05-17,445.0299987792969,446.0799865722656,444.260009765625,449.8399963378906,735700
2016-05-18,444.70001220703125,448.6099853515625,441.3999938964844,450.29998779296875,548400
2016-05-19,447.17999267578125,450.6400146484375,447.17999267578125,454.3699951171875,606400
2016-05-20,448.8999938964844,449.9200134277344,439.80999755859375,450.2300109863281,1314200
2016-05-23,452.6199951171875,456.44000244140625,451.07000732421875,467.0,1056200
2016-05-24,460.0,457.3299865722656,453.3900146484375,461.0400085449219,651500
2016-05-25,458.5,458.0400085449219,455.6199951171875,462.94000244140625,693600
2016-05-26,452.5,452.0299987792969,451.510009765625,460.7699890136719,716900
2016-05-27,452.5,445.4100036621094,442.6499938964844,453.5299987792969,1013100
2016-05-31,445.0,441.9599914550781,439.1300048828125,446.92999267578125,983900
2016-06-01,442.1099853515625,432.5899963378906,431.30999755859375,443.55999755859375,792600
2016-06-02,433.80999755859375,443.489990234375,433.1000061035156,444.5400085449219,1017300
2016-06-03,440.3699951171875,433.94000244140625,433.6400146484375,441.2300109863281,874800
2016-06-06,436.1199951171875,445.2699890136719,435.0199890136719,446.6499938964844,800700
2016-06-07,446.55999755859375,433.3900146484375,432.5199890136719,447.0799865722656,944100
2016-06-08,433.0,429.20001220703125,423.0,434.8699951171875,990200
2016-06-09,426.1199951171875,415.7900085449219,415.1499938964844,427.20001220703125,1198400
2016-06-10,412.55999755859375,405.260009765625,403.1300048828125,413.8699951171875,1562700
2016-06-13,400.260009765625,394.0,393.6300048828125,405.3999938964844,1846300
2016-06-14,390.6000061035156,395.2699890136719,384.7699890136719,395.8699951171875,1633700
2016-06-15,396.1400146484375,390.30999755859375,389.4100036621094,402.3500061035156,1201300
2016-06-16,393.239990234375,393.54998779296875,389.5899963378906,396.6700134277344,1072300
2016-06-17,395.5,397.2699890136719,393.0,400.4100036621094,1275100
2016-06-20,399.7900085449219,396.94000244140625,396.69000244140625,401.9599914550781,936800
2016-06-21,399.3699951171875,391.9599914550781,387.8900146484375,399.6600036621094,1050000
2016-06-22,391.0,392.989990234375,388.17999267578125,396.8800048828125,865000
2016-06-23,393.25,408.8900146484375,393.20001220703125,413.0199890136719,1575600
2016-06-24,397.25,400.7300109863281,396.75,413.57000732421875,1701000
2016-06-27,399.55999755859375,388.7799987792969,386.70001220703125,400.2200012207031,1170300
2016-06-28,396.3900146484375,391.6700134277344,389.0,397.44000244140625,722500
2016-06-29,396.42999267578125,409.489990234375,395.489990234375,410.3399963378906,1016600
2016-06-30,409.489990234375,402.760009765625,401.57000732421875,409.8699951171875,1073900
2016-07-01,400.0,393.9100036621094,391.510009765625,405.2900085449219,1223400
2016-07-05,395.0,396.3800048828125,391.010009765625,399.29998779296875,889100
2016-07-06,393.8500061035156,401.04998779296875,393.8500061035156,402.05999755859375,786200
2016-07-07,393.989990234375,390.7799987792969,386.1000061035156,395.55999755859375,1731500
2016-07-08,393.0,399.7099914550781,392.1000061035156,404.0899963378906,1070900
2016-07-11,407.010009765625,403.17999267578125,402.0899963378906,413.0,1009500
2016-07-12,405.3800048828125,408.3399963378906,401.1300048828125,410.6600036621094,709600
2016-07-13,411.3999938964844,416.6300048828125,411.010009765625,421.9700012207031,1420800
2016-07-14,420.94000244140625,417.9800109863281,412.0,422.17999267578125,1165700
2016-07-15,409.6300048828125,404.8599853515625,404.1000061035156,411.94000244140625,1579900
2016-07-18,404.9200134277344,408.8999938964844,402.260009765625,410.8999938964844,750700
2016-07-19,413.9100036621094,415.30999755859375,413.0,419.6499938964844,909600
2016-07-20,415.239990234375,419.67999267578125,414.0899963378906,420.6199951171875,846900
2016-07-21,419.67999267578125,418.07000732421875,412.4200134277344,420.1600036621094,1547400
2016-07-22,414.6499938964844,442.4800109863281,412.19000244140625,444.1300048828125,4167900
2016-07-25,443.0,441.5199890136719,435.0,443.5,1481400
2016-07-26,431.95001220703125,430.8500061035156,429.8500061035156,439.239990234375,1102600
2016-07-27,431.8999938964844,426.05999755859375,425.6400146484375,434.7099914550781,682400
2016-07-28,425.55999755859375,430.54998779296875,421.2699890136719,432.7699890136719,844200
2016-07-29,428.69000244140625,423.989990234375,422.70001220703125,430.5299987792969,783700
2016-08-01,423.6000061035156,414.0799865722656,413.8599853515625,426.0,1004900
2016-08-02,412.70001220703125,402.6400146484375,401.20001220703125,412.70001220703125,1195500
2016-08-03,402.0,402.55999755859375,400.0,407.6400146484375,786000
2016-08-04,402.0,397.20001220703125,394.3399963378906,404.7699890136719,872400
2016-08-05,399.45001220703125,401.1300048828125,398.2699890136719,403.6400146484375,808800
2016-08-08,402.4800109863281,401.3999938964844,400.70001220703125,404.260009765625,547100
2016-08-09,401.1700134277344,395.1000061035156,394.3599853515625,404.760009765625,655400
2016-08-10,395.0,395.07000732421875,391.20001220703125,397.32000732421875,813800
2016-08-11,395.07000732421875,398.2200012207031,394.20001220703125,399.1600036621094,676900
2016-08-12,396.7099914550781,397.3299865722656,395.6199951171875,399.0,792500
2016-08-15,397.3299865722656,397.4800109863281,394.3999938964844,399.8900146484375,703100
2016-08-16,398.4700012207031,400.8599853515625,396.5,405.260009765625,697900
2016-08-17,401.0,399.17999267578125,395.1600036621094,401.8800048828125,792000
2016-08-18,396.9700012207031,394.9100036621094,392.57000732421875,397.80999755859375,1044800
2016-08-19,393.760009765625,388.5,387.010009765625,395.010009765625,1323000
2016-08-22,389.0,396.0400085449219,388.5299987792969,397.25,1104900
2016-08-23,396.0199890136719,397.0,391.9599914550781,399.0,786800
2016-08-24,397.0,403.75,396.8599853515625,405.5,1085600
2016-08-25,403.75,413.3399963378906,402.489990234375,416.8999938964844,1504000
2016-08-26,413.44000244140625,418.75,412.0199890136719,419.2300109863281,1026300
2016-08-29,420.0,423.0199890136719,419.20001220703125,426.6199951171875,1170000
2016-08-30,422.4599914550781,415.1499938964844,412.67999267578125,423.4800109863281,1221800
2016-08-31,415.25,413.7300109863281,412.0,418.95001220703125,1141100
2016-09-01,415.80999755859375,414.67999267578125,410.6400146484375,415.8900146484375,793400
2016-09-02,414.25,408.4100036621094,408.04998779296875,414.8900146484375,1007000
2016-09-06,408.25,414.07000732421875,406.0199890136719,415.4800109863281,1087600
2016-09-07,431.2300109863281,438.45001220703125,430.0,441.20001220703125,3223100
2016-09-08,437.54998779296875,436.30999755859375,434.760009765625,440.239990234375,1134200
2016-09-09,434.8299865722656,426.54998779296875,426.4100036621094,436.260009765625,992500
2016-09-12,423.3900146484375,428.8999938964844,422.989990234375,429.739990234375,778000
2016-09-13,424.32000732421875,421.3599853515625,417.7099914550781,425.1300048828125,995800
2016-09-14,423.6600036621094,414.8999938964844,412.1099853515625,424.5899963378906,875900
2016-09-15,414.8999938964844,413.9599914550781,411.5799865722656,418.94000244140625,1127000
2016-09-16,413.05999755859375,409.32000732421875,406.5,414.8900146484375,1213900
2016-09-19,409.4800109863281,402.760009765625,401.32000732421875,410.6600036621094,1138200
2016-09-20,402.760009765625,400.4200134277344,395.1099853515625,404.9100036621094,1490700
2016-09-21,398.29998779296875,399.75,395.5,403.489990234375,924200
2016-09-22,404.0,410.1600036621094,403.05999755859375,410.42999267578125,959400
2016-09-23,409.17999267578125,413.80999755859375,408.7200012207031,417.739990234375,1041500
2016-09-26,412.7300109863281,419.8800048828125,408.5899963378906,422.6000061035156,1070800
2016-09-27,419.5,418.95001220703125,415.42999267578125,422.5,644100
2016-09-28,419.80999755859375,418.30999755859375,413.2200012207031,421.3299865722656,819300
2016-09-29,418.0,420.7300109863281,415.4200134277344,425.5,905400
2016-09-30,421.3599853515625,423.5,418.010009765625,428.8999938964844,996500
2016-10-03,423.0299987792969,430.8699951171875,422.5400085449219,433.95001220703125,890600
2016-10-04,433.0899963378906,427.2699890136719,425.3299865722656,434.1400146484375,655600
2016-10-05,427.95001220703125,427.8399963378906,424.3999938964844,430.9599914550781,628800
2016-10-06,425.8999938964844,424.489990234375,423.1000061035156,428.8599853515625,563700
2016-10-07,426.0799865722656,429.9100036621094,425.4200134277344,432.0,980500
2016-10-10,433.7200012207031,437.8800048828125,429.0,440.0,1263400
2016-10-11,437.739990234375,423.0199890136719,418.0,437.739990234375,2031300
2016-10-12,423.2200012207031,418.5199890136719,417.0899963378906,425.0,713000
2016-10-13,414.1099853515625,409.80999755859375,408.25,416.0,869900
2016-10-14,411.1499938964844,404.1400146484375,403.1600036621094,414.95001220703125,974300
2016-10-17,401.04998779296875,394.3500061035156,393.0,401.92999267578125,1244500
2016-10-18,395.70001220703125,393.9599914550781,389.1000061035156,398.0,1173800
2016-10-19,394.3900146484375,405.25,394.3900146484375,406.8299865722656,916900
2016-10-20,403.7900085449219,405.1000061035156,402.0,410.3599853515625,765200
2016-10-21,405.5299987792969,411.94000244140625,403.3800048828125,415.4599914550781,1034400
2016-10-24,416.44000244140625,413.3500061035156,407.92999267578125,417.8299865722656,1308900
2016-10-25,410.510009765625,405.6700134277344,403.7900085449219,417.6099853515625,2218500
2016-10-26,387.239990234375,368.0199890136719,362.82000732421875,388.8500061035156,6291300
2016-10-27,369.3900146484375,368.5899963378906,363.5799865722656,373.45001220703125,1936100
2016-10-28,368.67999267578125,370.0799865722656,366.19000244140625,373.0,1187400
2016-10-31,370.1099853515625,360.760009765625,360.1499938964844,372.510009765625,1264500
2016-11-01,360.2799987792969,359.9200134277344,352.9599914550781,364.7799987792969,1416800
2016-11-02,361.5799865722656,369.6300048828125,358.6300048828125,370.6000061035156,1600800
2016-11-03,367.32000732421875,374.7099914550781,366.510009765625,376.7300109863281,1356800
2016-11-04,374.5899963378906,370.42999267578125,369.760009765625,379.0,1015500
2016-11-07,377.04998779296875,382.489990234375,373.6700134277344,386.7900085449219,1491800
2016-11-08,379.94000244140625,378.5400085449219,370.7900085449219,381.0199890136719,1307100
2016-11-09,371.5,369.5199890136719,368.8999938964844,380.989990234375,2006900
2016-11-10,372.54998779296875,391.8299865722656,372.3999938964844,396.82000732421875,2187900
2016-11-11,390.3500061035156,397.0799865722656,388.1300048828125,398.95001220703125,1146400
2016-11-14,398.55999755859375,414.17999267578125,397.6300048828125,419.29998779296875,1817400
2016-11-15,412.989990234375,400.0,397.9200134277344,413.20001220703125,1230100
2016-11-16,399.0,402.8999938964844,397.1400146484375,408.489990234375,984900
2016-11-17,395.70001220703125,402.8999938964844,394.1099853515625,407.8399963378906,1118700
2016-11-18,407.3699951171875,411.79998779296875,400.7099914550781,417.3699951171875,1500700
2016-11-21,410.5899963378906,412.3800048828125,407.3599853515625,413.5,815100
2016-11-22,409.6600036621094,405.989990234375,401.6499938964844,411.5400085449219,877200
2016-11-23,406.0,410.4100036621094,404.70001220703125,414.739990234375,606500
2016-11-25,410.92999267578125,410.2799987792969,405.05999755859375,412.79998779296875,355400
2016-11-28,406.989990234375,399.3900146484375,399.2799987792969,409.8900146484375,838800
2016-11-29,399.8999938964844,395.1099853515625,394.69000244140625,402.9599914550781,758000
2016-11-30,396.20001220703125,396.3299865722656,395.6400146484375,402.8599853515625,904300
2016-12-01,396.989990234375,402.3800048828125,396.94000244140625,406.8800048828125,926600
2016-12-02,399.8399963378906,400.0299987792969,398.3999938964844,408.25,839300
2016-12-05,400.0199890136719,396.2699890136719,395.3999938964844,410.8299865722656,1128900
2016-12-06,379.9200134277344,366.3699951171875,362.54998779296875,381.7699890136719,4937000
2016-12-07,368.75,368.05999755859375,362.45001220703125,369.95001220703125,1600300
2016-12-08,368.1499938964844,369.05999755859375,366.489990234375,375.2300109863281,1353700
2016-12-09,369.0299987792969,370.0,366.07000732421875,371.6000061035156,1286700
2016-12-12,375.30999755859375,382.4800109863281,374.25,384.5299987792969,2101800
2016-12-13,379.0,377.2200012207031,375.0,381.0,1127300
2016-12-14,376.8299865722656,375.70001220703125,374.0,385.20001220703125,1198800
2016-12-15,376.0,382.3500061035156,375.04998779296875,385.7900085449219,1117900
2016-12-16,383.04998779296875,392.07000732421875,383.04998779296875,394.8800048828125,1347400
2016-12-19,390.5400085449219,389.5,389.0,395.8999938964844,673300
2016-12-20,390.510009765625,389.4700012207031,387.260009765625,392.9100036621094,624100
2016-12-21,389.0,393.5,388.25,394.9100036621094,814600
2016-12-22,393.8900146484375,391.1600036621094,390.2300109863281,396.45001220703125,826100
2016-12-23,390.7900085449219,389.7699890136719,388.5899963378906,394.2799987792969,483100
2016-12-27,388.5199890136719,388.75,388.0199890136719,392.3299865722656,557800
2016-12-28,389.6000061035156,385.3699951171875,385.1600036621094,390.8800048828125,504900
2016-12-29,385.57000732421875,376.6099853515625,375.1300048828125,387.0,866900
2016-12-30,376.5199890136719,377.32000732421875,375.1600036621094,382.489990234375,890500
2017-01-03,379.1099853515625,374.7699890136719,374.0799865722656,380.3800048828125,868900
2017-01-04,374.9100036621094,381.8599853515625,372.8699951171875,383.8999938964844,984500
2017-01-05,382.6199951171875,391.8900146484375,379.04998779296875,392.6700134277344,1316700
2017-01-06,391.5,398.44000244140625,390.3599853515625,399.79998779296875,1149600
2017-01-09,398.70001220703125,395.05999755859375,392.1099853515625,399.25,792500
2017-01-10,412.6400146484375,414.4800109863281,408.20001220703125,420.2300109863281,3214100
2017-01-11,412.8500061035156,413.92999267578125,410.3500061035156,418.32000732421875,1273900
2017-01-12,411.6300048828125,409.3500061035156,407.79998779296875,414.0,850300
2017-01-13,409.92999267578125,410.75,409.010009765625,413.95001220703125,572700
2017-01-17,406.4100036621094,405.8699951171875,404.4100036621094,411.8699951171875,794100
2017-01-18,407.3500061035156,409.739990234375,399.0299987792969,411.0,823800
2017-01-19,409.70001220703125,408.8699951171875,406.0,410.95001220703125,503000
2017-01-20,408.9100036621094,405.20001220703125,404.80999755859375,409.9800109863281,581300
2017-01-23,405.7099914550781,407.7200012207031,402.010009765625,409.260009765625,632400
2017-01-24,407.7200012207031,417.8800048828125,405.7799987792969,419.57000732421875,687900
2017-01-25,419.0,419.5400085449219,418.57000732421875,425.6099853515625,732100
2017-01-26,421.0,418.7300109863281,417.5,425.1000061035156,470500
2017-01-27,419.05999755859375,416.6000061035156,412.1700134277344,419.5,553500
2017-01-30,416.2099914550781,417.95001220703125,414.739990234375,421.70001220703125,587700
2017-01-31,416.7300109863281,421.44000244140625,415.4800109863281,422.25,737900
2017-02-01,420.30999755859375,420.2300109863281,417.6099853515625,422.5799865722656,750600
2017-02-02,420.0,423.29998779296875,413.6700134277344,427.6700134277344,1316200
2017-02-03,430.95001220703125,404.0799865722656,402.8900146484375,434.5899963378906,3573900
2017-02-06,398.80999755859375,395.5899963378906,395.0799865722656,402.0,1498800
2017-02-07,396.25,398.6400146484375,395.7200012207031,401.5,1270300
2017-02-08,400.5,402.94000244140625,398.69000244140625,408.2300109863281,1075700
2017-02-09,404.3500061035156,415.30999755859375,403.6300048828125,417.510009765625,1292900
2017-02-10,416.260009765625,413.3599853515625,412.7699890136719,420.760009765625,880000
2017-02-13,415.7200012207031,414.1400146484375,413.54998779296875,419.4700012207031,585800
2017-02-14,414.1499938964844,419.5400085449219,413.510009765625,420.9800109863281,639400
2017-02-15,420.04998779296875,423.3399963378906,419.010009765625,425.5899963378906,822300
2017-02-16,423.3599853515625,424.760009765625,421.3299865722656,426.5400085449219,560400
2017-02-17,424.4599914550781,427.6099853515625,423.19000244140625,428.5199890136719,543100
2017-02-21,429.0,432.3599853515625,428.7300109863281,434.69000244140625,911500
2017-02-22,432.0,427.6099853515625,426.989990234375,434.3699951171875,665400
2017-02-23,427.1400146484375,422.3800048828125,420.7099914550781,429.8699951171875,573500
2017-02-24,419.4700012207031,420.8999938964844,411.6199951171875,421.44000244140625,941800
2017-02-27,421.7099914550781,421.6700134277344,419.30999755859375,424.2300109863281,544500
2017-02-28,419.5299987792969,418.739990234375,417.6700134277344,425.5899963378906,496700
2017-03-01,422.510009765625,419.1499938964844,416.25,424.0,715600
2017-03-02,419.260009765625,416.2900085449219,415.3699951171875,420.2099914550781,474600
2017-03-03,415.3800048828125,416.0899963378906,412.4100036621094,417.25,515600
2017-03-06,411.1000061035156,411.67999267578125,410.010009765625,417.57000732421875,699700
2017-03-07,410.510009765625,404.8999938964844,402.1600036621094,412.57000732421875,933100
2017-03-08,404.010009765625,406.5,402.8500061035156,407.0,507200
2017-03-09,407.0799865722656,410.4800109863281,406.25,412.67999267578125,542900
2017-03-10,411.3500061035156,407.75,404.4100036621094,412.9800109863281,615100
2017-03-13,408.0,405.8699951171875,403.57000732421875,409.760009765625,641500
2017-03-14,404.8500061035156,403.1000061035156,397.80999755859375,404.8500061035156,733300
2017-03-15,403.1099853515625,400.9599914550781,399.0400085449219,405.3900146484375,834700
2017-03-16,400.9599914550781,400.95001220703125,399.6300048828125,402.489990234375,578800
2017-03-17,400.8999938964844,402.5799865722656,400.0299987792969,403.4700012207031,555900
2017-03-20,402.54998779296875,396.3699951171875,394.19000244140625,402.8999938964844,773700
2017-03-21,403.3399963378906,407.5199890136719,400.5,408.6000061035156,1160500
2017-03-22,405.989990234375,416.30999755859375,405.1499938964844,417.760009765625,975200
2017-03-23,417.0,414.8800048828125,413.3800048828125,418.6700134277344,590600
2017-03-24,414.82000732421875,414.0199890136719,412.6700134277344,417.7799987792969,463100
2017-03-27,409.8699951171875,414.9599914550781,409.489990234375,415.44000244140625,584000
2017-03-28,415.7099914550781,426.2300109863281,415.1099853515625,428.30999755859375,941700
2017-03-29,426.5799865722656,434.3399963378906,426.3500061035156,439.8800048828125,1439400
2017-03-30,436.7699890136719,443.9200134277344,435.95001220703125,450.0,1714700
2017-03-31,447.1300048828125,445.5199890136719,444.1499938964844,453.0799865722656,914400
2017-04-03,449.20001220703125,452.75,447.75,459.45001220703125,1356500
2017-04-04,455.25,449.4100036621094,448.3999938964844,459.3599853515625,976600
2017-04-05,454.69000244140625,452.44000244140625,447.07000732421875,458.8299865722656,793600
2017-04-06,452.8500061035156,450.2900085449219,448.7900085449219,455.17999267578125,485500
2017-04-07,449.75,447.3399963378906,446.760009765625,450.6700134277344,531700
2017-04-10,447.239990234375,454.2799987792969,445.3999938964844,456.8900146484375,692200
2017-04-11,454.989990234375,453.0,445.25,459.92999267578125,824300
2017-04-12,451.8900146484375,458.3500061035156,450.4700012207031,459.239990234375,831600
2017-04-13,457.0299987792969,463.6199951171875,455.510009765625,466.7699890136719,974200
2017-04-17,465.0,469.8900146484375,461.70001220703125,471.5,735700
2017-04-18,471.0,468.510009765625,464.1400146484375,471.57000732421875,486900
2017-04-19,474.04998779296875,476.9599914550781,473.0,481.7699890136719,1101900
2017-04-20,477.4800109863281,478.3900146484375,475.489990234375,483.5,629100
2017-04-21,479.0,479.0899963378906,476.4200134277344,481.989990234375,798700
2017-04-24,482.75,468.7900085449219,465.20001220703125,482.82000732421875,1145100
2017-04-25,471.1000061035156,471.760009765625,468.2699890136719,474.2699890136719,2025400
2017-04-26,474.6600036621094,482.989990234375,474.6000061035156,497.4800109863281,3910000
2017-04-27,485.2300109863281,482.0,481.04998779296875,488.0,981800
2017-04-28,481.8699951171875,474.4700012207031,473.45001220703125,481.8699951171875,934600
2017-05-01,473.010009765625,477.5799865722656,465.989990234375,482.9700012207031,982700
2017-05-02,480.489990234375,486.8599853515625,480.3900146484375,490.6700134277344,1043200
2017-05-03,487.2300109863281,479.9700012207031,479.3399963378906,490.45001220703125,945000
2017-05-04,480.4800109863281,472.3999938964844,470.8500061035156,481.95001220703125,782400
2017-05-05,472.5899963378906,475.29998779296875,466.4800109863281,475.79998779296875,963700
2017-05-08,475.6600036621094,471.1499938964844,468.07000732421875,476.1600036621094,568900
2017-05-09,472.2900085449219,479.1300048828125,471.9700012207031,480.6400146484375,812900
2017-05-10,479.8399963378906,486.4200134277344,477.80999755859375,488.05999755859375,778700
2017-05-11,485.8999938964844,488.5199890136719,481.3500061035156,491.6000061035156,681600
2017-05-12,490.4599914550781,489.3299865722656,488.4700012207031,495.9700012207031,731600
2017-05-15,488.75,495.30999755859375,485.4599914550781,495.95001220703125,719700
2017-05-16,496.5799865722656,496.1400146484375,491.0,499.0,915100
2017-05-17,496.1400146484375,479.8299865722656,478.9700012207031,496.1400146484375,800100
