Date,lciopen,lciclose,lcilow,lcihigh,lcivolume
2009-05-08,5.590000152587891,5.550000190734863,5.550000190734863,5.599999904632568,6700
2009-05-11,5.590000152587891,5.699999809265137,5.550000190734863,5.793000221252441,3100
2009-05-12,5.650000095367432,5.889999866485596,5.650000095367432,5.889999866485596,21900
2009-05-13,5.929999828338623,6.300000190734863,5.53000020980835,6.599999904632568,38000
2009-05-14,6.300000190734863,6.28000020980835,5.940000057220459,6.300000190734863,12200
2009-05-15,6.25,6.199999809265137,6.119999885559082,6.289999961853027,10100
2009-05-18,6.230000019073486,6.079999923706055,6.010000228881836,6.25,30300
2009-05-19,6.079999923706055,6.039999961853027,5.980000019073486,6.11299991607666,4800
2009-05-20,6.079999923706055,6.119999885559082,6.03000020980835,6.190000057220459,12800
2009-05-21,6.019999980926514,6.050000190734863,5.949999809265137,6.150000095367432,1900
2009-05-22,6.090000152587891,6.070000171661377,6.050000190734863,6.090000152587891,2500
2009-05-26,6.039999961853027,5.730000019073486,5.550000190734863,6.159999847412109,29900
2009-05-27,5.989999771118164,5.949999809265137,5.824999809265137,5.989999771118164,2200
2009-05-28,5.849999904632568,5.760000228881836,5.699999809265137,5.869999885559082,8600
2009-05-29,5.730000019073486,5.849999904632568,5.5,5.849999904632568,4400
2009-06-01,5.949999809265137,5.909999847412109,5.809999942779541,6.019999980926514,2900
2009-06-02,5.822000026702881,5.809999942779541,5.800000190734863,6.0,6000
2009-06-03,5.849999904632568,5.710000038146973,5.630000114440918,5.849999904632568,6400
2009-06-04,5.71999979019165,5.679999828338623,5.679999828338623,5.71999979019165,3200
2009-06-05,5.599999904632568,5.690000057220459,5.599999904632568,5.739999771118164,4700
2009-06-08,5.730000019073486,5.639999866485596,5.619999885559082,5.730000019073486,2100
2009-06-09,5.599999904632568,5.800000190734863,5.599999904632568,5.800000190734863,9200
2009-06-10,5.75,5.690000057220459,5.659999847412109,5.75,14000
2009-06-11,5.75,6.03000020980835,5.730000019073486,6.050000190734863,31200
2009-06-12,6.199999809265137,6.289999961853027,6.110000133514404,6.289999961853027,8000
2009-06-15,6.150000095367432,6.0,5.650000095367432,6.400000095367432,19900
2009-06-16,5.980000019073486,5.989999771118164,5.840000152587891,6.010000228881836,9800
2009-06-17,6.050000190734863,6.289999961853027,6.050000190734863,6.5,18800
2009-06-18,6.210000038146973,6.099999904632568,6.0,6.260000228881836,4100
2009-06-19,6.199999809265137,6.199999809265137,5.840000152587891,6.199999809265137,9100
2009-06-22,6.420000076293945,5.949999809265137,5.800000190734863,6.420000076293945,14200
2009-06-23,5.989999771118164,5.940000057220459,5.650000095367432,6.0,16700
2009-06-24,5.960000038146973,5.989999771118164,5.760000228881836,6.0,15000
2009-06-25,6.0,6.0,5.849999904632568,6.0,23800
2009-06-26,6.0,6.75,6.0,6.840000152587891,1053700
2009-06-29,6.730000019073486,7.519999980926514,6.650000095367432,7.739999771118164,140000
2009-06-30,7.5,6.849999904632568,6.849999904632568,7.510000228881836,53500
2009-07-01,7.269999980926514,7.010000228881836,6.840000152587891,7.369999885559082,31200
2009-07-02,7.039999961853027,6.699999809265137,6.699999809265137,7.039999961853027,28800
2009-07-06,6.849999904632568,6.800000190734863,6.75,6.900000095367432,21900
2009-07-07,6.829999923706055,7.139999866485596,6.760000228881836,7.840000152587891,55200
2009-07-08,7.150000095367432,6.75,6.659999847412109,7.289000034332275,26700
2009-07-09,6.800000190734863,6.989999771118164,6.75,7.099999904632568,15200
2009-07-10,6.949999809265137,7.019999980926514,6.949999809265137,7.340000152587891,24900
2009-07-13,7.010000228881836,7.050000190734863,6.940000057220459,7.050000190734863,15000
2009-07-14,7.010000228881836,7.449999809265137,7.010000228881836,7.554999828338623,38800
2009-07-15,7.230000019073486,7.949999809265137,7.230000019073486,8.0,60900
2009-07-16,7.949999809265137,7.900000095367432,7.610000133514404,7.949999809265137,23200
2009-07-17,7.820000171661377,7.980000019073486,7.820000171661377,8.229999542236328,33000
2009-07-20,8.0,8.569999694824219,7.889999866485596,8.579999923706055,20900
2009-07-21,8.649999618530273,9.369999885559082,8.40999984741211,9.5,74800
2009-07-22,9.229999542236328,9.470000267028809,8.470000267028809,9.489999771118164,44900
2009-07-23,9.5,9.449999809265137,9.300000190734863,9.569999694824219,54900
2009-07-24,9.5,9.5,8.899999618530273,9.5600004196167,32200
2009-07-27,9.5,9.4399995803833,9.029999732971191,9.5,21100
2009-07-28,9.449999809265137,9.670000076293945,9.3100004196167,9.699999809265137,46000
2009-07-29,9.670000076293945,9.449999809265137,9.449999809265137,9.739999771118164,24400
2009-07-30,9.40999984741211,9.489999771118164,9.0,9.489999771118164,19900
2009-07-31,9.489999771118164,8.850000381469727,8.760000228881836,9.489999771118164,39500
2009-08-03,8.899999618530273,8.680000305175781,8.229999542236328,8.899999618530273,37400
2009-08-04,8.609999656677246,8.649999618530273,8.279999732971191,8.65999984741211,18900
2009-08-05,8.630000114440918,8.640000343322754,8.369999885559082,8.720000267028809,18000
2009-08-06,8.680000305175781,8.149999618530273,8.109999656677246,8.680000305175781,16300
2009-08-07,8.25,8.029999732971191,7.909999847412109,8.25,21600
2009-08-10,7.980000019073486,8.010000228881836,7.599999904632568,8.059000015258789,34800
2009-08-11,8.0,7.900000095367432,7.869999885559082,8.140000343322754,10500
2009-08-12,7.96999979019165,8.710000038146973,7.929999828338623,8.819999694824219,27300
2009-08-13,9.029999732971191,8.529999732971191,8.350000381469727,9.029999732971191,13500
2009-08-14,8.520000457763672,8.380000114440918,8.25,8.569999694824219,31900
2009-08-17,8.359999656677246,8.170000076293945,8.069999694824219,8.359999656677246,21900
2009-08-18,8.1899995803833,8.449999809265137,8.119999885559082,8.449999809265137,11700
2009-08-19,8.350000381469727,8.520000457763672,8.25,8.579999923706055,13700
2009-08-20,8.5,8.430000305175781,8.3100004196167,8.5,6900
2009-08-21,8.550000190734863,9.039999961853027,8.550000190734863,9.039999961853027,40000
2009-08-24,9.510000228881836,9.229999542236328,9.0,9.520000457763672,32400
2009-08-25,9.229999542236328,9.329999923706055,9.0600004196167,9.350000381469727,9800
2009-08-26,9.289999961853027,9.420000076293945,9.25,9.420000076293945,8100
2009-08-27,9.420000076293945,9.550000190734863,9.020000457763672,9.550000190734863,11800
2009-08-28,9.550000190734863,9.15999984741211,9.119999885559082,9.550000190734863,12700
2009-08-31,9.109999656677246,8.609999656677246,8.239999771118164,9.109999656677246,35100
2009-09-01,8.550000190734863,7.949999809265137,7.900000095367432,8.760000228881836,48700
2009-09-02,7.710000038146973,7.889999866485596,7.46999979019165,8.289999961853027,38000
2009-09-03,7.860000133514404,7.420000076293945,7.300000190734863,7.860000133514404,24500
2009-09-04,7.389999866485596,8.0,7.349999904632568,8.289999961853027,23600
2009-09-08,8.029999732971191,8.350000381469727,8.029999732971191,8.75,41100
2009-09-09,8.479999542236328,8.90999984741211,8.380000114440918,8.979999542236328,31600
2009-09-10,8.949999809265137,8.460000038146973,8.380000114440918,9.229999542236328,90400
2009-09-11,8.5,7.739999771118164,7.5,8.5,80200
2009-09-14,7.800000190734863,8.479999542236328,7.760000228881836,8.5,67800
2009-09-15,8.819999694824219,8.149999618530273,8.069999694824219,8.890000343322754,20900
2009-09-16,8.140000343322754,8.4399995803833,8.100000381469727,8.489999771118164,18400
2009-09-17,8.449999809265137,8.720000267028809,8.399999618530273,8.8100004196167,61900
2009-09-18,8.359999656677246,8.5,8.359999656677246,8.9399995803833,61100
2009-09-21,8.479999542236328,8.569999694824219,8.479999542236328,8.75,17200
2009-09-22,8.600000381469727,8.119999885559082,8.119999885559082,8.600000381469727,14300
2009-09-23,8.149999618530273,7.650000095367432,7.619999885559082,8.149999618530273,50900
2009-09-24,7.800000190734863,8.020000457763672,7.800000190734863,8.149999618530273,30600
2009-09-25,7.989999771118164,8.140000343322754,7.940000057220459,8.140000343322754,14700
2009-09-28,8.149999618530273,8.199999809265137,7.929999828338623,8.279999732971191,17900
2009-09-29,8.220000267028809,8.239999771118164,8.100000381469727,8.3100004196167,13900
2009-09-30,8.239999771118164,7.480000019073486,7.260000228881836,8.329999923706055,73300
2009-10-01,7.489999771118164,7.150000095367432,7.150000095367432,7.590000152587891,44800
2009-10-02,7.099999904632568,7.550000190734863,7.010000228881836,7.590000152587891,26600
2009-10-05,6.960000038146973,7.889999866485596,6.960000038146973,8.199999809265137,49500
2009-10-06,7.880000114440918,7.849999904632568,7.650000095367432,8.079999923706055,27400
2009-10-07,7.860000133514404,8.100000381469727,7.860000133514404,8.25,26400
2009-10-08,8.15999984741211,8.130000114440918,8.0600004196167,8.300000190734863,28300
2009-10-09,8.149999618530273,8.1899995803833,8.09000015258789,8.487000465393066,27200
2009-10-12,8.170000076293945,8.140000343322754,8.079999923706055,8.220000267028809,8400
2009-10-13,8.119999885559082,7.980000019073486,7.929999828338623,8.119999885559082,11100
2009-10-14,8.010000228881836,7.900000095367432,7.800000190734863,8.149999618530273,23200
2009-10-15,7.840000152587891,7.599999904632568,7.599999904632568,7.989999771118164,38300
2009-10-16,7.610000133514404,7.769999980926514,7.610000133514404,7.940000057220459,20900
2009-10-19,7.880000114440918,7.869999885559082,7.650000095367432,7.940000057220459,23600
2009-10-20,7.849999904632568,7.559999942779541,7.5,7.900000095367432,26500
2009-10-21,7.579999923706055,7.239999771118164,7.199999809265137,7.670000076293945,23200
2009-10-22,7.25,7.599999904632568,7.119999885559082,7.75,24800
2009-10-23,7.550000190734863,7.099999904632568,7.099999904632568,7.71999979019165,19900
2009-10-26,7.139999866485596,7.28000020980835,7.139999866485596,7.329999923706055,24100
2009-10-27,7.300000190734863,7.53000020980835,7.010000228881836,7.639999866485596,16800
2009-10-28,7.5,7.21999979019165,7.21999979019165,7.5,15400
2009-10-29,7.25,6.940000057220459,6.869999885559082,7.429999828338623,27000
2009-10-30,6.900000095367432,6.71999979019165,6.619999885559082,7.0,35600
2009-11-02,6.75,7.119999885559082,6.650000095367432,7.119999885559082,32600
2009-11-03,7.099999904632568,6.820000171661377,6.789999961853027,7.099999904632568,12300
2009-11-04,6.849999904632568,6.699999809265137,6.630000114440918,6.940000057220459,17800
2009-11-05,6.71999979019165,6.440000057220459,5.929999828338623,6.829999923706055,177100
2009-11-06,6.400000095367432,7.099999904632568,6.300000190734863,7.099999904632568,39200
2009-11-09,6.78000020980835,6.929999828338623,6.75,7.110000133514404,52400
2009-11-10,7.0,6.5,6.440000057220459,7.0,23200
2009-11-11,6.510000228881836,6.53000020980835,6.400000095367432,6.550000190734863,29800
2009-11-12,6.510000228881836,6.269999980926514,6.269999980926514,6.539999961853027,29800
2009-11-13,6.300000190734863,6.199999809265137,6.199999809265137,6.46999979019165,15300
2009-11-16,6.21999979019165,6.389999866485596,6.21999979019165,6.5,23000
2009-11-17,6.389999866485596,5.929999828338623,5.920000076293945,6.389999866485596,40400
2009-11-18,5.989999771118164,5.900000095367432,5.889999866485596,6.0,20600
2009-11-19,5.880000114440918,4.949999809265137,4.949999809265137,5.880000114440918,122700
2009-11-20,4.949999809265137,6.400000095367432,4.739999771118164,6.909999847412109,209300
2009-11-23,6.260000228881836,6.28000020980835,6.059999942779541,6.349999904632568,87000
2009-11-24,6.170000076293945,6.190000057220459,6.0,6.300000190734863,12300
2009-11-25,6.179999828338623,6.170000076293945,6.099999904632568,6.289999961853027,9900
2009-11-27,6.099999904632568,5.650000095367432,5.639999866485596,6.099999904632568,23800
2009-11-30,5.75,5.900000095367432,5.670000076293945,5.929999828338623,17400
2009-12-01,5.949999809265137,5.800000190734863,5.75,5.949999809265137,18900
2009-12-02,5.800000190734863,5.989999771118164,5.800000190734863,6.0,26500
2009-12-03,6.019999980926514,5.960000038146973,5.949999809265137,6.099999904632568,12200
2009-12-04,6.150000095367432,6.21999979019165,5.820000171661377,6.21999979019165,18000
2009-12-07,6.25,6.380000114440918,6.139999866485596,6.400000095367432,14900
2009-12-08,6.349999904632568,6.519999980926514,6.130000114440918,6.820000171661377,54800
2009-12-09,6.510000228881836,6.480000019073486,6.390999794006348,6.510000228881836,9200
2009-12-10,6.5,6.75,6.039999961853027,7.239999771118164,137900
2009-12-11,6.789999961853027,6.510000228881836,6.320000171661377,6.789999961853027,32500
2009-12-14,6.519999980926514,6.25,6.199999809265137,6.519999980926514,10100
2009-12-15,6.230000019073486,5.710000038146973,5.670000076293945,6.239999771118164,40600
2009-12-16,5.789999961853027,5.679999828338623,5.400000095367432,5.869999885559082,44200
2009-12-17,5.670000076293945,5.539999961853027,5.5,5.689000129699707,11900
2009-12-18,5.349999904632568,5.949999809265137,5.349999904632568,6.110000133514404,73100
2009-12-21,5.940000057220459,5.949999809265137,5.650000095367432,5.96999979019165,11700
2009-12-22,5.989999771118164,6.0,5.929999828338623,6.389999866485596,22400
2009-12-23,6.039999961853027,5.96999979019165,5.949999809265137,6.050000190734863,5900
2009-12-24,5.96999979019165,6.0,5.96999979019165,6.135000228881836,4900
2009-12-28,6.010000228881836,6.050000190734863,5.960000038146973,6.090000152587891,5800
2009-12-29,6.03000020980835,6.019999980926514,5.989999771118164,6.059999942779541,19300
2009-12-30,6.0,5.940000057220459,5.599999904632568,6.139999866485596,48200
2009-12-31,5.949999809265137,5.909999847412109,5.909999847412109,6.0,7700
2010-01-04,5.949999809265137,6.260000228881836,5.840000152587891,6.380000114440918,17200
2010-01-05,6.28000020980835,6.25,6.150000095367432,6.409999847412109,14100
2010-01-06,6.21999979019165,6.150000095367432,6.070000171661377,6.5,30100
2010-01-07,6.170000076293945,6.079999923706055,6.070000171661377,6.269999980926514,10100
2010-01-08,6.050000190734863,6.139999866485596,6.050000190734863,6.25,10700
2010-01-11,6.150000095367432,6.150000095367432,6.130000114440918,6.329999923706055,31500
2010-01-12,6.150000095367432,5.96999979019165,5.949999809265137,6.170000076293945,17300
2010-01-13,5.980000019073486,5.809999942779541,5.789999961853027,6.0,7100
2010-01-14,5.880000114440918,5.849999904632568,5.820000171661377,5.889999866485596,10200
2010-01-15,5.949999809265137,6.199999809265137,5.860000133514404,6.489999771118164,38600
2010-01-19,6.199999809265137,6.449999809265137,6.199999809265137,6.449999809265137,17800
2010-01-20,6.420000076293945,6.409999847412109,6.309999942779541,6.489999771118164,9600
2010-01-21,6.400000095367432,5.960000038146973,5.949999809265137,6.400000095367432,23300
2010-01-22,5.949999809265137,5.630000114440918,5.630000114440918,5.949999809265137,16700
2010-01-25,5.730000019073486,5.679999828338623,5.630000114440918,5.860000133514404,15400
2010-01-26,5.849999904632568,5.809999942779541,5.75,5.96999979019165,20000
2010-01-27,5.78000020980835,5.829999923706055,5.78000020980835,5.849999904632568,9000
2010-01-28,5.849999904632568,5.789999961853027,5.789999961853027,5.869999885559082,10100
2010-01-29,5.809999942779541,5.849999904632568,5.809999942779541,5.913000106811523,13900
2010-02-01,5.909999847412109,5.730000019073486,5.690000057220459,5.929999828338623,10400
2010-02-02,5.739999771118164,5.389999866485596,5.389999866485596,5.739999771118164,24500
2010-02-03,5.389999866485596,4.949999809265137,4.900000095367432,5.389999866485596,69100
2010-02-04,4.96999979019165,4.829999923706055,4.800000190734863,5.0,31300
2010-02-05,4.849999904632568,5.059999942779541,4.769999980926514,5.34499979019165,23900
2010-02-08,5.110000133514404,4.949999809265137,4.949999809265137,5.110000133514404,16200
2010-02-09,5.0,4.550000190734863,4.099999904632568,5.0,54200
2010-02-10,4.53000020980835,4.519999980926514,4.480000019073486,4.599999904632568,24900
2010-02-11,4.5,4.190000057220459,4.159999847412109,4.519999980926514,64200
2010-02-12,4.190000057220459,4.170000076293945,4.099999904632568,4.239999771118164,36100
2010-02-16,4.170000076293945,4.199999809265137,4.099999904632568,4.25,117900
2010-02-17,4.21999979019165,4.429999828338623,4.170000076293945,4.440000057220459,45400
2010-02-18,4.429999828338623,4.900000095367432,4.429999828338623,4.920000076293945,37700
2010-02-19,4.840000152587891,4.789999961853027,4.650000095367432,5.239999771118164,40700
2010-02-22,4.800000190734863,4.630000114440918,4.630000114440918,4.800000190734863,14400
2010-02-23,4.670000076293945,4.670000076293945,4.420000076293945,4.75,39800
2010-02-24,4.699999809265137,4.639999866485596,4.559999942779541,4.739999771118164,12200
2010-02-25,4.599999904632568,4.690000057220459,4.449999809265137,4.739999771118164,14100
2010-02-26,4.739999771118164,4.659999847412109,4.510000228881836,4.739999771118164,13300
2010-03-01,4.659999847412109,4.619999885559082,4.519999980926514,4.659999847412109,54700
2010-03-02,4.179999828338623,5.090000152587891,4.170000076293945,5.199999809265137,38800
2010-03-03,5.230000019073486,5.170000076293945,4.989999771118164,5.230000019073486,27100
2010-03-04,5.179999828338623,4.920000076293945,4.789999961853027,5.179999828338623,31200
