Date,dinopen,dinclose,dinlow,dinhigh,dinvolume
2009-04-16,17.06999969482422,17.469999313354492,16.799999237060547,17.649999618530273,584900.0
2009-04-17,17.670000076293945,18.639999389648438,17.510000228881836,19.610000610351562,477600.0
2009-04-20,17.989999771118164,18.040000915527344,17.8799991607666,19.0,350600.0
2009-04-21,17.81999969482422,19.1299991607666,17.75,19.299999237060547,356100.0
2009-04-22,18.719999313354492,22.31999969482422,18.489999771118164,22.600000381469727,747000.0
2009-04-23,22.06999969482422,22.59000015258789,21.450000762939453,24.239999771118164,513000.0
2009-04-24,22.479999542236328,25.3799991607666,22.350000381469727,25.59000015258789,837100.0
2009-04-27,24.59000015258789,26.139999389648438,24.079999923706055,26.690000534057617,914900.0
2009-04-28,28.260000228881836,28.399999618530273,27.5,30.739999771118164,2137800.0
2009-04-29,28.729999542236328,30.09000015258789,28.5,31.5,1112100.0
2009-04-30,30.100000381469727,32.040000915527344,30.100000381469727,34.709999084472656,1284000.0
2009-05-01,31.5,33.61000061035156,31.5,34.02000045776367,732800.0
2009-05-04,33.63999938964844,34.40999984741211,32.56999969482422,34.40999984741211,946000.0
2009-05-05,33.54999923706055,33.84000015258789,32.7599983215332,34.29999923706055,620500.0
2009-05-06,33.68000030517578,32.25,30.8700008392334,34.290000915527344,702800.0
2009-05-07,32.0099983215332,30.010000228881836,29.68000030517578,33.43000030517578,766800.0
2009-05-08,31.299999237060547,29.719999313354492,28.079999923706055,31.309999465942383,887600.0
2009-05-11,29.8799991607666,28.719999313354492,28.5,30.0,583200.0
2009-05-12,28.729999542236328,26.3700008392334,25.979999542236328,29.049999237060547,777900.0
2009-05-13,26.0,26.719999313354492,24.6299991607666,27.540000915527344,1061000.0
2009-05-14,26.799999237060547,26.770000457763672,25.5,27.8700008392334,805900.0
2009-05-15,26.200000762939453,25.6200008392334,24.93000030517578,28.760000228881836,467500.0
2009-05-18,26.139999389648438,27.81999969482422,25.700000762939453,28.459999084472656,421400.0
2009-05-19,27.610000610351562,28.399999618530273,26.190000534057617,29.190000534057617,544900.0
2009-05-20,28.889999389648438,28.489999771118164,28.020000457763672,30.6299991607666,459800.0
2009-05-21,27.520000457763672,26.940000534057617,25.770000457763672,28.219999313354492,469600.0
2009-05-22,27.149999618530273,26.149999618530273,25.770000457763672,27.739999771118164,283700.0
2009-05-26,25.790000915527344,28.5,25.790000915527344,29.06999969482422,422100.0
2009-05-27,28.729999542236328,27.299999237060547,26.920000076293945,29.100000381469727,328100.0
2009-05-28,27.940000534057617,27.389999389648438,26.15999984741211,28.219999313354492,313400.0
2009-05-29,27.459999084472656,27.729999542236328,26.979999542236328,28.829999923706055,280900.0
2009-06-01,28.610000610351562,29.959999084472656,28.020000457763672,30.149999618530273,338900.0
2009-06-02,29.649999618530273,28.6200008392334,28.030000686645508,29.760000228881836,311000.0
2009-06-03,28.280000686645508,28.81999969482422,28.0,29.579999923706055,193800.0
2009-06-04,29.200000762939453,29.209999084472656,27.75,29.209999084472656,212500.0
2009-06-05,29.530000686645508,30.030000686645508,28.549999237060547,30.459999084472656,318400.0
2009-06-08,29.90999984741211,29.65999984741211,28.34000015258789,30.3700008392334,294300.0
2009-06-09,30.09000015258789,32.7400016784668,29.959999084472656,33.54999923706055,629300.0
2009-06-10,33.33000183105469,32.88999938964844,31.8700008392334,34.0,498200.0
2009-06-11,32.900001525878906,30.950000762939453,30.31999969482422,33.45000076293945,489600.0
2009-06-12,30.459999084472656,31.040000915527344,30.06999969482422,32.06999969482422,566300.0
2009-06-15,30.65999984741211,29.8799991607666,29.170000076293945,30.850000381469727,537600.0
2009-06-16,30.34000015258789,29.979999542236328,29.25,30.920000076293945,350000.0
2009-06-17,30.100000381469727,28.770000457763672,28.329999923706055,30.260000228881836,300900.0
2009-06-18,29.15999984741211,29.399999618530273,28.079999923706055,30.040000915527344,147700.0
2009-06-19,30.079999923706055,30.059999465942383,29.479999542236328,30.479999542236328,266700.0
2009-06-22,29.809999465942383,29.100000381469727,28.649999618530273,30.239999771118164,301100.0
2009-06-23,29.110000610351562,26.81999969482422,26.700000762939453,29.780000686645508,431900.0
2009-06-24,26.610000610351562,27.1200008392334,26.34000015258789,27.90999984741211,399500.0
2009-06-25,27.110000610351562,28.809999465942383,26.989999771118164,28.809999465942383,236900.0
2009-06-26,28.420000076293945,29.760000228881836,28.040000915527344,30.049999237060547,330900.0
2009-06-29,29.34000015258789,30.420000076293945,29.149999618530273,31.68000030517578,336200.0
2009-06-30,30.5,31.190000534057617,30.5,32.130001068115234,293400.0
2009-07-01,31.440000534057617,32.369998931884766,31.440000534057617,33.0,312200.0
2009-07-02,32.0,29.81999969482422,29.81999969482422,32.0,191100.0
2009-07-06,29.350000381469727,29.049999237060547,28.520000457763672,30.899999618530273,303700.0
2009-07-07,29.389999389648438,28.549999237060547,28.329999923706055,29.389999389648438,341500.0
2009-07-08,29.059999465942383,27.780000686645508,27.299999237060547,29.389999389648438,453000.0
2009-07-09,28.170000076293945,31.799999237060547,28.1299991607666,31.979999542236328,1072900.0
2009-07-10,31.920000076293945,31.8700008392334,31.219999313354492,32.939998626708984,694500.0
2009-07-13,31.389999389648438,30.690000534057617,30.469999313354492,31.969999313354492,744300.0
2009-07-14,30.3799991607666,31.6299991607666,29.950000762939453,31.989999771118164,608800.0
2009-07-15,32.29999923706055,32.119998931884766,31.34000015258789,32.93000030517578,484600.0
2009-07-16,32.16999816894531,30.90999984741211,30.209999084472656,33.060001373291016,615100.0
2009-07-17,30.540000915527344,30.020000457763672,29.59000015258789,31.049999237060547,773500.0
2009-07-20,30.219999313354492,29.950000762939453,29.559999465942383,30.739999771118164,272600.0
2009-07-21,29.84000015258789,29.489999771118164,28.610000610351562,30.329999923706055,440000.0
2009-07-22,29.350000381469727,29.059999465942383,28.809999465942383,30.809999465942383,240300.0
2009-07-23,29.149999618530273,30.690000534057617,28.510000228881836,31.270000457763672,541100.0
2009-07-24,30.540000915527344,30.829999923706055,29.59000015258789,31.0,222400.0
2009-07-27,30.799999237060547,31.09000015258789,29.690000534057617,31.139999389648438,561600.0
2009-07-28,31.75,26.93000030517578,26.3700008392334,32.4900016784668,1791500.0
2009-07-29,26.450000762939453,25.59000015258789,25.5,26.799999237060547,608000.0
2009-07-30,26.219999313354492,25.56999969482422,25.43000030517578,27.229999542236328,489100.0
2009-07-31,25.600000381469727,24.709999084472656,24.579999923706055,25.65999984741211,500400.0
2009-08-03,24.989999771118164,25.520000457763672,24.690000534057617,25.670000076293945,414400.0
2009-08-04,25.229999542236328,26.06999969482422,24.75,26.18000030517578,366000.0
2009-08-05,26.020000457763672,25.530000686645508,25.31999969482422,26.239999771118164,278600.0
2009-08-06,25.280000686645508,23.399999618530273,23.200000762939453,25.530000686645508,552300.0
2009-08-07,23.93000030517578,23.65999984741211,23.420000076293945,24.299999237060547,377600.0
2009-08-10,23.649999618530273,22.739999771118164,22.559999465942383,23.649999618530273,409700.0
2009-08-11,22.770000457763672,22.829999923706055,22.290000915527344,23.0,221900.0
2009-08-12,22.799999237060547,22.190000534057617,22.15999984741211,22.989999771118164,245600.0
2009-08-13,22.459999084472656,23.829999923706055,21.799999237060547,23.899999618530273,413900.0
2009-08-14,24.049999237060547,23.850000381469727,23.139999389648438,24.170000076293945,353500.0
2009-08-17,22.90999984741211,22.049999237060547,21.639999389648438,22.979999542236328,258900.0
2009-08-18,22.270000457763672,22.920000076293945,22.079999923706055,23.3799991607666,334400.0
2009-08-19,22.459999084472656,22.700000762939453,22.190000534057617,23.270000457763672,251400.0
2009-08-20,22.489999771118164,23.549999237060547,22.40999984741211,23.670000076293945,231800.0
2009-08-21,23.889999389648438,24.84000015258789,23.850000381469727,25.030000686645508,542600.0
2009-08-24,24.690000534057617,23.6299991607666,23.209999084472656,25.239999771118164,333500.0
2009-08-25,23.899999618530273,23.040000915527344,22.950000762939453,24.15999984741211,361700.0
2009-08-26,23.010000228881836,23.15999984741211,22.920000076293945,23.440000534057617,198600.0
2009-08-27,23.729999542236328,22.780000686645508,22.100000381469727,23.729999542236328,300400.0
2009-08-28,22.8799991607666,21.90999984741211,21.760000228881836,23.1200008392334,387100.0
2009-08-31,21.790000915527344,21.079999923706055,20.979999542236328,21.790000915527344,346500.0
2009-09-01,20.850000381469727,20.690000534057617,20.40999984741211,21.770000457763672,369100.0
2009-09-02,20.520000457763672,20.65999984741211,20.25,21.0,263600.0
2009-09-03,20.760000228881836,21.309999465942383,20.760000228881836,21.559999465942383,401600.0
2009-09-04,21.290000915527344,22.56999969482422,21.06999969482422,22.600000381469727,388500.0
2009-09-08,22.559999465942383,24.25,22.559999465942383,24.280000686645508,545700.0
2009-09-09,24.389999389648438,24.84000015258789,23.3799991607666,25.059999465942383,509900.0
2009-09-10,24.920000076293945,24.950000762939453,24.229999542236328,24.989999771118164,298500.0
2009-09-11,24.940000534057617,25.079999923706055,24.739999771118164,25.799999237060547,413200.0
2009-09-14,24.700000762939453,25.399999618530273,24.40999984741211,25.579999923706055,167900.0
2009-09-15,26.170000076293945,27.350000381469727,26.170000076293945,27.84000015258789,608400.0
2009-09-16,27.579999923706055,28.450000762939453,27.149999618530273,28.8700008392334,581200.0
2009-09-17,28.399999618530273,28.610000610351562,28.15999984741211,29.18000030517578,529000.0
2009-09-18,28.809999465942383,29.1299991607666,28.389999389648438,29.760000228881836,407600.0
2009-09-21,28.520000457763672,29.350000381469727,28.329999923706055,29.450000762939453,266900.0
2009-09-22,29.75,28.59000015258789,28.40999984741211,30.510000228881836,469400.0
2009-09-23,28.440000534057617,26.790000915527344,26.68000030517578,28.690000534057617,365600.0
2009-09-24,26.510000228881836,26.399999618530273,25.420000076293945,26.770000457763672,258500.0
2009-09-25,26.18000030517578,25.979999542236328,25.579999923706055,26.540000915527344,149500.0
2009-09-28,26.139999389648438,26.3799991607666,25.799999237060547,26.690000534057617,160000.0
2009-09-29,26.139999389648438,25.770000457763672,25.579999923706055,26.43000030517578,149300.0
2009-09-30,25.270000457763672,24.75,23.989999771118164,25.329999923706055,452200.0
2009-10-01,24.479999542236328,23.440000534057617,23.270000457763672,25.049999237060547,288700.0
2009-10-02,23.1200008392334,23.450000762939453,22.510000228881836,23.920000076293945,345200.0
2009-10-05,23.68000030517578,24.06999969482422,23.600000381469727,24.450000762939453,275700.0
2009-10-06,24.020000457763672,25.049999237060547,24.020000457763672,25.299999237060547,318400.0
2009-10-07,24.780000686645508,24.690000534057617,24.559999465942383,25.34000015258789,164800.0
2009-10-08,25.059999465942383,25.299999237060547,25.020000457763672,25.920000076293945,201700.0
2009-10-09,25.56999969482422,24.65999984741211,24.290000915527344,25.56999969482422,247600.0
2009-10-12,24.489999771118164,25.25,24.489999771118164,25.760000228881836,139800.0
2009-10-13,25.1299991607666,24.829999923706055,24.3700008392334,25.239999771118164,109700.0
2009-10-14,25.25,25.559999465942383,25.25,25.860000610351562,237800.0
2009-10-15,25.450000762939453,25.399999618530273,24.940000534057617,25.479999542236328,116200.0
2009-10-16,25.139999389648438,25.25,24.899999618530273,25.700000762939453,238300.0
2009-10-19,25.31999969482422,24.969999313354492,24.479999542236328,25.34000015258789,257600.0
2009-10-20,24.969999313354492,23.25,23.190000534057617,24.969999313354492,339500.0
2009-10-21,23.020000457763672,22.059999465942383,22.0,23.889999389648438,410800.0
2009-10-22,22.010000228881836,22.290000915527344,21.309999465942383,22.649999618530273,493900.0
2009-10-23,22.520000457763672,21.729999542236328,21.709999084472656,23.219999313354492,340700.0
2009-10-26,21.850000381469727,21.610000610351562,21.549999237060547,22.68000030517578,920700.0
2009-10-27,21.940000534057617,22.610000610351562,21.0,24.219999313354492,1162300.0
2009-10-28,22.5,21.059999465942383,20.6200008392334,22.559999465942383,560600.0
2009-10-29,21.479999542236328,22.209999084472656,21.040000915527344,22.219999313354492,369300.0
2009-10-30,22.040000915527344,21.15999984741211,21.079999923706055,22.040000915527344,410700.0
2009-11-02,21.209999084472656,20.760000228881836,20.059999465942383,21.709999084472656,477400.0
2009-11-03,20.399999618530273,21.739999771118164,20.200000762939453,21.829999923706055,462500.0
2009-11-04,22.09000015258789,21.280000686645508,21.209999084472656,22.520000457763672,386200.0
2009-11-05,21.68000030517578,22.25,21.31999969482422,22.309999465942383,274000.0
2009-11-06,22.25,22.229999542236328,21.899999618530273,22.940000534057617,342500.0
2009-11-09,22.68000030517578,23.559999465942383,22.489999771118164,23.68000030517578,333800.0
2009-11-10,23.40999984741211,22.639999389648438,22.299999237060547,23.829999923706055,285200.0
2009-11-11,23.020000457763672,23.290000915527344,22.6299991607666,23.43000030517578,303000.0
2009-11-12,23.280000686645508,23.190000534057617,22.969999313354492,23.899999618530273,336700.0
2009-11-13,23.329999923706055,23.549999237060547,23.040000915527344,23.950000762939453,438900.0
2009-11-16,23.950000762939453,24.18000030517578,23.31999969482422,24.389999389648438,296100.0
2009-11-17,24.059999465942383,23.670000076293945,23.25,24.1200008392334,184400.0
2009-11-18,23.610000610351562,23.719999313354492,23.399999618530273,24.290000915527344,147800.0
2009-11-19,23.479999542236328,21.989999771118164,21.65999984741211,23.479999542236328,370800.0
2009-11-20,21.790000915527344,21.780000686645508,21.510000228881836,22.110000610351562,172200.0
2009-11-23,22.079999923706055,22.059999465942383,21.889999389648438,22.700000762939453,113400.0
2009-11-24,21.950000762939453,22.739999771118164,21.940000534057617,23.09000015258789,277900.0
2009-11-25,22.809999465942383,22.239999771118164,22.100000381469727,22.950000762939453,167300.0
2009-11-27,21.299999237060547,21.6299991607666,21.25,22.040000915527344,80900.0
2009-11-30,21.600000381469727,21.309999465942383,21.0,21.729999542236328,210900.0
2009-12-01,21.420000076293945,20.989999771118164,20.850000381469727,21.719999313354492,291800.0
2009-12-02,20.989999771118164,21.290000915527344,20.989999771118164,21.81999969482422,141000.0
2009-12-03,21.510000228881836,20.1299991607666,19.969999313354492,21.610000610351562,235400.0
2009-12-04,20.489999771118164,21.010000228881836,20.489999771118164,21.579999923706055,216500.0
2009-12-07,21.110000610351562,21.190000534057617,20.899999618530273,21.56999969482422,229500.0
2009-12-08,20.860000610351562,21.299999237060547,20.65999984741211,21.739999771118164,182100.0
2009-12-09,21.270000457763672,22.139999389648438,21.049999237060547,22.260000228881836,229700.0
2009-12-10,22.239999771118164,22.209999084472656,22.110000610351562,22.739999771118164,182900.0
2009-12-11,22.34000015258789,21.8799991607666,21.709999084472656,22.389999389648438,99500.0
2009-12-14,22.040000915527344,22.1200008392334,21.75,22.1299991607666,244500.0
2009-12-15,21.90999984741211,21.549999237060547,21.389999389648438,22.440000534057617,208900.0
2009-12-16,21.860000610351562,21.979999542236328,21.459999084472656,22.3799991607666,160500.0
2009-12-17,21.68000030517578,21.690000534057617,21.5,22.079999923706055,156400.0
2009-12-18,22.1200008392334,22.979999542236328,21.90999984741211,23.0,518500.0
2009-12-21,23.15999984741211,23.809999465942383,22.979999542236328,23.93000030517578,145100.0
2009-12-22,23.719999313354492,24.510000228881836,23.65999984741211,24.809999465942383,237300.0
2009-12-23,24.510000228881836,25.530000686645508,24.510000228881836,25.639999389648438,181400.0
2009-12-24,25.719999313354492,26.209999084472656,25.469999313354492,26.3799991607666,75500.0
2009-12-28,26.219999313354492,25.860000610351562,25.450000762939453,26.440000534057617,206700.0
2009-12-29,25.84000015258789,25.829999923706055,25.420000076293945,26.329999923706055,160300.0
