Date,pureopen,pureclose,purelow,purehigh,purevolume
2009-05-15,17.84000015258789,18.239999771118164,17.84000015258789,19.200000762939453,6500
2009-05-18,19.200000762939453,19.600000381469727,18.799999237060547,19.760000228881836,8900
2009-05-19,19.520000457763672,19.760000228881836,18.079999923706055,20.239999771118164,20600
2009-05-20,20.399999618530273,18.959999084472656,18.799999237060547,20.719999313354492,16100
2009-05-21,19.520000457763672,18.239999771118164,18.15999984741211,19.520000457763672,8800
2009-05-22,17.200000762939453,16.8799991607666,16.8799991607666,17.360000610351562,52100
2009-05-26,16.8799991607666,16.399999618530273,16.15999984741211,17.200000762939453,27700
2009-05-27,16.0,16.0,15.920000076293945,16.8799991607666,25000
2009-05-28,16.0,16.799999237060547,16.0,17.040000915527344,20700
2009-05-29,16.639999389648438,17.520000457763672,16.079999923706055,17.520000457763672,11500
2009-06-01,18.31999969482422,17.200000762939453,16.959999084472656,18.31999969482422,10300
2009-06-02,17.84000015258789,17.1200008392334,16.799999237060547,17.84000015258789,8100
2009-06-03,16.799999237060547,16.799999237060547,16.719999313354492,17.1200008392334,7300
2009-06-04,16.719999313354492,17.360000610351562,16.719999313354492,17.360000610351562,10700
2009-06-05,17.600000381469727,17.280000686645508,16.639999389648438,17.68000030517578,13200
2009-06-08,17.360000610351562,16.8799991607666,16.479999542236328,17.440000534057617,8200
2009-06-09,16.399999618530273,17.360000610351562,16.399999618530273,17.440000534057617,19200
2009-06-10,17.200000762939453,17.280000686645508,16.559999465942383,17.600000381469727,12700
2009-06-11,17.600000381469727,17.1200008392334,16.31999969482422,17.600000381469727,17500
2009-06-12,17.1200008392334,16.31999969482422,16.15999984741211,17.200000762939453,18100
2009-06-15,16.799999237060547,15.84000015258789,15.84000015258789,16.799999237060547,8600
2009-06-16,15.84000015258789,15.520000457763672,15.4399995803833,16.079999923706055,13500
2009-06-17,14.880000114440918,14.720000267028809,14.720000267028809,15.680000305175781,7000
2009-06-18,15.119999885559082,14.800000190734863,14.5600004196167,16.239999771118164,8200
2009-06-19,14.5600004196167,14.5600004196167,14.399999618530273,15.119999885559082,8700
2009-06-22,14.640000343322754,14.319999694824219,14.15999984741211,14.960000038146973,8000
2009-06-23,14.319999694824219,14.479999542236328,14.0,14.640000343322754,8700
2009-06-24,14.15999984741211,14.079999923706055,14.0,14.800000190734863,11500
2009-06-25,14.15999984741211,14.479999542236328,14.15999984741211,14.720000267028809,6300
2009-06-26,14.800000190734863,14.800000190734863,14.399999618530273,15.680000305175781,6500
2009-06-29,15.199999809265137,14.239999771118164,14.239999771118164,15.199999809265137,3900
2009-06-30,14.319999694824219,14.5600004196167,14.239999771118164,14.800000190734863,11500
2009-07-01,14.399999618530273,14.239999771118164,14.239999771118164,15.359999656677246,5200
2009-07-02,14.720000267028809,14.15999984741211,14.0,14.720000267028809,6700
2009-07-06,13.760000228881836,14.399999618530273,13.760000228881836,14.399999618530273,12600
2009-07-07,14.319999694824219,13.920000076293945,13.84000015258789,14.399999618530273,3200
2009-07-08,13.84000015258789,13.520000457763672,13.520000457763672,14.079999923706055,16000
2009-07-09,13.760000228881836,13.84000015258789,13.279999732971191,13.84000015258789,18100
2009-07-10,14.399999618530273,14.319999694824219,13.600000381469727,14.399999618530273,9900
2009-07-13,14.079999923706055,13.760000228881836,13.600000381469727,14.079999923706055,6300
2009-07-14,14.0,13.359999656677246,13.359999656677246,14.079999923706055,12900
2009-07-15,13.920000076293945,13.680000305175781,13.4399995803833,14.0,5200
2009-07-16,14.0,13.4399995803833,13.4399995803833,14.0,14200
2009-07-17,13.4399995803833,13.680000305175781,13.359999656677246,14.0,8300
2009-07-20,13.4399995803833,13.4399995803833,13.359999656677246,13.600000381469727,2600
2009-07-21,13.359999656677246,12.319999694824219,9.760000228881836,13.600000381469727,56800
2009-07-22,12.5600004196167,12.800000190734863,12.399999618530273,13.359999656677246,7000
2009-07-23,12.880000114440918,14.239999771118164,12.880000114440918,14.960000038146973,27700
2009-07-24,14.800000190734863,14.239999771118164,13.4399995803833,14.800000190734863,4200
2009-07-27,14.399999618530273,14.880000114440918,14.15999984741211,15.279999732971191,15800
2009-07-28,15.199999809265137,16.479999542236328,15.199999809265137,17.1200008392334,22500
2009-07-29,16.799999237060547,16.639999389648438,16.239999771118164,16.799999237060547,6100
2009-07-30,17.200000762939453,16.479999542236328,16.399999618530273,17.360000610351562,15100
2009-07-31,17.040000915527344,15.920000076293945,15.279999732971191,17.040000915527344,8500
2009-08-03,15.600000381469727,16.399999618530273,15.600000381469727,16.399999618530273,8500
2009-08-04,16.399999618530273,16.0,15.520000457763672,16.399999618530273,12100
2009-08-05,16.0,15.920000076293945,15.920000076293945,16.399999618530273,17800
2009-08-06,16.0,16.0,15.600000381469727,16.399999618530273,6300
2009-08-07,16.31999969482422,15.920000076293945,15.920000076293945,16.31999969482422,6000
2009-08-10,16.31999969482422,15.84000015258789,15.600000381469727,16.31999969482422,7000
2009-08-11,16.0,15.4399995803833,15.279999732971191,16.0,6000
2009-08-12,15.4399995803833,15.600000381469727,15.4399995803833,15.920000076293945,6300
2009-08-13,15.84000015258789,15.600000381469727,15.039999961853027,15.84000015258789,14600
2009-08-14,15.199999809265137,15.199999809265137,15.119999885559082,15.520000457763672,3800
2009-08-17,14.960000038146973,14.399999618530273,14.239999771118164,14.960000038146973,5400
2009-08-18,15.199999809265137,14.640000343322754,14.319999694824219,15.600000381469727,29900
2009-08-19,14.640000343322754,14.239999771118164,14.239999771118164,14.640000343322754,5500
2009-08-20,14.0,13.199999809265137,13.199999809265137,14.319999694824219,16600
2009-08-21,13.039999961853027,13.760000228881836,13.039999961853027,14.479999542236328,5500
2009-08-24,14.800000190734863,16.31999969482422,14.640000343322754,16.399999618530273,66900
2009-08-25,16.479999542236328,15.760000228881836,15.600000381469727,16.479999542236328,27200
2009-08-26,15.760000228881836,15.520000457763672,15.199999809265137,16.0,13400
2009-08-27,15.520000457763672,14.880000114440918,14.640000343322754,15.520000457763672,13300
2009-08-28,15.199999809265137,15.359999656677246,14.720000267028809,15.520000457763672,18300
2009-08-31,15.4399995803833,14.880000114440918,14.800000190734863,15.4399995803833,9900
2009-09-01,15.199999809265137,13.119999885559082,12.079999923706055,17.440000534057617,271600
2009-09-02,13.600000381469727,13.520000457763672,12.960000038146973,13.920000076293945,79800
2009-09-03,13.920000076293945,13.760000228881836,13.199999809265137,14.15999984741211,29900
2009-09-04,13.920000076293945,14.5600004196167,13.760000228881836,14.640000343322754,32800
2009-09-08,15.119999885559082,13.920000076293945,13.760000228881836,15.119999885559082,37200
2009-09-09,13.920000076293945,14.0,13.680000305175781,14.5600004196167,10800
2009-09-10,14.319999694824219,14.239999771118164,14.0,14.479999542236328,8000
2009-09-11,14.239999771118164,14.15999984741211,14.15999984741211,14.800000190734863,19700
2009-09-14,14.0,14.239999771118164,13.760000228881836,14.479999542236328,18300
2009-09-15,14.0,14.319999694824219,14.0,14.5600004196167,15700
2009-09-16,14.5600004196167,14.239999771118164,13.600000381469727,14.5600004196167,17300
2009-09-17,14.479999542236328,14.239999771118164,13.920000076293945,14.479999542236328,15700
2009-09-18,14.319999694824219,13.84000015258789,13.84000015258789,14.399999618530273,8400
2009-09-21,14.0,13.680000305175781,13.680000305175781,14.319999694824219,10000
2009-09-22,13.84000015258789,14.239999771118164,13.680000305175781,14.319999694824219,14000
2009-09-23,14.399999618530273,13.84000015258789,13.680000305175781,14.5600004196167,9000
2009-09-24,13.680000305175781,13.600000381469727,13.199999809265137,13.84000015258789,11700
2009-09-25,13.119999885559082,12.960000038146973,12.960000038146973,13.520000457763672,13700
2009-09-28,13.359999656677246,13.279999732971191,12.880000114440918,13.600000381469727,12500
2009-09-29,13.520000457763672,12.640000343322754,12.479999542236328,13.600000381469727,23000
2009-09-30,13.199999809265137,12.960000038146973,12.880000114440918,13.520000457763672,19400
2009-10-01,13.199999809265137,12.399999618530273,12.399999618530273,13.199999809265137,10500
2009-10-02,12.319999694824219,12.0,12.0,12.720000267028809,11400
2009-10-05,12.0,12.720000267028809,12.0,13.199999809265137,8600
2009-10-06,13.039999961853027,13.119999885559082,12.800000190734863,13.359999656677246,10400
2009-10-07,13.199999809265137,13.4399995803833,12.960000038146973,13.520000457763672,20900
2009-10-08,13.520000457763672,13.199999809265137,13.119999885559082,13.600000381469727,22200
2009-10-09,13.199999809265137,14.640000343322754,13.039999961853027,14.720000267028809,44600
2009-10-12,14.720000267028809,14.5600004196167,14.239999771118164,15.119999885559082,32200
2009-10-13,14.239999771118164,15.680000305175781,14.239999771118164,15.84000015258789,36800
2009-10-14,15.199999809265137,14.800000190734863,14.0,15.520000457763672,33700
2009-10-15,14.720000267028809,15.199999809265137,14.720000267028809,15.4399995803833,42600
2009-10-16,15.199999809265137,15.4399995803833,14.720000267028809,15.600000381469727,22000
2009-10-19,15.760000228881836,15.680000305175781,14.720000267028809,15.760000228881836,12600
2009-10-20,15.760000228881836,14.880000114440918,14.720000267028809,15.760000228881836,14400
2009-10-21,14.880000114440918,14.399999618530273,14.399999618530273,15.119999885559082,11000
2009-10-22,14.239999771118164,14.239999771118164,13.199999809265137,14.239999771118164,10200
2009-10-23,14.800000190734863,14.640000343322754,14.239999771118164,14.800000190734863,10700
2009-10-26,14.479999542236328,14.319999694824219,14.15999984741211,14.720000267028809,13500
2009-10-27,14.5600004196167,15.680000305175781,14.5600004196167,17.1200008392334,122100
2009-10-28,15.920000076293945,14.800000190734863,14.399999618530273,15.920000076293945,24000
2009-10-29,15.4399995803833,14.319999694824219,14.0,15.4399995803833,23200
2009-10-30,14.5600004196167,15.119999885559082,14.15999984741211,15.359999656677246,18800
2009-11-02,15.600000381469727,15.039999961853027,15.039999961853027,15.600000381469727,9800
2009-11-03,15.199999809265137,14.720000267028809,14.399999618530273,15.199999809265137,8300
2009-11-04,14.720000267028809,14.319999694824219,14.319999694824219,14.720000267028809,9600
2009-11-05,14.319999694824219,14.960000038146973,14.319999694824219,14.960000038146973,5300
2009-11-06,15.199999809265137,15.600000381469727,14.319999694824219,15.600000381469727,19700
2009-11-09,15.600000381469727,15.680000305175781,15.039999961853027,15.680000305175781,18500
2009-11-10,15.920000076293945,15.4399995803833,15.359999656677246,15.920000076293945,1700
2009-11-11,15.760000228881836,16.31999969482422,15.4399995803833,16.8799991607666,31400
2009-11-12,15.760000228881836,16.559999465942383,15.680000305175781,16.559999465942383,16600
2009-11-13,16.799999237060547,16.799999237060547,16.15999984741211,16.799999237060547,9000
2009-11-16,16.799999237060547,16.799999237060547,16.0,16.799999237060547,12000
2009-11-17,16.399999618530273,16.15999984741211,16.079999923706055,16.559999465942383,3400
2009-11-18,16.15999984741211,15.600000381469727,15.359999656677246,16.15999984741211,5300
2009-11-19,15.600000381469727,15.920000076293945,14.640000343322754,16.799999237060547,7400
2009-11-20,15.520000457763672,15.680000305175781,14.960000038146973,16.0,10600
2009-11-23,15.84000015258789,15.279999732971191,15.119999885559082,16.0,7000
2009-11-24,16.0,15.279999732971191,15.199999809265137,16.0,8700
2009-11-25,15.279999732971191,15.600000381469727,15.039999961853027,15.600000381469727,1900
2009-11-27,14.800000190734863,15.279999732971191,14.720000267028809,15.600000381469727,2500
2009-11-30,15.199999809265137,14.720000267028809,14.720000267028809,15.359999656677246,6700
2009-12-01,14.720000267028809,14.239999771118164,14.0,15.119999885559082,16100
2009-12-02,14.079999923706055,14.479999542236328,13.920000076293945,14.800000190734863,15400
2009-12-03,14.319999694824219,13.920000076293945,13.4399995803833,14.479999542236328,11000
2009-12-04,13.760000228881836,13.84000015258789,13.680000305175781,14.15999984741211,11100
2009-12-07,14.0,13.279999732971191,13.199999809265137,14.0,15000
2009-12-08,13.4399995803833,13.279999732971191,12.960000038146973,13.600000381469727,20700
2009-12-09,13.4399995803833,13.359999656677246,12.960000038146973,13.4399995803833,11700
2009-12-10,13.520000457763672,12.399999618530273,12.15999984741211,13.520000457763672,24700
2009-12-11,12.399999618530273,13.199999809265137,12.0,13.359999656677246,33400
2009-12-14,13.119999885559082,13.119999885559082,12.880000114440918,13.520000457763672,9800
2009-12-15,13.039999961853027,13.039999961853027,12.800000190734863,13.039999961853027,4400
2009-12-16,13.199999809265137,12.880000114440918,12.800000190734863,13.199999809265137,7100
2009-12-17,13.199999809265137,12.5600004196167,12.399999618530273,13.199999809265137,7400
2009-12-18,12.479999542236328,11.279999732971191,11.279999732971191,12.5600004196167,41500
2009-12-21,11.279999732971191,11.359999656677246,11.279999732971191,11.680000305175781,20800
2009-12-22,11.039999961853027,11.279999732971191,11.039999961853027,11.520000457763672,15300
2009-12-23,11.279999732971191,11.279999732971191,11.039999961853027,11.520000457763672,19100
2009-12-24,11.520000457763672,11.119999885559082,10.800000190734863,11.520000457763672,6100
2009-12-28,11.199999809265137,11.920000076293945,11.199999809265137,11.920000076293945,16800
2009-12-29,11.760000228881836,11.4399995803833,11.4399995803833,12.0,9000
2009-12-30,11.680000305175781,11.680000305175781,10.880000114440918,11.680000305175781,22500
2009-12-31,11.520000457763672,11.600000381469727,10.960000038146973,11.600000381469727,21800
2010-01-04,11.600000381469727,11.84000015258789,11.600000381469727,12.0,2100
2010-01-05,11.920000076293945,11.84000015258789,11.760000228881836,12.0,11200
2010-01-06,11.680000305175781,12.800000190734863,11.680000305175781,12.960000038146973,16100
2010-01-07,13.359999656677246,13.279999732971191,12.5600004196167,13.359999656677246,20000
2010-01-08,12.960000038146973,13.279999732971191,12.960000038146973,13.359999656677246,6700
2010-01-11,13.4399995803833,13.279999732971191,12.880000114440918,13.4399995803833,7600
2010-01-12,13.4399995803833,13.199999809265137,12.880000114440918,13.4399995803833,3100
2010-01-13,13.039999961853027,12.5600004196167,12.319999694824219,13.199999809265137,4800
2010-01-14,12.720000267028809,12.5600004196167,12.239999771118164,12.800000190734863,4200
2010-01-15,12.800000190734863,11.920000076293945,11.760000228881836,12.800000190734863,4100
2010-01-19,11.84000015258789,11.920000076293945,11.520000457763672,12.0,49900
2010-01-20,11.600000381469727,11.119999885559082,11.119999885559082,11.600000381469727,18000
2010-01-21,11.520000457763672,11.680000305175781,11.039999961853027,11.680000305175781,18700
2010-01-22,11.680000305175781,11.4399995803833,11.119999885559082,11.680000305175781,19500
2010-01-25,11.119999885559082,11.039999961853027,10.960000038146973,11.279999732971191,10200
2010-01-26,11.039999961853027,11.039999961853027,10.800000190734863,11.84000015258789,9500
2010-01-27,11.199999809265137,10.640000343322754,10.399999618530273,11.199999809265137,6900
