Date,plpcopen,plpcclose,plpclow,plpchigh,plpcvolume
2018-01-03,72.31999969482422,76.55000305175781,70.44000244140625,78.76000213623047,29800.0
2018-01-04,78.0199966430664,84.4000015258789,77.97000122070312,84.98999786376953,29800.0
2018-01-05,85.01000213623047,82.38999938964844,81.80000305175781,85.12000274658203,14900.0
2018-01-08,82.30000305175781,81.19999694824219,80.01000213623047,82.9000015258789,12800.0
2018-01-09,82.18000030517578,80.0,79.9800033569336,82.5,5300.0
2018-01-10,79.47000122070312,78.95999908447266,78.05999755859375,79.47000122070312,7000.0
2018-01-11,78.75,81.3499984741211,78.30000305175781,81.3499984741211,18200.0
2018-01-12,81.2300033569336,81.5,81.2300033569336,83.30000305175781,5900.0
2018-01-16,82.0999984741211,82.1500015258789,82.0999984741211,83.87000274658203,6100.0
2018-01-17,83.05000305175781,82.98999786376953,82.58000183105469,83.87999725341797,9600.0
2018-01-18,82.6500015258789,82.41000366210938,80.75,84.0,3000.0
2018-01-19,81.62000274658203,81.5999984741211,80.30999755859375,81.81999969482422,3900.0
2018-01-22,82.87000274658203,80.72000122070312,78.51000213623047,82.87000274658203,5500.0
2018-01-23,82.25,82.80000305175781,81.62000274658203,83.18000030517578,4400.0
2018-01-24,82.80000305175781,82.69999694824219,81.75,83.43000030517578,6700.0
2018-01-25,81.52999877929688,82.63999938964844,80.77999877929688,82.69000244140625,4200.0
2018-01-26,82.5999984741211,82.55000305175781,80.91999816894531,82.9000015258789,4500.0
2018-01-29,81.9000015258789,81.47000122070312,80.44000244140625,82.52999877929688,13200.0
2018-01-30,80.66000366210938,79.55000305175781,79.11000061035156,82.16999816894531,12900.0
2018-01-31,80.0,73.86000061035156,73.2300033569336,80.05000305175781,18200.0
2018-02-01,72.91000366210938,70.19999694824219,69.1500015258789,72.91000366210938,18100.0
2018-02-02,69.29000091552734,68.8499984741211,68.30999755859375,70.26000213623047,7700.0
2018-02-05,68.08000183105469,66.19999694824219,65.55000305175781,70.9800033569336,8900.0
2018-02-06,64.91999816894531,66.33999633789062,55.40999984741211,66.44000244140625,7300.0
2018-02-07,68.2300033569336,69.31999969482422,65.13999938964844,71.87999725341797,7200.0
2018-02-08,69.52999877929688,63.91999816894531,63.15999984741211,69.52999877929688,8000.0
2018-02-09,65.0,63.5099983215332,61.2400016784668,65.0,11600.0
2018-02-12,63.43000030517578,64.87000274658203,63.06999969482422,65.5999984741211,4800.0
2018-02-13,64.41999816894531,64.0,63.689998626708984,64.41999816894531,2000.0
2018-02-14,63.2599983215332,62.95000076293945,62.25,63.29999923706055,4200.0
2018-02-15,63.25,63.119998931884766,61.36000061035156,63.88999938964844,10100.0
2018-02-16,62.4900016784668,61.4900016784668,61.4900016784668,62.4900016784668,2800.0
2018-02-20,61.369998931884766,61.40999984741211,60.25,62.150001525878906,10400.0
2018-02-21,61.599998474121094,60.75,59.86000061035156,61.599998474121094,2500.0
2018-02-22,60.91999816894531,63.279998779296875,55.7400016784668,64.54000091552734,13100.0
2018-02-23,63.900001525878906,63.0,62.52000045776367,63.939998626708984,3600.0
2018-02-26,63.77000045776367,64.22000122070312,63.349998474121094,64.22000122070312,2300.0
2018-02-27,63.88999938964844,62.22999954223633,61.470001220703125,63.900001525878906,4800.0
2018-02-28,63.900001525878906,60.790000915527344,59.84000015258789,63.900001525878906,4400.0
2018-03-01,64.41000366210938,59.95000076293945,58.880001068115234,64.41000366210938,8700.0
2018-03-02,58.459999084472656,61.2400016784668,58.459999084472656,63.599998474121094,19300.0
2018-03-05,60.84000015258789,63.5,60.70000076293945,64.19999694824219,11600.0
2018-03-06,63.5099983215332,65.62999725341797,63.41999816894531,66.26000213623047,16300.0
2018-03-07,64.04000091552734,64.19999694824219,63.56999969482422,65.9000015258789,12000.0
2018-03-08,64.33999633789062,64.5199966430664,63.04999923706055,66.77999877929688,5800.0
2018-03-09,65.19999694824219,66.4000015258789,65.19999694824219,68.94999694824219,4100.0
2018-03-12,66.3499984741211,69.0,65.79000091552734,70.80000305175781,4800.0
2018-03-13,69.58000183105469,68.0,67.52999877929688,70.0,7600.0
2018-03-14,68.47000122070312,66.47000122070312,65.61000061035156,68.47000122070312,4300.0
2018-03-15,65.83999633789062,67.19999694824219,65.83999633789062,67.87999725341797,3200.0
2018-03-16,67.25,69.41000366210938,67.12000274658203,69.7699966430664,15800.0
2018-03-19,68.94000244140625,68.01000213623047,64.81999969482422,69.79000091552734,14100.0
2018-03-20,69.0999984741211,69.05999755859375,68.81999969482422,69.30000305175781,3500.0
2018-03-21,69.08000183105469,66.9000015258789,65.7300033569336,69.08000183105469,3800.0
2018-03-22,65.5199966430664,65.76000213623047,64.62999725341797,67.9000015258789,2300.0
2018-03-23,64.51000213623047,63.08000183105469,63.08000183105469,66.18000030517578,7100.0
2018-03-26,64.55000305175781,68.11000061035156,64.02999877929688,68.58000183105469,5300.0
2018-03-27,68.18000030517578,66.55000305175781,65.9000015258789,68.8499984741211,8000.0
2018-03-28,66.51000213623047,64.58999633789062,63.130001068115234,68.44999694824219,10000.0
2018-03-29,65.30000305175781,65.08999633789062,65.08999633789062,67.68000030517578,8100.0
2018-04-02,65.0,66.08999633789062,62.29999923706055,69.75,2100.0
2018-04-03,66.68000030517578,63.9900016784668,63.9900016784668,66.68000030517578,6700.0
2018-04-04,61.59000015258789,64.30000305175781,61.59000015258789,65.12000274658203,2700.0
2018-04-05,64.8499984741211,64.69999694824219,63.849998474121094,65.0999984741211,6600.0
2018-04-06,64.72000122070312,61.900001525878906,61.5099983215332,64.72000122070312,3500.0
2018-04-09,63.189998626708984,63.189998626708984,63.189998626708984,63.189998626708984,900.0
2018-04-10,64.38999938964844,65.25,63.959999084472656,67.94999694824219,11200.0
2018-04-11,64.5999984741211,68.0999984741211,64.5999984741211,68.52999877929688,13700.0
2018-04-12,68.30000305175781,68.19999694824219,68.0,69.86000061035156,5000.0
2018-04-13,68.58999633789062,66.30000305175781,66.0,68.58999633789062,3600.0
2018-04-16,67.0199966430664,68.0,66.0,69.18000030517578,6500.0
2018-04-17,68.94000244140625,67.41000366210938,67.29000091552734,68.94000244140625,2400.0
2018-04-18,67.5199966430664,66.9000015258789,65.62000274658203,67.75,1700.0
2018-04-19,65.69999694824219,67.01000213623047,65.69999694824219,67.33000183105469,1400.0
2018-04-20,67.05000305175781,66.47000122070312,65.5999984741211,67.05000305175781,3700.0
2018-04-23,67.87999725341797,67.0,66.55000305175781,67.87999725341797,2500.0
2018-04-24,67.52999877929688,68.5,65.37000274658203,68.5,5700.0
2018-04-25,68.5199966430664,68.87000274658203,67.3499984741211,69.05000305175781,5200.0
2018-04-26,65.1500015258789,68.30999755859375,64.11000061035156,68.9000015258789,17100.0
2018-04-27,69.56999969482422,68.69999694824219,68.0999984741211,69.86000061035156,5800.0
2018-04-30,67.0999984741211,67.25,67.0999984741211,67.58999633789062,2800.0
2018-05-01,67.37000274658203,67.80000305175781,66.0,67.80000305175781,10800.0
2018-05-02,67.86000061035156,68.5999984741211,66.69999694824219,69.12000274658203,9300.0
2018-05-03,68.1500015258789,70.01000213623047,66.9000015258789,70.01000213623047,7700.0
2018-05-04,69.44999694824219,69.98999786376953,67.19000244140625,70.0,11200.0
2018-05-07,70.54000091552734,69.87000274658203,68.1500015258789,70.54000091552734,7300.0
2018-05-08,69.70999908447266,69.98999786376953,68.33999633789062,69.98999786376953,9400.0
2018-05-09,70.0,69.6500015258789,68.69999694824219,70.0999984741211,3500.0
2018-05-10,70.12999725341797,69.5199966430664,69.4000015258789,70.12999725341797,1300.0
2018-05-11,69.66999816894531,70.66999816894531,66.68000030517578,74.19000244140625,7400.0
2018-05-14,71.41000366210938,72.22000122070312,71.41000366210938,72.97000122070312,4700.0
2018-05-15,72.04000091552734,73.11000061035156,70.87999725341797,73.5999984741211,7200.0
2018-05-16,73.12000274658203,75.62000274658203,73.12000274658203,75.80000305175781,10500.0
2018-05-17,75.44000244140625,76.48999786376953,75.0,77.16999816894531,9100.0
2018-05-18,76.94999694824219,77.19000244140625,67.58000183105469,78.25,25700.0
2018-05-21,77.95999908447266,78.69999694824219,77.95999908447266,79.12000274658203,12400.0
2018-05-22,77.05000305175781,76.08000183105469,76.08000183105469,77.44999694824219,2800.0
2018-05-23,74.1500015258789,74.87000274658203,74.1500015258789,75.48999786376953,11100.0
2018-05-24,74.51000213623047,74.5,73.37000274658203,75.2300033569336,6000.0
2018-05-25,77.29000091552734,75.91999816894531,74.25,77.29000091552734,1700.0
2018-05-29,75.5,76.12999725341797,74.97000122070312,77.2699966430664,9000.0
2018-05-30,76.41000366210938,78.01000213623047,76.22000122070312,78.5,28100.0
2018-05-31,78.0999984741211,77.05000305175781,77.02999877929688,78.94000244140625,9300.0
2018-06-01,77.4800033569336,79.0,77.4800033569336,79.0,5900.0
2018-06-04,79.62000274658203,78.73999786376953,78.44999694824219,79.87000274658203,17100.0
2018-06-05,78.55000305175781,77.80000305175781,75.19999694824219,78.55000305175781,3400.0
2018-06-06,78.4800033569336,77.98999786376953,76.66000366210938,78.4800033569336,8500.0
2018-06-07,77.91999816894531,77.16999816894531,76.94000244140625,77.91999816894531,6500.0
2018-06-08,75.22000122070312,76.80000305175781,74.62000274658203,76.98999786376953,8500.0
2018-06-11,76.7699966430664,77.80999755859375,74.43000030517578,77.81999969482422,25500.0
2018-06-12,78.16999816894531,77.41999816894531,77.4000015258789,78.16999816894531,14600.0
2018-06-13,76.95999908447266,76.80999755859375,76.08000183105469,77.08000183105469,14000.0
2018-06-14,76.80999755859375,78.0999984741211,76.75,78.0999984741211,11500.0
2018-06-15,77.70999908447266,78.30000305175781,76.13999938964844,79.61000061035156,24800.0
2018-06-18,77.72000122070312,83.48999786376953,77.72000122070312,84.08000183105469,19900.0
2018-06-19,82.93000030517578,84.18000030517578,81.37999725341797,84.44000244140625,13900.0
2018-06-20,84.38999938964844,87.1500015258789,84.11000061035156,89.77999877929688,25700.0
2018-06-21,87.68000030517578,86.44999694824219,86.11000061035156,87.76000213623047,12400.0
2018-06-22,86.69000244140625,92.0,85.30999755859375,96.83000183105469,45400.0
2018-06-25,91.44999694824219,91.41000366210938,89.02999877929688,92.30999755859375,22800.0
2018-06-26,91.41000366210938,91.0,89.9800033569336,92.56999969482422,28600.0
2018-06-27,90.77999877929688,89.02999877929688,88.80000305175781,91.5999984741211,30400.0
2018-06-28,89.55999755859375,89.3499984741211,88.12999725341797,90.12999725341797,16700.0
2018-06-29,89.56999969482422,88.77999877929688,87.4800033569336,90.30000305175781,10800.0
2018-07-02,88.68000030517578,90.54000091552734,88.5199966430664,91.8499984741211,11700.0
2018-07-03,90.83999633789062,89.11000061035156,89.11000061035156,91.86000061035156,4900.0
2018-07-05,90.1500015258789,89.22000122070312,87.47000122070312,90.1500015258789,6900.0
2018-07-06,91.37000274658203,88.5,88.0,91.37000274658203,9000.0
2018-07-09,89.12000274658203,89.30999755859375,88.05000305175781,91.38999938964844,28300.0
2018-07-10,90.3499984741211,88.73999786376953,88.5,90.3499984741211,18500.0
2018-07-11,88.05999755859375,87.55999755859375,86.73999786376953,88.95999908447266,12200.0
2018-07-12,87.25,87.30999755859375,87.25,88.52999877929688,2300.0
2018-07-13,87.20999908447266,88.30000305175781,87.20999908447266,89.01000213623047,2500.0
2018-07-16,88.30000305175781,88.3499984741211,86.88999938964844,89.19999694824219,3100.0
2018-07-17,88.0,87.0,86.75,88.1500015258789,6000.0
2018-07-18,87.36000061035156,87.63999938964844,86.13999938964844,88.0,3500.0
2018-07-19,87.48999786376953,87.61000061035156,86.62999725341797,88.83000183105469,4600.0
2018-07-20,87.75,87.26000213623047,86.7300033569336,88.44999694824219,6200.0
2018-07-23,86.88999938964844,87.45999908447266,86.36000061035156,87.66999816894531,5700.0
2018-07-24,87.9800033569336,87.93000030517578,86.73999786376953,89.51000213623047,9900.0
2018-07-25,89.69999694824219,88.0,87.80000305175781,89.69999694824219,15600.0
2018-07-26,88.12999725341797,87.80999755859375,87.27999877929688,88.12999725341797,2200.0
2018-07-27,87.08000183105469,86.97000122070312,86.61000061035156,88.55999755859375,4500.0
2018-07-30,86.51000213623047,86.76000213623047,86.51000213623047,87.63999938964844,2600.0
2018-07-31,87.0,87.80000305175781,86.5,88.25,5800.0
2018-08-01,87.98999786376953,87.30000305175781,86.38999938964844,88.0,5600.0
2018-08-02,86.8499984741211,87.0999984741211,83.94999694824219,88.30000305175781,5600.0
2018-08-03,87.08999633789062,83.76000213623047,83.08999633789062,87.0999984741211,4400.0
2018-08-06,83.05000305175781,81.08000183105469,80.76000213623047,83.27999877929688,5500.0
2018-08-07,81.38999938964844,80.75,80.75,81.83999633789062,3500.0
2018-08-08,80.51000213623047,81.5,80.51000213623047,82.5199966430664,5600.0
2018-08-09,81.3499984741211,81.69999694824219,81.19999694824219,82.01000213623047,6500.0
2018-08-10,81.30000305175781,80.26000213623047,80.26000213623047,81.69999694824219,3900.0
2018-08-13,80.7300033569336,80.98999786376953,79.5,81.23999786376953,3100.0
2018-08-14,80.29000091552734,81.4800033569336,80.29000091552734,81.7300033569336,8500.0
2018-08-15,81.3499984741211,80.5999984741211,79.9000015258789,81.94000244140625,6500.0
2018-08-16,81.05000305175781,80.83000183105469,80.30000305175781,82.05000305175781,10200.0
2018-08-17,80.76000213623047,81.44999694824219,80.43000030517578,83.36000061035156,13700.0
2018-08-20,81.16000366210938,80.69999694824219,80.0999984741211,81.4000015258789,5800.0
2018-08-21,80.79000091552734,81.30999755859375,80.19999694824219,81.87999725341797,5700.0
2018-08-22,81.0999984741211,81.58000183105469,80.66000366210938,81.58000183105469,2900.0
2018-08-23,81.0,80.95999908447266,80.55000305175781,82.02999877929688,9100.0
2018-08-24,81.4800033569336,82.0,79.41000366210938,82.2300033569336,13700.0
2018-08-27,82.0,81.72000122070312,81.12000274658203,82.9000015258789,8600.0
2018-08-28,81.97000122070312,81.37999725341797,81.37999725341797,82.97000122070312,7700.0
2018-08-29,81.88999938964844,81.79000091552734,81.31999969482422,82.55999755859375,11300.0
2018-08-30,81.41999816894531,80.94000244140625,80.94000244140625,81.66999816894531,3300.0
2018-08-31,80.98999786376953,81.69999694824219,80.97000122070312,81.7300033569336,4200.0
2018-09-04,81.3499984741211,81.98999786376953,81.3499984741211,82.0,6200.0
2018-09-05,81.80000305175781,81.88999938964844,81.3499984741211,82.0,4700.0
2018-09-06,81.69999694824219,81.08000183105469,80.94000244140625,81.69999694824219,7300.0
2018-09-07,81.26000213623047,81.98999786376953,81.05000305175781,82.69999694824219,5900.0
2018-09-10,81.95999908447266,79.19999694824219,78.20999908447266,81.95999908447266,9800.0
2018-09-11,79.0,78.25,77.30000305175781,79.0,4600.0
2018-09-12,77.02999877929688,77.0999984741211,76.0,77.80000305175781,10800.0
2018-09-13,77.5,76.80000305175781,76.23999786376953,77.62000274658203,6000.0
2018-09-14,76.68000030517578,76.87999725341797,76.68000030517578,77.87000274658203,8900.0
2018-09-17,76.87999725341797,77.55000305175781,76.54000091552734,79.30999755859375,10900.0
2018-09-18,77.55000305175781,77.0999984741211,76.72000122070312,78.36000061035156,8000.0
2018-09-19,77.1500015258789,76.7300033569336,76.51000213623047,78.3499984741211,4400.0
2018-09-20,76.93000030517578,75.47000122070312,75.0999984741211,77.5,5400.0
2018-09-21,75.5,74.95999908447266,74.7300033569336,78.02999877929688,14700.0
2018-09-24,75.0,74.88999938964844,74.58999633789062,78.0,7000.0
2018-09-25,74.97000122070312,73.68000030517578,73.12999725341797,74.97000122070312,4600.0
2018-09-26,73.75,71.26000213623047,71.1500015258789,73.75,18400.0
2018-09-27,70.0999984741211,70.91999816894531,69.91000366210938,71.6500015258789,18500.0
2018-09-28,70.91999816894531,70.27999877929688,69.0,81.08000183105469,19200.0
2018-10-01,70.52999877929688,72.47000122070312,70.52999877929688,72.69999694824219,5800.0
2018-10-02,72.26000213623047,71.25,70.30999755859375,72.47000122070312,7300.0
2018-10-03,71.31999969482422,72.0999984741211,71.31999969482422,73.0,7400.0
2018-10-04,70.5,72.73999786376953,70.5,74.0,5400.0
2018-10-05,72.91000366210938,72.5,71.7300033569336,74.44000244140625,4400.0
2018-10-08,72.13999938964844,72.5199966430664,71.0199966430664,72.5999984741211,9600.0
2018-10-09,72.61000061035156,73.0999984741211,71.0,74.3499984741211,12000.0
2018-10-10,73.08999633789062,71.41000366210938,71.0999984741211,73.87999725341797,5700.0
2018-10-11,71.41000366210938,69.79000091552734,69.05000305175781,71.41000366210938,5300.0
2018-10-12,70.73999786376953,69.5199966430664,69.2699966430664,71.70999908447266,4900.0
2018-10-15,69.5999984741211,71.30000305175781,69.5999984741211,73.2300033569336,5000.0
2018-10-16,71.6500015258789,71.5999984741211,70.56999969482422,72.25,4800.0
2018-10-17,71.4000015258789,70.62999725341797,70.5999984741211,73.0999984741211,3100.0
2018-10-18,70.5999984741211,69.5999984741211,68.8499984741211,70.5999984741211,6100.0
