Date,frgiopen,frgiclose,frgilow,frgihigh,frgivolume
2017-08-21,17.899999618530273,17.850000381469727,17.799999237060547,18.100000381469727,290800
2017-08-22,17.950000762939453,18.0,17.899999618530273,18.200000762939453,222900
2017-08-23,17.899999618530273,17.75,17.299999237060547,18.0,435700
2017-08-24,17.75,17.5,17.399999618530273,17.950000762939453,403400
2017-08-25,17.5,17.549999237060547,17.0,17.75,348600
2017-08-28,17.549999237060547,17.700000762939453,17.149999618530273,17.700000762939453,697200
2017-08-29,17.5,17.100000381469727,17.0,17.600000381469727,374300
2017-08-30,17.149999618530273,17.149999618530273,16.979999542236328,17.350000381469727,307800
2017-08-31,17.149999618530273,17.399999618530273,17.100000381469727,17.399999618530273,323400
2017-09-01,17.450000762939453,18.25,17.399999618530273,18.399999618530273,389900
2017-09-05,18.350000381469727,17.299999237060547,17.100000381469727,18.350000381469727,427600
2017-09-06,17.299999237060547,17.049999237060547,16.799999237060547,17.299999237060547,454300
2017-09-07,15.850000381469727,15.899999618530273,15.5,16.399999618530273,1354900
2017-09-08,15.850000381469727,15.899999618530273,15.600000381469727,16.329999923706055,669600
2017-09-11,16.0,16.399999618530273,15.979999542236328,16.899999618530273,672300
2017-09-12,16.5,17.5,16.5,17.549999237060547,552200
2017-09-13,17.450000762939453,17.399999618530273,17.350000381469727,18.1299991607666,760100
2017-09-14,17.549999237060547,16.950000762939453,16.700000762939453,17.549999237060547,349000
2017-09-15,17.0,18.149999618530273,17.0,18.399999618530273,728300
2017-09-18,18.25,17.649999618530273,17.399999618530273,18.299999237060547,404700
2017-09-19,17.649999618530273,17.200000762939453,17.100000381469727,17.649999618530273,259600
2017-09-20,17.100000381469727,17.450000762939453,17.0,17.600000381469727,316500
2017-09-21,17.450000762939453,17.5,17.200000762939453,17.549999237060547,174400
2017-09-22,17.399999618530273,17.600000381469727,17.25,17.600000381469727,228100
2017-09-25,17.600000381469727,17.25,17.049999237060547,17.700000762939453,303900
2017-09-26,17.299999237060547,18.600000381469727,17.149999618530273,18.700000762939453,598100
2017-09-27,18.600000381469727,18.399999618530273,17.899999618530273,18.950000762939453,463000
2017-09-28,18.299999237060547,18.950000762939453,18.299999237060547,19.0,333300
2017-09-29,18.899999618530273,19.0,18.649999618530273,19.100000381469727,663200
2017-10-02,19.049999237060547,18.399999618530273,18.299999237060547,19.200000762939453,469400
2017-10-03,18.5,18.399999618530273,18.299999237060547,18.600000381469727,372900
2017-10-04,18.450000762939453,18.25,18.1299991607666,18.600000381469727,192700
2017-10-05,18.25,18.5,18.059999465942383,18.6299991607666,165900
2017-10-06,18.549999237060547,18.600000381469727,18.549999237060547,19.049999237060547,304000
2017-10-09,18.700000762939453,18.399999618530273,18.25,18.899999618530273,190900
2017-10-10,18.5,18.549999237060547,18.299999237060547,18.649999618530273,205300
2017-10-11,18.549999237060547,18.399999618530273,18.350000381469727,18.799999237060547,217600
2017-10-12,18.299999237060547,17.600000381469727,17.520000457763672,18.399999618530273,439000
2017-10-13,17.649999618530273,16.850000381469727,16.799999237060547,17.75,577300
2017-10-16,16.950000762939453,17.100000381469727,16.850000381469727,18.0,258600
2017-10-17,17.0,17.049999237060547,16.93000030517578,17.350000381469727,288900
2017-10-18,17.149999618530273,16.850000381469727,16.700000762939453,17.200000762939453,271300
2017-10-19,16.700000762939453,17.049999237060547,16.649999618530273,17.25,225000
2017-10-20,17.200000762939453,17.0,16.93000030517578,17.229999542236328,416600
2017-10-23,17.0,17.0,16.799999237060547,17.049999237060547,219100
2017-10-24,17.0,16.899999618530273,16.850000381469727,17.399999618530273,231100
2017-10-25,16.75,16.5,16.299999237060547,16.850000381469727,339800
2017-10-26,16.600000381469727,16.700000762939453,16.549999237060547,16.799999237060547,196700
2017-10-27,16.700000762939453,16.649999618530273,16.549999237060547,17.049999237060547,206100
2017-10-30,16.5,16.649999618530273,16.25,16.850000381469727,323900
2017-10-31,16.649999618530273,16.549999237060547,16.450000762939453,16.850000381469727,160200
2017-11-01,16.649999618530273,16.799999237060547,16.350000381469727,16.799999237060547,242300
2017-11-02,16.700000762939453,16.549999237060547,16.25,16.75,255300
2017-11-03,16.5,16.850000381469727,16.25,16.850000381469727,323300
2017-11-06,16.899999618530273,17.100000381469727,16.399999618530273,17.399999618530273,329500
2017-11-07,15.850000381469727,16.600000381469727,15.65999984741211,17.75,1205100
2017-11-08,16.450000762939453,16.100000381469727,15.899999618530273,16.450000762939453,509900
2017-11-09,16.100000381469727,16.450000762939453,16.0,16.700000762939453,307800
2017-11-10,16.5,16.75,16.350000381469727,17.049999237060547,298000
2017-11-13,16.700000762939453,16.950000762939453,16.5,17.25,291800
2017-11-14,16.950000762939453,17.399999618530273,16.799999237060547,17.600000381469727,327800
2017-11-15,17.399999618530273,17.350000381469727,16.899999618530273,17.549999237060547,219500
2017-11-16,17.399999618530273,17.25,16.360000610351562,17.549999237060547,205400
2017-11-17,17.25,17.799999237060547,17.200000762939453,17.93000030517578,272400
2017-11-20,17.850000381469727,17.799999237060547,17.299999237060547,17.899999618530273,270800
2017-11-21,17.850000381469727,17.950000762939453,17.149999618530273,18.100000381469727,386200
2017-11-22,18.0,17.799999237060547,17.700000762939453,18.200000762939453,157300
2017-11-24,17.799999237060547,17.75,16.950000762939453,17.799999237060547,101200
2017-11-27,17.75,17.350000381469727,17.190000534057617,18.049999237060547,191500
2017-11-28,17.350000381469727,17.899999618530273,17.100000381469727,17.950000762939453,194100
2017-11-29,18.0,18.649999618530273,17.950000762939453,18.950000762939453,326500
2017-11-30,18.75,18.899999618530273,18.399999618530273,19.100000381469727,301700
2017-12-01,18.850000381469727,19.049999237060547,18.299999237060547,19.25,266100
2017-12-04,19.100000381469727,19.600000381469727,19.100000381469727,19.850000381469727,516000
2017-12-05,19.700000762939453,19.100000381469727,19.100000381469727,19.799999237060547,317500
2017-12-06,19.200000762939453,18.950000762939453,18.799999237060547,19.850000381469727,321100
2017-12-07,18.899999618530273,18.649999618530273,18.5,19.299999237060547,188700
2017-12-08,18.850000381469727,19.850000381469727,18.649999618530273,19.950000762939453,350300
2017-12-11,19.799999237060547,20.100000381469727,19.799999237060547,20.479999542236328,302800
2017-12-12,20.149999618530273,19.600000381469727,19.549999237060547,20.350000381469727,186000
2017-12-13,19.649999618530273,19.700000762939453,19.649999618530273,20.450000762939453,237400
2017-12-14,19.700000762939453,18.950000762939453,18.899999618530273,19.850000381469727,273700
2017-12-15,18.950000762939453,19.299999237060547,18.950000762939453,19.549999237060547,487400
2017-12-18,19.450000762939453,19.299999237060547,19.200000762939453,19.799999237060547,156400
2017-12-19,19.25,19.350000381469727,19.200000762939453,19.549999237060547,125700
2017-12-20,19.5,19.049999237060547,18.950000762939453,19.600000381469727,149500
2017-12-21,19.149999618530273,19.299999237060547,18.899999618530273,19.399999618530273,207500
2017-12-22,19.350000381469727,19.25,19.020000457763672,19.399999618530273,254100
2017-12-26,19.25,19.299999237060547,19.049999237060547,19.450000762939453,115500
2017-12-27,19.350000381469727,19.100000381469727,18.899999618530273,19.350000381469727,221900
2017-12-28,19.100000381469727,18.850000381469727,18.649999618530273,19.100000381469727,154200
2017-12-29,18.899999618530273,19.0,18.649999618530273,19.350000381469727,398500
2018-01-02,19.100000381469727,19.25,18.850000381469727,19.3799991607666,206300
2018-01-03,19.299999237060547,19.5,19.100000381469727,19.549999237060547,127600
2018-01-04,19.5,19.549999237060547,19.149999618530273,19.799999237060547,127900
2018-01-05,19.649999618530273,19.350000381469727,19.049999237060547,19.649999618530273,117900
2018-01-08,19.299999237060547,19.350000381469727,18.850000381469727,19.5,175000
2018-01-09,19.350000381469727,19.299999237060547,19.040000915527344,19.5,199500
2018-01-10,19.200000762939453,19.299999237060547,19.049999237060547,19.520000457763672,150500
2018-01-11,19.299999237060547,19.549999237060547,19.149999618530273,19.649999618530273,145000
2018-01-12,19.5,19.399999618530273,19.229999542236328,19.649999618530273,155700
2018-01-16,19.549999237060547,19.100000381469727,18.950000762939453,19.600000381469727,216600
2018-01-17,19.100000381469727,19.299999237060547,19.100000381469727,19.399999618530273,238800
2018-01-18,19.299999237060547,19.200000762939453,18.950000762939453,19.350000381469727,133700
2018-01-19,19.25,19.649999618530273,19.25,19.75,213300
2018-01-22,19.649999618530273,19.549999237060547,19.0,19.700000762939453,153400
2018-01-23,19.5,19.700000762939453,19.299999237060547,19.75,157400
2018-01-24,19.649999618530273,20.0,19.649999618530273,20.149999618530273,374200
2018-01-25,20.100000381469727,20.100000381469727,19.799999237060547,20.450000762939453,350700
2018-01-26,20.100000381469727,19.950000762939453,19.549999237060547,20.5,212700
2018-01-29,19.950000762939453,19.950000762939453,19.700000762939453,20.1299991607666,173600
2018-01-30,19.850000381469727,19.549999237060547,18.950000762939453,20.049999237060547,255000
2018-01-31,19.549999237060547,19.200000762939453,19.049999237060547,19.649999618530273,205100
2018-02-01,19.100000381469727,18.799999237060547,18.68000030517578,19.200000762939453,280400
2018-02-02,18.75,18.350000381469727,18.25,19.0,219600
2018-02-05,18.149999618530273,17.649999618530273,17.600000381469727,18.350000381469727,282500
2018-02-06,17.299999237060547,18.25,17.299999237060547,18.75,358400
2018-02-07,18.149999618530273,18.100000381469727,17.799999237060547,18.25,235800
2018-02-08,18.149999618530273,17.950000762939453,17.649999618530273,18.25,233800
2018-02-09,18.149999618530273,17.950000762939453,17.5,18.200000762939453,249400
2018-02-12,18.049999237060547,18.100000381469727,17.450000762939453,18.200000762939453,190400
2018-02-13,18.0,17.850000381469727,17.549999237060547,18.0,113500
2018-02-14,17.75,18.549999237060547,17.75,18.549999237060547,168100
2018-02-15,18.649999618530273,18.899999618530273,18.549999237060547,19.299999237060547,131600
2018-02-16,18.899999618530273,18.899999618530273,18.549999237060547,19.149999618530273,185100
2018-02-20,18.799999237060547,18.899999618530273,17.600000381469727,19.149999618530273,122700
2018-02-21,18.899999618530273,19.25,18.899999618530273,19.600000381469727,209900
2018-02-22,19.350000381469727,19.399999618530273,19.200000762939453,19.549999237060547,164800
2018-02-23,19.549999237060547,19.299999237060547,18.950000762939453,19.549999237060547,188900
2018-02-26,19.350000381469727,20.200000762939453,19.229999542236328,20.299999237060547,424800
2018-02-27,19.049999237060547,17.0,17.0,19.549999237060547,690100
2018-02-28,17.0,17.0,16.770000457763672,17.350000381469727,898200
2018-03-01,16.950000762939453,16.600000381469727,16.399999618530273,17.5,635200
2018-03-02,16.700000762939453,18.0,16.549999237060547,18.049999237060547,777500
2018-03-05,18.149999618530273,18.700000762939453,18.049999237060547,18.75,287600
2018-03-06,18.700000762939453,18.450000762939453,18.200000762939453,18.75,314100
2018-03-07,18.350000381469727,18.399999618530273,18.100000381469727,18.770000457763672,500600
2018-03-08,18.399999618530273,17.5,17.5,18.600000381469727,302700
2018-03-09,17.700000762939453,19.049999237060547,17.649999618530273,19.100000381469727,231100
2018-03-12,19.0,19.200000762939453,18.799999237060547,19.399999618530273,259900
2018-03-13,19.25,19.0,18.899999618530273,19.350000381469727,232100
2018-03-14,19.149999618530273,18.450000762939453,18.399999618530273,19.200000762939453,211700
2018-03-15,18.549999237060547,18.049999237060547,17.950000762939453,18.649999618530273,189200
2018-03-16,18.100000381469727,18.649999618530273,18.049999237060547,19.0,491900
2018-03-19,18.600000381469727,18.450000762939453,18.149999618530273,18.6299991607666,221400
2018-03-20,18.549999237060547,18.149999618530273,18.149999618530273,18.93000030517578,168900
2018-03-21,18.149999618530273,18.299999237060547,17.899999618530273,18.450000762939453,155400
2018-03-22,18.149999618530273,18.200000762939453,17.950000762939453,18.399999618530273,265700
2018-03-23,18.25,17.950000762939453,17.799999237060547,18.399999618530273,257100
2018-03-26,18.25,18.450000762939453,18.100000381469727,18.549999237060547,294200
2018-03-27,18.549999237060547,18.100000381469727,17.75,18.649999618530273,168100
2018-03-28,18.200000762939453,18.049999237060547,18.049999237060547,18.549999237060547,184100
2018-03-29,18.149999618530273,18.5,17.899999618530273,18.649999618530273,293800
2018-04-02,18.5,18.049999237060547,18.0,18.649999618530273,164100
2018-04-03,18.299999237060547,18.299999237060547,18.049999237060547,18.600000381469727,195600
2018-04-04,18.0,19.0,18.0,19.100000381469727,270400
2018-04-05,19.100000381469727,19.5,19.0,19.75,301000
2018-04-06,19.350000381469727,19.5,19.25,19.649999618530273,188000
2018-04-09,19.700000762939453,19.049999237060547,19.0,19.799999237060547,148800
2018-04-10,19.25,19.299999237060547,19.049999237060547,19.549999237060547,181300
2018-04-11,19.200000762939453,19.450000762939453,19.200000762939453,19.700000762939453,94700
2018-04-12,19.5,19.350000381469727,19.350000381469727,19.600000381469727,74000
2018-04-13,19.5,19.450000762939453,19.049999237060547,19.5,152400
2018-04-16,19.600000381469727,19.850000381469727,18.75,19.950000762939453,178800
2018-04-17,19.950000762939453,19.899999618530273,19.899999618530273,20.149999618530273,256700
2018-04-18,19.950000762939453,19.75,19.700000762939453,20.450000762939453,224300
2018-04-19,19.649999618530273,19.549999237060547,19.399999618530273,19.850000381469727,155200
2018-04-20,19.5,19.5,19.350000381469727,19.75,179400
2018-04-23,19.649999618530273,19.299999237060547,19.149999618530273,19.649999618530273,132700
2018-04-24,19.350000381469727,19.549999237060547,19.270000457763672,19.600000381469727,130700
2018-04-25,19.5,19.649999618530273,19.399999618530273,19.75,121400
2018-04-26,19.700000762939453,19.950000762939453,19.700000762939453,20.100000381469727,164200
2018-04-27,20.0,20.5,19.899999618530273,20.600000381469727,199800
2018-04-30,20.600000381469727,21.0,20.399999618530273,21.200000762939453,243200
2018-05-01,20.950000762939453,21.100000381469727,20.549999237060547,21.25,188300
2018-05-02,20.950000762939453,21.0,20.600000381469727,21.100000381469727,157600
2018-05-03,20.799999237060547,20.700000762939453,20.549999237060547,20.850000381469727,142300
2018-05-04,20.700000762939453,21.549999237060547,20.700000762939453,21.700000762939453,203500
2018-05-07,21.549999237060547,21.850000381469727,21.200000762939453,21.950000762939453,330100
2018-05-08,24.0,24.649999618530273,23.549999237060547,27.899999618530273,1395700
2018-05-09,24.450000762939453,25.25,24.450000762939453,26.450000762939453,858800
2018-05-10,25.399999618530273,24.0,23.950000762939453,25.600000381469727,862900
2018-05-11,24.100000381469727,24.049999237060547,23.700000762939453,24.700000762939453,921300
2018-05-14,24.200000762939453,23.649999618530273,23.100000381469727,24.549999237060547,646900
2018-05-15,23.600000381469727,24.399999618530273,23.100000381469727,24.649999618530273,464200
2018-05-16,24.450000762939453,24.549999237060547,22.850000381469727,24.899999618530273,377900
2018-05-17,24.450000762939453,24.549999237060547,24.25,24.799999237060547,414100
2018-05-18,24.600000381469727,24.450000762939453,24.149999618530273,24.600000381469727,222900
2018-05-21,24.549999237060547,24.700000762939453,24.399999618530273,24.799999237060547,244400
2018-05-22,24.75,24.25,24.149999618530273,24.780000686645508,158200
2018-05-23,24.100000381469727,24.299999237060547,22.360000610351562,24.350000381469727,170800
2018-05-24,24.25,24.299999237060547,24.0,24.399999618530273,202500
2018-05-25,24.200000762939453,24.100000381469727,23.950000762939453,24.549999237060547,141400
2018-05-29,24.0,24.649999618530273,23.700000762939453,24.899999618530273,384700
2018-05-30,24.799999237060547,24.950000762939453,24.700000762939453,25.149999618530273,257500
2018-05-31,25.0,24.850000381469727,24.649999618530273,25.149999618530273,140600
2018-06-01,24.950000762939453,24.799999237060547,24.600000381469727,25.149999618530273,261300
2018-06-04,24.899999618530273,25.049999237060547,24.899999618530273,25.200000762939453,177700
2018-06-05,25.0,25.850000381469727,24.899999618530273,25.950000762939453,232300
2018-06-06,25.850000381469727,25.950000762939453,24.65999984741211,26.399999618530273,502600
2018-06-07,26.0,25.950000762939453,25.850000381469727,26.200000762939453,196700
2018-06-08,25.899999618530273,25.799999237060547,25.549999237060547,26.149999618530273,266600
2018-06-11,25.899999618530273,25.700000762939453,25.299999237060547,25.899999618530273,168200
2018-06-12,25.649999618530273,25.899999618530273,25.3799991607666,25.979999542236328,154600
2018-06-13,26.0,25.75,25.399999618530273,26.0,214400
2018-06-14,25.850000381469727,26.0,25.549999237060547,26.0,163700
2018-06-15,25.950000762939453,26.25,25.700000762939453,26.5,372900
2018-06-18,26.100000381469727,26.600000381469727,25.350000381469727,26.700000762939453,343900
2018-06-19,26.549999237060547,27.0,26.5,27.350000381469727,308100
2018-06-20,27.200000762939453,27.0,26.899999618530273,27.5,225100
2018-06-21,27.100000381469727,27.049999237060547,26.75,27.299999237060547,271100
2018-06-22,27.100000381469727,27.549999237060547,27.0,27.850000381469727,1567900
2018-06-25,27.549999237060547,27.25,27.0,27.600000381469727,752500
2018-06-26,27.350000381469727,28.149999618530273,25.309999465942383,28.149999618530273,492700
2018-06-27,28.100000381469727,28.799999237060547,27.950000762939453,29.299999237060547,540600
2018-06-28,28.75,29.049999237060547,28.299999237060547,29.149999618530273,206700
2018-06-29,29.049999237060547,28.700000762939453,28.25,29.049999237060547,250900
2018-07-02,28.5,29.75,27.950000762939453,30.100000381469727,531000
2018-07-03,29.75,29.149999618530273,29.100000381469727,29.850000381469727,185400
2018-07-05,29.299999237060547,29.450000762939453,28.850000381469727,29.5,299700
2018-07-06,29.5,30.049999237060547,29.299999237060547,30.049999237060547,216400
2018-07-09,30.100000381469727,30.200000762939453,29.850000381469727,30.299999237060547,248800
2018-07-10,30.149999618530273,29.350000381469727,29.229999542236328,30.200000762939453,171100
2018-07-11,29.25,28.950000762939453,28.799999237060547,29.399999618530273,179600
2018-07-12,29.100000381469727,29.200000762939453,28.799999237060547,29.350000381469727,169900
2018-07-13,29.25,29.600000381469727,29.25,29.899999618530273,164400
2018-07-16,29.75,29.25,29.049999237060547,29.75,195400
2018-07-17,29.149999618530273,29.5,28.25,29.799999237060547,222800
2018-07-18,29.549999237060547,30.049999237060547,29.5,30.200000762939453,162100
2018-07-19,29.950000762939453,30.549999237060547,29.899999618530273,30.799999237060547,208700
2018-07-20,30.600000381469727,30.149999618530273,30.0,30.729999542236328,155200
2018-07-23,30.100000381469727,30.5,30.100000381469727,30.649999618530273,116500
2018-07-24,30.549999237060547,29.850000381469727,29.649999618530273,30.8799991607666,159800
2018-07-25,29.950000762939453,29.549999237060547,29.450000762939453,30.25,173500
2018-07-26,29.600000381469727,29.799999237060547,29.600000381469727,30.049999237060547,126400
2018-07-27,29.899999618530273,29.350000381469727,29.149999618530273,30.049999237060547,148300
2018-07-30,29.399999618530273,29.0,28.950000762939453,29.899999618530273,157800
2018-07-31,29.0,29.049999237060547,28.700000762939453,29.549999237060547,173700
2018-08-01,29.049999237060547,28.950000762939453,28.350000381469727,29.049999237060547,172900
2018-08-02,28.799999237060547,29.299999237060547,28.799999237060547,29.600000381469727,216700
2018-08-03,29.299999237060547,29.049999237060547,28.75,29.5,232400
2018-08-06,28.899999618530273,29.049999237060547,28.5,29.43000030517578,312900
2018-08-07,30.549999237060547,27.899999618530273,26.200000762939453,30.549999237060547,683900
2018-08-08,27.850000381469727,28.399999618530273,27.600000381469727,28.5,247800
2018-08-09,28.399999618530273,28.75,28.399999618530273,29.149999618530273,165100
2018-08-10,28.600000381469727,28.399999618530273,28.25,29.049999237060547,179400
2018-08-13,28.299999237060547,28.5,28.049999237060547,28.68000030517578,113400
2018-08-14,28.649999618530273,28.5,27.75,28.75,228200
2018-08-15,28.450000762939453,28.5,28.0,28.75,186600
2018-08-16,28.649999618530273,28.75,28.5,28.950000762939453,117000
2018-08-17,28.600000381469727,29.100000381469727,28.5,29.299999237060547,136300
2018-08-20,29.25,29.399999618530273,28.700000762939453,29.600000381469727,110500
2018-08-21,29.399999618530273,29.399999618530273,29.200000762939453,29.5,146900
2018-08-22,29.450000762939453,29.149999618530273,29.0,29.75,143500
2018-08-23,29.200000762939453,29.299999237060547,28.75,29.350000381469727,105100
2018-08-24,29.25,29.049999237060547,28.799999237060547,29.299999237060547,246300
2018-08-27,29.299999237060547,28.25,28.049999237060547,29.299999237060547,188600
2018-08-28,28.399999618530273,28.200000762939453,27.530000686645508,28.549999237060547,203700
2018-08-29,28.350000381469727,28.200000762939453,28.049999237060547,28.649999618530273,91300
2018-08-30,28.100000381469727,28.5,28.0,28.799999237060547,118700
2018-08-31,28.350000381469727,28.75,28.299999237060547,28.899999618530273,115200
2018-09-04,28.549999237060547,28.600000381469727,28.200000762939453,29.049999237060547,267300
2018-09-05,28.649999618530273,29.5,28.149999618530273,29.75,240100
2018-09-06,29.75,29.5,29.299999237060547,30.350000381469727,266600
2018-09-07,29.5,29.450000762939453,29.299999237060547,29.950000762939453,131600
2018-09-10,29.5,29.75,28.899999618530273,30.149999618530273,308700
2018-09-11,29.799999237060547,29.799999237060547,29.5,30.25,151600
2018-09-12,29.75,28.649999618530273,28.549999237060547,29.899999618530273,157400
2018-09-13,28.649999618530273,28.149999618530273,27.950000762939453,29.049999237060547,293800
2018-09-14,28.200000762939453,27.899999618530273,27.350000381469727,28.350000381469727,446400
2018-09-17,27.799999237060547,27.350000381469727,27.149999618530273,28.100000381469727,495100
2018-09-18,27.25,27.149999618530273,27.049999237060547,27.600000381469727,274700
2018-09-19,27.149999618530273,26.25,26.1299991607666,27.25,301500
2018-09-20,26.399999618530273,25.850000381469727,25.450000762939453,26.5,358800
2018-09-21,25.850000381469727,26.299999237060547,25.850000381469727,26.950000762939453,1362200
2018-09-24,26.25,26.0,25.75,26.299999237060547,206600
2018-09-25,26.049999237060547,25.850000381469727,25.549999237060547,26.25,168900
2018-09-26,25.950000762939453,26.549999237060547,25.899999618530273,26.799999237060547,164400
2018-09-27,26.549999237060547,26.149999618530273,25.799999237060547,26.799999237060547,170000
2018-09-28,26.100000381469727,26.75,26.049999237060547,27.200000762939453,235600
2018-10-01,26.799999237060547,26.270000457763672,26.229999542236328,26.969999313354492,257300
2018-10-02,26.290000915527344,25.540000915527344,25.459999084472656,26.360000610351562,230200
2018-10-03,25.56999969482422,25.360000610351562,25.309999465942383,25.639999389648438,135200
2018-10-04,25.350000381469727,25.8700008392334,25.110000610351562,26.040000915527344,161400
2018-10-05,27.040000915527344,28.049999237060547,26.530000686645508,28.399999618530273,342000
2018-10-08,27.959999084472656,29.100000381469727,27.510000228881836,29.25,296300
2018-10-09,29.100000381469727,29.81999969482422,29.100000381469727,29.93000030517578,244300
2018-10-10,29.709999084472656,29.40999984741211,29.350000381469727,30.110000610351562,207500
2018-10-11,29.100000381469727,29.209999084472656,29.100000381469727,29.920000076293945,195500
2018-10-12,29.3700008392334,28.809999465942383,28.549999237060547,29.729999542236328,180500
2018-10-15,28.790000915527344,29.31999969482422,28.260000228881836,29.479999542236328,244300
2018-10-16,29.3799991607666,29.770000457763672,29.360000610351562,30.079999923706055,258000
2018-10-17,29.610000610351562,29.510000228881836,28.84000015258789,29.68000030517578,161300
2018-10-18,29.43000030517578,29.489999771118164,29.299999237060547,29.860000610351562,126500
2018-10-19,29.469999313354492,28.56999969482422,28.510000228881836,29.739999771118164,203900
2018-10-22,28.559999465942383,28.639999389648438,28.5,29.0,145800
2018-10-23,28.479999542236328,27.459999084472656,27.43000030517578,28.670000076293945,183100
2018-10-24,27.399999618530273,26.770000457763672,26.75,27.579999923706055,122900
2018-10-25,26.90999984741211,26.770000457763672,26.68000030517578,27.25,155500
2018-10-26,26.610000610351562,26.520000457763672,26.040000915527344,27.420000076293945,149000
2018-10-29,26.68000030517578,26.440000534057617,26.229999542236328,27.239999771118164,110700
2018-10-30,26.43000030517578,26.739999771118164,26.299999237060547,26.889999389648438,128400
2018-10-31,26.920000076293945,25.809999465942383,25.790000915527344,26.940000534057617,178500
2018-11-01,25.920000076293945,25.09000015258789,24.8799991607666,26.030000686645508,221700
2018-11-02,25.059999465942383,25.540000915527344,24.959999084472656,25.6299991607666,245400
2018-11-05,25.540000915527344,24.940000534057617,24.8700008392334,25.920000076293945,348200
2018-11-06,22.0,18.510000228881836,17.959999084472656,22.309999465942383,1177900
2018-11-07,18.65999984741211,19.690000534057617,18.6299991607666,19.700000762939453,942400
2018-11-08,19.639999389648438,20.0,19.280000686645508,20.65999984741211,294400
2018-11-09,19.989999771118164,20.049999237060547,19.799999237060547,20.350000381469727,335300
