Date,trtopen,trtclose,trtlow,trthigh,trtvolume
2009-04-16,1.7699999809265137,1.5700000524520874,1.5700000524520874,1.7699999809265137,18800.0
2009-04-17,1.690000057220459,1.5499999523162842,1.5499999523162842,1.690000057220459,2300.0
2009-04-20,1.5399999618530273,1.5299999713897705,1.4800000190734863,1.600000023841858,16700.0
2009-04-21,1.600000023841858,1.690000057220459,1.600000023841858,1.690000057220459,2300.0
2009-04-22,1.690000057220459,1.690000057220459,1.6100000143051147,1.690000057220459,900.0
2009-04-23,1.5199999809265137,1.7400000095367432,1.5199999809265137,1.75,2500.0
2009-04-24,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,200.0
2009-04-27,2.0,1.659999966621399,1.6399999856948853,2.0,2000.0
2009-04-28,1.8300000429153442,1.9500000476837158,1.7899999618530273,2.049999952316284,12800.0
2009-04-29,2.0,1.899999976158142,1.8799999952316284,2.119999885559082,22500.0
2009-04-30,1.899999976158142,1.7999999523162842,1.7999999523162842,1.899999976158142,8500.0
2009-05-01,1.9199999570846558,1.9500000476837158,1.899999976158142,1.9500000476837158,8300.0
2009-05-04,2.109999895095825,2.1500000953674316,2.0,2.1500000953674316,16000.0
2009-05-05,2.119999885559082,2.0999999046325684,1.909999966621399,2.1500000953674316,4000.0
2009-05-06,1.9500000476837158,2.0,1.899999976158142,2.0,7100.0
2009-05-07,2.0199999809265137,2.0,2.0,2.0199999809265137,6200.0
2009-05-08,2.0,1.9800000190734863,1.9800000190734863,2.0,700.0
2009-05-11,1.899999976158142,1.8600000143051147,1.8600000143051147,1.9600000381469727,2100.0
2009-05-12,2.0,2.0,2.0,2.200000047683716,5800.0
2009-05-13,1.909999966621399,1.940000057220459,1.8600000143051147,2.049999952316284,2100.0
2009-05-14,2.1500000953674316,2.140000104904175,2.049999952316284,2.240000009536743,19200.0
2009-05-15,2.069999933242798,2.1500000953674316,1.9700000286102295,2.299999952316284,8800.0
2009-05-18,2.109999895095825,2.109999895095825,2.109999895095825,2.130000114440918,1300.0
2009-05-19,2.1500000953674316,2.119999885559082,2.109999895095825,2.1500000953674316,1900.0
2009-05-20,2.0999999046325684,2.200000047683716,2.0999999046325684,2.200000047683716,2400.0
2009-05-21,2.200000047683716,2.119999885559082,2.119999885559082,2.390000104904175,7300.0
2009-05-22,2.119999885559082,2.119999885559082,2.119999885559082,2.119999885559082,0.0
2009-05-26,2.4200000762939453,2.200000047683716,2.200000047683716,2.4200000762939453,700.0
2009-05-27,2.200000047683716,2.200000047683716,2.200000047683716,2.2200000286102295,4600.0
2009-05-28,2.3499999046325684,2.119999885559082,2.119999885559082,2.380000114440918,3700.0
2009-05-29,2.1600000858306885,2.3499999046325684,2.1600000858306885,2.440000057220459,3700.0
2009-06-01,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,0.0
2009-06-02,2.25,2.5999999046325684,2.25,2.799999952316284,11000.0
2009-06-03,2.6500000953674316,2.5,2.5,2.690000057220459,30300.0
2009-06-04,2.4100000858306885,2.549999952316284,2.3499999046325684,2.549999952316284,9900.0
2009-06-05,2.509999990463257,2.630000114440918,2.5,2.630000114440918,1000.0
2009-06-08,2.319999933242798,2.5899999141693115,2.319999933242798,2.6500000953674316,6500.0
2009-06-09,2.5999999046325684,2.690000057220459,2.5999999046325684,2.690000057220459,19800.0
2009-06-10,2.7300000190734863,2.700000047683716,2.700000047683716,2.7300000190734863,300.0
2009-06-11,2.7899999618530273,2.7699999809265137,2.7699999809265137,2.7899999618530273,2000.0
2009-06-12,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,3200.0
2009-06-15,2.7899999618530273,2.609999895095825,2.609999895095825,2.7899999618530273,5100.0
2009-06-16,2.5,2.630000114440918,2.369999885559082,2.630000114440918,3800.0
2009-06-17,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0.0
2009-06-18,2.630000114440918,2.630000114440918,2.630000114440918,2.630000114440918,0.0
2009-06-19,2.630000114440918,2.5999999046325684,2.5999999046325684,2.630000114440918,2300.0
2009-06-22,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,700.0
2009-06-23,2.5199999809265137,2.609999895095825,2.509999990463257,2.640000104904175,3100.0
2009-06-24,2.549999952316284,2.569999933242798,2.549999952316284,2.569999933242798,600.0
2009-06-25,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,200.0
2009-06-26,2.5999999046325684,2.5899999141693115,2.5899999141693115,2.5999999046325684,2500.0
2009-06-29,2.5899999141693115,2.5899999141693115,2.5899999141693115,2.5899999141693115,2000.0
2009-06-30,2.5899999141693115,2.569999933242798,2.569999933242798,2.5899999141693115,1400.0
2009-07-01,2.5899999141693115,2.569999933242798,2.569999933242798,2.5899999141693115,800.0
2009-07-02,2.569999933242798,2.569999933242798,2.569999933242798,2.569999933242798,100.0
2009-07-06,2.5,2.450000047683716,2.450000047683716,2.5799999237060547,3300.0
2009-07-07,2.450000047683716,2.380000114440918,2.359999895095825,2.5,8000.0
2009-07-08,2.380000114440918,2.380000114440918,2.380000114440918,2.380000114440918,0.0
2009-07-09,2.259999990463257,2.259999990463257,2.259999990463257,2.259999990463257,500.0
2009-07-10,2.2200000286102295,2.2200000286102295,2.2200000286102295,2.2200000286102295,300.0
2009-07-13,2.2200000286102295,2.2200000286102295,2.1600000858306885,2.2200000286102295,6700.0
2009-07-14,2.119999885559082,2.200000047683716,2.119999885559082,2.200000047683716,9100.0
2009-07-15,2.200000047683716,2.3499999046325684,2.200000047683716,2.3499999046325684,2700.0
2009-07-16,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1400.0
2009-07-17,2.4000000953674316,2.299999952316284,2.299999952316284,2.4000000953674316,3700.0
2009-07-20,2.4200000762939453,2.4800000190734863,2.4000000953674316,2.4800000190734863,3600.0
2009-07-21,2.430000066757202,2.3499999046325684,2.3499999046325684,2.430000066757202,500.0
2009-07-22,2.3499999046325684,2.3499999046325684,2.3499999046325684,2.3499999046325684,1800.0
2009-07-23,2.430000066757202,2.4700000286102295,2.430000066757202,2.4700000286102295,6200.0
2009-07-24,2.430000066757202,2.5,2.430000066757202,2.5,6300.0
2009-07-27,2.619999885559082,2.450000047683716,2.430000066757202,2.619999885559082,9600.0
2009-07-28,2.430000066757202,2.4700000286102295,2.430000066757202,2.5,2100.0
2009-07-29,2.430000066757202,2.319999933242798,2.130000114440918,2.430000066757202,9200.0
2009-07-30,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,500.0
2009-07-31,2.430000066757202,2.430000066757202,2.430000066757202,2.430000066757202,0.0
2009-08-03,2.319999933242798,2.4000000953674316,2.319999933242798,2.4200000762939453,4500.0
2009-08-04,2.4200000762939453,2.4200000762939453,2.4200000762939453,2.4200000762939453,3000.0
2009-08-05,2.450000047683716,2.5199999809265137,2.450000047683716,2.5199999809265137,3400.0
2009-08-06,2.509999990463257,2.549999952316284,2.509999990463257,2.549999952316284,5000.0
2009-08-07,2.549999952316284,2.549999952316284,2.549999952316284,2.549999952316284,0.0
2009-08-10,2.690000057220459,2.5799999237060547,2.5799999237060547,2.690000057220459,900.0
2009-08-11,2.549999952316284,2.630000114440918,2.549999952316284,2.630000114440918,2400.0
2009-08-12,2.569999933242798,2.609999895095825,2.569999933242798,2.690000057220459,3300.0
2009-08-13,2.690000057220459,2.7799999713897705,2.690000057220459,2.7799999713897705,7500.0
2009-08-14,2.799999952316284,2.880000114440918,2.799999952316284,2.990000009536743,8200.0
2009-08-17,2.799999952316284,2.6700000762939453,2.5999999046325684,2.799999952316284,7000.0
2009-08-18,2.75,2.75,2.75,2.75,200.0
2009-08-19,2.75,2.6500000953674316,2.6500000953674316,2.75,4700.0
2009-08-20,2.619999885559082,2.9000000953674316,2.609999895095825,2.9000000953674316,13500.0
2009-08-21,2.950000047683716,2.859999895095825,2.859999895095825,2.950000047683716,900.0
2009-08-24,2.859999895095825,2.8499999046325684,2.8499999046325684,2.869999885559082,1300.0
2009-08-25,2.8499999046325684,2.799999952316284,2.799999952316284,2.8499999046325684,4800.0
2009-08-26,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0
2009-08-27,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0
2009-08-28,2.799999952316284,2.700000047683716,2.619999885559082,2.799999952316284,1500.0
2009-08-31,2.700000047683716,2.619999885559082,2.619999885559082,2.700000047683716,1300.0
2009-09-01,2.619999885559082,2.690000057220459,2.549999952316284,2.690000057220459,4700.0
2009-09-02,2.5399999618530273,2.5999999046325684,2.5399999618530273,2.6600000858306885,1200.0
2009-09-03,2.619999885559082,2.549999952316284,2.549999952316284,2.619999885559082,4600.0
2009-09-04,2.549999952316284,2.6600000858306885,2.549999952316284,2.6600000858306885,600.0
2009-09-08,2.75,2.6500000953674316,2.6500000953674316,2.75,1200.0
2009-09-09,2.690000057220459,2.700000047683716,2.690000057220459,2.740000009536743,3100.0
2009-09-10,2.7200000286102295,2.700000047683716,2.700000047683716,2.740000009536743,7900.0
2009-09-11,2.7100000381469727,2.75,2.700000047683716,2.7899999618530273,6000.0
2009-09-14,2.819999933242798,2.6500000953674316,2.6500000953674316,2.819999933242798,2200.0
2009-09-15,2.75,2.75,2.6600000858306885,2.75,1700.0
2009-09-16,2.740000009536743,2.940000057220459,2.740000009536743,2.940000057220459,7500.0
2009-09-17,2.809999942779541,2.9000000953674316,2.7899999618530273,2.9000000953674316,1900.0
2009-09-18,2.890000104904175,2.559999942779541,2.559999942779541,2.9000000953674316,18700.0
2009-09-21,2.7200000286102295,2.6600000858306885,2.549999952316284,2.75,10600.0
2009-09-22,2.7300000190734863,2.7699999809265137,2.7100000381469727,2.799999952316284,5000.0
2009-09-23,2.75,2.75,2.75,2.75,3000.0
2009-09-24,2.619999885559082,2.7300000190734863,2.619999885559082,2.7300000190734863,3500.0
2009-09-25,2.619999885559082,2.759999990463257,2.619999885559082,2.759999990463257,4200.0
2009-09-28,2.8399999141693115,2.690000057220459,2.690000057220459,2.8399999141693115,4500.0
2009-09-29,2.680000066757202,2.640000104904175,2.5999999046325684,2.690000057220459,7000.0
2009-09-30,2.630000114440918,2.6500000953674316,2.630000114440918,2.690000057220459,6000.0
2009-10-01,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0.0
2009-10-02,2.5999999046325684,2.7899999618530273,2.5999999046325684,2.7899999618530273,17000.0
2009-10-05,2.9700000286102295,2.8499999046325684,2.7699999809265137,2.9700000286102295,1200.0
2009-10-06,2.8299999237060547,2.75,2.75,2.8299999237060547,5900.0
2009-10-07,2.75,2.75,2.75,2.75,0.0
2009-10-08,2.799999952316284,2.8499999046325684,2.799999952316284,2.8499999046325684,2200.0
2009-10-09,2.799999952316284,2.7100000381469727,2.7100000381469727,2.799999952316284,10300.0
2009-10-12,2.759999990463257,2.8499999046325684,2.759999990463257,2.890000104904175,8300.0
2009-10-13,2.799999952316284,2.7300000190734863,2.7300000190734863,2.799999952316284,3500.0
2009-10-14,2.7300000190734863,2.7300000190734863,2.7300000190734863,2.7300000190734863,0.0
2009-10-15,2.7300000190734863,2.819999933242798,2.7300000190734863,2.819999933242798,11100.0
2009-10-16,2.75,2.8499999046325684,2.5999999046325684,2.8499999046325684,6500.0
2009-10-19,2.8499999046325684,2.75,2.7200000286102295,2.8499999046325684,3600.0
2009-10-20,2.7200000286102295,2.700000047683716,2.690000057220459,2.7200000286102295,12700.0
2009-10-21,2.740000009536743,2.740000009536743,2.740000009536743,2.740000009536743,1100.0
2009-10-22,2.690000057220459,2.7100000381469727,2.690000057220459,2.7100000381469727,1500.0
2009-10-23,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,4000.0
2009-10-26,2.799999952316284,2.6500000953674316,2.5999999046325684,2.8499999046325684,3600.0
2009-10-27,2.6500000953674316,2.6500000953674316,2.6500000953674316,2.6500000953674316,0.0
2009-10-28,2.7699999809265137,2.549999952316284,2.549999952316284,2.7699999809265137,2100.0
2009-10-29,2.549999952316284,2.5999999046325684,2.549999952316284,2.6500000953674316,1500.0
2009-10-30,2.640000104904175,2.549999952316284,2.549999952316284,2.640000104904175,1500.0
2009-11-02,2.5199999809265137,2.509999990463257,2.4000000953674316,2.549999952316284,3700.0
2009-11-03,2.4700000286102295,2.4100000858306885,2.4100000858306885,2.509999990463257,11800.0
2009-11-04,2.430000066757202,2.359999895095825,2.3399999141693115,2.4600000381469727,900.0
2009-11-05,2.4000000953674316,2.5299999713897705,2.4000000953674316,2.5399999618530273,3000.0
2009-11-06,2.5299999713897705,2.490000009536743,2.490000009536743,2.5299999713897705,400.0
2009-11-09,2.640000104904175,2.4200000762939453,2.4100000858306885,2.640000104904175,2200.0
2009-11-10,2.5,2.5,2.5,2.5,500.0
2009-11-11,2.549999952316284,2.680000066757202,2.549999952316284,2.680000066757202,1100.0
2009-11-12,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,1300.0
2009-11-13,2.5299999713897705,2.700000047683716,2.5299999713897705,2.700000047683716,1800.0
2009-11-16,2.430000066757202,2.450000047683716,2.430000066757202,2.7300000190734863,19200.0
2009-11-17,2.549999952316284,2.359999895095825,2.359999895095825,2.640000104904175,5200.0
2009-11-18,2.359999895095825,2.359999895095825,2.359999895095825,2.359999895095825,0.0
2009-11-19,2.390000104904175,2.4600000381469727,2.390000104904175,2.4600000381469727,4400.0
2009-11-20,2.3399999141693115,2.390000104904175,2.299999952316284,2.4100000858306885,16300.0
2009-11-23,2.319999933242798,2.3499999046325684,2.299999952316284,2.390000104904175,7100.0
2009-11-24,2.4000000953674316,2.450000047683716,2.369999885559082,2.450000047683716,3500.0
2009-11-25,2.549999952316284,2.700000047683716,2.549999952316284,2.819999933242798,12400.0
2009-11-27,2.6600000858306885,2.75,2.5999999046325684,2.75,7600.0
2009-11-30,2.619999885559082,2.9000000953674316,2.619999885559082,2.940000057220459,15800.0
2009-12-01,2.940000057220459,3.319999933242798,2.9000000953674316,3.3499999046325684,27000.0
2009-12-02,3.0,3.4700000286102295,2.950000047683716,3.4700000286102295,20400.0
2009-12-03,3.390000104904175,3.140000104904175,3.140000104904175,3.390000104904175,5500.0
2009-12-04,3.299999952316284,3.380000114440918,3.2899999618530273,3.5,4400.0
2009-12-07,3.4000000953674316,3.3299999237060547,3.3299999237060547,3.450000047683716,13800.0
2009-12-08,3.390000104904175,3.4800000190734863,3.259999990463257,3.4800000190734863,2400.0
2009-12-09,3.4700000286102295,3.4600000381469727,3.25,3.4700000286102295,1500.0
2009-12-10,3.4000000953674316,3.4000000953674316,3.200000047683716,3.4600000381469727,18900.0
2009-12-11,3.3299999237060547,3.25,3.25,3.3499999046325684,7700.0
2009-12-14,3.069999933242798,3.25,3.049999952316284,3.25,7300.0
2009-12-15,3.25,3.25,3.25,3.25,0.0
2009-12-16,3.1500000953674316,3.2300000190734863,3.049999952316284,3.2300000190734863,3200.0
2009-12-17,3.1500000953674316,3.240000009536743,3.109999895095825,3.240000009536743,600.0
2009-12-18,3.240000009536743,3.299999952316284,3.200000047683716,3.299999952316284,10500.0
2009-12-21,3.3299999237060547,3.299999952316284,3.299999952316284,3.3299999237060547,600.0
2009-12-22,3.2200000286102295,3.4000000953674316,3.200000047683716,3.4000000953674316,4500.0
2009-12-23,3.2200000286102295,3.5,3.059999942779541,3.509999990463257,11700.0
2009-12-24,3.509999990463257,3.509999990463257,3.509999990463257,3.509999990463257,600.0
2009-12-28,3.3499999046325684,3.4000000953674316,3.2300000190734863,3.4000000953674316,4500.0
2009-12-29,2.7300000190734863,3.299999952316284,2.7300000190734863,3.509999990463257,5500.0
2009-12-30,3.259999990463257,3.2300000190734863,3.2300000190734863,3.299999952316284,2200.0
2009-12-31,3.25,3.2300000190734863,3.1500000953674316,3.25,1600.0
2010-01-04,3.240000009536743,3.119999885559082,3.0999999046325684,3.240000009536743,4300.0
2010-01-05,3.1500000953674316,3.109999895095825,3.0999999046325684,3.1500000953674316,10400.0
2010-01-06,3.190000057220459,3.299999952316284,3.190000057220459,3.390000104904175,12000.0
2010-01-07,3.3399999141693115,3.3499999046325684,3.3399999141693115,3.3499999046325684,300.0
2010-01-08,3.4000000953674316,3.8499999046325684,3.4000000953674316,4.099999904632568,28100.0
2010-01-11,3.809999942779541,3.9600000381469727,3.809999942779541,4.010000228881836,55100.0
2010-01-12,4.010000228881836,4.010000228881836,3.700000047683716,4.010000228881836,14600.0
2010-01-13,4.079999923706055,4.369999885559082,4.070000171661377,4.489999771118164,44200.0
2010-01-14,4.440000057220459,4.190000057220459,4.050000190734863,4.440000057220459,19200.0
2010-01-15,4.170000076293945,4.099999904632568,4.070000171661377,4.170000076293945,1000.0
2010-01-19,4.099999904632568,4.239999771118164,4.059999942779541,4.239999771118164,5200.0
2010-01-20,4.199999809265137,4.090000152587891,4.050000190734863,4.199999809265137,5100.0
2010-01-21,3.990000009536743,4.139999866485596,3.990000009536743,4.150000095367432,3300.0
2010-01-22,4.039999961853027,3.9000000953674316,3.9000000953674316,4.039999961853027,4300.0
2010-01-25,3.799999952316284,3.799999952316284,3.5999999046325684,3.950000047683716,19200.0
2010-01-26,3.7799999713897705,3.819999933242798,3.7200000286102295,3.9200000762939453,8200.0
2010-01-27,3.9000000953674316,4.0,3.9000000953674316,4.0,3600.0
2010-01-28,3.9100000858306885,3.9000000953674316,3.9000000953674316,3.9100000858306885,3100.0
2010-01-29,3.8499999046325684,3.990000009536743,3.75,3.990000009536743,4600.0
2010-02-01,3.990000009536743,4.079999923706055,3.9000000953674316,4.079999923706055,34900.0
2010-02-02,4.019999980926514,3.950000047683716,3.9200000762939453,4.03000020980835,5300.0
2010-02-03,4.0,4.119999885559082,4.0,4.119999885559082,2900.0
