Date,cidmopen,cidmclose,cidmlow,cidmhigh,cidmvolume
2012-05-04,15.300000190734863,14.800000190734863,14.5,15.300000190734863,8800.0
2012-05-07,14.300000190734863,15.199999809265137,14.0,15.300000190734863,3300.0
2012-05-08,15.100000381469727,15.600000381469727,15.0,16.0,20100.0
2012-05-09,15.600000381469727,16.5,15.100000381469727,17.0,19000.0
2012-05-10,16.0,16.5,15.899999618530273,16.600000381469727,8600.0
2012-05-11,16.299999237060547,16.299999237060547,16.0,16.5,5300.0
2012-05-14,15.800000190734863,16.799999237060547,15.199999809265137,16.799999237060547,1100.0
2012-05-15,16.899999618530273,16.899999618530273,15.699999809265137,17.0,9000.0
2012-05-16,17.0,15.800000190734863,15.699999809265137,17.0,6600.0
2012-05-17,15.399999618530273,16.100000381469727,15.399999618530273,16.700000762939453,2000.0
2012-05-18,15.5,15.699999809265137,15.300000190734863,16.0,2600.0
2012-05-21,15.399999618530273,15.600000381469727,15.300000190734863,15.800000190734863,1600.0
2012-05-22,15.5,15.199999809265137,15.0,16.0,5400.0
2012-05-23,15.0,15.0,14.699999809265137,15.399999618530273,9900.0
2012-05-24,15.100000381469727,15.300000190734863,14.899999618530273,15.399999618530273,4700.0
2012-05-25,15.5,15.899999618530273,15.0,15.899999618530273,2800.0
2012-05-29,15.600000381469727,16.0,15.600000381469727,16.0,1600.0
2012-05-30,16.0,15.899999618530273,15.699999809265137,16.100000381469727,2400.0
2012-05-31,15.699999809265137,15.699999809265137,15.0,15.699999809265137,3300.0
2012-06-01,15.399999618530273,15.0,14.600000381469727,15.5,4000.0
2012-06-04,15.0,14.800000190734863,14.800000190734863,15.5,6100.0
2012-06-05,15.0,15.100000381469727,14.600000381469727,15.300000190734863,4200.0
2012-06-06,15.399999618530273,14.600000381469727,14.600000381469727,15.399999618530273,2800.0
2012-06-07,16.0,15.899999618530273,14.600000381469727,16.0,8100.0
2012-06-08,15.600000381469727,15.0,14.800000190734863,15.899999618530273,10200.0
2012-06-11,15.100000381469727,15.5,14.899999618530273,15.699999809265137,1100.0
2012-06-12,15.0,14.699999809265137,14.699999809265137,15.300000190734863,1500.0
2012-06-13,15.0,15.5,14.699999809265137,16.0,3800.0
2012-06-14,16.0,14.899999618530273,14.600000381469727,16.0,2800.0
2012-06-15,15.5,13.800000190734863,13.199999809265137,15.600000381469727,8300.0
2012-06-18,13.199999809265137,14.5,13.199999809265137,14.800000190734863,3000.0
2012-06-19,14.800000190734863,14.600000381469727,14.399999618530273,14.800000190734863,1000.0
2012-06-20,14.699999809265137,13.800000190734863,13.5,14.699999809265137,3300.0
2012-06-21,13.699999809265137,13.399999618530273,13.399999618530273,13.800000190734863,2700.0
2012-06-22,13.199999809265137,14.100000381469727,13.199999809265137,14.100000381469727,5800.0
2012-06-25,13.600000381469727,14.199999809265137,13.5,14.199999809265137,1200.0
2012-06-26,13.800000190734863,13.600000381469727,13.199999809265137,14.0,2600.0
2012-06-27,13.699999809265137,14.100000381469727,13.5,14.300000190734863,600.0
2012-06-28,14.300000190734863,13.699999809265137,13.300000190734863,14.399999618530273,900.0
2012-06-29,13.800000190734863,15.0,13.800000190734863,15.0,4600.0
2012-07-02,14.699999809265137,14.399999618530273,14.100000381469727,15.199999809265137,3900.0
2012-07-03,14.399999618530273,14.100000381469727,14.100000381469727,14.399999618530273,700.0
2012-07-05,14.100000381469727,14.5,14.100000381469727,15.100000381469727,3200.0
2012-07-06,14.300000190734863,14.5,14.100000381469727,14.5,700.0
2012-07-09,14.399999618530273,14.300000190734863,14.300000190734863,14.5,100.0
2012-07-10,14.300000190734863,14.0,14.0,14.300000190734863,600.0
2012-07-11,14.199999809265137,14.0,13.5,14.5,1800.0
2012-07-12,14.0,14.199999809265137,13.600000381469727,14.300000190734863,600.0
2012-07-13,14.399999618530273,14.399999618530273,14.0,14.5,700.0
2012-07-16,14.5,14.5,14.0,14.5,2000.0
2012-07-17,14.0,14.5,14.0,14.5,200.0
2012-07-18,14.5,13.899999618530273,13.699999809265137,15.0,4000.0
2012-07-19,14.399999618530273,14.899999618530273,14.199999809265137,14.899999618530273,12000.0
2012-07-20,14.600000381469727,14.899999618530273,14.300000190734863,14.899999618530273,500.0
2012-07-23,14.5,14.300000190734863,14.300000190734863,14.699999809265137,1700.0
2012-07-24,14.399999618530273,14.5,13.300000190734863,14.899999618530273,200.0
2012-07-25,14.399999618530273,14.199999809265137,14.199999809265137,14.399999618530273,100.0
2012-07-26,14.100000381469727,13.800000190734863,13.5,14.899999618530273,2400.0
2012-07-27,13.699999809265137,13.699999809265137,13.199999809265137,14.199999809265137,5600.0
2012-07-30,13.5,13.5,13.199999809265137,13.800000190734863,4600.0
2012-07-31,13.199999809265137,14.0,13.199999809265137,14.0,1700.0
2012-08-01,13.800000190734863,13.399999618530273,13.300000190734863,13.800000190734863,9000.0
2012-08-02,13.199999809265137,13.399999618530273,13.199999809265137,13.399999618530273,1100.0
2012-08-03,13.199999809265137,13.199999809265137,12.5,13.399999618530273,4600.0
2012-08-06,13.100000381469727,13.0,12.300000190734863,13.300000190734863,2500.0
2012-08-07,12.699999809265137,13.0,12.5,13.0,2100.0
2012-08-08,12.899999618530273,12.800000190734863,12.199999809265137,13.0,2600.0
2012-08-09,12.5,12.800000190734863,12.5,13.300000190734863,400.0
2012-08-10,13.0,13.0,12.5,13.399999618530273,400.0
2012-08-13,12.699999809265137,12.600000381469727,12.5,13.300000190734863,2700.0
2012-08-14,13.0,12.199999809265137,11.699999809265137,13.0,1700.0
2012-08-15,12.199999809265137,11.5,11.5,12.300000190734863,9400.0
2012-08-16,11.5,11.100000381469727,11.100000381469727,12.5,5900.0
2012-08-17,11.5,11.399999618530273,11.100000381469727,11.5,3300.0
2012-08-20,11.399999618530273,12.5,11.399999618530273,12.5,12800.0
2012-08-21,12.199999809265137,12.5,11.600000381469727,12.800000190734863,9900.0
2012-08-22,12.100000381469727,12.899999618530273,11.600000381469727,12.899999618530273,18400.0
2012-08-23,12.600000381469727,12.699999809265137,12.399999618530273,12.899999618530273,18300.0
2012-08-24,12.600000381469727,12.5,12.300000190734863,12.600000381469727,14400.0
2012-08-27,12.600000381469727,12.600000381469727,12.600000381469727,12.899999618530273,700.0
2012-08-28,12.600000381469727,13.0,12.600000381469727,13.100000381469727,2400.0
2012-08-29,12.699999809265137,13.100000381469727,12.699999809265137,13.399999618530273,2600.0
2012-08-30,13.0,13.0,13.0,13.100000381469727,4700.0
2012-08-31,13.399999618530273,13.300000190734863,12.800000190734863,13.800000190734863,2100.0
2012-09-04,13.5,13.399999618530273,13.199999809265137,13.5,5600.0
2012-09-05,13.199999809265137,12.600000381469727,12.5,13.199999809265137,1700.0
2012-09-06,12.600000381469727,13.199999809265137,12.600000381469727,13.199999809265137,1700.0
2012-09-07,13.100000381469727,12.800000190734863,12.800000190734863,13.800000190734863,3500.0
2012-09-10,12.699999809265137,13.0,12.399999618530273,13.800000190734863,4600.0
2012-09-11,13.300000190734863,13.0,12.100000381469727,13.399999618530273,4500.0
2012-09-12,12.300000190734863,13.300000190734863,12.300000190734863,13.300000190734863,1900.0
2012-09-13,13.0,12.899999618530273,12.899999618530273,13.5,300.0
2012-09-14,12.699999809265137,12.800000190734863,12.399999618530273,13.300000190734863,1400.0
2012-09-17,13.0,12.899999618530273,12.899999618530273,13.100000381469727,400.0
2012-09-18,13.0,12.600000381469727,12.5,13.0,6200.0
2012-09-19,12.5,12.699999809265137,12.5,12.699999809265137,3400.0
2012-09-20,12.300000190734863,12.5,12.300000190734863,12.699999809265137,600.0
2012-09-21,12.699999809265137,13.399999618530273,12.699999809265137,13.399999618530273,1700.0
2012-09-24,13.199999809265137,13.0,13.0,13.5,700.0
2012-09-25,13.199999809265137,13.0,12.699999809265137,13.199999809265137,500.0
2012-09-26,12.699999809265137,12.5,12.5,13.0,2500.0
2012-09-27,12.800000190734863,12.5,12.5,12.800000190734863,1400.0
2012-09-28,13.100000381469727,13.5,12.600000381469727,13.5,2300.0
2012-10-01,12.699999809265137,13.300000190734863,12.699999809265137,13.600000381469727,5000.0
2012-10-02,13.0,12.600000381469727,12.600000381469727,13.0,1400.0
2012-10-03,12.5,12.5,12.5,13.5,2500.0
2012-10-04,12.5,12.699999809265137,12.5,13.100000381469727,2000.0
2012-10-05,13.0,13.0,12.5,13.0,3700.0
2012-10-08,13.0,13.0,12.899999618530273,13.0,200.0
2012-10-09,13.300000190734863,13.100000381469727,13.100000381469727,13.300000190734863,500.0
2012-10-10,13.0,12.800000190734863,12.199999809265137,13.100000381469727,2100.0
2012-10-11,13.100000381469727,13.0,12.5,13.300000190734863,1300.0
2012-10-12,13.0,13.0,12.5,13.800000190734863,7000.0
2012-10-15,13.5,13.300000190734863,13.0,13.5,4000.0
2012-10-16,13.800000190734863,13.5,12.800000190734863,14.399999618530273,5000.0
2012-10-17,13.5,13.5,13.100000381469727,13.600000381469727,1400.0
2012-10-18,13.5,13.899999618530273,13.5,14.0,3000.0
2012-10-19,14.199999809265137,14.199999809265137,13.800000190734863,14.199999809265137,700.0
2012-10-22,14.0,14.199999809265137,14.0,14.199999809265137,2200.0
2012-10-23,13.800000190734863,14.899999618530273,13.800000190734863,15.5,2100.0
2012-10-24,15.300000190734863,15.399999618530273,14.5,15.699999809265137,2600.0
2012-10-25,15.800000190734863,15.5,14.699999809265137,15.800000190734863,500.0
2012-10-26,14.699999809265137,15.300000190734863,14.399999618530273,15.300000190734863,2600.0
2012-10-31,14.5,14.699999809265137,14.199999809265137,14.899999618530273,2000.0
2012-11-01,15.0,14.899999618530273,14.699999809265137,15.399999618530273,1100.0
2012-11-02,15.0,15.100000381469727,14.100000381469727,15.199999809265137,5000.0
2012-11-05,14.899999618530273,14.800000190734863,14.100000381469727,15.300000190734863,1700.0
2012-11-06,14.899999618530273,15.399999618530273,14.800000190734863,15.600000381469727,5600.0
2012-11-07,14.699999809265137,15.300000190734863,14.5,15.800000190734863,1900.0
2012-11-08,15.600000381469727,14.600000381469727,14.199999809265137,15.600000381469727,2800.0
2012-11-09,14.199999809265137,14.300000190734863,14.0,14.5,2000.0
2012-11-12,14.100000381469727,14.199999809265137,14.0,14.5,2300.0
2012-11-13,14.0,14.5,14.0,14.899999618530273,2300.0
2012-11-14,14.5,14.100000381469727,14.100000381469727,14.800000190734863,5100.0
2012-11-15,14.199999809265137,14.800000190734863,14.199999809265137,14.800000190734863,1900.0
2012-11-16,14.0,14.5,14.0,14.800000190734863,2000.0
2012-11-19,14.199999809265137,14.899999618530273,14.100000381469727,14.899999618530273,400.0
2012-11-20,14.300000190734863,14.600000381469727,14.300000190734863,14.800000190734863,500.0
2012-11-21,14.300000190734863,14.5,14.300000190734863,14.5,100.0
2012-11-23,14.5,14.5,14.5,14.5,0.0
2012-11-26,14.899999618530273,14.199999809265137,14.199999809265137,14.899999618530273,400.0
2012-11-27,14.399999618530273,14.199999809265137,14.0,14.399999618530273,1700.0
2012-11-28,14.199999809265137,14.100000381469727,14.0,14.199999809265137,1000.0
2012-11-29,14.0,13.699999809265137,13.699999809265137,14.100000381469727,1400.0
2012-11-30,13.899999618530273,14.399999618530273,13.899999618530273,14.600000381469727,3500.0
2012-12-03,13.600000381469727,14.5,13.5,14.5,500.0
2012-12-04,14.0,14.199999809265137,13.300000190734863,14.5,2200.0
2012-12-05,14.0,14.600000381469727,13.5,14.600000381469727,2200.0
2012-12-06,14.0,14.5,14.0,14.5,1600.0
2012-12-07,14.5,15.399999618530273,14.5,15.399999618530273,2400.0
2012-12-10,14.600000381469727,15.399999618530273,14.600000381469727,15.399999618530273,1100.0
2012-12-11,15.5,14.699999809265137,14.600000381469727,15.600000381469727,4600.0
2012-12-12,14.0,14.5,13.800000190734863,14.600000381469727,9100.0
2012-12-13,14.600000381469727,13.699999809265137,12.5,14.600000381469727,2300.0
2012-12-14,13.300000190734863,14.100000381469727,13.100000381469727,14.100000381469727,4400.0
2012-12-17,13.800000190734863,13.300000190734863,13.0,13.800000190734863,3300.0
2012-12-18,13.199999809265137,13.399999618530273,13.199999809265137,13.699999809265137,4900.0
2012-12-19,13.300000190734863,13.5,13.300000190734863,14.5,2100.0
2012-12-20,13.300000190734863,13.300000190734863,13.300000190734863,13.5,1100.0
2012-12-21,13.199999809265137,13.399999618530273,13.199999809265137,13.399999618530273,3100.0
2012-12-24,12.699999809265137,13.800000190734863,12.699999809265137,13.800000190734863,1200.0
2012-12-26,13.0,14.0,12.699999809265137,14.199999809265137,2700.0
2012-12-27,13.699999809265137,13.699999809265137,13.300000190734863,14.0,2900.0
2012-12-28,13.5,13.800000190734863,13.5,14.100000381469727,3800.0
2012-12-31,13.800000190734863,14.0,13.5,14.199999809265137,5800.0
2013-01-02,13.800000190734863,13.5,13.0,14.0,13100.0
2013-01-03,13.800000190734863,13.899999618530273,13.699999809265137,14.199999809265137,600.0
2013-01-04,14.100000381469727,14.399999618530273,14.0,14.600000381469727,2800.0
2013-01-07,14.199999809265137,13.899999618530273,13.199999809265137,14.800000190734863,2800.0
2013-01-08,13.5,13.800000190734863,13.5,14.0,500.0
2013-01-09,14.100000381469727,14.0,14.0,14.100000381469727,0.0
2013-01-10,14.199999809265137,13.699999809265137,13.300000190734863,14.199999809265137,1400.0
2013-01-11,13.800000190734863,13.899999618530273,13.800000190734863,14.699999809265137,6600.0
2013-01-14,14.300000190734863,14.100000381469727,13.600000381469727,14.5,1400.0
2013-01-15,14.199999809265137,13.600000381469727,13.600000381469727,14.199999809265137,1200.0
2013-01-16,14.0,13.899999618530273,13.899999618530273,14.399999618530273,600.0
2013-01-17,14.399999618530273,14.0,14.0,14.5,300.0
2013-01-18,13.800000190734863,13.899999618530273,13.800000190734863,14.600000381469727,1500.0
2013-01-22,14.199999809265137,14.600000381469727,14.0,15.300000190734863,3000.0
2013-01-23,14.800000190734863,13.600000381469727,13.600000381469727,15.5,5900.0
2013-01-24,14.399999618530273,13.800000190734863,13.800000190734863,15.399999618530273,2600.0
2013-01-25,13.800000190734863,13.600000381469727,13.600000381469727,14.100000381469727,3100.0
2013-01-28,14.0,14.699999809265137,14.0,15.300000190734863,4700.0
2013-01-29,14.699999809265137,14.699999809265137,14.699999809265137,14.699999809265137,0.0
2013-01-30,14.399999618530273,15.199999809265137,14.300000190734863,15.199999809265137,6200.0
2013-01-31,15.199999809265137,15.800000190734863,14.300000190734863,15.899999618530273,1900.0
2013-02-01,15.899999618530273,16.0,15.5,16.5,1600.0
2013-02-04,16.0,15.899999618530273,15.800000190734863,16.5,600.0
2013-02-05,16.299999237060547,15.899999618530273,15.199999809265137,16.299999237060547,800.0
2013-02-06,15.199999809265137,15.100000381469727,14.600000381469727,16.0,2000.0
2013-02-07,15.399999618530273,15.399999618530273,15.399999618530273,15.5,200.0
2013-02-08,14.899999618530273,15.5,14.800000190734863,15.5,500.0
2013-02-11,15.600000381469727,15.399999618530273,15.0,15.600000381469727,5200.0
2013-02-12,15.300000190734863,15.899999618530273,15.300000190734863,16.0,1000.0
2013-02-13,15.399999618530273,15.5,15.0,16.0,3500.0
2013-02-14,15.5,16.0,15.0,16.0,19000.0
2013-02-15,15.699999809265137,15.199999809265137,15.0,15.699999809265137,5700.0
2013-02-19,15.0,15.600000381469727,14.800000190734863,15.699999809265137,10600.0
2013-02-20,15.899999618530273,15.0,14.300000190734863,16.0,7400.0
2013-02-21,14.600000381469727,14.800000190734863,14.600000381469727,15.100000381469727,5700.0
2013-02-22,14.600000381469727,14.5,14.199999809265137,15.100000381469727,6300.0
2013-02-25,14.5,14.300000190734863,14.300000190734863,14.699999809265137,900.0
2013-02-26,14.399999618530273,13.699999809265137,13.699999809265137,14.5,8900.0
2013-02-27,14.199999809265137,13.5,13.5,14.300000190734863,29100.0
2013-02-28,13.699999809265137,13.699999809265137,13.300000190734863,13.800000190734863,1300.0
2013-03-01,13.899999618530273,15.0,13.399999618530273,15.899999618530273,42400.0
2013-03-04,15.5,15.0,14.5,16.0,14800.0
2013-03-05,15.5,14.899999618530273,14.5,15.800000190734863,6000.0
2013-03-06,14.800000190734863,15.899999618530273,14.600000381469727,16.0,4000.0
2013-03-07,15.899999618530273,15.199999809265137,15.199999809265137,15.899999618530273,9200.0
2013-03-08,15.5,15.800000190734863,14.600000381469727,15.800000190734863,7700.0
2013-03-11,15.600000381469727,15.300000190734863,14.899999618530273,16.0,6000.0
2013-03-12,15.0,15.600000381469727,14.899999618530273,16.0,3200.0
2013-03-13,16.0,16.200000762939453,15.300000190734863,16.399999618530273,7400.0
2013-03-14,16.299999237060547,16.5,15.600000381469727,16.5,5100.0
2013-03-15,16.5,17.100000381469727,16.200000762939453,17.299999237060547,6200.0
2013-03-18,17.100000381469727,16.299999237060547,16.299999237060547,17.100000381469727,4000.0
2013-03-19,16.600000381469727,15.699999809265137,15.399999618530273,16.899999618530273,4300.0
2013-03-20,15.899999618530273,15.699999809265137,15.5,15.899999618530273,900.0
2013-03-21,15.5,15.199999809265137,15.199999809265137,15.800000190734863,4200.0
2013-03-22,15.199999809265137,15.300000190734863,14.800000190734863,15.800000190734863,4500.0
2013-03-25,15.600000381469727,15.600000381469727,15.300000190734863,15.800000190734863,5500.0
2013-03-26,15.899999618530273,15.899999618530273,15.0,16.100000381469727,3000.0
2013-03-27,16.0,15.600000381469727,15.100000381469727,16.200000762939453,1300.0
2013-03-28,15.600000381469727,15.600000381469727,15.600000381469727,16.100000381469727,3900.0
2013-04-01,15.899999618530273,15.0,15.0,16.100000381469727,1900.0
2013-04-02,15.199999809265137,15.199999809265137,15.0,15.399999618530273,3200.0
2013-04-03,15.5,15.800000190734863,14.699999809265137,16.200000762939453,5400.0
