Date,yopen,yclose,ylow,yhigh,yvolume
2015-03-27,480.6199951171875,483.5299987792969,480.0,486.4100036621094,57800.0
2015-03-30,486.0,490.0,484.54998779296875,491.739990234375,43400.0
2015-03-31,488.3800048828125,487.0,485.260009765625,490.92999267578125,66800.0
2015-04-01,486.6000061035156,489.42999267578125,484.95001220703125,491.9700012207031,41800.0
2015-04-02,488.3599853515625,487.94000244140625,486.9100036621094,493.6400146484375,37900.0
2015-04-06,487.0199890136719,490.32000732421875,484.7200012207031,493.8599853515625,48800.0
2015-04-07,490.0199890136719,483.010009765625,480.5,492.5199890136719,107500.0
2015-04-08,483.1600036621094,484.70001220703125,481.9800109863281,485.739990234375,39500.0
2015-04-09,486.30999755859375,483.5899963378906,480.79998779296875,487.2699890136719,68800.0
2015-04-10,486.45001220703125,485.8800048828125,482.6400146484375,486.8999938964844,51400.0
2015-04-13,484.2099914550781,484.42999267578125,483.5199890136719,491.2300109863281,53900.0
2015-04-14,487.70001220703125,487.6400146484375,480.44000244140625,489.20001220703125,74700.0
2015-04-15,488.7200012207031,485.5299987792969,485.5199890136719,491.8900146484375,76500.0
2015-04-16,486.510009765625,482.5299987792969,480.3699951171875,488.2099914550781,73400.0
2015-04-17,479.20001220703125,476.9100036621094,471.45001220703125,479.20001220703125,34600.0
2015-04-20,479.7099914550781,476.95001220703125,474.9100036621094,479.7099914550781,39000.0
2015-04-21,480.6600036621094,472.9700012207031,471.989990234375,480.6600036621094,50200.0
2015-04-22,473.0,471.1300048828125,467.239990234375,473.3900146484375,58000.0
2015-04-23,471.510009765625,475.2699890136719,468.44000244140625,478.69000244140625,47600.0
2015-04-24,477.4100036621094,477.0,475.0,478.5899963378906,30800.0
2015-04-27,477.1199951171875,476.0,475.04998779296875,479.95001220703125,49500.0
2015-04-28,476.32000732421875,478.42999267578125,475.0799865722656,479.95001220703125,61000.0
2015-04-29,476.3999938964844,477.69000244140625,474.0,478.989990234375,48800.0
2015-04-30,475.489990234375,473.5199890136719,471.75,479.44000244140625,60500.0
2015-05-01,477.30999755859375,475.8500061035156,475.3299865722656,477.5,27000.0
2015-05-04,476.44000244140625,481.45001220703125,476.2099914550781,481.57000732421875,114200.0
2015-05-05,480.7799987792969,474.6600036621094,472.54998779296875,483.1400146484375,55500.0
2015-05-06,473.5199890136719,477.9700012207031,470.0199890136719,477.9700012207031,42500.0
2015-05-07,475.6400146484375,481.8999938964844,474.75,481.92999267578125,56800.0
2015-05-08,484.0,480.5,478.79998779296875,484.95001220703125,56300.0
2015-05-11,479.0,483.9800109863281,477.05999755859375,485.0400085449219,125800.0
2015-05-12,482.1300048828125,481.80999755859375,479.0,485.0199890136719,54400.0
2015-05-13,481.8999938964844,480.25,479.2900085449219,484.3500061035156,43200.0
2015-05-14,482.0199890136719,487.7099914550781,480.0199890136719,487.7300109863281,122100.0
2015-05-15,486.4100036621094,481.0,480.1300048828125,486.8599853515625,41600.0
2015-05-18,479.2900085449219,487.1300048828125,478.4599914550781,487.1700134277344,60000.0
2015-05-19,487.5,488.04998779296875,485.8399963378906,489.57000732421875,72800.0
2015-05-20,487.7900085449219,497.6199951171875,485.9100036621094,506.95001220703125,316100.0
2015-05-21,498.010009765625,490.5299987792969,490.5299987792969,499.3500061035156,79200.0
2015-05-22,490.1499938964844,486.7300109863281,482.9200134277344,491.55999755859375,87700.0
2015-05-26,486.79998779296875,480.6400146484375,479.05999755859375,490.29998779296875,86300.0
2015-05-27,481.25,483.5299987792969,480.54998779296875,486.6000061035156,75200.0
2015-05-28,480.9200134277344,480.4100036621094,477.4200134277344,484.0199890136719,106800.0
2015-05-29,480.8999938964844,475.3500061035156,475.1300048828125,481.6600036621094,238600.0
2015-06-01,476.8399963378906,479.0199890136719,473.3500061035156,479.92999267578125,103000.0
2015-06-02,478.6099853515625,479.57000732421875,473.010009765625,481.5799865722656,74900.0
2015-06-03,480.57000732421875,481.8699951171875,477.8500061035156,482.6000061035156,86100.0
2015-06-04,478.2799987792969,474.75,474.1300048828125,485.6000061035156,60100.0
2015-06-05,475.5799865722656,478.5,473.9200134277344,478.5400085449219,46700.0
2015-06-08,476.9700012207031,471.739990234375,471.739990234375,477.5199890136719,45400.0
2015-06-09,472.1600036621094,473.30999755859375,469.7300109863281,473.6499938964844,70200.0
2015-06-10,475.1499938964844,476.8699951171875,475.0299987792969,479.75,59800.0
2015-06-11,476.8500061035156,482.0,476.3900146484375,483.2099914550781,51100.0
2015-06-12,477.4700012207031,480.5299987792969,477.1099853515625,481.9800109863281,47000.0
2015-06-15,481.79998779296875,480.0400085449219,477.80999755859375,482.8999938964844,59800.0
2015-06-16,481.2300109863281,482.760009765625,481.1400146484375,485.0,69900.0
2015-06-17,484.45001220703125,482.94000244140625,481.2799987792969,485.0,60800.0
2015-06-18,484.760009765625,485.45001220703125,482.42999267578125,486.2099914550781,68800.0
2015-06-19,485.0,481.19000244140625,481.0199890136719,486.6499938964844,73500.0
2015-06-22,483.94000244140625,484.7799987792969,482.0,484.7799987792969,55900.0
2015-06-23,486.7900085449219,486.4100036621094,484.6600036621094,486.94000244140625,70500.0
2015-06-24,484.4200134277344,477.3900146484375,477.3900146484375,485.2699890136719,69800.0
2015-06-25,479.0,473.0299987792969,472.4599914550781,479.0,42900.0
2015-06-26,473.5,474.6700134277344,471.3800048828125,477.5799865722656,67600.0
2015-06-29,471.95001220703125,464.5799865722656,464.5799865722656,472.8599853515625,43700.0
2015-06-30,467.25,468.760009765625,465.75,472.3800048828125,99900.0
2015-07-01,471.8999938964844,482.010009765625,471.8999938964844,482.3800048828125,116800.0
2015-07-02,482.25,484.1499938964844,481.0,486.0,62600.0
2015-07-06,482.94000244140625,486.8500061035156,481.1300048828125,487.19000244140625,52600.0
2015-07-07,487.8500061035156,489.3900146484375,484.1300048828125,493.010009765625,96600.0
2015-07-08,488.0,484.1300048828125,482.489990234375,488.1700134277344,71000.0
2015-07-09,486.3500061035156,484.2300109863281,482.7799987792969,487.6000061035156,40700.0
2015-07-10,486.94000244140625,495.2099914550781,484.1700134277344,495.55999755859375,60200.0
2015-07-13,497.5,492.6400146484375,490.239990234375,497.94000244140625,67200.0
2015-07-14,493.4800109863281,497.57000732421875,492.9800109863281,499.9700012207031,69600.0
2015-07-15,498.95001220703125,496.5199890136719,495.010009765625,500.5199890136719,47800.0
2015-07-16,504.6600036621094,501.989990234375,493.70001220703125,504.7200012207031,63500.0
2015-07-17,500.0799865722656,497.5400085449219,495.8299865722656,501.7200012207031,71800.0
2015-07-20,498.1700134277344,497.2699890136719,494.82000732421875,500.3299865722656,43700.0
2015-07-21,496.5799865722656,491.6199951171875,489.489990234375,496.5799865722656,54200.0
2015-07-22,438.1300048828125,491.4800109863281,438.1300048828125,493.5899963378906,52300.0
2015-07-23,492.79998779296875,488.2300109863281,486.4200134277344,493.2900085449219,49900.0
2015-07-24,489.0,488.739990234375,480.3399963378906,491.94000244140625,45700.0
2015-07-27,487.79998779296875,485.8800048828125,482.8299865722656,492.2900085449219,55100.0
2015-07-28,487.260009765625,486.75,483.29998779296875,488.8800048828125,39700.0
2015-07-29,486.3599853515625,489.6199951171875,486.3599853515625,491.75,26700.0
2015-07-30,488.6700134277344,489.3800048828125,487.3900146484375,493.5,58200.0
2015-07-31,490.8500061035156,486.1300048828125,484.7200012207031,492.25,40300.0
2015-08-03,487.57000732421875,488.2300109863281,483.8399963378906,489.3599853515625,60300.0
2015-08-04,487.20001220703125,484.510009765625,481.54998779296875,488.0,55000.0
2015-08-05,484.6000061035156,497.95001220703125,484.6000061035156,499.8500061035156,58800.0
2015-08-06,498.29998779296875,494.4700012207031,491.760009765625,500.0,37200.0
2015-08-07,494.0,494.1099853515625,490.54998779296875,498.67999267578125,83500.0
2015-08-10,495.0199890136719,498.2300109863281,494.1400146484375,500.29998779296875,48900.0
2015-08-11,494.5899963378906,496.9800109863281,494.0,497.4599914550781,36300.0
2015-08-12,494.45001220703125,491.45001220703125,487.5,496.42999267578125,34600.0
2015-08-13,492.45001220703125,492.7799987792969,490.6499938964844,496.489990234375,23600.0
2015-08-14,491.4800109863281,496.19000244140625,490.1600036621094,497.5400085449219,25100.0
2015-08-17,494.0,497.0,491.2699890136719,498.0,49900.0
2015-08-18,496.0,500.4700012207031,493.239990234375,501.7699890136719,42100.0
2015-08-19,497.80999755859375,496.70001220703125,492.25,500.8699951171875,28900.0
2015-08-20,492.70001220703125,481.57000732421875,481.2300109863281,494.54998779296875,48100.0
2015-08-21,477.0,475.3500061035156,474.0,479.8999938964844,62300.0
2015-08-24,459.0,462.239990234375,455.0,462.239990234375,102000.0
2015-08-25,460.29998779296875,453.1300048828125,451.9700012207031,467.6000061035156,79300.0
2015-08-26,459.70001220703125,461.92999267578125,450.04998779296875,465.260009765625,80000.0
2015-08-27,462.29998779296875,470.6199951171875,459.95001220703125,474.1499938964844,54600.0
2015-08-28,469.30999755859375,471.6600036621094,467.0199890136719,472.8999938964844,45700.0
2015-08-31,471.0299987792969,469.7900085449219,468.510009765625,472.8500061035156,56300.0
2015-09-01,465.92999267578125,459.5400085449219,457.0199890136719,471.5,67800.0
2015-09-02,466.3900146484375,466.45001220703125,460.6400146484375,468.7300109863281,66300.0
2015-09-03,466.7699890136719,465.45001220703125,462.3800048828125,476.45001220703125,95300.0
2015-09-04,461.0,459.70001220703125,440.239990234375,465.70001220703125,61900.0
2015-09-08,464.6400146484375,464.4599914550781,460.45001220703125,468.3900146484375,109000.0
2015-09-09,467.95001220703125,465.010009765625,464.4100036621094,472.95001220703125,68000.0
2015-09-10,466.010009765625,467.1600036621094,466.010009765625,473.6400146484375,58200.0
2015-09-11,463.510009765625,469.94000244140625,462.010009765625,474.05999755859375,50000.0
2015-09-14,469.7200012207031,469.45001220703125,468.3299865722656,472.8699951171875,45600.0
2015-09-15,470.75,471.6499938964844,467.95001220703125,472.7799987792969,62200.0
2015-09-16,472.5,477.0899963378906,469.20001220703125,478.32000732421875,72400.0
2015-09-17,477.1499938964844,474.54998779296875,474.5400085449219,484.1300048828125,38500.0
2015-09-18,469.57000732421875,468.9200134277344,467.19000244140625,480.25,145400.0
2015-09-21,471.29998779296875,476.9599914550781,467.20001220703125,479.1600036621094,60500.0
2015-09-22,473.54998779296875,472.54998779296875,469.9800109863281,476.1000061035156,64400.0
2015-09-23,471.3500061035156,471.8999938964844,470.0,475.0,47700.0
2015-09-24,469.6499938964844,467.04998779296875,465.0,476.3500061035156,95500.0
2015-09-25,471.510009765625,468.1600036621094,465.54998779296875,473.8999938964844,78900.0
2015-09-28,466.44000244140625,460.6499938964844,457.0400085449219,470.20001220703125,75100.0
2015-09-29,461.57000732421875,463.6300048828125,457.5,464.94000244140625,58600.0
2015-09-30,467.8800048828125,468.1099853515625,462.1600036621094,469.8500061035156,77000.0
2015-10-01,469.1099853515625,468.010009765625,461.69000244140625,469.510009765625,62500.0
2015-10-02,463.0899963378906,474.75,460.1000061035156,475.7099914550781,44500.0
2015-10-05,477.7900085449219,474.7200012207031,473.05999755859375,480.75,84400.0
2015-10-06,473.7200012207031,476.2799987792969,471.30999755859375,480.510009765625,40400.0
2015-10-07,477.9700012207031,476.0299987792969,474.94000244140625,481.0,53200.0
2015-10-08,476.0299987792969,481.3299865722656,475.1499938964844,484.1000061035156,45200.0
2015-10-09,481.7300109863281,479.9200134277344,477.44000244140625,484.989990234375,34800.0
2015-10-12,480.6499938964844,483.489990234375,479.79998779296875,485.739990234375,32300.0
2015-10-13,484.04998779296875,483.30999755859375,478.6000061035156,486.20001220703125,41700.0
2015-10-14,481.989990234375,482.0,479.2900085449219,488.19000244140625,53500.0
2015-10-15,483.5400085449219,487.5199890136719,481.7099914550781,488.44000244140625,30000.0
2015-10-16,487.55999755859375,487.8900146484375,486.4100036621094,513.6599731445312,63900.0
2015-10-19,490.5,491.69000244140625,485.1300048828125,493.5400085449219,51000.0
2015-10-20,489.95001220703125,493.17999267578125,489.6400146484375,494.989990234375,35100.0
2015-10-21,494.260009765625,489.7200012207031,489.69000244140625,497.4599914550781,34800.0
2015-10-22,493.4599914550781,498.1099853515625,491.010009765625,502.75,38900.0
2015-10-23,499.510009765625,498.04998779296875,496.2200012207031,503.0,45100.0
2015-10-26,496.04998779296875,496.82000732421875,491.1700134277344,499.1400146484375,38300.0
2015-10-27,496.75,496.3800048828125,493.5,497.7300109863281,46400.0
2015-10-28,496.1000061035156,503.2799987792969,494.29998779296875,503.57000732421875,40400.0
2015-10-29,501.9800109863281,505.54998779296875,497.0,507.7900085449219,63900.0
2015-10-30,503.45001220703125,496.2699890136719,495.1400146484375,507.70001220703125,65700.0
