Date,fcelopen,fcelclose,fcellow,fcelhigh,fcelvolume
2008-04-04,87.0,90.12000274658203,85.80000305175781,90.12000274658203,152700.0
2008-04-07,90.4800033569336,87.95999908447266,86.5199966430664,90.95999908447266,97700.0
2008-04-08,87.12000274658203,87.5999984741211,86.04000091552734,89.04000091552734,38600.0
2008-04-09,88.08000183105469,88.68000030517578,88.08000183105469,92.87999725341797,86400.0
2008-04-10,89.4000015258789,89.16000366210938,86.87999725341797,89.87999725341797,77100.0
2008-04-11,88.31999969482422,86.5199966430664,86.04000091552734,89.16000366210938,59600.0
2008-04-14,86.04000091552734,89.04000091552734,85.91999816894531,90.4800033569336,104200.0
2008-04-15,89.76000213623047,92.4000015258789,88.91999816894531,93.12000274658203,110200.0
2008-04-16,92.5199966430664,96.5999984741211,92.04000091552734,96.83999633789062,75600.0
2008-04-17,96.36000061035156,92.4000015258789,91.55999755859375,96.5999984741211,74100.0
2008-04-18,94.44000244140625,96.36000061035156,93.95999908447266,96.83999633789062,57300.0
2008-04-21,97.08000183105469,98.5199966430664,96.0,98.87999725341797,42700.0
2008-04-22,98.5199966430664,95.5199966430664,93.95999908447266,98.87999725341797,65100.0
2008-04-23,106.80000305175781,107.76000213623047,105.0,110.87999725341797,196800.0
2008-04-24,108.0,108.95999908447266,104.16000366210938,110.4000015258789,97700.0
2008-04-25,109.55999755859375,107.27999877929688,104.16000366210938,109.55999755859375,64700.0
2008-04-28,110.5199966430664,105.0,104.16000366210938,110.87999725341797,79400.0
2008-04-29,105.23999786376953,105.12000274658203,104.04000091552734,106.91999816894531,144300.0
2008-04-30,106.91999816894531,105.95999908447266,104.76000213623047,108.5999984741211,60600.0
2008-05-01,105.95999908447266,106.19999694824219,103.44000244140625,107.63999938964844,65700.0
2008-05-02,107.16000366210938,104.87999725341797,103.91999816894531,107.63999938964844,46500.0
2008-05-05,105.83999633789062,104.16000366210938,103.55999755859375,106.80000305175781,42300.0
2008-05-06,104.16000366210938,105.36000061035156,101.4000015258789,107.76000213623047,53100.0
2008-05-07,105.23999786376953,103.19999694824219,102.23999786376953,106.91999816894531,49700.0
2008-05-08,103.19999694824219,102.0,99.4800033569336,103.19999694824219,63700.0
2008-05-09,100.91999816894531,103.68000030517578,100.19999694824219,104.16000366210938,34600.0
2008-05-12,104.27999877929688,106.19999694824219,103.31999969482422,107.4000015258789,41900.0
2008-05-13,107.16000366210938,109.55999755859375,106.31999969482422,109.55999755859375,47600.0
2008-05-14,110.16000366210938,107.63999938964844,106.80000305175781,110.16000366210938,48700.0
2008-05-15,107.63999938964844,108.36000061035156,106.44000244140625,109.55999755859375,36100.0
2008-05-16,109.55999755859375,106.68000030517578,105.0,109.55999755859375,53200.0
2008-05-19,106.80000305175781,109.44000244140625,106.08000183105469,113.16000366210938,95500.0
2008-05-20,109.31999969482422,110.16000366210938,107.4000015258789,111.4800033569336,49300.0
2008-05-21,110.5199966430664,109.08000183105469,107.87999725341797,113.87999725341797,69200.0
2008-05-22,109.80000305175781,110.4000015258789,108.5999984741211,112.44000244140625,72800.0
2008-05-23,110.76000213623047,110.63999938964844,107.27999877929688,112.55999755859375,46900.0
2008-05-27,111.36000061035156,116.76000213623047,110.87999725341797,116.76000213623047,94700.0
2008-05-28,117.83999633789062,118.80000305175781,111.5999984741211,118.91999816894531,75600.0
2008-05-29,118.55999755859375,118.08000183105469,115.80000305175781,120.5999984741211,85500.0
2008-05-30,119.87999725341797,121.55999755859375,118.55999755859375,122.04000091552734,69000.0
2008-06-02,122.16000366210938,118.44000244140625,117.12000274658203,123.5999984741211,82600.0
2008-06-03,120.0,112.91999816894531,109.55999755859375,120.0,91600.0
2008-06-04,111.0,113.5199966430664,111.0,116.5199966430664,74500.0
2008-06-05,117.23999786376953,123.0,109.55999755859375,123.12000274658203,167100.0
2008-06-06,120.4800033569336,108.95999908447266,108.72000122070312,120.83999633789062,164200.0
2008-06-09,109.68000030517578,103.91999816894531,101.4000015258789,111.0,108500.0
2008-06-10,103.44000244140625,99.95999908447266,98.04000091552734,103.55999755859375,103700.0
2008-06-11,100.19999694824219,94.80000305175781,94.68000030517578,100.91999816894531,85000.0
2008-06-12,95.4000015258789,95.04000091552734,94.68000030517578,98.04000091552734,59500.0
2008-06-13,96.4800033569336,96.12000274658203,94.80000305175781,97.44000244140625,46900.0
2008-06-16,95.63999938964844,99.12000274658203,95.5199966430664,99.36000061035156,38200.0
2008-06-17,99.95999908447266,98.63999938964844,98.4000015258789,100.08000183105469,38100.0
2008-06-18,98.4000015258789,95.16000366210938,94.19999694824219,99.36000061035156,50000.0
2008-06-19,94.80000305175781,92.63999938964844,90.83999633789062,95.16000366210938,68400.0
2008-06-20,91.91999816894531,91.44000244140625,90.0,93.95999908447266,101400.0
2008-06-23,93.0,91.91999816894531,87.23999786376953,93.0,59500.0
2008-06-24,91.08000183105469,89.27999877929688,89.04000091552734,93.0,55600.0
2008-06-25,89.63999938964844,92.16000366210938,89.63999938964844,92.76000213623047,60700.0
2008-06-26,90.0,87.72000122070312,87.23999786376953,93.0,82200.0
2008-06-27,87.36000061035156,91.80000305175781,85.31999969482422,92.87999725341797,210300.0
2008-06-30,91.80000305175781,85.19999694824219,84.95999908447266,91.91999816894531,85500.0
2008-07-01,84.0,83.4000015258789,80.5199966430664,84.72000122070312,80900.0
2008-07-02,82.68000030517578,81.0,80.63999938964844,85.19999694824219,115700.0
2008-07-03,81.36000061035156,86.04000091552734,80.5199966430664,86.63999938964844,108700.0
2008-07-07,87.72000122070312,83.04000091552734,78.0,88.31999969482422,100400.0
2008-07-08,83.27999877929688,88.31999969482422,81.36000061035156,88.68000030517578,72300.0
2008-07-09,87.83999633789062,83.5199966430664,83.16000366210938,90.4800033569336,46600.0
2008-07-10,84.0,84.83999633789062,82.80000305175781,89.04000091552734,59000.0
2008-07-11,83.76000213623047,84.0,81.95999908447266,85.68000030517578,58100.0
2008-07-14,86.27999877929688,83.27999877929688,82.68000030517578,86.27999877929688,38300.0
2008-07-15,82.91999816894531,84.12000274658203,79.80000305175781,87.0,61900.0
2008-07-16,84.23999786376953,91.44000244140625,82.91999816894531,92.4000015258789,58100.0
2008-07-17,92.4000015258789,93.95999908447266,89.16000366210938,95.76000213623047,47000.0
2008-07-18,93.36000061035156,93.0,92.04000091552734,96.36000061035156,35700.0
2008-07-21,96.0,94.08000183105469,91.91999816894531,96.0,30700.0
2008-07-22,93.36000061035156,98.04000091552734,93.36000061035156,98.04000091552734,40900.0
2008-07-23,98.27999877929688,99.72000122070312,97.31999969482422,99.95999908447266,47600.0
2008-07-24,99.83999633789062,92.04000091552734,91.55999755859375,100.19999694824219,40800.0
2008-07-25,93.5999984741211,99.23999786376953,93.0,99.72000122070312,62700.0
2008-07-28,98.16000366210938,94.44000244140625,93.95999908447266,99.12000274658203,36700.0
2008-07-29,96.23999786376953,101.87999725341797,94.80000305175781,102.0,46200.0
2008-07-30,102.4800033569336,100.31999969482422,97.91999816894531,102.5999984741211,43200.0
2008-07-31,102.0,99.23999786376953,99.0,102.0,31400.0
2008-08-01,98.63999938964844,99.83999633789062,98.4000015258789,101.04000091552734,27600.0
2008-08-04,99.95999908447266,92.04000091552734,91.55999755859375,100.68000030517578,49800.0
2008-08-05,93.5999984741211,95.4000015258789,92.5199966430664,96.5999984741211,64200.0
2008-08-06,96.5999984741211,94.68000030517578,93.0,96.5999984741211,50700.0
2008-08-07,93.12000274658203,85.44000244140625,85.44000244140625,95.87999725341797,101000.0
2008-08-08,85.80000305175781,89.5199966430664,85.80000305175781,90.12000274658203,41600.0
2008-08-11,90.4800033569336,92.4000015258789,88.80000305175781,94.19999694824219,53100.0
2008-08-12,92.27999877929688,93.5999984741211,90.5999984741211,94.44000244140625,76400.0
2008-08-13,93.0,93.36000061035156,89.5199966430664,93.95999908447266,50600.0
2008-08-14,91.31999969482422,95.04000091552734,91.19999694824219,95.16000366210938,47300.0
2008-08-15,95.87999725341797,94.68000030517578,93.23999786376953,97.80000305175781,50500.0
2008-08-18,94.80000305175781,91.44000244140625,90.95999908447266,97.08000183105469,43200.0
2008-08-19,91.91999816894531,97.55999755859375,91.19999694824219,97.55999755859375,70700.0
2008-08-20,98.16000366210938,99.5999984741211,96.4800033569336,99.5999984741211,61200.0
2008-08-21,98.27999877929688,101.5199966430664,96.83999633789062,102.23999786376953,58600.0
2008-08-22,102.5999984741211,102.0,98.76000213623047,104.63999938964844,52800.0
2008-08-25,102.12000274658203,98.04000091552734,97.44000244140625,102.95999908447266,36300.0
2008-08-26,99.0,100.55999755859375,98.4000015258789,101.5199966430664,28200.0
2008-08-27,101.5199966430664,105.36000061035156,99.83999633789062,105.95999908447266,70100.0
2008-08-28,93.0,92.16000366210938,87.4800033569336,98.87999725341797,224900.0
2008-08-29,92.63999938964844,83.27999877929688,82.19999694824219,92.63999938964844,156300.0
2008-09-02,85.80000305175781,76.80000305175781,76.08000183105469,85.80000305175781,116400.0
2008-09-03,76.19999694824219,77.04000091552734,73.68000030517578,78.12000274658203,110900.0
2008-09-04,78.23999786376953,74.63999938964844,73.44000244140625,78.72000122070312,78500.0
2008-09-05,74.63999938964844,73.19999694824219,72.0,75.5999984741211,75700.0
2008-09-08,75.12000274658203,72.36000061035156,72.12000274658203,75.12000274658203,71000.0
2008-09-09,72.0,69.72000122070312,69.36000061035156,72.5999984741211,89200.0
2008-09-10,69.72000122070312,72.36000061035156,68.5199966430664,72.83999633789062,87400.0
2008-09-11,70.80000305175781,73.44000244140625,68.63999938964844,76.80000305175781,107400.0
2008-09-12,73.44000244140625,76.44000244140625,73.44000244140625,76.68000030517578,44000.0
2008-09-15,74.27999877929688,70.31999969482422,70.08000183105469,75.4800033569336,68200.0
2008-09-16,68.87999725341797,75.83999633789062,66.95999908447266,76.80000305175781,166500.0
2008-09-17,77.4000015258789,73.91999816894531,70.68000030517578,78.0,164500.0
2008-09-18,75.36000061035156,80.27999877929688,73.19999694824219,81.23999786376953,167000.0
2008-09-19,83.27999877929688,87.12000274658203,81.5999984741211,87.95999908447266,159800.0
2008-09-22,85.80000305175781,84.0,83.16000366210938,87.12000274658203,40500.0
2008-09-23,83.87999725341797,80.76000213623047,79.91999816894531,84.36000061035156,49900.0
2008-09-24,79.91999816894531,79.68000030517578,77.5199966430664,83.76000213623047,67700.0
2008-09-25,80.76000213623047,80.63999938964844,78.0,83.27999877929688,61500.0
2008-09-26,80.16000366210938,75.12000274658203,73.31999969482422,80.16000366210938,86300.0
2008-09-29,74.16000366210938,62.400001525878906,62.400001525878906,81.95999908447266,133000.0
2008-09-30,67.55999755859375,72.36000061035156,65.63999938964844,72.5999984741211,106900.0
2008-10-01,71.87999725341797,72.12000274658203,69.4800033569336,74.04000091552734,56600.0
2008-10-02,71.4000015258789,66.4800033569336,66.0,72.4800033569336,68500.0
2008-10-03,66.4800033569336,64.68000030517578,62.52000045776367,70.19999694824219,105100.0
2008-10-06,63.0,66.23999786376953,60.0,68.4000015258789,141500.0
2008-10-07,67.19999694824219,60.84000015258789,60.2400016784668,68.4000015258789,85400.0
2008-10-08,60.119998931884766,47.400001525878906,46.560001373291016,61.560001373291016,173200.0
2008-10-09,49.79999923706055,40.439998626708984,40.439998626708984,52.560001373291016,95400.0
2008-10-10,39.720001220703125,49.68000030517578,37.20000076293945,50.400001525878906,112200.0
2008-10-13,53.7599983215332,59.400001525878906,52.31999969482422,59.400001525878906,73300.0
2008-10-14,59.52000045776367,50.279998779296875,48.959999084472656,61.79999923706055,78000.0
2008-10-15,49.79999923706055,42.720001220703125,42.47999954223633,52.31999969482422,61600.0
2008-10-16,44.040000915527344,54.0,42.2400016784668,54.0,78200.0
2008-10-17,51.47999954223633,61.560001373291016,49.20000076293945,61.79999923706055,95400.0
2008-10-20,62.52000045776367,63.0,60.47999954223633,64.19999694824219,62800.0
2008-10-21,61.79999923706055,58.439998626708984,58.31999969482422,63.0,42600.0
2008-10-22,57.119998931884766,51.2400016784668,49.560001373291016,58.79999923706055,50300.0
2008-10-23,52.20000076293945,48.2400016784668,45.959999084472656,52.20000076293945,55600.0
2008-10-24,44.040000915527344,45.599998474121094,42.959999084472656,48.119998931884766,56100.0
2008-10-27,44.400001525878906,42.0,42.0,47.63999938964844,55400.0
2008-10-28,43.79999923706055,46.439998626708984,40.439998626708984,46.79999923706055,56700.0
2008-10-29,46.79999923706055,50.279998779296875,46.439998626708984,52.79999923706055,59700.0
2008-10-30,52.68000030517578,54.959999084472656,51.0,56.400001525878906,51500.0
2008-10-31,54.0,57.36000061035156,52.68000030517578,58.08000183105469,46600.0
2008-11-03,56.880001068115234,60.0,56.15999984741211,62.400001525878906,57300.0
2008-11-04,61.91999816894531,64.19999694824219,60.599998474121094,65.76000213623047,66200.0
2008-11-05,62.7599983215332,59.7599983215332,58.79999923706055,64.68000030517578,43600.0
2008-11-06,58.79999923706055,50.63999938964844,50.52000045776367,59.400001525878906,52400.0
2008-11-07,53.15999984741211,51.720001220703125,49.439998626708984,54.959999084472656,50300.0
2008-11-10,52.560001373291016,48.119998931884766,48.0,54.599998474121094,56700.0
2008-11-11,48.0,46.31999969482422,45.0,49.31999969482422,40300.0
2008-11-12,45.119998931884766,43.91999816894531,43.439998626708984,47.7599983215332,60200.0
2008-11-13,44.15999984741211,49.08000183105469,42.0,49.79999923706055,60900.0
2008-11-14,48.2400016784668,45.2400016784668,45.119998931884766,49.79999923706055,43300.0
2008-11-17,44.279998779296875,42.720001220703125,42.599998474121094,46.68000030517578,35300.0
2008-11-18,42.959999084472656,42.959999084472656,40.79999923706055,46.79999923706055,45700.0
2008-11-19,42.720001220703125,31.31999969482422,31.200000762939453,42.720001220703125,87900.0
2008-11-20,31.559999465942383,28.200000762939453,27.239999771118164,32.040000915527344,120800.0
2008-11-21,30.600000381469727,31.440000534057617,27.0,31.799999237060547,67200.0
2008-11-24,32.400001525878906,43.20000076293945,32.400001525878906,45.959999084472656,156800.0
2008-11-25,44.400001525878906,41.279998779296875,37.08000183105469,44.400001525878906,53800.0
2008-11-26,40.439998626708984,50.040000915527344,38.7599983215332,50.880001068115234,90200.0
2008-11-28,49.68000030517578,52.31999969482422,48.47999954223633,52.439998626708984,55300.0
2008-12-01,51.0,48.599998474121094,48.36000061035156,52.68000030517578,85000.0
2008-12-02,50.279998779296875,52.91999816894531,50.279998779296875,53.040000915527344,61400.0
2008-12-03,51.0,59.400001525878906,51.0,60.0,80500.0
2008-12-04,56.279998779296875,45.36000061035156,45.36000061035156,59.040000915527344,141500.0
2008-12-05,45.119998931884766,47.15999984741211,38.400001525878906,48.0,136800.0
2008-12-08,48.84000015258789,48.119998931884766,45.599998474121094,49.439998626708984,78800.0
2008-12-09,46.08000183105469,44.400001525878906,44.400001525878906,48.119998931884766,97700.0
2008-12-10,45.2400016784668,46.31999969482422,42.959999084472656,47.040000915527344,37000.0
2008-12-11,43.20000076293945,44.880001068115234,43.20000076293945,50.400001525878906,58900.0
2008-12-12,43.20000076293945,46.31999969482422,41.63999938964844,46.91999816894531,87700.0
2008-12-15,46.79999923706055,42.599998474121094,41.400001525878906,46.91999816894531,43000.0
2008-12-16,44.52000045776367,46.79999923706055,43.91999816894531,46.91999816894531,81000.0
2008-12-17,45.119998931884766,45.84000015258789,44.400001525878906,47.400001525878906,89200.0
2008-12-18,45.599998474121094,44.279998779296875,42.0,47.7599983215332,68000.0
2008-12-19,45.959999084472656,42.36000061035156,42.36000061035156,48.0,109600.0
2008-12-22,44.040000915527344,45.36000061035156,42.0,45.36000061035156,198700.0
2008-12-23,46.20000076293945,46.439998626708984,44.52000045776367,47.279998779296875,46300.0
2008-12-24,45.84000015258789,43.79999923706055,43.560001373291016,45.84000015258789,24800.0
2008-12-26,44.15999984741211,45.720001220703125,42.84000015258789,45.720001220703125,33700.0
2008-12-29,45.720001220703125,46.08000183105469,44.15999984741211,46.79999923706055,37300.0
2008-12-30,46.560001373291016,43.68000030517578,43.20000076293945,46.79999923706055,72400.0
2008-12-31,42.959999084472656,46.560001373291016,42.959999084472656,47.400001525878906,58800.0
2009-01-02,46.79999923706055,50.880001068115234,46.08000183105469,52.20000076293945,71900.0
2009-01-05,51.2400016784668,52.20000076293945,48.84000015258789,54.0,69400.0
2009-01-06,53.040000915527344,54.0,51.959999084472656,55.68000030517578,68500.0
2009-01-07,53.040000915527344,49.91999816894531,48.720001220703125,53.040000915527344,37600.0
2009-01-08,48.84000015258789,53.040000915527344,48.84000015258789,53.7599983215332,67800.0
2009-01-09,52.91999816894531,52.91999816894531,50.63999938964844,55.08000183105469,47000.0
2009-01-12,52.79999923706055,47.52000045776367,46.91999816894531,53.52000045776367,39200.0
2009-01-13,54.0,54.599998474121094,51.84000015258789,58.20000076293945,103700.0
2009-01-14,53.279998779296875,49.08000183105469,48.959999084472656,53.7599983215332,56500.0
2009-01-15,49.560001373291016,50.52000045776367,46.79999923706055,51.959999084472656,51400.0
2009-01-16,52.560001373291016,47.52000045776367,47.040000915527344,52.560001373291016,65100.0
2009-01-20,47.880001068115234,45.47999954223633,45.2400016784668,48.959999084472656,55500.0
2009-01-21,46.560001373291016,48.959999084472656,46.08000183105469,49.20000076293945,40900.0
2009-01-22,47.880001068115234,45.84000015258789,45.2400016784668,48.119998931884766,26600.0
2009-01-23,45.0,46.560001373291016,45.0,47.15999984741211,30000.0
2009-01-26,46.560001373291016,45.36000061035156,45.119998931884766,48.47999954223633,40700.0
2009-01-27,45.599998474121094,45.959999084472656,45.0,46.79999923706055,88600.0
2009-01-28,47.040000915527344,49.79999923706055,46.68000030517578,49.79999923706055,106900.0
2009-01-29,48.959999084472656,47.279998779296875,46.79999923706055,49.79999923706055,95700.0
2009-01-30,47.880001068115234,46.31999969482422,45.720001220703125,49.79999923706055,97300.0
2009-02-02,46.08000183105469,44.400001525878906,43.560001373291016,47.15999984741211,42800.0
2009-02-03,44.880001068115234,44.15999984741211,42.599998474121094,46.439998626708984,46700.0
2009-02-04,43.439998626708984,43.68000030517578,43.08000183105469,46.560001373291016,34900.0
2009-02-05,43.08000183105469,45.0,42.36000061035156,46.439998626708984,38200.0
2009-02-06,44.63999938964844,47.63999938964844,44.63999938964844,48.0,48600.0
2009-02-09,47.15999984741211,47.63999938964844,46.439998626708984,48.720001220703125,32100.0
2009-02-10,46.31999969482422,43.439998626708984,43.439998626708984,48.0,36700.0
2009-02-11,43.68000030517578,44.15999984741211,43.439998626708984,45.599998474121094,26900.0
2009-02-12,43.79999923706055,43.79999923706055,42.0,44.52000045776367,32900.0
2009-02-13,43.31999969482422,42.720001220703125,42.2400016784668,44.52000045776367,23000.0
2009-02-17,42.0,41.040000915527344,40.560001373291016,42.599998474121094,39700.0
2009-02-18,41.52000045776367,37.91999816894531,37.91999816894531,42.0,39100.0
2009-02-19,38.7599983215332,36.36000061035156,36.36000061035156,39.119998931884766,25300.0
2009-02-20,36.0,35.7599983215332,35.279998779296875,37.08000183105469,39500.0
2009-02-23,36.47999954223633,31.440000534057617,31.200000762939453,37.560001373291016,46900.0
2009-02-24,32.279998779296875,35.880001068115234,31.559999465942383,36.36000061035156,71600.0
2009-02-25,36.36000061035156,33.959999084472656,32.400001525878906,36.36000061035156,38600.0
2009-02-26,34.439998626708984,33.47999954223633,32.400001525878906,36.0,32800.0
2009-02-27,32.7599983215332,33.119998931884766,32.15999984741211,33.84000015258789,32100.0
2009-03-02,32.400001525878906,28.31999969482422,27.719999313354492,32.63999938964844,54600.0
2009-03-03,28.559999465942383,29.8799991607666,28.440000534057617,31.559999465942383,38900.0
2009-03-04,30.84000015258789,29.8799991607666,29.639999389648438,32.040000915527344,36400.0
2009-03-05,29.280000686645508,23.760000228881836,23.760000228881836,30.0,109000.0
2009-03-06,24.360000610351562,25.559999465942383,23.760000228881836,26.399999618530273,53200.0
2009-03-09,25.200000762939453,24.600000381469727,24.479999542236328,26.760000228881836,25400.0
2009-03-10,25.799999237060547,26.520000457763672,25.440000534057617,27.1200008392334,32200.0
2009-03-11,28.68000030517578,30.600000381469727,27.719999313354492,32.040000915527344,53300.0
2009-03-12,30.479999542236328,32.040000915527344,28.68000030517578,32.400001525878906,39700.0
2009-03-13,32.400001525878906,31.31999969482422,30.719999313354492,33.599998474121094,31500.0
2009-03-16,31.920000076293945,31.200000762939453,31.200000762939453,33.84000015258789,39000.0
2009-03-17,31.200000762939453,32.880001068115234,30.360000610351562,32.880001068115234,69000.0
2009-03-18,33.0,34.68000030517578,32.880001068115234,35.7599983215332,36000.0
2009-03-19,33.47999954223633,35.63999938964844,33.47999954223633,35.63999938964844,32800.0
2009-03-20,35.7599983215332,31.799999237060547,30.0,35.7599983215332,66100.0
2009-03-23,32.7599983215332,35.880001068115234,32.279998779296875,36.0,39300.0
2009-03-24,35.7599983215332,33.2400016784668,33.119998931884766,35.7599983215332,40800.0
2009-03-25,33.84000015258789,34.20000076293945,31.440000534057617,35.15999984741211,38000.0
2009-03-26,34.439998626708984,33.84000015258789,32.52000045776367,35.15999984741211,62400.0
2009-03-27,32.880001068115234,28.200000762939453,26.8799991607666,32.880001068115234,213100.0
2009-03-30,27.600000381469727,28.079999923706055,25.799999237060547,30.600000381469727,499700.0
2009-03-31,28.799999237060547,28.799999237060547,28.68000030517578,31.68000030517578,111400.0
2009-04-01,28.440000534057617,29.280000686645508,28.200000762939453,30.239999771118164,42500.0
2009-04-02,30.1200008392334,31.799999237060547,30.1200008392334,32.15999984741211,72100.0
2009-04-03,31.920000076293945,33.0,31.440000534057617,33.36000061035156,48700.0
2009-04-06,34.439998626708984,32.52000045776367,31.559999465942383,34.560001373291016,41700.0
2009-04-07,31.799999237060547,30.719999313354492,30.719999313354492,33.0,40300.0
2009-04-08,31.31999969482422,31.440000534057617,30.360000610351562,31.799999237060547,33000.0
2009-04-09,32.63999938964844,35.63999938964844,31.68000030517578,36.2400016784668,114100.0
2009-04-13,35.279998779296875,36.720001220703125,34.31999969482422,36.959999084472656,56900.0
2009-04-14,36.2400016784668,37.31999969482422,35.52000045776367,38.15999984741211,59500.0
2009-04-15,36.36000061035156,38.279998779296875,35.880001068115234,38.63999938964844,39400.0
2009-04-16,38.63999938964844,38.880001068115234,37.79999923706055,39.47999954223633,36600.0
2009-04-17,39.47999954223633,38.15999984741211,38.15999984741211,41.279998779296875,96000.0
2009-04-20,37.79999923706055,37.31999969482422,36.0,37.79999923706055,55900.0
2009-04-21,36.36000061035156,39.47999954223633,36.119998931884766,39.47999954223633,43400.0
2009-04-22,38.15999984741211,38.040000915527344,37.20000076293945,40.20000076293945,49400.0
2009-04-23,37.91999816894531,36.36000061035156,36.2400016784668,38.400001525878906,31500.0
2009-04-24,37.79999923706055,37.79999923706055,36.720001220703125,39.0,34700.0
2009-04-27,37.439998626708984,37.439998626708984,36.720001220703125,38.880001068115234,28500.0
2009-04-28,36.84000015258789,36.720001220703125,36.599998474121094,38.040000915527344,16600.0
2009-04-29,37.68000030517578,39.119998931884766,37.68000030517578,39.2400016784668,35000.0
2009-04-30,39.47999954223633,38.15999984741211,38.040000915527344,40.560001373291016,57400.0
2009-05-01,38.040000915527344,38.040000915527344,36.959999084472656,39.36000061035156,29600.0
2009-05-04,38.52000045776367,39.720001220703125,38.52000045776367,40.31999969482422,32100.0
2009-05-05,39.47999954223633,40.560001373291016,39.2400016784668,40.91999816894531,37300.0
2009-05-06,41.15999984741211,40.08000183105469,39.2400016784668,41.7599983215332,43500.0
2009-05-07,40.79999923706055,39.0,38.15999984741211,41.279998779296875,43900.0
2009-05-08,39.959999084472656,39.84000015258789,38.400001525878906,40.20000076293945,33500.0
2009-05-11,38.52000045776367,38.63999938964844,37.560001373291016,39.36000061035156,32400.0
2009-05-12,38.880001068115234,36.2400016784668,36.119998931884766,39.0,43300.0
2009-05-13,36.84000015258789,33.959999084472656,33.119998931884766,37.08000183105469,80500.0
2009-05-14,34.31999969482422,35.63999938964844,33.599998474121094,36.0,25000.0
2009-05-15,35.7599983215332,35.040000915527344,34.439998626708984,36.47999954223633,24500.0
2009-05-18,35.040000915527344,37.439998626708984,34.31999969482422,37.79999923706055,27500.0
2009-05-19,37.31999969482422,37.68000030517578,36.0,37.91999816894531,21600.0
2009-05-20,37.68000030517578,37.68000030517578,37.20000076293945,39.720001220703125,33100.0
2009-05-21,37.20000076293945,36.0,35.040000915527344,38.15999984741211,33100.0
2009-05-22,36.47999954223633,37.08000183105469,36.36000061035156,38.040000915527344,29000.0
2009-05-26,37.08000183105469,38.400001525878906,36.599998474121094,38.400001525878906,26200.0
2009-05-27,37.79999923706055,39.84000015258789,37.08000183105469,39.84000015258789,47500.0
2009-05-28,39.84000015258789,37.91999816894531,37.31999969482422,39.84000015258789,45600.0
2009-05-29,39.0,40.560001373291016,37.68000030517578,40.560001373291016,53000.0
2009-06-01,40.79999923706055,43.560001373291016,40.31999969482422,43.79999923706055,57100.0
2009-06-02,43.31999969482422,44.63999938964844,42.599998474121094,44.7599983215332,44200.0
2009-06-03,44.63999938964844,44.15999984741211,42.599998474121094,44.63999938964844,29000.0
2009-06-04,44.63999938964844,44.880001068115234,43.31999969482422,45.2400016784668,25600.0
2009-06-05,45.47999954223633,47.880001068115234,45.47999954223633,48.0,47400.0
2009-06-08,48.0,48.720001220703125,44.400001525878906,48.959999084472656,46400.0
2009-06-09,57.959999084472656,57.959999084472656,54.959999084472656,65.63999938964844,405100.0
2009-06-10,58.68000030517578,52.08000183105469,52.08000183105469,59.040000915527344,274300.0
2009-06-11,52.91999816894531,56.52000045776367,52.68000030517578,58.20000076293945,132500.0
2009-06-12,55.560001373291016,55.08000183105469,54.0,57.2400016784668,54900.0
2009-06-15,54.47999954223633,52.68000030517578,51.720001220703125,54.599998474121094,41300.0
2009-06-16,45.0,45.599998474121094,44.040000915527344,48.720001220703125,796900.0
2009-06-17,44.880001068115234,45.2400016784668,44.52000045776367,46.79999923706055,104400.0
2009-06-18,45.959999084472656,47.279998779296875,44.7599983215332,48.599998474121094,214500.0
2009-06-19,47.52000045776367,46.68000030517578,46.439998626708984,48.959999084472656,183100.0
2009-06-22,45.0,42.959999084472656,42.959999084472656,45.959999084472656,74800.0
2009-06-23,43.68000030517578,45.119998931884766,43.560001373291016,45.720001220703125,113300.0
2009-06-24,45.84000015258789,46.68000030517578,45.119998931884766,47.7599983215332,138500.0
2009-06-25,46.31999969482422,48.599998474121094,45.47999954223633,48.84000015258789,137900.0
2009-06-26,48.720001220703125,49.08000183105469,47.15999984741211,49.79999923706055,251700.0
2009-06-29,49.79999923706055,47.880001068115234,47.7599983215332,50.040000915527344,391900.0
2009-06-30,48.2400016784668,50.15999984741211,47.880001068115234,50.15999984741211,103700.0
2009-07-01,50.400001525878906,50.63999938964844,49.68000030517578,51.2400016784668,73100.0
2009-07-02,49.439998626708984,48.720001220703125,48.2400016784668,50.63999938964844,56000.0
2009-07-06,47.880001068115234,45.84000015258789,45.599998474121094,48.0,86900.0
2009-07-07,45.84000015258789,45.720001220703125,45.36000061035156,47.400001525878906,73000.0
2009-07-08,45.959999084472656,44.52000045776367,43.91999816894531,47.279998779296875,73100.0
2009-07-09,44.7599983215332,42.84000015258789,42.84000015258789,45.599998474121094,74000.0
2009-07-10,43.20000076293945,43.560001373291016,42.2400016784668,44.279998779296875,53300.0
2009-07-13,43.79999923706055,44.7599983215332,42.2400016784668,44.7599983215332,38300.0
2009-07-14,44.63999938964844,43.560001373291016,42.959999084472656,45.2400016784668,56000.0
2009-07-15,45.599998474121094,46.560001373291016,44.7599983215332,46.560001373291016,60700.0
2009-07-16,45.959999084472656,47.880001068115234,45.720001220703125,48.119998931884766,56100.0
2009-07-17,47.880001068115234,47.279998779296875,46.68000030517578,48.2400016784668,45200.0
2009-07-20,47.880001068115234,48.47999954223633,47.7599983215332,48.47999954223633,33500.0
