Date,dyntopen,dyntclose,dyntlow,dynthigh,dyntvolume
2009-05-15,3.200000047683716,3.200000047683716,2.5,3.200000047683716,2100.0
2009-05-18,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0
2009-05-19,2.8499999046325684,2.9000000953674316,2.8499999046325684,2.9000000953674316,1700.0
2009-05-20,2.9000000953674316,3.299999952316284,2.9000000953674316,3.299999952316284,1800.0
2009-05-21,3.3499999046325684,3.3499999046325684,2.9000000953674316,3.3499999046325684,1100.0
2009-05-22,3.3499999046325684,2.9000000953674316,2.9000000953674316,3.3499999046325684,1600.0
2009-05-26,2.950000047683716,2.8499999046325684,2.8499999046325684,3.3499999046325684,900.0
2009-05-27,3.3499999046325684,3.25,3.25,3.3499999046325684,100.0
2009-05-28,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,300.0
2009-05-29,3.3499999046325684,3.299999952316284,3.25,3.3499999046325684,200.0
2009-06-01,3.200000047683716,3.0999999046325684,2.8499999046325684,3.200000047683716,500.0
2009-06-02,3.0999999046325684,3.0,2.299999952316284,3.0999999046325684,3900.0
2009-06-03,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,0.0
2009-06-04,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0
2009-06-05,3.200000047683716,3.200000047683716,2.9000000953674316,3.200000047683716,200.0
2009-06-08,3.200000047683716,3.1500000953674316,2.6500000953674316,3.200000047683716,700.0
2009-06-09,3.1500000953674316,3.1500000953674316,3.1500000953674316,3.1500000953674316,0.0
2009-06-10,3.200000047683716,3.1500000953674316,3.1500000953674316,3.200000047683716,0.0
2009-06-11,1.350000023841858,3.0,1.350000023841858,3.1500000953674316,7400.0
2009-06-12,3.0,3.0,3.0,3.0,0.0
2009-06-15,2.9000000953674316,2.9000000953674316,2.5,3.0,500.0
2009-06-16,2.9000000953674316,2.9000000953674316,2.9000000953674316,2.9000000953674316,0.0
2009-06-17,2.8499999046325684,2.8499999046325684,2.5,2.8499999046325684,600.0
2009-06-18,2.6500000953674316,2.8499999046325684,2.5,2.8499999046325684,2000.0
2009-06-19,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0.0
2009-06-22,2.799999952316284,2.799999952316284,2.6500000953674316,2.799999952316284,400.0
2009-06-23,2.799999952316284,2.6500000953674316,2.6500000953674316,2.799999952316284,200.0
2009-06-24,2.75,2.700000047683716,2.700000047683716,3.0999999046325684,2000.0
2009-06-25,3.0,3.200000047683716,2.950000047683716,3.200000047683716,3100.0
2009-06-26,3.200000047683716,3.200000047683716,3.1500000953674316,3.200000047683716,400.0
2009-06-29,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,200.0
2009-06-30,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0.0
2009-07-01,3.200000047683716,3.5,3.0,3.5999999046325684,4400.0
2009-07-02,3.450000047683716,3.450000047683716,3.4000000953674316,3.450000047683716,1700.0
2009-07-06,3.5,3.700000047683716,3.0999999046325684,3.700000047683716,1400.0
2009-07-07,3.700000047683716,3.299999952316284,3.299999952316284,3.700000047683716,200.0
2009-07-08,3.299999952316284,3.299999952316284,3.299999952316284,3.299999952316284,0.0
2009-07-09,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,200.0
2009-07-10,3.700000047683716,3.700000047683716,3.700000047683716,3.700000047683716,0.0
2009-07-13,3.700000047683716,3.700000047683716,3.5,3.700000047683716,200.0
2009-07-14,3.6500000953674316,4.0,3.5,4.0,6300.0
2009-07-15,3.950000047683716,3.950000047683716,3.549999952316284,4.0,2800.0
2009-07-16,3.950000047683716,4.0,3.799999952316284,4.0,400.0
2009-07-17,3.75,3.75,3.75,3.75,700.0
2009-07-20,4.050000190734863,3.950000047683716,3.75,4.050000190734863,600.0
2009-07-21,3.75,3.799999952316284,3.75,4.050000190734863,800.0
2009-07-22,3.75,4.050000190734863,3.75,4.050000190734863,0.0
2009-07-23,3.75,4.050000190734863,3.75,4.050000190734863,2900.0
2009-07-24,3.950000047683716,4.150000095367432,3.799999952316284,4.150000095367432,5100.0
2009-07-27,4.25,4.25,4.25,4.25,1800.0
2009-07-28,4.25,4.25,4.25,4.25,0.0
2009-07-29,3.9000000953674316,4.300000190734863,3.9000000953674316,4.300000190734863,200.0
2009-07-30,4.25,4.300000190734863,4.0,4.300000190734863,900.0
2009-07-31,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0.0
2009-08-03,4.0,4.0,3.9000000953674316,4.25,300.0
2009-08-04,4.300000190734863,4.0,3.9000000953674316,4.300000190734863,1100.0
2009-08-05,4.0,4.0,4.0,4.0,0.0
2009-08-06,4.0,4.0,4.0,4.0,0.0
2009-08-07,4.0,4.150000095367432,4.0,4.150000095367432,1000.0
2009-08-10,4.150000095367432,4.199999809265137,4.150000095367432,4.199999809265137,400.0
2009-08-11,4.25,4.199999809265137,4.0,4.25,2300.0
2009-08-12,4.0,4.25,4.0,4.25,300.0
2009-08-13,4.25,4.300000190734863,4.0,4.300000190734863,1200.0
2009-08-14,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0.0
2009-08-17,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0.0
2009-08-18,4.300000190734863,4.300000190734863,3.799999952316284,4.300000190734863,200.0
2009-08-19,4.300000190734863,4.300000190734863,4.300000190734863,4.349999904632568,1000.0
2009-08-20,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0.0
2009-08-21,4.0,4.0,4.0,4.0,300.0
2009-08-24,4.0,3.799999952316284,3.75,4.0,3000.0
2009-08-25,4.0,4.300000190734863,3.75,4.300000190734863,2900.0
2009-08-26,4.300000190734863,4.300000190734863,3.75,4.300000190734863,1700.0
2009-08-27,3.75,4.0,3.75,4.099999904632568,2200.0
2009-08-28,3.75,3.700000047683716,3.5,3.950000047683716,3400.0
2009-08-31,4.199999809265137,4.150000095367432,3.549999952316284,4.199999809265137,300.0
2009-09-01,4.199999809265137,3.9000000953674316,2.950000047683716,4.199999809265137,3100.0
2009-09-02,3.25,3.450000047683716,2.950000047683716,3.700000047683716,3800.0
2009-09-03,3.450000047683716,3.4000000953674316,3.1500000953674316,3.450000047683716,700.0
2009-09-04,3.0999999046325684,3.25,3.0999999046325684,3.25,0.0
2009-09-08,3.4000000953674316,3.4000000953674316,3.0,3.5,1700.0
2009-09-09,3.4000000953674316,3.3499999046325684,3.25,3.4000000953674316,2500.0
2009-09-10,3.3499999046325684,3.4000000953674316,3.3499999046325684,3.4000000953674316,200.0
2009-09-11,3.5,3.5,3.5,3.5,0.0
2009-09-14,3.5,3.5,3.5,3.5,0.0
2009-09-15,3.5,3.6500000953674316,3.299999952316284,3.6500000953674316,2400.0
2009-09-16,3.6500000953674316,3.450000047683716,3.0,3.6500000953674316,5500.0
2009-09-17,3.5,3.5,3.5,3.5,100.0
2009-09-18,3.299999952316284,3.0,3.0,3.5,900.0
2009-09-21,3.4000000953674316,3.25,3.25,3.5,2800.0
2009-09-22,3.5,4.25,3.5,4.800000190734863,27700.0
2009-09-23,4.25,4.5,3.799999952316284,5.25,19800.0
2009-09-24,4.599999904632568,4.800000190734863,4.300000190734863,5.050000190734863,16200.0
2009-09-25,5.099999904632568,4.449999809265137,4.0,5.199999809265137,15300.0
2009-09-28,4.449999809265137,3.950000047683716,3.799999952316284,4.550000190734863,14500.0
2009-09-29,4.0,3.8499999046325684,3.799999952316284,4.25,3200.0
2009-09-30,3.950000047683716,3.8499999046325684,3.8499999046325684,4.199999809265137,1800.0
2009-10-01,3.9000000953674316,3.799999952316284,3.549999952316284,3.950000047683716,5100.0
2009-10-02,3.75,3.799999952316284,3.5999999046325684,3.8499999046325684,2200.0
2009-10-05,3.799999952316284,4.0,3.799999952316284,4.0,1100.0
2009-10-06,4.0,3.8499999046325684,3.75,4.0,1300.0
2009-10-07,4.0,3.8499999046325684,3.5999999046325684,4.0,1800.0
2009-10-08,3.9000000953674316,3.5999999046325684,3.5999999046325684,4.0,4400.0
2009-10-09,3.5999999046325684,3.549999952316284,3.299999952316284,3.8499999046325684,4500.0
2009-10-12,3.450000047683716,3.75,3.4000000953674316,3.799999952316284,4400.0
2009-10-13,3.799999952316284,3.700000047683716,3.5,3.799999952316284,2300.0
2009-10-14,3.799999952316284,3.75,3.5,3.799999952316284,400.0
2009-10-15,3.75,3.75,3.700000047683716,3.75,700.0
2009-10-16,3.75,3.700000047683716,3.6500000953674316,3.799999952316284,2700.0
2009-10-19,3.700000047683716,3.6500000953674316,3.6500000953674316,3.75,7400.0
2009-10-20,3.75,3.75,3.75,3.75,400.0
2009-10-21,3.75,3.75,3.5,3.75,5600.0
2009-10-22,3.5,3.6500000953674316,3.5,3.799999952316284,2400.0
2009-10-23,3.799999952316284,3.700000047683716,3.5,3.799999952316284,1300.0
2009-10-26,3.4000000953674316,3.450000047683716,2.8499999046325684,3.450000047683716,5700.0
2009-10-27,3.0,3.450000047683716,3.0,3.450000047683716,2200.0
2009-10-28,3.0999999046325684,3.450000047683716,3.049999952316284,3.450000047683716,1000.0
2009-10-29,3.450000047683716,3.25,3.0999999046325684,3.450000047683716,900.0
2009-10-30,3.0999999046325684,3.25,3.049999952316284,3.25,2900.0
2009-11-02,3.049999952316284,3.0999999046325684,3.049999952316284,3.25,800.0
2009-11-03,3.0999999046325684,3.200000047683716,3.049999952316284,3.200000047683716,200.0
2009-11-04,3.25,3.200000047683716,3.0999999046325684,3.25,2200.0
2009-11-05,3.049999952316284,3.200000047683716,3.049999952316284,3.200000047683716,900.0
2009-11-06,3.049999952316284,3.299999952316284,3.049999952316284,3.299999952316284,400.0
2009-11-09,3.0,3.4000000953674316,3.0,3.4000000953674316,2900.0
2009-11-10,3.049999952316284,3.4000000953674316,3.049999952316284,3.4000000953674316,900.0
2009-11-11,3.0999999046325684,3.4000000953674316,3.0999999046325684,3.4000000953674316,800.0
2009-11-12,3.4000000953674316,3.4000000953674316,3.4000000953674316,3.450000047683716,2300.0
2009-11-13,3.4000000953674316,3.4000000953674316,3.200000047683716,3.799999952316284,10200.0
2009-11-16,3.5,3.5,3.25,3.5,1600.0
2009-11-17,3.25,3.5,3.25,3.5,300.0
2009-11-18,3.5,3.25,3.25,3.5,200.0
2009-11-19,3.5,3.450000047683716,3.25,3.5,700.0
2009-11-20,3.5,3.6500000953674316,3.25,3.700000047683716,4500.0
2009-11-23,3.6500000953674316,3.5,3.25,3.700000047683716,4300.0
2009-11-24,3.25,3.5999999046325684,3.25,3.700000047683716,900.0
2009-11-25,3.5,3.5,3.5,3.5,0.0
2009-11-27,3.3499999046325684,3.3499999046325684,3.3499999046325684,3.3499999046325684,0.0
2009-11-30,3.25,3.450000047683716,3.25,3.5,1100.0
2009-12-01,3.25,3.4000000953674316,3.25,3.4000000953674316,2200.0
2009-12-02,3.4000000953674316,3.4000000953674316,3.25,3.4000000953674316,1600.0
2009-12-03,3.25,3.4000000953674316,3.25,3.4000000953674316,1700.0
2009-12-04,3.4000000953674316,3.799999952316284,3.4000000953674316,3.799999952316284,5000.0
2009-12-07,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,400.0
2009-12-08,3.799999952316284,3.799999952316284,3.799999952316284,3.799999952316284,800.0
2009-12-09,3.799999952316284,3.799999952316284,3.5,3.8499999046325684,2800.0
2009-12-10,3.799999952316284,3.8499999046325684,3.799999952316284,3.8499999046325684,600.0
2009-12-11,3.8499999046325684,3.8499999046325684,3.75,3.8499999046325684,1000.0
2009-12-14,3.799999952316284,3.799999952316284,3.6500000953674316,3.799999952316284,100.0
2009-12-15,3.8499999046325684,4.199999809265137,3.5999999046325684,4.699999809265137,17000.0
2009-12-16,4.25,4.449999809265137,4.25,4.5,1700.0
2009-12-17,4.5,4.449999809265137,3.6500000953674316,4.699999809265137,7500.0
2009-12-18,4.699999809265137,4.400000095367432,3.700000047683716,4.699999809265137,6000.0
2009-12-21,4.150000095367432,4.25,4.150000095367432,4.650000095367432,500.0
2009-12-22,4.25,4.449999809265137,4.25,4.449999809265137,400.0
2009-12-23,4.25,4.25,4.25,4.25,0.0
2009-12-24,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,200.0
2009-12-28,3.8499999046325684,4.400000095367432,3.8499999046325684,4.449999809265137,900.0
2009-12-29,4.400000095367432,4.5,4.199999809265137,4.5,200.0
2009-12-30,4.449999809265137,4.199999809265137,3.8499999046325684,4.449999809265137,4700.0
2009-12-31,4.050000190734863,4.300000190734863,4.050000190734863,4.300000190734863,1500.0
2010-01-04,4.449999809265137,4.25,4.0,4.449999809265137,1800.0
2010-01-05,4.449999809265137,4.400000095367432,4.0,4.449999809265137,300.0
2010-01-06,4.400000095367432,4.349999904632568,4.050000190734863,4.400000095367432,1100.0
2010-01-07,4.25,4.199999809265137,4.0,4.25,1000.0
2010-01-08,4.150000095367432,4.449999809265137,4.050000190734863,4.449999809265137,900.0
2010-01-11,4.050000190734863,4.349999904632568,4.050000190734863,4.449999809265137,1000.0
2010-01-12,4.300000190734863,4.300000190734863,4.300000190734863,4.300000190734863,0.0
2010-01-13,4.300000190734863,5.25,4.300000190734863,5.400000095367432,96300.0
2010-01-14,5.449999809265137,6.0,5.349999904632568,7.199999809265137,115600.0
2010-01-15,6.0,5.699999809265137,5.349999904632568,6.0,18400.0
2010-01-19,5.449999809265137,5.599999904632568,5.25,5.75,7900.0
2010-01-20,5.5,5.800000190734863,5.449999809265137,5.800000190734863,7000.0
2010-01-21,6.0,5.550000190734863,5.5,6.0,14400.0
2010-01-22,5.449999809265137,5.5,5.449999809265137,5.75,1400.0
2010-01-25,5.75,5.699999809265137,5.5,5.949999809265137,6500.0
2010-01-26,5.550000190734863,5.400000095367432,5.150000095367432,5.949999809265137,9100.0
2010-01-27,5.400000095367432,5.599999904632568,5.300000190734863,5.599999904632568,700.0
2010-01-28,5.25,5.599999904632568,5.25,5.599999904632568,1000.0
2010-01-29,5.599999904632568,6.0,5.5,6.099999904632568,16300.0
2010-02-01,6.099999904632568,5.599999904632568,5.349999904632568,6.25,31300.0
2010-02-02,5.5,5.599999904632568,5.300000190734863,5.599999904632568,3800.0
2010-02-03,5.599999904632568,5.400000095367432,5.25,5.599999904632568,5600.0
2010-02-04,5.900000095367432,5.550000190734863,5.300000190734863,5.949999809265137,4700.0
2010-02-05,5.599999904632568,5.550000190734863,5.5,5.599999904632568,2700.0
2010-02-08,5.75,5.849999904632568,5.349999904632568,5.849999904632568,1700.0
2010-02-09,5.75,5.699999809265137,5.050000190734863,5.75,8100.0
2010-02-10,5.199999809265137,5.550000190734863,5.199999809265137,5.699999809265137,5000.0
2010-02-11,5.550000190734863,5.449999809265137,5.300000190734863,5.650000095367432,2200.0
2010-02-12,5.650000095367432,5.25,5.0,5.650000095367432,10200.0
2010-02-16,5.699999809265137,5.699999809265137,5.449999809265137,5.800000190734863,5700.0
2010-02-17,5.550000190734863,5.699999809265137,5.300000190734863,5.800000190734863,1300.0
2010-02-18,5.5,5.650000095367432,5.300000190734863,5.75,1300.0
2010-02-19,5.800000190734863,5.550000190734863,5.300000190734863,5.800000190734863,1200.0
2010-02-22,5.75,5.349999904632568,5.300000190734863,5.75,600.0
2010-02-23,5.300000190734863,5.599999904632568,5.300000190734863,5.599999904632568,400.0
2010-02-24,5.300000190734863,5.349999904632568,5.099999904632568,5.650000095367432,6400.0
2010-02-25,5.650000095367432,5.199999809265137,5.050000190734863,5.650000095367432,1500.0
2010-02-26,5.199999809265137,4.599999904632568,4.599999904632568,5.199999809265137,6300.0
2010-03-01,4.75,5.449999809265137,4.75,5.449999809265137,3200.0
2010-03-02,5.449999809265137,5.300000190734863,4.900000095367432,5.449999809265137,1400.0
2010-03-03,5.199999809265137,5.25,4.900000095367432,5.449999809265137,1300.0
2010-03-04,4.900000095367432,5.0,4.75,5.449999809265137,300.0
2010-03-05,4.849999904632568,4.849999904632568,4.75,5.199999809265137,4400.0
2010-03-08,4.849999904632568,5.150000095367432,4.849999904632568,5.150000095367432,200.0
2010-03-09,5.449999809265137,5.0,5.0,5.449999809265137,5400.0
2010-03-10,5.0,4.75,4.400000095367432,5.199999809265137,5900.0
2010-03-11,4.75,4.75,4.75,4.75,0.0
2010-03-12,4.800000190734863,5.0,4.800000190734863,5.150000095367432,1300.0
2010-03-15,4.800000190734863,5.099999904632568,4.800000190734863,5.150000095367432,2300.0
2010-03-16,5.0,5.050000190734863,4.75,5.050000190734863,800.0
2010-03-17,5.150000095367432,5.150000095367432,5.150000095367432,5.150000095367432,0.0
2010-03-18,4.949999809265137,5.150000095367432,4.949999809265137,5.150000095367432,100.0
2010-03-19,4.949999809265137,4.949999809265137,4.949999809265137,4.949999809265137,0.0
2010-03-22,4.949999809265137,5.099999904632568,4.849999904632568,5.150000095367432,1000.0
2010-03-23,5.050000190734863,5.300000190734863,4.949999809265137,5.400000095367432,8000.0
2010-03-24,5.199999809265137,5.25,5.050000190734863,5.25,1000.0
2010-03-25,5.050000190734863,5.199999809265137,5.050000190734863,5.199999809265137,100.0
2010-03-26,5.199999809265137,5.199999809265137,5.050000190734863,5.199999809265137,500.0
2010-03-29,5.050000190734863,5.199999809265137,5.0,5.199999809265137,1900.0
2010-03-30,5.0,5.150000095367432,4.849999904632568,5.150000095367432,2700.0
2010-03-31,5.150000095367432,5.099999904632568,4.949999809265137,5.150000095367432,1000.0
2010-04-01,5.099999904632568,5.099999904632568,5.0,5.199999809265137,3000.0
2010-04-05,4.949999809265137,5.150000095367432,4.949999809265137,5.150000095367432,400.0
2010-04-06,5.050000190734863,5.300000190734863,5.050000190734863,5.5,2400.0
2010-04-07,5.300000190734863,5.25,5.050000190734863,5.300000190734863,500.0
2010-04-08,5.300000190734863,5.150000095367432,5.0,5.300000190734863,1800.0
2010-04-09,4.900000095367432,5.050000190734863,4.900000095367432,5.150000095367432,1400.0
2010-04-12,5.349999904632568,5.050000190734863,5.050000190734863,5.349999904632568,600.0
2010-04-13,5.050000190734863,5.300000190734863,4.849999904632568,5.300000190734863,3300.0
2010-04-14,5.300000190734863,5.25,4.900000095367432,5.400000095367432,1100.0
2010-04-15,4.849999904632568,5.050000190734863,4.849999904632568,5.150000095367432,800.0
2010-04-16,5.050000190734863,5.050000190734863,4.849999904632568,5.050000190734863,2000.0
2010-04-19,5.0,5.050000190734863,4.849999904632568,5.050000190734863,1600.0
2010-04-20,5.0,5.0,4.849999904632568,5.050000190734863,800.0
2010-04-21,5.050000190734863,4.849999904632568,4.849999904632568,5.050000190734863,3100.0
2010-04-22,4.800000190734863,4.800000190734863,4.75,5.150000095367432,2100.0
2010-04-23,4.900000095367432,5.050000190734863,4.75,5.050000190734863,2400.0
2010-04-26,5.050000190734863,5.150000095367432,5.0,5.150000095367432,500.0
2010-04-27,5.25,5.150000095367432,5.150000095367432,5.25,1000.0
2010-04-28,5.099999904632568,5.199999809265137,5.050000190734863,5.199999809265137,1000.0
2010-04-29,5.150000095367432,5.0,4.75,5.199999809265137,1600.0
2010-04-30,5.150000095367432,5.0,5.0,5.150000095367432,600.0
2010-05-03,5.150000095367432,5.0,4.849999904632568,5.150000095367432,600.0
2010-05-04,4.900000095367432,4.949999809265137,4.849999904632568,5.050000190734863,1700.0
2010-05-05,5.050000190734863,5.0,4.849999904632568,5.050000190734863,1700.0
2010-05-06,4.849999904632568,4.949999809265137,4.599999904632568,5.0,8500.0
2010-05-07,4.599999904632568,4.449999809265137,4.25,5.0,9600.0
2010-05-10,4.75,4.75,4.400000095367432,4.849999904632568,3800.0
2010-05-11,4.599999904632568,4.75,4.599999904632568,4.75,400.0
2010-05-12,4.5,4.5,4.0,4.5,5800.0
2010-05-13,4.650000095367432,4.75,4.300000190734863,5.0,3500.0
2010-05-14,5.0,4.849999904632568,4.849999904632568,5.0,1000.0
2010-05-17,4.300000190734863,4.5,4.25,4.900000095367432,8700.0
2010-05-18,4.199999809265137,4.699999809265137,4.199999809265137,4.849999904632568,2100.0
2010-05-19,4.25,4.550000190734863,4.25,4.550000190734863,1500.0
