Date,lmtopen,lmtclose,lmtlow,lmthigh,lmtvolume
2008-06-24,103.55000305175781,103.94000244140625,103.55000305175781,104.83999633789062,1844500.0
2008-06-25,104.12000274658203,103.83000183105469,103.69999694824219,105.0,2661800.0
2008-06-26,103.23999786376953,99.5,99.5,103.61000061035156,2699800.0
2008-06-27,99.80000305175781,99.62000274658203,99.37000274658203,100.7699966430664,3265600.0
2008-06-30,99.6500015258789,98.66000366210938,97.80000305175781,99.75,3720500.0
2008-07-01,99.0199966430664,101.08999633789062,98.91000366210938,101.48999786376953,2881100.0
2008-07-02,101.55000305175781,100.30000305175781,100.06999969482422,102.27999877929688,1956100.0
2008-07-03,100.94000244140625,101.4800033569336,100.76000213623047,101.87999725341797,1658900.0
2008-07-07,101.70999908447266,102.62000274658203,101.37000274658203,103.66000366210938,3525100.0
2008-07-08,102.72000122070312,103.80999755859375,102.26000213623047,104.2699966430664,3712900.0
2008-07-09,104.12999725341797,102.30999755859375,102.30999755859375,104.12999725341797,2873900.0
2008-07-10,102.30999755859375,103.51000213623047,101.7699966430664,103.63999938964844,2665800.0
2008-07-11,102.54000091552734,102.68000030517578,101.5,103.7300033569336,2932900.0
2008-07-14,103.51000213623047,101.98999786376953,100.62000274658203,103.51000213623047,2145400.0
2008-07-15,101.37999725341797,101.6500015258789,100.77999877929688,102.73999786376953,3040800.0
2008-07-16,101.25,100.73999786376953,98.7300033569336,102.05000305175781,4298300.0
2008-07-17,100.80999755859375,100.26000213623047,98.01000213623047,101.4800033569336,3685900.0
2008-07-18,100.23999786376953,100.98999786376953,99.73999786376953,101.38999938964844,2327400.0
2008-07-21,100.81999969482422,101.58999633789062,100.4000015258789,102.33999633789062,2621600.0
2008-07-22,100.83000183105469,103.87999725341797,100.83000183105469,104.93000030517578,4131500.0
2008-07-23,103.9000015258789,106.83999633789062,103.41999816894531,107.43000030517578,2863500.0
2008-07-24,106.88999938964844,104.75,104.44000244140625,106.88999938964844,2716500.0
2008-07-25,105.54000091552734,104.62000274658203,104.5,105.80000305175781,1685400.0
2008-07-28,104.5999984741211,103.3499984741211,103.05000305175781,105.48999786376953,2653300.0
2008-07-29,102.77999877929688,103.91999816894531,102.77999877929688,104.5,1929300.0
2008-07-30,104.38999938964844,104.12999725341797,103.38999938964844,106.37999725341797,2264300.0
2008-07-31,103.68000030517578,104.33000183105469,103.4000015258789,105.75,1976300.0
2008-08-01,104.5,103.97000122070312,102.86000061035156,105.1500015258789,1688200.0
2008-08-04,104.0,104.5999984741211,103.7300033569336,105.75,1271200.0
2008-08-05,105.48999786376953,108.0999984741211,105.05999755859375,108.12999725341797,2648700.0
2008-08-06,107.9000015258789,107.38999938964844,106.16000366210938,107.9800033569336,2564900.0
2008-08-07,106.91000366210938,108.29000091552734,106.5,108.5999984741211,2253900.0
2008-08-08,107.94999694824219,112.05999755859375,107.5999984741211,112.05999755859375,3093700.0
2008-08-11,111.73999786376953,112.87999725341797,110.06999969482422,113.01000213623047,4045000.0
2008-08-12,112.81999969482422,114.38999938964844,111.9800033569336,114.41000366210938,4132400.0
2008-08-13,113.94999694824219,112.97000122070312,111.08999633789062,114.80000305175781,4197800.0
2008-08-14,112.55000305175781,113.18000030517578,111.0199966430664,113.72000122070312,2956800.0
2008-08-15,113.37999725341797,116.66999816894531,113.29000091552734,117.04000091552734,4938500.0
2008-08-18,116.7300033569336,115.25,114.0199966430664,116.7300033569336,3169000.0
2008-08-19,114.51000213623047,115.73999786376953,114.51000213623047,116.05000305175781,2727800.0
2008-08-20,115.80999755859375,114.25,113.0199966430664,115.80999755859375,4144800.0
2008-08-21,113.76000213623047,115.04000091552734,112.55000305175781,115.38999938964844,2238000.0
2008-08-22,115.3499984741211,115.7699966430664,114.23999786376953,115.9800033569336,2390500.0
2008-08-25,115.02999877929688,114.26000213623047,113.63999938964844,115.41000366210938,1679500.0
2008-08-26,114.52999877929688,115.58999633789062,113.69000244140625,115.69000244140625,1949400.0
2008-08-27,115.1500015258789,115.9000015258789,115.06999969482422,116.30000305175781,1845300.0
2008-08-28,116.02999877929688,119.58999633789062,115.80000305175781,120.30000305175781,3542300.0
2008-08-29,119.18000030517578,116.44000244140625,116.08999633789062,119.18000030517578,3841500.0
2008-09-02,117.5999984741211,117.44000244140625,116.16999816894531,118.18000030517578,3641600.0
2008-09-03,117.06999969482422,116.4000015258789,115.66000366210938,118.19000244140625,2291800.0
2008-09-04,115.80999755859375,113.81999969482422,112.94999694824219,116.0,2671300.0
2008-09-05,112.87999725341797,115.72000122070312,112.5199966430664,116.33999633789062,3306300.0
2008-09-08,118.01000213623047,117.83000183105469,115.55000305175781,118.12999725341797,2938300.0
2008-09-09,119.0,115.88999938964844,115.83999633789062,119.81999969482422,3019500.0
2008-09-10,116.37000274658203,114.08999633789062,113.80000305175781,116.37000274658203,3220100.0
2008-09-11,113.2300033569336,115.0999984741211,110.26000213623047,115.22000122070312,2328500.0
2008-09-12,115.0,117.2699966430664,114.44999694824219,117.2699966430664,2264400.0
2008-09-15,115.30999755859375,111.69000244140625,110.87999725341797,117.19000244140625,6054600.0
2008-09-16,110.08999633789062,112.02999877929688,106.12000274658203,113.30000305175781,5852900.0
2008-09-17,110.37000274658203,106.02999877929688,106.0199966430664,112.33000183105469,3922200.0
2008-09-18,106.73999786376953,113.81999969482422,106.51000213623047,114.88999938964844,4961000.0
2008-09-19,117.5,110.87999725341797,108.19999694824219,117.5,5822000.0
2008-09-22,109.76000213623047,108.19999694824219,106.19999694824219,111.5,2823100.0
2008-09-23,108.25,107.52999877929688,106.01000213623047,109.86000061035156,2678100.0
2008-09-24,107.66000366210938,107.6500015258789,106.58000183105469,109.11000061035156,1899400.0
2008-09-25,108.70999908447266,110.51000213623047,107.9000015258789,111.6500015258789,2357200.0
2008-09-26,109.37000274658203,112.55000305175781,107.01000213623047,112.87000274658203,2092600.0
2008-09-29,111.31999969482422,109.9800033569336,107.55000305175781,115.01000213623047,3425400.0
2008-09-30,110.26000213623047,109.66999816894531,108.19000244140625,112.30999755859375,3572600.0
2008-10-01,108.9000015258789,108.8499984741211,107.48999786376953,109.69999694824219,2879500.0
2008-10-02,108.19999694824219,104.2699966430664,102.87000274658203,109.61000061035156,3982300.0
2008-10-03,105.56999969482422,105.01000213623047,104.66000366210938,107.31999969482422,2837900.0
2008-10-06,103.30999755859375,102.62000274658203,101.3499984741211,105.12000274658203,3407100.0
2008-10-07,103.80000305175781,99.0,99.0,105.81999969482422,5152000.0
2008-10-08,97.0199966430664,98.0,96.0,101.4800033569336,5655600.0
2008-10-09,98.25,92.0,91.66000366210938,100.12000274658203,4987100.0
2008-10-10,88.9000015258789,87.4800033569336,81.76000213623047,94.08000183105469,8172500.0
2008-10-13,89.5199966430664,90.26000213623047,87.91000366210938,90.5199966430664,4474800.0
2008-10-14,93.4000015258789,95.7699966430664,92.19000244140625,96.8499984741211,4773000.0
2008-10-15,95.94000244140625,87.47000122070312,86.80000305175781,95.94000244140625,3067500.0
2008-10-16,95.23999786376953,92.61000061035156,84.80999755859375,95.23999786376953,3543300.0
2008-10-17,90.26000213623047,90.75,87.75,94.75,3212300.0
2008-10-20,91.98999786376953,93.22000122070312,90.62999725341797,94.08999633789062,3701800.0
2008-10-21,89.33999633789062,84.19000244140625,84.05999755859375,90.75,7339200.0
2008-10-22,82.91000366210938,79.7699966430664,78.33000183105469,84.9800033569336,5796400.0
2008-10-23,79.94000244140625,79.63999938964844,75.36000061035156,81.41000366210938,5599400.0
2008-10-24,75.01000213623047,75.83999633789062,75.01000213623047,79.6500015258789,3953000.0
2008-10-27,75.2699966430664,72.63999938964844,72.4000015258789,76.20999908447266,4722300.0
2008-10-28,73.87000274658203,80.27999877929688,73.44000244140625,80.48999786376953,4338800.0
2008-10-29,80.30000305175781,78.61000061035156,78.33999633789062,82.41999816894531,3465500.0
2008-10-30,80.70999908447266,82.18000030517578,78.80999755859375,83.37000274658203,3302400.0
2008-10-31,82.1500015258789,85.05000305175781,80.86000061035156,85.86000061035156,3922900.0
2008-11-03,84.94999694824219,83.9800033569336,83.04000091552734,85.62999725341797,2411500.0
2008-11-04,85.48999786376953,85.91000366210938,84.27999877929688,86.37999725341797,2947900.0
2008-11-05,86.31999969482422,84.38999938964844,83.19000244140625,86.66999816894531,3043700.0
2008-11-06,83.5,76.81999969482422,76.22000122070312,84.0,4631100.0
2008-11-07,77.18000030517578,78.75,75.69999694824219,79.41999816894531,2508200.0
2008-11-10,80.2699966430664,77.51000213623047,76.33000183105469,81.25,2588500.0
2008-11-11,76.01000213623047,74.41000366210938,73.5999984741211,76.72000122070312,3060900.0
2008-11-12,73.41999816894531,71.69999694824219,71.19000244140625,73.87000274658203,2317200.0
2008-11-13,71.95999908447266,75.20999908447266,68.81999969482422,75.2300033569336,3340700.0
2008-11-14,73.69000244140625,72.26000213623047,71.63999938964844,76.7699966430664,2782700.0
2008-11-17,71.23999786376953,70.98999786376953,69.87000274658203,73.16000366210938,1987400.0
2008-11-18,70.70999908447266,73.12000274658203,70.01000213623047,73.91999816894531,3964100.0
2008-11-19,73.54000091552734,69.33000183105469,68.80999755859375,74.97000122070312,2576400.0
2008-11-20,68.77999877929688,67.97000122070312,67.37999725341797,72.08999633789062,4021300.0
2008-11-21,68.06999969482422,72.68000030517578,68.06999969482422,72.9800033569336,4106300.0
2008-11-24,73.68000030517578,72.73999786376953,71.41000366210938,74.41999816894531,2754800.0
2008-11-25,74.12999725341797,73.02999877929688,71.1500015258789,75.0199966430664,3336300.0
2008-11-26,71.54000091552734,73.52999877929688,70.27999877929688,73.55000305175781,2046400.0
2008-11-28,73.69999694824219,77.11000061035156,73.27999877929688,77.11000061035156,1258900.0
2008-12-01,76.41999816894531,71.06999969482422,70.9800033569336,76.79000091552734,2883000.0
2008-12-02,72.12999725341797,73.62999725341797,71.05000305175781,74.83000183105469,3252400.0
2008-12-03,73.69999694824219,76.91000366210938,72.0999984741211,77.11000061035156,3971900.0
2008-12-04,76.0,77.1500015258789,75.12000274658203,78.87000274658203,3671800.0
2008-12-05,76.3499984741211,80.19000244140625,74.69000244140625,80.62000274658203,3718500.0
2008-12-08,81.45999908447266,81.6500015258789,80.19000244140625,83.36000061035156,2939200.0
2008-12-09,80.75,80.7699966430664,80.0999984741211,82.83999633789062,3090000.0
2008-12-10,80.55999755859375,79.19000244140625,77.83999633789062,82.0,2848800.0
2008-12-11,78.95999908447266,76.19999694824219,75.77999877929688,79.51000213623047,4117500.0
2008-12-12,74.83000183105469,77.80000305175781,74.19999694824219,77.87999725341797,2788100.0
2008-12-15,78.2300033569336,75.86000061035156,74.23999786376953,78.2300033569336,3002100.0
2008-12-16,76.30000305175781,78.41000366210938,74.56999969482422,78.5,3417500.0
2008-12-17,77.13999938964844,78.91000366210938,76.33999633789062,79.87999725341797,1910600.0
2008-12-18,79.0999984741211,78.63999938964844,78.20999908447266,80.48999786376953,2016100.0
2008-12-19,79.25,80.01000213623047,77.77999877929688,81.48999786376953,4692300.0
2008-12-22,79.9000015258789,78.91999816894531,77.5199966430664,79.9000015258789,2175700.0
2008-12-23,79.27999877929688,78.27999877929688,78.0,79.81999969482422,1597200.0
2008-12-24,78.20999908447266,79.22000122070312,77.72000122070312,79.83999633789062,468600.0
2008-12-26,79.1500015258789,81.11000061035156,78.88999938964844,81.5199966430664,1023900.0
2008-12-29,81.0,80.54000091552734,79.86000061035156,81.68000030517578,1263000.0
2008-12-30,81.0999984741211,84.29000091552734,80.79000091552734,84.30999755859375,1705500.0
2008-12-31,84.29000091552734,84.08000183105469,83.93000030517578,84.97000122070312,1562800.0
2009-01-02,84.33999633789062,85.55000305175781,82.01000213623047,85.9000015258789,1696800.0
2009-01-05,85.29000091552734,83.8499984741211,82.83999633789062,85.3499984741211,2472800.0
2009-01-06,85.20999908447266,84.0999984741211,83.27999877929688,85.22000122070312,2860100.0
2009-01-07,83.33000183105469,81.83000183105469,81.20999908447266,83.33000183105469,2860500.0
2009-01-08,81.30999755859375,80.80999755859375,79.79000091552734,81.44999694824219,2966100.0
2009-01-09,81.26000213623047,80.76000213623047,79.69000244140625,81.87999725341797,2868800.0
2009-01-12,80.75,79.66000366210938,79.0999984741211,81.08000183105469,2183700.0
2009-01-13,79.33999633789062,80.25,77.69000244140625,80.6500015258789,3246700.0
2009-01-14,79.44999694824219,78.80000305175781,77.87999725341797,80.83999633789062,3673800.0
2009-01-15,78.55999755859375,79.4800033569336,77.33000183105469,79.52999877929688,3103700.0
2009-01-16,80.7300033569336,82.16000366210938,79.97000122070312,82.56999969482422,3449400.0
2009-01-20,81.63999938964844,78.62999725341797,78.04000091552734,82.36000061035156,2957300.0
2009-01-21,79.61000061035156,80.02999877929688,78.0,80.18000030517578,2758100.0
2009-01-22,77.94999694824219,85.08000183105469,76.69999694824219,85.58999633789062,6176400.0
2009-01-23,83.55000305175781,80.9800033569336,80.19000244140625,84.08999633789062,5824300.0
2009-01-26,80.72000122070312,82.5199966430664,80.2699966430664,83.19000244140625,3279300.0
2009-01-27,83.12000274658203,82.4800033569336,80.44999694824219,83.5999984741211,2894200.0
2009-01-28,83.72000122070312,82.56999969482422,81.3499984741211,84.0,2569800.0
2009-01-29,82.47000122070312,83.11000061035156,81.80999755859375,83.72000122070312,2489900.0
2009-01-30,82.91000366210938,82.04000091552734,81.44000244140625,83.98999786376953,2438500.0
2009-02-02,81.0,79.18000030517578,77.83999633789062,81.0,3852800.0
2009-02-03,79.88999938964844,79.9000015258789,76.83999633789062,80.58000183105469,4093400.0
2009-02-04,79.97000122070312,81.05999755859375,79.86000061035156,82.38999938964844,2541900.0
2009-02-05,80.4000015258789,81.62000274658203,79.0999984741211,82.45999908447266,2782000.0
2009-02-06,81.12999725341797,79.37000274658203,77.55000305175781,81.37000274658203,6036600.0
2009-02-09,79.37000274658203,81.5,79.0999984741211,81.62000274658203,3751500.0
2009-02-10,80.80999755859375,77.98999786376953,77.43000030517578,81.75,3957200.0
2009-02-11,78.87999725341797,77.48999786376953,77.11000061035156,79.12000274658203,2779800.0
2009-02-12,77.04000091552734,77.37999725341797,75.0,77.41999816894531,3804100.0
2009-02-13,76.9800033569336,78.47000122070312,76.26000213623047,79.44000244140625,3045800.0
2009-02-17,76.80999755859375,75.63999938964844,74.52999877929688,76.80999755859375,2847800.0
2009-02-18,75.98999786376953,77.02999877929688,74.9800033569336,78.41999816894531,3980800.0
2009-02-19,77.7699966430664,77.16000366210938,76.56999969482422,77.8499984741211,3304900.0
2009-02-20,75.45999908447266,77.75,75.30999755859375,78.48999786376953,4162200.0
2009-02-23,77.58000183105469,73.87000274658203,73.69999694824219,77.9000015258789,3235700.0
2009-02-24,74.31999969482422,74.44000244140625,72.7300033569336,75.26000213623047,3256600.0
2009-02-25,73.93000030517578,70.45999908447266,69.66999816894531,73.9800033569336,5704700.0
2009-02-26,70.9000015258789,68.93000030517578,68.7300033569336,71.5,3600300.0
2009-02-27,67.44000244140625,63.11000061035156,63.11000061035156,67.72000122070312,7543900.0
2009-03-02,60.630001068115234,59.959999084472656,59.689998626708984,61.880001068115234,6767600.0
2009-03-03,60.09000015258789,59.349998474121094,58.43000030517578,61.5,6494900.0
2009-03-04,60.689998626708984,61.95000076293945,59.709999084472656,63.22999954223633,6697500.0
2009-03-05,60.630001068115234,59.90999984741211,59.290000915527344,61.5,5184600.0
2009-03-06,60.02000045776367,58.849998474121094,57.40999984741211,61.119998931884766,3970600.0
2009-03-09,58.18000030517578,58.2400016784668,57.54999923706055,59.400001525878906,3073200.0
2009-03-10,59.099998474121094,59.0099983215332,57.959999084472656,59.5,4987600.0
2009-03-11,59.349998474121094,58.18000030517578,57.959999084472656,60.0,4016300.0
2009-03-12,58.18000030517578,61.02000045776367,57.7400016784668,61.380001068115234,5404500.0
2009-03-13,61.40999984741211,61.20000076293945,60.459999084472656,62.0,4028800.0
2009-03-16,61.54999923706055,64.61000061035156,60.939998626708984,65.79000091552734,4718800.0
2009-03-17,64.6500015258789,65.66000366210938,63.20000076293945,65.73999786376953,3099900.0
2009-03-18,65.41000366210938,66.83999633789062,64.16000366210938,67.87999725341797,3206900.0
2009-03-19,67.62000274658203,68.22000122070312,66.0,68.81999969482422,4269800.0
2009-03-20,68.2699966430664,67.77999877929688,67.44999694824219,69.77999877929688,4196500.0
2009-03-23,68.9000015258789,69.13999938964844,67.3499984741211,69.83000183105469,3413000.0
2009-03-24,68.54000091552734,68.08999633789062,68.08999633789062,70.05999755859375,3892500.0
2009-03-25,68.97000122070312,68.4800033569336,67.06999969482422,69.83999633789062,3556700.0
2009-03-26,68.88999938964844,72.66999816894531,68.88999938964844,72.83000183105469,4025900.0
2009-03-27,71.97000122070312,71.27999877929688,70.73999786376953,72.77999877929688,3603700.0
2009-03-30,69.70999908447266,69.01000213623047,68.33999633789062,70.27999877929688,3003700.0
2009-03-31,69.2699966430664,69.02999877929688,67.29000091552734,70.62999725341797,3500100.0
2009-04-01,67.52999877929688,67.58999633789062,66.4000015258789,69.04000091552734,4311100.0
2009-04-02,68.91000366210938,69.16999816894531,68.58999633789062,70.48999786376953,3669700.0
2009-04-03,68.9800033569336,67.30999755859375,65.72000122070312,69.5,5308900.0
2009-04-06,66.87000274658203,73.27999877929688,65.20999908447266,73.47000122070312,12102000.0
2009-04-07,71.98999786376953,73.79000091552734,71.8499984741211,75.80000305175781,8492500.0
2009-04-08,73.93000030517578,72.69999694824219,72.0199966430664,74.18000030517578,3424500.0
2009-04-09,74.0199966430664,73.31999969482422,72.44999694824219,74.58999633789062,2680000.0
2009-04-13,72.63999938964844,73.79000091552734,72.25,74.2300033569336,2931200.0
2009-04-14,73.30999755859375,72.91000366210938,72.0,73.87999725341797,2519100.0
2009-04-15,72.45999908447266,74.33000183105469,72.2699966430664,74.41000366210938,2677800.0
2009-04-16,74.83000183105469,77.58000183105469,74.29000091552734,78.22000122070312,4494800.0
2009-04-17,77.63999938964844,76.94000244140625,76.52999877929688,78.02999877929688,3099400.0
2009-04-20,76.0999984741211,75.7300033569336,75.01000213623047,76.66000366210938,2462100.0
2009-04-21,76.0,76.04000091552734,75.20999908447266,77.5,3159400.0
2009-04-22,74.72000122070312,74.8499984741211,74.5199966430664,76.75,3231100.0
2009-04-23,75.7300033569336,77.36000061035156,74.31999969482422,77.44999694824219,2807500.0
2009-04-24,77.41000366210938,77.08000183105469,76.27999877929688,77.55000305175781,1947500.0
2009-04-27,76.44999694824219,78.05999755859375,75.68000030517578,79.0999984741211,2110400.0
2009-04-28,77.12999725341797,77.12999725341797,76.7300033569336,78.04000091552734,1804600.0
2009-04-29,78.02999877929688,79.08000183105469,77.88999938964844,80.05999755859375,1534200.0
2009-04-30,79.55999755859375,78.52999877929688,77.63999938964844,80.62999725341797,2385700.0
2009-05-01,78.66999816894531,81.58999633789062,78.62000274658203,82.23999786376953,3275200.0
2009-05-04,81.2699966430664,80.33999633789062,79.9000015258789,81.58999633789062,3771700.0
2009-05-05,79.9800033569336,79.68000030517578,79.18000030517578,80.77999877929688,2828800.0
2009-05-06,80.43000030517578,80.4800033569336,79.13999938964844,80.88999938964844,2083700.0
2009-05-07,80.5999984741211,79.68000030517578,78.83000183105469,80.62000274658203,3397700.0
2009-05-08,80.27999877929688,82.45999908447266,80.27999877929688,82.45999908447266,2217700.0
2009-05-11,81.5199966430664,80.3499984741211,79.80000305175781,81.5199966430664,2578100.0
2009-05-12,80.51000213623047,81.61000061035156,79.36000061035156,81.8499984741211,2144100.0
2009-05-13,80.45999908447266,80.52999877929688,79.44000244140625,80.9000015258789,2353600.0
2009-05-14,80.55000305175781,80.87000274658203,80.18000030517578,81.56999969482422,1842600.0
2009-05-15,80.7300033569336,79.93000030517578,79.05000305175781,80.9000015258789,2238700.0
2009-05-18,79.5,80.55000305175781,79.05999755859375,80.63999938964844,1858500.0
2009-05-19,79.8499984741211,80.54000091552734,79.30000305175781,80.98999786376953,2344500.0
2009-05-20,80.94000244140625,82.4800033569336,80.7300033569336,83.30999755859375,3289000.0
2009-05-21,81.63999938964844,81.4800033569336,80.3499984741211,81.76000213623047,2148300.0
2009-05-22,81.80000305175781,81.44000244140625,81.13999938964844,82.4800033569336,1130400.0
2009-05-26,81.11000061035156,83.26000213623047,81.05999755859375,83.86000061035156,1986700.0
2009-05-27,83.41999816894531,81.77999877929688,81.69999694824219,83.47000122070312,1675100.0
2009-05-28,81.19999694824219,82.98999786376953,80.62999725341797,83.25,1878000.0
2009-05-29,83.0,83.62999725341797,81.75,83.9800033569336,1648600.0
2009-06-01,83.75,84.16000366210938,83.69000244140625,85.29000091552734,3337400.0
2009-06-02,83.86000061035156,84.37000274658203,83.16999816894531,84.81999969482422,2202300.0
2009-06-03,83.63999938964844,83.23999786376953,82.62999725341797,84.55000305175781,2408700.0
2009-06-04,83.66000366210938,84.5,83.55000305175781,84.76000213623047,1704500.0
2009-06-05,85.33999633789062,86.16999816894531,84.6500015258789,87.05999755859375,1975600.0
2009-06-08,84.81999969482422,85.8499984741211,84.19999694824219,86.37000274658203,1550300.0
2009-06-09,85.5999984741211,84.01000213623047,83.19999694824219,86.0,2360000.0
2009-06-10,84.3499984741211,82.93000030517578,81.61000061035156,84.48999786376953,2645900.0
2009-06-11,83.18000030517578,82.22000122070312,82.11000061035156,84.38999938964844,2271000.0
2009-06-12,81.69000244140625,82.7699966430664,81.61000061035156,82.87999725341797,2313600.0
2009-06-15,82.11000061035156,82.06999969482422,81.22000122070312,82.52999877929688,2095800.0
2009-06-16,82.4800033569336,81.80999755859375,81.45999908447266,82.8499984741211,1559600.0
2009-06-17,81.86000061035156,82.05000305175781,81.20999908447266,82.55000305175781,2055100.0
2009-06-18,82.36000061035156,83.48999786376953,81.5,84.36000061035156,2068900.0
2009-06-19,84.19999694824219,82.55000305175781,82.44000244140625,84.19999694824219,2701400.0
2009-06-22,82.33999633789062,81.4800033569336,81.30999755859375,82.79000091552734,1770000.0
2009-06-23,81.81999969482422,81.3499984741211,80.08999633789062,81.91000366210938,2130700.0
2009-06-24,81.58999633789062,79.5199966430664,79.13999938964844,82.52999877929688,2911400.0
2009-06-25,79.16000366210938,81.12999725341797,79.16000366210938,81.33000183105469,2444000.0
2009-06-26,80.9800033569336,80.97000122070312,80.61000061035156,81.55000305175781,1947200.0
2009-06-29,81.37000274658203,82.04000091552734,80.63999938964844,82.27999877929688,1069200.0
2009-06-30,82.04000091552734,80.6500015258789,80.30000305175781,82.04000091552734,1746800.0
2009-07-01,80.95999908447266,80.63999938964844,80.4000015258789,81.31999969482422,1919000.0
2009-07-02,79.80999755859375,79.5199966430664,78.0199966430664,79.91000366210938,2128000.0
2009-07-06,78.87000274658203,80.5,78.37999725341797,80.70999908447266,1797800.0
2009-07-07,80.19000244140625,78.0,77.5999984741211,80.4800033569336,2592300.0
2009-07-08,78.11000061035156,78.4000015258789,77.7699966430664,78.70999908447266,2177100.0
2009-07-09,78.5999984741211,78.27999877929688,77.72000122070312,78.94999694824219,1457400.0
2009-07-10,78.01000213623047,77.91000366210938,77.0,78.37999725341797,1672100.0
2009-07-13,78.05000305175781,80.0,77.66999816894531,80.41000366210938,2176300.0
2009-07-14,79.94999694824219,81.19000244140625,79.61000061035156,81.55999755859375,1431100.0
2009-07-15,81.77999877929688,81.25,80.69000244140625,82.30000305175781,2796000.0
2009-07-16,81.48999786376953,82.48999786376953,81.08999633789062,82.91999816894531,1369700.0
2009-07-17,82.0999984741211,81.08999633789062,80.61000061035156,82.4800033569336,2513600.0
2009-07-20,81.23999786376953,82.11000061035156,80.2699966430664,82.1500015258789,2415800.0
2009-07-21,80.16000366210938,75.12999725341797,74.36000061035156,80.2699966430664,13750100.0
2009-07-22,75.83999633789062,76.25,75.19999694824219,77.69000244140625,5789000.0
2009-07-23,76.43000030517578,75.3499984741211,74.62999725341797,76.55000305175781,3915800.0
2009-07-24,75.19999694824219,74.08000183105469,73.93000030517578,75.7300033569336,4357800.0
2009-07-27,74.13999938964844,74.55000305175781,73.11000061035156,74.6500015258789,2769600.0
2009-07-28,73.70999908447266,75.06999969482422,73.69999694824219,75.41999816894531,2798000.0
2009-07-29,74.41000366210938,74.70999908447266,73.79000091552734,75.33000183105469,3575900.0
2009-07-30,74.62000274658203,74.6500015258789,74.52999877929688,76.19000244140625,3836400.0
2009-07-31,74.86000061035156,74.76000213623047,74.62000274658203,75.91000366210938,3200100.0
2009-08-03,75.4000015258789,75.75,73.3499984741211,75.88999938964844,3236900.0
2009-08-04,75.51000213623047,75.47000122070312,75.0,75.79000091552734,4111000.0
2009-08-05,75.31999969482422,74.31999969482422,73.91999816894531,75.5999984741211,3541200.0
2009-08-06,74.66999816894531,75.69999694824219,73.95999908447266,75.69999694824219,3751100.0
2009-08-07,75.93000030517578,76.76000213623047,75.12000274658203,77.16000366210938,2317900.0
2009-08-10,76.68000030517578,76.12000274658203,75.51000213623047,76.7300033569336,1794700.0
2009-08-11,76.0999984741211,75.20999908447266,75.05000305175781,76.0999984741211,2463100.0
2009-08-12,75.30000305175781,75.6500015258789,75.0,76.33999633789062,2688900.0
2009-08-13,75.48999786376953,75.4000015258789,74.75,75.7699966430664,1906200.0
2009-08-14,75.52999877929688,74.58999633789062,74.11000061035156,75.75,2002700.0
2009-08-17,73.83000183105469,73.95999908447266,73.5999984741211,74.58999633789062,2363800.0
2009-08-18,74.20999908447266,74.0999984741211,73.61000061035156,74.80000305175781,2262700.0
2009-08-19,73.77999877929688,73.73999786376953,73.20999908447266,74.12999725341797,2215300.0
2009-08-20,73.72000122070312,74.62000274658203,73.5,74.7300033569336,3000400.0
2009-08-21,75.19000244140625,74.91999816894531,74.22000122070312,75.37999725341797,3465600.0
2009-08-24,75.2699966430664,74.70999908447266,73.7300033569336,75.2699966430664,4085200.0
2009-08-25,75.25,74.43000030517578,74.19999694824219,75.95999908447266,5364200.0
2009-08-26,74.27999877929688,74.58000183105469,73.98999786376953,75.08999633789062,4200800.0
2009-08-27,74.97000122070312,75.54000091552734,74.66000366210938,75.94999694824219,3974700.0
2009-08-28,75.73999786376953,74.94999694824219,74.51000213623047,75.87000274658203,3394200.0
2009-08-31,74.9000015258789,74.9800033569336,73.79000091552734,75.06999969482422,2359500.0
2009-09-01,76.0,75.5999984741211,74.97000122070312,77.0,5558400.0
2009-09-02,75.33999633789062,74.55999755859375,74.41999816894531,75.93000030517578,4288300.0
2009-09-03,74.97000122070312,74.87999725341797,73.44999694824219,75.33999633789062,3931900.0
2009-09-04,74.91000366210938,75.27999877929688,74.5,75.58000183105469,2305900.0
2009-09-08,75.19000244140625,74.16999816894531,73.6500015258789,75.69000244140625,5616900.0
2009-09-09,73.86000061035156,73.12999725341797,72.56999969482422,74.0999984741211,7230100.0
2009-09-10,73.26000213623047,73.55999755859375,72.19999694824219,73.91000366210938,4890400.0
2009-09-11,73.80999755859375,75.63999938964844,73.25,75.77999877929688,6050700.0
2009-09-14,74.91000366210938,75.58999633789062,74.45999908447266,76.44999694824219,2820200.0
2009-09-15,75.66000366210938,75.69999694824219,75.0199966430664,76.38999938964844,3151400.0
2009-09-16,76.05000305175781,76.16000366210938,75.51000213623047,76.7300033569336,3678700.0
2009-09-17,76.13999938964844,79.55999755859375,75.52999877929688,80.19999694824219,7449600.0
2009-09-18,79.88999938964844,80.08000183105469,79.02999877929688,80.33000183105469,5548400.0
2009-09-21,79.5,79.23999786376953,78.7699966430664,80.13999938964844,2533700.0
2009-09-22,79.81999969482422,79.55999755859375,79.1500015258789,79.86000061035156,2568700.0
2009-09-23,79.88999938964844,78.83000183105469,78.66000366210938,79.88999938964844,4498500.0
2009-09-24,78.7300033569336,76.94999694824219,76.93000030517578,78.7300033569336,3330400.0
2009-09-25,77.66000366210938,77.88999938964844,77.2300033569336,78.31999969482422,3792900.0
