Date,orlyopen,orlyclose,orlylow,orlyhigh,orlyvolume
2014-05-16,145.85000610351562,146.33999633789062,145.22000122070312,146.61000061035156,402100
2014-05-19,145.74000549316406,146.67999267578125,145.74000549316406,147.41000366210938,367100
2014-05-20,146.33999633789062,145.7100067138672,145.11000061035156,146.97999572753906,504800
2014-05-21,146.32000732421875,146.4600067138672,145.1699981689453,146.89999389648438,422700
2014-05-22,146.77999877929688,148.1199951171875,146.0,149.00999450683594,482900
2014-05-23,148.4600067138672,148.63999938964844,148.02999877929688,149.2899932861328,444100
2014-05-27,149.0399932861328,146.92999267578125,146.8000030517578,149.30999755859375,523900
2014-05-28,146.97999572753906,146.69000244140625,145.6199951171875,147.58999633789062,610900
2014-05-29,146.36000061035156,146.52000427246094,146.0399932861328,147.17999267578125,669000
2014-05-30,146.9499969482422,147.9499969482422,146.52000427246094,148.4199981689453,930000
2014-06-02,148.42999267578125,148.86000061035156,147.9499969482422,149.5800018310547,407900
2014-06-03,148.00999450683594,148.49000549316406,148.00999450683594,149.8000030517578,400600
2014-06-04,148.0399932861328,150.85000610351562,147.94000244140625,150.9199981689453,383500
2014-06-05,150.91000366210938,151.4499969482422,149.89999389648438,152.0500030517578,483700
2014-06-06,152.02999877929688,153.3699951171875,151.6199951171875,153.58999633789062,565900
2014-06-09,153.8300018310547,152.36000061035156,151.97999572753906,154.2100067138672,376400
2014-06-10,151.67999267578125,151.83999633789062,150.3300018310547,152.14999389648438,393300
2014-06-11,151.8800048828125,151.02000427246094,150.57000732421875,152.36000061035156,338500
2014-06-12,150.05999755859375,148.75,148.24000549316406,150.9600067138672,406800
2014-06-13,149.07000732421875,149.5399932861328,148.00999450683594,149.63999938964844,341100
2014-06-16,148.8699951171875,148.60000610351562,148.25999450683594,150.3000030517578,490900
2014-06-17,147.94000244140625,148.77999877929688,147.2100067138672,149.39999389648438,366700
2014-06-18,150.02000427246094,151.1300048828125,149.8699951171875,151.5,834400
2014-06-19,151.50999450683594,150.57000732421875,150.13999938964844,152.00999450683594,377900
2014-06-20,151.47999572753906,150.99000549316406,150.00999450683594,151.88999938964844,1206200
2014-06-23,150.64999389648438,149.82000732421875,149.5,151.0399932861328,532100
2014-06-24,151.0500030517578,149.16000366210938,149.0399932861328,151.1699981689453,585800
2014-06-25,148.47000122070312,149.24000549316406,147.7100067138672,149.9600067138672,481700
2014-06-26,149.07000732421875,149.30999755859375,148.44000244140625,149.55999755859375,427500
2014-06-27,148.9199981689453,149.75999450683594,148.89999389648438,150.22999572753906,690800
2014-06-30,149.38999938964844,150.60000610351562,149.2899932861328,150.6199951171875,689800
2014-07-01,150.02999877929688,151.50999450683594,150.00999450683594,152.08999633789062,489400
2014-07-02,151.05999755859375,151.89999389648438,150.17999267578125,151.97999572753906,369000
2014-07-03,152.07000732421875,152.9499969482422,151.7100067138672,153.11000061035156,274900
2014-07-07,152.69000244140625,152.5,152.1699981689453,153.39999389648438,294400
2014-07-08,152.38999938964844,152.07000732421875,152.00999450683594,153.16000366210938,580600
2014-07-09,152.5,155.64999389648438,152.08999633789062,155.8000030517578,644300
2014-07-10,153.82000732421875,153.58999633789062,153.32000732421875,154.80999755859375,565200
2014-07-11,153.72999572753906,154.10000610351562,151.9600067138672,154.2100067138672,449300
2014-07-14,154.91000366210938,155.88999938964844,154.16000366210938,156.3699951171875,601700
2014-07-15,155.6199951171875,154.25,153.82000732421875,155.9199981689453,515300
2014-07-16,154.50999450683594,153.9199981689453,153.1199951171875,154.85000610351562,713600
2014-07-17,153.05999755859375,152.05999755859375,151.88999938964844,154.63999938964844,612600
2014-07-18,151.67999267578125,152.8300018310547,150.42999267578125,152.94000244140625,731600
2014-07-21,151.80999755859375,150.1999969482422,150.1699981689453,152.8699951171875,869500
2014-07-22,149.97000122070312,145.8800048828125,145.77999877929688,150.6999969482422,1665900
2014-07-23,145.9499969482422,146.61000061035156,145.50999450683594,147.00999450683594,1064100
2014-07-24,153.27000427246094,151.77000427246094,150.24000549316406,154.0,1654000
2014-07-25,151.1699981689453,151.74000549316406,151.1699981689453,152.49000549316406,911400
2014-07-28,151.72000122070312,151.5800018310547,151.05999755859375,152.25999450683594,429400
2014-07-29,151.64999389648438,150.25999450683594,150.2100067138672,152.0500030517578,650100
2014-07-30,150.8800048828125,152.4499969482422,150.4600067138672,152.57000732421875,675200
2014-07-31,151.16000366210938,150.0,149.77999877929688,152.38999938964844,1155400
2014-08-01,150.17999267578125,150.08999633789062,149.82000732421875,152.0800018310547,645500
2014-08-04,150.02000427246094,150.8300018310547,149.83999633789062,151.6999969482422,782900
2014-08-05,149.58999633789062,150.00999450683594,149.58999633789062,151.3000030517578,1065000
2014-08-06,149.75999450683594,150.0800018310547,149.67999267578125,150.97000122070312,734200
2014-08-07,151.0500030517578,148.86000061035156,148.74000549316406,151.0500030517578,404900
2014-08-08,149.5399932861328,152.66000366210938,149.3699951171875,152.72000122070312,677600
2014-08-11,152.72999572753906,153.10000610351562,152.5,153.6199951171875,595700
2014-08-12,152.69000244140625,152.00999450683594,150.8699951171875,153.1999969482422,401000
2014-08-13,152.5399932861328,151.02000427246094,150.4499969482422,152.5399932861328,543100
2014-08-14,151.88999938964844,153.9199981689453,151.55999755859375,153.97000122070312,813300
2014-08-15,155.0,151.94000244140625,151.3699951171875,155.0,689400
2014-08-18,154.8699951171875,153.88999938964844,152.25999450683594,154.8699951171875,463600
2014-08-19,153.88999938964844,153.91000366210938,153.61000061035156,154.72000122070312,402000
2014-08-20,153.38999938964844,155.1199951171875,153.33999633789062,155.33999633789062,452700
2014-08-21,154.64999389648438,154.47000122070312,153.82000732421875,156.2100067138672,507800
2014-08-22,154.92999267578125,155.4199981689453,154.25,155.92999267578125,439300
2014-08-25,156.4600067138672,156.9600067138672,155.47999572753906,157.11000061035156,480900
2014-08-26,156.69000244140625,154.94000244140625,154.83999633789062,156.77000427246094,439400
2014-08-27,154.50999450683594,155.3000030517578,154.50999450683594,155.77999877929688,336100
2014-08-28,155.60000610351562,156.4600067138672,154.2100067138672,156.8699951171875,352200
2014-08-29,157.17999267578125,155.97999572753906,154.97000122070312,157.17999267578125,455100
2014-09-02,156.64999389648438,156.60000610351562,156.4499969482422,158.07000732421875,411800
2014-09-03,156.92999267578125,157.14999389648438,156.61000061035156,157.63999938964844,380200
2014-09-04,157.08999633789062,157.42999267578125,157.08999633789062,158.3699951171875,477600
2014-09-05,156.85000610351562,158.5500030517578,156.2899932861328,158.60000610351562,402300
2014-09-08,157.91000366210938,158.24000549316406,157.36000061035156,158.6300048828125,567600
2014-09-09,157.47999572753906,156.4499969482422,156.25999450683594,158.13999938964844,592700
2014-09-10,156.33999633789062,156.17999267578125,155.64999389648438,156.86000061035156,488200
2014-09-11,155.75999450683594,154.7899932861328,153.6999969482422,155.8000030517578,648800
2014-09-12,154.7899932861328,154.22999572753906,153.7100067138672,155.22999572753906,437900
2014-09-15,154.0399932861328,153.8800048828125,153.67999267578125,154.61000061035156,313500
2014-09-16,153.60000610351562,155.02000427246094,153.52000427246094,155.50999450683594,678500
2014-09-17,154.75999450683594,154.67999267578125,153.74000549316406,155.39999389648438,432400
2014-09-18,154.97000122070312,155.17999267578125,153.6199951171875,155.50999450683594,555200
2014-09-19,155.9600067138672,153.8300018310547,151.47000122070312,155.9600067138672,1353000
2014-09-22,153.25,151.72000122070312,151.22000122070312,153.6300048828125,592100
2014-09-23,150.9499969482422,150.83999633789062,150.57000732421875,152.22999572753906,563300
2014-09-24,151.02000427246094,151.6199951171875,150.7100067138672,152.30999755859375,598500
2014-09-25,151.02000427246094,149.57000732421875,149.50999450683594,151.72000122070312,553500
2014-09-26,149.57000732421875,151.33999633789062,149.57000732421875,151.83999633789062,447200
2014-09-29,150.42999267578125,151.80999755859375,149.83999633789062,152.5800018310547,536100
2014-09-30,151.55999755859375,150.36000061035156,150.2100067138672,152.02999877929688,947200
2014-10-01,149.97000122070312,149.44000244140625,149.27999877929688,150.9199981689453,657300
2014-10-02,149.47000122070312,150.9499969482422,149.47000122070312,151.47999572753906,533500
2014-10-03,151.4600067138672,153.22000122070312,151.2100067138672,153.6999969482422,415800
2014-10-06,153.2100067138672,152.6300048828125,152.2899932861328,154.39999389648438,361700
2014-10-07,151.63999938964844,151.30999755859375,151.1300048828125,152.77999877929688,457800
2014-10-08,151.66000366210938,153.08999633789062,150.8300018310547,153.47999572753906,712500
2014-10-09,153.11000061035156,150.05999755859375,150.05999755859375,153.85000610351562,780600
2014-10-10,149.85000610351562,151.5500030517578,149.8300018310547,152.08999633789062,861400
2014-10-13,151.30999755859375,148.52999877929688,148.5,151.7899932861328,780000
2014-10-14,149.77999877929688,149.0,148.85000610351562,150.1699981689453,684900
2014-10-15,147.1699981689453,149.6199951171875,146.22000122070312,150.49000549316406,1389100
2014-10-16,147.8300018310547,149.4600067138672,146.82000732421875,151.3000030517578,913300
2014-10-17,150.27000427246094,152.08999633789062,149.39999389648438,152.74000549316406,858200
2014-10-20,152.27000427246094,154.9600067138672,151.8699951171875,155.22999572753906,960500
2014-10-21,156.3000030517578,158.89999389648438,155.50999450683594,159.1999969482422,917200
2014-10-22,158.9499969482422,157.36000061035156,157.17999267578125,160.77999877929688,1171300
2014-10-23,165.0,167.44000244140625,163.72000122070312,169.1300048828125,1886900
2014-10-24,167.72999572753906,170.47999572753906,166.8800048828125,170.88999938964844,1066800
2014-10-27,170.69000244140625,171.3000030517578,170.00999450683594,172.0,803000
2014-10-28,171.58999633789062,173.3300018310547,171.50999450683594,173.33999633789062,855500
2014-10-29,173.82000732421875,174.05999755859375,172.64999389648438,174.13999938964844,712100
2014-10-30,173.16000366210938,174.89999389648438,172.77000427246094,175.8000030517578,587300
2014-10-31,177.0,175.8800048828125,175.0,177.0,883600
2014-11-03,175.64999389648438,175.86000061035156,175.3699951171875,176.4600067138672,2862700
2014-11-04,175.1699981689453,177.11000061035156,175.00999450683594,178.1199951171875,871600
2014-11-05,178.41000366210938,177.4600067138672,176.80999755859375,178.82000732421875,671700
2014-11-06,176.67999267578125,179.61000061035156,175.6300048828125,180.0,749400
2014-11-07,179.9499969482422,179.0,178.2899932861328,179.97000122070312,528800
2014-11-10,178.52000427246094,180.08999633789062,177.8800048828125,180.11000061035156,705500
2014-11-11,179.88999938964844,179.3300018310547,179.02000427246094,180.17999267578125,483400
2014-11-12,179.3300018310547,180.00999450683594,178.5,180.35000610351562,521500
2014-11-13,180.39999389648438,181.6300048828125,179.91000366210938,181.9199981689453,550700
2014-11-14,181.75,179.8800048828125,178.74000549316406,181.75,613400
2014-11-17,178.8000030517578,177.3000030517578,176.7100067138672,179.6300048828125,694500
2014-11-18,177.17999267578125,178.57000732421875,177.17999267578125,178.97999572753906,421600
2014-11-19,179.2100067138672,178.19000244140625,177.52999877929688,179.32000732421875,388200
2014-11-20,177.30999755859375,178.7100067138672,177.30999755859375,179.27999877929688,407400
2014-11-21,181.0500030517578,179.0399932861328,178.72000122070312,181.0500030517578,457500
2014-11-24,179.8300018310547,180.4600067138672,178.22000122070312,180.5,679900
2014-11-25,181.0,178.9499969482422,178.82000732421875,182.1199951171875,1040400
2014-11-26,179.35000610351562,180.32000732421875,178.75999450683594,180.47000122070312,414600
2014-11-28,181.55999755859375,182.74000549316406,180.74000549316406,183.6300048828125,392700
2014-12-01,182.72000122070312,181.52000427246094,180.69000244140625,183.25,574000
2014-12-02,181.52999877929688,183.9600067138672,181.3000030517578,184.0500030517578,458400
2014-12-03,184.35000610351562,188.6699981689453,184.1999969482422,188.8800048828125,1114000
2014-12-04,188.86000061035156,188.92999267578125,187.0399932861328,189.72999572753906,672400
2014-12-05,188.72000122070312,187.94000244140625,186.63999938964844,189.39999389648438,614100
2014-12-08,186.8800048828125,186.5800018310547,185.83999633789062,188.3300018310547,461800
2014-12-09,192.85000610351562,192.5399932861328,188.9600067138672,192.94000244140625,1020900
2014-12-10,191.97000122070312,190.8300018310547,190.17999267578125,192.8699951171875,769700
2014-12-11,191.02000427246094,191.8699951171875,190.86000061035156,193.92999267578125,657300
2014-12-12,189.9499969482422,191.99000549316406,189.9499969482422,194.0800018310547,755700
2014-12-15,192.80999755859375,192.2100067138672,190.3000030517578,193.74000549316406,683300
2014-12-16,192.99000549316406,190.1699981689453,190.1199951171875,193.42999267578125,605100
2014-12-17,190.30999755859375,192.1999969482422,188.36000061035156,192.47999572753906,592600
2014-12-18,194.19000244140625,193.5800018310547,191.02000427246094,194.72999572753906,951100
2014-12-19,193.3000030517578,193.13999938964844,191.9499969482422,194.52999877929688,1852900
2014-12-22,192.9600067138672,194.9600067138672,192.0,195.27999877929688,471900
2014-12-23,196.0,195.05999755859375,194.86000061035156,196.8000030517578,551100
2014-12-24,195.8699951171875,193.9499969482422,193.89999389648438,196.22999572753906,231700
2014-12-26,193.97999572753906,193.99000549316406,193.52000427246094,195.83999633789062,262200
2014-12-29,193.9499969482422,195.47999572753906,192.88999938964844,195.63999938964844,415100
2014-12-30,194.67999267578125,194.14999389648438,193.83999633789062,195.72999572753906,328500
2014-12-31,195.0,192.6199951171875,192.5399932861328,196.0,587100
2015-01-02,192.86000061035156,192.11000061035156,190.7100067138672,195.02999877929688,837800
2015-01-05,191.50999450683594,188.72000122070312,188.5399932861328,192.3800048828125,970800
2015-01-06,189.72999572753906,188.0800018310547,186.57000732421875,189.9199981689453,898300
