Date,wlkopen,wlkclose,wlklow,wlkhigh,wlkvolume
2009-04-14,8.470000267028809,8.430000305175781,8.350000381469727,8.699999809265137,480800.0
2009-04-15,8.34000015258789,8.385000228881836,8.3149995803833,8.545000076293945,482400.0
2009-04-16,8.449999809265137,8.6850004196167,8.295000076293945,8.805000305175781,755200.0
2009-04-17,8.71500015258789,9.020000457763672,8.619999885559082,9.109999656677246,384600.0
2009-04-20,8.875,8.345000267028809,8.345000267028809,8.984999656677246,344800.0
2009-04-21,8.25,8.385000228881836,8.039999961853027,8.449999809265137,540200.0
2009-04-22,8.260000228881836,8.335000038146973,8.244999885559082,8.664999961853027,371200.0
2009-04-23,8.350000381469727,8.489999771118164,8.324999809265137,8.670000076293945,500000.0
2009-04-24,8.630000114440918,9.130000114440918,8.494999885559082,9.244999885559082,539800.0
2009-04-27,8.979999542236328,8.585000038146973,8.505000114440918,8.994999885559082,454000.0
2009-04-28,8.5,8.46500015258789,8.404999732971191,8.75,494000.0
2009-04-29,8.579999923706055,9.25,8.494999885559082,9.305000305175781,525400.0
2009-04-30,9.414999961853027,9.350000381469727,9.289999961853027,9.84000015258789,466200.0
2009-05-01,9.300000190734863,9.295000076293945,9.140000343322754,9.4399995803833,697000.0
2009-05-04,9.414999961853027,9.774999618530273,9.319999694824219,9.805000305175781,649400.0
2009-05-05,10.09000015258789,10.0,9.765000343322754,10.725000381469727,1427400.0
2009-05-06,10.274999618530273,10.024999618530273,9.729999542236328,10.3149995803833,618000.0
2009-05-07,10.300000190734863,10.074999809265137,9.975000381469727,10.329999923706055,542800.0
2009-05-08,10.255000114440918,10.279999732971191,10.069999694824219,10.279999732971191,609000.0
2009-05-11,10.119999885559082,10.420000076293945,10.055000305175781,10.619999885559082,489200.0
2009-05-12,10.520000457763672,10.460000038146973,10.324999809265137,10.574999809265137,492400.0
2009-05-13,10.239999771118164,9.984999656677246,9.925000190734863,10.329999923706055,789200.0
2009-05-14,10.055000305175781,10.055000305175781,9.805000305175781,10.170000076293945,664000.0
2009-05-15,10.024999618530273,10.039999961853027,9.9399995803833,10.350000381469727,413800.0
2009-05-18,10.074999809265137,10.654999732971191,9.65999984741211,10.65999984741211,411800.0
2009-05-19,10.635000228881836,10.65999984741211,10.545000076293945,10.859999656677246,245200.0
2009-05-20,10.694999694824219,10.645000457763672,10.579999923706055,11.079999923706055,476000.0
2009-05-21,10.399999618530273,10.149999618530273,10.020000457763672,10.399999618530273,286400.0
2009-05-22,10.130000114440918,10.154999732971191,10.069999694824219,10.385000228881836,284000.0
2009-05-26,10.170000076293945,10.260000228881836,10.045000076293945,10.335000038146973,509400.0
2009-05-27,10.225000381469727,10.114999771118164,10.095000267028809,10.380000114440918,450200.0
2009-05-28,10.145000457763672,10.119999885559082,9.829999923706055,10.274999618530273,325600.0
2009-05-29,10.175000190734863,10.225000381469727,10.095000267028809,10.3100004196167,389000.0
2009-06-01,10.395000457763672,10.5600004196167,10.270000457763672,10.71500015258789,578400.0
2009-06-02,10.539999961853027,10.53499984741211,10.390000343322754,10.6850004196167,686800.0
2009-06-03,10.395000457763672,10.494999885559082,10.194999694824219,10.505000114440918,353800.0
2009-06-04,10.529999732971191,10.625,10.34000015258789,10.649999618530273,433400.0
2009-06-05,10.765000343322754,10.475000381469727,10.380000114440918,10.875,565000.0
2009-06-08,10.385000228881836,10.505000114440918,10.154999732971191,10.625,289000.0
2009-06-09,10.494999885559082,10.90999984741211,10.444999694824219,11.055000305175781,676200.0
2009-06-10,11.039999961853027,10.930000305175781,10.579999923706055,11.050000190734863,336000.0
2009-06-11,10.899999618530273,11.03499984741211,10.875,11.28499984741211,288000.0
2009-06-12,10.90999984741211,11.0,10.795000076293945,11.024999618530273,242200.0
2009-06-15,10.720000267028809,10.390000343322754,10.1850004196167,10.720000267028809,265800.0
2009-06-16,10.4350004196167,10.100000381469727,10.039999961853027,10.484999656677246,210400.0
2009-06-17,10.020000457763672,10.114999771118164,9.895000457763672,10.210000038146973,313600.0
2009-06-18,10.0,10.074999809265137,9.904999732971191,10.180000305175781,323800.0
2009-06-19,10.210000038146973,10.225000381469727,10.104999542236328,10.279999732971191,396800.0
2009-06-22,10.109999656677246,9.680000305175781,9.675000190734863,10.1850004196167,286200.0
2009-06-23,9.829999923706055,9.675000190734863,9.569999694824219,9.850000381469727,290600.0
2009-06-24,9.670000076293945,9.819999694824219,9.635000228881836,10.029999732971191,270400.0
2009-06-25,9.835000038146973,10.199999809265137,9.8149995803833,10.225000381469727,311800.0
2009-06-26,10.170000076293945,10.4399995803833,10.170000076293945,10.4399995803833,465800.0
2009-06-29,10.520000457763672,10.524999618530273,10.244999885559082,10.645000457763672,175400.0
2009-06-30,10.524999618530273,10.194999694824219,10.154999732971191,10.550000190734863,258800.0
2009-07-01,10.244999885559082,10.595000267028809,10.180000305175781,10.729999542236328,449800.0
2009-07-02,10.484999656677246,10.0649995803833,10.0649995803833,10.515000343322754,197000.0
2009-07-06,10.024999618530273,10.0,9.699999809265137,10.024999618530273,181000.0
2009-07-07,9.96500015258789,9.53499984741211,9.529999732971191,9.975000381469727,216200.0
2009-07-08,9.604999542236328,9.600000381469727,9.444999694824219,9.670000076293945,399000.0
2009-07-09,9.71500015258789,9.484999656677246,9.399999618530273,9.71500015258789,318400.0
2009-07-10,9.449999809265137,9.75,9.399999618530273,9.770000457763672,213000.0
2009-07-13,9.774999618530273,9.994999885559082,9.65999984741211,10.029999732971191,155000.0
2009-07-14,9.960000038146973,10.050000190734863,9.704999923706055,10.119999885559082,225200.0
2009-07-15,10.25,10.289999961853027,10.114999771118164,10.324999809265137,340000.0
2009-07-16,10.21500015258789,10.460000038146973,10.180000305175781,10.520000457763672,181000.0
2009-07-17,10.479999542236328,10.710000038146973,10.345000267028809,10.755000114440918,408600.0
2009-07-20,10.795000076293945,10.6899995803833,10.649999618530273,10.994999885559082,410400.0
2009-07-21,10.824999809265137,11.079999923706055,10.770000457763672,11.109999656677246,629400.0
2009-07-22,11.09000015258789,11.449999809265137,10.920000076293945,11.484999656677246,682000.0
2009-07-23,11.449999809265137,12.125,11.40999984741211,12.305000305175781,827200.0
2009-07-24,11.989999771118164,12.574999809265137,11.890000343322754,12.59000015258789,678400.0
2009-07-27,12.574999809265137,12.399999618530273,12.25,12.725000381469727,631600.0
2009-07-28,12.354999542236328,12.53499984741211,12.354999542236328,12.734999656677246,653000.0
2009-07-29,12.375,12.444999694824219,12.21500015258789,12.524999618530273,446000.0
2009-07-30,12.5,12.600000381469727,12.489999771118164,12.895000457763672,503800.0
2009-07-31,12.585000038146973,12.494999885559082,12.489999771118164,12.75,386000.0
2009-08-03,12.645000457763672,13.050000190734863,12.489999771118164,13.050000190734863,503600.0
2009-08-04,13.199999809265137,12.369999885559082,11.875,13.274999618530273,874000.0
2009-08-05,12.319999694824219,12.25,11.975000381469727,12.364999771118164,483800.0
2009-08-06,12.149999618530273,12.199999809265137,12.029999732971191,12.385000228881836,378000.0
2009-08-07,12.34000015258789,12.319999694824219,12.09000015258789,12.390000343322754,346600.0
2009-08-10,12.149999618530273,12.3100004196167,12.104999542236328,12.449999809265137,234400.0
2009-08-11,12.279999732971191,12.345000267028809,12.069999694824219,12.385000228881836,216600.0
2009-08-12,12.319999694824219,12.395000457763672,12.239999771118164,12.5600004196167,211800.0
2009-08-13,12.414999961853027,12.40999984741211,12.199999809265137,12.46500015258789,143600.0
2009-08-14,12.40999984741211,12.074999809265137,11.819999694824219,12.40999984741211,181000.0
2009-08-17,11.835000038146973,11.725000381469727,11.664999961853027,11.9350004196167,155000.0
2009-08-18,11.819999694824219,12.069999694824219,11.635000228881836,12.114999771118164,211600.0
2009-08-19,11.875,12.319999694824219,11.875,12.335000038146973,158400.0
2009-08-20,12.324999809265137,12.1899995803833,12.130000114440918,12.380000114440918,219800.0
2009-08-21,12.345000267028809,12.520000457763672,12.28499984741211,12.550000190734863,302200.0
2009-08-24,12.59000015258789,12.430000305175781,12.335000038146973,12.850000381469727,230200.0
2009-08-25,12.460000038146973,12.354999542236328,12.229999542236328,12.614999771118164,308600.0
2009-08-26,12.359999656677246,12.229999542236328,12.109999656677246,12.395000457763672,301000.0
2009-08-27,12.229999542236328,12.204999923706055,11.75,12.324999809265137,167800.0
2009-08-28,12.345000267028809,12.145000457763672,12.015000343322754,12.414999961853027,120400.0
2009-08-31,12.015000343322754,12.020000457763672,11.824999809265137,12.114999771118164,281400.0
2009-09-01,11.975000381469727,11.710000038146973,11.654999732971191,12.204999923706055,234200.0
2009-09-02,11.704999923706055,11.930000305175781,11.5600004196167,12.029999732971191,393800.0
2009-09-03,11.96500015258789,12.0600004196167,11.6899995803833,12.095000267028809,167800.0
2009-09-04,12.0600004196167,12.125,11.739999771118164,12.145000457763672,163400.0
2009-09-08,12.180000305175781,12.289999961853027,12.125,12.395000457763672,150800.0
2009-09-09,12.289999961853027,12.595000267028809,12.119999885559082,12.6850004196167,221000.0
2009-09-10,12.595000267028809,12.890000343322754,12.494999885559082,12.904999732971191,358800.0
2009-09-11,13.0,13.175000190734863,12.920000076293945,13.904999732971191,493000.0
2009-09-14,13.114999771118164,13.380000114440918,13.055000305175781,13.470000267028809,298400.0
2009-09-15,13.375,13.71500015258789,13.319999694824219,13.795000076293945,187200.0
2009-09-16,13.75,14.09000015258789,13.704999923706055,14.100000381469727,159600.0
2009-09-17,13.994999885559082,13.795000076293945,13.739999771118164,14.109999656677246,332600.0
2009-09-18,13.845000267028809,13.595000267028809,13.579999923706055,13.984999656677246,228200.0
2009-09-21,13.460000038146973,13.34000015258789,13.220000267028809,13.470000267028809,343400.0
2009-09-22,13.479999542236328,13.460000038146973,13.300000190734863,13.524999618530273,114200.0
2009-09-23,13.524999618530273,13.515000343322754,13.494999885559082,13.875,230200.0
2009-09-24,13.520000457763672,13.154999732971191,13.095000267028809,13.664999961853027,125000.0
2009-09-25,13.074999809265137,13.104999542236328,12.835000038146973,13.199999809265137,234400.0
2009-09-28,13.140000343322754,13.460000038146973,13.074999809265137,13.494999885559082,209400.0
2009-09-29,13.460000038146973,13.180000305175781,13.164999961853027,13.489999771118164,191000.0
2009-09-30,13.255000114440918,12.850000381469727,12.664999961853027,13.255000114440918,353400.0
2009-10-01,12.819999694824219,12.380000114440918,12.364999771118164,12.819999694824219,284000.0
2009-10-02,12.274999618530273,12.399999618530273,12.274999618530273,12.585000038146973,171000.0
2009-10-05,12.414999961853027,12.75,12.380000114440918,12.789999961853027,198600.0
2009-10-06,12.875,13.03499984741211,12.824999809265137,13.114999771118164,168200.0
2009-10-07,12.944999694824219,13.0,12.854999542236328,13.125,174600.0
2009-10-08,13.130000114440918,13.225000381469727,12.949999809265137,13.289999961853027,238200.0
2009-10-09,13.220000267028809,13.25,13.164999961853027,13.380000114440918,98800.0
2009-10-12,13.404999732971191,13.199999809265137,13.095000267028809,13.460000038146973,96000.0
2009-10-13,13.194999694824219,13.270000457763672,12.914999961853027,13.279999732971191,294800.0
2009-10-14,13.470000267028809,13.539999961853027,13.354999542236328,13.539999961853027,124400.0
2009-10-15,13.479999542236328,13.574999809265137,13.3149995803833,13.635000228881836,125200.0
2009-10-16,13.510000228881836,13.505000114440918,12.96500015258789,13.619999885559082,223200.0
2009-10-19,13.614999771118164,13.720000267028809,13.510000228881836,13.765000343322754,173200.0
2009-10-20,13.6850004196167,13.475000381469727,13.359999656677246,13.779999732971191,258400.0
2009-10-21,13.470000267028809,12.739999771118164,12.694999694824219,13.475000381469727,381600.0
2009-10-22,12.734999656677246,12.720000267028809,12.3149995803833,12.890000343322754,219800.0
2009-10-23,12.734999656677246,12.635000228881836,12.449999809265137,12.774999618530273,276200.0
2009-10-26,12.630000114440918,12.354999542236328,12.345000267028809,12.920000076293945,220600.0
2009-10-27,12.4350004196167,12.270000457763672,12.210000038146973,12.614999771118164,244600.0
2009-10-28,12.210000038146973,12.170000076293945,11.970000267028809,12.350000381469727,357600.0
2009-10-29,12.335000038146973,12.550000190734863,12.274999618530273,12.654999732971191,217000.0
2009-10-30,12.475000381469727,12.145000457763672,12.100000381469727,12.585000038146973,497800.0
2009-11-02,12.28499984741211,12.539999961853027,12.0,12.555000305175781,564400.0
2009-11-03,13.010000228881836,12.520000457763672,12.09000015258789,13.125,546200.0
2009-11-04,12.550000190734863,12.135000228881836,12.085000038146973,12.569999694824219,364800.0
2009-11-05,12.274999618530273,12.819999694824219,12.125,12.994999885559082,341400.0
2009-11-06,12.739999771118164,12.885000228881836,12.729999542236328,13.055000305175781,238000.0
2009-11-09,12.975000381469727,13.180000305175781,12.954999923706055,13.305000305175781,342400.0
2009-11-10,13.154999732971191,13.260000228881836,13.069999694824219,13.364999771118164,255400.0
2009-11-11,13.3100004196167,13.395000457763672,13.234999656677246,13.614999771118164,116200.0
2009-11-12,13.390000343322754,13.220000267028809,13.1899995803833,13.680000305175781,135800.0
2009-11-13,13.15999984741211,13.270000457763672,13.145000457763672,13.375,219000.0
2009-11-16,13.414999961853027,13.869999885559082,13.414999961853027,13.875,505000.0
2009-11-17,13.744999885559082,13.875,13.654999732971191,13.96500015258789,419600.0
2009-11-18,13.925000190734863,13.65999984741211,13.550000190734863,13.925000190734863,177800.0
2009-11-19,13.595000267028809,13.494999885559082,13.109999656677246,13.649999618530273,342000.0
2009-11-20,13.364999771118164,13.390000343322754,13.234999656677246,13.5,239400.0
2009-11-23,13.9399995803833,13.670000076293945,13.569999694824219,13.949999809265137,148400.0
2009-11-24,13.699999809265137,13.5,13.295000076293945,13.699999809265137,172600.0
2009-11-25,13.600000381469727,13.5,13.449999809265137,13.65999984741211,254000.0
2009-11-27,13.170000076293945,13.130000114440918,13.029999732971191,13.279999732971191,81800.0
2009-11-30,13.125,13.074999809265137,12.739999771118164,13.125,325200.0
2009-12-01,13.1899995803833,12.904999732971191,12.720000267028809,13.260000228881836,306000.0
2009-12-02,12.875,13.255000114440918,12.875,13.300000190734863,215800.0
2009-12-03,13.260000228881836,12.835000038146973,12.824999809265137,13.364999771118164,216200.0
2009-12-04,13.039999961853027,13.010000228881836,12.670000076293945,13.119999885559082,194400.0
2009-12-07,13.005000114440918,13.024999618530273,12.835000038146973,13.125,119800.0
2009-12-08,12.975000381469727,12.765000343322754,12.630000114440918,13.03499984741211,168200.0
2009-12-09,12.800000190734863,13.104999542236328,12.529999732971191,13.140000343322754,255400.0
2009-12-10,13.119999885559082,12.859999656677246,12.704999923706055,13.220000267028809,246600.0
2009-12-11,12.885000228881836,12.8100004196167,12.604999542236328,13.010000228881836,250400.0
2009-12-14,12.875,13.050000190734863,12.649999618530273,13.09000015258789,234200.0
2009-12-15,13.055000305175781,12.925000190734863,12.875,13.149999618530273,245800.0
2009-12-16,13.03499984741211,13.15999984741211,12.989999771118164,13.25,206600.0
2009-12-17,13.119999885559082,12.774999618530273,12.630000114440918,13.140000343322754,226600.0
2009-12-18,12.899999618530273,12.545000076293945,12.529999732971191,12.904999732971191,371600.0
2009-12-21,12.645000457763672,12.149999618530273,12.095000267028809,12.75,454000.0
2009-12-22,12.135000228881836,12.694999694824219,12.135000228881836,12.704999923706055,352400.0
2009-12-23,12.774999618530273,12.744999885559082,12.734999656677246,12.9350004196167,177400.0
2009-12-24,12.744999885559082,12.739999771118164,12.704999923706055,12.779999732971191,55600.0
2009-12-28,12.805000305175781,12.675000190734863,12.505000114440918,12.8149995803833,154200.0
