Date,ampopen,ampclose,amplow,amphigh,ampvolume
2009-04-06,22.360000610351562,22.110000610351562,21.610000610351562,22.6200008392334,3071100.0
2009-04-07,21.389999389648438,20.6299991607666,20.6299991607666,21.389999389648438,2786700.0
2009-04-08,21.31999969482422,22.010000228881836,21.31999969482422,22.079999923706055,3203900.0
2009-04-09,22.989999771118164,24.18000030517578,22.5,24.260000228881836,4115500.0
2009-04-13,22.950000762939453,24.309999465942383,22.940000534057617,24.68000030517578,3054300.0
2009-04-14,23.610000610351562,22.149999618530273,21.989999771118164,23.959999084472656,4245400.0
2009-04-15,21.469999313354492,23.510000228881836,21.40999984741211,23.59000015258789,3345900.0
2009-04-16,23.690000534057617,24.6200008392334,23.110000610351562,24.84000015258789,4572200.0
2009-04-17,24.780000686645508,24.860000610351562,23.950000762939453,25.260000228881836,3980800.0
2009-04-20,25.510000228881836,23.770000457763672,23.719999313354492,25.559999465942383,6104200.0
2009-04-21,23.030000686645508,24.200000762939453,22.209999084472656,24.229999542236328,6732900.0
2009-04-22,24.3700008392334,25.350000381469727,23.81999969482422,26.450000762939453,8391100.0
2009-04-23,25.299999237060547,26.170000076293945,24.65999984741211,26.360000610351562,3807600.0
2009-04-24,26.18000030517578,26.440000534057617,25.3700008392334,26.8799991607666,3844500.0
2009-04-27,25.65999984741211,25.8799991607666,25.649999618530273,26.549999237060547,2869000.0
2009-04-28,25.1200008392334,24.860000610351562,24.719999313354492,26.229999542236328,4098800.0
2009-04-29,25.100000381469727,26.31999969482422,24.959999084472656,26.440000534057617,4339100.0
2009-04-30,26.440000534057617,26.350000381469727,25.979999542236328,26.889999389648438,2905900.0
2009-05-01,26.34000015258789,26.450000762939453,25.829999923706055,26.459999084472656,3387700.0
2009-05-04,25.93000030517578,26.860000610351562,25.260000228881836,26.899999618530273,4851200.0
2009-05-05,26.350000381469727,26.229999542236328,26.0,26.690000534057617,2903500.0
2009-05-06,26.93000030517578,27.600000381469727,26.110000610351562,27.90999984741211,3817100.0
2009-05-07,28.43000030517578,26.899999618530273,26.739999771118164,29.549999237060547,4206000.0
2009-05-08,27.389999389648438,29.020000457763672,27.280000686645508,29.049999237060547,4867300.0
2009-05-11,27.8700008392334,26.110000610351562,25.969999313354492,28.149999618530273,4334300.0
2009-05-12,26.290000915527344,25.65999984741211,24.90999984741211,26.6200008392334,4236800.0
2009-05-13,25.290000915527344,24.459999084472656,24.290000915527344,25.540000915527344,3666000.0
2009-05-14,24.389999389648438,25.059999465942383,24.139999389648438,25.479999542236328,2676500.0
2009-05-15,25.110000610351562,25.399999618530273,24.559999465942383,26.079999923706055,3024500.0
2009-05-18,25.940000534057617,27.440000534057617,25.459999084472656,27.610000610351562,4330300.0
2009-05-19,27.299999237060547,28.940000534057617,26.889999389648438,29.479999542236328,6921600.0
2009-05-20,29.420000076293945,28.059999465942383,27.579999923706055,29.84000015258789,4554800.0
2009-05-21,27.600000381469727,28.3700008392334,27.260000228881836,28.43000030517578,3012000.0
2009-05-22,28.479999542236328,28.729999542236328,28.170000076293945,29.079999923706055,2911300.0
2009-05-26,28.459999084472656,29.719999313354492,28.059999465942383,29.790000915527344,3590000.0
2009-05-27,29.799999237060547,28.649999618530273,28.5,30.079999923706055,4094200.0
2009-05-28,29.040000915527344,29.479999542236328,28.420000076293945,29.5,2790500.0
2009-05-29,29.350000381469727,30.200000762939453,28.59000015258789,30.25,2991300.0
2009-06-01,30.549999237060547,30.93000030517578,30.0,31.15999984741211,4380900.0
2009-06-02,30.770000457763672,29.969999313354492,29.8799991607666,31.1299991607666,4823600.0
2009-06-03,29.420000076293945,29.389999389648438,28.959999084472656,29.8799991607666,3839500.0
2009-06-04,29.670000076293945,30.549999237060547,29.329999923706055,30.649999618530273,3749600.0
2009-06-05,30.959999084472656,29.649999618530273,29.299999237060547,30.969999313354492,4173900.0
2009-06-08,29.34000015258789,28.540000915527344,28.270000457763672,29.520000457763672,4702900.0
2009-06-09,28.690000534057617,28.389999389648438,28.31999969482422,29.110000610351562,4113500.0
2009-06-10,27.020000457763672,26.329999923706055,25.649999618530273,27.540000915527344,7788300.0
2009-06-11,26.190000534057617,25.690000534057617,25.6200008392334,26.530000686645508,6102200.0
2009-06-12,24.989999771118164,24.31999969482422,24.25,25.010000228881836,34678200.0
2009-06-15,24.239999771118164,24.780000686645508,24.079999923706055,24.799999237060547,9249200.0
2009-06-16,24.790000915527344,24.40999984741211,24.190000534057617,24.850000381469727,5218900.0
2009-06-17,24.299999237060547,23.850000381469727,23.760000228881836,24.399999618530273,5617400.0
2009-06-18,23.93000030517578,23.84000015258789,23.75,24.190000534057617,4392400.0
2009-06-19,24.049999237060547,24.0,23.440000534057617,24.079999923706055,6816300.0
2009-06-22,23.6299991607666,22.790000915527344,22.75,23.860000610351562,6262000.0
2009-06-23,22.969999313354492,23.010000228881836,22.549999237060547,23.209999084472656,4763800.0
2009-06-24,23.219999313354492,23.950000762939453,23.09000015258789,24.149999618530273,4715400.0
2009-06-25,23.709999084472656,24.030000686645508,23.530000686645508,24.170000076293945,3155000.0
2009-06-26,23.950000762939453,23.889999389648438,23.65999984741211,24.100000381469727,2909300.0
2009-06-29,23.6299991607666,24.149999618530273,23.559999465942383,24.299999237060547,3662600.0
2009-06-30,24.18000030517578,24.270000457763672,23.780000686645508,24.40999984741211,5417800.0
2009-07-01,24.399999618530273,24.610000610351562,24.0,24.8700008392334,3113900.0
2009-07-02,24.270000457763672,23.34000015258789,23.34000015258789,24.489999771118164,3091600.0
2009-07-06,23.190000534057617,23.729999542236328,22.950000762939453,23.729999542236328,3191900.0
2009-07-07,23.489999771118164,22.56999969482422,22.530000686645508,23.700000762939453,2765400.0
2009-07-08,22.770000457763672,22.010000228881836,21.600000381469727,22.84000015258789,3929500.0
2009-07-09,22.350000381469727,22.530000686645508,22.229999542236328,22.84000015258789,2108300.0
2009-07-10,22.290000915527344,22.139999389648438,21.959999084472656,22.450000762939453,2001400.0
2009-07-13,22.520000457763672,23.43000030517578,22.020000457763672,23.43000030517578,2996000.0
2009-07-14,23.3700008392334,23.510000228881836,22.860000610351562,23.530000686645508,1946900.0
2009-07-15,23.81999969482422,24.399999618530273,23.780000686645508,24.65999984741211,2977800.0
2009-07-16,24.09000015258789,24.690000534057617,23.850000381469727,24.90999984741211,2331300.0
2009-07-17,24.690000534057617,24.6299991607666,24.25,24.84000015258789,1986200.0
2009-07-20,24.729999542236328,24.950000762939453,24.579999923706055,25.049999237060547,2407800.0
2009-07-21,24.969999313354492,25.100000381469727,24.6299991607666,25.149999618530273,3301700.0
2009-07-22,24.739999771118164,24.989999771118164,24.649999618530273,25.149999618530273,2641100.0
2009-07-23,25.079999923706055,26.170000076293945,24.860000610351562,26.479999542236328,4818900.0
2009-07-24,24.65999984741211,25.770000457763672,24.09000015258789,26.290000915527344,6799300.0
2009-07-27,25.809999465942383,27.219999313354492,25.780000686645508,27.290000915527344,4364700.0
2009-07-28,26.90999984741211,26.690000534057617,26.270000457763672,27.219999313354492,4063600.0
2009-07-29,26.6299991607666,26.579999923706055,25.989999771118164,26.739999771118164,2565700.0
2009-07-30,26.719999313354492,28.040000915527344,26.59000015258789,28.290000915527344,4240600.0
2009-07-31,27.969999313354492,27.799999237060547,27.729999542236328,28.25,3983200.0
2009-08-03,28.510000228881836,27.719999313354492,27.520000457763672,28.510000228881836,3531300.0
2009-08-04,27.600000381469727,28.309999465942383,27.350000381469727,28.34000015258789,2570200.0
2009-08-05,28.190000534057617,28.790000915527344,27.59000015258789,28.979999542236328,2793700.0
2009-08-06,29.15999984741211,28.0,27.799999237060547,29.40999984741211,3938300.0
2009-08-07,28.43000030517578,29.600000381469727,28.190000534057617,29.93000030517578,3962300.0
2009-08-10,29.549999237060547,29.1200008392334,28.729999542236328,29.739999771118164,1676400.0
2009-08-11,28.989999771118164,27.81999969482422,27.709999084472656,29.1299991607666,2673800.0
2009-08-12,27.899999618530273,28.719999313354492,27.600000381469727,29.25,2108200.0
2009-08-13,28.93000030517578,29.170000076293945,28.610000610351562,29.34000015258789,1825700.0
2009-08-14,29.0,28.860000610351562,28.59000015258789,29.15999984741211,2389900.0
2009-08-17,28.239999771118164,27.360000610351562,27.329999923706055,28.5,2148000.0
2009-08-18,27.530000686645508,28.040000915527344,27.520000457763672,28.100000381469727,2003900.0
2009-08-19,27.600000381469727,28.030000686645508,27.399999618530273,28.110000610351562,1397700.0
2009-08-20,28.09000015258789,29.149999618530273,28.049999237060547,29.18000030517578,2451500.0
2009-08-21,29.25,29.81999969482422,29.0,29.8700008392334,2318700.0
2009-08-24,29.979999542236328,29.65999984741211,29.459999084472656,30.450000762939453,2301900.0
2009-08-25,29.989999771118164,30.360000610351562,29.790000915527344,30.6200008392334,2695900.0
2009-08-26,30.190000534057617,29.81999969482422,29.68000030517578,30.31999969482422,2594500.0
2009-08-27,29.989999771118164,30.059999465942383,29.190000534057617,30.079999923706055,1952700.0
2009-08-28,30.360000610351562,30.200000762939453,29.649999618530273,30.389999389648438,1351900.0
2009-08-31,29.709999084472656,30.030000686645508,29.530000686645508,30.18000030517578,2616300.0
2009-09-01,30.0,28.25,28.06999969482422,30.040000915527344,3623700.0
2009-09-02,28.43000030517578,28.010000228881836,27.739999771118164,28.43000030517578,2362400.0
2009-09-03,28.40999984741211,28.90999984741211,28.030000686645508,28.93000030517578,2224900.0
2009-09-04,28.90999984741211,29.0,28.59000015258789,29.1200008392334,1770900.0
2009-09-08,29.389999389648438,29.56999969482422,28.8799991607666,29.600000381469727,1986900.0
2009-09-09,29.549999237060547,30.100000381469727,29.190000534057617,30.1200008392334,1907100.0
2009-09-10,30.030000686645508,31.0,29.389999389648438,31.030000686645508,2625500.0
2009-09-11,31.079999923706055,30.25,30.229999542236328,31.139999389648438,2617100.0
2009-09-14,29.860000610351562,31.6299991607666,29.829999923706055,31.65999984741211,2966100.0
2009-09-15,31.75,31.719999313354492,31.389999389648438,31.979999542236328,2571600.0
2009-09-16,31.850000381469727,33.060001373291016,31.690000534057617,33.310001373291016,3723500.0
2009-09-17,33.0,32.630001068115234,32.59000015258789,33.65999984741211,2322200.0
2009-09-18,32.84000015258789,32.7599983215332,32.2400016784668,33.02000045776367,2769100.0
2009-09-21,32.470001220703125,32.27000045776367,32.16999816894531,32.70000076293945,2088400.0
2009-09-22,32.70000076293945,32.880001068115234,32.4900016784668,33.15999984741211,3200400.0
2009-09-23,32.75,32.09000015258789,32.02000045776367,33.130001068115234,2005600.0
2009-09-24,32.2599983215332,31.270000457763672,30.920000076293945,32.2599983215332,2259700.0
2009-09-25,30.950000762939453,30.940000534057617,30.40999984741211,31.389999389648438,2704500.0
2009-09-28,31.1200008392334,32.72999954223633,31.059999465942383,32.7400016784668,1762200.0
2009-09-29,32.970001220703125,32.34000015258789,32.279998779296875,33.38999938964844,1978000.0
2009-09-30,36.150001525878906,36.33000183105469,34.38999938964844,37.36000061035156,11595000.0
2009-10-01,35.790000915527344,36.970001220703125,35.790000915527344,37.720001220703125,8959200.0
2009-10-02,36.22999954223633,36.43000030517578,36.119998931884766,37.79999923706055,5499100.0
2009-10-05,36.81999969482422,36.20000076293945,35.650001525878906,36.81999969482422,5405800.0
2009-10-06,36.689998626708984,36.47999954223633,35.81999969482422,36.93000030517578,3094400.0
2009-10-07,36.290000915527344,36.75,35.9900016784668,36.75,2384800.0
2009-10-08,37.0,36.91999816894531,36.61000061035156,37.150001525878906,3077300.0
2009-10-09,36.939998626708984,36.66999816894531,36.5099983215332,37.060001373291016,2893100.0
2009-10-12,37.11000061035156,36.90999984741211,36.72999954223633,37.470001220703125,2079900.0
2009-10-13,35.83000183105469,35.83000183105469,35.54999923706055,36.2599983215332,3547900.0
2009-10-14,36.369998931884766,37.630001068115234,36.29999923706055,37.709999084472656,3584500.0
2009-10-15,37.2400016784668,37.2599983215332,36.43000030517578,37.59000015258789,2144700.0
2009-10-16,36.4900016784668,36.099998474121094,35.63999938964844,36.720001220703125,2846400.0
2009-10-19,36.369998931884766,36.5,36.099998474121094,36.68000030517578,1673200.0
2009-10-20,36.349998474121094,35.68000030517578,35.54999923706055,36.720001220703125,2473800.0
2009-10-21,35.54999923706055,35.4900016784668,35.43000030517578,36.599998474121094,3450200.0
2009-10-22,37.36000061035156,38.2400016784668,36.41999816894531,38.349998474121094,5944100.0
2009-10-23,38.349998474121094,37.06999969482422,36.689998626708984,38.349998474121094,4643700.0
2009-10-26,37.029998779296875,36.630001068115234,36.27000045776367,37.810001373291016,3147400.0
2009-10-27,36.77000045776367,36.060001373291016,35.93000030517578,36.84000015258789,3139400.0
2009-10-28,35.88999938964844,35.22999954223633,35.220001220703125,36.31999969482422,6646200.0
2009-10-29,35.720001220703125,35.4900016784668,34.90999984741211,35.720001220703125,7018900.0
2009-10-30,35.11000061035156,34.66999816894531,34.4900016784668,35.470001220703125,6102400.0
2009-11-02,34.970001220703125,35.20000076293945,34.13999938964844,35.83000183105469,3238600.0
2009-11-03,34.790000915527344,35.2400016784668,34.66999816894531,35.900001525878906,3439500.0
2009-11-04,35.81999969482422,36.9900016784668,35.7400016784668,38.0,5664800.0
2009-11-05,36.83000183105469,37.22999954223633,36.560001373291016,37.70000076293945,3458000.0
2009-11-06,36.68000030517578,37.83000183105469,36.25,37.91999816894531,2623900.0
2009-11-09,38.25,39.16999816894531,37.97999954223633,39.209999084472656,2274100.0
2009-11-10,39.02000045776367,38.68000030517578,38.52000045776367,39.02000045776367,2503200.0
2009-11-11,39.119998931884766,39.13999938964844,38.93000030517578,39.79999923706055,1852400.0
2009-11-12,38.720001220703125,38.43000030517578,38.33000183105469,39.33000183105469,1494900.0
2009-11-13,38.4900016784668,39.09000015258789,38.470001220703125,39.65999984741211,2531800.0
2009-11-16,39.630001068115234,38.79999923706055,38.650001525878906,40.0,3641200.0
2009-11-17,38.59000015258789,38.31999969482422,38.18000030517578,39.09000015258789,2961400.0
2009-11-18,38.25,38.459999084472656,38.119998931884766,38.599998474121094,3054700.0
2009-11-19,38.0,37.79999923706055,37.369998931884766,38.29999923706055,3037900.0
2009-11-20,37.5099983215332,37.56999969482422,37.36000061035156,37.90999984741211,2170500.0
2009-11-23,38.0,38.310001373291016,37.95000076293945,38.54999923706055,1840500.0
2009-11-24,38.2599983215332,38.13999938964844,37.75,38.310001373291016,1868200.0
2009-11-25,38.2599983215332,38.13999938964844,38.04999923706055,38.43000030517578,1127700.0
2009-11-27,36.77000045776367,37.04999923706055,36.16999816894531,37.61000061035156,1229600.0
2009-11-30,37.13999938964844,38.119998931884766,37.04999923706055,38.209999084472656,2427600.0
2009-12-01,38.4900016784668,38.91999816894531,38.040000915527344,39.09000015258789,3230900.0
2009-12-02,39.0099983215332,38.869998931884766,38.5,39.11000061035156,2282500.0
2009-12-03,39.290000915527344,38.220001220703125,38.130001068115234,39.560001373291016,2533900.0
2009-12-04,38.66999816894531,38.38999938964844,37.72999954223633,38.900001525878906,1846300.0
2009-12-07,38.189998626708984,37.970001220703125,37.86000061035156,38.77000045776367,1478200.0
2009-12-08,37.689998626708984,37.41999816894531,37.29999923706055,37.9900016784668,1714700.0
2009-12-09,37.40999984741211,37.279998779296875,36.95000076293945,37.43000030517578,2150600.0
2009-12-10,37.5,37.689998626708984,37.349998474121094,37.97999954223633,3147400.0
2009-12-11,37.70000076293945,38.439998626708984,37.70000076293945,38.58000183105469,2585700.0
