Date,copopen,copclose,coplow,cophigh,copvolume
2016-05-03,46.099998474121094,45.08000183105469,44.709999084472656,46.2599983215332,8770100.0
2016-05-04,45.16999816894531,43.40999984741211,43.189998626708984,45.650001525878906,9267000.0
2016-05-05,44.540000915527344,43.209999084472656,42.7599983215332,44.97999954223633,8384600.0
2016-05-06,42.72999954223633,42.7599983215332,42.27000045776367,43.58000183105469,8148100.0
2016-05-09,42.310001373291016,41.650001525878906,41.119998931884766,42.4900016784668,7049800.0
2016-05-10,41.619998931884766,42.869998931884766,41.58000183105469,42.88999938964844,7720700.0
2016-05-11,42.869998931884766,43.68000030517578,42.310001373291016,44.43000030517578,8913000.0
2016-05-12,44.04999923706055,43.72999954223633,43.04999923706055,44.689998626708984,8380800.0
2016-05-13,43.369998931884766,43.02000045776367,42.84000015258789,43.91999816894531,6203300.0
2016-05-16,43.790000915527344,44.08000183105469,43.790000915527344,44.5099983215332,7837900.0
2016-05-17,43.880001068115234,43.779998779296875,43.459999084472656,44.45000076293945,11746900.0
2016-05-18,43.380001068115234,43.34000015258789,43.04999923706055,44.119998931884766,8155000.0
2016-05-19,42.75,43.36000061035156,42.06999969482422,43.619998931884766,6284300.0
2016-05-20,43.52000045776367,43.58000183105469,43.040000915527344,43.9900016784668,6397700.0
2016-05-23,43.20000076293945,43.59000015258789,43.0,43.91999816894531,6723900.0
2016-05-24,43.91999816894531,43.459999084472656,43.290000915527344,43.97999954223633,5989300.0
2016-05-25,43.900001525878906,44.900001525878906,43.849998474121094,45.060001373291016,6456200.0
2016-05-26,45.41999816894531,44.72999954223633,44.689998626708984,45.779998779296875,7768200.0
2016-05-27,44.27000045776367,44.33000183105469,43.849998474121094,44.43000030517578,6068600.0
2016-05-31,44.59000015258789,43.790000915527344,43.68000030517578,45.27000045776367,9511600.0
2016-06-01,43.369998931884766,44.060001373291016,43.209999084472656,44.08000183105469,7262100.0
2016-06-02,43.75,44.380001068115234,43.45000076293945,44.630001068115234,6969700.0
2016-06-03,44.38999938964844,44.18000030517578,43.70000076293945,44.720001220703125,6086800.0
2016-06-06,44.79999923706055,45.52000045776367,44.470001220703125,45.630001068115234,7813100.0
2016-06-07,45.970001220703125,47.540000915527344,45.79999923706055,47.56999969482422,11227800.0
2016-06-08,47.95000076293945,47.4900016784668,47.439998626708984,48.45000076293945,9641000.0
2016-06-09,46.720001220703125,46.56999969482422,46.54999923706055,47.13999938964844,5425100.0
2016-06-10,45.900001525878906,44.5099983215332,44.2599983215332,46.119998931884766,9008300.0
2016-06-13,43.959999084472656,43.880001068115234,43.79999923706055,44.959999084472656,7394900.0
2016-06-14,43.84000015258789,44.31999969482422,43.349998474121094,44.599998474121094,7324500.0
2016-06-15,43.90999984741211,43.709999084472656,43.40999984741211,44.5099983215332,6898000.0
2016-06-16,43.20000076293945,43.15999984741211,42.220001220703125,43.31999969482422,7010100.0
2016-06-17,43.599998474121094,44.150001525878906,43.5099983215332,44.7400016784668,9672800.0
2016-06-20,45.0,44.689998626708984,44.56999969482422,45.36000061035156,8374600.0
2016-06-21,44.58000183105469,44.79999923706055,44.25,45.08000183105469,6783300.0
2016-06-22,45.119998931884766,43.9900016784668,43.90999984741211,45.18000030517578,8649100.0
2016-06-23,44.599998474121094,45.630001068115234,44.27000045776367,45.63999938964844,7714800.0
2016-06-24,43.31999969482422,43.16999816894531,42.91999816894531,44.41999816894531,13630200.0
2016-06-27,42.5099983215332,40.779998779296875,40.52000045776367,42.65999984741211,11940900.0
2016-06-28,41.970001220703125,41.95000076293945,41.439998626708984,42.13999938964844,8996500.0
2016-06-29,42.5,43.90999984741211,42.189998626708984,44.220001220703125,10234900.0
2016-06-30,43.720001220703125,43.599998474121094,43.209999084472656,44.119998931884766,9342200.0
2016-07-01,43.849998474121094,43.5099983215332,43.5,44.41999816894531,9611800.0
2016-07-05,42.720001220703125,41.70000076293945,41.369998931884766,42.77000045776367,10189600.0
2016-07-06,41.54999923706055,41.900001525878906,41.16999816894531,42.029998779296875,7023900.0
2016-07-07,42.29999923706055,41.5099983215332,41.189998626708984,42.790000915527344,8771000.0
2016-07-08,42.349998474121094,42.29999923706055,41.619998931884766,42.43000030517578,10801900.0
2016-07-11,42.7400016784668,42.45000076293945,42.400001525878906,42.959999084472656,6345700.0
2016-07-12,43.15999984741211,43.79999923706055,43.11000061035156,44.290000915527344,10303100.0
2016-07-13,43.79999923706055,42.869998931884766,42.11000061035156,44.04999923706055,9203700.0
2016-07-14,43.5099983215332,43.02000045776367,42.68000030517578,43.52000045776367,6580800.0
2016-07-15,43.27000045776367,42.939998626708984,42.68000030517578,43.4900016784668,5898400.0
2016-07-18,42.72999954223633,42.709999084472656,42.209999084472656,42.939998626708984,5261500.0
2016-07-19,42.45000076293945,41.90999984741211,41.70000076293945,42.650001525878906,7262300.0
2016-07-20,41.720001220703125,42.029998779296875,41.279998779296875,42.33000183105469,6695900.0
2016-07-21,41.79999923706055,41.040000915527344,40.880001068115234,42.209999084472656,8733800.0
2016-07-22,41.11000061035156,40.7599983215332,40.619998931884766,41.290000915527344,7306100.0
2016-07-25,40.43000030517578,40.2400016784668,39.810001373291016,40.66999816894531,7482400.0
2016-07-26,40.04999923706055,40.790000915527344,39.95000076293945,40.86000061035156,5896000.0
2016-07-27,40.939998626708984,40.06999969482422,40.0,41.439998626708984,10131500.0
2016-07-28,40.25,40.2599983215332,39.66999816894531,40.77000045776367,11526700.0
2016-07-29,39.77000045776367,40.81999969482422,39.66999816894531,40.90999984741211,8138900.0
2016-08-01,40.40999984741211,39.61000061035156,39.41999816894531,40.41999816894531,9592300.0
2016-08-02,39.810001373291016,39.790000915527344,38.79999923706055,40.04999923706055,7145800.0
2016-08-03,39.81999969482422,40.310001373291016,39.5,40.34000015258789,8586700.0
2016-08-04,40.16999816894531,40.099998474121094,39.65999984741211,40.459999084472656,6881900.0
2016-08-05,40.290000915527344,40.599998474121094,39.91999816894531,40.63999938964844,8736100.0
2016-08-08,40.97999954223633,41.560001373291016,40.90999984741211,41.79999923706055,9679500.0
2016-08-09,41.7400016784668,41.2400016784668,41.040000915527344,41.93000030517578,7076600.0
2016-08-10,41.45000076293945,40.599998474121094,40.5,41.540000915527344,6375500.0
2016-08-11,40.790000915527344,41.38999938964844,40.31999969482422,41.709999084472656,8757400.0
2016-08-12,41.54999923706055,41.369998931884766,41.18000030517578,41.650001525878906,4948800.0
2016-08-15,41.65999984741211,42.18000030517578,41.56999969482422,42.2400016784668,5896200.0
2016-08-16,42.18000030517578,42.86000061035156,41.7599983215332,43.060001373291016,10973800.0
2016-08-17,42.689998626708984,43.20000076293945,42.400001525878906,43.25,8857700.0
2016-08-18,43.34000015258789,43.59000015258789,43.13999938964844,43.689998626708984,6991500.0
2016-08-19,43.279998779296875,43.31999969482422,43.02000045776367,43.47999954223633,6190100.0
2016-08-22,42.7400016784668,42.630001068115234,42.310001373291016,42.93000030517578,6179600.0
2016-08-23,42.599998474121094,43.220001220703125,42.459999084472656,43.33000183105469,6179700.0
2016-08-24,42.959999084472656,42.959999084472656,42.849998474121094,43.369998931884766,5511400.0
2016-08-25,42.900001525878906,42.779998779296875,42.41999816894531,43.029998779296875,4504900.0
2016-08-26,42.900001525878906,42.29999923706055,42.13999938964844,43.290000915527344,5654600.0
2016-08-29,42.18000030517578,42.349998474121094,42.02000045776367,42.470001220703125,4430300.0
2016-08-30,42.59000015258789,42.22999954223633,42.099998474121094,42.869998931884766,5425200.0
2016-08-31,42.060001373291016,41.04999923706055,40.77000045776367,42.130001068115234,8770600.0
2016-09-01,40.900001525878906,40.599998474121094,40.130001068115234,41.099998474121094,7536600.0
2016-09-02,41.150001525878906,40.91999816894531,40.81999969482422,41.310001373291016,5606700.0
2016-09-06,41.040000915527344,41.0,40.61000061035156,41.22999954223633,6654500.0
2016-09-07,41.220001220703125,41.47999954223633,41.02000045776367,41.5,6368800.0
2016-09-08,41.91999816894531,43.279998779296875,41.66999816894531,43.34000015258789,10691800.0
2016-09-09,42.83000183105469,42.25,42.220001220703125,43.43000030517578,12586100.0
2016-09-12,41.970001220703125,42.66999816894531,41.560001373291016,43.130001068115234,10222600.0
2016-09-13,41.91999816894531,41.0099983215332,40.66999816894531,42.02000045776367,11732300.0
2016-09-14,40.86000061035156,39.9900016784668,39.880001068115234,41.45000076293945,10031800.0
2016-09-15,40.0099983215332,40.029998779296875,39.77000045776367,40.4900016784668,7802700.0
2016-09-16,39.619998931884766,39.869998931884766,39.5,39.97999954223633,9604200.0
2016-09-19,40.119998931884766,39.279998779296875,39.279998779296875,40.2400016784668,5400500.0
2016-09-20,39.33000183105469,39.0099983215332,39.0,39.83000183105469,5877200.0
2016-09-21,39.47999954223633,40.060001373291016,39.34000015258789,40.130001068115234,6385800.0
2016-09-22,40.75,41.02000045776367,40.75,41.33000183105469,7920200.0
2016-09-23,40.36000061035156,39.939998626708984,39.599998474121094,41.209999084472656,8530000.0
2016-09-26,40.08000183105469,40.02000045776367,39.9900016784668,40.77000045776367,4985900.0
2016-09-27,39.540000915527344,39.43000030517578,39.0,39.599998474121094,7796400.0
2016-09-28,39.599998474121094,42.18000030517578,39.119998931884766,42.27000045776367,13568400.0
2016-09-29,41.970001220703125,43.65999984741211,41.970001220703125,44.15999984741211,16585900.0
2016-09-30,43.81999969482422,43.470001220703125,43.22999954223633,44.119998931884766,8814000.0
2016-10-03,43.68000030517578,43.43000030517578,42.79999923706055,43.810001373291016,5244200.0
2016-10-04,43.43000030517578,42.869998931884766,42.59000015258789,43.540000915527344,6263800.0
2016-10-05,43.5,43.90999984741211,43.310001373291016,44.119998931884766,6424100.0
2016-10-06,44.06999969482422,44.52000045776367,43.529998779296875,44.560001373291016,8231600.0
2016-10-07,44.5,44.220001220703125,44.02000045776367,44.689998626708984,8281700.0
2016-10-10,44.630001068115234,44.38999938964844,44.36000061035156,45.040000915527344,9075500.0
2016-10-11,44.31999969482422,43.33000183105469,43.18000030517578,44.59000015258789,6899400.0
2016-10-12,43.16999816894531,43.470001220703125,42.56999969482422,43.540000915527344,5759100.0
2016-10-13,42.650001525878906,42.150001525878906,41.869998931884766,42.689998626708984,7443500.0
2016-10-14,42.349998474121094,41.66999816894531,41.63999938964844,42.7400016784668,6571300.0
2016-10-17,41.58000183105469,41.099998474121094,40.81999969482422,41.81999969482422,5645300.0
2016-10-18,41.59000015258789,40.650001525878906,40.369998931884766,41.619998931884766,6868200.0
2016-10-19,40.959999084472656,41.720001220703125,40.880001068115234,42.099998474121094,9634100.0
2016-10-20,41.380001068115234,41.4900016784668,41.09000015258789,42.06999969482422,6446100.0
2016-10-21,41.16999816894531,41.540000915527344,40.959999084472656,41.599998474121094,5553200.0
2016-10-24,41.869998931884766,42.2400016784668,41.63999938964844,42.560001373291016,9333800.0
2016-10-25,42.130001068115234,41.810001373291016,41.77000045776367,42.650001525878906,6268300.0
2016-10-26,41.25,41.79999923706055,41.130001068115234,42.290000915527344,8420200.0
2016-10-27,42.189998626708984,44.0,42.150001525878906,44.849998474121094,16604200.0
2016-10-28,44.70000076293945,44.970001220703125,44.290000915527344,45.84000015258789,18410500.0
2016-10-31,44.7599983215332,43.45000076293945,43.25,44.79999923706055,11284000.0
2016-11-01,43.970001220703125,43.540000915527344,42.540000915527344,44.06999969482422,8954800.0
2016-11-02,42.91999816894531,43.22999954223633,42.349998474121094,43.560001373291016,7498400.0
2016-11-03,43.459999084472656,43.599998474121094,43.09000015258789,44.0099983215332,6653900.0
2016-11-04,43.34000015258789,42.7599983215332,42.68000030517578,43.79999923706055,7323000.0
2016-11-07,43.5,43.91999816894531,43.18000030517578,44.0,5780400.0
2016-11-08,43.630001068115234,44.33000183105469,43.5,44.849998474121094,6332500.0
2016-11-09,43.470001220703125,45.72999954223633,43.38999938964844,46.209999084472656,10856700.0
2016-11-10,45.66999816894531,44.779998779296875,44.349998474121094,45.7400016784668,11182100.0
2016-11-11,44.310001373291016,43.939998626708984,43.41999816894531,44.68000030517578,8155500.0
2016-11-14,43.58000183105469,44.130001068115234,43.41999816894531,44.2599983215332,9890800.0
2016-11-15,44.25,45.279998779296875,44.25,45.59000015258789,11199700.0
2016-11-16,45.15999984741211,44.380001068115234,44.18000030517578,45.650001525878906,6778300.0
2016-11-17,44.79999923706055,43.61000061035156,43.5,45.08000183105469,6757600.0
2016-11-18,43.709999084472656,44.7599983215332,43.66999816894531,44.959999084472656,8429400.0
2016-11-21,45.63999938964844,46.36000061035156,45.540000915527344,46.5,9890700.0
2016-11-22,46.290000915527344,46.06999969482422,45.279998779296875,46.689998626708984,7255500.0
2016-11-23,45.720001220703125,46.29999923706055,45.529998779296875,46.45000076293945,4870600.0
2016-11-25,45.79999923706055,45.75,45.16999816894531,46.040000915527344,3494400.0
2016-11-28,46.720001220703125,45.5,45.38999938964844,46.849998474121094,9429500.0
2016-11-29,44.470001220703125,44.22999954223633,43.83000183105469,44.54999923706055,9376700.0
2016-11-30,46.29999923706055,48.52000045776367,46.22999954223633,49.31999969482422,20897800.0
2016-12-01,50.13999938964844,48.220001220703125,48.040000915527344,50.150001525878906,11105900.0
2016-12-02,48.04999923706055,48.119998931884766,47.72999954223633,48.47999954223633,5805000.0
2016-12-05,48.83000183105469,48.880001068115234,48.630001068115234,50.099998474121094,8860700.0
2016-12-06,48.470001220703125,49.900001525878906,48.130001068115234,50.04999923706055,7168300.0
2016-12-07,49.459999084472656,49.900001525878906,49.25,50.040000915527344,9074300.0
2016-12-08,50.09000015258789,49.779998779296875,48.91999816894531,50.18000030517578,5904600.0
2016-12-09,49.970001220703125,50.77000045776367,49.81999969482422,50.81999969482422,6126100.0
2016-12-12,52.15999984741211,51.380001068115234,51.27000045776367,53.099998474121094,10748300.0
2016-12-13,52.2599983215332,52.63999938964844,51.630001068115234,53.16999816894531,7962200.0
2016-12-14,52.2400016784668,51.4900016784668,51.380001068115234,52.619998931884766,8596500.0
2016-12-15,51.119998931884766,51.7400016784668,50.58000183105469,52.130001068115234,7934900.0
2016-12-16,51.97999954223633,51.939998626708984,51.56999969482422,52.13999938964844,10196900.0
2016-12-19,52.0,51.97999954223633,51.560001373291016,52.09000015258789,4748000.0
2016-12-20,52.220001220703125,51.54999923706055,51.36000061035156,52.58000183105469,4659500.0
2016-12-21,51.84000015258789,51.47999954223633,51.439998626708984,52.15999984741211,4187200.0
2016-12-22,51.54999923706055,51.540000915527344,51.380001068115234,51.779998779296875,4594800.0
2016-12-23,51.34000015258789,51.369998931884766,51.220001220703125,51.650001525878906,2856900.0
2016-12-27,51.45000076293945,51.599998474121094,51.349998474121094,51.939998626708984,2995400.0
2016-12-28,51.470001220703125,50.77000045776367,50.630001068115234,51.7400016784668,4275500.0
2016-12-29,50.65999984741211,50.540000915527344,50.2400016784668,50.81999969482422,3619300.0
2016-12-30,50.40999984741211,50.13999938964844,49.93000030517578,50.84000015258789,4806300.0
2017-01-03,50.81999969482422,50.61000061035156,49.91999816894531,51.61000061035156,7032600.0
2017-01-04,50.70000076293945,51.08000183105469,50.31999969482422,51.099998474121094,4990000.0
2017-01-05,51.209999084472656,50.93000030517578,50.720001220703125,51.68000030517578,4727100.0
2017-01-06,51.02000045776367,50.7400016784668,50.290000915527344,51.08000183105469,3472500.0
2017-01-09,50.27000045776367,49.65999984741211,49.630001068115234,50.529998779296875,5731000.0
2017-01-10,49.880001068115234,49.65999984741211,49.369998931884766,50.040000915527344,5447900.0
2017-01-11,49.959999084472656,51.220001220703125,49.459999084472656,51.4900016784668,8689400.0
2017-01-12,51.5,50.150001525878906,50.09000015258789,51.529998779296875,6963300.0
2017-01-13,49.900001525878906,50.59000015258789,49.84000015258789,50.869998931884766,4413300.0
2017-01-17,50.560001373291016,50.150001525878906,50.0,50.709999084472656,4990000.0
2017-01-18,49.79999923706055,50.27000045776367,49.790000915527344,50.59000015258789,4970000.0
2017-01-19,50.20000076293945,49.86000061035156,49.779998779296875,50.45000076293945,4915300.0
2017-01-20,50.38999938964844,50.72999954223633,50.31999969482422,51.09000015258789,5888500.0
2017-01-23,50.2599983215332,49.939998626708984,49.58000183105469,50.56999969482422,5969500.0
2017-01-24,50.13999938964844,50.27000045776367,50.0099983215332,51.400001525878906,5919200.0
2017-01-25,50.40999984741211,50.689998626708984,50.31999969482422,51.22999954223633,5991200.0
2017-01-26,50.630001068115234,50.630001068115234,50.34000015258789,51.02000045776367,4164100.0
2017-01-27,50.33000183105469,49.43000030517578,49.20000076293945,50.459999084472656,5408100.0
2017-01-30,49.0099983215332,47.47999954223633,47.189998626708984,49.18000030517578,10483200.0
2017-01-31,47.810001373291016,48.7599983215332,47.369998931884766,48.790000915527344,7464500.0
2017-02-01,49.0,48.5,47.439998626708984,49.150001525878906,10040900.0
2017-02-02,48.75,48.689998626708984,47.279998779296875,49.34000015258789,8625100.0
2017-02-03,48.849998474121094,50.43000030517578,48.81999969482422,50.4900016784668,8414400.0
2017-02-06,50.5,50.09000015258789,49.349998474121094,50.97999954223633,8127500.0
2017-02-07,49.54999923706055,49.41999816894531,49.08000183105469,50.22999954223633,7591600.0
2017-02-08,49.04999923706055,49.599998474121094,48.5099983215332,50.15999984741211,8588600.0
2017-02-09,50.040000915527344,49.810001373291016,49.47999954223633,50.33000183105469,6357000.0
2017-02-10,50.029998779296875,50.13999938964844,49.81999969482422,50.540000915527344,5996000.0
2017-02-13,50.040000915527344,49.70000076293945,49.220001220703125,50.040000915527344,6163400.0
2017-02-14,50.0,50.13999938964844,49.33000183105469,50.18000030517578,6045600.0
2017-02-15,49.83000183105469,49.36000061035156,49.310001373291016,50.290000915527344,7461800.0
2017-02-16,49.59000015258789,48.34000015258789,48.27000045776367,49.650001525878906,9689100.0
2017-02-17,48.220001220703125,47.5099983215332,47.099998474121094,48.2400016784668,10694000.0
2017-02-21,48.130001068115234,48.130001068115234,47.81999969482422,48.52000045776367,9577200.0
2017-02-22,47.79999923706055,47.099998474121094,47.029998779296875,47.939998626708984,8007700.0
2017-02-23,47.790000915527344,47.29999923706055,47.029998779296875,47.86000061035156,7846400.0
2017-02-24,47.0099983215332,47.040000915527344,46.709999084472656,47.4900016784668,6749500.0
2017-02-27,47.22999954223633,47.36000061035156,46.970001220703125,47.63999938964844,6208300.0
2017-02-28,47.16999816894531,47.56999969482422,47.0,47.66999816894531,6710600.0
2017-03-01,48.0,49.04999923706055,47.86000061035156,49.22999954223633,9194500.0
2017-03-02,48.619998931884766,48.209999084472656,47.90999984741211,48.81999969482422,5955300.0
2017-03-03,48.189998626708984,47.81999969482422,47.63999938964844,48.439998626708984,5290100.0
2017-03-06,47.779998779296875,48.31999969482422,47.34000015258789,48.470001220703125,6078500.0
2017-03-07,48.45000076293945,47.720001220703125,47.599998474121094,48.5099983215332,5652800.0
2017-03-08,47.40999984741211,45.90999984741211,45.810001373291016,47.65999984741211,9435500.0
2017-03-09,45.61000061035156,46.47999954223633,45.47999954223633,46.630001068115234,7235900.0
2017-03-10,46.880001068115234,45.66999816894531,45.47999954223633,46.880001068115234,8455400.0
2017-03-13,45.68000030517578,45.84000015258789,45.540000915527344,46.16999816894531,6333800.0
2017-03-14,45.150001525878906,44.939998626708984,44.189998626708984,45.20000076293945,10538300.0
2017-03-15,45.470001220703125,45.84000015258789,44.849998474121094,46.119998931884766,7573400.0
2017-03-16,45.95000076293945,45.84000015258789,45.5099983215332,46.130001068115234,6393700.0
2017-03-17,45.970001220703125,45.689998626708984,45.63999938964844,46.36000061035156,8359700.0
2017-03-20,45.400001525878906,45.86000061035156,45.04999923706055,45.97999954223633,5754200.0
2017-03-21,46.040000915527344,45.18000030517578,44.880001068115234,46.16999816894531,6504200.0
2017-03-22,45.029998779296875,44.650001525878906,44.630001068115234,45.31999969482422,7852200.0
2017-03-23,44.650001525878906,44.47999954223633,44.349998474121094,45.0,9149400.0
2017-03-24,44.63999938964844,44.099998474121094,43.970001220703125,44.880001068115234,8797100.0
2017-03-27,43.4900016784668,44.290000915527344,43.2599983215332,44.439998626708984,6231900.0
2017-03-28,44.40999984741211,45.380001068115234,44.20000076293945,45.4900016784668,7034800.0
2017-03-29,45.33000183105469,45.95000076293945,45.0099983215332,46.060001373291016,6040800.0
2017-03-30,49.33000183105469,50.0,48.61000061035156,50.40999984741211,40059800.0
2017-03-31,49.63999938964844,49.869998931884766,49.02000045776367,50.04999923706055,13410500.0
2017-04-03,49.900001525878906,49.45000076293945,48.79999923706055,49.93000030517578,7711800.0
2017-04-04,49.43000030517578,49.72999954223633,49.04999923706055,49.790000915527344,6175900.0
2017-04-05,50.0099983215332,49.11000061035156,48.95000076293945,50.40999984741211,7490900.0
2017-04-06,49.38999938964844,49.810001373291016,49.15999984741211,49.970001220703125,6823800.0
2017-04-07,49.849998474121094,49.540000915527344,49.380001068115234,50.0,5857400.0
2017-04-10,49.790000915527344,50.150001525878906,49.72999954223633,50.470001220703125,6737400.0
2017-04-11,50.150001525878906,50.150001525878906,49.56999969482422,50.2400016784668,7395200.0
2017-04-12,50.13999938964844,49.439998626708984,49.29999923706055,50.619998931884766,7623000.0
2017-04-13,49.599998474121094,48.619998931884766,48.540000915527344,49.790000915527344,8807100.0
2017-04-17,48.59000015258789,48.95000076293945,48.459999084472656,49.02000045776367,5286600.0
2017-04-18,48.61000061035156,48.689998626708984,48.43000030517578,49.27000045776367,6046600.0
2017-04-19,48.7599983215332,48.0,47.81999969482422,49.06999969482422,6165200.0
2017-04-20,48.02000045776367,47.95000076293945,47.88999938964844,48.68000030517578,6278800.0
2017-04-21,47.86000061035156,47.7400016784668,47.29999923706055,48.130001068115234,6056300.0
2017-04-24,48.0,47.90999984741211,47.709999084472656,48.189998626708984,5750700.0
2017-04-25,47.970001220703125,48.790000915527344,47.79999923706055,48.900001525878906,7023200.0
2017-04-26,48.27000045776367,48.34000015258789,48.2400016784668,49.529998779296875,6536900.0
2017-04-27,47.83000183105469,47.86000061035156,46.86000061035156,48.13999938964844,7302700.0
2017-04-28,48.150001525878906,47.90999984741211,47.7400016784668,48.31999969482422,6419400.0
2017-05-01,47.900001525878906,47.47999954223633,47.459999084472656,48.029998779296875,5795400.0
2017-05-02,47.560001373291016,46.70000076293945,46.27000045776367,47.619998931884766,10390500.0
2017-05-03,46.25,47.08000183105469,46.25,47.439998626708984,5757200.0
2017-05-04,46.779998779296875,45.91999816894531,45.689998626708984,46.849998474121094,9999300.0
2017-05-05,45.95000076293945,46.77000045776367,45.88999938964844,46.849998474121094,7894400.0
2017-05-08,46.79999923706055,47.130001068115234,46.52000045776367,47.22999954223633,5861200.0
2017-05-09,47.18000030517578,46.27000045776367,46.060001373291016,47.209999084472656,6157400.0
2017-05-10,46.709999084472656,47.61000061035156,46.529998779296875,47.86000061035156,7950300.0
2017-05-11,47.0099983215332,47.41999816894531,47.0099983215332,47.810001373291016,8569900.0
2017-05-12,47.400001525878906,46.970001220703125,46.59000015258789,47.66999816894531,9151900.0
2017-05-15,48.09000015258789,47.439998626708984,47.2599983215332,48.33000183105469,7675600.0
2017-05-16,47.66999816894531,47.130001068115234,46.68000030517578,47.720001220703125,5288200.0
2017-05-17,47.130001068115234,46.40999984741211,46.33000183105469,47.400001525878906,7512800.0
2017-05-18,46.0,46.41999816894531,45.81999969482422,46.959999084472656,6543500.0
2017-05-19,46.88999938964844,47.47999954223633,46.619998931884766,47.689998626708984,7206200.0
2017-05-22,47.83000183105469,46.93000030517578,46.869998931884766,47.900001525878906,7967900.0
2017-05-23,46.86000061035156,46.7599983215332,46.66999816894531,47.33000183105469,7436700.0
2017-05-24,46.63999938964844,46.66999816894531,46.13999938964844,46.75,7765700.0
2017-05-25,46.470001220703125,45.04999923706055,44.68000030517578,46.970001220703125,12772200.0
2017-05-26,45.33000183105469,45.349998474121094,44.68000030517578,45.400001525878906,10758900.0
2017-05-30,44.93000030517578,44.790000915527344,44.529998779296875,45.09000015258789,9280900.0
2017-05-31,44.31999969482422,44.689998626708984,44.09000015258789,44.86000061035156,8770800.0
2017-06-01,44.79999923706055,44.86000061035156,44.38999938964844,45.31999969482422,7946800.0
2017-06-02,44.58000183105469,44.2599983215332,44.02000045776367,44.619998931884766,8000900.0
2017-06-05,44.060001373291016,44.02000045776367,44.0,44.529998779296875,5731300.0
2017-06-06,43.95000076293945,44.47999954223633,43.79999923706055,44.5099983215332,8584000.0
2017-06-07,44.20000076293945,43.560001373291016,43.2400016784668,44.43000030517578,13140900.0
2017-06-08,43.560001373291016,43.06999969482422,43.02000045776367,43.849998474121094,9151900.0
2017-06-09,43.099998474121094,44.81999969482422,43.06999969482422,44.939998626708984,10412900.0
2017-06-12,45.25,45.720001220703125,45.25,46.040000915527344,13550400.0
2017-06-13,45.720001220703125,46.43000030517578,45.61000061035156,46.65999984741211,8601000.0
2017-06-14,46.060001373291016,45.41999816894531,45.189998626708984,46.11000061035156,7069600.0
2017-06-15,45.36000061035156,45.38999938964844,44.900001525878906,45.849998474121094,9672500.0
2017-06-16,45.81999969482422,46.529998779296875,45.61000061035156,46.66999816894531,11639600.0
2017-06-19,46.540000915527344,46.36000061035156,46.220001220703125,46.720001220703125,6029900.0
2017-06-20,45.40999984741211,45.81999969482422,45.29999923706055,46.040000915527344,7739600.0
2017-06-21,45.81999969482422,44.95000076293945,44.65999984741211,46.220001220703125,10790300.0
2017-06-22,44.9900016784668,44.810001373291016,44.59000015258789,45.38999938964844,8881300.0
2017-06-23,44.790000915527344,44.83000183105469,44.470001220703125,45.310001373291016,8483100.0
2017-06-26,44.93000030517578,44.22999954223633,44.060001373291016,44.959999084472656,9047500.0
2017-06-27,44.52000045776367,43.970001220703125,43.959999084472656,44.630001068115234,8697100.0
2017-06-28,44.04999923706055,43.959999084472656,43.720001220703125,44.34000015258789,6983500.0
2017-06-29,44.060001373291016,44.08000183105469,43.97999954223633,44.65999984741211,8252400.0
2017-06-30,44.38999938964844,43.959999084472656,43.70000076293945,44.58000183105469,9126700.0
2017-07-03,44.209999084472656,45.65999984741211,44.189998626708984,45.83000183105469,5742900.0
2017-07-05,45.27000045776367,44.15999984741211,43.7599983215332,45.45000076293945,7725500.0
2017-07-06,44.150001525878906,43.310001373291016,43.220001220703125,44.310001373291016,7155500.0
2017-07-07,43.119998931884766,43.0,42.5,43.279998779296875,8494200.0
2017-07-10,42.83000183105469,43.2400016784668,42.77000045776367,43.47999954223633,5631900.0
2017-07-11,43.25,43.349998474121094,42.91999816894531,43.65999984741211,5782600.0
2017-07-12,43.81999969482422,43.2400016784668,42.93000030517578,44.0,7907900.0
2017-07-13,43.220001220703125,43.25,42.900001525878906,43.470001220703125,7014100.0
2017-07-14,43.31999969482422,43.45000076293945,43.27000045776367,43.779998779296875,5467300.0
2017-07-17,43.310001373291016,43.189998626708984,43.09000015258789,43.52000045776367,7014700.0
2017-07-18,43.45000076293945,43.06999969482422,42.79999923706055,43.45000076293945,6834800.0
2017-07-19,42.95000076293945,43.65999984741211,42.939998626708984,43.75,8823000.0
2017-07-20,43.779998779296875,43.22999954223633,43.099998474121094,43.83000183105469,7663000.0
2017-07-21,42.959999084472656,42.650001525878906,42.56999969482422,43.15999984741211,6480600.0
2017-07-24,42.72999954223633,42.61000061035156,42.540000915527344,42.959999084472656,6094100.0
2017-07-25,43.349998474121094,43.650001525878906,43.22999954223633,43.959999084472656,8641100.0
2017-07-26,43.90999984741211,43.70000076293945,43.58000183105469,44.380001068115234,7124500.0
2017-07-27,44.34000015258789,44.65999984741211,43.81999969482422,44.65999984741211,9803100.0
2017-07-28,44.72999954223633,45.2599983215332,44.619998931884766,45.939998626708984,10794900.0
2017-07-31,45.33000183105469,45.369998931884766,45.20000076293945,45.869998931884766,8368400.0
2017-08-01,45.33000183105469,44.75,44.619998931884766,45.33000183105469,6685100.0
2017-08-02,44.38999938964844,45.61000061035156,44.27000045776367,45.630001068115234,9562300.0
