Date,frtopen,frtclose,frtlow,frthigh,frtvolume
2016-05-24,152.57000732421875,153.25,152.57000732421875,154.08999633789062,434200.0
2016-05-25,153.32000732421875,152.38999938964844,151.44000244140625,153.36000061035156,343300.0
2016-05-26,152.3800048828125,153.3000030517578,151.80999755859375,153.64999389648438,194700.0
2016-05-27,153.7100067138672,153.60000610351562,153.25999450683594,154.61000061035156,186200.0
2016-05-31,153.9499969482422,153.19000244140625,152.25999450683594,153.9499969482422,303700.0
2016-06-01,153.25,153.86000061035156,152.5399932861328,154.22000122070312,363700.0
2016-06-02,153.4199981689453,154.7899932861328,152.99000549316406,154.7899932861328,259700.0
2016-06-03,155.66000366210938,155.6999969482422,154.85000610351562,156.82000732421875,280400.0
2016-06-06,156.3000030517578,155.16000366210938,154.1300048828125,156.91000366210938,346700.0
2016-06-07,155.75999450683594,155.1699981689453,155.08999633789062,156.2899932861328,242400.0
2016-06-08,155.3699951171875,155.80999755859375,154.66000366210938,156.10000610351562,346400.0
2016-06-09,156.00999450683594,157.1199951171875,155.83999633789062,157.69000244140625,392200.0
2016-06-10,156.5500030517578,157.02000427246094,155.4499969482422,157.86000061035156,258700.0
2016-06-13,157.5,156.6999969482422,154.49000549316406,158.91000366210938,350000.0
2016-06-14,156.80999755859375,156.1999969482422,155.6199951171875,156.91000366210938,285000.0
2016-06-15,156.0500030517578,157.1300048828125,155.77999877929688,157.8000030517578,337600.0
2016-06-16,156.74000549316406,158.77000427246094,156.22999572753906,158.85000610351562,332700.0
2016-06-17,158.5,157.32000732421875,156.49000549316406,158.5,696300.0
2016-06-20,157.02999877929688,156.6699981689453,156.49000549316406,158.3000030517578,342600.0
2016-06-21,156.6699981689453,157.08999633789062,156.00999450683594,157.7100067138672,248400.0
2016-06-22,157.32000732421875,157.13999938964844,156.52000427246094,157.67999267578125,230100.0
2016-06-23,158.05999755859375,157.77000427246094,156.94000244140625,158.91000366210938,194700.0
2016-06-24,153.07000732421875,156.8000030517578,152.85000610351562,158.75999450683594,707900.0
2016-06-27,156.00999450683594,159.11000061035156,155.77999877929688,159.60000610351562,390300.0
2016-06-28,160.2899932861328,162.42999267578125,159.67999267578125,162.49000549316406,431200.0
2016-06-29,163.16000366210938,163.97999572753906,163.16000366210938,164.47999572753906,402400.0
2016-06-30,164.33999633789062,165.5500030517578,162.77000427246094,165.6199951171875,438800.0
2016-07-01,166.3800048828125,165.72999572753906,165.0500030517578,166.88999938964844,255600.0
2016-07-05,166.07000732421875,168.22000122070312,165.72999572753906,168.36000061035156,343500.0
2016-07-06,167.44000244140625,168.44000244140625,166.91000366210938,168.75999450683594,576400.0
2016-07-07,167.97000122070312,166.3000030517578,164.86000061035156,167.97000122070312,335100.0
2016-07-08,167.0500030517578,167.80999755859375,166.27999877929688,167.88999938964844,343600.0
2016-07-11,167.89999389648438,168.1699981689453,166.5,168.77000427246094,323000.0
2016-07-12,168.08999633789062,166.75,165.44000244140625,168.08999633789062,336600.0
2016-07-13,166.74000549316406,167.61000061035156,166.3300018310547,167.77000427246094,278700.0
2016-07-14,166.77999877929688,165.27000427246094,164.6999969482422,167.77000427246094,462600.0
2016-07-15,165.75,166.0500030517578,164.74000549316406,166.1999969482422,324900.0
2016-07-18,165.9600067138672,165.9499969482422,165.17999267578125,166.58999633789062,231200.0
2016-07-19,166.0,166.8300018310547,165.07000732421875,166.8800048828125,224000.0
2016-07-20,166.91000366210938,166.16000366210938,165.91000366210938,166.91000366210938,367300.0
2016-07-21,165.77000427246094,166.47000122070312,164.83999633789062,166.82000732421875,443600.0
2016-07-22,166.39999389648438,167.1199951171875,166.3300018310547,167.77999877929688,342900.0
2016-07-25,167.42999267578125,167.35000610351562,166.02000427246094,167.92999267578125,372400.0
2016-07-26,167.64999389648438,166.64999389648438,166.2100067138672,167.77999877929688,304100.0
2016-07-27,166.77999877929688,165.80999755859375,164.36000061035156,166.77999877929688,236100.0
2016-07-28,165.9199981689453,168.7100067138672,165.9199981689453,169.27999877929688,337700.0
2016-07-29,168.66000366210938,169.6999969482422,168.11000061035156,171.0800018310547,496500.0
2016-08-01,169.9499969482422,170.35000610351562,169.50999450683594,170.6199951171875,246800.0
2016-08-02,169.41000366210938,167.47000122070312,167.3000030517578,169.8000030517578,498800.0
2016-08-03,167.77000427246094,166.57000732421875,165.83999633789062,167.77000427246094,321400.0
2016-08-04,166.92999267578125,165.47999572753906,165.47999572753906,166.92999267578125,261900.0
2016-08-05,166.8000030517578,164.42999267578125,163.50999450683594,167.1199951171875,469000.0
2016-08-08,164.42999267578125,162.44000244140625,161.8000030517578,164.42999267578125,438800.0
2016-08-09,162.61000061035156,162.74000549316406,161.02999877929688,163.24000549316406,388000.0
2016-08-10,163.0,162.19000244140625,161.77999877929688,163.39999389648438,369800.0
2016-08-11,162.32000732421875,159.8300018310547,159.14999389648438,162.32000732421875,322800.0
2016-08-12,159.74000549316406,160.22000122070312,159.74000549316406,161.89999389648438,252000.0
2016-08-15,160.39999389648438,159.60000610351562,159.44000244140625,161.0,226300.0
2016-08-16,159.2899932861328,157.27999877929688,156.9199981689453,159.39999389648438,421900.0
2016-08-17,157.50999450683594,158.7100067138672,156.4499969482422,158.77999877929688,361100.0
2016-08-18,159.00999450683594,158.72999572753906,158.05999755859375,159.60000610351562,291800.0
2016-08-19,158.17999267578125,157.83999633789062,157.5,159.13999938964844,450600.0
2016-08-22,157.5800018310547,157.9600067138672,157.3300018310547,158.88999938964844,372500.0
2016-08-23,158.52000427246094,157.50999450683594,157.08999633789062,158.85000610351562,279400.0
2016-08-24,157.82000732421875,157.88999938964844,156.2100067138672,158.1300048828125,243900.0
2016-08-25,158.05999755859375,159.5500030517578,157.74000549316406,159.66000366210938,430200.0
2016-08-26,159.9199981689453,159.10000610351562,158.25,161.25,590200.0
2016-08-29,160.14999389648438,160.64999389648438,159.97000122070312,162.05999755859375,378100.0
2016-08-30,160.9199981689453,159.1999969482422,158.25,161.42999267578125,325200.0
2016-08-31,159.0399932861328,159.0,157.2100067138672,159.38999938964844,645600.0
2016-09-01,158.8699951171875,158.07000732421875,157.3800048828125,159.0800018310547,259900.0
2016-09-02,158.50999450683594,159.47999572753906,158.47999572753906,161.0,269400.0
2016-09-06,159.44000244140625,160.16000366210938,158.1199951171875,160.1699981689453,606300.0
2016-09-07,159.9600067138672,160.8300018310547,159.0399932861328,160.88999938964844,362700.0
2016-09-08,159.97999572753906,160.47000122070312,158.97000122070312,160.75,443800.0
2016-09-09,158.80999755859375,154.47999572753906,154.47999572753906,159.38999938964844,467400.0
2016-09-12,154.66000366210938,158.05999755859375,154.66000366210938,158.7100067138672,617500.0
2016-09-13,157.08999633789062,154.4199981689453,154.02999877929688,157.63999938964844,552800.0
2016-09-14,154.42999267578125,154.55999755859375,153.99000549316406,155.3300018310547,299500.0
2016-09-15,154.14999389648438,154.9600067138672,153.9499969482422,155.14999389648438,218800.0
2016-09-16,154.24000549316406,155.10000610351562,153.72999572753906,155.16000366210938,642200.0
2016-09-19,155.4199981689453,156.13999938964844,155.4199981689453,156.47999572753906,213400.0
2016-09-20,156.0,154.1999969482422,154.17999267578125,156.02999877929688,247800.0
2016-09-21,154.13999938964844,155.67999267578125,152.16000366210938,155.83999633789062,402200.0
2016-09-22,156.6300048828125,158.55999755859375,156.6300048828125,158.6199951171875,356700.0
2016-09-23,157.83999633789062,158.89999389648438,156.19000244140625,159.5800018310547,304300.0
2016-09-26,158.69000244140625,159.5,158.35000610351562,160.14999389648438,286700.0
2016-09-27,159.74000549316406,158.38999938964844,158.1699981689453,160.14999389648438,312600.0
2016-09-28,158.27000427246094,158.8000030517578,157.8000030517578,159.00999450683594,340200.0
2016-09-29,157.61000061035156,155.32000732421875,155.05999755859375,158.02999877929688,323000.0
2016-09-30,156.25,153.92999267578125,153.89999389648438,156.58999633789062,698000.0
2016-10-03,152.25999450683594,148.0800018310547,147.77999877929688,153.41000366210938,1059000.0
2016-10-04,147.97000122070312,147.0,145.72999572753906,148.02999877929688,973600.0
2016-10-05,147.41000366210938,144.74000549316406,143.52999877929688,147.83999633789062,587700.0
2016-10-06,144.10000610351562,144.6999969482422,143.19000244140625,145.75999450683594,352300.0
2016-10-07,145.6300048828125,145.1999969482422,144.3300018310547,147.13999938964844,542900.0
2016-10-10,145.6999969482422,145.74000549316406,145.05999755859375,146.8699951171875,227700.0
2016-10-11,145.17999267578125,144.1999969482422,143.5399932861328,146.3000030517578,478000.0
2016-10-12,144.17999267578125,146.38999938964844,144.02000427246094,146.66000366210938,430300.0
2016-10-13,145.72000122070312,148.74000549316406,145.5,148.7899932861328,561300.0
2016-10-14,148.77999877929688,147.25,147.17999267578125,149.3800048828125,411000.0
2016-10-17,147.25,147.3000030517578,147.1999969482422,148.49000549316406,233500.0
2016-10-18,147.72000122070312,147.10000610351562,146.80999755859375,148.58999633789062,271100.0
2016-10-19,147.38999938964844,147.75999450683594,146.47999572753906,147.8800048828125,330300.0
2016-10-20,147.5,146.9600067138672,145.7100067138672,147.6199951171875,381200.0
2016-10-21,145.97000122070312,147.35000610351562,145.89999389648438,147.7899932861328,333800.0
2016-10-24,148.0,148.10000610351562,146.99000549316406,149.00999450683594,279000.0
2016-10-25,147.52999877929688,147.85000610351562,146.92999267578125,148.38999938964844,400800.0
2016-10-26,147.5500030517578,146.27999877929688,145.33999633789062,147.5500030517578,439500.0
2016-10-27,146.0800018310547,143.14999389648438,142.17999267578125,146.0800018310547,325700.0
2016-10-28,143.49000549316406,143.7100067138672,142.80999755859375,144.7899932861328,468400.0
2016-10-31,144.50999450683594,145.22999572753906,143.17999267578125,145.3800048828125,752200.0
2016-11-01,144.86000061035156,141.8800048828125,141.47999572753906,144.86000061035156,464200.0
2016-11-02,142.10000610351562,140.52000427246094,140.10000610351562,142.99000549316406,559900.0
2016-11-03,139.24000549316406,137.30999755859375,134.38999938964844,139.24000549316406,1111900.0
2016-11-04,137.5399932861328,138.24000549316406,136.4199981689453,138.4199981689453,929700.0
2016-11-07,139.72999572753906,141.75999450683594,139.0399932861328,141.86000061035156,504100.0
2016-11-08,141.41000366210938,142.14999389648438,140.60000610351562,142.49000549316406,407800.0
2016-11-09,139.13999938964844,139.0399932861328,136.0399932861328,139.9499969482422,563800.0
2016-11-10,139.3699951171875,136.97999572753906,135.25,139.3699951171875,603100.0
2016-11-11,136.7100067138672,137.35000610351562,136.7100067138672,139.72999572753906,361300.0
2016-11-14,136.89999389648438,138.97999572753906,135.85000610351562,139.60000610351562,659000.0
2016-11-15,139.16000366210938,138.0,137.1199951171875,140.8300018310547,485000.0
2016-11-16,138.14999389648438,138.1699981689453,136.92999267578125,138.85000610351562,314400.0
2016-11-17,138.07000732421875,137.36000061035156,137.3000030517578,139.2100067138672,405700.0
2016-11-18,137.32000732421875,137.80999755859375,136.80999755859375,138.2100067138672,526900.0
2016-11-21,138.4499969482422,138.61000061035156,138.0399932861328,139.3000030517578,417000.0
2016-11-22,138.7100067138672,140.74000549316406,138.61000061035156,140.97999572753906,341900.0
2016-11-23,140.0800018310547,140.14999389648438,139.07000732421875,140.72000122070312,293600.0
2016-11-25,140.38999938964844,140.97999572753906,140.22000122070312,141.91000366210938,131100.0
2016-11-28,140.6199951171875,141.1699981689453,140.42999267578125,142.32000732421875,263200.0
2016-11-29,141.14999389648438,141.8000030517578,141.02999877929688,142.61000061035156,369300.0
2016-11-30,140.82000732421875,140.4199981689453,139.39999389648438,141.6699981689453,581900.0
2016-12-01,139.57000732421875,137.22000122070312,136.75999450683594,140.11000061035156,527300.0
2016-12-02,138.00999450683594,138.2899932861328,137.60000610351562,140.55999755859375,384500.0
2016-12-05,138.07000732421875,139.4499969482422,137.82000732421875,139.75,343700.0
2016-12-06,140.00999450683594,139.9499969482422,138.83999633789062,140.97000122070312,315900.0
2016-12-07,140.4600067138672,141.83999633789062,140.4600067138672,142.05999755859375,390100.0
2016-12-08,140.9499969482422,141.77999877929688,139.4199981689453,141.97000122070312,366900.0
2016-12-09,141.69000244140625,141.49000549316406,140.94000244140625,143.4499969482422,280500.0
2016-12-12,140.8300018310547,141.35000610351562,140.5399932861328,142.13999938964844,396500.0
2016-12-13,142.2899932861328,142.08999633789062,140.3300018310547,143.0,650800.0
2016-12-14,142.52999877929688,138.61000061035156,138.5500030517578,142.8300018310547,473700.0
2016-12-15,138.39999389648438,138.0800018310547,137.58999633789062,140.25,346200.0
2016-12-16,139.3300018310547,140.25999450683594,139.2100067138672,141.32000732421875,770100.0
2016-12-19,141.42999267578125,142.08999633789062,140.7100067138672,142.89999389648438,318800.0
2016-12-20,141.47999572753906,142.13999938964844,140.89999389648438,142.75,275400.0
2016-12-21,142.3699951171875,139.8000030517578,139.72999572753906,143.47000122070312,351600.0
2016-12-22,139.27999877929688,139.7100067138672,137.92999267578125,139.82000732421875,299300.0
2016-12-23,140.0800018310547,139.66000366210938,139.08999633789062,140.3300018310547,222300.0
2016-12-27,139.52000427246094,140.10000610351562,139.36000061035156,140.6999969482422,312100.0
2016-12-28,140.02000427246094,138.92999267578125,138.25999450683594,140.3000030517578,358200.0
2016-12-29,138.27999877929688,140.0500030517578,137.9499969482422,140.2899932861328,471600.0
2016-12-30,139.97000122070312,142.11000061035156,139.74000549316406,142.80999755859375,440000.0
2017-01-03,142.9199981689453,143.39999389648438,141.50999450683594,143.44000244140625,518600.0
2017-01-04,143.61000061035156,144.22000122070312,143.19000244140625,144.58999633789062,410100.0
2017-01-05,143.08999633789062,145.2899932861328,142.02999877929688,145.47999572753906,451000.0
2017-01-06,144.72999572753906,144.49000549316406,144.02999877929688,145.8000030517578,414000.0
2017-01-09,144.94000244140625,142.67999267578125,142.5399932861328,145.00999450683594,363800.0
2017-01-10,142.41000366210938,141.19000244140625,140.7899932861328,142.47999572753906,394300.0
2017-01-11,141.00999450683594,139.77000427246094,139.60000610351562,141.8699951171875,309400.0
2017-01-12,139.77000427246094,140.6199951171875,138.88999938964844,140.64999389648438,329400.0
2017-01-13,140.08999633789062,140.17999267578125,139.33999633789062,140.8800048828125,300700.0
2017-01-17,140.69000244140625,141.2899932861328,140.5800018310547,141.5,378400.0
2017-01-18,141.55999755859375,141.52999877929688,140.36000061035156,141.72000122070312,289100.0
2017-01-19,141.0,139.25,138.97999572753906,141.0,279000.0
2017-01-20,139.38999938964844,140.72000122070312,139.25,140.82000732421875,313200.0
2017-01-23,140.2100067138672,141.72000122070312,140.2100067138672,142.0,259400.0
2017-01-24,141.74000549316406,140.9600067138672,140.3800048828125,142.4199981689453,411300.0
2017-01-25,141.1199951171875,140.77000427246094,140.00999450683594,141.5800018310547,414800.0
2017-01-26,140.85000610351562,140.8000030517578,140.2899932861328,141.6199951171875,295000.0
2017-01-27,141.27999877929688,139.69000244140625,139.1699981689453,141.27999877929688,279500.0
2017-01-30,139.0500030517578,139.13999938964844,138.35000610351562,139.88999938964844,320000.0
2017-01-31,139.44000244140625,140.42999267578125,139.3300018310547,140.75,1552200.0
2017-02-01,139.72999572753906,137.5,137.0399932861328,140.47999572753906,557900.0
2017-02-02,137.75,140.11000061035156,137.7100067138672,140.1199951171875,434200.0
2017-02-03,140.82000732421875,139.94000244140625,139.27000427246094,141.25,325100.0
2017-02-06,139.91000366210938,139.7899932861328,139.35000610351562,140.5,253300.0
2017-02-07,140.19000244140625,139.67999267578125,139.11000061035156,140.67999267578125,314600.0
2017-02-08,139.74000549316406,140.3300018310547,139.39999389648438,140.69000244140625,297600.0
2017-02-09,140.47000122070312,142.02000427246094,140.02000427246094,142.0800018310547,283500.0
2017-02-10,141.60000610351562,142.9600067138672,141.5399932861328,142.99000549316406,251600.0
2017-02-13,143.32000732421875,142.9499969482422,141.5399932861328,143.32000732421875,347100.0
2017-02-14,142.1199951171875,141.0800018310547,140.00999450683594,143.0,511000.0
2017-02-15,140.10000610351562,139.97999572753906,139.1300048828125,140.83999633789062,489300.0
2017-02-16,140.33999633789062,140.5,140.14999389648438,141.5,304700.0
2017-02-17,140.91000366210938,140.66000366210938,139.25999450683594,141.1999969482422,378100.0
2017-02-21,140.50999450683594,142.5,140.16000366210938,142.67999267578125,440700.0
2017-02-22,142.27000427246094,141.5500030517578,140.6199951171875,143.24000549316406,350600.0
2017-02-23,142.2100067138672,142.39999389648438,141.32000732421875,142.77000427246094,357500.0
2017-02-24,142.6699981689453,142.33999633789062,141.32000732421875,142.6699981689453,332500.0
2017-02-27,142.69000244140625,142.22000122070312,141.60000610351562,143.7899932861328,362900.0
2017-02-28,142.3300018310547,140.72999572753906,140.1199951171875,142.3300018310547,418500.0
2017-03-01,139.88999938964844,138.97000122070312,138.3000030517578,140.0,626900.0
2017-03-02,138.3699951171875,136.75999450683594,136.1999969482422,138.5500030517578,584800.0
2017-03-03,137.1199951171875,135.02000427246094,134.0800018310547,137.17999267578125,549400.0
2017-03-06,135.00999450683594,134.3000030517578,134.0,135.00999450683594,416000.0
2017-03-07,134.38999938964844,133.38999938964844,132.91000366210938,134.77000427246094,323000.0
2017-03-08,132.64999389648438,130.5,130.16000366210938,133.14999389648438,540100.0
2017-03-09,130.55999755859375,127.44000244140625,127.29000091552734,131.24000549316406,523000.0
2017-03-10,126.45999908447266,126.9800033569336,126.0199966430664,128.17999267578125,659300.0
2017-03-13,128.5800018310547,128.32000732421875,126.98999786376953,128.5800018310547,597700.0
2017-03-14,128.0,129.6199951171875,127.61000061035156,130.05999755859375,654000.0
2017-03-15,129.89999389648438,133.02000427246094,129.6199951171875,133.58999633789062,527100.0
2017-03-16,132.6999969482422,133.0,132.24000549316406,133.36000061035156,555000.0
2017-03-17,133.72000122070312,134.75,132.91000366210938,134.89999389648438,1347700.0
2017-03-20,134.7100067138672,134.44000244140625,133.8699951171875,135.5,545800.0
2017-03-21,134.3800048828125,134.6699981689453,133.7100067138672,135.08999633789062,691300.0
2017-03-22,134.67999267578125,133.11000061035156,131.91000366210938,135.5800018310547,658700.0
2017-03-23,133.0,134.72999572753906,132.80999755859375,135.9199981689453,485300.0
2017-03-24,134.75999450683594,134.8000030517578,134.41000366210938,135.52000427246094,395600.0
2017-03-27,134.47000122070312,132.74000549316406,132.25999450683594,135.8699951171875,675200.0
2017-03-28,132.72999572753906,133.25999450683594,131.36000061035156,133.5500030517578,519000.0
2017-03-29,132.97000122070312,133.14999389648438,132.42999267578125,133.6999969482422,491400.0
2017-03-30,132.94000244140625,133.33999633789062,132.00999450683594,133.5399932861328,289900.0
2017-03-31,133.33999633789062,133.5,132.36000061035156,134.0,416900.0
2017-04-03,133.5,133.83999633789062,133.4199981689453,134.85000610351562,405900.0
2017-04-04,133.6199951171875,133.11000061035156,133.0,134.27000427246094,345200.0
2017-04-05,133.42999267578125,133.11000061035156,132.7100067138672,133.83999633789062,278400.0
2017-04-06,132.77000427246094,133.11000061035156,132.22999572753906,133.6999969482422,341600.0
2017-04-07,133.0800018310547,132.72999572753906,132.4499969482422,133.55999755859375,393100.0
2017-04-10,132.6699981689453,133.9499969482422,132.32000732421875,134.30999755859375,347700.0
2017-04-11,134.0,135.0800018310547,133.94000244140625,135.7899932861328,410700.0
2017-04-12,134.52999877929688,134.8699951171875,134.38999938964844,135.3800048828125,424100.0
2017-04-13,135.05999755859375,134.74000549316406,134.3800048828125,135.27999877929688,344000.0
2017-04-17,134.82000732421875,136.4499969482422,134.82000732421875,136.47000122070312,318700.0
2017-04-18,136.35000610351562,137.0500030517578,136.2100067138672,137.22999572753906,347800.0
2017-04-19,137.17999267578125,137.47999572753906,136.75999450683594,138.1199951171875,334700.0
2017-04-20,137.66000366210938,137.22000122070312,136.3800048828125,137.66000366210938,288100.0
2017-04-21,137.05999755859375,136.17999267578125,135.9199981689453,137.2899932861328,304600.0
2017-04-24,136.7899932861328,133.75,132.41000366210938,136.89999389648438,483300.0
2017-04-25,133.8699951171875,134.61000061035156,133.25,134.72000122070312,366100.0
2017-04-26,134.24000549316406,132.55999755859375,132.4600067138672,134.77999877929688,731800.0
2017-04-27,132.55999755859375,133.16000366210938,132.55999755859375,134.2100067138672,488700.0
2017-04-28,132.66000366210938,130.88999938964844,130.08999633789062,132.89999389648438,666700.0
2017-05-01,131.22999572753906,133.16000366210938,130.02999877929688,133.19000244140625,503000.0
2017-05-02,133.27000427246094,133.80999755859375,132.72999572753906,135.52000427246094,640000.0
2017-05-03,134.0399932861328,132.3000030517578,131.66000366210938,134.08999633789062,599700.0
2017-05-04,133.6300048828125,131.39999389648438,128.60000610351562,135.5,811800.0
2017-05-05,131.47000122070312,132.77999877929688,131.25,133.14999389648438,404200.0
2017-05-08,132.94000244140625,130.44000244140625,130.19000244140625,133.4499969482422,366800.0
2017-05-09,130.6300048828125,130.5500030517578,129.2100067138672,130.67999267578125,395400.0
2017-05-10,130.50999450683594,132.0,129.94000244140625,132.3300018310547,379200.0
2017-05-11,131.47999572753906,129.72000122070312,129.13999938964844,131.47999572753906,411700.0
2017-05-12,129.61000061035156,125.43000030517578,125.2699966430664,129.75999450683594,835900.0
2017-05-15,125.37000274658203,126.56999969482422,125.02999877929688,127.37000274658203,618700.0
2017-05-16,126.44000244140625,122.45999908447266,122.45999908447266,126.44000244140625,927600.0
2017-05-17,122.12000274658203,122.97000122070312,121.7300033569336,123.86000061035156,729700.0
2017-05-18,123.05000305175781,124.29000091552734,121.87000274658203,124.51000213623047,710700.0
2017-05-19,124.52999877929688,125.58999633789062,123.58999633789062,127.12000274658203,750500.0
2017-05-22,125.75,126.4800033569336,124.91999816894531,126.70999908447266,847900.0
2017-05-23,126.61000061035156,125.70999908447266,125.33000183105469,126.9800033569336,532300.0
2017-05-24,125.77999877929688,127.4000015258789,125.72000122070312,127.93000030517578,471200.0
2017-05-25,127.73999786376953,127.37999725341797,126.95999908447266,128.60000610351562,418100.0
2017-05-26,127.44999694824219,126.31999969482422,125.5199966430664,127.4800033569336,406900.0
2017-05-30,126.08999633789062,123.81999969482422,123.79000091552734,126.22000122070312,524800.0
2017-05-31,123.98999786376953,122.73999786376953,122.26000213623047,124.51000213623047,1898400.0
2017-06-01,122.55000305175781,124.29000091552734,122.12999725341797,124.75,524600.0
2017-06-02,125.29000091552734,123.37000274658203,122.98999786376953,125.9800033569336,541400.0
2017-06-05,122.87999725341797,121.7300033569336,121.2699966430664,123.02999877929688,557200.0
2017-06-06,121.8499984741211,122.18000030517578,120.5,123.02999877929688,427000.0
2017-06-07,122.41000366210938,124.98999786376953,122.29000091552734,125.62000274658203,570400.0
2017-06-08,124.98999786376953,122.87999725341797,122.7300033569336,125.38999938964844,588800.0
2017-06-09,122.91999816894531,124.68000030517578,122.06999969482422,125.19999694824219,623200.0
2017-06-12,124.55000305175781,126.94000244140625,124.55000305175781,127.11000061035156,577300.0
2017-06-13,126.62000274658203,127.87999725341797,125.80999755859375,128.69000244140625,744500.0
2017-06-14,128.94000244140625,126.98999786376953,126.3499984741211,128.97000122070312,387200.0
2017-06-15,126.33999633789062,128.32000732421875,126.33999633789062,128.80999755859375,480200.0
2017-06-16,128.58999633789062,125.37000274658203,124.77999877929688,128.7100067138672,935900.0
2017-06-19,125.1500015258789,125.19000244140625,124.12000274658203,125.63999938964844,744500.0
2017-06-20,123.93000030517578,123.83999633789062,122.56999969482422,125.30000305175781,535600.0
2017-06-21,124.05000305175781,123.33000183105469,122.76000213623047,124.30999755859375,460400.0
2017-06-22,123.05999755859375,124.19000244140625,122.52999877929688,124.51000213623047,404900.0
2017-06-23,124.33999633789062,125.05000305175781,123.4800033569336,126.19000244140625,1539600.0
2017-06-26,125.47000122070312,127.72000122070312,125.47000122070312,129.0,605500.0
2017-06-27,127.1500015258789,127.44000244140625,126.9800033569336,128.24000549316406,453400.0
2017-06-28,127.73999786376953,128.1300048828125,127.43000030517578,129.0,517400.0
2017-06-29,128.0800018310547,127.70999908447266,126.88999938964844,129.13999938964844,500500.0
2017-06-30,128.22999572753906,126.38999938964844,125.97000122070312,128.47999572753906,403700.0
2017-07-03,127.08999633789062,129.0399932861328,126.87000274658203,129.3800048828125,274000.0
2017-07-05,129.11000061035156,126.26000213623047,125.72000122070312,129.19000244140625,603900.0
2017-07-06,125.93000030517578,125.37999725341797,124.95999908447266,126.70999908447266,436000.0
2017-07-07,125.47000122070312,126.27999877929688,125.16999816894531,126.7300033569336,341300.0
2017-07-10,126.63999938964844,124.76000213623047,124.69999694824219,126.72000122070312,471300.0
2017-07-11,124.73999786376953,124.83999633789062,122.97000122070312,125.55000305175781,422400.0
2017-07-12,125.94999694824219,125.41000366210938,125.18000030517578,127.69999694824219,439200.0
2017-07-13,125.41999816894531,126.66999816894531,125.31999969482422,126.98999786376953,322900.0
2017-07-14,127.33000183105469,128.27000427246094,126.83000183105469,128.80999755859375,418800.0
2017-07-17,128.1199951171875,129.00999450683594,127.87999725341797,129.57000732421875,323200.0
2017-07-18,128.80999755859375,128.7100067138672,127.69000244140625,129.3000030517578,454900.0
2017-07-19,128.92999267578125,129.92999267578125,128.3800048828125,129.9499969482422,384900.0
2017-07-20,130.24000549316406,130.0,129.74000549316406,131.16000366210938,348900.0
2017-07-21,130.86000061035156,130.47999572753906,129.14999389648438,131.2100067138672,326600.0
2017-07-24,130.74000549316406,131.25999450683594,128.8699951171875,131.30999755859375,410900.0
2017-07-25,131.19000244140625,132.1300048828125,130.3699951171875,132.24000549316406,483900.0
2017-07-26,132.25,132.6999969482422,131.66000366210938,133.50999450683594,387600.0
2017-07-27,132.55999755859375,135.02999877929688,131.75999450683594,135.57000732421875,437400.0
2017-07-28,135.02999877929688,132.80999755859375,132.44000244140625,135.58999633789062,459800.0
2017-07-31,133.1199951171875,132.6300048828125,131.17999267578125,133.1199951171875,761000.0
2017-08-01,132.9499969482422,134.39999389648438,132.27999877929688,135.1199951171875,598500.0
2017-08-02,134.0800018310547,132.83999633789062,132.1300048828125,134.0800018310547,434700.0
2017-08-03,132.69000244140625,132.97999572753906,131.8000030517578,134.0399932861328,448200.0
2017-08-04,132.8800048828125,133.63999938964844,132.47999572753906,134.8699951171875,409200.0
2017-08-07,133.6300048828125,133.41000366210938,132.82000732421875,134.13999938964844,251900.0
2017-08-08,133.16000366210938,132.58999633789062,131.57000732421875,134.00999450683594,338600.0
2017-08-09,132.8800048828125,132.75,132.0,133.50999450683594,354900.0
2017-08-10,132.4499969482422,132.0399932861328,131.67999267578125,133.0,313100.0
2017-08-11,131.83999633789062,129.39999389648438,129.1199951171875,132.08999633789062,364800.0
2017-08-14,129.2100067138672,131.05999755859375,128.1300048828125,131.5800018310547,404400.0
2017-08-15,131.35000610351562,129.27000427246094,128.57000732421875,131.35000610351562,514900.0
2017-08-16,129.4199981689453,129.64999389648438,129.3800048828125,130.4600067138672,493500.0
2017-08-17,129.47999572753906,128.5500030517578,128.5500030517578,130.02000427246094,519000.0
2017-08-18,128.22000122070312,126.95999908447266,125.87000274658203,128.22000122070312,1342200.0
2017-08-21,126.94999694824219,128.10000610351562,126.4000015258789,128.66000366210938,465800.0
2017-08-22,128.24000549316406,126.86000061035156,126.80000305175781,128.7100067138672,433400.0
2017-08-23,126.72000122070312,127.58000183105469,126.51000213623047,127.98999786376953,420900.0
2017-08-24,127.95999908447266,126.86000061035156,126.69000244140625,129.72999572753906,587200.0
2017-08-25,127.05000305175781,128.32000732421875,126.38999938964844,128.60000610351562,419100.0
2017-08-28,128.2899932861328,125.41000366210938,125.18000030517578,128.5399932861328,379800.0
2017-08-29,125.36000061035156,125.70999908447266,124.52999877929688,126.04000091552734,373700.0
2017-08-30,125.55000305175781,126.54000091552734,123.91999816894531,126.54000091552734,276400.0
2017-08-31,126.87000274658203,126.93000030517578,126.0999984741211,127.38999938964844,507300.0
2017-09-01,127.12999725341797,128.1999969482422,126.52999877929688,128.9199981689453,342300.0
2017-09-05,128.22000122070312,127.63999938964844,126.91000366210938,129.07000732421875,341000.0
