Date,xspyopen,xspyclose,xspylow,xspyhigh,xspyvolume
2017-11-16,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2017-11-17,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,0
2017-11-20,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,1000
2017-11-21,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,9000
2017-11-22,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-11-24,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-11-27,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-11-28,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,0
2017-11-29,0.05999999865889549,0.09000000357627869,0.05999999865889549,0.10999999940395355,10100
2017-11-30,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-01,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-04,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-05,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-06,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-07,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-08,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-11,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-12,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-13,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,2000
2017-12-14,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2017-12-15,0.05999999865889549,0.09000000357627869,0.05999999865889549,0.09000000357627869,1600
2017-12-18,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-19,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-20,0.09000000357627869,0.09000000357627869,0.09000000357627869,0.09000000357627869,0
2017-12-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,9000
2017-12-22,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2017-12-26,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,7100
2017-12-27,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2017-12-28,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2017-12-29,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,29000
2018-01-02,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,11000
2018-01-03,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-04,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-10,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-11,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-01-16,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,5000
2018-01-17,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-01-18,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-01-19,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-01-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-01-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-01-24,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-01-25,0.09000000357627869,0.05000000074505806,0.05000000074505806,0.09000000357627869,15600
2018-01-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-01-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-01-30,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,2400
2018-01-31,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-02-01,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-02-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-02-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-02-06,0.05000000074505806,0.05999999865889549,0.05000000074505806,0.05999999865889549,4500
2018-02-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,50000
2018-02-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-02-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-02-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,1000
2018-02-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-02-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-02-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-02-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-02-20,0.10000000149011612,0.05999999865889549,0.05999999865889549,0.10000000149011612,10000
2018-02-21,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2018-02-22,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2018-02-23,0.05999999865889549,0.05999999865889549,0.05999999865889549,0.05999999865889549,0
2018-02-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000
2018-02-27,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-02-28,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,1000
2018-03-01,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-03-02,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-03-05,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,100
2018-03-06,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-07,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-08,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-09,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-12,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-13,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-14,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-15,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-16,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-03-19,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,100
2018-03-20,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-03-21,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-03-22,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-03-23,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-03-26,0.07999999821186066,0.07999999821186066,0.07999999821186066,0.07999999821186066,0
2018-03-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,5000
2018-03-28,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,1000
2018-03-29,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-02,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-03,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-04,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-05,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-06,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-09,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-10,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-11,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-12,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-13,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-16,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-17,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-18,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-19,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-20,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-23,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-24,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-25,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-26,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-27,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-04-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,1000
2018-05-01,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-02,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-03,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-04,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-07,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-08,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,200
2018-05-09,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-10,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-11,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-14,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-15,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-16,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-17,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-18,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-21,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-22,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-23,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-24,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-25,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-29,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-30,0.07000000029802322,0.07000000029802322,0.07000000029802322,0.07000000029802322,0
2018-05-31,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,300
2018-06-01,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0
2018-06-04,0.11999999731779099,0.14000000059604645,0.11999999731779099,0.14000000059604645,43100
2018-06-05,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,190000
2018-06-06,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-06-07,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-06-08,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0
2018-06-11,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,24000
2018-06-12,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2018-06-13,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,0
2018-06-14,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1000
2018-06-15,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1500
2018-06-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-21,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-22,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-25,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-26,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-27,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-28,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-06-29,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-02,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-03,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-05,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-06,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-09,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-10,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-11,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-12,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-13,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-16,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-17,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-18,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-19,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-20,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0
2018-07-23,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,4000
2018-07-24,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
2018-07-25,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.10000000149011612,0
