Date,adpopen,adpclose,adplow,adphigh,adpvolume
2009-03-26,31.97541618347168,32.045654296875,31.202810287475586,32.300262451171875,7266200.0
2009-03-27,31.273046493530273,31.16769027709961,31.044776916503906,31.82616424560547,3866300.0
2009-03-30,30.895523071289062,30.939420700073242,30.526777267456055,31.018436431884766,4601300.0
2009-03-31,31.071115493774414,30.869182586669922,30.71993064880371,31.211589813232422,5457400.0
2009-04-01,30.210710525512695,30.816505432128906,30.079015731811523,31.1413516998291,4707700.0
2009-04-02,31.334503173828125,31.799823760986328,31.088674545288086,32.238807678222656,5790200.0
2009-04-03,32.03687286376953,32.194908142089844,31.606672286987305,32.22124481201172,3597300.0
2009-04-06,31.957857131958008,31.799823760986328,31.39596176147461,32.08955383300781,3852300.0
2009-04-07,31.211589813232422,30.948200225830078,30.930641174316406,31.589113235473633,3997400.0
2009-04-08,31.334503173828125,30.956979751586914,30.570676803588867,31.387182235717773,3012300.0
2009-04-09,30.51799774169922,31.782264709472656,30.44776153564453,31.82616424560547,4660600.0
2009-04-13,31.48375701904297,31.650569915771484,31.387182235717773,31.8173828125,3298800.0
2009-04-14,31.55399513244629,31.28182601928711,31.062335968017578,31.59789276123047,3450600.0
2009-04-15,31.16769027709961,31.19403076171875,30.886743545532227,31.2554874420166,4178800.0
2009-04-16,31.387182235717773,32.06321334838867,31.35206413269043,32.186126708984375,3657500.0
2009-04-17,32.31782150268555,31.703248977661133,31.536436080932617,32.31782150268555,4173500.0
2009-04-20,31.72958755493164,31.16769027709961,31.071115493774414,31.88762092590332,3916600.0
2009-04-21,31.290605545043945,31.64179039001465,31.088674545288086,31.940298080444336,4728100.0
2009-04-22,31.75592613220215,31.202810287475586,31.097454071044922,31.87006187438965,4012800.0
2009-04-23,31.12379264831543,30.711149215698242,30.386302947998047,31.202810287475586,3854100.0
2009-04-24,31.633010864257812,31.03599739074707,30.623353958129883,31.633010864257812,6155300.0
2009-04-27,30.28972816467285,30.254610061645508,30.15803337097168,30.825284957885742,4925200.0
2009-04-28,30.28972816467285,30.43020248413086,29.920984268188477,30.755048751831055,3971100.0
2009-04-29,30.597015380859375,31.097454071044922,30.500438690185547,31.378402709960938,3585100.0
2009-04-30,30.544336318969727,30.9043025970459,30.53555679321289,31.334503173828125,6125600.0
2009-05-01,30.825284957885742,31.18524932861328,30.324846267700195,31.2554874420166,4170500.0
2009-05-04,31.448638916015625,30.60579490661621,30.351184844970703,31.448638916015625,7752600.0
2009-05-05,30.37752342224121,31.32572364807129,30.298507690429688,32.186126708984375,7984700.0
2009-05-06,31.633010864257812,32.326602935791016,31.41352081298828,32.528533935546875,5828900.0
2009-05-07,32.238807678222656,31.949077606201172,31.720808029174805,32.67778778076172,5598700.0
2009-05-08,32.22124481201172,32.34416198730469,31.720808029174805,32.57243347167969,4775000.0
2009-05-11,31.703248977661133,32.326602935791016,31.41352081298828,32.53731155395508,3755300.0
2009-05-12,32.34416198730469,32.49341583251953,31.97541618347168,32.59877014160156,3923100.0
2009-05-13,32.22124481201172,31.87006187438965,31.71202850341797,32.3968391418457,3543800.0
2009-05-14,32.11589050292969,31.75592613220215,31.61545181274414,32.27392578125,4671400.0
2009-05-15,31.791044235229492,31.422300338745117,31.3696231842041,32.00175476074219,4418800.0
2009-05-18,31.606672286987305,31.922739028930664,31.29938507080078,31.957857131958008,3170000.0
2009-05-19,31.87006187438965,31.360843658447266,31.290605545043945,31.966636657714844,4365300.0
2009-05-20,31.34328269958496,31.018436431884766,30.992097854614258,31.474977493286133,5405300.0
2009-05-21,30.456541061401367,31.211589813232422,30.298507690429688,31.211589813232422,5894300.0
2009-05-22,31.176469802856445,31.580333709716797,30.939420700073242,31.84372329711914,3798700.0
2009-05-26,31.150131225585938,32.46707534790039,31.062335968017578,32.519752502441406,5655700.0
2009-05-27,32.56365203857422,32.554874420166016,32.238807678222656,32.90605926513672,4965100.0
2009-05-28,32.7392463684082,33.36259841918945,32.46707534790039,33.43283462524414,5911500.0
2009-05-29,33.25724411010742,33.37137985229492,32.92361831665039,33.5118522644043,4052300.0
2009-06-01,33.43283462524414,34.08252716064453,33.41527557373047,34.31079864501953,3465200.0
2009-06-02,33.898155212402344,33.87181854248047,33.67866516113281,34.08252716064453,3286800.0
2009-06-03,33.801578521728516,33.35382080078125,32.958736419677734,33.801578521728516,3512400.0
2009-06-04,33.44161605834961,33.47673416137695,33.064090728759766,33.66110610961914,2567000.0
2009-06-05,33.64354705810547,33.84547805786133,33.634765625,34.18788528442383,3438400.0
2009-06-08,33.67866516113281,33.608428955078125,33.187007904052734,33.84547805786133,2080400.0
2009-06-09,33.8542594909668,33.6259880065918,33.45039367675781,33.88059616088867,2009100.0
2009-06-10,33.582088470458984,32.82704162597656,32.528533935546875,33.59086990356445,4593200.0
2009-06-11,32.870941162109375,32.844600677490234,32.78314208984375,33.33626174926758,3387300.0
2009-06-12,32.72168731689453,32.7392463684082,32.13344955444336,32.90605926513672,2699700.0
2009-06-15,32.3968391418457,32.045654296875,31.791044235229492,32.633888244628906,4238100.0
2009-06-16,32.212467193603516,31.808603286743164,31.808603286743164,32.26514434814453,4378500.0
2009-06-17,31.68568992614746,31.77348518371582,31.64179039001465,32.045654296875,4852200.0
2009-06-18,31.12379264831543,31.071115493774414,30.913082122802734,31.720808029174805,6942700.0
2009-06-19,30.895523071289062,31.32572364807129,30.53555679321289,31.45741844177246,7955400.0
2009-06-22,31.053556442260742,30.886743545532227,30.74626922607422,31.19403076171875,3767300.0
2009-06-23,30.913082122802734,30.7901668548584,30.597015380859375,31.03599739074707,2979700.0
2009-06-24,30.974538803100586,31.106233596801758,30.772607803344727,31.202810287475586,3509600.0
2009-06-25,30.614574432373047,30.386302947998047,30.140474319458008,30.640913009643555,6282700.0
2009-06-26,30.307287216186523,30.456541061401367,30.17559242248535,30.526777267456055,4683300.0
2009-06-29,30.509218215942383,30.983318328857422,30.40386390686035,31.03599739074707,2810300.0
2009-06-30,30.983318328857422,31.115013122558594,30.781387329101562,31.23792839050293,4494400.0
2009-07-01,31.115013122558594,31.03599739074707,30.7901668548584,31.220369338989258,3844800.0
2009-07-02,30.755048751831055,30.008779525756836,29.93854331970215,30.939420700073242,4555000.0
2009-07-06,29.912202835083008,30.087797164916992,29.719051361083984,30.1141357421875,4205100.0
2009-07-07,30.008779525756836,29.262510299682617,29.244951248168945,30.1141357421875,4587000.0
2009-07-08,29.894643783569336,29.806848526000977,29.201053619384766,29.93854331970215,5508200.0
2009-07-09,29.903423309326172,29.561017990112305,29.490781784057617,29.903423309326172,4020200.0
2009-07-10,29.55223846435547,29.613697052001953,29.41176414489746,29.745389938354492,2852700.0
2009-07-13,29.48200225830078,29.947322845458984,29.25373077392578,30.04389762878418,3590400.0
2009-07-14,29.62247657775879,30.237049102783203,29.52589988708496,30.237049102783203,3116700.0
2009-07-15,30.35996437072754,30.825284957885742,30.193151473999023,31.106233596801758,4053500.0
2009-07-16,30.80772590637207,31.150131225585938,30.570676803588867,31.229148864746094,3252800.0
2009-07-17,31.2554874420166,31.000877380371094,30.71993064880371,31.264266967773438,3809900.0
2009-07-20,30.816505432128906,31.23792839050293,30.816505432128906,31.273046493530273,3476100.0
2009-07-21,31.404741287231445,31.360843658447266,31.0272159576416,31.41352081298828,4139900.0
2009-07-22,31.23792839050293,31.07989501953125,30.948200225830078,31.334503173828125,3759800.0
2009-07-23,30.60579490661621,31.606672286987305,30.60579490661621,31.808603286743164,4120900.0
2009-07-24,31.606672286987305,32.423179626464844,31.492536544799805,32.46707534790039,4243600.0
2009-07-27,32.47585678100586,32.44951629638672,32.1597900390625,32.502193450927734,3380500.0
2009-07-28,32.3968391418457,32.69534683227539,32.29148483276367,32.756805419921875,3313200.0
2009-07-29,32.48463439941406,33.204566955566406,32.37049865722656,33.2835807800293,5269900.0
2009-07-30,32.72168731689453,32.212467193603516,31.957857131958008,32.92361831665039,8230500.0
2009-07-31,32.35293960571289,32.70412826538086,32.26514434814453,33.03775405883789,5931400.0
2009-08-03,32.642669677734375,33.41527557373047,32.58121109008789,33.41527557373047,5648300.0
2009-08-04,33.12554931640625,33.30113983154297,33.00263214111328,33.54697036743164,4583700.0
2009-08-05,33.292362213134766,33.11676788330078,32.71290588378906,33.32748031616211,3883800.0
2009-08-06,33.072872161865234,32.67778778076172,32.57243347167969,33.11676788330078,4033000.0
2009-08-07,33.160667419433594,33.68744659423828,33.090431213378906,33.88059616088867,6056800.0
2009-08-10,33.43283462524414,33.41527557373047,33.151885986328125,33.68744659423828,2418800.0
2009-08-11,33.151885986328125,33.23090362548828,32.96751403808594,33.33626174926758,3077300.0
2009-08-12,33.19578552246094,33.53819274902344,32.502193450927734,33.810359954833984,4563200.0
2009-08-13,33.79280090332031,34.012290954589844,33.36259841918945,34.06496810913086,4455300.0
2009-08-14,33.924495697021484,33.784019470214844,33.3977165222168,34.012290954589844,5208400.0
2009-08-17,33.520633697509766,33.02897262573242,33.01141357421875,33.59086990356445,4075100.0
2009-08-18,33.072872161865234,33.01141357421875,32.85337829589844,33.292362213134766,5089700.0
2009-08-19,32.80948257446289,33.072872161865234,32.66900634765625,33.22212600708008,4345600.0
2009-08-20,33.00263214111328,33.35382080078125,32.80948257446289,33.37137985229492,4559800.0
2009-08-21,33.81914138793945,34.30202102661133,33.187007904052734,34.33713912963867,4781700.0
2009-08-24,34.27568054199219,34.433712005615234,34.126426696777344,34.460052490234375,3598500.0
2009-08-25,34.24934005737305,34.231781005859375,34.170326232910156,34.679542541503906,3675600.0
2009-08-26,34.6707649230957,33.90693664550781,33.76646041870117,34.6707649230957,4181200.0
2009-08-27,33.801578521728516,33.898155212402344,33.494293212890625,34.00351333618164,3232800.0
2009-08-28,33.95961380004883,33.8542594909668,33.503074645996094,34.13520812988281,2283100.0
2009-08-31,33.76646041870117,33.66988754272461,33.485511779785156,33.924495697021484,2979100.0
2009-09-01,33.66110610961914,33.1694450378418,33.00263214111328,34.056190490722656,5739400.0
2009-09-02,33.09920883178711,33.072872161865234,32.80948257446289,33.19578552246094,4503400.0
2009-09-03,32.80948257446289,33.19578552246094,32.72168731689453,33.23968505859375,2903000.0
2009-09-04,33.25724411010742,33.863037109375,33.046531677246094,34.09130859375,4068200.0
2009-09-08,33.76646041870117,34.02107238769531,33.59086990356445,34.117645263671875,3782000.0
2009-09-09,33.66988754272461,33.7489013671875,33.520633697509766,33.827919006347656,3686900.0
2009-09-10,33.67866516113281,33.634765625,33.35382080078125,33.8542594909668,3708900.0
2009-09-11,33.59086990356445,33.713783264160156,33.380157470703125,33.77524185180664,3213300.0
2009-09-14,33.52941131591797,33.70500564575195,33.467952728271484,33.76646041870117,2998000.0
2009-09-15,33.59086990356445,33.95083236694336,33.485511779785156,34.07374954223633,3467000.0
2009-09-16,34.231781005859375,34.53907012939453,33.66988754272461,34.59174728393555,4834000.0
2009-09-17,34.372257232666016,34.486392974853516,34.345916748046875,34.679542541503906,2786200.0
2009-09-18,34.76734161376953,34.58296585083008,34.28445816040039,34.76734161376953,4676600.0
2009-09-21,34.41615295410156,34.40737533569336,34.10886764526367,34.62686538696289,2327400.0
2009-09-22,34.486392974853516,34.96049118041992,34.24934005737305,35.07462692260742,3327100.0
2009-09-23,34.85513687133789,34.98683166503906,34.73221969604492,35.50482940673828,4309400.0
2009-09-24,34.978050231933594,34.39859390258789,33.863037109375,35.004390716552734,6338400.0
2009-09-25,34.53028869628906,34.16154479980469,34.16154479980469,34.70588302612305,3809300.0
2009-09-28,34.170326232910156,35.01316833496094,34.09130859375,35.10096740722656,3040500.0
2009-09-29,34.89903259277344,34.565406799316406,34.41615295410156,35.04828643798828,2566800.0
2009-09-30,34.64442443847656,34.50395202636719,34.02107238769531,34.69710159301758,3848900.0
2009-10-01,34.38981628417969,34.19666290283203,34.00351333618164,34.59174728393555,4485700.0
2009-10-02,34.143985748291016,34.056190490722656,33.84547805786133,34.547847747802734,5084300.0
2009-10-05,33.827919006347656,34.04740905761719,33.810359954833984,34.152767181396484,3118300.0
2009-10-06,33.9683952331543,34.056190490722656,33.810359954833984,34.27568054199219,4226300.0
2009-10-07,34.170326232910156,34.258121490478516,33.99473190307617,34.33713912963867,2126200.0
2009-10-08,34.63564682006836,34.87269592285156,34.53028869628906,35.07462692260742,3595300.0
2009-10-09,34.84635543823242,35.26778030395508,34.688323974609375,35.30289840698242,3093900.0
2009-10-12,35.16242218017578,35.15364456176758,34.76734161376953,35.39069366455078,2223400.0
2009-10-13,35.12730407714844,35.03072738647461,34.776119232177734,35.12730407714844,2448500.0
2009-10-14,35.06584548950195,35.82089614868164,35.06584548950195,35.89113235473633,4590600.0
2009-10-15,35.531166076660156,35.86479187011719,35.3292350769043,35.882354736328125,4539800.0
2009-10-16,35.59262466430664,35.66286087036133,35.17998123168945,35.856014251708984,4287500.0
2009-10-19,35.81211471557617,35.829673767089844,35.57506561279297,36.101844787597656,3816400.0
2009-10-20,35.70676040649414,35.28533935546875,35.10096740722656,35.768218994140625,3263600.0
2009-10-21,35.320457458496094,35.38191223144531,35.27655792236328,35.91747283935547,3296700.0
2009-10-22,35.38191223144531,35.99648666381836,35.206321716308594,36.11940383911133,3323100.0
2009-10-23,35.856014251708984,35.4433708190918,35.28533935546875,36.09306335449219,2853900.0
2009-10-26,35.34679412841797,35.4433708190918,35.24143981933594,36.198421478271484,3156000.0
2009-10-27,35.52238845825195,35.320457458496094,35.23265838623047,35.90869140625,3194000.0
2009-10-28,35.338016510009766,35.12730407714844,35.10096740722656,35.4433708190918,4340800.0
2009-10-29,35.28533935546875,35.338016510009766,35.10096740722656,35.513607025146484,3713700.0
2009-10-30,35.452152252197266,34.94293212890625,34.94293212890625,35.6716423034668,6137900.0
2009-11-02,35.07462692260742,35.50482940673828,34.85513687133789,35.69797897338867,4942500.0
2009-11-03,35.40825271606445,35.68920135498047,35.118526458740234,35.69797897338867,5288100.0
2009-11-04,35.99648666381836,35.82089614868164,35.46092987060547,36.23353958129883,3864800.0
2009-11-05,36.075504302978516,37.08516311645508,35.943809509277344,37.08516311645508,3813800.0
2009-11-06,36.611061096191406,37.155399322509766,36.45302963256836,37.155399322509766,3250300.0
2009-11-09,37.14662170410156,37.70851516723633,37.07638168334961,37.70851516723633,3690100.0
2009-11-10,37.41000747680664,37.86655044555664,37.383670806884766,37.96312713623047,3295600.0
2009-11-11,37.954345703125,38.094818115234375,37.761192321777344,38.31431198120117,3412100.0
2009-11-12,38.094818115234375,38.033363342285156,37.92800521850586,38.437225341796875,4326100.0
2009-11-13,38.0684814453125,38.20017623901367,37.919227600097656,38.235294342041016,3645500.0
2009-11-16,38.22651290893555,38.577701568603516,38.1826171875,38.63037872314453,4049700.0
2009-11-17,38.67427444458008,38.639156341552734,38.34064865112305,38.67427444458008,2923100.0
2009-11-18,38.48990249633789,38.463565826416016,38.235294342041016,38.639156341552734,3945600.0
2009-11-19,38.208953857421875,38.13871765136719,37.68217849731445,38.36698913574219,4199100.0
2009-11-20,37.84899139404297,38.147499084472656,37.84899139404297,38.31431198120117,2721700.0
