Date,maopen,maclose,malow,mahigh,mavolume
2009-04-02,16.299999237060547,16.56599998474121,16.211000442504883,16.756000518798828,39610000.0
2009-04-03,16.5,17.405000686645508,16.399999618530273,17.405000686645508,36303000.0
2009-04-06,17.15999984741211,17.152999877929688,16.82699966430664,17.7450008392334,43605000.0
2009-04-07,16.95800018310547,16.576000213623047,16.576000213623047,17.097999572753906,26152000.0
2009-04-08,16.795000076293945,16.732999801635742,16.3799991607666,16.795000076293945,17512000.0
2009-04-09,17.08799934387207,17.246000289916992,16.77899932861328,17.26099967956543,27688000.0
2009-04-13,17.010000228881836,17.606000900268555,16.895999908447266,17.66200065612793,26997000.0
2009-04-14,17.5,16.610000610351562,16.600000381469727,17.5,33818000.0
2009-04-15,16.7189998626709,16.54599952697754,16.097999572753906,16.719999313354492,34967000.0
2009-04-16,16.100000381469727,16.170000076293945,15.789999961853027,16.336999893188477,39334000.0
2009-04-17,16.219999313354492,16.305999755859375,15.765999794006348,16.49799919128418,40526000.0
2009-04-20,15.97599983215332,15.1850004196167,15.1850004196167,16.16699981689453,36136000.0
2009-04-21,15.04800033569336,16.437000274658203,14.934000015258789,16.437000274658203,45720000.0
2009-04-22,16.113000869750977,16.07699966430664,15.956000328063965,16.5,31615000.0
2009-04-23,16.219999313354492,16.524999618530273,15.880000114440918,16.53700065612793,32295000.0
2009-04-24,16.849000930786133,17.30900001525879,16.461999893188477,17.309999465942383,39012000.0
2009-04-27,16.81599998474121,16.55500030517578,16.535999298095703,17.200000762939453,32183000.0
2009-04-28,16.437000274658203,16.753999710083008,16.270000457763672,17.076000213623047,25515000.0
2009-04-29,17.038000106811523,17.820999145507812,16.816999435424805,17.820999145507812,45922000.0
2009-04-30,18.089000701904297,18.344999313354492,18.03499984741211,18.87700080871582,69872000.0
2009-05-01,17.551000595092773,17.290000915527344,16.36400032043457,17.600000381469727,109205000.0
2009-05-04,17.674999237060547,17.89900016784668,17.16699981689453,17.922000885009766,43896000.0
2009-05-05,17.60700035095215,18.340999603271484,17.54599952697754,18.340999603271484,43759000.0
2009-05-06,18.45199966430664,18.343000411987305,17.98699951171875,18.535999298095703,32739000.0
2009-05-07,18.499000549316406,18.077999114990234,18.024999618530273,18.674999237060547,28138000.0
2009-05-08,18.280000686645508,18.507999420166016,18.134000778198242,18.507999420166016,21538000.0
2009-05-11,18.15999984741211,18.097999572753906,17.924999237060547,18.4689998626709,20229000.0
2009-05-12,18.249000549316406,17.81999969482422,17.715999603271484,18.295000076293945,20480000.0
2009-05-13,17.399999618530273,17.076000213623047,17.049999237060547,17.625999450683594,37406000.0
2009-05-14,17.0,17.334999084472656,16.922000885009766,17.382999420166016,26907000.0
2009-05-15,17.275999069213867,17.312999725341797,17.0049991607666,17.392000198364258,19498000.0
2009-05-18,17.465999603271484,17.34000015258789,17.125999450683594,17.5,26282000.0
2009-05-19,17.233999252319336,16.67300033569336,16.645000457763672,17.233999252319336,32262000.0
2009-05-20,16.893999099731445,16.96299934387207,16.81599998474121,17.64900016784668,58524000.0
2009-05-21,16.87700080871582,17.16900062561035,16.799999237060547,17.281999588012695,20220000.0
2009-05-22,16.834999084472656,16.836000442504883,16.73900032043457,17.16900062561035,22554000.0
2009-05-26,16.700000762939453,16.861000061035156,16.527000427246094,17.006999969482422,22916000.0
2009-05-27,16.899999618530273,16.738000869750977,16.666000366210938,17.211999893188477,19871000.0
2009-05-28,16.875,17.211000442504883,16.801000595092773,17.253000259399414,16548000.0
2009-05-29,17.170000076293945,17.632999420166016,17.01099967956543,17.632999420166016,15013000.0
2009-06-01,17.75,17.37299919128418,17.17099952697754,17.899999618530273,23514000.0
2009-06-02,17.312000274658203,16.839000701904297,16.81999969482422,17.40999984741211,23958000.0
2009-06-03,16.783000946044922,16.750999450683594,16.225000381469727,16.86400032043457,24355000.0
2009-06-04,16.774999618530273,16.84000015258789,16.525999069213867,17.18600082397461,46802000.0
2009-06-05,17.07200050354004,16.76799964904785,16.613000869750977,17.128999710083008,29600000.0
2009-06-08,16.631000518798828,16.597000122070312,16.454999923706055,16.82699966430664,15603000.0
2009-06-09,16.60300064086914,16.81800079345703,16.440000534057617,16.982999801635742,27552000.0
2009-06-10,16.993000030517578,17.360000610351562,16.92799949645996,17.58799934387207,58821000.0
2009-06-11,17.492000579833984,16.9950008392334,16.913000106811523,17.53499984741211,48560000.0
2009-06-12,16.900999069213867,16.70599937438965,16.579999923706055,16.9950008392334,25408000.0
2009-06-15,16.524999618530273,16.64699935913086,16.4060001373291,16.839000701904297,17311000.0
2009-06-16,16.773000717163086,16.356000900268555,16.263999938964844,16.822999954223633,26840000.0
2009-06-17,16.28700065612793,16.426000595092773,16.285999298095703,16.687999725341797,25635000.0
2009-06-18,16.320999145507812,16.339000701904297,16.211000442504883,16.516000747680664,15875000.0
2009-06-19,16.367000579833984,16.135000228881836,16.017000198364258,16.367000579833984,32146000.0
2009-06-22,16.114999771118164,15.678000450134277,15.678000450134277,16.320999145507812,20448000.0
2009-06-23,15.699999809265137,16.01300048828125,15.550999641418457,16.084999084472656,21099000.0
2009-06-24,16.1299991607666,16.106000900268555,15.975000381469727,16.259000778198242,17093000.0
2009-06-25,16.14900016784668,16.42799949645996,15.918000221252441,16.62299919128418,36044000.0
2009-06-26,16.40399932861328,16.891000747680664,16.332000732421875,16.891000747680664,20758000.0
2009-06-29,16.948999404907227,16.815000534057617,16.551000595092773,16.948999404907227,14673000.0
2009-06-30,16.899999618530273,16.731000900268555,16.552000045776367,16.899999618530273,11261000.0
2009-07-01,16.74799919128418,16.583999633789062,16.540000915527344,16.924999237060547,14436000.0
2009-07-02,16.253000259399414,16.628000259399414,16.253000259399414,16.81399917602539,18844000.0
2009-07-06,16.5,16.680999755859375,16.496999740600586,16.73699951171875,14977000.0
2009-07-07,16.690000534057617,16.100000381469727,16.079999923706055,16.719999313354492,23854000.0
2009-07-08,16.090999603271484,16.06999969482422,15.994000434875488,16.437999725341797,24466000.0
2009-07-09,16.183000564575195,16.280000686645508,15.937999725341797,16.29400062561035,14411000.0
2009-07-10,16.05900001525879,16.055999755859375,15.857000350952148,16.239999771118164,13306000.0
2009-07-13,16.055999755859375,16.552000045776367,16.048999786376953,16.552000045776367,15275000.0
2009-07-14,16.5310001373291,16.593000411987305,16.347999572753906,16.621999740600586,7923000.0
2009-07-15,16.72800064086914,17.23699951171875,16.670000076293945,17.268999099731445,21320000.0
2009-07-16,17.14900016784668,17.82699966430664,17.148000717163086,18.076000213623047,28441000.0
2009-07-17,17.90399932861328,17.983999252319336,17.82900047302246,18.125,17015000.0
2009-07-20,18.052000045776367,18.142000198364258,18.010000228881836,18.54199981689453,30597000.0
2009-07-21,18.20599937438965,18.0939998626709,17.941999435424805,18.299999237060547,14494000.0
2009-07-22,17.900999069213867,18.148000717163086,17.799999237060547,18.2549991607666,12907000.0
2009-07-23,18.259000778198242,18.586999893188477,18.086000442504883,18.656999588012695,15084000.0
2009-07-24,18.413000106811523,18.547000885009766,18.386999130249023,18.90999984741211,20194000.0
2009-07-27,18.79400062561035,18.913000106811523,18.735000610351562,19.299999237060547,25343000.0
2009-07-28,18.893999099731445,18.694000244140625,18.55699920654297,18.893999099731445,15162000.0
2009-07-29,18.55299949645996,18.854999542236328,18.437999725341797,18.867000579833984,18070000.0
2009-07-30,20.597999572753906,19.410999298095703,19.38800048828125,20.927000045776367,68013000.0
2009-07-31,19.430999755859375,19.402999877929688,19.246000289916992,19.788000106811523,30839000.0
2009-08-03,19.621000289916992,20.06599998474121,19.551000595092773,20.086000442504883,17599000.0
2009-08-04,19.851999282836914,20.309999465942383,19.750999450683594,20.31100082397461,15904000.0
2009-08-05,20.309999465942383,20.29800033569336,20.0,20.399999618530273,12489000.0
2009-08-06,20.274999618530273,20.148000717163086,20.059999465942383,20.44099998474121,16211000.0
2009-08-07,20.382999420166016,20.43400001525879,20.30699920654297,20.600000381469727,11739000.0
2009-08-10,20.479000091552734,20.233999252319336,20.10099983215332,20.489999771118164,7848000.0
2009-08-11,20.198999404907227,20.268999099731445,20.145000457763672,20.44499969482422,13147000.0
2009-08-12,20.1200008392334,20.43199920654297,20.030000686645508,20.54800033569336,11993000.0
2009-08-13,20.457000732421875,20.39699935913086,20.347999572753906,20.694000244140625,14863000.0
2009-08-14,20.38800048828125,20.26099967956543,20.1560001373291,20.62299919128418,11572000.0
2009-08-17,19.600000381469727,19.5939998626709,19.5939998626709,19.990999221801758,12904000.0
2009-08-18,19.684999465942383,19.816999435424805,19.684999465942383,19.91699981689453,6730000.0
2009-08-19,19.69300079345703,19.729999542236328,19.53499984741211,19.82200050354004,9424000.0
2009-08-20,19.641000747680664,20.302000045776367,19.62700080871582,20.319000244140625,10720000.0
2009-08-21,20.503000259399414,20.725000381469727,20.224000930786133,20.80699920654297,15445000.0
2009-08-24,20.80500030517578,20.42300033569336,20.31599998474121,20.97800064086914,11758000.0
2009-08-25,20.68899917602539,20.89299964904785,20.628000259399414,21.110000610351562,14856000.0
2009-08-26,20.815000534057617,20.66900062561035,20.420000076293945,20.815000534057617,12916000.0
2009-08-27,20.649999618530273,20.65999984741211,20.299999237060547,20.68899917602539,8973000.0
2009-08-28,20.780000686645508,20.35700035095215,20.33099937438965,20.815000534057617,10355000.0
2009-08-31,20.20800018310547,20.26300048828125,19.959999084472656,20.32200050354004,14093000.0
2009-09-01,20.16900062561035,20.066999435424805,20.066999435424805,20.718000411987305,16628000.0
2009-09-02,20.0,20.045000076293945,19.905000686645508,20.253000259399414,8922000.0
2009-09-03,20.2450008392334,20.34000015258789,20.11400032043457,20.481000900268555,15115000.0
2009-09-04,20.344999313354492,20.604999542236328,20.30500030517578,20.690000534057617,8491000.0
2009-09-08,20.809999465942383,20.7450008392334,20.600000381469727,20.930999755859375,9941000.0
2009-09-09,20.937000274658203,21.0310001373291,20.725000381469727,21.16900062561035,18796000.0
2009-09-10,20.999000549316406,21.15999984741211,20.926000595092773,21.211000442504883,9053000.0
2009-09-11,21.288000106811523,20.881000518798828,20.840999603271484,21.288000106811523,11868000.0
2009-09-14,20.7450008392334,20.798999786376953,20.631999969482422,20.847999572753906,13928000.0
2009-09-15,20.895999908447266,21.402999877929688,20.83799934387207,21.56399917602539,22633000.0
2009-09-16,21.496000289916992,21.97599983215332,21.40999984741211,22.13599967956543,19989000.0
2009-09-17,21.983999252319336,22.020000457763672,21.829999923706055,22.152000427246094,13215000.0
2009-09-18,22.18000030517578,22.35700035095215,21.7549991607666,22.35700035095215,53832000.0
2009-09-21,22.291000366210938,22.261999130249023,22.172000885009766,22.58300018310547,13176000.0
2009-09-22,22.47800064086914,22.45800018310547,22.18899917602539,22.5,11804000.0
2009-09-23,22.582000732421875,21.93899917602539,21.915000915527344,22.582000732421875,14097000.0
2009-09-24,21.959999084472656,21.493999481201172,21.417999267578125,21.974000930786133,15567000.0
2009-09-25,21.434999465942383,20.469999313354492,20.4060001373291,21.434999465942383,41696000.0
2009-09-28,20.53700065612793,20.81399917602539,20.42300033569336,20.95800018310547,19454000.0
2009-09-29,20.94499969482422,20.673999786376953,20.584999084472656,21.28700065612793,22336000.0
2009-09-30,20.857999801635742,20.21500015258789,20.110000610351562,20.858999252319336,24555000.0
2009-10-01,20.207000732421875,19.94099998474121,19.916000366210938,20.39299964904785,18071000.0
2009-10-02,19.715999603271484,19.9689998626709,19.69499969482422,20.0,18824000.0
2009-10-05,20.051000595092773,20.05299949645996,19.78499984741211,20.170000076293945,20026000.0
2009-10-06,20.29400062561035,20.075000762939453,19.990999221801758,20.385000228881836,18787000.0
2009-10-07,20.11199951171875,21.09000015258789,20.082000732421875,21.149999618530273,32571000.0
2009-10-08,21.089000701904297,21.09600067138672,21.0,21.545000076293945,23425000.0
2009-10-09,21.100000381469727,21.441999435424805,21.02400016784668,21.482999801635742,13852000.0
2009-10-12,21.856000900268555,21.600000381469727,21.429000854492188,22.0,13797000.0
2009-10-13,21.582000732421875,21.736000061035156,21.413999557495117,21.82699966430664,11629000.0
2009-10-14,22.099000930786133,21.947999954223633,21.652999877929688,22.19499969482422,18604000.0
2009-10-15,21.75,22.535999298095703,21.691999435424805,22.722999572753906,24368000.0
2009-10-16,22.3799991607666,22.386999130249023,22.18000030517578,22.590999603271484,13005000.0
2009-10-19,22.399999618530273,22.559999465942383,22.187000274658203,22.610000610351562,9325000.0
2009-10-20,22.716999053955078,22.5,22.30699920654297,22.716999053955078,8454000.0
2009-10-21,22.333999633789062,22.566999435424805,22.333999633789062,23.215999603271484,14613000.0
2009-10-22,22.649999618530273,22.92799949645996,22.35099983215332,22.947999954223633,11034000.0
2009-10-23,23.128999710083008,22.996000289916992,22.73699951171875,23.225000381469727,15651000.0
2009-10-26,23.065000534057617,22.075000762939453,22.075000762939453,23.138999938964844,18327000.0
2009-10-27,22.106000900268555,22.05500030517578,21.917999267578125,22.319000244140625,19653000.0
2009-10-28,22.190000534057617,22.049999237060547,21.952999114990234,22.889999389648438,30073000.0
2009-10-29,22.347999572753906,22.79199981689453,22.267000198364258,22.8799991607666,17535000.0
2009-10-30,22.56800079345703,21.902000427246094,21.799999237060547,22.639999389648438,25534000.0
2009-11-02,22.100000381469727,22.264999389648438,21.85099983215332,22.555999755859375,22586000.0
2009-11-03,22.49799919128418,21.920000076293945,20.957000732421875,22.614999771118164,57844000.0
2009-11-04,22.01099967956543,22.49799919128418,22.01099967956543,22.878999710083008,34795000.0
2009-11-05,22.799999237060547,23.024999618530273,22.45400047302246,23.025999069213867,18812000.0
2009-11-06,22.775999069213867,23.690000534057617,22.72800064086914,23.718000411987305,24834000.0
2009-11-09,23.850000381469727,24.2189998626709,23.5,24.292999267578125,27818000.0
2009-11-10,24.13800048828125,23.867000579833984,23.746000289916992,24.149999618530273,19921000.0
2009-11-11,23.902999877929688,23.790000915527344,23.641000747680664,24.283000946044922,17284000.0
2009-11-12,23.749000549316406,23.68899917602539,23.562000274658203,24.165000915527344,13814000.0
2009-11-13,23.760000228881836,23.472000122070312,23.263999938964844,23.850000381469727,14936000.0
2009-11-16,23.64299964904785,23.079999923706055,22.892000198364258,23.674999237060547,26591000.0
2009-11-17,22.975000381469727,23.100000381469727,22.913999557495117,23.145000457763672,18894000.0
2009-11-18,23.0049991607666,22.72800064086914,22.590999603271484,23.19300079345703,20717000.0
