Date,bgopen,bgclose,bglow,bghigh,bgvolume
2009-04-09,57.72999954223633,57.119998931884766,55.900001525878906,58.130001068115234,1448900.0
2009-04-13,57.290000915527344,57.220001220703125,56.52000045776367,58.029998779296875,1717100.0
2009-04-14,57.0,56.0099983215332,55.41999816894531,58.61000061035156,1986600.0
2009-04-15,55.5099983215332,55.91999816894531,55.2599983215332,57.2400016784668,1662600.0
2009-04-16,56.08000183105469,57.630001068115234,55.470001220703125,58.06999969482422,1570400.0
2009-04-17,58.08000183105469,57.33000183105469,56.939998626708984,58.38999938964844,1178200.0
2009-04-20,56.34000015258789,54.06999969482422,53.70000076293945,56.869998931884766,1370900.0
2009-04-21,53.54999923706055,53.86000061035156,53.08000183105469,54.5,2285400.0
2009-04-22,53.220001220703125,54.5,53.220001220703125,55.61000061035156,2279400.0
2009-04-23,50.29999923706055,47.459999084472656,46.65999984741211,50.58000183105469,8782200.0
2009-04-24,47.40999984741211,48.08000183105469,46.900001525878906,48.619998931884766,3814500.0
2009-04-27,47.150001525878906,46.72999954223633,46.20000076293945,47.15999984741211,2471500.0
2009-04-28,46.43000030517578,46.58000183105469,45.81999969482422,46.93000030517578,2021200.0
2009-04-29,46.75,47.41999816894531,46.619998931884766,47.849998474121094,2419800.0
2009-04-30,47.68000030517578,48.0099983215332,47.290000915527344,48.900001525878906,3272200.0
2009-05-01,47.9900016784668,48.84000015258789,47.470001220703125,49.25,2244700.0
2009-05-04,49.029998779296875,50.560001373291016,49.029998779296875,50.689998626708984,2371000.0
2009-05-05,50.38999938964844,49.400001525878906,48.61000061035156,50.959999084472656,1925600.0
2009-05-06,49.68000030517578,50.709999084472656,49.68000030517578,51.18000030517578,1830800.0
2009-05-07,50.849998474121094,51.7400016784668,50.849998474121094,52.689998626708984,2199300.0
2009-05-08,52.09000015258789,55.36000061035156,52.09000015258789,55.84000015258789,2682700.0
2009-05-11,55.0,54.5099983215332,54.0,55.310001373291016,2084700.0
2009-05-12,55.029998779296875,56.689998626708984,54.650001525878906,57.72999954223633,2823200.0
2009-05-13,56.400001525878906,55.38999938964844,55.220001220703125,56.959999084472656,2416100.0
2009-05-14,55.45000076293945,56.2599983215332,54.41999816894531,56.5099983215332,1608600.0
2009-05-15,55.869998931884766,55.619998931884766,54.970001220703125,57.209999084472656,1471100.0
2009-05-18,56.08000183105469,57.72999954223633,55.619998931884766,57.86000061035156,1764100.0
2009-05-19,57.72999954223633,58.709999084472656,57.400001525878906,59.130001068115234,1553100.0
2009-05-20,59.08000183105469,60.38999938964844,58.81999969482422,61.38999938964844,3149900.0
2009-05-21,59.619998931884766,59.349998474121094,58.08000183105469,60.02000045776367,1883600.0
2009-05-22,60.040000915527344,62.36000061035156,59.900001525878906,63.63999938964844,2637200.0
2009-05-26,61.619998931884766,61.72999954223633,60.54999923706055,62.36000061035156,2027100.0
2009-05-27,61.79999923706055,61.06999969482422,60.560001373291016,61.84000015258789,2057800.0
2009-05-28,61.279998779296875,61.209999084472656,60.52000045776367,62.0099983215332,1630600.0
2009-05-29,61.70000076293945,63.27000045776367,61.5,63.279998779296875,1423600.0
2009-06-01,63.68000030517578,65.5199966430664,63.68000030517578,66.44000244140625,2385200.0
2009-06-02,65.87999725341797,67.88999938964844,65.5,69.66999816894531,2684100.0
2009-06-03,67.58000183105469,64.11000061035156,63.209999084472656,67.58000183105469,2133400.0
2009-06-04,64.26000213623047,65.38999938964844,62.58000183105469,65.75,1531800.0
2009-06-05,66.02999877929688,64.23999786376953,63.4900016784668,66.30000305175781,1521900.0
2009-06-08,63.779998779296875,63.15999984741211,61.849998474121094,63.869998931884766,1228600.0
2009-06-09,63.880001068115234,65.41000366210938,63.75,66.05000305175781,1517000.0
2009-06-10,65.58000183105469,66.30000305175781,65.3499984741211,67.0,1553500.0
2009-06-11,66.38999938964844,66.66999816894531,65.75,67.08000183105469,1274800.0
2009-06-12,66.22000122070312,66.4000015258789,65.41000366210938,67.68000030517578,1224900.0
2009-06-15,65.04000091552734,63.7400016784668,62.72999954223633,65.54000091552734,1538800.0
2009-06-16,63.880001068115234,62.040000915527344,61.720001220703125,64.43000030517578,1467500.0
2009-06-17,61.400001525878906,59.790000915527344,58.70000076293945,61.400001525878906,2633200.0
2009-06-18,60.0,60.58000183105469,59.220001220703125,61.88999938964844,1902900.0
2009-06-19,60.7400016784668,60.869998931884766,60.59000015258789,62.349998474121094,1436600.0
2009-06-22,59.61000061035156,57.93000030517578,57.900001525878906,60.41999816894531,1589400.0
2009-06-23,57.93000030517578,59.099998474121094,57.58000183105469,59.349998474121094,1366300.0
2009-06-24,59.68000030517578,61.060001373291016,59.5099983215332,62.189998626708984,1798300.0
2009-06-25,60.619998931884766,61.02000045776367,59.310001373291016,61.31999969482422,1447800.0
2009-06-26,60.619998931884766,61.84000015258789,59.220001220703125,62.209999084472656,1708400.0
2009-06-29,61.75,61.84000015258789,60.599998474121094,62.2400016784668,1339900.0
2009-06-30,61.41999816894531,60.25,59.65999984741211,61.97999954223633,1715400.0
2009-07-01,60.75,61.59000015258789,60.75,62.119998931884766,1478500.0
2009-07-02,60.810001373291016,60.06999969482422,59.31999969482422,61.02000045776367,1061900.0
2009-07-06,59.0,58.959999084472656,57.95000076293945,59.41999816894531,1079900.0
2009-07-07,58.599998474121094,56.08000183105469,55.81999969482422,58.97999954223633,1858800.0
2009-07-08,56.279998779296875,54.439998626708984,53.9900016784668,56.279998779296875,1805600.0
2009-07-09,54.63999938964844,55.79999923706055,54.63999938964844,56.400001525878906,866800.0
2009-07-10,55.41999816894531,56.4900016784668,55.189998626708984,57.54999923706055,1516100.0
2009-07-13,56.150001525878906,59.18000030517578,55.93000030517578,59.27000045776367,1979100.0
2009-07-14,58.75,60.119998931884766,58.75,60.279998779296875,1290000.0
2009-07-15,60.68000030517578,63.54999923706055,60.33000183105469,63.959999084472656,2186900.0
2009-07-16,63.400001525878906,65.05000305175781,63.400001525878906,65.37000274658203,1471000.0
2009-07-17,65.0,64.94999694824219,64.63999938964844,65.79000091552734,1554200.0
2009-07-20,65.4800033569336,65.86000061035156,65.06999969482422,67.08999633789062,1364300.0
2009-07-21,66.30999755859375,65.7699966430664,64.47000122070312,67.04000091552734,1024000.0
2009-07-22,64.87000274658203,65.44000244140625,62.91999816894531,65.5199966430664,1455400.0
2009-07-23,65.02999877929688,67.52999877929688,64.25,69.22000122070312,2670300.0
2009-07-24,67.0199966430664,70.05999755859375,67.0199966430664,70.23999786376953,1619200.0
2009-07-27,69.6500015258789,70.55000305175781,69.11000061035156,70.91000366210938,1867400.0
2009-07-28,70.2300033569336,70.77999877929688,69.0,71.41000366210938,1781200.0
2009-07-29,70.22000122070312,67.68000030517578,67.41000366210938,70.22000122070312,1097000.0
2009-07-30,68.37999725341797,69.44000244140625,68.37999725341797,69.95999908447266,1277700.0
2009-07-31,69.0,69.97000122070312,68.55000305175781,70.5,959200.0
2009-08-03,70.68000030517578,71.80999755859375,70.0,72.0,1248600.0
2009-08-04,71.0,71.81999969482422,69.83999633789062,71.87999725341797,1340600.0
2009-08-05,72.0,71.55000305175781,69.86000061035156,72.29000091552734,736500.0
2009-08-06,71.66999816894531,72.41000366210938,71.62999725341797,72.9800033569336,1072400.0
2009-08-07,72.95999908447266,71.87000274658203,71.05000305175781,72.95999908447266,1412500.0
2009-08-10,71.69000244140625,70.83999633789062,70.52999877929688,71.94999694824219,715800.0
2009-08-11,67.62999725341797,66.04000091552734,65.8499984741211,68.01000213623047,2894200.0
2009-08-12,65.7699966430664,66.66999816894531,65.62999725341797,67.43000030517578,2406900.0
2009-08-13,66.08999633789062,66.02999877929688,65.19999694824219,67.0,8542200.0
2009-08-14,66.30000305175781,67.02999877929688,65.80999755859375,67.02999877929688,2608700.0
2009-08-17,66.0999984741211,62.91999816894531,62.290000915527344,66.0999984741211,2354100.0
2009-08-18,63.20000076293945,64.30000305175781,63.20000076293945,64.6500015258789,1874100.0
2009-08-19,63.709999084472656,65.12000274658203,62.529998779296875,65.20999908447266,1676300.0
2009-08-20,65.27999877929688,65.63999938964844,65.0,66.0,1135100.0
2009-08-21,65.95999908447266,66.30000305175781,65.62000274658203,66.5,1214100.0
2009-08-24,66.08000183105469,67.19000244140625,65.87999725341797,68.29000091552734,1503300.0
2009-08-25,67.27999877929688,66.81999969482422,66.23999786376953,68.5999984741211,1605800.0
2009-08-26,66.12999725341797,67.20999908447266,66.12999725341797,68.04000091552734,1554100.0
2009-08-27,67.23999786376953,68.58999633789062,65.66999816894531,69.19999694824219,2432200.0
2009-08-28,69.05000305175781,68.75,67.80999755859375,69.9000015258789,2089400.0
2009-08-31,67.94000244140625,67.01000213623047,66.41000366210938,68.23999786376953,2045600.0
2009-09-01,66.48999786376953,65.16999816894531,65.0,68.33999633789062,1533700.0
2009-09-02,64.75,65.02999877929688,64.29000091552734,65.91999816894531,1434700.0
2009-09-03,65.27999877929688,65.62999725341797,64.75,65.94999694824219,890100.0
2009-09-04,66.05999755859375,66.19000244140625,64.91999816894531,66.37000274658203,1422600.0
2009-09-08,66.51000213623047,67.6500015258789,66.51000213623047,68.41000366210938,1484800.0
2009-09-09,67.62000274658203,67.02999877929688,66.45999908447266,67.94999694824219,1038200.0
2009-09-10,66.81999969482422,66.61000061035156,65.1500015258789,67.19000244140625,1912200.0
2009-09-11,66.94000244140625,65.62000274658203,65.26000213623047,67.5,1210900.0
2009-09-14,65.0,63.970001220703125,63.119998931884766,65.0,1734600.0
2009-09-15,64.4800033569336,64.41999816894531,62.900001525878906,65.18000030517578,2170300.0
2009-09-16,65.0,64.25,63.72999954223633,65.33999633789062,2062000.0
2009-09-17,64.4800033569336,63.29999923706055,62.779998779296875,64.86000061035156,2171900.0
2009-09-18,63.25,62.5,62.380001068115234,63.720001220703125,1448500.0
2009-09-21,62.02000045776367,62.810001373291016,60.5099983215332,63.119998931884766,2099300.0
2009-09-22,63.25,63.43000030517578,62.83000183105469,63.939998626708984,898500.0
2009-09-23,63.68000030517578,62.349998474121094,62.2599983215332,63.68000030517578,906100.0
2009-09-24,62.5,60.84000015258789,59.79999923706055,62.7400016784668,1758900.0
2009-09-25,60.41999816894531,61.06999969482422,60.04999923706055,61.45000076293945,1461100.0
2009-09-28,60.939998626708984,61.0099983215332,59.25,61.08000183105469,2643700.0
2009-09-29,60.88999938964844,61.880001068115234,59.91999816894531,62.04999923706055,1650000.0
2009-09-30,61.86000061035156,62.61000061035156,61.81999969482422,62.95000076293945,1591600.0
2009-10-01,62.689998626708984,60.959999084472656,60.849998474121094,63.220001220703125,1474200.0
2009-10-02,60.599998474121094,61.5,60.06999969482422,61.880001068115234,5058100.0
2009-10-05,61.5,61.349998474121094,60.209999084472656,61.88999938964844,1163300.0
2009-10-06,61.849998474121094,61.52000045776367,61.31999969482422,63.13999938964844,1458000.0
2009-10-07,61.189998626708984,61.880001068115234,61.189998626708984,62.41999816894531,907400.0
2009-10-08,62.08000183105469,64.11000061035156,62.060001373291016,64.16999816894531,1589200.0
2009-10-09,64.19999694824219,64.01000213623047,63.119998931884766,64.66000366210938,1016800.0
2009-10-12,64.0199966430664,64.29000091552734,64.01000213623047,65.25,805800.0
2009-10-13,64.4800033569336,64.79000091552734,63.81999969482422,65.19999694824219,1190100.0
2009-10-14,65.54000091552734,65.25,64.91000366210938,66.01000213623047,1371400.0
2009-10-15,65.19999694824219,66.12000274658203,65.04000091552734,66.16999816894531,1385300.0
2009-10-16,65.56999969482422,66.33999633789062,65.56999969482422,67.02999877929688,1309400.0
2009-10-19,67.0,68.51000213623047,66.5999984741211,68.91999816894531,1510100.0
2009-10-20,68.58999633789062,67.45999908447266,66.55999755859375,68.58999633789062,1121500.0
2009-10-21,67.2300033569336,66.9000015258789,66.51000213623047,68.27999877929688,1223600.0
2009-10-22,63.4900016784668,64.58000183105469,61.45000076293945,64.79000091552734,4837900.0
2009-10-23,64.87999725341797,63.540000915527344,62.77000045776367,65.19999694824219,1884900.0
2009-10-26,63.130001068115234,62.59000015258789,62.5,64.16999816894531,1742900.0
2009-10-27,62.689998626708984,61.38999938964844,61.0,63.220001220703125,2032900.0
2009-10-28,61.34000015258789,59.36000061035156,58.52000045776367,61.599998474121094,2859400.0
2009-10-29,59.869998931884766,60.41999816894531,59.54999923706055,60.720001220703125,1767400.0
2009-10-30,60.189998626708984,57.060001373291016,56.13999938964844,60.189998626708984,3106500.0
2009-11-02,57.279998779296875,57.130001068115234,56.459999084472656,58.08000183105469,1289200.0
2009-11-03,56.25,58.47999954223633,56.0,58.5099983215332,2011300.0
2009-11-04,58.83000183105469,58.22999954223633,58.02000045776367,59.5,1482600.0
2009-11-05,58.7400016784668,58.939998626708984,57.95000076293945,59.099998474121094,1041900.0
2009-11-06,58.65999984741211,57.11000061035156,56.83000183105469,59.18000030517578,3018300.0
2009-11-09,57.529998779296875,58.0,57.529998779296875,58.75,1634500.0
2009-11-10,57.790000915527344,58.54999923706055,57.709999084472656,58.93000030517578,2702400.0
2009-11-11,58.880001068115234,58.290000915527344,57.939998626708984,59.5,1233900.0
2009-11-12,58.5,57.16999816894531,57.0,59.130001068115234,1477300.0
2009-11-13,57.08000183105469,58.27000045776367,56.7599983215332,58.459999084472656,1328200.0
2009-11-16,58.47999954223633,58.97999954223633,58.0099983215332,59.93000030517578,2476300.0
2009-11-17,58.97999954223633,58.88999938964844,58.45000076293945,59.459999084472656,2275100.0
2009-11-18,59.279998779296875,62.599998474121094,59.099998474121094,62.81999969482422,5259700.0
2009-11-19,61.880001068115234,63.40999984741211,61.47999954223633,63.40999984741211,2745400.0
2009-11-20,63.279998779296875,63.310001373291016,61.36000061035156,63.599998474121094,2814100.0
2009-11-23,64.06999969482422,63.68000030517578,63.209999084472656,64.44999694824219,1327500.0
2009-11-24,63.630001068115234,62.68000030517578,61.93000030517578,63.939998626708984,1948600.0
2009-11-25,63.0,63.02000045776367,62.79999923706055,63.88999938964844,970400.0
2009-11-27,61.619998931884766,61.810001373291016,61.220001220703125,62.599998474121094,514600.0
2009-11-30,61.790000915527344,61.900001525878906,61.099998474121094,62.599998474121094,966200.0
2009-12-01,62.56999969482422,64.4800033569336,62.52000045776367,64.98999786376953,2156300.0
2009-12-02,64.41999816894531,64.87000274658203,64.0,66.04000091552734,1337900.0
2009-12-03,65.19000244140625,64.9000015258789,64.80999755859375,66.30999755859375,1451600.0
2009-12-04,65.41999816894531,65.4000015258789,64.55999755859375,66.68000030517578,1286800.0
2009-12-07,65.5,65.08000183105469,65.04000091552734,66.23999786376953,1044300.0
2009-12-08,64.79000091552734,63.2400016784668,62.52000045776367,65.44999694824219,2450700.0
2009-12-09,63.099998474121094,63.459999084472656,61.52000045776367,63.650001525878906,2276800.0
2009-12-10,63.68000030517578,62.38999938964844,61.79999923706055,63.689998626708984,1903700.0
2009-12-11,62.84000015258789,62.2400016784668,62.0,63.84000015258789,1590500.0
2009-12-14,62.41999816894531,61.58000183105469,61.0099983215332,62.86000061035156,1999600.0
2009-12-15,61.79999923706055,63.04999923706055,61.79999923706055,63.599998474121094,1365200.0
2009-12-16,63.209999084472656,63.77000045776367,63.209999084472656,64.2699966430664,1240500.0
2009-12-17,63.310001373291016,62.7400016784668,62.560001373291016,63.689998626708984,1923400.0
2009-12-18,62.90999984741211,61.86000061035156,61.709999084472656,62.90999984741211,1479300.0
2009-12-21,62.650001525878906,61.880001068115234,61.790000915527344,63.540000915527344,948100.0
2009-12-22,61.88999938964844,61.81999969482422,61.650001525878906,62.9900016784668,762800.0
2009-12-23,62.119998931884766,61.970001220703125,61.650001525878906,62.5099983215332,514800.0
2009-12-24,61.119998931884766,63.0,61.11000061035156,63.0,320100.0
2009-12-28,63.119998931884766,63.310001373291016,62.810001373291016,63.459999084472656,571500.0
2009-12-29,63.189998626708984,63.52000045776367,63.189998626708984,64.70999908447266,680900.0
2009-12-30,63.43000030517578,63.9900016784668,63.349998474121094,64.29000091552734,852500.0
2009-12-31,64.08000183105469,63.83000183105469,63.83000183105469,64.75,541400.0
2010-01-04,64.25,64.6500015258789,64.11000061035156,65.20999908447266,820700.0
2010-01-05,64.94000244140625,66.87999725341797,64.94000244140625,67.1500015258789,1852700.0
2010-01-06,67.88999938964844,69.05000305175781,67.25,69.36000061035156,3211500.0
2010-01-07,68.88999938964844,70.93000030517578,68.30000305175781,71.25,3962900.0
2010-01-08,70.6500015258789,71.29000091552734,70.6500015258789,71.37999725341797,1828300.0
