Date,tmoopen,tmoclose,tmolow,tmohigh,tmovolume
2009-04-03,35.810001373291016,35.529998779296875,35.36000061035156,36.20000076293945,4126000.0
2009-04-06,35.279998779296875,36.279998779296875,35.279998779296875,36.4900016784668,3225600.0
2009-04-07,35.810001373291016,35.59000015258789,35.34000015258789,36.310001373291016,2220300.0
2009-04-08,35.790000915527344,35.91999816894531,35.29999923706055,36.2400016784668,2054800.0
2009-04-09,36.040000915527344,37.13999938964844,36.040000915527344,37.16999816894531,3246400.0
2009-04-13,36.7400016784668,37.15999984741211,36.5099983215332,37.369998931884766,2563200.0
2009-04-14,36.849998474121094,36.38999938964844,36.25,37.119998931884766,3095700.0
2009-04-15,36.279998779296875,36.400001525878906,35.720001220703125,36.41999816894531,3808600.0
2009-04-16,36.36000061035156,37.15999984741211,36.279998779296875,37.47999954223633,3218100.0
2009-04-17,37.439998626708984,37.66999816894531,36.849998474121094,37.86000061035156,3409400.0
2009-04-20,37.119998931884766,36.54999923706055,36.36000061035156,37.40999984741211,3069400.0
2009-04-21,36.2599983215332,35.79999923706055,35.36000061035156,36.70000076293945,4314200.0
2009-04-22,35.68000030517578,35.189998626708984,34.83000183105469,36.0,5319400.0
2009-04-23,32.25,32.38999938964844,30.829999923706055,32.97999954223633,32610100.0
2009-04-24,32.58000183105469,33.150001525878906,32.16999816894531,34.2599983215332,11591300.0
2009-04-27,32.900001525878906,32.790000915527344,32.5,33.29999923706055,8156900.0
2009-04-28,32.38999938964844,33.77000045776367,32.27000045776367,34.029998779296875,8269000.0
2009-04-29,34.02000045776367,33.95000076293945,33.189998626708984,34.220001220703125,7792200.0
2009-04-30,34.369998931884766,35.08000183105469,33.970001220703125,36.15999984741211,7953300.0
2009-05-01,35.029998779296875,36.54999923706055,34.61000061035156,37.13999938964844,8492000.0
2009-05-04,36.959999084472656,37.0,36.36000061035156,37.900001525878906,6994600.0
2009-05-05,36.810001373291016,36.56999969482422,36.20000076293945,37.369998931884766,4582800.0
2009-05-06,36.709999084472656,35.58000183105469,35.31999969482422,37.0,5136000.0
2009-05-07,35.97999954223633,36.540000915527344,35.470001220703125,36.66999816894531,5537400.0
2009-05-08,36.90999984741211,36.689998626708984,36.40999984741211,37.38999938964844,4722100.0
2009-05-11,36.20000076293945,36.43000030517578,35.9900016784668,36.7400016784668,3016600.0
2009-05-12,36.72999954223633,36.95000076293945,36.220001220703125,36.9900016784668,3481400.0
2009-05-13,36.5099983215332,35.959999084472656,35.77000045776367,36.619998931884766,4174800.0
2009-05-14,35.939998626708984,35.63999938964844,35.279998779296875,36.31999969482422,3405500.0
2009-05-15,35.279998779296875,35.13999938964844,34.790000915527344,35.56999969482422,3241200.0
2009-05-18,35.029998779296875,35.470001220703125,34.630001068115234,35.630001068115234,3415700.0
2009-05-19,35.279998779296875,35.95000076293945,35.099998474121094,36.04999923706055,3029700.0
2009-05-20,36.13999938964844,35.88999938964844,35.54999923706055,36.31999969482422,5507900.0
2009-05-21,35.61000061035156,35.31999969482422,35.11000061035156,35.810001373291016,3497600.0
2009-05-22,35.33000183105469,36.2599983215332,35.29999923706055,36.689998626708984,4674700.0
2009-05-26,37.0,38.0099983215332,36.27000045776367,38.2400016784668,7192400.0
2009-05-27,38.060001373291016,37.970001220703125,37.599998474121094,38.83000183105469,5793100.0
2009-05-28,38.29999923706055,38.38999938964844,37.45000076293945,38.5,3972700.0
2009-05-29,38.43000030517578,38.90999984741211,37.959999084472656,39.099998474121094,5416400.0
2009-06-01,39.31999969482422,39.849998474121094,39.06999969482422,40.189998626708984,5569300.0
2009-06-02,39.869998931884766,40.08000183105469,39.45000076293945,40.349998474121094,6095000.0
2009-06-03,39.75,39.33000183105469,38.83000183105469,39.9900016784668,6127400.0
2009-06-04,39.47999954223633,39.34000015258789,38.560001373291016,39.54999923706055,5209600.0
2009-06-05,39.5099983215332,39.9900016784668,39.36000061035156,40.45000076293945,4367100.0
2009-06-08,39.650001525878906,39.65999984741211,38.93000030517578,40.0099983215332,4080100.0
2009-06-09,39.93000030517578,40.790000915527344,39.720001220703125,41.04999923706055,4829000.0
2009-06-10,40.81999969482422,41.70000076293945,40.65999984741211,41.70000076293945,6013400.0
2009-06-11,41.7400016784668,41.869998931884766,41.7400016784668,42.470001220703125,5010000.0
2009-06-12,41.540000915527344,41.790000915527344,41.290000915527344,42.0099983215332,3080000.0
2009-06-15,41.470001220703125,40.41999816894531,40.22999954223633,41.599998474121094,4579200.0
2009-06-16,40.630001068115234,40.20000076293945,39.83000183105469,41.20000076293945,5664400.0
2009-06-17,40.22999954223633,40.90999984741211,39.849998474121094,41.27000045776367,4620400.0
2009-06-18,40.900001525878906,41.09000015258789,40.75,41.439998626708984,3256500.0
2009-06-19,41.099998474121094,41.369998931884766,40.900001525878906,41.77000045776367,4390600.0
2009-06-22,41.029998779296875,39.84000015258789,39.84000015258789,41.279998779296875,3475100.0
2009-06-23,40.11000061035156,39.279998779296875,39.13999938964844,40.52000045776367,3766200.0
2009-06-24,39.619998931884766,40.27000045776367,39.34000015258789,40.560001373291016,5672800.0
2009-06-25,39.95000076293945,41.790000915527344,39.59000015258789,41.810001373291016,4348600.0
2009-06-26,41.83000183105469,41.90999984741211,41.130001068115234,42.060001373291016,4289100.0
2009-06-29,42.06999969482422,41.81999969482422,41.0,42.290000915527344,2687600.0
2009-06-30,41.849998474121094,40.77000045776367,40.61000061035156,41.849998474121094,3436100.0
2009-07-01,41.040000915527344,40.38999938964844,40.27000045776367,41.15999984741211,3918700.0
2009-07-02,39.869998931884766,39.0,39.0,40.290000915527344,2933600.0
2009-07-06,39.15999984741211,39.720001220703125,39.06999969482422,39.83000183105469,2964700.0
2009-07-07,39.56999969482422,38.68000030517578,38.58000183105469,39.84000015258789,2654700.0
2009-07-08,38.849998474121094,38.060001373291016,37.91999816894531,39.4900016784668,3720900.0
2009-07-09,38.310001373291016,38.130001068115234,37.810001373291016,38.689998626708984,2977600.0
2009-07-10,37.84000015258789,38.380001068115234,37.5,39.790000915527344,2307400.0
2009-07-13,38.41999816894531,39.22999954223633,38.02000045776367,39.369998931884766,3370900.0
2009-07-14,39.36000061035156,39.349998474121094,38.52000045776367,39.36000061035156,2767000.0
2009-07-15,39.650001525878906,39.97999954223633,39.5,40.209999084472656,3593600.0
2009-07-16,39.93000030517578,40.720001220703125,39.869998931884766,40.88999938964844,3698000.0
2009-07-17,40.709999084472656,40.880001068115234,40.290000915527344,40.959999084472656,2719400.0
2009-07-20,40.9900016784668,41.650001525878906,40.810001373291016,41.720001220703125,2777800.0
2009-07-21,41.90999984741211,41.630001068115234,41.290000915527344,42.2400016784668,2979700.0
2009-07-22,41.27000045776367,41.81999969482422,41.02000045776367,41.97999954223633,4083200.0
2009-07-23,44.619998931884766,43.93000030517578,43.59000015258789,46.27000045776367,15060500.0
2009-07-24,43.810001373291016,44.38999938964844,43.70000076293945,44.709999084472656,4453700.0
2009-07-27,44.54999923706055,44.31999969482422,43.75,44.81999969482422,2823200.0
2009-07-28,44.130001068115234,44.369998931884766,43.810001373291016,44.630001068115234,2748500.0
2009-07-29,44.27000045776367,45.38999938964844,44.11000061035156,45.79999923706055,5708000.0
2009-07-30,45.75,45.5099983215332,44.5099983215332,45.97999954223633,3745600.0
2009-07-31,45.279998779296875,45.279998779296875,45.13999938964844,45.97999954223633,2478900.0
2009-08-03,45.77000045776367,45.7400016784668,44.90999984741211,45.790000915527344,3675800.0
2009-08-04,45.599998474121094,45.29999923706055,45.119998931884766,45.90999984741211,2735700.0
2009-08-05,45.400001525878906,45.189998626708984,44.560001373291016,45.599998474121094,2507500.0
2009-08-06,45.27000045776367,44.68000030517578,44.290000915527344,45.5,3011500.0
2009-08-07,45.029998779296875,45.209999084472656,44.97999954223633,45.61000061035156,2343600.0
2009-08-10,45.20000076293945,45.56999969482422,44.650001525878906,45.61000061035156,2704900.0
2009-08-11,45.380001068115234,44.630001068115234,44.41999816894531,45.599998474121094,2859000.0
2009-08-12,44.5,45.869998931884766,44.31999969482422,46.209999084472656,3720900.0
2009-08-13,46.119998931884766,46.77000045776367,45.04999923706055,46.79999923706055,4341600.0
2009-08-14,46.529998779296875,45.06999969482422,44.630001068115234,46.529998779296875,4050600.0
2009-08-17,44.709999084472656,44.7599983215332,44.09000015258789,44.9900016784668,4207800.0
2009-08-18,44.7599983215332,44.90999984741211,44.439998626708984,45.150001525878906,3263400.0
2009-08-19,44.59000015258789,44.959999084472656,44.36000061035156,45.060001373291016,3602800.0
2009-08-20,45.08000183105469,45.43000030517578,44.86000061035156,45.5,2569600.0
2009-08-21,45.81999969482422,45.66999816894531,45.459999084472656,46.099998474121094,3568200.0
2009-08-24,45.97999954223633,45.34000015258789,45.27000045776367,46.04999923706055,3003600.0
2009-08-25,45.470001220703125,45.779998779296875,45.31999969482422,46.2400016784668,3380000.0
2009-08-26,45.790000915527344,45.63999938964844,45.459999084472656,46.029998779296875,2068900.0
2009-08-27,45.630001068115234,45.5,44.95000076293945,45.81999969482422,1914700.0
2009-08-28,45.689998626708984,45.45000076293945,44.900001525878906,45.83000183105469,1980000.0
2009-08-31,45.29999923706055,45.209999084472656,44.7400016784668,45.77000045776367,2845400.0
2009-09-01,44.9900016784668,44.72999954223633,44.52000045776367,45.75,2466300.0
2009-09-02,44.56999969482422,43.279998779296875,43.130001068115234,44.56999969482422,5641300.0
2009-09-03,43.52000045776367,44.470001220703125,43.52000045776367,44.5,2749100.0
2009-09-04,44.470001220703125,44.70000076293945,44.02000045776367,44.849998474121094,2006500.0
2009-09-08,44.880001068115234,44.790000915527344,44.40999984741211,45.209999084472656,1868300.0
2009-09-09,44.75,45.84000015258789,44.65999984741211,45.84000015258789,2388500.0
2009-09-10,45.90999984741211,46.54999923706055,45.61000061035156,46.619998931884766,2406900.0
2009-09-11,46.77000045776367,47.13999938964844,46.689998626708984,47.689998626708984,3662200.0
2009-09-14,47.04999923706055,47.59000015258789,47.0,47.7400016784668,2897400.0
2009-09-15,46.95000076293945,45.459999084472656,45.400001525878906,46.95000076293945,10014000.0
2009-09-16,45.650001525878906,45.63999938964844,45.099998474121094,46.04999923706055,5100800.0
2009-09-17,45.40999984741211,45.689998626708984,45.27000045776367,45.869998931884766,3775500.0
2009-09-18,45.779998779296875,44.869998931884766,44.77000045776367,45.93000030517578,7520700.0
2009-09-21,44.650001525878906,45.88999938964844,44.58000183105469,46.060001373291016,5930700.0
2009-09-22,46.060001373291016,46.06999969482422,45.93000030517578,46.34000015258789,3422900.0
2009-09-23,46.060001373291016,45.279998779296875,45.279998779296875,46.27000045776367,2580400.0
2009-09-24,45.349998474121094,44.7599983215332,44.70000076293945,45.63999938964844,2444100.0
2009-09-25,44.7400016784668,44.0,43.95000076293945,44.79999923706055,4296900.0
2009-09-28,44.189998626708984,44.02000045776367,43.5,44.43000030517578,5261900.0
2009-09-29,44.0,43.61000061035156,43.2400016784668,44.36000061035156,7020800.0
2009-09-30,43.65999984741211,43.66999816894531,42.86000061035156,43.779998779296875,7535900.0
2009-10-01,43.7599983215332,43.40999984741211,43.189998626708984,44.5,7543300.0
2009-10-02,43.08000183105469,44.20000076293945,42.88999938964844,44.38999938964844,4841000.0
2009-10-05,44.38999938964844,44.56999969482422,43.93000030517578,44.970001220703125,3200600.0
2009-10-06,44.59000015258789,45.2599983215332,44.58000183105469,45.54999923706055,2798800.0
2009-10-07,45.25,45.75,44.81999969482422,45.75,2537800.0
2009-10-08,45.959999084472656,45.400001525878906,45.33000183105469,46.2599983215332,2736200.0
2009-10-09,45.33000183105469,45.5,45.150001525878906,45.779998779296875,2833400.0
2009-10-12,45.47999954223633,45.20000076293945,44.91999816894531,45.58000183105469,1764500.0
2009-10-13,45.0,45.630001068115234,45.0,45.689998626708984,3810200.0
2009-10-14,45.93000030517578,47.040000915527344,45.77000045776367,47.220001220703125,5147000.0
2009-10-15,46.7599983215332,47.41999816894531,46.7599983215332,47.709999084472656,3405500.0
2009-10-16,47.15999984741211,47.400001525878906,46.88999938964844,47.689998626708984,3152300.0
2009-10-19,47.25,47.650001525878906,47.02000045776367,47.93000030517578,3125800.0
2009-10-20,47.7599983215332,47.2400016784668,46.810001373291016,47.7599983215332,3855600.0
2009-10-21,47.18000030517578,47.310001373291016,47.04999923706055,48.220001220703125,6928600.0
2009-10-22,48.5099983215332,47.04999923706055,46.119998931884766,48.5099983215332,6224000.0
2009-10-23,47.25,47.65999984741211,46.91999816894531,47.880001068115234,4345000.0
2009-10-26,47.4900016784668,46.599998474121094,46.52000045776367,48.08000183105469,4557000.0
2009-10-27,46.66999816894531,45.70000076293945,45.59000015258789,46.83000183105469,4330800.0
2009-10-28,45.400001525878906,45.29999923706055,44.97999954223633,45.86000061035156,4736400.0
2009-10-29,45.439998626708984,45.900001525878906,45.119998931884766,46.0,2825500.0
2009-10-30,45.61000061035156,45.0,44.810001373291016,46.68000030517578,4101700.0
2009-11-02,45.060001373291016,44.599998474121094,44.43000030517578,45.369998931884766,2936900.0
2009-11-03,44.439998626708984,44.25,43.72999954223633,44.65999984741211,4473100.0
2009-11-04,44.310001373291016,44.060001373291016,43.97999954223633,44.689998626708984,2485800.0
2009-11-05,44.279998779296875,44.72999954223633,44.27000045776367,45.150001525878906,4504700.0
2009-11-06,44.369998931884766,44.880001068115234,44.15999984741211,45.220001220703125,3946100.0
2009-11-09,45.029998779296875,45.38999938964844,44.900001525878906,45.38999938964844,2590600.0
2009-11-10,45.16999816894531,45.119998931884766,44.709999084472656,45.400001525878906,3409600.0
2009-11-11,45.11000061035156,44.75,44.56999969482422,45.41999816894531,2518000.0
2009-11-12,44.540000915527344,44.470001220703125,44.34000015258789,45.08000183105469,3001400.0
2009-11-13,44.47999954223633,44.599998474121094,43.59000015258789,45.029998779296875,5486100.0
2009-11-16,44.79999923706055,45.5,44.65999984741211,45.810001373291016,3440600.0
2009-11-17,45.459999084472656,46.13999938964844,45.04999923706055,46.13999938964844,3677500.0
2009-11-18,46.04999923706055,46.47999954223633,45.849998474121094,46.619998931884766,3898800.0
2009-11-19,46.5,46.41999816894531,46.029998779296875,46.59000015258789,3208100.0
2009-11-20,46.33000183105469,46.560001373291016,45.959999084472656,46.650001525878906,3620600.0
2009-11-23,47.04999923706055,46.81999969482422,46.529998779296875,47.400001525878906,2571800.0
2009-11-24,46.849998474121094,47.43000030517578,46.689998626708984,47.61000061035156,3298500.0
2009-11-25,47.650001525878906,47.790000915527344,47.029998779296875,47.84000015258789,2515900.0
2009-11-27,47.04999923706055,47.47999954223633,46.81999969482422,47.810001373291016,1594300.0
2009-11-30,48.16999816894531,47.22999954223633,46.7400016784668,48.220001220703125,3304100.0
2009-12-01,47.61000061035156,47.88999938964844,47.22999954223633,48.130001068115234,3873800.0
2009-12-02,47.97999954223633,48.060001373291016,47.869998931884766,48.459999084472656,2149800.0
2009-12-03,48.0,47.81999969482422,47.81999969482422,48.470001220703125,2972400.0
2009-12-04,48.150001525878906,48.380001068115234,47.93000030517578,48.95000076293945,2659700.0
2009-12-07,48.439998626708984,48.630001068115234,48.380001068115234,48.84000015258789,2666900.0
2009-12-08,48.459999084472656,48.0099983215332,47.83000183105469,48.650001525878906,3388000.0
2009-12-09,48.0,47.93000030517578,47.349998474121094,48.220001220703125,2927900.0
2009-12-10,48.15999984741211,48.47999954223633,47.97999954223633,48.81999969482422,2154300.0
2009-12-11,48.540000915527344,48.20000076293945,47.81999969482422,48.90999984741211,2545800.0
2009-12-14,48.75,49.0,48.2400016784668,49.02000045776367,2197500.0
2009-12-15,49.060001373291016,49.0099983215332,48.75,49.18000030517578,3191500.0
