Date,mamsopen,mamsclose,mamslow,mamshigh,mamsvolume
2009-05-05,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2009-05-06,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2009-05-07,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0
2009-05-08,0.30000001192092896,0.44999998807907104,0.30000001192092896,0.550000011920929,10300.0
2009-05-11,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.44999998807907104,0.0
2009-05-12,0.3100000023841858,0.3100000023841858,0.3100000023841858,0.3100000023841858,4000.0
2009-05-13,0.36000001430511475,0.36000001430511475,0.36000001430511475,0.36000001430511475,10000.0
2009-05-14,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,800.0
2009-05-15,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.38999998569488525,0.0
2009-05-18,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,1300.0
2009-05-19,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.3499999940395355,0.0
2009-05-20,0.44999998807907104,0.699999988079071,0.44999998807907104,0.800000011920929,46300.0
2009-05-21,0.699999988079071,0.8799999952316284,0.699999988079071,0.8799999952316284,4400.0
2009-05-22,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.8799999952316284,0.0
2009-05-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,600.0
2009-05-27,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-05-28,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-05-29,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,3700.0
2009-06-01,0.699999988079071,1.0,0.699999988079071,1.0,3800.0
2009-06-02,1.0,1.0,0.6100000143051147,1.0,15200.0
2009-06-03,0.949999988079071,0.8999999761581421,0.6600000262260437,0.949999988079071,2500.0
2009-06-04,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,1200.0
2009-06-05,0.8999999761581421,1.0,0.8999999761581421,1.0,2700.0
2009-06-08,1.0,1.0,1.0,1.0,0.0
2009-06-09,0.6700000166893005,0.8999999761581421,0.6700000166893005,1.100000023841858,1000.0
2009-06-10,1.0,1.0,1.0,1.0,100.0
2009-06-11,1.0,1.0,1.0,1.0,0.0
2009-06-12,1.100000023841858,1.0499999523162842,1.0,1.2000000476837158,6500.0
2009-06-15,1.0499999523162842,1.0499999523162842,1.0499999523162842,1.0499999523162842,0.0
2009-06-16,1.0,0.8999999761581421,0.75,1.100000023841858,3800.0
2009-06-17,1.0,1.0,1.0,1.0,5300.0
2009-06-18,1.0,1.100000023841858,1.0,1.100000023841858,1100.0
2009-06-19,0.800000011920929,1.100000023841858,0.800000011920929,1.100000023841858,2000.0
2009-06-22,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2009-06-23,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2009-06-24,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2009-06-25,0.800000011920929,0.6800000071525574,0.6499999761581421,0.800000011920929,3000.0
2009-06-26,0.6800000071525574,0.6800000071525574,0.6800000071525574,0.6800000071525574,500.0
2009-06-29,0.6899999976158142,0.6899999976158142,0.6899999976158142,0.6899999976158142,100.0
2009-06-30,1.0,1.0,1.0,1.0,500.0
2009-07-01,0.6899999976158142,1.100000023841858,0.6899999976158142,1.100000023841858,100.0
2009-07-02,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2009-07-06,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2009-07-07,0.6899999976158142,0.8999999761581421,0.6899999976158142,0.8999999761581421,200.0
2009-07-08,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,400.0
2009-07-09,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-07-10,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-07-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-07-14,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-07-15,0.6899999976158142,0.5,0.5,0.699999988079071,42900.0
2009-07-16,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2009-07-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-07-20,0.800000011920929,0.8999999761581421,0.800000011920929,1.0,23400.0
2009-07-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,100.0
2009-07-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.949999988079071,24500.0
2009-07-23,0.800000011920929,0.8999999761581421,0.800000011920929,0.8999999761581421,1000.0
2009-07-24,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-07-27,0.8999999761581421,1.100000023841858,0.8999999761581421,1.100000023841858,10600.0
2009-07-28,1.0,1.0,1.0,1.0,700.0
2009-07-29,1.0,1.0,1.0,1.0,0.0
2009-07-30,1.0,1.0,1.0,1.0,100.0
2009-07-31,1.0,1.0,1.0,1.0,0.0
2009-08-03,1.0,1.0,1.0,1.0,500.0
2009-08-04,1.0,1.0,1.0,1.0,0.0
2009-08-05,1.0,1.0,1.0,1.0,0.0
2009-08-06,1.0,1.0,1.0,1.0,3300.0
2009-08-07,1.0,1.0,1.0,1.0,100.0
2009-08-10,1.100000023841858,1.0,1.0,1.399999976158142,41800.0
2009-08-11,1.0,1.100000023841858,1.0,1.2999999523162842,28100.0
2009-08-12,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2009-08-13,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,600.0
2009-08-14,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2009-08-17,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,100.0
2009-08-18,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,0.0
2009-08-19,1.0,1.0,1.0,1.0,100.0
2009-08-20,1.0,1.0,1.0,1.0,0.0
2009-08-21,1.0,1.0,1.0,1.0,0.0
2009-08-24,1.0,1.0,1.0,1.0,500.0
2009-08-25,1.0,1.0,1.0,1.0,0.0
2009-08-26,1.0,1.0,1.0,1.0,0.0
2009-08-27,1.0,1.0,1.0,1.0,0.0
2009-08-28,1.0,1.0,1.0,1.0,0.0
2009-08-31,1.0,1.0,1.0,1.0,0.0
2009-09-01,1.0,1.0,1.0,1.0,0.0
2009-09-02,1.0,1.0,1.0,1.0,0.0
2009-09-03,1.0,1.0,1.0,1.0,0.0
2009-09-04,1.0,1.2000000476837158,1.0,1.2000000476837158,600.0
2009-09-08,1.2000000476837158,1.2000000476837158,1.2000000476837158,1.2000000476837158,0.0
2009-09-09,1.100000023841858,1.100000023841858,1.100000023841858,1.100000023841858,500.0
2009-09-10,1.0,1.0,1.0,1.0,300.0
2009-09-11,1.0,1.0,1.0,1.0,0.0
2009-09-14,1.0,1.0,1.0,1.0,0.0
2009-09-15,1.0,1.0,1.0,1.0,0.0
2009-09-16,1.0,0.800000011920929,0.800000011920929,1.0,2100.0
2009-09-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,200.0
2009-09-18,0.800000011920929,0.699999988079071,0.699999988079071,0.800000011920929,900.0
2009-09-21,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,600.0
2009-09-22,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-09-23,0.699999988079071,0.6499999761581421,0.6499999761581421,0.699999988079071,2000.0
2009-09-24,0.75,0.6499999761581421,0.6499999761581421,0.75,5200.0
2009-09-25,0.6499999761581421,0.800000011920929,0.6499999761581421,0.800000011920929,1200.0
2009-09-28,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-09-29,1.100000023841858,0.8999999761581421,0.8999999761581421,1.100000023841858,1300.0
2009-09-30,1.0,1.0,1.0,1.100000023841858,4200.0
2009-10-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,900.0
2009-10-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-10-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1300.0
2009-10-06,0.8999999761581421,0.800000011920929,0.800000011920929,0.8999999761581421,4100.0
2009-10-07,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-10-08,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000.0
2009-10-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-10-12,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-10-13,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-10-14,1.0,1.0,1.0,1.100000023841858,7900.0
2009-10-15,1.0,1.0,1.0,1.0,0.0
2009-10-16,1.0,1.0,0.8999999761581421,1.0,88800.0
2009-10-19,1.0,0.8999999761581421,0.8999999761581421,1.0,2100.0
2009-10-20,0.8999999761581421,0.949999988079071,0.8500000238418579,0.9800000190734863,13800.0
2009-10-21,0.949999988079071,0.9900000095367432,0.9399999976158142,0.9900000095367432,305500.0
2009-10-22,0.949999988079071,0.8500000238418579,0.8500000238418579,0.949999988079071,1300.0
2009-10-23,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2009-10-26,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2009-10-27,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.0
2009-10-28,0.8500000238418579,0.800000011920929,0.800000011920929,0.8500000238418579,1000.0
2009-10-29,0.699999988079071,0.6499999761581421,0.6499999761581421,0.75,8400.0
2009-10-30,0.699999988079071,0.6000000238418579,0.6000000238418579,0.699999988079071,16800.0
2009-11-02,0.6000000238418579,0.8999999761581421,0.6000000238418579,0.8999999761581421,21200.0
2009-11-03,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,10200.0
2009-11-04,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,1000.0
2009-11-05,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8999999761581421,19000.0
2009-11-06,0.8500000238418579,0.8500000238418579,0.8500000238418579,0.8500000238418579,600.0
2009-11-09,0.8999999761581421,0.8500000238418579,0.8500000238418579,0.949999988079071,11000.0
2009-11-10,0.8999999761581421,1.0,0.8999999761581421,1.0,37100.0
2009-11-11,1.0,1.0,1.0,1.0,200.0
2009-11-12,0.699999988079071,0.8999999761581421,0.6000000238418579,0.949999988079071,25400.0
2009-11-13,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,55800.0
2009-11-16,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-11-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-11-18,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2009-11-19,0.75,0.75,0.75,0.75,100.0
2009-11-20,0.8500000238418579,0.75,0.75,0.8500000238418579,12000.0
2009-11-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,1000.0
2009-11-24,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,27400.0
2009-11-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-11-27,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-11-30,0.75,0.699999988079071,0.6499999761581421,0.75,11500.0
2009-12-01,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-12-02,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-12-03,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2009-12-04,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,200.0
2009-12-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,200.0
2009-12-08,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,300.0
2009-12-09,0.6499999761581421,0.800000011920929,0.6499999761581421,0.800000011920929,5900.0
2009-12-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-12-11,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2009-12-14,0.699999988079071,0.800000011920929,0.699999988079071,0.800000011920929,9100.0
2009-12-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2009-12-16,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,200.0
2009-12-17,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,1500.0
2009-12-18,0.75,0.75,0.75,0.75,1600.0
2009-12-21,0.75,0.75,0.75,0.75,500.0
2009-12-22,0.75,0.6499999761581421,0.6499999761581421,0.75,14500.0
2009-12-23,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,200.0
2009-12-24,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6499999761581421,23400.0
2009-12-28,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,600.0
2009-12-29,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2009-12-30,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,600.0
2009-12-31,0.6399999856948853,0.6399999856948853,0.6399999856948853,0.6399999856948853,200.0
2010-01-04,0.6399999856948853,0.699999988079071,0.6399999856948853,0.8299999833106995,11000.0
2010-01-05,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2010-01-06,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.0
2010-01-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,1000.0
2010-01-08,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-01-11,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6499999761581421,1500.0
2010-01-12,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2010-01-13,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.0
2010-01-14,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,800.0
2010-01-15,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.6000000238418579,1000.0
2010-01-19,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,500.0
2010-01-20,0.6100000143051147,0.6100000143051147,0.6100000143051147,0.6100000143051147,100.0
2010-01-21,0.75,0.75,0.75,0.75,1200.0
2010-01-22,0.6100000143051147,0.6200000047683716,0.6100000143051147,0.6200000047683716,1100.0
2010-01-25,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,400.0
2010-01-26,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2010-01-27,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2010-01-28,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2010-01-29,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2010-02-01,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,3300.0
2010-02-02,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,500.0
2010-02-03,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2010-02-04,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2010-02-05,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2010-02-08,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2010-02-09,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.8399999737739563,0.0
2010-02-10,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,200.0
2010-02-11,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.6200000047683716,0.0
2010-02-12,0.800000011920929,0.8399999737739563,0.800000011920929,0.8399999737739563,3500.0
2010-02-16,0.8500000238418579,0.8999999761581421,0.8500000238418579,0.8999999761581421,1200.0
2010-02-17,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.0
2010-02-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,8100.0
2010-02-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2010-02-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,200.0
2010-02-23,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100.0
2010-02-24,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2700.0
2010-02-25,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2010-02-26,0.800000011920929,0.75,0.75,0.800000011920929,1800.0
2010-03-01,0.75,0.75,0.75,0.75,500.0
2010-03-02,0.75,0.75,0.75,0.75,3100.0
2010-03-03,0.75,0.75,0.75,0.75,0.0
2010-03-04,0.75,0.75,0.75,0.75,0.0
2010-03-05,0.7599999904632568,0.75,0.75,0.7699999809265137,1700.0
2010-03-08,0.75,0.75,0.75,0.75,0.0
2010-03-09,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2010-03-10,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2010-03-11,0.75,0.75,0.75,0.75,1100.0
2010-03-12,0.75,0.75,0.75,0.75,0.0
2010-03-15,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,2000.0
2010-03-16,0.75,0.800000011920929,0.75,0.800000011920929,1500.0
2010-03-17,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2010-03-18,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2010-03-19,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2010-03-22,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,100.0
2010-03-23,0.75,0.75,0.75,0.75,2200.0
2010-03-24,0.75,0.75,0.75,0.75,0.0
2010-03-25,0.75,0.75,0.75,0.75,0.0
2010-03-26,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,500.0
2010-03-29,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,0.0
2010-03-30,0.75,0.75,0.75,0.75,300.0
2010-03-31,0.75,0.75,0.75,0.75,2000.0
2010-04-01,0.800000011920929,0.800000011920929,0.800000011920929,0.800000011920929,700.0
2010-04-05,0.75,0.75,0.75,0.75,400.0
2010-04-06,0.75,0.6499999761581421,0.6499999761581421,0.75,22700.0
2010-04-07,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-08,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-09,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-12,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-13,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-14,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,500.0
2010-04-15,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,300.0
2010-04-16,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,6400.0
2010-04-19,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-20,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,2000.0
2010-04-21,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-22,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-23,0.6499999761581421,0.6000000238418579,0.6000000238418579,0.6499999761581421,16900.0
2010-04-26,0.6700000166893005,0.6700000166893005,0.6700000166893005,0.6700000166893005,1000.0
2010-04-27,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.7900000214576721,10000.0
2010-04-28,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.0
2010-04-29,0.6499999761581421,0.6499999761581421,0.6499999761581421,0.6499999761581421,5000.0
