Date,lnnopen,lnnclose,lnnlow,lnnhigh,lnnvolume
2008-04-07,111.12000274658203,109.31999969482422,108.3499984741211,113.9000015258789,384800.0
2008-04-08,109.58000183105469,111.18000030517578,106.30999755859375,111.25,457700.0
2008-04-09,111.37000274658203,107.87999725341797,107.08999633789062,112.83000183105469,303100.0
2008-04-10,108.0,109.47000122070312,103.5,110.19999694824219,360700.0
2008-04-11,107.94000244140625,106.7300033569336,106.02999877929688,108.98999786376953,211400.0
2008-04-14,105.98999786376953,107.75,104.1500015258789,109.66999816894531,260800.0
2008-04-15,109.76000213623047,113.88999938964844,107.22000122070312,114.87000274658203,333600.0
2008-04-16,115.94000244140625,120.37999725341797,115.58000183105469,120.83999633789062,474900.0
2008-04-17,119.9000015258789,121.7699966430664,118.6500015258789,124.0,391100.0
2008-04-18,124.16999816894531,127.56999969482422,123.12000274658203,128.8300018310547,426200.0
2008-04-21,127.05999755859375,126.63999938964844,124.72000122070312,128.1199951171875,279200.0
2008-04-22,127.01000213623047,128.88999938964844,125.08999633789062,131.13999938964844,353200.0
2008-04-23,129.17999267578125,113.55999755859375,109.2300033569336,129.17999267578125,1622200.0
2008-04-24,113.5,113.22000122070312,106.3499984741211,113.66999816894531,690800.0
2008-04-25,114.33999633789062,112.05000305175781,107.86000061035156,117.0,369700.0
2008-04-28,112.01000213623047,111.54000091552734,110.9000015258789,116.38999938964844,461500.0
2008-04-29,110.91000366210938,103.37999725341797,103.22000122070312,113.48999786376953,571000.0
2008-04-30,102.58999633789062,104.12000274658203,98.05000305175781,105.22000122070312,965500.0
2008-05-01,103.83999633789062,103.73999786376953,98.5,104.94000244140625,540300.0
2008-05-02,104.37999725341797,101.19999694824219,99.80999755859375,105.91999816894531,468800.0
2008-05-05,102.87999725341797,99.5,98.5,102.87999725341797,376700.0
2008-05-06,98.01000213623047,99.08999633789062,96.25,101.41000366210938,555300.0
2008-05-07,99.91000366210938,102.1500015258789,99.75,107.0,711500.0
2008-05-08,101.91000366210938,106.66999816894531,99.62000274658203,106.94000244140625,406400.0
2008-05-09,105.0,108.33000183105469,104.16000366210938,109.23999786376953,279100.0
2008-05-12,109.2699966430664,110.13999938964844,106.11000061035156,110.9800033569336,213100.0
2008-05-13,111.0999984741211,108.11000061035156,106.8499984741211,111.0999984741211,291200.0
2008-05-14,107.0,111.25,102.31999969482422,111.43000030517578,721800.0
2008-05-15,111.54000091552734,109.83000183105469,105.94999694824219,111.86000061035156,526000.0
2008-05-16,109.80999755859375,106.80000305175781,104.87999725341797,110.0,398400.0
2008-05-19,106.31999969482422,102.93000030517578,102.12000274658203,109.44999694824219,432100.0
2008-05-20,103.29000091552734,100.04000091552734,99.54000091552734,103.29000091552734,515100.0
2008-05-21,99.20999908447266,98.9000015258789,98.66999816894531,103.22000122070312,452100.0
2008-05-22,98.19999694824219,98.0199966430664,97.04000091552734,100.69999694824219,292000.0
2008-05-23,96.9000015258789,97.95999908447266,94.41000366210938,98.88999938964844,378000.0
2008-05-27,98.45999908447266,103.16000366210938,96.51000213623047,103.18000030517578,362300.0
2008-05-28,103.16000366210938,103.70999908447266,102.93000030517578,104.76000213623047,467400.0
2008-05-29,104.05999755859375,105.72000122070312,103.01000213623047,109.69999694824219,530100.0
2008-05-30,106.7300033569336,105.0,104.12000274658203,108.61000061035156,265300.0
2008-06-02,105.58000183105469,106.83000183105469,105.5,109.76000213623047,400400.0
2008-06-03,107.52999877929688,108.38999938964844,105.76000213623047,111.16000366210938,416300.0
2008-06-04,107.75,108.63999938964844,106.5,112.2300033569336,335800.0
2008-06-05,108.51000213623047,112.83999633789062,108.51000213623047,113.31999969482422,400100.0
2008-06-06,111.80000305175781,116.7699966430664,111.80000305175781,119.12999725341797,720200.0
2008-06-09,116.36000061035156,114.38999938964844,113.01000213623047,118.41999816894531,472500.0
2008-06-10,114.08000183105469,115.0999984741211,111.80999755859375,119.61000061035156,563300.0
2008-06-11,116.02999877929688,112.02999877929688,111.4000015258789,119.0,439800.0
2008-06-12,113.94999694824219,114.30999755859375,112.91000366210938,115.5,365000.0
2008-06-13,115.33999633789062,125.81999969482422,113.58999633789062,125.81999969482422,792500.0
2008-06-16,126.61000061035156,129.14999389648438,122.29000091552734,129.49000549316406,513400.0
2008-06-17,129.30999755859375,124.43000030517578,118.66000366210938,130.49000549316406,1088900.0
2008-06-18,91.25,103.69999694824219,90.73999786376953,116.0,7437800.0
2008-06-19,103.70999908447266,98.8499984741211,96.25,103.75,1996500.0
2008-06-20,99.36000061035156,96.62000274658203,95.5199966430664,101.0,1482200.0
2008-06-23,96.62999725341797,99.88999938964844,94.19999694824219,100.37000274658203,816700.0
2008-06-24,98.31999969482422,99.33999633789062,97.47000122070312,101.31999969482422,770500.0
2008-06-25,98.41000366210938,91.05000305175781,85.37000274658203,99.0,1668600.0
2008-06-26,89.9800033569336,87.05999755859375,85.41000366210938,91.44000244140625,757600.0
2008-06-27,86.66000366210938,85.61000061035156,83.30000305175781,87.56999969482422,1172700.0
2008-06-30,86.01000213623047,84.97000122070312,82.91000366210938,87.22000122070312,512300.0
2008-07-01,84.22000122070312,83.13999938964844,81.01000213623047,84.9000015258789,604100.0
2008-07-02,83.30000305175781,78.62000274658203,77.69000244140625,83.55999755859375,1234400.0
2008-07-03,77.55999755859375,78.04000091552734,74.43000030517578,79.77999877929688,639700.0
2008-07-07,80.0,79.11000061035156,76.0,81.81999969482422,509100.0
2008-07-08,79.23999786376953,78.2300033569336,75.66000366210938,79.5,568600.0
2008-07-09,78.3499984741211,76.70999908447266,76.4000015258789,81.19000244140625,613900.0
2008-07-10,77.25,77.20999908447266,75.33999633789062,78.70999908447266,733800.0
2008-07-11,76.54000091552734,77.37000274658203,74.02999877929688,78.12999725341797,437100.0
2008-07-14,78.91999816894531,76.81999969482422,75.30999755859375,78.91999816894531,365800.0
2008-07-15,76.5,76.51000213623047,73.20999908447266,78.77999877929688,659600.0
2008-07-16,76.16999816894531,79.94999694824219,74.2300033569336,80.55999755859375,528500.0
2008-07-17,80.33999633789062,82.63999938964844,80.19999694824219,83.05000305175781,545100.0
2008-07-18,83.94999694824219,84.83999633789062,83.44999694824219,87.33999633789062,795600.0
2008-07-21,86.98999786376953,89.63999938964844,85.75,89.9800033569336,710000.0
2008-07-22,88.51000213623047,90.08999633789062,87.0199966430664,90.08999633789062,425000.0
2008-07-23,91.0,90.0199966430664,87.94999694824219,91.97000122070312,398500.0
2008-07-24,88.31999969482422,88.55000305175781,86.33999633789062,90.91999816894531,399400.0
2008-07-25,90.25,91.22000122070312,88.1500015258789,92.48999786376953,345500.0
2008-07-28,91.16999816894531,87.75,86.61000061035156,92.51000213623047,358200.0
2008-07-29,88.5999984741211,89.81999969482422,87.83000183105469,90.0,317000.0
2008-07-30,90.98999786376953,94.75,90.98999786376953,95.38999938964844,379100.0
2008-07-31,94.37000274658203,92.2699966430664,91.61000061035156,95.19999694824219,418100.0
2008-08-01,92.63999938964844,94.88999938964844,90.87999725341797,95.16000366210938,124800.0
2008-08-04,93.73999786376953,88.9000015258789,87.51000213623047,96.4800033569336,326300.0
2008-08-05,91.68000030517578,86.20999908447266,84.08999633789062,91.68000030517578,546300.0
2008-08-06,86.31999969482422,86.43000030517578,85.19999694824219,86.95999908447266,285500.0
2008-08-07,86.1500015258789,86.7699966430664,83.69000244140625,88.55000305175781,345400.0
2008-08-08,85.01000213623047,90.33000183105469,85.0,92.87000274658203,380700.0
2008-08-11,92.48999786376953,91.52999877929688,89.5999984741211,93.33000183105469,284900.0
2008-08-12,94.16999816894531,89.58999633789062,89.1500015258789,94.16999816894531,227200.0
2008-08-13,90.95999908447266,88.63999938964844,86.69000244140625,90.95999908447266,227400.0
2008-08-14,87.91999816894531,90.37999725341797,87.25,91.87000274658203,355200.0
2008-08-15,92.63999938964844,91.63999938964844,89.93000030517578,92.63999938964844,192300.0
2008-08-18,91.6500015258789,90.41999816894531,89.73999786376953,92.94999694824219,130200.0
2008-08-19,88.83999633789062,86.01000213623047,85.63999938964844,89.06999969482422,306300.0
2008-08-20,85.87000274658203,84.12999725341797,82.98999786376953,86.55000305175781,457600.0
2008-08-21,83.69999694824219,83.8499984741211,80.08999633789062,84.54000091552734,375900.0
2008-08-22,84.19000244140625,82.77999877929688,81.83000183105469,85.5,200300.0
2008-08-25,83.02999877929688,81.43000030517578,79.91000366210938,83.83999633789062,245100.0
2008-08-26,80.66000366210938,80.66999816894531,80.0,82.30999755859375,160900.0
2008-08-27,82.5,84.0199966430664,80.97000122070312,85.51000213623047,227600.0
2008-08-28,84.16000366210938,84.51000213623047,83.12000274658203,86.41000366210938,544600.0
2008-08-29,84.38999938964844,81.91000366210938,81.4000015258789,85.91000366210938,221700.0
2008-09-02,81.36000061035156,77.73999786376953,76.81999969482422,81.9000015258789,377800.0
2008-09-03,77.45999908447266,73.08000183105469,71.37999725341797,77.45999908447266,637400.0
2008-09-04,72.0,70.7699966430664,66.94000244140625,73.48999786376953,954000.0
2008-09-05,71.0,72.66999816894531,67.41999816894531,73.0,551700.0
2008-09-08,74.88999938964844,70.16000366210938,66.86000061035156,75.87000274658203,522200.0
2008-09-09,70.5,65.13999938964844,64.55000305175781,71.0199966430664,627100.0
2008-09-10,65.25,68.44999694824219,65.19000244140625,69.69000244140625,446400.0
2008-09-11,67.2699966430664,70.05000305175781,67.2699966430664,71.58999633789062,387900.0
2008-09-12,69.1500015258789,71.83000183105469,69.1500015258789,73.12999725341797,565500.0
2008-09-15,67.5999984741211,67.41999816894531,67.08000183105469,70.0999984741211,504500.0
2008-09-16,65.86000061035156,73.33000183105469,65.63999938964844,73.55000305175781,369800.0
2008-09-17,71.13999938964844,71.06999969482422,68.44000244140625,74.38999938964844,549200.0
2008-09-18,73.08999633789062,83.41000366210938,71.19000244140625,84.83999633789062,579800.0
2008-09-19,97.80000305175781,85.5999984741211,81.63999938964844,97.80000305175781,667300.0
2008-09-22,87.81999969482422,79.58999633789062,78.44000244140625,87.81999969482422,375300.0
2008-09-23,79.6500015258789,78.02999877929688,73.70999908447266,79.66999816894531,554100.0
2008-09-24,81.5,73.91999816894531,73.83999633789062,81.5,212700.0
2008-09-25,73.01000213623047,73.01000213623047,71.06999969482422,75.43000030517578,135400.0
2008-09-26,73.01000213623047,70.30000305175781,68.0199966430664,73.01000213623047,507300.0
2008-09-29,69.19999694824219,73.47000122070312,67.02999877929688,80.0,649600.0
2008-09-30,74.0199966430664,72.75,68.93000030517578,75.98999786376953,452000.0
2008-10-01,75.0,67.94999694824219,67.04000091552734,76.0,368900.0
2008-10-02,65.45999908447266,59.349998474121094,56.68000030517578,67.76000213623047,602100.0
2008-10-03,59.349998474121094,58.380001068115234,56.75,64.3499984741211,268900.0
2008-10-06,56.04999923706055,54.81999969482422,48.630001068115234,56.18000030517578,464000.0
2008-10-07,56.75,56.0,53.849998474121094,58.939998626708984,613000.0
2008-10-08,57.400001525878906,52.0,45.150001525878906,61.279998779296875,1424400.0
2008-10-09,52.040000915527344,54.43000030517578,52.040000915527344,63.81999969482422,999700.0
2008-10-10,52.63999938964844,61.40999984741211,47.369998931884766,64.08999633789062,904400.0
2008-10-13,62.5,63.849998474121094,62.25,68.05999755859375,106500.0
2008-10-14,66.12000274658203,57.849998474121094,56.75,68.18000030517578,467200.0
2008-10-15,56.43000030517578,47.93000030517578,47.93000030517578,57.0,503300.0
2008-10-16,48.560001373291016,49.79999923706055,44.25,50.459999084472656,656200.0
2008-10-17,47.900001525878906,48.0,47.2400016784668,51.77000045776367,471100.0
2008-10-20,48.52000045776367,51.02000045776367,48.52000045776367,52.79999923706055,668600.0
2008-10-21,50.41999816894531,50.36000061035156,48.869998931884766,53.400001525878906,524300.0
2008-10-22,49.380001068115234,45.54999923706055,43.900001525878906,49.380001068115234,375100.0
2008-10-23,45.61000061035156,41.7599983215332,39.529998779296875,45.75,968600.0
2008-10-24,39.0,40.439998626708984,37.63999938964844,42.56999969482422,298500.0
2008-10-27,38.939998626708984,36.560001373291016,36.439998626708984,41.709999084472656,398500.0
2008-10-28,37.5099983215332,41.529998779296875,35.150001525878906,41.529998779296875,337800.0
2008-10-29,44.9900016784668,42.5,41.31999969482422,45.029998779296875,455200.0
2008-10-30,44.41999816894531,44.63999938964844,43.11000061035156,45.81999969482422,262600.0
2008-10-31,44.619998931884766,47.58000183105469,43.130001068115234,48.25,296900.0
2008-11-03,47.529998779296875,43.91999816894531,42.79999923706055,48.060001373291016,321800.0
2008-11-04,45.88999938964844,48.060001373291016,45.88999938964844,49.279998779296875,400200.0
2008-11-05,47.36000061035156,49.08000183105469,46.91999816894531,51.119998931884766,341500.0
2008-11-06,48.369998931884766,45.400001525878906,45.38999938964844,50.02000045776367,255300.0
2008-11-07,45.66999816894531,46.13999938964844,44.04999923706055,47.5,153600.0
2008-11-10,48.0,49.099998474121094,48.0,51.459999084472656,275200.0
2008-11-11,48.0099983215332,46.290000915527344,45.779998779296875,48.400001525878906,167200.0
2008-11-12,46.0,42.15999984741211,42.119998931884766,46.220001220703125,147500.0
2008-11-13,42.52000045776367,48.77000045776367,40.45000076293945,48.79999923706055,360000.0
2008-11-14,47.689998626708984,42.900001525878906,42.810001373291016,47.689998626708984,174500.0
2008-11-17,42.41999816894531,41.529998779296875,40.61000061035156,44.0,135100.0
2008-11-18,41.56999969482422,38.79999923706055,37.459999084472656,42.0,291800.0
2008-11-19,38.83000183105469,35.650001525878906,35.34000015258789,40.47999954223633,493300.0
2008-11-20,35.099998474121094,35.04999923706055,34.369998931884766,40.04999923706055,632500.0
2008-11-21,36.0099983215332,38.439998626708984,33.02000045776367,38.79999923706055,447400.0
2008-11-24,39.650001525878906,41.72999954223633,37.75,42.02000045776367,272600.0
2008-11-25,41.900001525878906,40.349998474121094,38.02000045776367,42.849998474121094,366300.0
2008-11-26,39.5099983215332,41.900001525878906,37.0099983215332,42.0,337800.0
2008-11-28,40.75,38.90999984741211,38.09000015258789,41.619998931884766,87100.0
2008-12-01,37.900001525878906,34.220001220703125,33.83000183105469,37.900001525878906,320600.0
2008-12-02,34.63999938964844,31.760000228881836,29.3799991607666,34.63999938964844,484600.0
2008-12-03,29.860000610351562,31.649999618530273,29.010000228881836,33.70000076293945,568100.0
2008-12-04,31.920000076293945,30.920000076293945,30.43000030517578,32.81999969482422,548200.0
2008-12-05,30.56999969482422,29.950000762939453,29.1200008392334,30.850000381469727,490000.0
2008-12-08,30.770000457763672,37.7400016784668,30.770000457763672,39.52000045776367,608400.0
2008-12-09,37.41999816894531,37.70000076293945,35.279998779296875,40.72999954223633,445800.0
2008-12-10,38.59000015258789,40.7400016784668,38.25,41.4900016784668,246500.0
2008-12-11,40.540000915527344,40.68000030517578,39.66999816894531,42.849998474121094,291200.0
2008-12-12,40.0,42.060001373291016,38.75,42.66999816894531,276000.0
2008-12-15,42.5,39.7400016784668,38.66999816894531,43.220001220703125,264000.0
2008-12-16,40.11000061035156,38.29999923706055,35.279998779296875,40.11000061035156,756600.0
2008-12-17,38.5099983215332,39.20000076293945,35.61000061035156,39.9900016784668,597900.0
2008-12-18,39.130001068115234,37.150001525878906,36.36000061035156,40.599998474121094,347000.0
2008-12-19,37.810001373291016,33.08000183105469,32.5,39.380001068115234,722200.0
2008-12-22,32.45000076293945,32.34000015258789,31.030000686645508,32.97999954223633,457800.0
2008-12-23,32.9900016784668,32.150001525878906,31.610000610351562,33.68000030517578,261500.0
2008-12-24,32.290000915527344,31.829999923706055,31.18000030517578,32.439998626708984,64100.0
2008-12-26,32.5,32.720001220703125,31.940000534057617,32.849998474121094,106800.0
2008-12-29,33.0,34.20000076293945,33.0,35.849998474121094,510200.0
2008-12-30,33.56999969482422,31.5,31.5,34.5,667700.0
2008-12-31,32.0,31.790000915527344,31.239999771118164,33.36000061035156,461500.0
2009-01-02,32.02000045776367,34.189998626708984,31.809999465942383,34.900001525878906,587100.0
2009-01-05,33.58000183105469,37.02000045776367,33.58000183105469,37.81999969482422,594700.0
2009-01-06,37.459999084472656,38.720001220703125,37.15999984741211,39.4900016784668,537700.0
2009-01-07,38.25,36.41999816894531,35.72999954223633,39.599998474121094,529200.0
2009-01-08,36.09000015258789,38.61000061035156,36.0,38.9900016784668,376800.0
2009-01-09,38.720001220703125,38.83000183105469,38.0,41.40999984741211,322100.0
2009-01-12,38.65999984741211,35.31999969482422,35.0,39.380001068115234,292700.0
2009-01-13,35.040000915527344,35.619998931884766,34.31999969482422,36.81999969482422,197300.0
2009-01-14,34.75,33.540000915527344,32.59000015258789,34.849998474121094,243400.0
2009-01-15,32.720001220703125,32.779998779296875,31.020000457763672,33.45000076293945,484500.0
2009-01-16,33.900001525878906,33.380001068115234,32.31999969482422,34.09000015258789,308200.0
2009-01-20,32.38999938964844,31.049999237060547,30.809999465942383,32.95000076293945,309100.0
2009-01-21,32.400001525878906,32.470001220703125,30.059999465942383,32.58000183105469,235300.0
2009-01-22,31.700000762939453,31.350000381469727,30.299999237060547,32.439998626708984,250600.0
2009-01-23,30.770000457763672,31.950000762939453,30.559999465942383,33.040000915527344,137100.0
2009-01-26,32.15999984741211,31.139999389648438,30.09000015258789,32.689998626708984,327100.0
2009-01-27,31.399999618530273,32.13999938964844,31.010000228881836,32.84000015258789,143900.0
2009-01-28,32.5,32.97999954223633,32.310001373291016,34.439998626708984,241000.0
2009-01-29,32.369998931884766,31.829999923706055,31.690000534057617,33.47999954223633,188000.0
2009-01-30,30.200000762939453,26.0,24.049999237060547,30.200000762939453,1398000.0
2009-02-02,26.5,25.93000030517578,24.8799991607666,27.0,763600.0
2009-02-03,25.989999771118164,25.850000381469727,24.940000534057617,26.399999618530273,330200.0
2009-02-04,26.200000762939453,27.3799991607666,26.049999237060547,29.0,478600.0
2009-02-05,27.239999771118164,26.799999237060547,26.5,27.950000762939453,526000.0
2009-02-06,26.799999237060547,28.600000381469727,26.790000915527344,29.040000915527344,296000.0
2009-02-09,28.579999923706055,30.31999969482422,28.5,30.68000030517578,378200.0
2009-02-10,30.920000076293945,28.6200008392334,28.229999542236328,32.0,254500.0
2009-02-11,29.5,28.170000076293945,27.639999389648438,29.5,244900.0
2009-02-12,27.799999237060547,27.799999237060547,26.690000534057617,28.0,271800.0
2009-02-13,27.90999984741211,28.920000076293945,27.799999237060547,29.690000534057617,186700.0
2009-02-17,28.389999389648438,27.0,26.649999618530273,28.75,241600.0
2009-02-18,27.850000381469727,27.68000030517578,27.18000030517578,28.979999542236328,339400.0
2009-02-19,28.100000381469727,28.149999618530273,27.860000610351562,29.3799991607666,223700.0
2009-02-20,27.510000228881836,26.959999084472656,25.940000534057617,27.959999084472656,331400.0
2009-02-23,27.049999237060547,25.079999923706055,25.0,28.739999771118164,247700.0
2009-02-24,25.209999084472656,26.459999084472656,24.5,27.06999969482422,304500.0
2009-02-25,26.520000457763672,25.510000228881836,25.260000228881836,27.309999465942383,143500.0
2009-02-26,25.510000228881836,24.440000534057617,24.0,25.719999313354492,258000.0
2009-02-27,24.219999313354492,24.25,24.030000686645508,25.420000076293945,271200.0
2009-03-02,23.790000915527344,22.1200008392334,21.479999542236328,24.719999313354492,477300.0
2009-03-03,22.389999389648438,22.18000030517578,21.6299991607666,23.65999984741211,440100.0
2009-03-04,22.3799991607666,24.75,22.260000228881836,25.68000030517578,368000.0
2009-03-05,24.809999465942383,23.100000381469727,22.899999618530273,24.809999465942383,208300.0
2009-03-06,23.15999984741211,22.350000381469727,21.899999618530273,24.100000381469727,217000.0
2009-03-09,21.969999313354492,22.3799991607666,21.729999542236328,23.8799991607666,179300.0
2009-03-10,21.540000915527344,23.290000915527344,20.889999389648438,23.479999542236328,370000.0
2009-03-11,23.5,23.510000228881836,22.790000915527344,24.43000030517578,356200.0
2009-03-12,23.329999923706055,24.450000762939453,22.309999465942383,24.489999771118164,334800.0
2009-03-13,24.850000381469727,23.690000534057617,22.969999313354492,25.200000762939453,221400.0
2009-03-16,23.799999237060547,24.020000457763672,23.399999618530273,25.0,365300.0
2009-03-17,23.889999389648438,26.3799991607666,23.770000457763672,26.459999084472656,268800.0
2009-03-18,26.639999389648438,26.90999984741211,25.6200008392334,27.59000015258789,252900.0
2009-03-19,27.549999237060547,27.399999618530273,26.809999465942383,28.030000686645508,214000.0
2009-03-20,27.399999618530273,25.739999771118164,25.600000381469727,27.979999542236328,247700.0
2009-03-23,27.510000228881836,27.149999618530273,26.34000015258789,30.040000915527344,454200.0
2009-03-24,27.31999969482422,28.360000610351562,26.149999618530273,29.190000534057617,666100.0
2009-03-25,28.209999084472656,29.729999542236328,28.209999084472656,30.329999923706055,327800.0
2009-03-26,30.90999984741211,31.950000762939453,29.950000762939453,32.06999969482422,361800.0
2009-03-27,31.440000534057617,30.170000076293945,29.530000686645508,32.849998474121094,385400.0
2009-03-30,29.239999771118164,27.450000762939453,27.350000381469727,29.239999771118164,509000.0
2009-03-31,28.329999923706055,27.0,25.56999969482422,28.40999984741211,522200.0
2009-04-01,27.799999237060547,27.440000534057617,26.739999771118164,28.040000915527344,638400.0
2009-04-02,24.739999771118164,26.450000762939453,24.020000457763672,31.200000762939453,1300300.0
2009-04-03,26.3700008392334,28.719999313354492,26.110000610351562,28.760000228881836,643500.0
2009-04-06,28.309999465942383,27.579999923706055,26.940000534057617,28.360000610351562,388400.0
2009-04-07,27.270000457763672,26.489999771118164,26.329999923706055,27.65999984741211,335600.0
2009-04-08,26.610000610351562,26.8799991607666,26.139999389648438,27.399999618530273,259700.0
2009-04-09,27.399999618530273,28.950000762939453,27.0,29.329999923706055,630100.0
2009-04-13,28.68000030517578,32.08000183105469,28.059999465942383,32.220001220703125,505800.0
2009-04-14,32.79999923706055,35.47999954223633,32.380001068115234,37.470001220703125,1066800.0
2009-04-15,35.0099983215332,36.619998931884766,34.0,36.970001220703125,639500.0
2009-04-16,37.08000183105469,36.310001373291016,35.130001068115234,37.2400016784668,273900.0
2009-04-17,36.439998626708984,37.22999954223633,35.880001068115234,37.5,203600.0
2009-04-20,36.5,33.9900016784668,33.25,36.5,297100.0
2009-04-21,33.349998474121094,35.41999816894531,32.310001373291016,35.599998474121094,191800.0
2009-04-22,35.349998474121094,36.08000183105469,34.15999984741211,37.4900016784668,259500.0
2009-04-23,36.5099983215332,36.2599983215332,35.5,37.0099983215332,165900.0
2009-04-24,36.2599983215332,38.31999969482422,35.720001220703125,39.16999816894531,216500.0
2009-04-27,37.68000030517578,36.70000076293945,35.279998779296875,37.68000030517578,202000.0
2009-04-28,36.45000076293945,36.290000915527344,35.189998626708984,36.90999984741211,235700.0
2009-04-29,36.41999816894531,38.95000076293945,36.279998779296875,41.15999984741211,756000.0
2009-04-30,40.84000015258789,38.90999984741211,38.06999969482422,40.84000015258789,302700.0
2009-05-01,38.90999984741211,39.369998931884766,38.439998626708984,40.400001525878906,245200.0
2009-05-04,39.91999816894531,40.689998626708984,39.459999084472656,41.52000045776367,336000.0
2009-05-05,40.560001373291016,39.689998626708984,38.349998474121094,41.209999084472656,403900.0
2009-05-06,40.2599983215332,40.0,39.25,41.04999923706055,303100.0
2009-05-07,40.900001525878906,37.34000015258789,36.529998779296875,40.90999984741211,423600.0
2009-05-08,37.9900016784668,39.4900016784668,37.5,39.90999984741211,189800.0
2009-05-11,39.4900016784668,37.75,37.5,39.4900016784668,310600.0
2009-05-12,37.869998931884766,36.119998931884766,35.650001525878906,38.0,334100.0
2009-05-13,35.97999954223633,33.45000076293945,33.130001068115234,35.97999954223633,445100.0
2009-05-14,33.2599983215332,33.400001525878906,32.02000045776367,34.34000015258789,654200.0
2009-05-15,33.290000915527344,33.869998931884766,33.150001525878906,35.470001220703125,581500.0
2009-05-18,34.689998626708984,36.56999969482422,33.91999816894531,37.09000015258789,325800.0
2009-05-19,36.61000061035156,36.689998626708984,35.86000061035156,37.41999816894531,239300.0
2009-05-20,37.08000183105469,35.650001525878906,35.529998779296875,38.2400016784668,273600.0
2009-05-21,35.2400016784668,33.15999984741211,32.810001373291016,35.33000183105469,483500.0
2009-05-22,33.25,32.5099983215332,32.5,34.209999084472656,226600.0
2009-05-26,32.5,34.119998931884766,32.220001220703125,34.130001068115234,192400.0
2009-05-27,33.189998626708984,32.529998779296875,32.40999984741211,33.33000183105469,363000.0
2009-05-28,32.7400016784668,31.520000457763672,30.940000534057617,33.349998474121094,300300.0
2009-05-29,31.6200008392334,31.860000610351562,31.25,33.400001525878906,343000.0
2009-06-01,32.900001525878906,33.900001525878906,32.209999084472656,33.959999084472656,307000.0
2009-06-02,33.63999938964844,35.29999923706055,33.310001373291016,35.47999954223633,371800.0
2009-06-03,34.88999938964844,32.779998779296875,32.54999923706055,35.0099983215332,272300.0
2009-06-04,32.83000183105469,34.0099983215332,32.630001068115234,34.06999969482422,297200.0
2009-06-05,34.369998931884766,34.4900016784668,33.95000076293945,35.36000061035156,277600.0
2009-06-08,34.400001525878906,33.77000045776367,33.0,34.58000183105469,164800.0
2009-06-09,34.040000915527344,35.63999938964844,34.040000915527344,36.25,319300.0
2009-06-10,36.040000915527344,35.22999954223633,34.220001220703125,37.060001373291016,311000.0
2009-06-11,36.18000030517578,35.43000030517578,35.20000076293945,36.18000030517578,247900.0
2009-06-12,35.2599983215332,34.970001220703125,33.72999954223633,35.459999084472656,245600.0
2009-06-15,33.869998931884766,33.58000183105469,33.22999954223633,34.31999969482422,258900.0
2009-06-16,34.2599983215332,32.43000030517578,32.36000061035156,34.2599983215332,297900.0
2009-06-17,32.34000015258789,31.8799991607666,30.65999984741211,32.630001068115234,349200.0
2009-06-18,31.799999237060547,31.139999389648438,30.670000076293945,31.799999237060547,301100.0
2009-06-19,31.510000228881836,31.110000610351562,30.829999923706055,32.220001220703125,278400.0
2009-06-22,30.969999313354492,31.350000381469727,30.020000457763672,32.849998474121094,392600.0
2009-06-23,31.479999542236328,30.440000534057617,29.709999084472656,31.479999542236328,238000.0
2009-06-24,30.610000610351562,30.6299991607666,30.299999237060547,31.649999618530273,214500.0
2009-06-25,30.489999771118164,32.619998931884766,30.329999923706055,32.72999954223633,316600.0
2009-06-26,33.70000076293945,33.81999969482422,32.5,33.939998626708984,380600.0
2009-06-29,33.9900016784668,32.70000076293945,32.70000076293945,34.459999084472656,709600.0
2009-06-30,32.900001525878906,33.099998474121094,32.09000015258789,33.77000045776367,488100.0
2009-07-01,35.81999969482422,36.41999816894531,35.40999984741211,38.709999084472656,1107600.0
2009-07-02,35.93000030517578,36.150001525878906,35.02000045776367,36.650001525878906,478200.0
2009-07-06,35.72999954223633,33.56999969482422,33.02000045776367,35.72999954223633,528200.0
2009-07-07,33.869998931884766,32.70000076293945,32.380001068115234,34.02000045776367,380900.0
2009-07-08,33.18000030517578,32.18000030517578,31.5,33.189998626708984,312700.0
2009-07-09,32.4900016784668,32.06999969482422,31.829999923706055,32.869998931884766,212900.0
2009-07-10,31.8799991607666,32.2599983215332,31.260000228881836,32.279998779296875,217000.0
2009-07-13,32.709999084472656,32.7400016784668,31.25,32.84000015258789,196500.0
2009-07-14,32.7400016784668,33.56999969482422,32.060001373291016,33.709999084472656,185300.0
2009-07-15,33.97999954223633,34.33000183105469,33.72999954223633,34.47999954223633,186900.0
2009-07-16,34.189998626708984,34.9900016784668,33.70000076293945,35.220001220703125,228500.0
2009-07-17,35.099998474121094,34.95000076293945,34.77000045776367,35.36000061035156,187300.0
2009-07-20,35.75,36.41999816894531,35.04999923706055,36.970001220703125,400000.0
2009-07-21,37.0099983215332,36.15999984741211,35.65999984741211,37.70000076293945,187900.0
2009-07-22,36.310001373291016,35.150001525878906,35.040000915527344,36.900001525878906,261500.0
2009-07-23,36.16999816894531,36.209999084472656,35.189998626708984,36.869998931884766,237900.0
2009-07-24,35.83000183105469,37.70000076293945,35.5,38.290000915527344,402500.0
