Date,ctshopen,ctshclose,ctshlow,ctshhigh,ctshvolume
2009-04-06,11.395000457763672,11.550000190734863,11.104999542236328,11.59000015258789,11848000.0
2009-04-07,11.25,11.145000457763672,11.010000228881836,11.46500015258789,10402400.0
2009-04-08,11.234999656677246,11.324999809265137,11.020000457763672,11.359999656677246,6527200.0
2009-04-09,11.319999694824219,11.8100004196167,11.28499984741211,11.90999984741211,9509400.0
2009-04-13,11.770000457763672,11.760000228881836,11.545000076293945,11.875,7927200.0
2009-04-14,11.6899995803833,11.550000190734863,11.369999885559082,11.75,10027200.0
2009-04-15,11.305000305175781,11.239999771118164,10.994999885559082,11.3100004196167,18979600.0
2009-04-16,11.489999771118164,11.6850004196167,11.369999885559082,11.800000190734863,9608400.0
2009-04-17,11.6850004196167,11.6899995803833,11.5,11.770000457763672,8260800.0
2009-04-20,11.694999694824219,11.265000343322754,11.1899995803833,11.694999694824219,12782600.0
2009-04-21,11.135000228881836,11.324999809265137,11.104999542236328,11.484999656677246,11602200.0
2009-04-22,11.170000076293945,11.475000381469727,11.050000190734863,11.75,10917600.0
2009-04-23,11.204999923706055,11.354999542236328,11.154999732971191,11.600000381469727,8885600.0
2009-04-24,11.350000381469727,11.505000114440918,11.210000038146973,11.579999923706055,11455800.0
2009-04-27,11.324999809265137,11.489999771118164,11.260000228881836,11.604999542236328,6541200.0
2009-04-28,11.324999809265137,11.6899995803833,11.260000228881836,11.774999618530273,8512600.0
2009-04-29,11.770000457763672,12.21500015258789,11.729999542236328,12.354999542236328,14173000.0
2009-04-30,12.375,12.395000457763672,12.260000228881836,12.569999694824219,10713400.0
2009-05-01,12.265000343322754,12.484999656677246,12.130000114440918,12.555000305175781,10897600.0
2009-05-04,12.675000190734863,12.949999809265137,12.585000038146973,13.03499984741211,19162600.0
2009-05-05,13.454999923706055,13.460000038146973,13.0649995803833,13.755000114440918,27581400.0
2009-05-06,13.569999694824219,13.145000457763672,12.904999732971191,13.6899995803833,14788200.0
2009-05-07,13.170000076293945,12.649999618530273,12.5,13.274999618530273,14413600.0
2009-05-08,12.875,12.595000267028809,12.479999542236328,12.944999694824219,10075000.0
2009-05-11,12.454999923706055,12.75,12.300000190734863,12.920000076293945,7313400.0
2009-05-12,12.885000228881836,12.774999618530273,12.53499984741211,12.960000038146973,7166600.0
2009-05-13,12.399999618530273,12.305000305175781,12.244999885559082,12.975000381469727,8965000.0
2009-05-14,12.28499984741211,12.475000381469727,12.25,12.539999961853027,7285600.0
2009-05-15,12.4350004196167,12.880000114440918,12.399999618530273,13.0,10176000.0
2009-05-18,13.3100004196167,13.194999694824219,13.03499984741211,13.71500015258789,18652600.0
2009-05-19,12.854999542236328,12.819999694824219,12.640000343322754,12.960000038146973,11549200.0
2009-05-20,12.925000190734863,12.744999885559082,12.694999694824219,13.145000457763672,8438600.0
2009-05-21,12.635000228881836,12.449999809265137,12.300000190734863,12.744999885559082,9036200.0
2009-05-22,12.555000305175781,12.404999732971191,12.375,12.770000457763672,8204800.0
2009-05-26,12.175000190734863,12.880000114440918,12.029999732971191,12.970000267028809,9562200.0
2009-05-27,12.869999885559082,12.890000343322754,12.8100004196167,13.329999923706055,9869400.0
2009-05-28,13.055000305175781,12.729999542236328,12.5600004196167,13.130000114440918,9721200.0
2009-05-29,12.8149995803833,12.595000267028809,12.555000305175781,12.984999656677246,19973000.0
2009-06-01,12.850000381469727,13.289999961853027,12.795000076293945,13.4399995803833,11576600.0
2009-06-02,13.319999694824219,13.335000038146973,13.220000267028809,13.425000190734863,7858800.0
2009-06-03,13.295000076293945,12.96500015258789,12.824999809265137,13.295000076293945,8848400.0
2009-06-04,13.045000076293945,13.404999732971191,12.970000267028809,13.4350004196167,10288600.0
2009-06-05,13.430000305175781,13.614999771118164,13.279999732971191,13.680000305175781,10630800.0
2009-06-08,13.505000114440918,13.545000076293945,13.270000457763672,13.640000343322754,9604200.0
2009-06-09,13.510000228881836,13.739999771118164,13.510000228881836,13.949999809265137,13355600.0
2009-06-10,13.795000076293945,13.28499984741211,13.119999885559082,13.829999923706055,14856600.0
2009-06-11,13.300000190734863,13.295000076293945,13.21500015258789,13.539999961853027,9454200.0
2009-06-12,13.244999885559082,13.395000457763672,13.130000114440918,13.4350004196167,8760600.0
2009-06-15,13.295000076293945,12.904999732971191,12.765000343322754,13.359999656677246,9818600.0
2009-06-16,13.085000038146973,12.755000114440918,12.734999656677246,13.149999618530273,9144200.0
2009-06-17,12.8100004196167,12.864999771118164,12.6850004196167,12.994999885559082,8403400.0
2009-06-18,13.045000076293945,12.8100004196167,12.6899995803833,13.045000076293945,7595800.0
2009-06-19,13.024999618530273,12.869999885559082,12.725000381469727,13.135000228881836,10089800.0
2009-06-22,12.675000190734863,12.449999809265137,12.414999961853027,12.755000114440918,7414400.0
2009-06-23,12.489999771118164,12.449999809265137,12.220000267028809,12.5600004196167,8142600.0
2009-06-24,12.494999885559082,12.805000305175781,12.454999923706055,12.904999732971191,8517800.0
2009-06-25,12.694999694824219,13.135000228881836,12.694999694824219,13.164999961853027,9044400.0
2009-06-26,13.149999618530273,13.3100004196167,12.944999694824219,13.4399995803833,8147000.0
2009-06-29,13.65999984741211,13.600000381469727,13.345000267028809,13.675000190734863,9777200.0
2009-06-30,13.600000381469727,13.350000381469727,13.170000076293945,13.635000228881836,9694200.0
2009-07-01,13.774999618530273,13.604999542236328,13.5,13.774999618530273,7983000.0
2009-07-02,13.5,13.305000305175781,13.274999618530273,13.53499984741211,6805200.0
2009-07-06,13.140000343322754,13.210000038146973,13.005000114440918,13.225000381469727,8624200.0
2009-07-07,13.21500015258789,12.875,12.864999771118164,13.25,8494600.0
2009-07-08,12.920000076293945,12.779999732971191,12.555000305175781,13.164999961853027,10969000.0
2009-07-09,12.800000190734863,12.734999656677246,12.505000114440918,12.850000381469727,8939000.0
2009-07-10,12.819999694824219,13.204999923706055,12.734999656677246,13.449999809265137,12693600.0
2009-07-13,13.265000343322754,13.489999771118164,12.944999694824219,13.505000114440918,8623000.0
2009-07-14,13.675000190734863,13.59000015258789,13.430000305175781,13.675000190734863,8594200.0
2009-07-15,13.770000457763672,13.975000381469727,13.654999732971191,14.079999923706055,10267200.0
2009-07-16,13.975000381469727,14.180000305175781,13.800000190734863,14.225000381469727,7835200.0
2009-07-17,14.260000228881836,14.510000228881836,14.140000343322754,14.755000114440918,14755600.0
2009-07-20,14.800000190734863,14.78499984741211,14.604999542236328,15.0,13087200.0
2009-07-21,14.779999732971191,14.600000381469727,14.350000381469727,14.954999923706055,13756600.0
2009-07-22,14.59000015258789,14.630000114440918,14.375,14.71500015258789,8136200.0
2009-07-23,14.645000457763672,15.045000076293945,14.630000114440918,15.104999542236328,8308200.0
2009-07-24,15.0649995803833,15.180000305175781,14.864999771118164,15.260000228881836,6013600.0
2009-07-27,15.210000038146973,15.364999771118164,15.104999542236328,15.40999984741211,7309200.0
2009-07-28,15.289999961853027,15.125,15.039999961853027,15.364999771118164,9551600.0
2009-07-29,15.135000228881836,15.0600004196167,14.819999694824219,15.21500015258789,7385200.0
2009-07-30,15.28499984741211,15.100000381469727,15.055000305175781,15.329999923706055,4878000.0
2009-07-31,15.119999885559082,14.795000076293945,14.744999885559082,15.220000267028809,10399800.0
2009-08-03,14.970000267028809,15.229999542236328,14.880000114440918,15.364999771118164,16115200.0
2009-08-04,16.53499984741211,16.799999237060547,16.3700008392334,16.885000228881836,33042200.0
2009-08-05,16.774999618530273,17.295000076293945,16.700000762939453,17.399999618530273,19006200.0
2009-08-06,17.295000076293945,17.024999618530273,16.780000686645508,17.360000610351562,11516400.0
2009-08-07,17.065000534057617,17.06999969482422,16.9950008392334,17.274999618530273,10171200.0
2009-08-10,16.915000915527344,17.0049991607666,16.844999313354492,17.344999313354492,7185800.0
2009-08-11,16.899999618530273,16.889999389648438,16.799999237060547,17.065000534057617,6627200.0
2009-08-12,16.84000015258789,17.405000686645508,16.825000762939453,17.5,8001400.0
2009-08-13,17.405000686645508,17.295000076293945,17.114999771118164,17.475000381469727,6073200.0
2009-08-14,17.209999084472656,17.21500015258789,16.934999465942383,17.31999969482422,7834600.0
2009-08-17,16.94499969482422,16.7450008392334,16.635000228881836,16.94499969482422,5786400.0
2009-08-18,16.799999237060547,16.950000762939453,16.704999923706055,17.0,8367600.0
2009-08-19,16.65999984741211,17.100000381469727,16.559999465942383,17.200000762939453,10408400.0
2009-08-20,17.049999237060547,16.94499969482422,16.84000015258789,17.209999084472656,5440000.0
2009-08-21,17.170000076293945,17.229999542236328,17.010000228881836,17.260000228881836,8145200.0
2009-08-24,17.299999237060547,17.385000228881836,17.2450008392334,17.530000686645508,5789800.0
2009-08-25,17.46500015258789,17.75,17.329999923706055,17.770000457763672,9342400.0
2009-08-26,17.704999923706055,17.5,17.424999237060547,17.975000381469727,10547800.0
2009-08-27,17.489999771118164,17.719999313354492,17.18000030517578,17.725000381469727,7904600.0
2009-08-28,17.799999237060547,17.635000228881836,17.44499969482422,17.975000381469727,7792400.0
2009-08-31,17.43000030517578,17.434999465942383,17.264999389648438,17.4950008392334,6879600.0
2009-09-01,17.434999465942383,17.280000686645508,17.1200008392334,17.774999618530273,9148800.0
2009-09-02,17.209999084472656,17.19499969482422,16.989999771118164,17.280000686645508,5477400.0
2009-09-03,17.19499969482422,17.295000076293945,16.920000076293945,17.295000076293945,5032800.0
2009-09-04,17.30500030517578,17.69499969482422,17.28499984741211,17.75,6216400.0
2009-09-08,17.700000762939453,17.985000610351562,17.700000762939453,18.0049991607666,6659000.0
2009-09-09,18.100000381469727,18.729999542236328,18.100000381469727,18.790000915527344,9476200.0
2009-09-10,18.795000076293945,18.795000076293945,18.579999923706055,18.8799991607666,8472200.0
2009-09-11,18.739999771118164,18.565000534057617,18.5,18.844999313354492,8860800.0
2009-09-14,18.600000381469727,18.575000762939453,18.44499969482422,18.71500015258789,10675000.0
2009-09-15,18.575000762939453,18.55500030517578,18.454999923706055,18.649999618530273,7907400.0
2009-09-16,18.665000915527344,19.09000015258789,18.56999969482422,19.125,7325400.0
2009-09-17,19.059999465942383,19.155000686645508,19.0,19.260000228881836,6118400.0
2009-09-18,19.354999542236328,19.2450008392334,19.030000686645508,19.354999542236328,6546000.0
2009-09-21,19.2450008392334,19.399999618530273,19.200000762939453,19.549999237060547,5617800.0
2009-09-22,19.549999237060547,19.65999984741211,19.405000686645508,19.68000030517578,5076800.0
2009-09-23,19.670000076293945,19.329999923706055,19.315000534057617,19.700000762939453,7125200.0
2009-09-24,19.450000762939453,18.959999084472656,18.850000381469727,19.469999313354492,7565000.0
2009-09-25,19.05500030517578,18.905000686645508,18.790000915527344,19.05500030517578,5868600.0
2009-09-28,19.104999542236328,19.325000762939453,18.959999084472656,19.450000762939453,5979000.0
2009-09-29,19.325000762939453,19.395000457763672,19.200000762939453,19.53499984741211,7448600.0
2009-09-30,19.440000534057617,19.329999923706055,18.959999084472656,19.594999313354492,8266200.0
2009-10-01,19.469999313354492,18.6299991607666,18.625,19.469999313354492,7265400.0
2009-10-02,18.549999237060547,18.764999389648438,18.344999313354492,18.8700008392334,5484200.0
2009-10-05,18.885000228881836,19.3700008392334,18.770000457763672,19.420000076293945,6826200.0
2009-10-06,19.649999618530273,19.5,19.434999465942383,19.80500030517578,8442600.0
2009-10-07,19.55500030517578,19.80500030517578,19.31999969482422,19.84000015258789,8466000.0
2009-10-08,19.969999313354492,19.5,19.450000762939453,19.969999313354492,8245800.0
2009-10-09,19.315000534057617,19.3700008392334,19.174999237060547,19.510000228881836,9386800.0
2009-10-12,19.475000381469727,19.6299991607666,19.424999237060547,19.924999237060547,6855200.0
2009-10-13,19.625,19.75,19.5,19.850000381469727,4665800.0
2009-10-14,19.899999618530273,19.834999084472656,19.774999618530273,19.950000762939453,7421800.0
2009-10-15,19.809999465942383,20.075000762939453,19.719999313354492,20.075000762939453,6404800.0
2009-10-16,19.985000610351562,19.700000762939453,19.40999984741211,20.040000915527344,6899200.0
2009-10-19,19.774999618530273,20.19499969482422,19.55500030517578,20.395000457763672,9620200.0
2009-10-20,20.450000762939453,20.579999923706055,20.075000762939453,20.594999313354492,8661000.0
2009-10-21,20.524999618530273,20.454999923706055,20.399999618530273,20.829999923706055,7151600.0
2009-10-22,20.639999389648438,20.434999465942383,20.05500030517578,20.68000030517578,7162400.0
2009-10-23,20.200000762939453,20.260000228881836,20.200000762939453,20.625,5224800.0
2009-10-26,20.274999618530273,20.09000015258789,20.049999237060547,20.674999237060547,5534400.0
2009-10-27,20.155000686645508,20.040000915527344,19.954999923706055,20.395000457763672,7634400.0
2009-10-28,20.100000381469727,19.7549991607666,19.7450008392334,20.135000228881836,9957600.0
2009-10-29,19.854999542236328,20.100000381469727,19.684999465942383,20.125,7153600.0
2009-10-30,20.1299991607666,19.325000762939453,19.28499984741211,20.149999618530273,6994600.0
2009-11-02,19.360000610351562,19.399999618530273,19.184999465942383,19.84000015258789,10015800.0
2009-11-03,20.825000762939453,20.985000610351562,20.424999237060547,21.200000762939453,20341400.0
2009-11-04,21.44499969482422,20.934999465942383,20.934999465942383,21.545000076293945,10271000.0
2009-11-05,21.19499969482422,21.389999389648438,20.979999542236328,21.459999084472656,5981400.0
2009-11-06,20.915000915527344,21.5,20.915000915527344,21.5,5820600.0
2009-11-09,21.540000915527344,22.100000381469727,21.540000915527344,22.184999465942383,7374600.0
2009-11-10,21.934999465942383,21.96500015258789,21.690000534057617,22.104999542236328,5539800.0
2009-11-11,22.05500030517578,22.09000015258789,21.860000610351562,22.334999084472656,4697200.0
2009-11-12,22.014999389648438,22.075000762939453,22.010000228881836,22.3700008392334,5042800.0
2009-11-13,22.100000381469727,22.415000915527344,22.100000381469727,22.4950008392334,5014400.0
2009-11-16,22.475000381469727,22.774999618530273,22.3700008392334,22.850000381469727,7088400.0
2009-11-17,22.739999771118164,22.854999542236328,22.575000762939453,22.875,3590800.0
2009-11-18,22.774999618530273,22.780000686645508,22.579999923706055,22.8700008392334,6216400.0
2009-11-19,22.485000610351562,22.084999084472656,21.934999465942383,22.5,6304200.0
2009-11-20,21.915000915527344,21.84000015258789,21.690000534057617,22.065000534057617,5541200.0
2009-11-23,22.040000915527344,22.30500030517578,22.0049991607666,22.549999237060547,7338800.0
2009-11-24,22.325000762939453,22.325000762939453,22.1299991607666,22.399999618530273,4836800.0
2009-11-25,22.43000030517578,22.469999313354492,22.274999618530273,22.489999771118164,4823400.0
2009-11-27,21.75,21.7450008392334,21.5049991607666,21.90999984741211,3976200.0
2009-11-30,21.725000381469727,21.96500015258789,21.604999542236328,22.0049991607666,6591600.0
2009-12-01,22.06999969482422,22.56999969482422,21.96500015258789,22.719999313354492,6671400.0
2009-12-02,22.674999237060547,22.75,22.584999084472656,22.850000381469727,5597400.0
2009-12-03,22.635000228881836,22.110000610351562,22.079999923706055,22.915000915527344,10735400.0
2009-12-04,22.440000534057617,22.209999084472656,22.030000686645508,22.834999084472656,9132400.0
2009-12-07,21.975000381469727,22.135000228881836,21.924999237060547,22.434999465942383,7266000.0
