Date,varopen,varclose,varlow,varhigh,varvolume
2008-04-02,43.3188591003418,43.03825378417969,42.77518081665039,43.38024139404297,663100.0
2008-04-03,43.003177642822266,42.968101501464844,42.60857009887695,43.24870681762695,534400.0
2008-04-04,43.047019958496094,43.65208053588867,42.69626235961914,43.70469665527344,577200.0
2008-04-07,43.70469665527344,43.467933654785156,43.047019958496094,43.79238510131836,595200.0
2008-04-08,43.204864501953125,43.17855453491211,42.819026947021484,43.21363067626953,451300.0
2008-04-09,43.30132293701172,43.06455993652344,42.77518081665039,43.485469818115234,449000.0
2008-04-10,43.59946823120117,44.11684036254883,43.459163665771484,44.362369537353516,845500.0
2008-04-11,42.74887466430664,41.179222106933594,40.12694549560547,42.968101501464844,4495400.0
2008-04-14,41.24937438964844,41.19676208496094,40.3900146484375,41.389678955078125,1169800.0
2008-04-15,41.38091278076172,39.670955657958984,38.99574279785156,41.40721893310547,2176500.0
2008-04-16,39.679725646972656,40.495243072509766,39.56572723388672,40.50400924682617,1199600.0
2008-04-17,40.311092376708984,40.460166931152344,40.04802322387695,40.59170150756836,662300.0
2008-04-18,40.872310638427734,39.83756637573242,38.26791763305664,40.872310638427734,3081900.0
2008-04-21,39.54819107055664,40.06555938720703,39.54819107055664,40.311092376708984,862100.0
2008-04-22,39.59203338623047,40.26724624633789,39.4341926574707,40.45139694213867,1823200.0
2008-04-23,41.100303649902344,41.67905807495117,40.775848388671875,42.04735565185547,2700400.0
2008-04-24,42.73133850097656,41.43352508544922,40.22340393066406,42.880409240722656,3100000.0
2008-04-25,41.626441955566406,41.828128814697266,41.4510612487793,42.19642639160156,1018300.0
2008-04-28,41.66151809692383,41.69659423828125,41.50367736816406,42.04735565185547,950700.0
2008-04-29,41.67905807495117,41.6702880859375,41.43352508544922,41.950897216796875,711100.0
2008-04-30,41.591365814208984,41.109073638916016,41.0301513671875,41.95966339111328,1317700.0
2008-05-01,40.977535247802734,41.26691436767578,40.80215835571289,41.78428649902344,1856600.0
2008-05-02,41.66151809692383,41.126609802246094,40.94245910644531,41.714134216308594,848400.0
2008-05-05,41.23183822631836,41.03892135620117,40.68815994262695,41.29322052001953,902700.0
2008-05-06,40.68815994262695,41.214298248291016,40.56539535522461,41.415985107421875,948200.0
2008-05-07,41.152915954589844,40.39878463745117,40.35493850708008,41.25814437866211,930500.0
2008-05-08,40.670623779296875,40.81969451904297,40.24094009399414,40.81969451904297,668200.0
2008-05-09,40.109405517578125,40.24094009399414,39.98664093017578,40.80215835571289,855800.0
2008-05-12,40.41632080078125,39.802490234375,39.33773422241211,40.41632080078125,1459200.0
2008-05-13,39.802490234375,40.258480072021484,39.57449722290039,40.319862365722656,743100.0
2008-05-14,40.36370849609375,40.670623779296875,40.258480072021484,40.96876907348633,764300.0
2008-05-15,40.38124465942383,40.60923767089844,40.01294708251953,40.670623779296875,1024700.0
2008-05-16,40.512779235839844,40.293556213378906,39.92525863647461,40.723236083984375,793900.0
2008-05-19,40.1707878112793,40.03925323486328,39.89018249511719,40.61800765991211,803200.0
2008-05-20,39.697261810302734,39.92525863647461,39.697261810302734,40.03048324584961,656600.0
2008-05-21,39.91648864746094,39.855106353759766,39.79372024536133,40.56539535522461,679300.0
2008-05-22,39.82879638671875,40.55662536621094,39.54819107055664,40.68815994262695,741200.0
