Date,bxpopen,bxpclose,bxplow,bxphigh,bxpvolume
2016-06-21,127.58000183105469,127.58999633789062,127.12000274658203,128.42999267578125,537500.0
2016-06-22,128.00999450683594,128.1699981689453,127.6500015258789,129.49000549316406,795000.0
2016-06-23,129.16000366210938,129.97999572753906,128.9199981689453,130.00999450683594,489300.0
2016-06-24,126.94000244140625,128.02999877929688,126.08999633789062,129.35000610351562,2652300.0
2016-06-27,127.13999938964844,126.5,125.16000366210938,127.44999694824219,1168600.0
2016-06-28,126.7699966430664,128.92999267578125,126.51000213623047,128.9600067138672,986000.0
2016-06-29,129.69000244140625,131.5,129.69000244140625,131.5,969400.0
2016-06-30,131.6300048828125,131.89999389648438,130.1999969482422,131.99000549316406,818500.0
2016-07-01,132.08999633789062,132.02999877929688,131.80999755859375,133.0399932861328,462000.0
2016-07-05,131.91000366210938,133.47000122070312,131.77999877929688,133.6199951171875,883300.0
2016-07-06,133.05999755859375,131.47999572753906,131.39999389648438,133.47000122070312,968700.0
2016-07-07,131.2899932861328,130.02999877929688,129.49000549316406,131.2899932861328,793400.0
2016-07-08,130.97000122070312,133.32000732421875,130.66000366210938,133.61000061035156,658000.0
2016-07-11,134.0,134.52999877929688,132.75,134.80999755859375,460200.0
2016-07-12,134.44000244140625,135.97000122070312,133.82000732421875,136.1300048828125,894500.0
2016-07-13,136.52999877929688,136.61000061035156,135.5500030517578,136.64999389648438,544400.0
2016-07-14,136.52999877929688,135.86000061035156,135.6300048828125,137.1300048828125,439600.0
2016-07-15,136.0399932861328,136.0500030517578,134.7100067138672,136.22000122070312,571600.0
2016-07-18,136.30999755859375,136.52999877929688,135.10000610351562,136.61000061035156,484000.0
2016-07-19,136.52000427246094,137.4499969482422,136.00999450683594,137.61000061035156,618100.0
2016-07-20,137.44000244140625,137.14999389648438,136.6199951171875,137.44000244140625,486200.0
2016-07-21,136.67999267578125,137.55999755859375,136.35000610351562,137.58999633789062,356600.0
2016-07-22,137.52000427246094,138.9199981689453,136.88999938964844,139.3699951171875,503900.0
2016-07-25,138.83999633789062,139.07000732421875,138.0,139.11000061035156,429600.0
2016-07-26,139.47000122070312,138.85000610351562,137.50999450683594,139.47000122070312,559200.0
2016-07-27,138.86000061035156,138.64999389648438,137.3699951171875,139.32000732421875,747200.0
2016-07-28,138.74000549316406,139.44000244140625,138.55999755859375,140.50999450683594,624800.0
2016-07-29,139.1699981689453,142.1300048828125,139.1699981689453,142.6300048828125,834000.0
2016-08-01,142.1300048828125,142.47000122070312,141.80999755859375,142.85000610351562,619500.0
2016-08-02,139.33999633789062,140.63999938964844,139.33999633789062,142.92999267578125,680600.0
2016-08-03,140.55999755859375,140.41000366210938,139.55999755859375,141.08999633789062,623900.0
2016-08-04,140.69000244140625,140.8699951171875,139.50999450683594,141.1199951171875,585800.0
2016-08-05,141.2100067138672,142.11000061035156,140.88999938964844,142.4199981689453,835400.0
2016-08-08,142.0,142.8000030517578,141.3699951171875,142.97000122070312,640800.0
2016-08-09,142.17999267578125,143.39999389648438,142.0500030517578,143.47000122070312,516300.0
2016-08-10,143.6199951171875,143.38999938964844,142.80999755859375,144.02000427246094,610200.0
2016-08-11,143.47000122070312,142.35000610351562,141.4499969482422,143.61000061035156,452200.0
2016-08-12,142.47000122070312,142.82000732421875,142.47000122070312,143.94000244140625,317200.0
2016-08-15,143.25999450683594,143.61000061035156,143.0800018310547,143.89999389648438,620700.0
2016-08-16,142.89999389648438,142.35000610351562,141.6999969482422,142.89999389648438,429300.0
2016-08-17,142.30999755859375,142.8800048828125,141.0500030517578,142.92999267578125,558200.0
2016-08-18,142.9499969482422,142.3699951171875,141.75999450683594,143.35000610351562,639600.0
2016-08-19,141.67999267578125,141.35000610351562,140.60000610351562,141.97000122070312,764800.0
2016-08-22,141.47000122070312,141.8699951171875,140.99000549316406,142.2899932861328,468800.0
2016-08-23,142.4199981689453,141.35000610351562,141.3300018310547,142.64999389648438,518100.0
2016-08-24,141.6199951171875,140.35000610351562,140.17999267578125,141.6199951171875,473700.0
2016-08-25,140.4600067138672,140.49000549316406,140.22000122070312,142.1699981689453,560400.0
2016-08-26,140.85000610351562,139.1699981689453,138.07000732421875,141.50999450683594,577100.0
2016-08-29,139.4600067138672,140.4600067138672,139.24000549316406,140.89999389648438,481800.0
2016-08-30,140.69000244140625,140.4499969482422,138.92999267578125,140.69000244140625,556200.0
2016-08-31,140.08999633789062,140.1300048828125,139.1999969482422,140.38999938964844,1144900.0
2016-09-01,140.27999877929688,141.05999755859375,139.52999877929688,141.22000122070312,844400.0
2016-09-02,141.57000732421875,142.3000030517578,141.3800048828125,143.64999389648438,511600.0
2016-09-06,142.39999389648438,142.75,141.25999450683594,142.75999450683594,582600.0
2016-09-07,142.49000549316406,143.1699981689453,141.8300018310547,143.3000030517578,367800.0
2016-09-08,142.49000549316406,141.82000732421875,141.25999450683594,142.83999633789062,501400.0
2016-09-09,140.47000122070312,135.22000122070312,135.2100067138672,140.47000122070312,1075500.0
2016-09-12,134.72999572753906,138.42999267578125,134.72999572753906,138.8800048828125,1177900.0
2016-09-13,137.0800018310547,134.8699951171875,134.8000030517578,137.64999389648438,836700.0
2016-09-14,135.1300048828125,134.7899932861328,134.2100067138672,135.94000244140625,408500.0
2016-09-15,134.64999389648438,134.75999450683594,133.83999633789062,135.25,655700.0
2016-09-16,134.14999389648438,134.6999969482422,132.8300018310547,134.8800048828125,1299200.0
2016-09-19,135.4499969482422,135.24000549316406,134.89999389648438,135.9499969482422,512700.0
2016-09-20,135.9600067138672,135.32000732421875,134.8699951171875,136.22999572753906,487500.0
2016-09-21,135.52000427246094,137.14999389648438,133.3800048828125,137.44000244140625,533400.0
2016-09-22,138.52000427246094,139.0399932861328,138.4600067138672,139.55999755859375,596900.0
2016-09-23,138.64999389648438,139.67999267578125,137.60000610351562,140.25999450683594,671900.0
2016-09-26,139.1199951171875,139.08999633789062,138.8699951171875,139.89999389648438,530900.0
2016-09-27,139.41000366210938,138.1199951171875,137.6699981689453,139.49000549316406,581800.0
2016-09-28,137.67999267578125,138.3800048828125,137.3800048828125,138.6999969482422,698200.0
2016-09-29,137.49000549316406,136.30999755859375,136.30999755859375,138.47999572753906,678900.0
2016-09-30,137.38999938964844,136.2899932861328,135.8699951171875,137.89999389648438,840700.0
2016-10-03,135.4199981689453,133.38999938964844,133.0,135.47000122070312,515300.0
2016-10-04,134.39999389648438,131.42999267578125,130.6300048828125,134.39999389648438,724500.0
2016-10-05,132.07000732421875,128.3300018310547,128.14999389648438,132.0800018310547,738300.0
2016-10-06,127.22000122070312,128.88999938964844,126.22000122070312,129.14999389648438,1019800.0
2016-10-07,129.08999633789062,129.02999877929688,127.97000122070312,130.5500030517578,752900.0
2016-10-10,129.24000549316406,128.7100067138672,128.38999938964844,130.3300018310547,540300.0
2016-10-11,128.5,127.44000244140625,127.08999633789062,129.0,630100.0
2016-10-12,127.55000305175781,128.17999267578125,127.36000061035156,128.2899932861328,790000.0
2016-10-13,127.4000015258789,128.75999450683594,127.4000015258789,129.0399932861328,1101100.0
2016-10-14,128.0800018310547,126.9000015258789,126.5,128.91000366210938,1089400.0
2016-10-17,126.91000366210938,126.51000213623047,126.41000366210938,127.9000015258789,860000.0
2016-10-18,127.16000366210938,127.18000030517578,125.9800033569336,127.91000366210938,842600.0
2016-10-19,127.37999725341797,127.27999877929688,126.5999984741211,127.63999938964844,510300.0
2016-10-20,127.41999816894531,126.0999984741211,125.55999755859375,127.9000015258789,597400.0
2016-10-21,125.1500015258789,125.87999725341797,124.88999938964844,126.04000091552734,669500.0
2016-10-24,126.61000061035156,126.18000030517578,125.62999725341797,127.30999755859375,606500.0
2016-10-25,125.80000305175781,125.33000183105469,124.87000274658203,126.16999816894531,781600.0
2016-10-26,124.5199966430664,122.88999938964844,120.91000366210938,125.0,1102600.0
2016-10-27,121.7699966430664,119.77999877929688,118.44999694824219,121.91000366210938,1502100.0
2016-10-28,120.25,118.94000244140625,118.43000030517578,120.94999694824219,1023400.0
2016-10-31,119.27999877929688,120.4800033569336,118.41000366210938,120.70999908447266,881000.0
2016-11-01,120.27999877929688,117.13999938964844,116.75,120.37000274658203,978400.0
2016-11-02,117.18000030517578,114.33000183105469,114.29000091552734,117.91999816894531,1274100.0
2016-11-03,114.1500015258789,114.06999969482422,113.69000244140625,114.97000122070312,932900.0
2016-11-04,114.44999694824219,116.08000183105469,113.76000213623047,116.20999908447266,1045300.0
2016-11-07,117.94000244140625,118.01000213623047,116.68000030517578,118.58000183105469,1321200.0
2016-11-08,117.80000305175781,118.08000183105469,117.41999816894531,118.77999877929688,886400.0
2016-11-09,116.06999969482422,117.80000305175781,114.55000305175781,119.05999755859375,1052800.0
2016-11-10,118.27999877929688,122.30999755859375,116.19999694824219,122.5999984741211,2173600.0
2016-11-11,122.16000366210938,122.5,122.13999938964844,125.37000274658203,2278600.0
2016-11-14,122.5,126.06999969482422,122.41999816894531,126.47000122070312,1610900.0
2016-11-15,126.1500015258789,124.5199966430664,124.26000213623047,127.44000244140625,1682400.0
2016-11-16,124.4000015258789,122.76000213623047,121.94999694824219,125.0199966430664,909000.0
2016-11-17,122.62000274658203,121.66000366210938,121.5999984741211,123.6500015258789,513000.0
2016-11-18,121.69999694824219,121.16000366210938,121.04000091552734,122.61000061035156,1582300.0
2016-11-21,121.29000091552734,120.93000030517578,120.62000274658203,122.66999816894531,873200.0
2016-11-22,121.54000091552734,122.75,120.41999816894531,123.0999984741211,958700.0
2016-11-23,122.08000183105469,122.43000030517578,121.3499984741211,122.5,446800.0
2016-11-25,122.4800033569336,122.98999786376953,122.4800033569336,123.83000183105469,237300.0
2016-11-28,122.55000305175781,123.77999877929688,122.55000305175781,124.37999725341797,987400.0
2016-11-29,124.08999633789062,125.26000213623047,123.75,126.05999755859375,1053000.0
2016-11-30,124.52999877929688,123.87999725341797,123.11000061035156,125.0999984741211,1204100.0
2016-12-01,123.16999816894531,121.79000091552734,121.18000030517578,123.44999694824219,1069500.0
2016-12-02,122.76000213623047,123.11000061035156,121.88999938964844,124.26000213623047,762500.0
2016-12-05,123.62000274658203,124.12000274658203,122.83000183105469,124.47000122070312,834800.0
2016-12-06,124.48999786376953,126.02999877929688,124.23999786376953,126.91999816894531,786400.0
2016-12-07,126.19000244140625,128.83999633789062,126.19000244140625,129.0500030517578,770500.0
2016-12-08,128.35000610351562,129.5,126.86000061035156,130.66000366210938,741600.0
2016-12-09,128.6699981689453,128.74000549316406,127.7699966430664,129.67999267578125,627500.0
2016-12-12,128.02000427246094,129.35000610351562,127.7300033569336,129.3800048828125,628500.0
2016-12-13,130.0800018310547,129.02000427246094,127.30999755859375,130.38999938964844,780700.0
2016-12-14,128.9499969482422,125.12000274658203,125.01000213623047,128.9499969482422,1075700.0
2016-12-15,125.25,122.44999694824219,121.87000274658203,126.01000213623047,1260000.0
2016-12-16,122.97000122070312,124.33999633789062,122.97000122070312,125.36000061035156,1370000.0
2016-12-19,124.69999694824219,126.1500015258789,124.69999694824219,127.05999755859375,651000.0
2016-12-20,126.27999877929688,127.29000091552734,125.87999725341797,127.33000183105469,578900.0
2016-12-21,127.5199966430664,124.58999633789062,124.52999877929688,128.0,1083700.0
2016-12-22,124.19999694824219,124.52999877929688,122.29000091552734,124.75,749700.0
2016-12-23,124.63999938964844,124.06999969482422,123.0199966430664,124.63999938964844,502900.0
2016-12-27,124.13999938964844,124.25,123.30000305175781,124.98999786376953,467000.0
2016-12-28,123.4000015258789,122.45999908447266,121.73999786376953,123.5199966430664,509900.0
2016-12-29,122.87000274658203,123.66999816894531,121.47000122070312,124.29000091552734,497000.0
2016-12-30,123.81999969482422,125.77999877929688,123.51000213623047,126.4800033569336,792500.0
2017-01-03,127.69999694824219,127.18000030517578,125.98999786376953,127.93000030517578,813900.0
2017-01-04,127.66000366210938,131.22000122070312,127.22000122070312,131.61000061035156,1323500.0
2017-01-05,130.1999969482422,131.85000610351562,128.75999450683594,132.5500030517578,1403000.0
2017-01-06,131.58999633789062,131.5500030517578,131.2100067138672,132.50999450683594,757500.0
2017-01-09,131.05999755859375,130.24000549316406,129.9600067138672,131.39999389648438,816300.0
2017-01-10,129.82000732421875,128.7899932861328,128.7100067138672,130.22999572753906,675300.0
2017-01-11,128.63999938964844,127.0,126.73999786376953,129.47000122070312,913500.0
2017-01-12,126.93000030517578,129.00999450683594,126.51000213623047,129.1199951171875,696000.0
2017-01-13,128.91000366210938,128.5,128.27999877929688,129.52999877929688,513200.0
2017-01-17,128.69000244140625,129.39999389648438,128.50999450683594,129.49000549316406,723300.0
2017-01-18,129.58999633789062,130.36000061035156,128.9199981689453,130.47000122070312,611400.0
2017-01-19,130.3300018310547,128.4499969482422,128.39999389648438,130.47999572753906,844900.0
2017-01-20,128.61000061035156,129.25,128.17999267578125,129.3699951171875,649400.0
2017-01-23,128.8800048828125,130.60000610351562,128.67999267578125,130.91000366210938,615800.0
2017-01-24,130.8800048828125,132.2100067138672,130.38999938964844,132.42999267578125,693700.0
2017-01-25,132.61000061035156,130.24000549316406,129.9499969482422,132.61000061035156,796700.0
2017-01-26,130.6199951171875,131.35000610351562,130.30999755859375,131.5,440600.0
2017-01-27,131.5800018310547,130.75,129.92999267578125,131.69000244140625,537000.0
2017-01-30,130.89999389648438,130.27000427246094,129.25,130.89999389648438,772700.0
2017-01-31,130.44000244140625,130.89999389648438,130.39999389648438,132.3699951171875,1015900.0
2017-02-01,131.25,129.27000427246094,129.1300048828125,134.3699951171875,1004900.0
2017-02-02,129.08999633789062,130.47000122070312,129.08999633789062,131.14999389648438,670900.0
2017-02-03,132.47999572753906,130.72000122070312,130.33999633789062,133.47999572753906,626400.0
2017-02-06,130.77000427246094,131.32000732421875,130.47999572753906,131.94000244140625,547800.0
2017-02-07,131.5399932861328,130.63999938964844,130.32000732421875,133.30999755859375,582100.0
2017-02-08,130.72999572753906,131.57000732421875,130.63999938964844,132.1300048828125,649400.0
2017-02-09,132.1300048828125,131.97999572753906,131.2100067138672,132.47999572753906,420200.0
2017-02-10,131.82000732421875,134.0,131.47000122070312,134.0500030517578,561500.0
2017-02-13,134.35000610351562,134.75999450683594,133.27999877929688,135.00999450683594,671400.0
2017-02-14,134.4600067138672,135.7899932861328,133.16000366210938,136.0399932861328,989400.0
2017-02-15,135.30999755859375,135.97999572753906,134.52000427246094,136.47000122070312,1301900.0
2017-02-16,136.22000122070312,136.83999633789062,135.47000122070312,138.2100067138672,891000.0
2017-02-17,137.1999969482422,137.19000244140625,135.72999572753906,137.5,1399100.0
2017-02-21,136.8699951171875,138.8300018310547,136.83999633789062,139.1199951171875,729600.0
2017-02-22,139.02999877929688,138.66000366210938,136.50999450683594,139.16000366210938,895600.0
2017-02-23,138.97000122070312,139.1699981689453,138.30999755859375,139.58999633789062,681500.0
2017-02-24,139.10000610351562,138.1199951171875,137.1300048828125,139.10000610351562,917300.0
2017-02-27,138.44000244140625,139.8800048828125,137.66000366210938,140.1300048828125,721000.0
2017-02-28,139.72000122070312,139.02999877929688,138.5800018310547,139.72000122070312,851100.0
2017-03-01,138.9499969482422,137.83999633789062,137.69000244140625,139.35000610351562,876000.0
2017-03-02,137.52000427246094,135.55999755859375,135.2899932861328,137.69000244140625,1161300.0
2017-03-03,135.1999969482422,135.47999572753906,134.13999938964844,135.82000732421875,812300.0
2017-03-06,135.2100067138672,135.42999267578125,134.33999633789062,135.64999389648438,701900.0
2017-03-07,135.44000244140625,135.66000366210938,134.85000610351562,135.75,495300.0
2017-03-08,135.25,134.08999633789062,133.9199981689453,135.25,690400.0
2017-03-09,134.38999938964844,132.02999877929688,131.86000061035156,135.2100067138672,945700.0
2017-03-10,132.02999877929688,130.42999267578125,129.75999450683594,133.94000244140625,857000.0
2017-03-13,130.52000427246094,130.47999572753906,129.8300018310547,131.55999755859375,944000.0
2017-03-14,130.33999633789062,129.92999267578125,129.3300018310547,130.72000122070312,593600.0
2017-03-15,130.3699951171875,132.99000549316406,129.80999755859375,133.52000427246094,954200.0
2017-03-16,132.77999877929688,132.4600067138672,132.19000244140625,133.66000366210938,517800.0
2017-03-17,132.7100067138672,133.19000244140625,132.1999969482422,133.8699951171875,899900.0
2017-03-20,133.17999267578125,133.11000061035156,132.36000061035156,133.9499969482422,501900.0
2017-03-21,133.72000122070312,132.6199951171875,132.00999450683594,134.0800018310547,869400.0
2017-03-22,133.0500030517578,132.24000549316406,130.82000732421875,133.39999389648438,561100.0
2017-03-23,132.05999755859375,133.85000610351562,132.0399932861328,134.66000366210938,984600.0
2017-03-24,133.80999755859375,132.47999572753906,132.02000427246094,134.35000610351562,879200.0
2017-03-27,132.17999267578125,131.32000732421875,130.85000610351562,132.8699951171875,634700.0
2017-03-28,131.35000610351562,131.32000732421875,129.38999938964844,131.91000366210938,701500.0
2017-03-29,130.6999969482422,131.13999938964844,130.1300048828125,131.24000549316406,1071700.0
2017-03-30,130.8300018310547,131.3800048828125,130.0500030517578,131.57000732421875,664900.0
2017-03-31,131.14999389648438,132.41000366210938,130.25999450683594,132.55999755859375,887500.0
2017-04-03,132.5,133.02000427246094,131.97999572753906,133.39999389648438,632200.0
2017-04-04,132.9499969482422,133.85000610351562,131.69000244140625,134.3699951171875,1087600.0
2017-04-05,133.88999938964844,134.1699981689453,133.75,134.9499969482422,582200.0
2017-04-06,133.9600067138672,134.55999755859375,133.39999389648438,134.72000122070312,687000.0
2017-04-07,134.44000244140625,134.67999267578125,134.2100067138672,136.02999877929688,752300.0
2017-04-10,134.5,135.64999389648438,134.1300048828125,136.07000732421875,699900.0
2017-04-11,135.69000244140625,136.8300018310547,135.30999755859375,136.89999389648438,637700.0
2017-04-12,136.5,136.58999633789062,136.14999389648438,137.35000610351562,1047800.0
2017-04-13,136.52000427246094,135.52000427246094,135.05999755859375,136.72999572753906,640300.0
2017-04-17,136.1699981689453,136.8699951171875,135.3699951171875,136.88999938964844,444200.0
2017-04-18,136.5399932861328,135.74000549316406,135.27999877929688,137.1300048828125,501100.0
2017-04-19,135.6699981689453,134.67999267578125,134.25999450683594,135.99000549316406,680600.0
2017-04-20,134.97000122070312,134.63999938964844,133.0800018310547,134.97000122070312,546900.0
2017-04-21,134.6300048828125,134.35000610351562,134.1699981689453,135.02000427246094,416800.0
2017-04-24,134.5500030517578,132.7899932861328,131.8800048828125,135.05999755859375,579100.0
2017-04-25,133.07000732421875,133.97000122070312,132.30999755859375,134.0500030517578,641300.0
2017-04-26,132.5399932861328,127.3499984741211,127.2300033569336,133.5,1192800.0
2017-04-27,127.3499984741211,125.98999786376953,125.70999908447266,127.87999725341797,946800.0
2017-04-28,125.6500015258789,126.5999984741211,125.55999755859375,126.69000244140625,803300.0
2017-05-01,126.8499984741211,126.97000122070312,125.97000122070312,127.31999969482422,591100.0
2017-05-02,126.87000274658203,126.86000061035156,125.98999786376953,127.19000244140625,531800.0
2017-05-03,127.30999755859375,124.79000091552734,124.30999755859375,127.3499984741211,670400.0
2017-05-04,124.5,123.37000274658203,122.44000244140625,124.5,1009300.0
2017-05-05,123.77999877929688,123.9000015258789,123.13999938964844,124.05999755859375,727100.0
2017-05-08,124.27999877929688,123.55000305175781,122.51000213623047,124.69000244140625,754300.0
2017-05-09,123.44999694824219,123.12000274658203,122.43000030517578,123.62000274658203,432200.0
2017-05-10,122.7699966430664,123.0199966430664,122.11000061035156,123.5999984741211,857900.0
2017-05-11,122.12999725341797,121.23999786376953,120.68000030517578,122.27999877929688,887900.0
2017-05-12,121.26000213623047,120.94000244140625,120.62000274658203,121.5199966430664,703300.0
2017-05-15,120.88999938964844,120.52999877929688,120.05000305175781,121.7300033569336,625800.0
2017-05-16,121.02999877929688,120.88999938964844,119.94000244140625,121.19000244140625,754500.0
2017-05-17,120.72000122070312,120.44000244140625,120.19999694824219,121.55999755859375,754600.0
2017-05-18,120.66999816894531,120.2699966430664,119.58000183105469,122.58000183105469,948100.0
2017-05-19,120.2300033569336,121.01000213623047,119.54000091552734,122.0199966430664,665000.0
2017-05-22,120.9800033569336,121.02999877929688,120.80999755859375,121.88999938964844,918400.0
2017-05-23,121.37000274658203,121.83999633789062,120.94999694824219,123.16999816894531,867800.0
2017-05-24,121.91000366210938,121.87000274658203,121.43000030517578,122.33000183105469,606100.0
2017-05-25,122.13999938964844,122.0,121.66999816894531,122.69999694824219,503800.0
2017-05-26,121.69000244140625,121.3499984741211,120.73999786376953,122.0,400800.0
2017-05-30,121.30000305175781,120.81999969482422,120.81999969482422,121.80999755859375,417700.0
2017-05-31,121.11000061035156,121.31999969482422,120.77999877929688,121.72000122070312,833600.0
2017-06-01,120.91999816894531,121.75,120.5199966430664,122.08000183105469,617100.0
2017-06-02,122.5,122.36000061035156,121.81999969482422,122.83000183105469,598700.0
2017-06-05,122.23999786376953,122.23999786376953,121.26000213623047,122.6500015258789,412700.0
2017-06-06,122.18000030517578,120.93000030517578,120.22000122070312,122.18000030517578,514400.0
2017-06-07,121.0999984741211,121.7300033569336,121.0999984741211,121.88999938964844,714300.0
2017-06-08,121.7300033569336,122.5999984741211,120.87000274658203,122.61000061035156,487500.0
2017-06-09,122.3499984741211,125.23999786376953,122.08000183105469,125.69999694824219,889500.0
2017-06-12,125.18000030517578,127.11000061035156,125.0999984741211,127.13999938964844,811200.0
2017-06-13,126.5199966430664,126.81999969482422,125.45999908447266,127.83999633789062,657900.0
2017-06-14,127.30000305175781,126.62000274658203,126.02999877929688,127.77999877929688,550100.0
2017-06-15,125.9000015258789,127.27999877929688,125.9000015258789,127.58999633789062,599300.0
2017-06-16,127.54000091552734,126.12000274658203,125.63999938964844,128.0399932861328,934000.0
2017-06-19,126.0,125.83000183105469,124.72000122070312,126.27999877929688,528800.0
2017-06-20,125.69999694824219,125.95999908447266,124.3499984741211,126.37999725341797,482500.0
2017-06-21,125.9800033569336,125.12000274658203,124.36000061035156,126.43000030517578,409500.0
2017-06-22,124.87999725341797,124.83999633789062,124.19999694824219,125.8499984741211,530600.0
2017-06-23,124.80999755859375,125.56999969482422,124.75,126.26000213623047,776900.0
2017-06-26,126.11000061035156,125.7300033569336,125.38999938964844,126.51000213623047,612400.0
2017-06-27,125.41999816894531,123.75,123.63999938964844,125.87000274658203,834000.0
2017-06-28,123.70999908447266,123.38999938964844,122.79000091552734,123.87000274658203,560300.0
2017-06-29,122.91000366210938,123.18000030517578,122.33999633789062,123.80000305175781,643700.0
2017-06-30,123.5,123.0199966430664,122.62999725341797,124.0199966430664,580200.0
2017-07-03,123.5999984741211,124.94999694824219,123.43000030517578,125.08000183105469,298200.0
2017-07-05,125.02999877929688,122.98999786376953,122.61000061035156,125.08999633789062,649000.0
2017-07-06,122.51000213623047,119.97000122070312,119.91999816894531,122.88999938964844,626800.0
2017-07-07,119.97000122070312,120.12999725341797,119.5999984741211,120.80999755859375,472700.0
2017-07-10,120.13999938964844,117.9800033569336,117.70999908447266,121.0,805000.0
2017-07-11,117.87000274658203,117.69999694824219,116.7699966430664,118.18000030517578,692300.0
2017-07-12,118.05999755859375,119.25,118.05999755859375,119.54000091552734,512800.0
2017-07-13,119.58999633789062,120.37000274658203,119.26000213623047,121.01000213623047,607300.0
2017-07-14,120.8499984741211,121.69999694824219,120.72000122070312,122.37999725341797,502100.0
2017-07-17,121.69000244140625,121.55999755859375,121.04000091552734,122.41000366210938,655700.0
2017-07-18,121.4800033569336,119.13999938964844,118.87999725341797,121.93000030517578,832100.0
2017-07-19,119.0999984741211,120.36000061035156,118.87000274658203,120.62999725341797,765600.0
2017-07-20,120.30000305175781,118.80999755859375,118.75,120.58000183105469,510700.0
2017-07-21,118.5999984741211,118.91000366210938,118.27999877929688,119.27999877929688,401900.0
2017-07-24,119.08999633789062,119.01000213623047,118.37999725341797,119.54000091552734,490200.0
2017-07-25,119.5,119.2699966430664,118.33000183105469,119.5,514200.0
2017-07-26,119.36000061035156,120.37000274658203,118.7699966430664,120.43000030517578,410200.0
2017-07-27,120.1500015258789,121.20999908447266,118.72000122070312,121.44999694824219,595200.0
2017-07-28,121.23999786376953,122.33000183105469,120.70999908447266,122.45999908447266,701300.0
2017-07-31,122.31999969482422,120.91000366210938,119.91999816894531,122.7699966430664,1046700.0
2017-08-01,121.22000122070312,121.87000274658203,120.86000061035156,122.62999725341797,595100.0
2017-08-02,122.98999786376953,121.83000183105469,121.12999725341797,125.0,886600.0
2017-08-03,121.8499984741211,123.70999908447266,121.8499984741211,123.81999969482422,694100.0
2017-08-04,123.69999694824219,124.22000122070312,123.33000183105469,124.69999694824219,765400.0
2017-08-07,124.20999908447266,122.75,122.51000213623047,124.20999908447266,422300.0
2017-08-08,122.51000213623047,122.95999908447266,122.13999938964844,123.47000122070312,662700.0
2017-08-09,122.80000305175781,121.66999816894531,121.41999816894531,122.80000305175781,503700.0
2017-08-10,121.19000244140625,121.2699966430664,120.47000122070312,121.47000122070312,555200.0
2017-08-11,120.94999694824219,120.05000305175781,119.0199966430664,121.5,564800.0
2017-08-14,120.43000030517578,122.51000213623047,120.43000030517578,122.79000091552734,649200.0
2017-08-15,122.3499984741211,122.43000030517578,120.44000244140625,122.68000030517578,749900.0
2017-08-16,122.4800033569336,122.02999877929688,121.48999786376953,123.11000061035156,668400.0
2017-08-17,121.27999877929688,121.05999755859375,120.61000061035156,121.87999725341797,744700.0
2017-08-18,120.7300033569336,119.83000183105469,118.30000305175781,120.75,866200.0
2017-08-21,119.94000244140625,120.7699966430664,119.37000274658203,121.76000213623047,474900.0
2017-08-22,120.7699966430664,119.62000274658203,119.3499984741211,120.95999908447266,631300.0
2017-08-23,119.52999877929688,121.05000305175781,119.3499984741211,121.6500015258789,433600.0
2017-08-24,121.26000213623047,119.88999938964844,119.7699966430664,122.30999755859375,1021800.0
2017-08-25,120.37999725341797,121.45999908447266,119.55999755859375,122.01000213623047,526000.0
2017-08-28,121.80000305175781,120.25,119.31999969482422,122.23999786376953,630200.0
2017-08-29,120.22000122070312,119.5,118.88999938964844,120.55999755859375,482700.0
2017-08-30,119.2300033569336,120.19000244140625,118.22000122070312,120.4800033569336,409900.0
2017-08-31,120.45999908447266,120.5999984741211,120.05000305175781,121.2699966430664,829200.0
2017-09-01,120.93000030517578,121.30000305175781,120.37000274658203,122.05000305175781,513800.0
2017-09-05,121.30000305175781,120.37000274658203,119.69000244140625,121.9800033569336,531100.0
2017-09-06,120.94000244140625,120.93000030517578,120.62999725341797,121.88999938964844,410900.0
2017-09-07,121.16999816894531,120.91000366210938,119.79000091552734,121.4800033569336,485300.0
2017-09-08,120.62000274658203,120.16999816894531,119.94999694824219,120.93000030517578,444100.0
2017-09-11,120.83000183105469,120.70999908447266,120.26000213623047,121.37000274658203,555200.0
2017-09-12,120.69999694824219,120.19999694824219,119.70999908447266,121.58999633789062,414100.0
2017-09-13,120.0,119.95999908447266,119.33999633789062,120.37999725341797,518600.0
2017-09-14,119.93000030517578,122.33000183105469,119.5999984741211,122.37000274658203,510200.0
2017-09-15,122.68000030517578,122.4000015258789,120.61000061035156,122.68000030517578,832700.0
2017-09-18,122.16000366210938,121.68000030517578,121.0999984741211,122.7300033569336,813600.0
2017-09-19,121.58999633789062,119.63999938964844,119.47000122070312,121.62999725341797,813200.0
2017-09-20,120.0199966430664,120.77999877929688,119.88999938964844,120.83999633789062,630800.0
2017-09-21,120.66000366210938,122.83999633789062,120.66000366210938,123.69000244140625,1011400.0
2017-09-22,122.66999816894531,121.68000030517578,121.66000366210938,123.75,466700.0
2017-09-25,121.33999633789062,122.62999725341797,121.13999938964844,123.4800033569336,459700.0
2017-09-26,122.69000244140625,123.75,122.5,124.12000274658203,612900.0
2017-09-27,123.5,122.81999969482422,122.5,123.80999755859375,458600.0
2017-09-28,122.16000366210938,122.7699966430664,121.91999816894531,122.93000030517578,537500.0
