Date,smsiopen,smsiclose,smsilow,smsihigh,smsivolume
2016-04-28,2.5999999046325684,2.759999990463257,2.5999999046325684,2.880000114440918,41300.0
2016-04-29,2.640000104904175,2.680000066757202,2.5999999046325684,2.880000114440918,68200.0
2016-05-02,2.880000114440918,2.880000114440918,2.640000104904175,3.0,102400.0
2016-05-03,2.9200000762939453,2.8399999141693115,2.8399999141693115,2.9600000381469727,53400.0
2016-05-04,2.9600000381469727,2.799999952316284,2.759999990463257,2.9600000381469727,6300.0
2016-05-05,2.880000114440918,2.9200000762939453,2.880000114440918,3.119999885559082,115000.0
2016-05-06,2.9200000762939453,3.0799999237060547,2.9200000762939453,3.0799999237060547,49000.0
2016-05-09,3.119999885559082,3.0,3.0,3.119999885559082,11400.0
2016-05-10,3.0,3.0799999237060547,3.0,3.119999885559082,12500.0
2016-05-11,3.0,3.119999885559082,2.9200000762939453,3.200000047683716,1800.0
2016-05-12,3.119999885559082,2.9200000762939453,2.9200000762939453,3.119999885559082,4500.0
2016-05-13,2.880000114440918,3.0,2.799999952316284,3.119999885559082,32300.0
2016-05-16,2.799999952316284,2.799999952316284,2.799999952316284,3.0,6500.0
2016-05-17,2.9600000381469727,2.7200000286102295,2.680000066757202,2.9600000381469727,69700.0
2016-05-18,2.7200000286102295,2.880000114440918,2.7200000286102295,2.9200000762939453,39900.0
2016-05-19,2.8399999141693115,2.799999952316284,2.680000066757202,2.8399999141693115,11000.0
2016-05-20,2.799999952316284,2.640000104904175,2.640000104904175,2.799999952316284,1700.0
2016-05-23,2.5999999046325684,2.880000114440918,2.5999999046325684,2.880000114440918,6700.0
2016-05-24,2.880000114440918,2.880000114440918,2.759999990463257,2.880000114440918,1100.0
2016-05-25,2.799999952316284,2.7200000286102295,2.640000104904175,2.880000114440918,34900.0
2016-05-26,2.799999952316284,2.7200000286102295,2.5999999046325684,2.8399999141693115,17400.0
2016-05-27,2.759999990463257,2.7200000286102295,2.640000104904175,2.8399999141693115,10600.0
2016-05-31,2.799999952316284,2.799999952316284,2.7200000286102295,2.8399999141693115,31500.0
2016-06-01,2.7200000286102295,2.880000114440918,2.680000066757202,3.0799999237060547,12700.0
2016-06-02,2.9200000762939453,2.799999952316284,2.799999952316284,2.9600000381469727,17900.0
2016-06-03,2.8399999141693115,2.799999952316284,2.7200000286102295,3.0,2300.0
2016-06-06,2.759999990463257,2.799999952316284,2.7200000286102295,2.9600000381469727,38300.0
2016-06-07,2.9200000762939453,2.9600000381469727,2.799999952316284,3.0,26200.0
2016-06-08,2.8399999141693115,2.759999990463257,2.7200000286102295,3.0799999237060547,19200.0
2016-06-09,2.759999990463257,2.759999990463257,2.759999990463257,3.0,36700.0
2016-06-10,2.8399999141693115,2.759999990463257,2.759999990463257,2.9600000381469727,24500.0
2016-06-13,2.680000066757202,2.880000114440918,2.680000066757202,3.0,48000.0
2016-06-14,2.9200000762939453,2.799999952316284,2.799999952316284,2.9600000381469727,14900.0
2016-06-15,2.799999952316284,2.8399999141693115,2.799999952316284,3.0,77800.0
2016-06-16,2.799999952316284,2.880000114440918,2.799999952316284,2.9200000762939453,45100.0
2016-06-17,2.799999952316284,2.880000114440918,2.799999952316284,2.9200000762939453,21000.0
2016-06-20,2.759999990463257,2.9200000762939453,2.7200000286102295,2.9200000762939453,12100.0
2016-06-21,2.880000114440918,2.8399999141693115,2.799999952316284,2.880000114440918,11800.0
2016-06-22,2.880000114440918,2.759999990463257,2.5999999046325684,2.9200000762939453,48700.0
2016-06-23,2.799999952316284,2.759999990463257,2.680000066757202,2.880000114440918,10700.0
2016-06-24,2.759999990463257,2.440000057220459,2.440000057220459,2.880000114440918,132100.0
2016-06-27,2.440000057220459,2.5999999046325684,2.440000057220459,2.7200000286102295,47500.0
2016-06-28,2.7200000286102295,2.559999942779541,2.4800000190734863,2.7200000286102295,4900.0
2016-06-29,2.640000104904175,2.4000000953674316,2.4000000953674316,2.7200000286102295,9400.0
2016-06-30,2.4800000190734863,2.359999895095825,2.240000009536743,2.640000104904175,158000.0
2016-07-01,2.5999999046325684,2.4000000953674316,2.319999933242798,2.5999999046325684,65900.0
2016-07-05,2.359999895095825,2.4800000190734863,2.359999895095825,2.559999942779541,22800.0
2016-07-06,2.4800000190734863,2.4000000953674316,2.4000000953674316,2.5199999809265137,24500.0
2016-07-07,2.5199999809265137,2.2799999713897705,2.2799999713897705,2.5199999809265137,21300.0
2016-07-08,2.319999933242798,2.440000057220459,2.319999933242798,2.4800000190734863,9700.0
2016-07-11,2.440000057220459,2.5199999809265137,2.440000057220459,2.5999999046325684,25000.0
2016-07-12,2.559999942779541,2.5999999046325684,2.5199999809265137,2.5999999046325684,18300.0
2016-07-13,2.5999999046325684,2.5199999809265137,2.5199999809265137,2.5999999046325684,16100.0
2016-07-14,2.559999942779541,2.880000114440918,2.5199999809265137,3.200000047683716,614800.0
2016-07-15,2.9600000381469727,2.8399999141693115,2.759999990463257,2.9600000381469727,74800.0
2016-07-18,2.759999990463257,2.759999990463257,2.7200000286102295,2.9200000762939453,74300.0
2016-07-19,2.680000066757202,2.8399999141693115,2.640000104904175,2.880000114440918,45000.0
2016-07-20,2.759999990463257,2.880000114440918,2.5999999046325684,2.880000114440918,60000.0
2016-07-21,2.880000114440918,2.880000114440918,2.759999990463257,2.9200000762939453,18700.0
2016-07-22,2.880000114440918,3.0399999618530273,2.7200000286102295,3.0399999618530273,70300.0
2016-07-25,3.0399999618530273,2.9200000762939453,2.799999952316284,3.0399999618530273,67400.0
2016-07-26,2.799999952316284,2.680000066757202,2.559999942779541,2.799999952316284,263000.0
2016-07-27,2.5999999046325684,2.5199999809265137,2.5199999809265137,2.5999999046325684,91100.0
2016-07-28,2.440000057220459,2.359999895095825,2.359999895095825,2.5999999046325684,43400.0
2016-07-29,2.4800000190734863,2.4000000953674316,2.319999933242798,2.640000104904175,198500.0
2016-08-01,2.359999895095825,2.4800000190734863,2.359999895095825,2.5999999046325684,26200.0
2016-08-02,2.440000057220459,2.4800000190734863,2.359999895095825,2.5999999046325684,122000.0
2016-08-03,2.5999999046325684,2.5999999046325684,2.440000057220459,2.5999999046325684,25700.0
2016-08-04,2.5999999046325684,2.5199999809265137,2.4800000190734863,2.5999999046325684,5100.0
2016-08-05,2.5999999046325684,2.640000104904175,2.5199999809265137,2.640000104904175,12000.0
2016-08-08,2.5199999809265137,2.559999942779541,2.4000000953674316,2.640000104904175,40700.0
2016-08-09,2.4800000190734863,2.559999942779541,2.4800000190734863,2.5999999046325684,49500.0
2016-08-10,2.5999999046325684,2.5199999809265137,2.5199999809265137,2.5999999046325684,18400.0
2016-08-11,2.5199999809265137,2.559999942779541,2.5199999809265137,2.7200000286102295,50200.0
2016-08-12,2.640000104904175,2.680000066757202,2.559999942779541,3.0,74800.0
2016-08-15,2.799999952316284,2.759999990463257,2.559999942779541,2.8399999141693115,27100.0
2016-08-16,2.5999999046325684,2.4000000953674316,2.359999895095825,2.7200000286102295,268700.0
2016-08-17,2.380000114440918,2.319999933242798,2.109999895095825,2.5399999618530273,73700.0
2016-08-18,2.2699999809265137,2.609999895095825,2.25,2.609999895095825,51800.0
2016-08-19,2.25,2.509999990463257,2.25,2.5399999618530273,47800.0
2016-08-22,2.4600000381469727,2.5,2.4200000762939453,2.509999990463257,14800.0
2016-08-23,2.5,2.5399999618530273,2.4800000190734863,2.5999999046325684,17100.0
2016-08-24,2.5399999618530273,2.5,2.490000009536743,2.549999952316284,7100.0
2016-08-25,2.490000009536743,2.5199999809265137,2.490000009536743,2.549999952316284,3200.0
2016-08-26,2.5299999713897705,2.5199999809265137,2.440000057220459,2.5399999618530273,10100.0
2016-08-29,2.509999990463257,2.5399999618530273,2.450000047683716,2.559999942779541,15800.0
2016-08-30,2.5,2.4000000953674316,2.4000000953674316,2.509999990463257,6400.0
2016-08-31,2.4100000858306885,2.430000066757202,2.390000104904175,2.440000057220459,1900.0
2016-09-01,2.4000000953674316,2.3299999237060547,2.200000047683716,2.4800000190734863,32500.0
2016-09-02,2.3299999237060547,2.319999933242798,2.2899999618530273,2.380000114440918,28600.0
2016-09-06,2.2899999618530273,2.2899999618530273,2.1700000762939453,2.359999895095825,22100.0
2016-09-07,2.2899999618530273,2.309999942779541,2.2899999618530273,2.3499999046325684,10300.0
2016-09-08,2.3399999141693115,2.359999895095825,2.3399999141693115,2.380000114440918,9600.0
2016-09-09,2.319999933242798,2.380000114440918,2.309999942779541,2.390000104904175,8100.0
2016-09-12,2.4000000953674316,2.430000066757202,2.380000114440918,2.440000057220459,7400.0
2016-09-13,2.359999895095825,2.319999933242798,2.299999952316284,2.4000000953674316,17400.0
2016-09-14,2.359999895095825,2.3499999046325684,2.319999933242798,2.4600000381469727,20300.0
2016-09-15,2.359999895095825,2.359999895095825,2.319999933242798,2.450000047683716,20900.0
2016-09-16,2.3299999237060547,2.380000114440918,2.3299999237060547,2.4800000190734863,15500.0
2016-09-19,2.359999895095825,2.390000104904175,2.359999895095825,2.450000047683716,4500.0
2016-09-20,2.430000066757202,2.450000047683716,2.319999933242798,2.450000047683716,13000.0
2016-09-21,2.450000047683716,2.490000009536743,2.369999885559082,2.490000009536743,12000.0
2016-09-22,2.440000057220459,2.450000047683716,2.440000057220459,2.509999990463257,5000.0
2016-09-23,2.450000047683716,2.2799999713897705,2.130000114440918,2.450000047683716,84400.0
2016-09-26,2.2799999713897705,2.2300000190734863,2.2300000190734863,2.3399999141693115,6600.0
2016-09-27,2.2799999713897705,2.200000047683716,2.200000047683716,2.3399999141693115,30100.0
2016-09-28,2.200000047683716,2.1600000858306885,2.1500000953674316,2.200000047683716,45000.0
2016-09-29,2.190000057220459,2.1700000762939453,2.140000104904175,2.190000057220459,20800.0
2016-09-30,2.180000066757202,2.0299999713897705,2.0,2.180000066757202,93600.0
2016-10-03,2.0199999809265137,2.049999952316284,2.0,2.0999999046325684,70800.0
2016-10-04,2.0199999809265137,2.059999942779541,2.009999990463257,2.0899999141693115,41500.0
2016-10-05,2.0899999141693115,2.0399999618530273,2.0399999618530273,2.0899999141693115,5100.0
2016-10-06,2.069999933242798,2.0799999237060547,2.0399999618530273,2.0899999141693115,8100.0
2016-10-07,2.0899999141693115,2.0999999046325684,2.069999933242798,2.0999999046325684,5500.0
2016-10-10,2.059999942779541,2.0899999141693115,2.059999942779541,2.0899999141693115,7400.0
2016-10-11,2.0799999237060547,2.190000057220459,2.0299999713897705,2.200000047683716,128500.0
2016-10-12,2.2100000381469727,2.190000057220459,2.1600000858306885,2.2200000286102295,23000.0
2016-10-13,2.3399999141693115,2.2100000381469727,2.1500000953674316,2.3399999141693115,167500.0
2016-10-14,2.0,1.9500000476837158,1.8700000047683716,2.1500000953674316,142800.0
2016-10-17,1.9800000190734863,1.8700000047683716,1.8700000047683716,1.9900000095367432,25100.0
2016-10-18,1.850000023841858,1.7999999523162842,1.7799999713897705,1.9700000286102295,38900.0
2016-10-19,1.7999999523162842,1.7000000476837158,1.649999976158142,1.8600000143051147,56800.0
2016-10-20,1.75,1.5499999523162842,1.5099999904632568,1.75,158600.0
2016-10-21,1.559999942779541,1.659999966621399,1.4299999475479126,1.690000057220459,117700.0
2016-10-24,1.5199999809265137,1.5199999809265137,1.5099999904632568,1.6299999952316284,85000.0
2016-10-25,1.5299999713897705,1.4900000095367432,1.4700000286102295,1.5800000429153442,92000.0
2016-10-26,1.4500000476837158,1.6100000143051147,1.4500000476837158,1.649999976158142,121800.0
2016-10-27,1.5199999809265137,1.5,1.4600000381469727,1.6100000143051147,50300.0
2016-10-28,1.5199999809265137,1.5199999809265137,1.4700000286102295,1.5700000524520874,45400.0
2016-10-31,1.5099999904632568,1.559999942779541,1.4900000095367432,1.590000033378601,5500.0
2016-11-01,1.5499999523162842,1.440000057220459,1.440000057220459,1.5499999523162842,23300.0
2016-11-02,1.440000057220459,1.4199999570846558,1.399999976158142,1.4700000286102295,36000.0
2016-11-03,1.409999966621399,1.399999976158142,1.399999976158142,1.4600000381469727,19100.0
2016-11-04,1.3899999856948853,1.3799999952316284,1.350000023841858,1.399999976158142,26600.0
2016-11-07,1.399999976158142,1.350000023841858,1.3300000429153442,1.399999976158142,19300.0
2016-11-08,1.3600000143051147,1.399999976158142,1.3600000143051147,1.440000057220459,9100.0
2016-11-09,1.409999966621399,1.3899999856948853,1.3799999952316284,1.4299999475479126,7300.0
2016-11-10,1.4199999570846558,1.4800000190734863,1.2799999713897705,1.5199999809265137,68000.0
2016-11-11,1.4700000286102295,1.7799999713897705,1.3700000047683716,1.8600000143051147,124300.0
2016-11-14,1.809999942779541,1.6799999475479126,1.5800000429153442,1.9700000286102295,194300.0
2016-11-15,1.659999966621399,1.7200000286102295,1.5700000524520874,1.850000023841858,38800.0
2016-11-16,1.690000057220459,1.6299999952316284,1.5800000429153442,1.7000000476837158,54000.0
2016-11-17,1.6399999856948853,1.5800000429153442,1.5800000429153442,1.7000000476837158,18800.0
2016-11-18,1.590000033378601,1.6200000047683716,1.5199999809265137,1.6799999475479126,45400.0
2016-11-21,1.5299999713897705,1.559999942779541,1.5299999713897705,1.6100000143051147,12000.0
2016-11-22,1.6200000047683716,1.559999942779541,1.5199999809265137,1.6200000047683716,7000.0
2016-11-23,1.5299999713897705,1.559999942779541,1.5099999904632568,1.590000033378601,15600.0
2016-11-25,1.5299999713897705,1.5800000429153442,1.5099999904632568,1.6100000143051147,21300.0
2016-11-28,1.5800000429153442,1.559999942779541,1.5299999713897705,1.6200000047683716,50400.0
2016-11-29,1.5800000429153442,1.5299999713897705,1.5099999904632568,1.600000023841858,76300.0
2016-11-30,1.5499999523162842,1.409999966621399,1.409999966621399,1.5499999523162842,24800.0
2016-12-01,1.3600000143051147,1.4299999475479126,1.2999999523162842,1.4299999475479126,36400.0
2016-12-02,1.3799999952316284,1.3700000047683716,1.3200000524520874,1.399999976158142,60000.0
2016-12-05,1.409999966621399,1.309999942779541,1.309999942779541,1.4700000286102295,133300.0
2016-12-06,1.340000033378601,1.4700000286102295,1.3300000429153442,1.5099999904632568,63000.0
2016-12-07,1.4700000286102295,1.6299999952316284,1.4700000286102295,1.6299999952316284,64000.0
2016-12-08,1.649999976158142,1.659999966621399,1.559999942779541,1.6699999570846558,75900.0
2016-12-09,1.649999976158142,1.7699999809265137,1.4800000190734863,1.7999999523162842,230600.0
2016-12-12,1.7100000381469727,1.6100000143051147,1.5199999809265137,1.7300000190734863,134200.0
2016-12-13,1.6299999952316284,1.6699999570846558,1.5499999523162842,1.7699999809265137,82200.0
2016-12-14,1.6100000143051147,1.5700000524520874,1.559999942779541,1.7100000381469727,40900.0
2016-12-15,1.5700000524520874,1.5700000524520874,1.5099999904632568,1.659999966621399,76000.0
2016-12-16,1.559999942779541,1.7200000286102295,1.559999942779541,1.7200000286102295,45600.0
2016-12-19,1.7400000095367432,1.7000000476837158,1.5399999618530273,1.7400000095367432,136000.0
2016-12-20,1.7000000476837158,1.6399999856948853,1.600000023841858,1.7200000286102295,89600.0
2016-12-21,1.6200000047683716,1.600000023841858,1.600000023841858,1.6299999952316284,23700.0
2016-12-22,1.6200000047683716,1.6799999475479126,1.5700000524520874,1.6799999475479126,32100.0
2016-12-23,1.659999966621399,1.690000057220459,1.600000023841858,1.75,94000.0
2016-12-27,1.6799999475479126,1.7799999713897705,1.6200000047683716,1.7999999523162842,87500.0
2016-12-28,1.7000000476837158,1.659999966621399,1.590000033378601,1.7799999713897705,55500.0
2016-12-29,1.649999976158142,1.6399999856948853,1.559999942779541,1.690000057220459,82400.0
2016-12-30,1.6299999952316284,1.5700000524520874,1.559999942779541,1.7200000286102295,114500.0
2017-01-03,1.5399999618530273,1.7000000476837158,1.5399999618530273,1.75,57400.0
2017-01-04,1.7100000381469727,1.690000057220459,1.600000023841858,1.7999999523162842,93700.0
2017-01-05,1.6299999952316284,1.7200000286102295,1.6299999952316284,1.7200000286102295,25400.0
2017-01-06,1.659999966621399,1.690000057220459,1.659999966621399,1.7799999713897705,18400.0
2017-01-09,1.7000000476837158,1.8200000524520874,1.6100000143051147,1.840000033378601,39300.0
2017-01-10,1.7899999618530273,1.7200000286102295,1.649999976158142,1.8200000524520874,31300.0
2017-01-11,1.690000057220459,1.7300000190734863,1.690000057220459,1.75,12700.0
2017-01-12,1.7100000381469727,1.6799999475479126,1.6399999856948853,1.7100000381469727,2800.0
2017-01-13,1.7200000286102295,1.7200000286102295,1.7000000476837158,1.7999999523162842,38800.0
2017-01-17,1.75,2.049999952316284,1.7100000381469727,2.1600000858306885,138500.0
2017-01-18,2.200000047683716,1.940000057220459,1.850000023841858,2.319999933242798,384800.0
2017-01-19,1.9199999570846558,1.8600000143051147,1.8300000429153442,1.9500000476837158,44900.0
2017-01-20,1.8600000143051147,1.850000023841858,1.7599999904632568,1.9199999570846558,14600.0
2017-01-23,1.8799999952316284,1.8300000429153442,1.75,1.8799999952316284,32400.0
2017-01-24,1.7999999523162842,1.809999942779541,1.75,1.8200000524520874,7900.0
2017-01-25,1.809999942779541,1.8899999856948853,1.7999999523162842,1.9199999570846558,20600.0
2017-01-26,1.8700000047683716,1.840000033378601,1.7799999713897705,1.8700000047683716,7800.0
2017-01-27,1.7999999523162842,1.8300000429153442,1.7999999523162842,1.8300000429153442,40500.0
2017-01-30,1.8200000524520874,1.7799999713897705,1.75,1.8200000524520874,9500.0
2017-01-31,1.7599999904632568,1.7799999713897705,1.75,1.7799999713897705,8500.0
2017-02-01,1.75,1.6399999856948853,1.600000023841858,1.75,26500.0
2017-02-02,1.6399999856948853,1.6100000143051147,1.5499999523162842,1.6399999856948853,37500.0
2017-02-03,1.600000023841858,1.559999942779541,1.559999942779541,1.6799999475479126,42900.0
2017-02-06,1.5399999618530273,1.649999976158142,1.5299999713897705,1.7100000381469727,88200.0
2017-02-07,1.6299999952316284,1.6200000047683716,1.5700000524520874,1.690000057220459,7400.0
2017-02-08,1.5700000524520874,1.6200000047683716,1.559999942779541,1.6200000047683716,4600.0
2017-02-09,1.6100000143051147,1.6100000143051147,1.600000023841858,1.649999976158142,7000.0
2017-02-10,1.590000033378601,1.4199999570846558,1.2999999523162842,1.590000033378601,342100.0
2017-02-13,1.4199999570846558,1.2999999523162842,1.2899999618530273,1.4199999570846558,185900.0
2017-02-14,1.309999942779541,1.3200000524520874,1.2999999523162842,1.350000023841858,54100.0
2017-02-15,1.3200000524520874,1.340000033378601,1.2999999523162842,1.3899999856948853,79300.0
2017-02-16,1.340000033378601,1.3200000524520874,1.3200000524520874,1.3700000047683716,10600.0
2017-02-17,1.3300000429153442,1.3200000524520874,1.3200000524520874,1.350000023841858,16000.0
2017-02-21,1.3300000429153442,1.3200000524520874,1.2899999618530273,1.3700000047683716,29800.0
2017-02-22,1.3700000047683716,1.399999976158142,1.3200000524520874,1.4299999475479126,49400.0
2017-02-23,1.409999966621399,1.350000023841858,1.350000023841858,1.409999966621399,18300.0
2017-02-24,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.6100000143051147,73100.0
2017-02-27,1.4500000476837158,1.4299999475479126,1.3600000143051147,1.4500000476837158,89100.0
2017-02-28,1.399999976158142,1.309999942779541,1.309999942779541,1.4199999570846558,72500.0
2017-03-01,1.3300000429153442,1.309999942779541,1.309999942779541,1.3300000429153442,11800.0
2017-03-02,1.309999942779541,1.2400000095367432,1.2000000476837158,1.309999942779541,68200.0
2017-03-03,1.2599999904632568,1.25,1.25,1.3200000524520874,72600.0
2017-03-06,1.2599999904632568,1.1799999475479126,1.1799999475479126,1.2599999904632568,76200.0
2017-03-07,1.2000000476837158,1.190000057220459,1.1799999475479126,1.2300000190734863,22200.0
2017-03-08,1.2799999713897705,1.25,1.2000000476837158,1.2799999713897705,64500.0
2017-03-09,1.2400000095367432,1.3899999856948853,1.2300000190734863,1.4500000476837158,130000.0
2017-03-10,1.2599999904632568,1.149999976158142,1.1100000143051147,1.2999999523162842,166400.0
2017-03-13,1.149999976158142,1.1799999475479126,1.149999976158142,1.2000000476837158,73500.0
2017-03-14,1.2000000476837158,1.2000000476837158,1.149999976158142,1.2000000476837158,37100.0
2017-03-15,1.2100000381469727,1.1399999856948853,1.1200000047683716,1.2300000190734863,113000.0
2017-03-16,1.1699999570846558,1.1299999952316284,1.1100000143051147,1.1699999570846558,87900.0
2017-03-17,1.1200000047683716,1.149999976158142,1.100000023841858,1.149999976158142,42200.0
2017-03-20,1.1399999856948853,1.0499999523162842,1.0499999523162842,1.1399999856948853,51400.0
2017-03-21,1.0499999523162842,1.0,1.0,1.0499999523162842,46800.0
2017-03-22,0.9700000286102295,0.8999999761581421,0.8999999761581421,1.0,211000.0
2017-03-23,0.9100000262260437,0.8399999737739563,0.8199999928474426,0.9300000071525574,222000.0
2017-03-24,0.8299999833106995,0.8799999952316284,0.800000011920929,0.949999988079071,60700.0
2017-03-27,0.9200000166893005,0.949999988079071,0.8799999952316284,0.949999988079071,7500.0
2017-03-28,0.9100000262260437,0.9200000166893005,0.9100000262260437,1.0,48200.0
2017-03-29,0.9599999785423279,0.949999988079071,0.9200000166893005,1.0099999904632568,54600.0
2017-03-30,0.949999988079071,0.9599999785423279,0.9200000166893005,0.9700000286102295,2300.0
2017-03-31,0.9700000286102295,0.9300000071525574,0.8999999761581421,0.9700000286102295,60600.0
2017-04-03,0.9599999785423279,0.9100000262260437,0.8799999952316284,0.9700000286102295,47100.0
2017-04-04,0.9100000262260437,0.8999999761581421,0.8799999952316284,0.9399999976158142,42700.0
2017-04-05,0.8999999761581421,0.8600000143051147,0.8199999928474426,0.8999999761581421,31000.0
2017-04-06,0.8299999833106995,0.8700000047683716,0.8299999833106995,0.8899999856948853,19900.0
2017-04-07,0.8500000238418579,0.8600000143051147,0.8500000238418579,0.8600000143051147,8500.0
2017-04-10,0.8500000238418579,0.8799999952316284,0.8500000238418579,0.8999999761581421,6500.0
2017-04-11,0.8999999761581421,0.9100000262260437,0.8999999761581421,0.949999988079071,3800.0
2017-04-12,0.9200000166893005,0.8999999761581421,0.8999999761581421,0.9200000166893005,10800.0
2017-04-13,0.8999999761581421,0.8899999856948853,0.8600000143051147,0.8999999761581421,13500.0
2017-04-17,0.9100000262260437,0.8999999761581421,0.8999999761581421,0.9200000166893005,11300.0
2017-04-18,0.9100000262260437,0.8999999761581421,0.8799999952316284,0.9100000262260437,6300.0
2017-04-19,0.9100000262260437,0.8399999737739563,0.8299999833106995,0.9100000262260437,26100.0
2017-04-20,0.8399999737739563,0.8399999737739563,0.8299999833106995,0.8500000238418579,8300.0
2017-04-21,0.8199999928474426,0.8299999833106995,0.8199999928474426,0.8299999833106995,17300.0
2017-04-24,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8500000238418579,7400.0
2017-04-25,0.8600000143051147,0.8500000238418579,0.8100000023841858,0.8600000143051147,5200.0
2017-04-26,0.8500000238418579,0.8799999952316284,0.8100000023841858,0.8899999856948853,22500.0
2017-04-27,0.9100000262260437,1.1299999952316284,0.8700000047683716,1.25,774300.0
2017-04-28,1.159999966621399,1.1299999952316284,1.0800000429153442,1.3899999856948853,989700.0
2017-05-01,1.0399999618530273,1.0700000524520874,1.0199999809265137,1.1299999952316284,106600.0
2017-05-02,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.1399999856948853,50500.0
2017-05-03,1.090000033378601,1.159999966621399,1.0299999713897705,1.190000057220459,57000.0
2017-05-04,1.1100000143051147,1.0499999523162842,1.0099999904632568,1.2000000476837158,88600.0
2017-05-05,1.0499999523162842,1.0299999713897705,0.9700000286102295,1.0800000429153442,25100.0
2017-05-08,1.059999942779541,1.100000023841858,0.9800000190734863,1.1699999570846558,118700.0
2017-05-09,1.1100000143051147,1.2899999618530273,1.0800000429153442,1.3799999952316284,1452200.0
2017-05-10,1.25,1.2400000095367432,1.159999966621399,1.2899999618530273,168600.0
2017-05-11,1.2200000286102295,1.149999976158142,1.1399999856948853,1.25,82900.0
2017-05-12,1.1399999856948853,1.090000033378601,1.0800000429153442,1.1699999570846558,61500.0
2017-05-15,1.1100000143051147,1.1399999856948853,1.0800000429153442,1.1399999856948853,22900.0
2017-05-16,1.149999976158142,1.149999976158142,1.090000033378601,1.149999976158142,17400.0
2017-05-17,1.1100000143051147,1.1100000143051147,0.9599999785423279,1.1699999570846558,62900.0
2017-05-18,1.1100000143051147,1.0700000524520874,1.059999942779541,1.1299999952316284,19600.0
2017-05-19,1.090000033378601,1.090000033378601,1.0499999523162842,1.1399999856948853,30500.0
2017-05-22,1.1100000143051147,1.1399999856948853,1.0199999809265137,1.1399999856948853,41700.0
2017-05-23,1.100000023841858,1.159999966621399,1.0800000429153442,1.1699999570846558,41200.0
2017-05-24,1.149999976158142,1.1299999952316284,1.1100000143051147,1.149999976158142,11500.0
2017-05-25,1.1200000047683716,1.1299999952316284,1.100000023841858,1.1299999952316284,34600.0
2017-05-26,1.1100000143051147,1.0499999523162842,1.0499999523162842,1.1200000047683716,34700.0
2017-05-30,1.0700000524520874,1.0499999523162842,1.0299999713897705,1.0800000429153442,14900.0
2017-05-31,1.0800000429153442,1.0700000524520874,1.0399999618530273,1.0800000429153442,53200.0
2017-06-01,1.100000023841858,1.0499999523162842,1.0399999618530273,1.1200000047683716,53200.0
2017-06-02,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.149999976158142,26300.0
2017-06-05,1.1399999856948853,1.100000023841858,1.059999942779541,1.149999976158142,45700.0
2017-06-06,1.0700000524520874,1.059999942779541,1.059999942779541,1.090000033378601,3900.0
2017-06-07,1.059999942779541,1.059999942779541,1.059999942779541,1.090000033378601,7200.0
2017-06-08,1.0800000429153442,1.1399999856948853,1.0499999523162842,1.1399999856948853,17100.0
2017-06-09,1.1200000047683716,1.149999976158142,1.1200000047683716,1.2899999618530273,55700.0
2017-06-12,1.2100000381469727,1.149999976158142,1.1100000143051147,1.2100000381469727,19500.0
2017-06-13,1.159999966621399,1.1799999475479126,1.1399999856948853,1.1799999475479126,6100.0
2017-06-14,1.1699999570846558,1.2000000476837158,1.1699999570846558,1.2000000476837158,9900.0
2017-06-15,1.149999976158142,1.190000057220459,1.149999976158142,1.190000057220459,3600.0
2017-06-16,1.100000023841858,1.1299999952316284,1.100000023841858,1.2000000476837158,10800.0
2017-06-19,1.1200000047683716,1.159999966621399,1.1200000047683716,1.2000000476837158,37500.0
2017-06-20,1.1699999570846558,1.159999966621399,1.159999966621399,1.190000057220459,6400.0
2017-06-21,1.1799999475479126,1.1699999570846558,1.1699999570846558,1.2100000381469727,9500.0
2017-06-22,1.1699999570846558,1.2599999904632568,1.1699999570846558,1.309999942779541,75200.0
2017-06-23,1.2799999713897705,1.25,1.190000057220459,1.340000033378601,86500.0
2017-06-26,1.2699999809265137,1.2999999523162842,1.2200000286102295,1.2999999523162842,50800.0
2017-06-27,1.3300000429153442,1.6200000047683716,1.3300000429153442,1.649999976158142,245500.0
2017-06-28,1.649999976158142,1.4900000095367432,1.2899999618530273,1.7000000476837158,121000.0
2017-06-29,1.4700000286102295,1.4500000476837158,1.409999966621399,1.5,39100.0
2017-06-30,1.4299999475479126,1.4600000381469727,1.3600000143051147,1.4800000190734863,48100.0
2017-07-03,1.4500000476837158,1.4900000095367432,1.399999976158142,1.5,28900.0
2017-07-05,1.5099999904632568,1.3899999856948853,1.3799999952316284,1.5199999809265137,12700.0
2017-07-06,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3899999856948853,7000.0
2017-07-07,1.3600000143051147,1.409999966621399,1.3600000143051147,1.4199999570846558,6000.0
2017-07-10,1.3899999856948853,1.4500000476837158,1.350000023841858,1.4500000476837158,36400.0
2017-07-11,1.4600000381469727,1.409999966621399,1.399999976158142,1.4600000381469727,25700.0
2017-07-12,1.4199999570846558,1.3600000143051147,1.350000023841858,1.4199999570846558,40100.0
