Date,rokopen,rokclose,roklow,rokhigh,rokvolume
2016-03-10,105.5199966430664,106.08999633789062,104.4800033569336,106.5,904500.0
2016-03-11,107.0,106.61000061035156,106.27999877929688,107.47000122070312,977700.0
2016-03-14,106.12999725341797,107.55000305175781,105.69000244140625,107.73999786376953,660600.0
2016-03-15,106.44000244140625,107.18000030517578,105.11000061035156,107.37000274658203,731900.0
2016-03-16,107.08999633789062,109.54000091552734,106.66999816894531,109.75,875000.0
2016-03-17,109.87000274658203,112.9800033569336,109.5199966430664,113.61000061035156,1523300.0
2016-03-18,115.62000274658203,113.51000213623047,112.37999725341797,115.62000274658203,1595100.0
2016-03-21,113.16999816894531,114.06999969482422,112.91999816894531,114.19000244140625,765500.0
2016-03-22,113.23999786376953,114.05999755859375,113.02999877929688,114.69000244140625,793500.0
2016-03-23,113.55999755859375,113.05000305175781,112.83999633789062,113.98999786376953,552900.0
2016-03-24,111.94999694824219,111.56999969482422,110.5199966430664,112.16999816894531,1058600.0
2016-03-28,112.02999877929688,111.88999938964844,110.87999725341797,112.30000305175781,518300.0
2016-03-29,111.23999786376953,112.75,110.51000213623047,112.83999633789062,769700.0
2016-03-30,114.1500015258789,114.3499984741211,113.19999694824219,115.26000213623047,979500.0
2016-03-31,114.1500015258789,113.75,113.30999755859375,114.70999908447266,777500.0
2016-04-01,112.25,113.55999755859375,110.93000030517578,113.7300033569336,1326000.0
2016-04-04,113.22000122070312,111.94999694824219,111.91999816894531,113.54000091552734,781200.0
2016-04-05,110.97000122070312,111.37000274658203,110.41999816894531,111.86000061035156,836500.0
2016-04-06,111.62000274658203,111.58000183105469,109.43000030517578,111.69000244140625,1194900.0
2016-04-07,110.83000183105469,110.9800033569336,110.4000015258789,111.88999938964844,566000.0
2016-04-08,112.43000030517578,111.48999786376953,110.94999694824219,113.3499984741211,524400.0
2016-04-11,111.80999755859375,111.9800033569336,111.68000030517578,113.48999786376953,576200.0
2016-04-12,112.0,112.98999786376953,111.98999786376953,113.63999938964844,392300.0
2016-04-13,114.0,115.55000305175781,113.55000305175781,115.80000305175781,962800.0
2016-04-14,115.41000366210938,116.41000366210938,113.79000091552734,116.7300033569336,1204700.0
2016-04-15,116.20999908447266,116.86000061035156,115.44999694824219,116.95999908447266,930900.0
2016-04-18,115.62999725341797,117.05999755859375,115.62999725341797,117.26000213623047,606600.0
2016-04-19,117.31999969482422,116.19000244140625,115.70999908447266,118.19000244140625,935500.0
2016-04-20,116.6500015258789,115.62000274658203,115.33999633789062,116.75,656700.0
2016-04-21,115.04000091552734,114.98999786376953,114.68000030517578,116.2300033569336,532400.0
2016-04-22,115.26000213623047,115.11000061035156,114.5199966430664,115.73999786376953,974300.0
2016-04-25,114.55999755859375,114.7699966430664,114.55999755859375,115.93000030517578,649300.0
2016-04-26,115.5199966430664,115.91999816894531,114.87000274658203,116.08999633789062,803300.0
2016-04-27,114.54000091552734,115.69000244140625,112.5,116.30000305175781,908600.0
2016-04-28,114.86000061035156,114.23999786376953,113.86000061035156,115.95999908447266,739400.0
2016-04-29,113.95999908447266,113.47000122070312,112.8499984741211,114.4000015258789,894200.0
2016-05-02,113.52999877929688,113.23999786376953,112.27999877929688,113.91000366210938,1120800.0
2016-05-03,112.51000213623047,112.36000061035156,111.66000366210938,112.54000091552734,694500.0
2016-05-04,112.0199966430664,111.05000305175781,110.44999694824219,112.56999969482422,768700.0
2016-05-05,111.69999694824219,111.68000030517578,111.01000213623047,112.62000274658203,1091300.0
2016-05-06,111.44000244140625,112.19000244140625,110.76000213623047,112.2699966430664,496900.0
2016-05-09,111.76000213623047,111.29000091552734,110.93000030517578,112.27999877929688,535500.0
2016-05-10,111.58999633789062,113.80000305175781,111.31999969482422,113.98999786376953,994900.0
2016-05-11,113.73999786376953,113.91999816894531,113.18000030517578,114.62999725341797,877000.0
2016-05-12,113.58999633789062,114.01000213623047,112.72000122070312,114.16000366210938,1120000.0
2016-05-13,113.80000305175781,113.08000183105469,112.54000091552734,114.69999694824219,1177900.0
2016-05-16,113.37999725341797,114.58000183105469,112.75,115.0999984741211,613500.0
2016-05-17,114.37000274658203,113.73999786376953,113.30999755859375,115.5,526200.0
2016-05-18,112.95999908447266,112.25,111.66000366210938,114.23999786376953,763500.0
2016-05-19,111.22000122070312,110.2300033569336,109.31999969482422,111.37000274658203,1086800.0
2016-05-20,110.95999908447266,111.16999816894531,110.76000213623047,111.63999938964844,587000.0
2016-05-23,110.95999908447266,111.79000091552734,110.4000015258789,112.27999877929688,650100.0
2016-05-24,112.08999633789062,113.66999816894531,111.77999877929688,114.30999755859375,628400.0
2016-05-25,114.4000015258789,115.75,114.12999725341797,115.93000030517578,958700.0
2016-05-26,116.02999877929688,116.7699966430664,115.58999633789062,117.20999908447266,1106000.0
2016-05-27,116.7699966430664,116.51000213623047,115.95999908447266,117.08999633789062,685800.0
2016-05-31,116.69000244140625,116.05000305175781,115.31999969482422,116.98999786376953,788100.0
2016-06-01,115.43000030517578,116.16000366210938,114.23999786376953,116.30000305175781,634800.0
2016-06-02,116.0,117.47000122070312,115.43000030517578,117.47000122070312,695600.0
2016-06-03,117.3499984741211,118.18000030517578,115.54000091552734,118.4000015258789,821700.0
2016-06-06,118.5999984741211,118.91000366210938,117.98999786376953,119.58999633789062,967300.0
2016-06-07,119.25,118.83000183105469,118.7699966430664,120.0,686500.0
2016-06-08,119.30000305175781,119.0199966430664,118.66000366210938,119.98999786376953,700500.0
2016-06-09,118.16000366210938,118.73999786376953,117.79000091552734,119.04000091552734,505000.0
2016-06-10,117.33999633789062,116.69999694824219,115.91999816894531,117.87999725341797,779400.0
2016-06-13,115.83000183105469,115.94000244140625,115.22000122070312,116.7699966430664,715600.0
2016-06-14,115.4800033569336,116.12000274658203,115.0,116.9000015258789,441500.0
2016-06-15,116.37000274658203,115.58000183105469,115.44999694824219,117.11000061035156,677100.0
2016-06-16,114.75,115.88999938964844,113.87000274658203,116.25,842300.0
2016-06-17,116.11000061035156,116.69999694824219,115.52999877929688,117.2300033569336,1094000.0
2016-06-20,118.41000366210938,118.0,117.83000183105469,119.63999938964844,715800.0
2016-06-21,118.02999877929688,117.22000122070312,116.51000213623047,118.08000183105469,676700.0
2016-06-22,117.62999725341797,117.98999786376953,117.52999877929688,118.45999908447266,833900.0
2016-06-23,119.58999633789062,120.5199966430664,119.1500015258789,120.5999984741211,981400.0
2016-06-24,115.37000274658203,112.37000274658203,112.08000183105469,117.0,2047200.0
2016-06-27,110.33999633789062,108.11000061035156,107.16999816894531,110.63999938964844,1410600.0
2016-06-28,109.19000244140625,109.86000061035156,108.5999984741211,110.3499984741211,1318700.0
2016-06-29,111.27999877929688,111.62000274658203,110.62000274658203,111.87000274658203,795100.0
2016-06-30,112.02999877929688,114.81999969482422,111.52999877929688,114.83000183105469,1007200.0
2016-07-01,114.52999877929688,115.88999938964844,114.0199966430664,116.80000305175781,942500.0
2016-07-05,114.83999633789062,112.68000030517578,112.02999877929688,115.08000183105469,1418500.0
2016-07-06,112.3499984741211,112.8499984741211,110.88999938964844,112.9800033569336,1057400.0
2016-07-07,113.37000274658203,112.97000122070312,112.11000061035156,114.18000030517578,530700.0
2016-07-08,114.2699966430664,115.69999694824219,113.76000213623047,115.94999694824219,691300.0
2016-07-11,116.47000122070312,117.51000213623047,116.1500015258789,118.0,890200.0
2016-07-12,118.1500015258789,119.02999877929688,117.83000183105469,119.2699966430664,987900.0
2016-07-13,119.38999938964844,118.83999633789062,117.97000122070312,119.88999938964844,725900.0
2016-07-14,119.94999694824219,118.7300033569336,118.47000122070312,120.75,848000.0
2016-07-15,119.27999877929688,119.16000366210938,118.5999984741211,119.8499984741211,544200.0
2016-07-18,119.6500015258789,119.33000183105469,118.36000061035156,119.6500015258789,358000.0
2016-07-19,118.77999877929688,119.0,118.58999633789062,119.38999938964844,275100.0
2016-07-20,119.18000030517578,119.51000213623047,118.55000305175781,119.66999816894531,309400.0
2016-07-21,119.19999694824219,118.45999908447266,117.80000305175781,119.94000244140625,758900.0
2016-07-22,118.18000030517578,118.52999877929688,117.37999725341797,118.56999969482422,572000.0
2016-07-25,118.19000244140625,118.18000030517578,117.41000366210938,118.8499984741211,904900.0
2016-07-26,118.29000091552734,120.63999938964844,118.29000091552734,120.73999786376953,969200.0
2016-07-27,118.45999908447266,116.93000030517578,116.29000091552734,118.66999816894531,1253100.0
2016-07-28,116.19999694824219,116.2300033569336,114.9800033569336,116.91999816894531,821500.0
2016-07-29,115.87000274658203,114.4000015258789,114.0,116.16999816894531,1190700.0
2016-08-01,114.20999908447266,113.97000122070312,112.87000274658203,114.55000305175781,906800.0
2016-08-02,113.58999633789062,113.05000305175781,112.05000305175781,113.87999725341797,965100.0
2016-08-03,112.9000015258789,114.66000366210938,112.37999725341797,114.91000366210938,1268300.0
2016-08-04,114.58000183105469,115.05000305175781,114.41999816894531,116.47000122070312,634400.0
2016-08-05,115.26000213623047,117.13999938964844,115.26000213623047,117.1500015258789,526100.0
2016-08-08,117.69999694824219,117.98999786376953,117.54000091552734,118.44999694824219,799000.0
2016-08-09,118.0999984741211,118.56999969482422,118.04000091552734,118.97000122070312,625000.0
2016-08-10,118.69999694824219,119.33000183105469,118.12999725341797,119.36000061035156,963100.0
2016-08-11,118.94999694824219,119.0199966430664,118.80000305175781,119.55999755859375,966900.0
2016-08-12,118.98999786376953,117.63999938964844,117.41999816894531,118.98999786376953,534800.0
2016-08-15,117.9000015258789,118.86000061035156,117.87999725341797,119.20999908447266,386800.0
2016-08-16,118.77999877929688,118.94000244140625,118.25,119.26000213623047,525300.0
2016-08-17,119.04000091552734,118.94999694824219,118.5199966430664,119.23999786376953,361300.0
2016-08-18,119.0,119.30999755859375,118.68000030517578,119.33000183105469,500400.0
2016-08-19,117.25,118.43000030517578,116.98999786376953,118.7699966430664,1318900.0
2016-08-22,118.22000122070312,118.1500015258789,117.18000030517578,118.37999725341797,818900.0
2016-08-23,118.80000305175781,118.83999633789062,118.4800033569336,119.33999633789062,455900.0
2016-08-24,118.73999786376953,117.81999969482422,117.55000305175781,118.9800033569336,433300.0
2016-08-25,117.56999969482422,117.69000244140625,117.25,118.19999694824219,446500.0
2016-08-26,117.91999816894531,117.87000274658203,117.37999725341797,119.36000061035156,496100.0
2016-08-29,117.95999908447266,118.30000305175781,117.76000213623047,118.76000213623047,337200.0
2016-08-30,118.44999694824219,117.3499984741211,116.75,118.44999694824219,570100.0
2016-08-31,117.12000274658203,115.93000030517578,115.4800033569336,117.25,510800.0
2016-09-01,116.12999725341797,116.43000030517578,115.13999938964844,116.56999969482422,594800.0
2016-09-02,117.16000366210938,117.08000183105469,116.62000274658203,117.76000213623047,434000.0
2016-09-06,117.37999725341797,116.5,116.22000122070312,117.56999969482422,437700.0
2016-09-07,116.5,116.44000244140625,116.13999938964844,116.94999694824219,594900.0
2016-09-08,116.41000366210938,116.20999908447266,115.88999938964844,116.83999633789062,484800.0
2016-09-09,115.27999877929688,112.5,112.5,115.48999786376953,719100.0
2016-09-12,112.36000061035156,114.72000122070312,111.5199966430664,115.05999755859375,729200.0
2016-09-13,113.36000061035156,114.18000030517578,113.30999755859375,114.70999908447266,882400.0
2016-09-14,114.04000091552734,114.55000305175781,113.27999877929688,115.06999969482422,755800.0
2016-09-15,114.73999786376953,115.44999694824219,114.33000183105469,115.6500015258789,732500.0
2016-09-16,114.58999633789062,113.88999938964844,113.2699966430664,114.58999633789062,1399900.0
2016-09-19,114.51000213623047,114.94000244140625,114.37999725341797,115.58999633789062,694600.0
2016-09-20,115.62000274658203,115.04000091552734,114.9800033569336,116.75,683900.0
2016-09-21,115.66999816894531,117.02999877929688,115.19999694824219,117.12999725341797,663600.0
2016-09-22,118.11000061035156,118.58000183105469,117.66999816894531,119.19000244140625,786000.0
2016-09-23,117.94000244140625,115.7699966430664,115.76000213623047,118.08000183105469,498600.0
2016-09-26,115.41000366210938,114.58999633789062,114.48999786376953,116.06999969482422,501000.0
2016-09-27,114.16000366210938,115.62000274658203,113.5,115.68000030517578,477100.0
2016-09-28,116.04000091552734,117.69999694824219,116.04000091552734,117.81999969482422,738400.0
2016-09-29,117.37000274658203,117.12000274658203,116.83999633789062,118.33000183105469,829900.0
2016-09-30,119.5,122.33999633789062,119.2699966430664,123.11000061035156,2568200.0
2016-10-03,121.61000061035156,120.56999969482422,119.13999938964844,121.94000244140625,1096200.0
2016-10-04,120.98999786376953,119.19000244140625,119.01000213623047,123.4800033569336,957800.0
2016-10-05,119.83000183105469,121.23999786376953,119.4800033569336,121.41999816894531,584600.0
2016-10-06,121.19999694824219,120.66999816894531,119.94999694824219,121.19999694824219,341000.0
2016-10-07,120.12999725341797,119.69999694824219,118.55000305175781,120.20999908447266,887200.0
2016-10-10,120.0199966430664,117.04000091552734,116.9000015258789,120.12999725341797,1694400.0
2016-10-11,116.44999694824219,115.19999694824219,114.45999908447266,116.62999725341797,882900.0
2016-10-12,115.38999938964844,116.2699966430664,114.4800033569336,116.70999908447266,595000.0
2016-10-13,115.4800033569336,116.30000305175781,115.08999633789062,116.87999725341797,931300.0
2016-10-14,117.4000015258789,116.80000305175781,116.77999877929688,118.16999816894531,942900.0
2016-10-17,116.37000274658203,115.5199966430664,115.36000061035156,116.95999908447266,757600.0
2016-10-18,116.76000213623047,115.97000122070312,115.72000122070312,117.12000274658203,547700.0
2016-10-19,116.06999969482422,117.44999694824219,115.66000366210938,118.30000305175781,646700.0
2016-10-20,117.13999938964844,118.01000213623047,116.43000030517578,118.19999694824219,827700.0
2016-10-21,116.94000244140625,122.98999786376953,116.27999877929688,126.1500015258789,6596300.0
2016-10-24,123.91000366210938,119.66999816894531,119.08000183105469,124.5,2482600.0
2016-10-25,118.72000122070312,118.62000274658203,117.9000015258789,119.44999694824219,884800.0
2016-10-26,118.48999786376953,120.62000274658203,118.36000061035156,121.18000030517578,734200.0
2016-10-27,120.5,118.20999908447266,117.87999725341797,121.0199966430664,847000.0
2016-10-28,118.48999786376953,118.80000305175781,118.02999877929688,120.05999755859375,620300.0
2016-10-31,119.4800033569336,119.72000122070312,118.52999877929688,120.37000274658203,790400.0
2016-11-01,120.23999786376953,118.95999908447266,118.12999725341797,120.7300033569336,842800.0
2016-11-02,118.83000183105469,118.30999755859375,118.0,119.43000030517578,626600.0
2016-11-03,118.88999938964844,117.47000122070312,117.23999786376953,118.88999938964844,608700.0
2016-11-04,117.79000091552734,117.55999755859375,117.51000213623047,119.36000061035156,1143900.0
2016-11-07,120.45999908447266,124.23999786376953,120.45999908447266,124.9000015258789,1863300.0
2016-11-08,124.5,125.02999877929688,123.69000244140625,125.76000213623047,1080800.0
2016-11-09,123.08999633789062,126.8499984741211,123.06999969482422,128.00999450683594,1419800.0
2016-11-10,128.11000061035156,130.75,127.30000305175781,130.85000610351562,1572600.0
2016-11-11,129.85000610351562,131.7100067138672,129.27999877929688,131.72000122070312,1021500.0
2016-11-14,132.0,132.22000122070312,131.83999633789062,133.27999877929688,1524600.0
2016-11-15,131.99000549316406,133.47999572753906,129.69000244140625,133.5399932861328,988000.0
2016-11-16,132.36000061035156,133.3800048828125,132.1199951171875,133.47000122070312,814700.0
2016-11-17,133.5,131.9499969482422,131.8300018310547,133.67999267578125,730500.0
2016-11-18,131.5500030517578,131.1999969482422,131.0500030517578,132.49000549316406,608200.0
2016-11-21,131.99000549316406,131.7100067138672,131.49000549316406,132.5,660800.0
2016-11-22,132.14999389648438,131.7100067138672,130.8800048828125,132.14999389648438,758600.0
2016-11-23,131.1300048828125,131.86000061035156,131.1300048828125,132.02999877929688,684000.0
2016-11-25,131.92999267578125,132.9199981689453,131.85000610351562,132.9600067138672,374600.0
2016-11-28,132.33999633789062,130.5,130.39999389648438,132.88999938964844,843100.0
2016-11-29,130.4499969482422,131.33999633789062,129.66000366210938,131.9199981689453,851800.0
2016-11-30,131.9199981689453,133.7100067138672,131.9199981689453,134.27000427246094,1183400.0
2016-12-01,134.47999572753906,137.19000244140625,134.2100067138672,138.75999450683594,2044400.0
2016-12-02,136.6999969482422,136.7899932861328,135.49000549316406,137.8000030517578,1273900.0
2016-12-05,137.22000122070312,136.22000122070312,135.5399932861328,138.0,2048300.0
2016-12-06,135.6999969482422,136.39999389648438,135.47000122070312,136.47000122070312,1001500.0
2016-12-07,136.3300018310547,138.92999267578125,135.8800048828125,139.16000366210938,734200.0
2016-12-08,138.3699951171875,137.61000061035156,136.77000427246094,138.3699951171875,744800.0
2016-12-09,137.80999755859375,139.55999755859375,137.72000122070312,139.63999938964844,710800.0
2016-12-12,139.55999755859375,137.39999389648438,136.80999755859375,139.5800018310547,905900.0
2016-12-13,137.60000610351562,137.07000732421875,136.52999877929688,138.24000549316406,1098300.0
2016-12-14,136.77999877929688,135.57000732421875,135.39999389648438,137.97999572753906,903600.0
2016-12-15,135.7100067138672,136.2100067138672,135.2100067138672,136.49000549316406,837900.0
2016-12-16,136.0800018310547,134.91000366210938,134.44000244140625,136.85000610351562,1414000.0
2016-12-19,135.55999755859375,134.8300018310547,134.02000427246094,136.16000366210938,896900.0
2016-12-20,135.02999877929688,135.57000732421875,134.47000122070312,135.75999450683594,1078600.0
2016-12-21,135.60000610351562,135.57000732421875,135.02999877929688,136.72999572753906,633600.0
2016-12-22,135.58999633789062,135.57000732421875,134.8000030517578,136.07000732421875,631000.0
2016-12-23,135.39999389648438,136.00999450683594,135.10000610351562,136.47000122070312,386000.0
2016-12-27,136.47999572753906,136.02999877929688,135.72999572753906,136.80999755859375,410400.0
2016-12-28,136.47999572753906,134.74000549316406,134.6199951171875,136.75,433500.0
2016-12-29,134.74000549316406,134.85000610351562,134.27999877929688,135.49000549316406,355000.0
2016-12-30,135.5399932861328,134.39999389648438,133.61000061035156,135.5399932861328,435900.0
2017-01-03,135.89999389648438,138.5399932861328,135.17999267578125,138.66000366210938,1329200.0
2017-01-04,138.77000427246094,137.9600067138672,137.2899932861328,139.49000549316406,851000.0
2017-01-05,137.6699981689453,137.74000549316406,135.8699951171875,139.39999389648438,822500.0
2017-01-06,138.36000061035156,138.50999450683594,137.69000244140625,139.61000061035156,659300.0
2017-01-09,139.0,138.30999755859375,138.2899932861328,139.99000549316406,828100.0
2017-01-10,139.0,139.52999877929688,138.27999877929688,140.0800018310547,883500.0
2017-01-11,140.02000427246094,141.66000366210938,139.74000549316406,142.5399932861328,1148000.0
2017-01-12,141.19000244140625,140.75999450683594,138.97000122070312,141.52000427246094,714500.0
2017-01-13,140.9499969482422,141.99000549316406,140.83999633789062,142.24000549316406,559800.0
2017-01-17,141.3300018310547,139.63999938964844,139.3800048828125,141.3300018310547,1126600.0
2017-01-18,140.13999938964844,139.9600067138672,139.39999389648438,140.4499969482422,919300.0
2017-01-19,140.25,140.0,139.69000244140625,141.2899932861328,1154600.0
2017-01-20,140.99000549316406,140.55999755859375,139.6300048828125,141.47000122070312,1754300.0
2017-01-23,140.8000030517578,140.02000427246094,139.50999450683594,140.97999572753906,1058700.0
2017-01-24,140.42999267578125,142.02999877929688,139.72000122070312,143.74000549316406,1678200.0
2017-01-25,151.63999938964844,153.00999450683594,149.5399932861328,155.44000244140625,4674700.0
2017-01-26,153.6699981689453,152.9199981689453,152.07000732421875,154.91000366210938,2337400.0
2017-01-27,152.44000244140625,150.75,150.6999969482422,152.6999969482422,1636800.0
2017-01-30,150.3300018310547,149.30999755859375,147.7899932861328,150.3300018310547,1964600.0
2017-01-31,149.27999877929688,147.99000549316406,147.4199981689453,149.63999938964844,2036900.0
2017-02-01,148.32000732421875,147.75999450683594,146.75999450683594,149.13999938964844,1343500.0
2017-02-02,146.8699951171875,147.64999389648438,146.3699951171875,148.35000610351562,918600.0
2017-02-03,148.1300048828125,149.72999572753906,147.5500030517578,150.1999969482422,1151000.0
2017-02-06,149.11000061035156,149.9600067138672,148.4600067138672,149.9600067138672,745600.0
2017-02-07,150.49000549316406,149.41000366210938,149.22999572753906,152.6199951171875,901700.0
2017-02-08,149.5,148.6300048828125,147.6699981689453,149.5,815100.0
2017-02-09,149.1699981689453,150.35000610351562,148.2899932861328,150.60000610351562,949900.0
2017-02-10,151.22000122070312,151.4499969482422,150.11000061035156,151.77999877929688,1060400.0
2017-02-13,151.69000244140625,152.00999450683594,151.69000244140625,153.67999267578125,1362300.0
2017-02-14,151.50999450683594,152.2100067138672,151.22000122070312,152.44000244140625,1215300.0
2017-02-15,151.52999877929688,152.49000549316406,151.52999877929688,152.77000427246094,836600.0
2017-02-16,151.9199981689453,151.8800048828125,151.0,152.3800048828125,859400.0
2017-02-17,150.60000610351562,151.9199981689453,149.6999969482422,151.92999267578125,691600.0
2017-02-21,152.36000061035156,151.8300018310547,150.97999572753906,152.6300048828125,1292700.0
2017-02-22,150.89999389648438,152.8800048828125,150.75999450683594,153.25,1022400.0
2017-02-23,153.52000427246094,151.47000122070312,149.88999938964844,153.8800048828125,1163500.0
2017-02-24,150.41000366210938,151.13999938964844,149.9600067138672,151.5399932861328,1005300.0
2017-02-27,151.25999450683594,151.25999450683594,150.66000366210938,151.72999572753906,765300.0
2017-02-28,151.25999450683594,151.10000610351562,150.10000610351562,151.67999267578125,949600.0
2017-03-01,153.67999267578125,155.47999572753906,153.07000732421875,156.11000061035156,1540900.0
2017-03-02,155.35000610351562,153.0500030517578,153.0,155.72000122070312,916300.0
2017-03-03,153.17999267578125,153.00999450683594,151.57000732421875,154.11000061035156,802000.0
2017-03-06,152.49000549316406,153.19000244140625,151.10000610351562,153.47000122070312,665400.0
2017-03-07,152.97000122070312,153.5800018310547,152.1199951171875,153.6999969482422,694700.0
2017-03-08,154.1199951171875,153.02999877929688,152.97000122070312,154.83999633789062,760300.0
2017-03-09,153.17999267578125,152.17999267578125,151.3800048828125,153.66000366210938,870100.0
2017-03-10,153.4600067138672,154.30999755859375,153.0,154.6300048828125,847800.0
2017-03-13,154.3000030517578,154.4499969482422,153.44000244140625,154.57000732421875,609600.0
2017-03-14,153.4199981689453,152.4499969482422,151.07000732421875,153.4600067138672,852600.0
2017-03-15,152.82000732421875,156.47000122070312,152.1300048828125,157.3000030517578,1110000.0
2017-03-16,156.88999938964844,155.6199951171875,154.47000122070312,157.00999450683594,721100.0
2017-03-17,156.36000061035156,155.99000549316406,155.55999755859375,156.97999572753906,909700.0
2017-03-20,156.02999877929688,155.9499969482422,155.0800018310547,156.16000366210938,893900.0
2017-03-21,156.94000244140625,154.14999389648438,153.55999755859375,157.25999450683594,979900.0
2017-03-22,153.9199981689453,154.61000061035156,153.1199951171875,154.97999572753906,741000.0
2017-03-23,154.63999938964844,154.0800018310547,153.5800018310547,155.52000427246094,864300.0
2017-03-24,154.27999877929688,153.25,152.57000732421875,154.89999389648438,541400.0
2017-03-27,151.97000122070312,152.85000610351562,149.38999938964844,153.3800048828125,816600.0
2017-03-28,152.6300048828125,155.13999938964844,152.27999877929688,155.97999572753906,581800.0
2017-03-29,154.75999450683594,154.47000122070312,154.2100067138672,155.57000732421875,541600.0
2017-03-30,154.36000061035156,155.3800048828125,154.0,155.99000549316406,661800.0
2017-03-31,155.22999572753906,155.7100067138672,155.17999267578125,156.6999969482422,799700.0
2017-04-03,155.4199981689453,155.30999755859375,153.92999267578125,156.3800048828125,649000.0
2017-04-04,155.0800018310547,155.9600067138672,154.35000610351562,158.0,981200.0
2017-04-05,156.75999450683594,155.17999267578125,155.00999450683594,159.77999877929688,1401900.0
2017-04-06,155.17999267578125,155.8800048828125,154.5,156.58999633789062,591800.0
2017-04-07,155.38999938964844,155.27999877929688,154.9199981689453,156.27000427246094,1375000.0
2017-04-10,155.58999633789062,156.0500030517578,155.50999450683594,157.47999572753906,548600.0
2017-04-11,155.41000366210938,156.11000061035156,154.25999450683594,156.22999572753906,635100.0
2017-04-12,155.66000366210938,150.22999572753906,150.08999633789062,156.16000366210938,1886200.0
2017-04-13,149.7100067138672,148.42999267578125,148.35000610351562,150.52000427246094,1332400.0
2017-04-17,148.72000122070312,150.52000427246094,148.30999755859375,150.7100067138672,885200.0
2017-04-18,149.39999389648438,149.52999877929688,148.32000732421875,150.02999877929688,842800.0
2017-04-19,150.82000732421875,149.5800018310547,148.88999938964844,152.5800018310547,839800.0
2017-04-20,150.42999267578125,153.82000732421875,149.8800048828125,154.14999389648438,1474600.0
2017-04-21,153.74000549316406,153.58999633789062,152.94000244140625,154.3000030517578,816000.0
2017-04-24,155.99000549316406,156.9499969482422,155.58999633789062,157.3000030517578,1366400.0
2017-04-25,158.24000549316406,160.13999938964844,157.44000244140625,160.7100067138672,1989900.0
2017-04-26,161.77000427246094,159.9600067138672,159.5399932861328,165.0,2074600.0
2017-04-27,160.2100067138672,159.27000427246094,158.74000549316406,161.1699981689453,1152000.0
2017-04-28,158.52000427246094,157.35000610351562,157.30999755859375,159.6699981689453,1449600.0
2017-05-01,158.1300048828125,156.5,155.38999938964844,158.1300048828125,1206600.0
2017-05-02,156.5500030517578,155.97000122070312,154.58999633789062,157.30999755859375,1360700.0
2017-05-03,155.19000244140625,154.5399932861328,153.4600067138672,156.0800018310547,1486400.0
2017-05-04,155.07000732421875,154.89999389648438,153.05999755859375,155.5,1454500.0
2017-05-05,155.22999572753906,156.38999938964844,154.92999267578125,156.49000549316406,709500.0
2017-05-08,156.47999572753906,156.1300048828125,155.25,156.82000732421875,675100.0
2017-05-09,156.10000610351562,157.1300048828125,155.3699951171875,157.27999877929688,720000.0
2017-05-10,157.27999877929688,157.63999938964844,156.8300018310547,158.77000427246094,1036000.0
2017-05-11,156.3800048828125,156.8699951171875,154.75999450683594,157.30999755859375,668200.0
2017-05-12,156.47000122070312,155.6999969482422,155.3699951171875,156.72999572753906,519900.0
2017-05-15,156.49000549316406,158.02000427246094,156.49000549316406,158.60000610351562,1067600.0
2017-05-16,158.3800048828125,157.5,156.58999633789062,158.3800048828125,807000.0
2017-05-17,157.5,153.74000549316406,152.8800048828125,157.5,1167000.0
2017-05-18,152.72000122070312,154.22000122070312,151.77999877929688,155.3699951171875,959100.0
2017-05-19,155.27999877929688,157.36000061035156,154.6999969482422,158.13999938964844,856200.0
2017-05-22,158.0,158.4499969482422,158.0,160.24000549316406,1017900.0
2017-05-23,158.89999389648438,158.58999633789062,157.5399932861328,159.86000061035156,820300.0
2017-05-24,158.9499969482422,158.00999450683594,157.33999633789062,159.4199981689453,722000.0
2017-05-25,158.1699981689453,159.25999450683594,157.52999877929688,159.41000366210938,1060600.0
2017-05-26,159.0,159.27999877929688,158.27000427246094,159.6699981689453,447000.0
2017-05-30,158.89999389648438,159.3800048828125,158.58999633789062,159.85000610351562,506500.0
2017-05-31,159.39999389648438,158.72000122070312,157.91000366210938,159.92999267578125,1268900.0
2017-06-01,159.25,161.07000732421875,158.47999572753906,162.22000122070312,815200.0
2017-06-02,161.0,162.38999938964844,160.60000610351562,163.9199981689453,940500.0
2017-06-05,162.2100067138672,162.16000366210938,161.6199951171875,163.02000427246094,622900.0
2017-06-06,161.63999938964844,159.74000549316406,159.72000122070312,162.1300048828125,908300.0
2017-06-07,159.77999877929688,157.52000427246094,156.32000732421875,159.88999938964844,1109200.0
2017-06-08,157.52000427246094,160.0500030517578,157.30999755859375,160.47000122070312,656000.0
2017-06-09,160.7100067138672,162.1300048828125,160.7100067138672,162.97999572753906,705700.0
2017-06-12,162.02000427246094,161.3000030517578,160.94000244140625,162.72999572753906,892100.0
2017-06-13,161.3800048828125,161.00999450683594,160.6300048828125,162.35000610351562,622100.0
2017-06-14,160.88999938964844,159.86000061035156,158.72999572753906,161.1699981689453,662700.0
2017-06-15,158.39999389648438,161.60000610351562,158.0800018310547,161.6699981689453,880400.0
2017-06-16,162.08999633789062,164.08999633789062,161.1300048828125,164.1300048828125,1112000.0
2017-06-19,164.83999633789062,164.05999755859375,162.97000122070312,165.38999938964844,694600.0
