Date,celgopen,celgclose,celglow,celghigh,celgvolume
2009-04-08,20.459999084472656,20.34000015258789,20.024999618530273,20.524999618530273,11082400.0
2009-04-09,20.625,20.399999618530273,20.25,20.739999771118164,10096600.0
2009-04-13,20.225000381469727,20.479999542236328,20.174999237060547,20.885000228881836,9820400.0
2009-04-14,20.229999542236328,19.5049991607666,19.454999923706055,20.344999313354492,14733600.0
2009-04-15,19.395000457763672,19.350000381469727,19.110000610351562,19.545000076293945,13033400.0
2009-04-16,19.645000457763672,19.165000915527344,19.049999237060547,19.75,11232200.0
2009-04-17,19.204999923706055,19.149999618530273,18.809999465942383,19.450000762939453,13345200.0
2009-04-20,19.0049991607666,19.0049991607666,18.875,19.34000015258789,9466600.0
2009-04-21,19.059999465942383,19.06999969482422,18.809999465942383,19.204999923706055,9387000.0
2009-04-22,19.645000457763672,19.924999237060547,19.559999465942383,20.274999618530273,14019000.0
2009-04-23,19.934999465942383,19.725000381469727,19.46500015258789,20.125,12383600.0
2009-04-24,19.700000762939453,19.93000030517578,19.524999618530273,20.0,11549600.0
2009-04-27,19.5,20.405000686645508,19.5,20.625,10388800.0
2009-04-28,20.454999923706055,20.8700008392334,20.239999771118164,21.100000381469727,9388000.0
2009-04-29,21.100000381469727,21.200000762939453,20.684999465942383,21.489999771118164,10598600.0
2009-04-30,21.540000915527344,21.360000610351562,20.75,21.8799991607666,17033200.0
2009-05-01,20.924999237060547,19.770000457763672,19.625,20.969999313354492,15636000.0
2009-05-04,19.9950008392334,19.56999969482422,19.25,20.049999237060547,16075400.0
2009-05-05,19.459999084472656,19.719999313354492,19.440000534057617,19.96500015258789,7558000.0
2009-05-06,19.815000534057617,19.55500030517578,19.25,19.875,9667800.0
2009-05-07,19.735000610351562,20.899999618530273,19.674999237060547,21.03499984741211,18508400.0
2009-05-08,20.084999084472656,20.709999084472656,20.049999237060547,21.270000457763672,18164200.0
2009-05-11,20.200000762939453,20.80500030517578,20.200000762939453,21.3799991607666,9690200.0
2009-05-12,20.795000076293945,20.854999542236328,20.329999923706055,21.030000686645508,8747000.0
2009-05-13,20.405000686645508,20.290000915527344,20.040000915527344,20.844999313354492,8844200.0
2009-05-14,20.0,20.350000381469727,20.0,20.75,9024200.0
2009-05-15,20.049999237060547,19.895000457763672,19.709999084472656,20.354999542236328,12140000.0
2009-05-18,19.96500015258789,19.989999771118164,19.514999389648438,20.0,9590600.0
2009-05-19,19.825000762939453,19.729999542236328,19.53499984741211,19.920000076293945,10199600.0
2009-05-20,20.190000534057617,20.15999984741211,19.90999984741211,20.375,8233800.0
2009-05-21,19.899999618530273,19.829999923706055,19.670000076293945,20.149999618530273,7014000.0
2009-05-22,19.93000030517578,19.71500015258789,19.68000030517578,20.079999923706055,6031400.0
2009-05-26,19.450000762939453,20.225000381469727,19.274999618530273,20.299999237060547,7562200.0
2009-05-27,20.25,20.454999923706055,20.010000228881836,20.719999313354492,9511200.0
2009-05-28,20.40999984741211,20.885000228881836,20.40999984741211,21.084999084472656,11001400.0
2009-05-29,20.75,21.1200008392334,20.5,21.1200008392334,7314600.0
2009-06-01,21.204999923706055,21.299999237060547,21.059999465942383,21.5,7267200.0
2009-06-02,21.30500030517578,22.139999389648438,21.2549991607666,22.290000915527344,12388400.0
2009-06-03,22.05500030517578,22.639999389648438,22.0,22.825000762939453,9662400.0
2009-06-04,22.8700008392334,22.55500030517578,22.25,23.040000915527344,9232800.0
2009-06-05,22.6200008392334,22.174999237060547,21.764999389648438,22.6200008392334,9790400.0
2009-06-08,22.270000457763672,22.0049991607666,21.8700008392334,22.645000457763672,8455200.0
2009-06-09,22.190000534057617,22.125,21.834999084472656,22.34000015258789,6341400.0
2009-06-10,22.18000030517578,21.614999771118164,21.344999313354492,22.274999618530273,10123200.0
2009-06-11,21.655000686645508,21.65999984741211,21.239999771118164,21.850000381469727,9877400.0
2009-06-12,21.81999969482422,21.614999771118164,21.34000015258789,21.81999969482422,7217800.0
2009-06-15,21.309999465942383,21.114999771118164,21.0,21.5,6176800.0
2009-06-16,21.295000076293945,21.559999465942383,21.065000534057617,21.655000686645508,10226600.0
2009-06-17,21.489999771118164,22.469999313354492,21.489999771118164,22.875,14537600.0
2009-06-18,22.600000381469727,23.104999542236328,22.434999465942383,23.19499969482422,10645600.0
2009-06-19,23.225000381469727,23.469999313354492,23.209999084472656,23.96500015258789,13575000.0
2009-06-22,23.25,23.229999542236328,23.010000228881836,23.43000030517578,9196000.0
2009-06-23,23.21500015258789,23.420000076293945,23.200000762939453,23.889999389648438,8955800.0
2009-06-24,23.360000610351562,23.514999389648438,23.264999389648438,23.645000457763672,7784400.0
2009-06-25,23.44499969482422,23.985000610351562,23.2549991607666,23.989999771118164,7329800.0
2009-06-26,23.975000381469727,24.014999389648438,23.635000228881836,24.040000915527344,6526200.0
2009-06-29,23.959999084472656,24.165000915527344,23.385000228881836,24.270000457763672,7547600.0
2009-06-30,24.05500030517578,23.920000076293945,23.71500015258789,24.385000228881836,7762200.0
2009-07-01,24.125,24.049999237060547,23.84000015258789,24.260000228881836,6317200.0
2009-07-02,23.700000762939453,23.364999771118164,23.25,23.795000076293945,7507000.0
2009-07-06,23.299999237060547,23.65999984741211,23.165000915527344,23.829999923706055,6384400.0
2009-07-07,23.565000534057617,23.1200008392334,22.875,23.780000686645508,7627200.0
2009-07-08,23.1200008392334,23.110000610351562,22.920000076293945,23.600000381469727,12661400.0
2009-07-09,23.094999313354492,23.2450008392334,22.854999542236328,23.364999771118164,6116600.0
2009-07-10,23.065000534057617,23.049999237060547,22.809999465942383,23.295000076293945,5351600.0
2009-07-13,23.020000457763672,23.575000762939453,22.635000228881836,23.625,9266400.0
2009-07-14,23.479999542236328,23.010000228881836,22.93000030517578,23.704999923706055,8186400.0
2009-07-15,23.200000762939453,23.15999984741211,22.655000686645508,23.2549991607666,8688400.0
2009-07-16,23.145000457763672,23.520000457763672,23.045000076293945,23.575000762939453,5735000.0
2009-07-17,23.530000686645508,23.415000915527344,23.31999969482422,23.684999465942383,6428200.0
2009-07-20,23.420000076293945,23.55500030517578,23.075000762939453,23.6200008392334,6158600.0
2009-07-21,23.674999237060547,23.69499969482422,23.270000457763672,23.81999969482422,6918400.0
2009-07-22,23.795000076293945,23.59000015258789,23.56999969482422,24.200000762939453,9953000.0
2009-07-23,26.790000915527344,27.985000610351562,26.75,28.05500030517578,31848200.0
2009-07-24,27.895000457763672,27.31999969482422,26.975000381469727,27.969999313354492,12768400.0
2009-07-27,27.34000015258789,27.4950008392334,26.94499969482422,27.645000457763672,7864400.0
2009-07-28,27.274999618530273,28.524999618530273,27.204999923706055,28.584999084472656,10909000.0
2009-07-29,28.450000762939453,28.65999984741211,28.075000762939453,28.764999389648438,8499600.0
2009-07-30,28.954999923706055,28.84000015258789,28.579999923706055,29.155000686645508,7777200.0
2009-07-31,28.975000381469727,28.479999542236328,28.405000686645508,29.0,7218600.0
2009-08-03,28.649999618530273,28.639999389648438,28.110000610351562,28.69499969482422,6837800.0
2009-08-04,28.459999084472656,28.895000457763672,28.420000076293945,29.010000228881836,5060800.0
2009-08-05,28.959999084472656,28.25,28.084999084472656,29.079999923706055,5021600.0
2009-08-06,27.75,27.399999618530273,27.110000610351562,27.774999618530273,11044200.0
2009-08-07,27.700000762939453,27.459999084472656,27.084999084472656,27.75,5608400.0
2009-08-10,27.100000381469727,26.575000762939453,26.405000686645508,27.149999618530273,10512600.0
2009-08-11,26.530000686645508,26.674999237060547,26.295000076293945,26.844999313354492,6866200.0
2009-08-12,26.434999465942383,26.954999923706055,26.434999465942383,27.44499969482422,6448800.0
2009-08-13,26.954999923706055,26.3700008392334,26.225000381469727,27.065000534057617,7482600.0
2009-08-14,26.459999084472656,26.3700008392334,25.655000686645508,26.469999313354492,7125600.0
2009-08-17,26.049999237060547,26.045000076293945,25.725000381469727,26.1200008392334,5974400.0
2009-08-18,26.0,25.9950008392334,25.809999465942383,26.2450008392334,4862600.0
2009-08-19,26.030000686645508,26.530000686645508,25.799999237060547,26.594999313354492,5019000.0
2009-08-20,26.625,26.315000534057617,26.174999237060547,26.6299991607666,6795200.0
2009-08-21,26.520000457763672,26.575000762939453,26.235000610351562,26.920000076293945,6165600.0
2009-08-24,26.575000762939453,26.5,26.2450008392334,26.690000534057617,5368000.0
2009-08-25,26.665000915527344,26.69499969482422,26.454999923706055,27.03499984741211,6810000.0
2009-08-26,26.655000686645508,27.03499984741211,26.604999542236328,27.385000228881836,5433200.0
2009-08-27,26.875,26.764999389648438,26.225000381469727,26.989999771118164,6339800.0
2009-08-28,26.860000610351562,26.360000610351562,26.010000228881836,26.989999771118164,4373000.0
2009-08-31,26.149999618530273,26.084999084472656,25.844999313354492,26.405000686645508,4321600.0
2009-09-01,25.920000076293945,25.485000610351562,25.440000534057617,26.69499969482422,7520600.0
2009-09-02,25.3700008392334,25.524999618530273,25.299999237060547,25.854999542236328,5209600.0
2009-09-03,25.3700008392334,25.4950008392334,25.059999465942383,25.559999465942383,5829800.0
2009-09-04,25.575000762939453,25.8700008392334,25.469999313354492,25.94499969482422,4214400.0
2009-09-08,25.8700008392334,25.825000762939453,25.46500015258789,25.94499969482422,4744000.0
2009-09-09,25.600000381469727,25.920000076293945,25.579999923706055,26.030000686645508,5609000.0
2009-09-10,25.7549991607666,25.75,25.59000015258789,25.915000915527344,7259800.0
2009-09-11,25.790000915527344,26.010000228881836,25.59000015258789,26.03499984741211,6906600.0
2009-09-14,25.8700008392334,26.030000686645508,25.854999542236328,26.299999237060547,6032800.0
2009-09-15,25.905000686645508,26.15999984741211,25.774999618530273,26.59000015258789,5832200.0
2009-09-16,26.25,26.84000015258789,26.079999923706055,26.989999771118164,8485200.0
2009-09-17,26.825000762939453,26.514999389648438,26.239999771118164,26.825000762939453,7249400.0
2009-09-18,26.540000915527344,26.270000457763672,26.239999771118164,26.655000686645508,8236200.0
2009-09-21,26.764999389648438,27.594999313354492,26.639999389648438,27.975000381469727,12185600.0
2009-09-22,27.700000762939453,27.235000610351562,27.05500030517578,27.770000457763672,5684200.0
2009-09-23,27.329999923706055,26.790000915527344,26.780000686645508,27.415000915527344,5939400.0
2009-09-24,27.040000915527344,26.934999465942383,26.700000762939453,27.155000686645508,4025000.0
2009-09-25,26.729999542236328,27.270000457763672,26.68000030517578,27.4950008392334,6315000.0
2009-09-28,27.514999389648438,27.84000015258789,27.43000030517578,28.094999313354492,4915600.0
2009-09-29,27.81999969482422,27.55500030517578,27.325000762939453,27.825000762939453,4852400.0
2009-09-30,27.53499984741211,27.950000762939453,27.274999618530273,28.059999465942383,8495200.0
2009-10-01,27.770000457763672,27.4950008392334,27.354999542236328,28.329999923706055,8917000.0
2009-10-02,27.21500015258789,27.0,26.975000381469727,27.5,5026000.0
2009-10-05,26.795000076293945,26.709999084472656,26.55500030517578,27.010000228881836,6392000.0
2009-10-06,26.709999084472656,27.020000457763672,26.6200008392334,27.395000457763672,6532600.0
2009-10-07,26.924999237060547,26.844999313354492,26.604999542236328,27.045000076293945,4325200.0
2009-10-08,27.18000030517578,27.270000457763672,27.125,27.579999923706055,7563600.0
2009-10-09,27.28499984741211,27.389999389648438,27.084999084472656,27.614999771118164,3430000.0
2009-10-12,27.485000610351562,27.559999465942383,27.25,27.719999313354492,4145200.0
2009-10-13,27.469999313354492,27.274999618530273,27.1299991607666,27.78499984741211,5817000.0
2009-10-14,27.395000457763672,27.670000076293945,27.309999465942383,27.7450008392334,4521000.0
2009-10-15,27.55500030517578,28.235000610351562,27.399999618530273,28.25,6510400.0
2009-10-16,28.174999237060547,28.209999084472656,27.875,28.485000610351562,6889000.0
2009-10-19,28.28499984741211,28.280000686645508,27.96500015258789,28.454999923706055,5526800.0
2009-10-20,28.18000030517578,27.854999542236328,27.75,28.315000534057617,5853200.0
2009-10-21,27.81999969482422,27.290000915527344,27.139999389648438,27.81999969482422,8698400.0
2009-10-22,28.229999542236328,27.954999923706055,27.5,28.725000381469727,16016400.0
2009-10-23,27.614999771118164,27.104999542236328,27.010000228881836,28.3700008392334,8609000.0
2009-10-26,27.190000534057617,26.309999465942383,25.7549991607666,27.520000457763672,14007200.0
2009-10-27,26.34000015258789,25.895000457763672,25.674999237060547,26.575000762939453,10059600.0
2009-10-28,25.809999465942383,25.225000381469727,25.165000915527344,25.9950008392334,6278800.0
2009-10-29,25.2450008392334,25.635000228881836,25.045000076293945,25.815000534057617,6659200.0
2009-10-30,25.545000076293945,25.524999618530273,25.424999237060547,26.165000915527344,9693800.0
2009-11-02,25.530000686645508,25.104999542236328,24.8700008392334,25.979999542236328,9145200.0
2009-11-03,24.954999923706055,25.350000381469727,24.885000228881836,25.415000915527344,6552400.0
2009-11-04,25.594999313354492,25.44499969482422,25.329999923706055,25.809999465942383,7414200.0
2009-11-05,25.9950008392334,25.915000915527344,25.530000686645508,26.06999969482422,6019200.0
2009-11-06,25.834999084472656,26.524999618530273,25.774999618530273,26.6299991607666,6442000.0
2009-11-09,26.385000228881836,27.06999969482422,26.239999771118164,27.084999084472656,10977800.0
2009-11-10,27.110000610351562,26.825000762939453,26.614999771118164,27.420000076293945,11120200.0
2009-11-11,27.299999237060547,26.93000030517578,26.614999771118164,27.44499969482422,4626800.0
2009-11-12,26.979999542236328,26.864999771118164,26.625,27.059999465942383,3753800.0
2009-11-13,26.96500015258789,26.739999771118164,26.540000915527344,27.030000686645508,3502000.0
2009-11-16,26.75,27.0049991607666,26.625,27.06999969482422,4396600.0
2009-11-17,26.825000762939453,27.625,26.764999389648438,27.815000534057617,8512400.0
2009-11-18,27.6200008392334,27.635000228881836,27.334999084472656,27.684999465942383,6056000.0
2009-11-19,27.5,27.274999618530273,27.155000686645508,27.594999313354492,5774000.0
2009-11-20,27.334999084472656,27.454999923706055,27.139999389648438,27.559999465942383,6293200.0
2009-11-23,27.65999984741211,27.825000762939453,27.489999771118164,27.934999465942383,5902600.0
2009-11-24,27.850000381469727,27.684999465942383,27.44499969482422,27.899999618530273,5899000.0
2009-11-25,27.639999389648438,27.875,27.584999084472656,27.899999618530273,4348400.0
2009-11-27,26.96500015258789,27.485000610351562,26.860000610351562,27.84000015258789,2651600.0
2009-11-30,27.405000686645508,27.725000381469727,27.309999465942383,27.774999618530273,6690200.0
2009-12-01,28.010000228881836,28.149999618530273,27.850000381469727,28.25,7437800.0
2009-12-02,28.25,28.65999984741211,28.125,28.665000915527344,7754200.0
2009-12-03,28.75,28.264999389648438,28.174999237060547,28.895000457763672,6460400.0
2009-12-04,28.584999084472656,27.985000610351562,27.575000762939453,28.7450008392334,8696000.0
2009-12-07,28.079999923706055,27.764999389648438,27.274999618530273,28.53499984741211,22238800.0
2009-12-08,26.514999389648438,27.15999984741211,26.5,27.31999969482422,19925000.0
2009-12-09,27.0,26.864999771118164,26.375,27.0,8720800.0
2009-12-10,27.094999313354492,26.69499969482422,26.524999618530273,27.1200008392334,8481400.0
2009-12-11,26.725000381469727,26.3799991607666,26.18000030517578,26.790000915527344,8217400.0
2009-12-14,26.44499969482422,26.940000534057617,26.405000686645508,27.09000015258789,7137000.0
