Date,winaopen,winaclose,winalow,winahigh,winavolume
2009-05-28,12.4399995803833,12.609999656677246,12.220000267028809,12.850000381469727,8500.0
2009-05-29,12.8100004196167,13.010000228881836,12.800000190734863,13.3100004196167,2500.0
2009-06-01,13.0,13.369999885559082,12.989999771118164,13.369999885559082,2800.0
2009-06-02,13.369999885559082,13.369999885559082,13.369999885559082,13.369999885559082,0.0
2009-06-03,13.890000343322754,14.3100004196167,13.529999732971191,14.739999771118164,2900.0
2009-06-04,14.239999771118164,14.359999656677246,14.239999771118164,14.369999885559082,3600.0
2009-06-05,14.5,15.220000267028809,14.40999984741211,15.229999542236328,5200.0
2009-06-08,15.319999694824219,16.219999313354492,15.3100004196167,16.229999542236328,1300.0
2009-06-09,16.719999313354492,16.670000076293945,16.0,16.75,5000.0
2009-06-10,16.360000610351562,16.219999313354492,16.010000228881836,16.510000228881836,800.0
2009-06-11,16.25,16.209999084472656,15.670000076293945,16.25,3900.0
2009-06-12,16.299999237060547,16.1200008392334,16.100000381469727,16.299999237060547,2800.0
2009-06-15,16.0,16.149999618530273,16.0,16.290000915527344,1300.0
2009-06-16,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,0.0
2009-06-17,16.5,16.5,16.360000610351562,16.700000762939453,10900.0
2009-06-18,16.110000610351562,15.699999809265137,15.699999809265137,16.65999984741211,3800.0
2009-06-19,15.739999771118164,15.880000114440918,15.739999771118164,16.270000457763672,1700.0
2009-06-22,15.529999732971191,15.5,15.5,15.529999732971191,300.0
2009-06-23,16.5,15.329999923706055,15.329999923706055,16.809999465942383,2800.0
2009-06-24,15.539999961853027,17.139999389648438,15.279999732971191,17.139999389648438,12700.0
2009-06-25,16.040000915527344,16.549999237060547,16.010000228881836,17.059999465942383,9200.0
2009-06-26,16.780000686645508,16.329999923706055,16.209999084472656,16.829999923706055,15000.0
2009-06-29,16.799999237060547,16.489999771118164,16.020000457763672,16.799999237060547,4800.0
2009-06-30,16.649999618530273,17.5,16.549999237060547,17.5,900.0
2009-07-01,17.489999771118164,18.600000381469727,17.489999771118164,19.0,2900.0
2009-07-02,18.549999237060547,18.700000762939453,18.40999984741211,18.8700008392334,4400.0
2009-07-06,18.540000915527344,17.610000610351562,17.610000610351562,18.799999237060547,13100.0
2009-07-07,17.5,17.110000610351562,17.110000610351562,17.729999542236328,6700.0
2009-07-08,17.5,17.6299991607666,16.100000381469727,17.6299991607666,11700.0
2009-07-09,18.219999313354492,17.079999923706055,16.6200008392334,18.219999313354492,8600.0
2009-07-10,17.989999771118164,18.040000915527344,17.75,18.15999984741211,4000.0
2009-07-13,17.190000534057617,17.170000076293945,17.110000610351562,17.780000686645508,1500.0
2009-07-14,19.139999389648438,17.8799991607666,17.540000915527344,19.139999389648438,4300.0
2009-07-15,18.209999084472656,17.75,17.75,18.209999084472656,3800.0
2009-07-16,17.920000076293945,17.850000381469727,17.81999969482422,18.209999084472656,1200.0
2009-07-17,17.920000076293945,18.040000915527344,17.440000534057617,18.040000915527344,1300.0
2009-07-20,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,0.0
2009-07-21,17.8799991607666,17.739999771118164,17.520000457763672,17.8799991607666,2700.0
2009-07-22,17.290000915527344,18.0,17.149999618530273,18.049999237060547,23600.0
2009-07-23,18.0,17.399999618530273,17.399999618530273,18.0,900.0
2009-07-24,17.5,18.5,17.5,18.5,2300.0
2009-07-27,18.280000686645508,18.18000030517578,17.799999237060547,18.280000686645508,16000.0
2009-07-28,18.25,18.5,18.200000762939453,18.5,10200.0
2009-07-29,18.219999313354492,18.1200008392334,18.0,18.219999313354492,3100.0
2009-07-30,18.0,18.5,17.459999084472656,18.5,19400.0
2009-07-31,18.489999771118164,17.93000030517578,17.739999771118164,18.489999771118164,1400.0
2009-08-03,18.299999237060547,18.5,17.229999542236328,18.5,1600.0
2009-08-04,17.8799991607666,18.31999969482422,17.8799991607666,18.399999618530273,2000.0
2009-08-05,17.790000915527344,17.889999389648438,17.790000915527344,18.190000534057617,700.0
2009-08-06,17.989999771118164,18.459999084472656,17.989999771118164,18.5,5500.0
2009-08-07,18.5,18.610000610351562,18.440000534057617,18.610000610351562,4000.0
2009-08-10,18.309999465942383,18.649999618530273,18.309999465942383,18.850000381469727,800.0
2009-08-11,19.040000915527344,19.0,18.75,19.049999237060547,15300.0
2009-08-12,18.729999542236328,19.459999084472656,18.40999984741211,19.940000534057617,6600.0
2009-08-13,19.93000030517578,19.549999237060547,19.399999618530273,19.940000534057617,4000.0
2009-08-14,19.510000228881836,19.1200008392334,18.709999084472656,19.719999313354492,2700.0
2009-08-17,18.799999237060547,18.93000030517578,18.329999923706055,19.600000381469727,13000.0
2009-08-18,19.420000076293945,19.559999465942383,18.93000030517578,19.75,8800.0
2009-08-19,19.559999465942383,19.190000534057617,18.600000381469727,19.690000534057617,7400.0
2009-08-20,18.639999389648438,19.65999984741211,18.299999237060547,19.65999984741211,15800.0
2009-08-21,18.81999969482422,20.350000381469727,18.81999969482422,20.350000381469727,28200.0
2009-08-24,19.25,19.93000030517578,19.25,20.399999618530273,26200.0
2009-08-25,18.65999984741211,19.739999771118164,18.65999984741211,20.079999923706055,4200.0
2009-08-26,20.790000915527344,20.459999084472656,20.450000762939453,21.110000610351562,8700.0
2009-08-27,21.280000686645508,21.0,20.65999984741211,21.950000762939453,12100.0
2009-08-28,21.190000534057617,20.850000381469727,20.850000381469727,21.309999465942383,13000.0
2009-08-31,20.850000381469727,20.850000381469727,20.850000381469727,20.850000381469727,0.0
2009-09-01,20.5,20.690000534057617,20.40999984741211,20.790000915527344,6200.0
2009-09-02,20.5,20.850000381469727,20.5,20.899999618530273,11400.0
2009-09-03,20.850000381469727,20.25,20.25,21.1200008392334,12800.0
2009-09-04,20.690000534057617,20.5,20.5,20.690000534057617,200.0
2009-09-08,20.93000030517578,20.75,20.75,20.93000030517578,500.0
2009-09-09,21.229999542236328,20.899999618530273,20.889999389648438,21.940000534057617,2100.0
2009-09-10,21.030000686645508,21.030000686645508,21.030000686645508,21.030000686645508,100.0
2009-09-11,20.329999923706055,20.649999618530273,20.329999923706055,20.899999618530273,400.0
2009-09-14,21.030000686645508,21.190000534057617,20.5,21.280000686645508,3000.0
2009-09-15,21.0,21.0,20.350000381469727,21.030000686645508,6200.0
2009-09-16,21.0,20.770000457763672,20.360000610351562,21.0,3200.0
2009-09-17,20.950000762939453,20.790000915527344,20.559999465942383,20.950000762939453,2400.0
2009-09-18,21.700000762939453,20.399999618530273,20.399999618530273,21.700000762939453,5600.0
2009-09-21,21.280000686645508,20.920000076293945,20.920000076293945,21.690000534057617,22500.0
2009-09-22,21.670000076293945,21.1299991607666,21.0,21.670000076293945,700.0
2009-09-23,21.049999237060547,20.899999618530273,20.899999618530273,21.049999237060547,500.0
2009-09-24,20.809999465942383,20.84000015258789,20.260000228881836,20.850000381469727,3200.0
2009-09-25,20.84000015258789,20.809999465942383,20.290000915527344,20.850000381469727,1500.0
2009-09-28,20.889999389648438,20.889999389648438,20.889999389648438,20.889999389648438,200.0
2009-09-29,20.950000762939453,20.670000076293945,20.670000076293945,20.950000762939453,2900.0
2009-09-30,20.6299991607666,20.6299991607666,20.6299991607666,20.6299991607666,100.0
2009-10-01,20.479999542236328,20.75,20.0,20.809999465942383,48800.0
2009-10-02,20.75,20.75,20.75,20.75,0.0
2009-10-05,20.280000686645508,20.530000686645508,20.280000686645508,20.549999237060547,1400.0
2009-10-06,19.8700008392334,20.3799991607666,19.8700008392334,20.510000228881836,900.0
2009-10-07,20.520000457763672,20.950000762939453,20.520000457763672,21.0,25400.0
2009-10-08,20.950000762939453,21.450000762939453,20.950000762939453,21.5,7100.0
2009-10-09,21.510000228881836,21.5,21.5,21.510000228881836,900.0
2009-10-12,21.520000457763672,21.209999084472656,21.209999084472656,21.700000762939453,5800.0
2009-10-13,21.479999542236328,21.579999923706055,20.75,21.579999923706055,4300.0
2009-10-14,21.139999389648438,21.40999984741211,21.100000381469727,21.530000686645508,11300.0
2009-10-15,21.25,21.309999465942383,21.239999771118164,21.5,6800.0
2009-10-16,21.25,21.049999237060547,20.790000915527344,21.25,10500.0
2009-10-19,20.899999618530273,21.940000534057617,20.899999618530273,21.940000534057617,9000.0
2009-10-20,21.829999923706055,21.68000030517578,21.3700008392334,22.559999465942383,18900.0
2009-10-21,21.719999313354492,22.1299991607666,21.479999542236328,22.899999618530273,26700.0
2009-10-22,21.56999969482422,22.579999923706055,21.5,22.579999923706055,9800.0
2009-10-23,22.940000534057617,22.0,21.760000228881836,22.940000534057617,20300.0
2009-10-26,23.0,21.65999984741211,21.65999984741211,23.0,3000.0
2009-10-27,22.0,21.899999618530273,21.899999618530273,22.0,9400.0
2009-10-28,22.020000457763672,22.0,22.0,22.229999542236328,4100.0
2009-10-29,22.219999313354492,21.780000686645508,21.780000686645508,22.25,10200.0
2009-10-30,21.799999237060547,21.1299991607666,20.40999984741211,21.969999313354492,4900.0
2009-11-02,21.030000686645508,21.15999984741211,20.700000762939453,21.200000762939453,4800.0
2009-11-03,20.950000762939453,21.93000030517578,20.950000762939453,21.93000030517578,3300.0
2009-11-04,21.549999237060547,21.510000228881836,21.030000686645508,22.110000610351562,8000.0
2009-11-05,21.899999618530273,22.270000457763672,21.0,22.75,18100.0
2009-11-06,21.719999313354492,21.709999084472656,21.700000762939453,22.139999389648438,3300.0
2009-11-09,22.239999771118164,21.799999237060547,21.020000457763672,22.239999771118164,9200.0
2009-11-10,22.760000228881836,22.190000534057617,22.010000228881836,22.760000228881836,5800.0
2009-11-11,22.149999618530273,22.25,22.149999618530273,22.25,5000.0
2009-11-12,22.030000686645508,22.010000228881836,22.0,22.25,3200.0
2009-11-13,22.219999313354492,22.0,22.0,22.219999313354492,2100.0
2009-11-16,22.190000534057617,22.0,21.799999237060547,22.190000534057617,600.0
2009-11-17,22.0,21.510000228881836,21.420000076293945,22.219999313354492,7400.0
2009-11-18,21.0,21.549999237060547,21.0,21.6200008392334,600.0
2009-11-19,21.93000030517578,21.8700008392334,21.350000381469727,21.93000030517578,1400.0
2009-11-20,21.549999237060547,21.790000915527344,21.43000030517578,21.979999542236328,3700.0
2009-11-23,21.59000015258789,21.850000381469727,21.56999969482422,22.209999084472656,2200.0
2009-11-24,22.200000762939453,21.6299991607666,21.420000076293945,22.219999313354492,1100.0
2009-11-25,22.030000686645508,21.649999618530273,21.649999618530273,22.030000686645508,1500.0
2009-11-27,21.700000762939453,21.5,21.5,21.700000762939453,300.0
2009-11-30,21.8799991607666,21.600000381469727,21.540000915527344,22.0,1100.0
2009-12-01,21.729999542236328,22.030000686645508,21.100000381469727,22.25,35000.0
2009-12-02,22.190000534057617,21.399999618530273,21.209999084472656,22.190000534057617,2200.0
2009-12-03,21.239999771118164,21.260000228881836,21.239999771118164,21.270000457763672,500.0
2009-12-04,21.3700008392334,21.739999771118164,21.3700008392334,21.75,4500.0
2009-12-07,21.610000610351562,22.559999465942383,21.610000610351562,22.559999465942383,1100.0
2009-12-08,22.559999465942383,22.850000381469727,22.559999465942383,22.93000030517578,1400.0
2009-12-09,21.5,22.149999618530273,21.5,22.149999618530273,70100.0
2009-12-10,22.709999084472656,22.299999237060547,21.649999618530273,22.709999084472656,18200.0
2009-12-11,22.5,22.5,22.5,22.5,600.0
2009-12-14,21.700000762939453,21.989999771118164,21.510000228881836,22.299999237060547,4000.0
2009-12-15,21.549999237060547,21.84000015258789,21.5,21.850000381469727,1200.0
2009-12-16,21.540000915527344,21.600000381469727,21.540000915527344,21.700000762939453,1000.0
2009-12-17,21.5,21.639999389648438,21.350000381469727,21.639999389648438,1500.0
2009-12-18,21.600000381469727,22.25,21.350000381469727,22.5,6200.0
2009-12-21,22.25,22.020000457763672,21.309999465942383,22.25,1600.0
2009-12-22,22.049999237060547,21.940000534057617,21.420000076293945,22.049999237060547,2700.0
2009-12-23,21.700000762939453,22.459999084472656,21.5,22.459999084472656,900.0
2009-12-24,21.770000457763672,21.90999984741211,21.600000381469727,22.200000762939453,1300.0
2009-12-28,21.389999389648438,22.110000610351562,21.389999389648438,22.290000915527344,2800.0
2009-12-29,22.040000915527344,22.110000610351562,21.799999237060547,22.200000762939453,900.0
2009-12-30,21.81999969482422,21.799999237060547,21.399999618530273,21.81999969482422,2600.0
2009-12-31,21.489999771118164,21.489999771118164,21.34000015258789,22.299999237060547,10400.0
2010-01-04,21.770000457763672,21.989999771118164,21.450000762939453,21.989999771118164,1500.0
2010-01-05,22.260000228881836,21.850000381469727,21.799999237060547,22.43000030517578,7200.0
2010-01-06,21.989999771118164,22.100000381469727,21.790000915527344,22.469999313354492,5200.0
2010-01-07,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,100.0
2010-01-08,21.600000381469727,21.68000030517578,21.600000381469727,22.31999969482422,400.0
2010-01-11,22.18000030517578,22.309999465942383,22.139999389648438,22.420000076293945,3100.0
2010-01-12,22.309999465942383,22.25,22.25,22.350000381469727,5500.0
2010-01-13,21.75,22.299999237060547,21.75,22.299999237060547,500.0
2010-01-14,22.06999969482422,22.25,21.549999237060547,22.25,1900.0
2010-01-15,22.389999389648438,22.110000610351562,22.110000610351562,22.389999389648438,200.0
2010-01-19,22.440000534057617,22.329999923706055,21.790000915527344,22.440000534057617,7200.0
2010-01-20,22.229999542236328,22.329999923706055,22.219999313354492,22.389999389648438,18300.0
2010-01-21,21.700000762939453,22.190000534057617,21.700000762939453,22.190000534057617,1600.0
2010-01-22,22.190000534057617,22.25,22.1200008392334,22.399999618530273,1600.0
2010-01-25,22.25,22.25,22.25,22.25,0.0
2010-01-26,21.6299991607666,22.100000381469727,21.6299991607666,22.200000762939453,1500.0
2010-01-27,21.299999237060547,22.100000381469727,21.299999237060547,22.100000381469727,1500.0
2010-01-28,22.3799991607666,22.34000015258789,22.1200008392334,22.3799991607666,400.0
2010-01-29,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,0.0
2010-02-01,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,0.0
2010-02-02,22.34000015258789,22.34000015258789,22.34000015258789,22.34000015258789,0.0
2010-02-03,21.56999969482422,22.200000762939453,21.56999969482422,22.31999969482422,4900.0
2010-02-04,22.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,0.0
2010-02-05,21.520000457763672,21.6299991607666,21.5,21.6299991607666,1100.0
2010-02-08,21.530000686645508,21.59000015258789,21.5,21.75,3300.0
2010-02-09,21.56999969482422,21.700000762939453,21.5,21.809999465942383,4400.0
2010-02-10,21.549999237060547,21.489999771118164,21.469999313354492,21.579999923706055,4800.0
2010-02-11,21.309999465942383,21.170000076293945,20.139999389648438,21.459999084472656,3000.0
2010-02-12,20.0,20.700000762939453,19.700000762939453,20.8799991607666,19000.0
2010-02-16,20.079999923706055,20.329999923706055,19.479999542236328,20.5,13200.0
2010-02-17,20.489999771118164,20.5,20.489999771118164,20.5,900.0
2010-02-18,20.479999542236328,20.450000762939453,20.450000762939453,20.479999542236328,200.0
2010-02-19,20.350000381469727,20.350000381469727,20.329999923706055,20.350000381469727,28300.0
2010-02-22,20.350000381469727,20.350000381469727,20.350000381469727,20.350000381469727,0.0
2010-02-23,19.719999313354492,19.860000610351562,19.719999313354492,19.8700008392334,800.0
2010-02-24,20.25,20.350000381469727,20.010000228881836,20.350000381469727,400.0
2010-02-25,20.200000762939453,20.06999969482422,20.040000915527344,20.200000762939453,600.0
2010-02-26,20.200000762939453,20.350000381469727,20.200000762939453,20.350000381469727,3000.0
2010-03-01,20.31999969482422,20.049999237060547,20.049999237060547,20.3700008392334,7400.0
2010-03-02,19.549999237060547,20.09000015258789,19.489999771118164,20.190000534057617,4700.0
2010-03-03,20.75,20.600000381469727,20.600000381469727,21.079999923706055,5000.0
2010-03-04,20.59000015258789,20.579999923706055,19.950000762939453,21.200000762939453,31500.0
2010-03-05,19.799999237060547,21.56999969482422,19.700000762939453,21.799999237060547,11400.0
2010-03-08,21.829999923706055,20.860000610351562,20.540000915527344,21.850000381469727,20700.0
2010-03-09,20.6299991607666,21.25,20.549999237060547,21.299999237060547,12400.0
2010-03-10,20.850000381469727,21.559999465942383,20.850000381469727,21.579999923706055,2800.0
2010-03-11,21.5,22.0,21.200000762939453,22.0,2700.0
2010-03-12,21.799999237060547,21.979999542236328,21.799999237060547,21.979999542236328,400.0
2010-03-15,21.540000915527344,21.639999389648438,21.5,21.639999389648438,700.0
2010-03-16,22.200000762939453,22.09000015258789,21.989999771118164,22.200000762939453,3500.0
2010-03-17,21.719999313354492,22.209999084472656,21.719999313354492,22.219999313354492,3500.0
2010-03-18,21.93000030517578,22.0,21.5,22.31999969482422,3400.0
2010-03-19,21.299999237060547,22.0,21.299999237060547,22.0,6900.0
2010-03-22,21.90999984741211,22.06999969482422,21.90999984741211,22.06999969482422,28700.0
2010-03-23,22.0,22.06999969482422,21.889999389648438,22.06999969482422,1400.0
