Date,essopen,essclose,esslow,esshigh,essvolume
2015-01-12,221.5,222.0399932861328,220.88999938964844,223.66000366210938,280200.0
2015-01-13,222.19000244140625,222.44000244140625,220.39999389648438,223.66000366210938,388900.0
2015-01-14,221.63999938964844,225.44000244140625,220.6199951171875,225.94000244140625,312000.0
2015-01-15,225.9199981689453,227.27000427246094,225.49000549316406,227.61000061035156,401200.0
2015-01-16,226.7899932861328,228.1699981689453,225.7899932861328,228.33999633789062,536500.0
2015-01-20,230.16000366210938,226.11000061035156,225.1999969482422,230.4199981689453,330400.0
2015-01-21,226.1300048828125,225.8300018310547,224.39999389648438,226.27000427246094,381900.0
2015-01-22,225.9199981689453,228.82000732421875,225.27000427246094,229.17999267578125,486000.0
2015-01-23,229.3000030517578,227.86000061035156,226.8300018310547,229.67999267578125,427900.0
2015-01-26,228.24000549316406,230.11000061035156,227.72000122070312,230.49000549316406,436200.0
2015-01-27,228.97000122070312,229.2899932861328,228.5,231.99000549316406,408700.0
2015-01-28,229.7899932861328,227.30999755859375,227.25,231.69000244140625,489500.0
2015-01-29,226.9199981689453,229.52000427246094,225.92999267578125,229.74000549316406,393100.0
2015-01-30,228.97999572753906,226.0500030517578,225.22000122070312,229.6199951171875,1474800.0
2015-02-02,225.9499969482422,226.3800048828125,220.58999633789062,226.75999450683594,541300.0
2015-02-03,225.0800018310547,228.38999938964844,223.05999755859375,228.5500030517578,551400.0
2015-02-04,228.00999450683594,228.16000366210938,225.44000244140625,228.55999755859375,350500.0
2015-02-05,228.6199951171875,230.47999572753906,224.49000549316406,230.75999450683594,434300.0
2015-02-06,230.47999572753906,223.6999969482422,222.0800018310547,230.47999572753906,355900.0
2015-02-09,223.74000549316406,222.1300048828125,221.55999755859375,224.22999572753906,379600.0
2015-02-10,222.5,224.3000030517578,220.97000122070312,224.41000366210938,360300.0
2015-02-11,223.3699951171875,223.8000030517578,222.1300048828125,225.9199981689453,257500.0
2015-02-12,224.1999969482422,227.99000549316406,223.3800048828125,228.02000427246094,295800.0
2015-02-13,227.6699981689453,226.69000244140625,224.6699981689453,227.9499969482422,276900.0
2015-02-17,226.24000549316406,226.2100067138672,225.27000427246094,228.47000122070312,233400.0
2015-02-18,225.16000366210938,227.9600067138672,224.16000366210938,228.19000244140625,301600.0
2015-02-19,227.9600067138672,223.5500030517578,223.0,227.9600067138672,235600.0
2015-02-20,223.24000549316406,226.55999755859375,222.0,226.77000427246094,268000.0
2015-02-23,227.02999877929688,228.47999572753906,225.8699951171875,228.89999389648438,276000.0
2015-02-24,227.0399932861328,223.1699981689453,222.07000732421875,227.4199981689453,224800.0
2015-02-25,223.1699981689453,222.3800048828125,222.22000122070312,225.5500030517578,258800.0
2015-02-26,221.9499969482422,220.33999633789062,220.02999877929688,223.13999938964844,257800.0
2015-02-27,220.72000122070312,222.42999267578125,218.35000610351562,222.66000366210938,295500.0
2015-03-02,223.25,225.16000366210938,223.25,227.4199981689453,344500.0
2015-03-03,224.10000610351562,223.5,221.72000122070312,224.64999389648438,232800.0
2015-03-04,223.0800018310547,221.24000549316406,221.00999450683594,224.44000244140625,390500.0
2015-03-05,223.16000366210938,226.19000244140625,223.07000732421875,227.77000427246094,463800.0
2015-03-06,223.80999755859375,219.36000061035156,218.8000030517578,223.80999755859375,407300.0
2015-03-09,220.33999633789062,222.1699981689453,220.0800018310547,222.4499969482422,285500.0
2015-03-10,221.92999267578125,223.5,220.16000366210938,224.74000549316406,371700.0
2015-03-11,223.39999389648438,223.5800018310547,223.00999450683594,224.99000549316406,291700.0
2015-03-12,225.47999572753906,228.77000427246094,225.39999389648438,229.39999389648438,361700.0
2015-03-13,228.97999572753906,228.50999450683594,226.97999572753906,229.7899932861328,299000.0
2015-03-16,230.17999267578125,234.61000061035156,229.5800018310547,234.61000061035156,335000.0
2015-03-17,234.5399932861328,232.64999389648438,232.02999877929688,234.5399932861328,355800.0
2015-03-18,233.00999450683594,236.72000122070312,230.19000244140625,237.39999389648438,458000.0
2015-03-19,236.22999572753906,234.83999633789062,234.77000427246094,238.85000610351562,548100.0
2015-03-20,234.89999389648438,240.5500030517578,234.89999389648438,241.47999572753906,818700.0
2015-03-23,240.8800048828125,239.85000610351562,239.80999755859375,243.1699981689453,355300.0
2015-03-24,239.08999633789062,237.75999450683594,237.67999267578125,240.8699951171875,273200.0
2015-03-25,237.86000061035156,233.1300048828125,232.80999755859375,239.02999877929688,284300.0
2015-03-26,232.1999969482422,233.3300018310547,228.2899932861328,234.17999267578125,388900.0
2015-03-27,232.8000030517578,232.3699951171875,231.80999755859375,236.27999877929688,375200.0
2015-03-30,233.5399932861328,234.08999633789062,231.75999450683594,234.42999267578125,336900.0
2015-03-31,233.25,229.89999389648438,229.75,235.02999877929688,412000.0
2015-04-01,230.17999267578125,227.1199951171875,226.4199981689453,231.25,434700.0
2015-04-02,226.63999938964844,229.14999389648438,226.61000061035156,230.5500030517578,271500.0
2015-04-06,230.50999450683594,230.92999267578125,229.85000610351562,231.89999389648438,277700.0
2015-04-07,230.27999877929688,227.17999267578125,227.11000061035156,231.05999755859375,202900.0
2015-04-08,227.1699981689453,228.14999389648438,227.0,228.9600067138672,237700.0
2015-04-09,227.47000122070312,221.88999938964844,221.32000732421875,227.47000122070312,274400.0
2015-04-10,222.64999389648438,222.19000244140625,221.55999755859375,224.8800048828125,206000.0
2015-04-13,221.47000122070312,221.86000061035156,221.47000122070312,224.0399932861328,233700.0
2015-04-14,221.86000061035156,223.02000427246094,221.86000061035156,224.64999389648438,185900.0
2015-04-15,223.13999938964844,221.5800018310547,221.22000122070312,223.8699951171875,278400.0
2015-04-16,221.1199951171875,223.30999755859375,220.75,224.3800048828125,198300.0
2015-04-17,222.25999450683594,222.4600067138672,220.9499969482422,223.52999877929688,216000.0
2015-04-20,222.49000549316406,223.1300048828125,221.8000030517578,225.0,186300.0
2015-04-21,224.32000732421875,225.14999389648438,224.1199951171875,226.32000732421875,239100.0
2015-04-22,224.9600067138672,226.77999877929688,223.99000549316406,228.39999389648438,205400.0
2015-04-23,226.8000030517578,227.75,226.8000030517578,229.0500030517578,289000.0
2015-04-24,227.5,227.00999450683594,226.16000366210938,228.4499969482422,330600.0
2015-04-27,228.75999450683594,228.02999877929688,227.25999450683594,230.47999572753906,452900.0
2015-04-28,227.69000244140625,229.5,226.5500030517578,229.8000030517578,222900.0
2015-04-29,227.6199951171875,224.82000732421875,223.9499969482422,228.91000366210938,195700.0
2015-04-30,223.5,221.9499969482422,220.4600067138672,225.74000549316406,391300.0
2015-05-01,223.3800048828125,224.6300048828125,223.3800048828125,226.64999389648438,334600.0
2015-05-04,225.67999267578125,225.86000061035156,225.05999755859375,227.27999877929688,266200.0
2015-05-05,224.55999755859375,219.32000732421875,219.00999450683594,224.89999389648438,348800.0
2015-05-06,218.97000122070312,219.86000061035156,218.02000427246094,220.8300018310547,268400.0
2015-05-07,225.27999877929688,224.19000244140625,220.77999877929688,227.0800018310547,437700.0
2015-05-08,225.75999450683594,227.44000244140625,225.33999633789062,231.44000244140625,309400.0
2015-05-11,226.85000610351562,221.1999969482422,220.82000732421875,229.5500030517578,609800.0
2015-05-12,220.0800018310547,222.32000732421875,218.6999969482422,223.13999938964844,353500.0
2015-05-13,223.24000549316406,219.52999877929688,218.94000244140625,225.72999572753906,456200.0
2015-05-14,220.1999969482422,224.63999938964844,219.1999969482422,224.75,365500.0
2015-05-15,225.47000122070312,226.3000030517578,224.07000732421875,226.5800018310547,390800.0
2015-05-18,225.11000061035156,224.88999938964844,223.52000427246094,226.22000122070312,213600.0
2015-05-19,224.47000122070312,224.0500030517578,222.82000732421875,225.47000122070312,218100.0
2015-05-20,224.6199951171875,224.22999572753906,223.27999877929688,225.89999389648438,696800.0
2015-05-21,224.27000427246094,222.2100067138672,221.86000061035156,224.27000427246094,273700.0
2015-05-22,221.89999389648438,221.80999755859375,220.32000732421875,223.80999755859375,207700.0
2015-05-26,221.7899932861328,219.39999389648438,219.00999450683594,222.4499969482422,350500.0
2015-05-27,220.38999938964844,224.0,220.07000732421875,224.47000122070312,283600.0
2015-05-28,224.02999877929688,224.97999572753906,223.24000549316406,225.39999389648438,251200.0
2015-05-29,225.27000427246094,222.6199951171875,222.11000061035156,225.6199951171875,525500.0
2015-06-01,223.1699981689453,226.25999450683594,222.41000366210938,226.55999755859375,275100.0
2015-06-02,225.3699951171875,221.77000427246094,221.08999633789062,225.38999938964844,389300.0
2015-06-03,221.52999877929688,216.77000427246094,216.4199981689453,223.74000549316406,343900.0
2015-06-04,216.0399932861328,216.0800018310547,214.97000122070312,217.1999969482422,387600.0
2015-06-05,214.38999938964844,214.4600067138672,211.9600067138672,216.13999938964844,322100.0
2015-06-08,214.9600067138672,213.88999938964844,213.2100067138672,216.05999755859375,206100.0
2015-06-09,213.50999450683594,211.50999450683594,211.1300048828125,214.6199951171875,309000.0
2015-06-10,211.7100067138672,213.47000122070312,210.05999755859375,215.49000549316406,355600.0
2015-06-11,214.4499969482422,214.27000427246094,210.17999267578125,215.39999389648438,378900.0
2015-06-12,214.47999572753906,214.3699951171875,213.5500030517578,215.72999572753906,223100.0
2015-06-15,213.6699981689453,214.0,212.64999389648438,214.3699951171875,227100.0
2015-06-16,214.1699981689453,216.44000244140625,213.72000122070312,216.82000732421875,226100.0
2015-06-17,216.49000549316406,218.13999938964844,214.8699951171875,218.58999633789062,253500.0
2015-06-18,219.1699981689453,221.8800048828125,219.1699981689453,222.6699981689453,343900.0
2015-06-19,221.02000427246094,219.7100067138672,218.39999389648438,221.3699951171875,468800.0
2015-06-22,220.25999450683594,217.52000427246094,217.19000244140625,221.77999877929688,272800.0
2015-06-23,217.0,215.10000610351562,214.6199951171875,217.33999633789062,251400.0
2015-06-24,215.4600067138672,215.0500030517578,214.6699981689453,216.75,302900.0
2015-06-25,215.0800018310547,213.3000030517578,213.11000061035156,216.97999572753906,286600.0
2015-06-26,212.1699981689453,214.1699981689453,208.85000610351562,214.5800018310547,355000.0
2015-06-29,213.97000122070312,210.49000549316406,210.3800048828125,216.10000610351562,343500.0
2015-06-30,212.36000061035156,212.5,209.88999938964844,214.47000122070312,415200.0
2015-07-01,214.30999755859375,216.7100067138672,212.35000610351562,216.72999572753906,330600.0
2015-07-02,218.55999755859375,218.30999755859375,214.7100067138672,220.22999572753906,376400.0
2015-07-06,216.8000030517578,219.66000366210938,215.97000122070312,220.07000732421875,330500.0
2015-07-07,220.75999450683594,222.33999633789062,219.1300048828125,222.97999572753906,319800.0
2015-07-08,221.49000549316406,221.66000366210938,220.27000427246094,223.08999633789062,403700.0
2015-07-09,222.77000427246094,221.00999450683594,221.00999450683594,224.39999389648438,378700.0
2015-07-10,222.1999969482422,221.82000732421875,221.66000366210938,224.69000244140625,370400.0
2015-07-13,223.47000122070312,220.82000732421875,219.25,224.8000030517578,417100.0
2015-07-14,220.99000549316406,221.8699951171875,218.39999389648438,222.66000366210938,202000.0
2015-07-15,221.3000030517578,222.6199951171875,218.88999938964844,223.4499969482422,257600.0
2015-07-16,223.41000366210938,223.77000427246094,222.13999938964844,225.0,243300.0
2015-07-17,223.72000122070312,222.99000549316406,221.32000732421875,223.77000427246094,269600.0
2015-07-20,221.7899932861328,224.82000732421875,221.74000549316406,224.92999267578125,237800.0
2015-07-21,224.00999450683594,223.5500030517578,223.14999389648438,226.36000061035156,239300.0
2015-07-22,223.74000549316406,224.27000427246094,222.47999572753906,226.02999877929688,240900.0
2015-07-23,223.55999755859375,222.3699951171875,220.75999450683594,223.88999938964844,216000.0
2015-07-24,221.88999938964844,223.80999755859375,221.8699951171875,224.6199951171875,218600.0
2015-07-27,223.7899932861328,224.30999755859375,222.4499969482422,226.5399932861328,188200.0
2015-07-28,223.75999450683594,222.32000732421875,219.91000366210938,224.02999877929688,381800.0
2015-07-29,222.9199981689453,222.5500030517578,220.41000366210938,223.02000427246094,322400.0
2015-07-30,222.02999877929688,223.77999877929688,221.11000061035156,229.89999389648438,383700.0
2015-07-31,228.0,224.91000366210938,224.55999755859375,230.0,448700.0
2015-08-03,225.6699981689453,226.5500030517578,224.08999633789062,226.9499969482422,246600.0
2015-08-04,226.77999877929688,225.30999755859375,224.9199981689453,228.91000366210938,186400.0
2015-08-05,225.52999877929688,224.4199981689453,223.17999267578125,228.49000549316406,185900.0
2015-08-06,223.97000122070312,226.07000732421875,221.72000122070312,226.27999877929688,194700.0
2015-08-07,226.14999389648438,227.0,223.1999969482422,227.14999389648438,159300.0
2015-08-10,227.77999877929688,227.1199951171875,225.52000427246094,229.07000732421875,242300.0
2015-08-11,226.52000427246094,228.14999389648438,225.6999969482422,229.5399932861328,267200.0
2015-08-12,227.60000610351562,228.3300018310547,225.11000061035156,228.60000610351562,281600.0
2015-08-13,227.3300018310547,227.92999267578125,224.1999969482422,228.9499969482422,269400.0
2015-08-14,227.22999572753906,228.5500030517578,225.39999389648438,228.83999633789062,312600.0
2015-08-17,228.8000030517578,231.11000061035156,227.00999450683594,231.1999969482422,267200.0
2015-08-18,230.75,231.92999267578125,229.85000610351562,232.1999969482422,317800.0
2015-08-19,230.07000732421875,228.27000427246094,224.92999267578125,230.58999633789062,425900.0
2015-08-20,226.61000061035156,227.61000061035156,225.4199981689453,230.97000122070312,328000.0
2015-08-21,226.83999633789062,222.9499969482422,222.9499969482422,228.02999877929688,351400.0
2015-08-24,222.9499969482422,211.86000061035156,211.52999877929688,222.9499969482422,393700.0
2015-08-25,213.0,209.5,209.08999633789062,216.1300048828125,739800.0
2015-08-26,212.75999450683594,215.1199951171875,209.9600067138672,215.69000244140625,432600.0
2015-08-27,216.36000061035156,220.25,215.1300048828125,222.1999969482422,341100.0
2015-08-28,220.00999450683594,220.66000366210938,215.5800018310547,220.91000366210938,303700.0
2015-08-31,220.0500030517578,214.6199951171875,214.5399932861328,220.50999450683594,512100.0
2015-09-01,211.42999267578125,210.17999267578125,208.6999969482422,214.41000366210938,319300.0
2015-09-02,212.75999450683594,211.82000732421875,209.5800018310547,214.5500030517578,337800.0
2015-09-03,212.8699951171875,212.16000366210938,211.47000122070312,214.22999572753906,255600.0
2015-09-04,210.8300018310547,207.1699981689453,205.77999877929688,211.32000732421875,273700.0
2015-09-08,210.0800018310547,210.4600067138672,208.0800018310547,213.00999450683594,353400.0
