Date,drqopen,drqclose,drqlow,drqhigh,drqvolume
2014-12-12,71.68000030517578,71.01000213623047,70.93000030517578,73.41999816894531,685400
2014-12-15,71.18000030517578,70.0,69.66999816894531,71.91999816894531,784500
2014-12-16,70.01000213623047,70.44000244140625,69.37999725341797,72.4000015258789,929900
2014-12-17,70.81999969482422,73.37999725341797,70.81999969482422,74.08000183105469,418700
2014-12-18,73.56999969482422,74.29000091552734,72.26000213623047,74.79000091552734,301200
2014-12-19,74.18000030517578,77.55000305175781,74.18000030517578,77.80999755859375,955500
2014-12-22,76.55000305175781,76.38999938964844,74.94000244140625,77.19000244140625,512900
2014-12-23,76.62999725341797,76.94999694824219,76.33000183105469,77.69999694824219,257600
2014-12-24,76.54000091552734,77.26000213623047,76.30999755859375,77.87000274658203,207900
2014-12-26,78.16999816894531,77.33000183105469,76.8499984741211,78.86000061035156,249700
2014-12-29,77.80000305175781,77.27999877929688,76.5999984741211,78.70999908447266,266800
2014-12-30,76.94000244140625,76.5,76.2699966430664,77.93000030517578,231100
2014-12-31,76.0,76.7300033569336,75.2300033569336,77.69999694824219,297600
2015-01-02,76.58999633789062,76.55000305175781,75.62000274658203,77.54000091552734,263300
2015-01-05,75.3499984741211,73.44999694824219,71.9000015258789,75.37999725341797,615800
2015-01-06,73.0,72.4800033569336,71.83999633789062,74.0,406600
2015-01-07,72.9800033569336,72.31999969482422,71.56999969482422,74.55999755859375,227600
2015-01-08,72.94000244140625,73.5199966430664,72.5199966430664,73.94999694824219,667900
2015-01-09,73.2300033569336,71.16999816894531,70.5,73.3499984741211,368100
2015-01-12,70.0999984741211,68.44999694824219,68.08999633789062,70.22000122070312,490000
2015-01-13,69.06999969482422,69.62000274658203,68.51000213623047,69.97000122070312,461000
2015-01-14,69.23999786376953,72.5199966430664,69.0199966430664,72.62999725341797,724300
2015-01-15,73.30999755859375,72.5199966430664,71.87999725341797,73.31999969482422,1084400
2015-01-16,72.94000244140625,74.04000091552734,72.94000244140625,74.29000091552734,752200
2015-01-20,73.69000244140625,73.66000366210938,71.58000183105469,73.76000213623047,589000
2015-01-21,74.05000305175781,76.16999816894531,73.66999816894531,76.36000061035156,534100
2015-01-22,76.51000213623047,76.62999725341797,75.55999755859375,76.9800033569336,399600
2015-01-23,76.13999938964844,75.5,75.16999816894531,76.97000122070312,345200
2015-01-26,75.58000183105469,77.2699966430664,75.23999786376953,77.29000091552734,399800
2015-01-27,76.77999877929688,77.94000244140625,76.37000274658203,78.8499984741211,455100
2015-01-28,77.66000366210938,73.0199966430664,72.52999877929688,77.83000183105469,548500
2015-01-29,73.5999984741211,72.61000061035156,71.04000091552734,73.91000366210938,537000
2015-01-30,72.12999725341797,74.2300033569336,72.12999725341797,75.18000030517578,435700
2015-02-02,74.97000122070312,76.70999908447266,74.37999725341797,76.7300033569336,500800
2015-02-03,77.93000030517578,78.0199966430664,77.7699966430664,81.12999725341797,629100
2015-02-04,75.94999694824219,73.69999694824219,73.08000183105469,76.22000122070312,659000
2015-02-05,75.05000305175781,74.27999877929688,74.05000305175781,75.95999908447266,712200
2015-02-06,74.5,73.20999908447266,72.88999938964844,74.93000030517578,546600
2015-02-09,73.56999969482422,73.7699966430664,73.56999969482422,75.04000091552734,516900
2015-02-10,74.08999633789062,73.58999633789062,72.37000274658203,74.08999633789062,657000
2015-02-11,72.58999633789062,74.08000183105469,72.02999877929688,74.68000030517578,346000
2015-02-12,75.30999755859375,72.41000366210938,72.13999938964844,76.63999938964844,722500
2015-02-13,73.20999908447266,73.37000274658203,72.19000244140625,73.62999725341797,526900
2015-02-17,73.16999816894531,75.20999908447266,72.11000061035156,75.33999633789062,508200
2015-02-18,74.29000091552734,74.0999984741211,73.91999816894531,75.80999755859375,716400
2015-02-19,72.02999877929688,73.13999938964844,71.19999694824219,74.55000305175781,610300
2015-02-20,73.12000274658203,72.23999786376953,71.97000122070312,73.47000122070312,630200
2015-02-23,71.5,72.19000244140625,71.25,73.13999938964844,480100
2015-02-24,73.13999938964844,72.41999816894531,71.61000061035156,73.36000061035156,577800
2015-02-25,72.54000091552734,71.86000061035156,71.51000213623047,73.20999908447266,492000
2015-02-26,71.5199966430664,69.87999725341797,69.75,72.61000061035156,1004000
2015-02-27,71.94000244140625,72.66000366210938,71.1500015258789,76.62000274658203,1524000
2015-03-02,72.76000213623047,73.29000091552734,70.44999694824219,73.5199966430664,1071200
2015-03-03,72.88999938964844,73.48999786376953,72.11000061035156,73.94999694824219,639000
2015-03-04,73.43000030517578,75.25,72.76000213623047,75.79000091552734,709500
2015-03-05,75.20999908447266,72.56999969482422,72.44000244140625,75.29000091552734,748700
2015-03-06,71.8499984741211,70.12000274658203,69.93000030517578,72.45999908447266,460900
2015-03-09,69.83000183105469,69.69999694824219,68.97000122070312,70.72000122070312,450800
2015-03-10,69.69000244140625,68.91000366210938,68.88999938964844,70.0999984741211,328500
2015-03-11,69.16000366210938,68.75,67.63999938964844,69.52999877929688,519600
2015-03-12,68.98999786376953,67.94999694824219,67.9000015258789,69.19000244140625,296400
2015-03-13,67.16000366210938,66.12999725341797,65.27999877929688,67.26000213623047,656000
2015-03-16,65.66000366210938,66.54000091552734,65.27999877929688,66.68000030517578,367800
2015-03-17,66.0199966430664,66.45999908447266,65.62000274658203,67.13999938964844,352400
2015-03-18,66.25,68.81999969482422,65.63999938964844,69.22000122070312,709700
2015-03-19,68.05000305175781,67.97000122070312,67.19000244140625,68.44000244140625,366700
2015-03-20,68.48999786376953,69.47000122070312,68.13999938964844,69.80999755859375,477000
2015-03-23,69.44000244140625,69.37000274658203,69.3499984741211,70.41000366210938,378900
2015-03-24,69.93000030517578,69.2300033569336,68.55999755859375,69.98999786376953,433500
2015-03-25,69.04000091552734,68.83000183105469,68.0199966430664,70.05999755859375,706800
2015-03-26,69.5999984741211,68.41999816894531,67.87999725341797,70.0999984741211,456400
2015-03-27,68.2699966430664,68.26000213623047,67.0199966430664,68.63999938964844,254400
2015-03-30,67.98999786376953,67.87000274658203,66.95999908447266,68.91000366210938,625900
2015-03-31,67.48999786376953,68.38999938964844,67.04000091552734,68.5199966430664,735200
2015-04-01,68.80999755859375,68.55000305175781,68.43000030517578,69.69000244140625,425500
2015-04-02,68.29000091552734,68.33999633789062,67.55999755859375,69.70999908447266,374700
2015-04-06,68.95999908447266,69.44000244140625,68.77999877929688,69.8499984741211,773000
2015-04-07,69.37000274658203,69.38999938964844,68.80000305175781,70.56999969482422,281200
2015-04-08,69.72000122070312,69.56999969482422,68.77999877929688,70.04000091552734,427100
2015-04-09,69.58999633789062,71.5,69.58999633789062,71.70999908447266,438100
2015-04-10,71.62000274658203,71.38999938964844,70.58000183105469,71.97000122070312,309800
2015-04-13,71.81999969482422,71.0999984741211,70.79000091552734,71.81999969482422,264200
2015-04-14,71.66000366210938,72.5199966430664,71.54000091552734,72.93000030517578,316500
2015-04-15,73.2300033569336,75.94000244140625,72.61000061035156,76.87000274658203,768900
2015-04-16,75.23999786376953,75.05000305175781,74.11000061035156,76.2699966430664,497300
2015-04-17,74.87999725341797,72.30000305175781,72.23999786376953,74.88999938964844,879500
2015-04-20,72.19000244140625,72.31999969482422,72.0199966430664,73.26000213623047,383800
2015-04-21,72.4000015258789,70.86000061035156,70.26000213623047,72.52999877929688,453200
2015-04-22,70.80000305175781,71.76000213623047,70.58000183105469,72.25,566200
2015-04-23,72.04000091552734,74.06999969482422,71.5999984741211,74.11000061035156,614300
2015-04-24,73.66999816894531,73.38999938964844,72.66999816894531,73.77999877929688,754000
2015-04-27,73.95999908447266,74.37000274658203,73.36000061035156,74.79000091552734,535200
2015-04-28,74.12999725341797,74.08000183105469,73.83000183105469,74.83000183105469,444200
2015-04-29,73.66999816894531,75.8499984741211,73.27999877929688,76.33000183105469,465300
2015-04-30,76.37000274658203,79.72000122070312,75.8499984741211,81.77999877929688,1098700
2015-05-01,79.4800033569336,79.7699966430664,78.88999938964844,80.93000030517578,782800
2015-05-04,79.88999938964844,80.19999694824219,79.51000213623047,81.01000213623047,541700
2015-05-05,81.12999725341797,78.91000366210938,78.66000366210938,81.68000030517578,519500
2015-05-06,79.86000061035156,79.13999938964844,78.62000274658203,80.79000091552734,470500
2015-05-07,78.66000366210938,77.86000061035156,76.54000091552734,78.70999908447266,523200
2015-05-08,78.83999633789062,77.76000213623047,77.0,79.02999877929688,939300
2015-05-11,77.55000305175781,76.0199966430664,76.0,77.62999725341797,1379800
2015-05-12,76.77999877929688,76.95999908447266,76.4800033569336,78.2699966430664,906200
2015-05-13,77.77999877929688,77.38999938964844,76.83000183105469,77.98999786376953,692800
2015-05-14,77.69000244140625,77.04000091552734,76.7699966430664,78.5,308300
2015-05-15,76.6500015258789,76.80000305175781,75.94000244140625,77.41999816894531,500900
2015-05-18,76.58000183105469,77.12000274658203,75.87999725341797,77.5,550900
2015-05-19,76.30999755859375,76.27999877929688,75.43000030517578,76.63999938964844,496100
2015-05-20,76.79000091552734,76.18000030517578,75.83999633789062,77.0999984741211,556300
2015-05-21,76.69000244140625,77.27999877929688,76.69000244140625,77.48999786376953,528700
2015-05-22,76.56999969482422,76.7699966430664,76.43000030517578,77.63999938964844,190900
2015-05-26,75.9000015258789,75.12000274658203,74.79000091552734,76.63999938964844,256200
2015-05-27,75.02999877929688,76.30000305175781,74.9800033569336,76.36000061035156,487000
2015-05-28,76.13999938964844,75.83000183105469,74.69000244140625,76.38999938964844,254300
2015-05-29,75.7699966430664,75.58000183105469,75.45999908447266,76.62999725341797,359700
2015-06-01,75.55999755859375,75.41000366210938,74.2699966430664,76.16999816894531,303600
2015-06-02,75.98999786376953,77.33999633789062,75.98999786376953,78.3499984741211,357600
2015-06-03,77.33999633789062,76.81999969482422,76.37000274658203,78.4000015258789,206800
2015-06-04,76.2699966430664,75.58999633789062,75.25,76.47000122070312,246500
2015-06-05,75.19000244140625,76.5999984741211,75.05000305175781,77.0199966430664,210900
2015-06-08,76.27999877929688,76.26000213623047,75.83999633789062,77.2699966430664,219300
2015-06-09,76.9000015258789,76.55999755859375,76.20999908447266,77.20999908447266,246000
2015-06-10,77.83999633789062,79.05999755859375,77.22000122070312,79.19999694824219,242400
2015-06-11,79.02999877929688,78.77999877929688,77.9800033569336,79.02999877929688,382300
2015-06-12,78.5999984741211,77.25,76.95999908447266,78.7699966430664,415800
2015-06-15,76.0999984741211,74.69999694824219,74.4800033569336,76.37000274658203,311100
2015-06-16,74.91000366210938,75.95999908447266,74.80999755859375,76.08000183105469,332400
2015-06-17,76.55000305175781,75.22000122070312,74.66999816894531,77.83000183105469,258000
2015-06-18,75.63999938964844,73.88999938964844,73.41000366210938,76.0,239200
2015-06-19,73.5199966430664,73.20999908447266,72.69000244140625,73.97000122070312,323200
2015-06-22,73.54000091552734,74.97000122070312,72.83999633789062,75.0,315000
2015-06-23,74.63999938964844,75.5,74.44999694824219,75.80000305175781,208100
2015-06-24,75.16000366210938,76.02999877929688,75.16000366210938,76.33000183105469,280800
2015-06-25,75.9800033569336,76.0999984741211,75.83000183105469,76.61000061035156,359700
2015-06-26,75.95999908447266,77.20999908447266,75.31999969482422,77.3499984741211,1078400
2015-06-29,76.54000091552734,75.18000030517578,75.05999755859375,76.75,486200
2015-06-30,75.88999938964844,75.25,74.87000274658203,75.97000122070312,556300
2015-07-01,75.12000274658203,72.55000305175781,71.9800033569336,75.4800033569336,370700
2015-07-02,73.2699966430664,73.12000274658203,72.3499984741211,73.80000305175781,361800
2015-07-06,71.56999969482422,72.16000366210938,71.51000213623047,72.8499984741211,628700
2015-07-07,71.75,72.75,70.16000366210938,73.36000061035156,507400
2015-07-08,72.11000061035156,71.27999877929688,70.31999969482422,73.23999786376953,467800
2015-07-09,71.27999877929688,71.33999633789062,71.18000030517578,72.3499984741211,422500
2015-07-10,71.87000274658203,70.43000030517578,70.31999969482422,72.5,349400
2015-07-13,70.62999725341797,70.91999816894531,70.08000183105469,71.44000244140625,371900
2015-07-14,71.0,70.80000305175781,70.75,72.55000305175781,380900
2015-07-15,70.45999908447266,67.22000122070312,67.12000274658203,70.62000274658203,708400
2015-07-16,67.7699966430664,66.37000274658203,66.05999755859375,67.7699966430664,403300
2015-07-17,66.48999786376953,64.81999969482422,64.66999816894531,66.69999694824219,395200
2015-07-20,64.5999984741211,63.88999938964844,63.599998474121094,65.08999633789062,592500
2015-07-21,63.93000030517578,63.290000915527344,63.22999954223633,64.55999755859375,587500
2015-07-22,62.779998779296875,62.0,61.20000076293945,63.18000030517578,948500
2015-07-23,62.599998474121094,61.959999084472656,60.97999954223633,63.29999923706055,523300
2015-07-24,61.939998626708984,61.43000030517578,61.15999984741211,62.349998474121094,316800
2015-07-27,60.540000915527344,60.650001525878906,59.9900016784668,61.150001525878906,643500
2015-07-28,61.33000183105469,61.900001525878906,60.11000061035156,62.2599983215332,648700
2015-07-29,61.4900016784668,63.439998626708984,61.4900016784668,63.560001373291016,686600
2015-07-30,63.33000183105469,62.0,61.540000915527344,63.97999954223633,421900
2015-07-31,60.349998474121094,58.40999984741211,58.25,61.279998779296875,938200
2015-08-03,57.599998474121094,57.560001373291016,56.2400016784668,58.380001068115234,852400
2015-08-04,58.4900016784668,57.2400016784668,57.0099983215332,59.29999923706055,580700
2015-08-05,58.27000045776367,58.290000915527344,57.41999816894531,58.650001525878906,718100
2015-08-06,58.09000015258789,59.5099983215332,56.810001373291016,59.779998779296875,439600
2015-08-07,59.040000915527344,58.939998626708984,58.59000015258789,60.33000183105469,783300
2015-08-10,59.529998779296875,62.45000076293945,59.150001525878906,62.529998779296875,663100
2015-08-11,61.31999969482422,62.31999969482422,61.13999938964844,62.70000076293945,584700
2015-08-12,62.380001068115234,62.63999938964844,61.15999984741211,63.709999084472656,362400
2015-08-13,62.2400016784668,60.720001220703125,59.790000915527344,62.88999938964844,422200
2015-08-14,61.02000045776367,61.02000045776367,60.38999938964844,61.83000183105469,438200
