Date,chrwopen,chrwclose,chrwlow,chrwhigh,chrwvolume
2011-08-02,71.2699966430664,70.41000366210938,70.1500015258789,71.73999786376953,1673100.0
2011-08-03,70.66000366210938,71.51000213623047,70.22000122070312,72.13999938964844,1461200.0
2011-08-04,70.48999786376953,68.33999633789062,68.31999969482422,71.05000305175781,1642000.0
2011-08-05,69.12000274658203,68.12999725341797,66.54000091552734,69.5199966430664,2282300.0
2011-08-08,68.16000366210938,64.26000213623047,64.1500015258789,68.19999694824219,2735800.0
2011-08-09,67.38999938964844,65.0,63.150001525878906,67.7300033569336,6686900.0
2011-08-10,64.18000030517578,62.95000076293945,62.29999923706055,65.04000091552734,4139900.0
2011-08-11,63.27000045776367,66.08000183105469,63.189998626708984,67.12999725341797,1779400.0
2011-08-12,66.43000030517578,68.4000015258789,66.12999725341797,68.87999725341797,2155900.0
2011-08-15,68.5,68.48999786376953,67.38999938964844,68.80999755859375,1013300.0
2011-08-16,67.93000030517578,67.4800033569336,66.73999786376953,68.19999694824219,1203300.0
2011-08-17,67.61000061035156,67.19999694824219,66.47000122070312,68.05000305175781,1051200.0
2011-08-18,65.55999755859375,64.23999786376953,63.59000015258789,66.05000305175781,1891900.0
2011-08-19,63.38999938964844,63.66999816894531,63.130001068115234,64.80999755859375,1687000.0
2011-08-22,64.98999786376953,64.52999877929688,64.04000091552734,65.47000122070312,1022300.0
2011-08-23,64.61000061035156,66.51000213623047,64.0999984741211,66.70999908447266,1236200.0
2011-08-24,66.30000305175781,67.47000122070312,66.06999969482422,67.58999633789062,974000.0
2011-08-25,67.72000122070312,66.30999755859375,66.06999969482422,68.20999908447266,1353800.0
2011-08-26,66.08999633789062,67.98999786376953,64.58000183105469,68.11000061035156,1391400.0
2011-08-29,68.88999938964844,70.47000122070312,68.79000091552734,70.5,1291600.0
2011-08-30,70.30999755859375,71.27999877929688,70.16999816894531,71.80999755859375,1343700.0
2011-08-31,71.5999984741211,70.5,69.93000030517578,72.19000244140625,1006600.0
2011-09-01,70.54000091552734,69.3499984741211,69.16000366210938,71.37000274658203,1226800.0
2011-09-02,68.11000061035156,66.98999786376953,66.51000213623047,68.3499984741211,1256800.0
2011-09-06,65.25,65.4000015258789,64.44000244140625,65.54000091552734,2083400.0
2011-09-07,66.2699966430664,68.0,66.18000030517578,68.01000213623047,960200.0
2011-09-08,67.52999877929688,67.08999633789062,66.9000015258789,68.30000305175781,1139500.0
2011-09-09,66.44000244140625,66.55000305175781,65.94000244140625,67.18000030517578,1437900.0
2011-09-12,65.5199966430664,66.75,64.94000244140625,66.88999938964844,1330600.0
2011-09-13,66.94999694824219,67.93000030517578,66.80999755859375,68.45999908447266,1215600.0
2011-09-14,68.33999633789062,69.08999633789062,66.87000274658203,70.0,1293600.0
2011-09-15,70.05000305175781,69.9800033569336,68.98999786376953,70.19000244140625,1076100.0
2011-09-16,70.31999969482422,70.31999969482422,69.29000091552734,70.70999908447266,1727600.0
2011-09-19,69.52999877929688,70.04000091552734,68.87999725341797,70.41999816894531,872500.0
2011-09-20,70.41000366210938,69.13999938964844,69.08999633789062,70.55000305175781,1133800.0
2011-09-21,69.1500015258789,66.45999908447266,66.45999908447266,69.1500015258789,1118200.0
2011-09-22,65.0999984741211,65.19000244140625,64.30999755859375,66.06999969482422,1924000.0
2011-09-23,64.69000244140625,66.0199966430664,64.38999938964844,66.2699966430664,1306100.0
2011-09-26,66.33999633789062,68.1500015258789,66.0,68.22000122070312,1131200.0
2011-09-27,69.47000122070312,69.05999755859375,68.58999633789062,70.22000122070312,1025700.0
2011-09-28,68.91999816894531,67.52999877929688,67.51000213623047,69.61000061035156,692000.0
2011-09-29,68.76000213623047,68.37000274658203,66.91000366210938,69.4800033569336,802700.0
2011-09-30,67.7699966430664,68.47000122070312,66.91000366210938,68.86000061035156,2187600.0
2011-10-03,67.80999755859375,66.2699966430664,66.18000030517578,69.55000305175781,1709100.0
2011-10-04,65.61000061035156,67.88999938964844,64.9000015258789,67.97000122070312,1448400.0
2011-10-05,68.22000122070312,70.58999633789062,67.79000091552734,70.97000122070312,1430600.0
2011-10-06,70.5,71.52999877929688,70.19000244140625,72.1500015258789,1122600.0
2011-10-07,71.61000061035156,70.87000274658203,70.41999816894531,71.83999633789062,1253200.0
2011-10-10,72.0,73.08000183105469,71.91000366210938,73.08000183105469,821900.0
2011-10-11,72.69000244140625,73.3499984741211,72.69000244140625,73.73999786376953,677500.0
2011-10-12,72.31999969482422,72.43000030517578,72.29000091552734,73.3499984741211,1387900.0
2011-10-13,72.20999908447266,71.97000122070312,71.5,72.47000122070312,837000.0
2011-10-14,72.87999725341797,73.5,72.1500015258789,73.62000274658203,658800.0
2011-10-17,73.12000274658203,72.30999755859375,71.94999694824219,73.41999816894531,647100.0
2011-10-18,72.30999755859375,73.94999694824219,71.75,74.58000183105469,697800.0
2011-10-19,73.80000305175781,73.44000244140625,73.01000213623047,74.41999816894531,1053900.0
2011-10-20,73.48999786376953,73.63999938964844,72.1500015258789,73.94000244140625,1014800.0
2011-10-21,74.33000183105469,75.0,73.98999786376953,75.0,912800.0
2011-10-24,75.19999694824219,76.3499984741211,75.0999984741211,76.76000213623047,1064300.0
2011-10-25,75.73999786376953,74.87999725341797,74.70999908447266,75.97000122070312,1375600.0
2011-10-26,69.69999694824219,68.75,67.0,71.47000122070312,4486500.0
2011-10-27,70.0,70.26000213623047,69.54000091552734,70.81999969482422,1980400.0
2011-10-28,69.94999694824219,70.4000015258789,69.94999694824219,71.30000305175781,1348700.0
2011-10-31,69.80000305175781,69.43000030517578,69.38999938964844,70.37000274658203,1239100.0
2011-11-01,68.20999908447266,66.9800033569336,66.63999938964844,68.73999786376953,1502500.0
2011-11-02,67.87999725341797,68.16999816894531,67.12999725341797,68.94999694824219,1118100.0
2011-11-03,68.41000366210938,68.94999694824219,67.66000366210938,69.12999725341797,1199200.0
2011-11-04,68.47000122070312,68.72000122070312,67.31999969482422,68.91000366210938,1117000.0
2011-11-07,68.41999816894531,68.8499984741211,67.56999969482422,69.06999969482422,1251600.0
2011-11-08,69.26000213623047,70.5199966430664,68.91000366210938,70.55999755859375,911400.0
2011-11-09,68.93000030517578,67.16000366210938,66.68000030517578,69.05000305175781,1401800.0
2011-11-10,68.11000061035156,67.69000244140625,67.1500015258789,68.41999816894531,1095300.0
2011-11-11,68.58999633789062,68.76000213623047,68.30000305175781,69.0,865900.0
2011-11-14,68.44999694824219,68.2699966430664,67.91999816894531,69.05000305175781,426000.0
2011-11-15,68.11000061035156,68.56999969482422,67.87999725341797,68.93000030517578,526600.0
2011-11-16,67.91000366210938,66.93000030517578,66.8499984741211,68.30999755859375,821600.0
2011-11-17,66.76000213623047,65.6500015258789,65.37999725341797,67.26000213623047,1494000.0
2011-11-18,65.63999938964844,66.01000213623047,65.54000091552734,66.62999725341797,1258500.0
2011-11-21,65.41999816894531,65.66999816894531,64.73999786376953,66.05000305175781,1204800.0
2011-11-22,65.41000366210938,64.7300033569336,64.6500015258789,65.91999816894531,1175800.0
2011-11-23,64.20999908447266,63.7400016784668,63.43000030517578,64.51000213623047,1001400.0
2011-11-25,63.38999938964844,63.630001068115234,63.209999084472656,64.25,600000.0
2011-11-28,65.25,65.87000274658203,65.25,66.54000091552734,900000.0
2011-11-29,65.91999816894531,65.5999984741211,65.54000091552734,67.0,888400.0
2011-11-30,67.25,68.51000213623047,67.12000274658203,68.54000091552734,1757800.0
2011-12-01,68.27999877929688,67.6500015258789,67.58999633789062,68.4000015258789,822900.0
2011-12-02,67.95999908447266,67.9800033569336,67.81999969482422,68.88999938964844,685900.0
2011-12-05,68.93000030517578,69.5,68.81999969482422,69.5,1032300.0
2011-12-06,70.22000122070312,68.54000091552734,68.4000015258789,70.22000122070312,1352200.0
2011-12-07,68.19000244140625,68.80999755859375,67.80999755859375,69.22000122070312,906900.0
2011-12-08,68.51000213623047,67.25,67.06999969482422,68.51000213623047,776400.0
2011-12-09,67.76000213623047,68.44000244140625,67.5,68.76000213623047,626600.0
2011-12-12,67.93000030517578,67.66000366210938,66.91999816894531,68.08000183105469,632600.0
2011-12-13,68.19000244140625,66.69999694824219,66.27999877929688,68.52999877929688,733600.0
2011-12-14,66.56999969482422,66.30999755859375,66.22000122070312,67.0199966430664,732400.0
2011-12-15,67.13999938964844,66.69000244140625,66.38999938964844,67.33999633789062,570500.0
2011-12-16,66.91999816894531,66.58999633789062,66.38999938964844,68.26000213623047,1260600.0
2011-12-19,67.08999633789062,65.44000244140625,65.29000091552734,67.48999786376953,623100.0
2011-12-20,66.41999816894531,68.2300033569336,66.29000091552734,68.31999969482422,909500.0
2011-12-21,68.41999816894531,68.48999786376953,67.58999633789062,68.6500015258789,686000.0
2011-12-22,68.77999877929688,69.36000061035156,68.77999877929688,69.87000274658203,877200.0
2011-12-23,69.69000244140625,70.0199966430664,69.5199966430664,70.11000061035156,492200.0
2011-12-27,69.9000015258789,70.7300033569336,69.62999725341797,71.01000213623047,466200.0
2011-12-28,70.81999969482422,69.55000305175781,69.41999816894531,70.91999816894531,614100.0
2011-12-29,69.87000274658203,70.08000183105469,69.38999938964844,70.12999725341797,501100.0
2011-12-30,70.22000122070312,69.77999877929688,69.75,70.5,407200.0
2012-01-03,71.41999816894531,69.83999633789062,69.69999694824219,71.76000213623047,1119900.0
2012-01-04,69.69999694824219,68.72000122070312,68.69000244140625,69.69999694824219,864100.0
2012-01-05,67.70999908447266,67.80999755859375,66.5,67.97000122070312,1698800.0
2012-01-06,67.80000305175781,67.9800033569336,67.66999816894531,68.36000061035156,724100.0
2012-01-09,68.04000091552734,67.58000183105469,67.26000213623047,68.1500015258789,782500.0
2012-01-10,68.38999938964844,67.37000274658203,67.33000183105469,68.94000244140625,1131400.0
2012-01-11,67.25,66.5199966430664,65.91999816894531,67.66999816894531,1774800.0
2012-01-12,66.68000030517578,66.33999633789062,66.29000091552734,67.02999877929688,1043000.0
2012-01-13,66.37000274658203,66.7300033569336,65.27999877929688,66.86000061035156,1027200.0
2012-01-17,67.0,66.47000122070312,66.0199966430664,67.19999694824219,827700.0
2012-01-18,66.48999786376953,67.29000091552734,66.2699966430664,67.33000183105469,933300.0
2012-01-19,67.30000305175781,68.87000274658203,67.27999877929688,68.91000366210938,1257500.0
2012-01-20,68.87000274658203,67.66000366210938,67.36000061035156,68.87000274658203,1405400.0
2012-01-23,67.55999755859375,68.05000305175781,66.79000091552734,68.2300033569336,1278200.0
2012-01-24,67.80999755859375,67.62999725341797,67.23999786376953,67.9800033569336,1338400.0
2012-01-25,67.43000030517578,68.11000061035156,67.0,68.16000366210938,1294000.0
2012-01-26,68.52999877929688,69.47000122070312,68.30000305175781,69.88999938964844,1599300.0
2012-01-27,69.33000183105469,68.5199966430664,68.20999908447266,69.36000061035156,1456000.0
2012-01-30,68.2699966430664,67.93000030517578,67.75,68.30000305175781,1187300.0
2012-01-31,68.23999786376953,68.83999633789062,67.4000015258789,68.94000244140625,1783200.0
2012-02-01,64.9000015258789,64.01000213623047,63.369998931884766,65.19999694824219,6750500.0
2012-02-02,64.87000274658203,64.0,63.9900016784668,65.48999786376953,2778700.0
2012-02-03,64.77999877929688,64.41999816894531,64.29000091552734,65.0,1369500.0
2012-02-06,64.06999969482422,64.04000091552734,63.880001068115234,64.27999877929688,1242900.0
2012-02-07,63.97999954223633,64.08999633789062,63.47999954223633,64.29000091552734,944300.0
2012-02-08,63.9900016784668,63.599998474121094,63.43000030517578,64.19999694824219,1148500.0
2012-02-09,63.84000015258789,63.650001525878906,63.47999954223633,63.84000015258789,1351200.0
2012-02-10,63.2599983215332,63.5,62.84000015258789,63.599998474121094,1179800.0
2012-02-13,63.77000045776367,64.75,63.68000030517578,64.76000213623047,1033400.0
2012-02-14,64.44999694824219,65.4800033569336,64.12000274658203,65.4800033569336,1728100.0
2012-02-15,65.55000305175781,63.59000015258789,63.560001373291016,65.5999984741211,1847900.0
2012-02-16,63.84000015258789,66.19999694824219,63.79999923706055,66.26000213623047,1610900.0
2012-02-17,66.05000305175781,66.11000061035156,65.4800033569336,66.30999755859375,1289900.0
2012-02-21,66.37999725341797,66.12000274658203,65.56999969482422,66.37999725341797,1048600.0
2012-02-22,66.19999694824219,66.23999786376953,65.94999694824219,66.66000366210938,1227600.0
2012-02-23,66.16000366210938,67.5,66.13999938964844,67.79000091552734,1138400.0
2012-02-24,67.80000305175781,67.20999908447266,67.05000305175781,67.9800033569336,1106500.0
2012-02-27,66.86000061035156,66.93000030517578,66.52999877929688,67.47000122070312,1309400.0
2012-02-28,66.98999786376953,66.94000244140625,66.45999908447266,67.31999969482422,1093700.0
2012-02-29,66.56999969482422,66.16999816894531,66.08000183105469,66.97000122070312,1451600.0
2012-03-01,66.33000183105469,66.8499984741211,66.2300033569336,67.4000015258789,1262200.0
2012-03-02,66.72000122070312,66.22000122070312,66.13999938964844,66.93000030517578,857200.0
2012-03-05,66.16000366210938,65.72000122070312,65.37000274658203,66.2699966430664,893400.0
2012-03-06,65.25,64.9000015258789,64.68000030517578,65.30000305175781,1030400.0
2012-03-07,65.12999725341797,65.05999755859375,64.52999877929688,65.2300033569336,739500.0
2012-03-08,65.43000030517578,65.76000213623047,65.05000305175781,65.93000030517578,765300.0
2012-03-09,65.91999816894531,66.3499984741211,65.30999755859375,66.38999938964844,598700.0
2012-03-12,66.62000274658203,65.94000244140625,65.43000030517578,66.66000366210938,723000.0
2012-03-13,66.3499984741211,66.4000015258789,65.75,66.66000366210938,1270600.0
2012-03-14,66.38999938964844,65.3499984741211,65.20999908447266,66.38999938964844,1093900.0
2012-03-15,65.31999969482422,65.3499984741211,64.9000015258789,65.51000213623047,2096600.0
2012-03-16,65.13999938964844,65.66999816894531,64.97000122070312,65.86000061035156,1740700.0
2012-03-19,65.66000366210938,65.62000274658203,65.43000030517578,66.01000213623047,813900.0
2012-03-20,65.37999725341797,64.5,64.38999938964844,65.45999908447266,1226900.0
2012-03-21,64.44999694824219,65.0,63.95000076293945,65.08999633789062,993500.0
2012-03-22,64.36000061035156,64.5,63.619998931884766,64.63999938964844,960500.0
2012-03-23,64.68000030517578,64.41999816894531,63.880001068115234,64.76000213623047,606300.0
2012-03-26,65.11000061035156,65.19000244140625,64.69000244140625,65.29000091552734,839100.0
2012-03-27,65.13999938964844,65.3499984741211,64.63999938964844,65.37000274658203,746100.0
2012-03-28,65.5199966430664,65.11000061035156,64.62999725341797,65.61000061035156,719400.0
2012-03-29,64.81999969482422,64.76000213623047,64.05999755859375,65.0,1807400.0
2012-03-30,65.01000213623047,65.48999786376953,64.77999877929688,65.98999786376953,1357000.0
2012-04-02,65.41000366210938,65.91000366210938,65.33000183105469,66.37000274658203,1045600.0
2012-04-03,65.75,65.70999908447266,65.08999633789062,66.02999877929688,628300.0
2012-04-04,65.12000274658203,65.5199966430664,64.93000030517578,65.63999938964844,805900.0
2012-04-05,65.08000183105469,65.12000274658203,64.97000122070312,65.5,707400.0
2012-04-09,64.48999786376953,64.0,63.5,64.5,1025100.0
2012-04-10,63.65999984741211,63.34000015258789,63.09000015258789,63.70000076293945,1479400.0
2012-04-11,63.869998931884766,64.0,63.470001220703125,64.58000183105469,1145700.0
2012-04-12,64.26000213623047,64.52999877929688,63.95000076293945,64.87000274658203,1642700.0
2012-04-13,64.19999694824219,64.12999725341797,63.81999969482422,64.37999725341797,914100.0
2012-04-16,64.19999694824219,64.80999755859375,63.88999938964844,64.95999908447266,840600.0
2012-04-17,64.98999786376953,66.11000061035156,64.93000030517578,66.2699966430664,1242000.0
2012-04-18,66.61000061035156,66.86000061035156,66.2300033569336,67.0,1238400.0
2012-04-19,66.62999725341797,66.13999938964844,65.97000122070312,67.30999755859375,1362200.0
2012-04-20,65.45999908447266,66.5199966430664,65.1500015258789,66.75,1506600.0
2012-04-23,66.0,65.52999877929688,65.1500015258789,66.0,935900.0
2012-04-24,65.87000274658203,65.83000183105469,65.52999877929688,66.33999633789062,1185500.0
2012-04-25,63.93000030517578,60.90999984741211,60.0,64.04000091552734,8985000.0
2012-04-26,60.380001068115234,59.22999954223633,58.72999954223633,60.720001220703125,3176700.0
