Date,heiopen,heiclose,heilow,heihigh,heivolume
2008-04-02,10.733223915100098,10.754195213317871,10.697572708129883,11.001659393310547,774300.0
2008-04-03,10.628366470336914,10.477371215820312,10.17957592010498,10.695475578308105,744600.0
2008-04-04,10.561257362365723,10.477371215820312,10.257170677185059,10.561257362365723,600800.0
2008-04-07,10.52350902557373,10.433331489562988,10.345251083374023,10.605298042297363,729300.0
2008-04-08,10.370416641235352,10.485759735107422,10.328474044799805,10.533994674682617,500300.0
2008-04-09,10.44801139831543,10.301210403442383,10.206838607788086,10.468982696533203,696300.0
2008-04-10,10.301210403442383,10.529800415039062,10.297016143798828,10.588520050048828,532500.0
2008-04-11,10.424942970275879,10.022289276123047,9.974055290222168,10.424942970275879,764500.0
2008-04-14,10.032774925231934,9.913237571716309,9.890169143676758,10.122952461242676,752200.0
2008-04-15,9.940500259399414,9.625927925109863,9.512681007385254,9.948888778686523,1094100.0
2008-04-16,9.646899223327637,10.112466812133789,9.632219314575195,10.118758201599121,1386000.0
2008-04-17,10.087301254272461,10.074718475341797,9.934208869934082,10.112466812133789,837700.0
2008-04-18,10.36412525177002,10.278141975402832,10.039066314697266,10.36412525177002,1138700.0
2008-04-21,10.175381660461426,10.36412525177002,10.15650749206543,10.410262107849121,1110600.0
2008-04-22,10.33266830444336,10.282336235046387,10.112466812133789,10.338959693908691,781500.0
2008-04-23,10.328474044799805,10.429137229919434,10.146021842956543,10.43962287902832,793300.0
2008-04-24,10.452205657958984,10.65562915802002,10.341056823730469,10.747903823852539,741500.0
2008-04-25,10.718544006347656,10.710155487060547,10.473176956176758,10.77097225189209,534000.0
2008-04-28,10.747903823852539,10.838081359863281,10.695475578308105,11.068768501281738,722600.0
2008-04-29,10.78355598449707,10.651434898376465,10.397679328918457,10.804527282714844,1078100.0
2008-04-30,10.909384727478027,10.802430152893066,10.73112678527832,10.989076614379883,552700.0
2008-05-01,10.838081359863281,11.098128318786621,10.70805835723877,11.150557518005371,639500.0
2008-05-02,11.209277153015137,10.961813926696777,10.961813926696777,11.209277153015137,600800.0
2008-05-05,10.90728759765625,10.926161766052246,10.886316299438477,11.028922080993652,395600.0
2008-05-06,10.886316299438477,10.903093338012695,10.802430152893066,11.02263069152832,380100.0
2008-05-07,10.936647415161133,10.575937271118164,10.527703285217285,10.98278522491455,427600.0
2008-05-08,10.599006652832031,10.552868843078613,10.435428619384766,10.630463600158691,285100.0
2008-05-09,10.506731986999512,10.714349746704102,10.460594177246094,10.714349746704102,283700.0
2008-05-12,10.773069381713867,11.03101921081543,10.619977951049805,11.060379981994629,390800.0
2008-05-13,11.068768501281738,11.19879150390625,10.840178489685059,11.265900611877441,479600.0
2008-05-14,11.309940338134766,11.125391006469727,11.125391006469727,11.324621200561523,288300.0
2008-05-15,11.148460388183594,10.835984230041504,10.714349746704102,11.39802074432373,373800.0
2008-05-16,10.955521583557129,10.613686561584473,10.494148254394531,10.986979484558105,453300.0
2008-05-19,10.590617179870605,10.729029655456543,10.43962287902832,10.94713306427002,497800.0
2008-05-20,10.659823417663574,10.573840141296387,10.401873588562012,10.735321044921875,349500.0
2008-05-21,10.580131530761719,10.229907035827637,10.181673049926758,10.653532028198242,798700.0
2008-05-22,10.192158699035645,10.005512237548828,9.969861030578613,10.343153953552246,766500.0
2008-05-23,9.91952896118164,9.701425552368164,9.583984375,9.961471557617188,719100.0
2008-05-27,9.730785369873047,9.83564281463623,9.686744689941406,9.97195816040039,812500.0
2008-05-28,9.91952896118164,9.758048057556152,9.678356170654297,9.93630599975586,611800.0
2008-05-29,9.722396850585938,9.78321361541748,9.569304466247559,9.78321361541748,1241300.0
2008-05-30,10.217324256896973,10.6388521194458,9.93630599975586,10.737418174743652,1707500.0
2008-06-02,10.584325790405273,10.6388521194458,10.389290809631348,10.737418174743652,584000.0
2008-06-03,10.756292343139648,10.349445343017578,10.171187400817871,10.83178997039795,522600.0
2008-06-04,10.328474044799805,10.330571174621582,10.252976417541504,10.492051124572754,721500.0
2008-06-05,10.317987442016602,10.336862564086914,10.259267807006836,10.466885566711426,496200.0
2008-06-06,10.229907035827637,8.415870666503906,8.401190757751465,10.229907035827637,5516500.0
2008-06-09,8.659140586853027,8.531214714050293,8.415870666503906,8.74931812286377,2215800.0
2008-06-10,8.443134307861328,8.535408973693848,8.430550575256348,8.627683639526367,1066300.0
2008-06-11,8.474591255187988,8.124366760253906,8.122269630432129,8.58154582977295,1603800.0
2008-06-12,8.178893089294434,7.625244617462158,7.54764986038208,8.3886079788208,2554000.0
2008-06-13,7.612661838531494,7.927234649658203,7.612661838531494,8.090812683105469,1129000.0
2008-06-16,7.881097316741943,7.9419145584106445,7.849639892578125,8.11388111114502,902500.0
2008-06-17,7.98385763168335,7.9293317794799805,7.855931282043457,8.069840431213379,1505000.0
2008-06-18,7.9062628746032715,7.373586654663086,7.34003210067749,7.916749000549316,1043800.0
2008-06-19,7.369391918182373,7.642021656036377,7.356809139251709,7.660896301269531,1833800.0
2008-06-20,7.713325023651123,7.6147589683532715,7.530872821807861,7.759462356567383,1469000.0
2008-06-23,7.64621639251709,7.495221138000488,7.474249839782715,7.707033634185791,511600.0
2008-06-24,7.384072303771973,7.409237861633301,7.369391918182373,7.497318267822266,1554600.0
2008-06-25,7.37148904800415,7.184842586517334,7.031750679016113,7.4239182472229,2048300.0
2008-06-26,7.147094249725342,7.040139198303223,6.941573143005371,7.178551197052002,1359700.0
2008-06-27,6.987710475921631,6.9793219566345215,6.870269775390625,7.100956439971924,1962100.0
2008-06-30,6.933184623718262,6.824132442474365,6.811549663543701,6.987710475921631,1535600.0
2008-07-01,6.738149166107178,6.687817573547363,6.677331924438477,6.849298477172852,1896300.0
2008-07-02,6.6584577560424805,6.561988830566406,6.543114185333252,6.775897979736328,1264700.0
2008-07-03,6.591348648071289,6.566183090209961,6.413090705871582,6.6584577560424805,493300.0
2008-07-07,6.591348648071289,6.4445481300354,6.354370594024658,6.681526184082031,991500.0
2008-07-08,6.358564853668213,6.7360520362854,6.325010299682617,6.7360520362854,1360800.0
2008-07-09,6.725566387176514,6.467616558074951,6.467616558074951,6.752829551696777,712800.0
2008-07-10,6.434062480926514,6.624903202056885,6.434062480926514,6.687817573547363,490600.0
2008-07-11,6.553599834442139,6.587154388427734,6.398410797119141,6.6479716300964355,1226800.0
2008-07-14,6.6479716300964355,6.6353888511657715,6.545211315155029,6.794772624969482,854600.0
2008-07-15,6.501171112060547,6.685720443725586,6.429868221282959,6.794772624969482,1262100.0
2008-07-16,6.698303699493408,6.968836307525635,6.677331924438477,7.010778903961182,556600.0
2008-07-17,6.9856133460998535,7.115636825561523,6.855589866638184,7.178551197052002,911200.0
2008-07-18,7.115636825561523,7.00448751449585,6.876561641693115,7.186939716339111,816500.0
2008-07-21,7.017070770263672,7.161774158477783,6.960447311401367,7.199522972106934,761600.0
2008-07-22,7.002390384674072,7.839154243469238,6.9856133460998535,7.9649834632873535,2319500.0
2008-07-23,7.778337001800537,7.7993083000183105,7.704936504364014,8.01321792602539,801200.0
2008-07-24,7.849639892578125,7.51619291305542,7.453278064727783,7.89158296585083,868200.0
2008-07-25,7.543455600738525,7.581204414367676,7.532969951629639,7.824474334716797,667100.0
2008-07-28,7.539261341094971,7.38616943359375,7.212105751037598,7.566524505615234,691800.0
2008-07-29,7.4365010261535645,7.491026878356934,7.402946472167969,7.667187690734863,1083200.0
2008-07-30,7.549746990203857,7.411334991455078,7.279214382171631,7.579107284545898,637600.0
2008-07-31,7.298089027404785,7.30228328704834,7.140802383422852,7.43230676651001,555700.0
2008-08-01,7.304380416870117,7.426015377044678,7.230979919433594,7.4658613204956055,445700.0
2008-08-04,7.394557952880859,7.396655082702637,7.314866065979004,7.503609657287598,842800.0
2008-08-05,7.5078043937683105,7.570718765258789,7.426015377044678,7.616856098175049,972700.0
2008-08-06,7.56233024597168,7.579107284545898,7.528775691986084,7.683964729309082,686300.0
2008-08-07,7.522484302520752,7.243563175201416,7.220494270324707,7.522484302520752,692600.0
2008-08-08,7.237271785736084,7.4658613204956055,7.193231582641602,7.545552730560303,655700.0
2008-08-11,7.4658613204956055,7.656702041625977,7.411334991455078,7.734296798706055,743300.0
2008-08-12,7.690256595611572,7.497318267822266,7.476346969604492,7.690256595611572,549600.0
2008-08-13,7.440695285797119,7.545552730560303,7.402946472167969,7.6273417472839355,414000.0
2008-08-14,7.491026878356934,7.7867255210876465,7.491026878356934,7.797211170196533,548100.0
2008-08-15,7.834959983825684,7.702839374542236,7.541358470916748,7.895777225494385,499300.0
2008-08-18,7.671381950378418,7.675576210021973,7.537164211273193,7.719616413116455,344700.0
2008-08-19,7.633633136749268,7.377780914306641,7.312768936157227,7.662993431091309,659500.0
2008-08-20,7.390363693237305,7.4427924156188965,7.319060325622559,7.564427375793457,383100.0
2008-08-21,7.377780914306641,7.358906269073486,7.312768936157227,7.4490838050842285,328500.0
2008-08-22,7.405043601989746,7.415529251098633,7.321157455444336,7.530872821807861,467200.0
2008-08-25,7.405043601989746,7.249854564666748,7.109345436096191,7.405043601989746,394700.0
2008-08-26,7.230979919433594,7.3358378410339355,7.182745456695557,7.350517749786377,440800.0
2008-08-27,7.283409118652344,7.247757434844971,7.144996643066406,7.295991897583008,590800.0
2008-08-28,7.289700508117676,7.652507781982422,7.029653549194336,7.652507781982422,1421200.0
2008-08-29,7.625244617462158,7.4721527099609375,7.426015377044678,7.719616413116455,437000.0
2008-09-02,7.509901523590088,7.283409118652344,7.182745456695557,7.583301544189453,980000.0
2008-09-03,7.283409118652344,7.222591400146484,7.077888011932373,7.407140731811523,604600.0
2008-09-04,7.149191379547119,7.050624847412109,6.9206013679504395,7.149191379547119,1042200.0
2008-09-05,7.019167900085449,6.857686996459961,6.832521438598633,7.054819107055664,928200.0
2008-09-08,7.1575798988342285,7.358906269073486,6.9856133460998535,7.363100528717041,892500.0
2008-09-09,7.266631603240967,7.283409118652344,7.235174179077148,7.610564708709717,803100.0
2008-09-10,7.312768936157227,7.543455600738525,7.312768936157227,7.602176189422607,969100.0
2008-09-11,7.411334991455078,7.618953227996826,7.38616943359375,7.660896301269531,571200.0
2008-09-12,7.5853986740112305,7.535067081451416,7.434403896331787,7.618953227996826,642600.0
2008-09-15,7.226785659790039,7.491026878356934,7.226785659790039,7.558135986328125,765100.0
2008-09-16,7.4365010261535645,7.858028411865234,7.375683784484863,7.973371982574463,1077200.0
2008-09-17,7.696547985076904,7.85383415222168,7.612661838531494,8.046772003173828,1152600.0
2008-09-18,7.969177722930908,8.48927116394043,7.858028411865234,8.594128608703613,1429600.0
2008-09-19,8.843689918518066,8.248098373413086,8.14533805847168,10.122952461242676,3146800.0
2008-09-22,8.132755279541016,7.872708797454834,7.755268096923828,8.132755279541016,1179100.0
2008-09-23,7.870611667633057,7.520387172698975,7.480541229248047,7.8999714851379395,742200.0
2008-09-24,7.520387172698975,7.461666584014893,7.373586654663086,7.556038856506348,683700.0
2008-09-25,7.461666584014893,7.497318267822266,7.392460823059082,7.543455600738525,585100.0
2008-09-26,7.337934970855713,7.1638712882995605,7.077888011932373,7.342129230499268,984700.0
2008-09-29,7.008681774139404,6.744441032409668,6.6290974617004395,7.008681774139404,1610200.0
2008-09-30,6.794772624969482,6.882853031158447,6.639583110809326,6.9206013679504395,1032100.0
2008-10-01,6.83461856842041,6.851395606994629,6.7842864990234375,6.91221284866333,537000.0
2008-10-02,6.792675495147705,6.532628536224365,6.429868221282959,6.847201347351074,1137600.0
2008-10-03,6.627000331878662,6.484394073486328,6.482296943664551,6.838812828063965,760600.0
2008-10-06,6.348079204559326,6.354370594024658,6.159335613250732,6.390022277832031,868200.0
2008-10-07,6.398410797119141,6.243221282958984,6.169821262359619,6.446645259857178,511600.0
2008-10-08,6.228541374206543,5.890900135040283,5.848957061767578,6.557794094085693,1498800.0
2008-10-09,5.995757579803467,5.865734100341797,5.811208248138428,6.03140926361084,1165600.0
2008-10-10,5.614076137542725,6.689914703369141,5.555355548858643,6.786384105682373,1750000.0
2008-10-13,6.922698974609375,7.459569454193115,6.830423831939697,7.50151252746582,855000.0
2008-10-14,7.7280049324035645,7.358906269073486,7.1512885093688965,7.7280049324035645,775000.0
2008-10-15,7.275020122528076,6.809452533721924,6.775897979736328,7.279214382171631,1022700.0
2008-10-16,6.838812828063965,7.63153600692749,6.689914703369141,7.6504106521606445,1640600.0
2008-10-17,7.394557952880859,7.182745456695557,7.027556419372559,7.80769681930542,1642100.0
2008-10-20,7.230979919433594,7.4134321212768555,7.069499492645264,7.444889545440674,633800.0
2008-10-21,7.325351715087891,7.165968418121338,7.1638712882995605,7.509901523590088,603300.0
2008-10-22,6.9919047355651855,6.943670272827148,6.826229572296143,7.21000862121582,865700.0
2008-10-23,7.096762180328369,7.044333457946777,6.943670272827148,7.43230676651001,1282100.0
2008-10-24,6.505365371704102,7.199522972106934,6.467616558074951,7.400849342346191,962800.0
2008-10-27,7.109345436096191,6.9625444412231445,6.876561641693115,7.316963195800781,960100.0
2008-10-28,7.08837366104126,7.589592933654785,6.826229572296143,7.595884323120117,765100.0
2008-10-29,7.63153600692749,7.55394172668457,7.342129230499268,7.834959983825684,1063700.0
2008-10-30,7.738491058349609,8.0216064453125,7.549746990203857,8.050966262817383,648500.0
2008-10-31,7.9586920738220215,8.067743301391602,7.738491058349609,8.191475868225098,862700.0
2008-11-03,8.059354782104492,8.225029945373535,7.950303077697754,8.407482147216797,572600.0
2008-11-04,8.325693130493164,8.130658149719238,7.883194446563721,8.380219459533691,482700.0
2008-11-05,8.01321792602539,7.725907802581787,7.69235372543335,8.01321792602539,359300.0
2008-11-06,7.673479080200195,7.405043601989746,7.405043601989746,7.753170967102051,434600.0
2008-11-07,7.4553751945495605,7.3358378410339355,7.178551197052002,7.64621639251709,669500.0
2008-11-10,7.497318267822266,7.140802383422852,7.073693752288818,7.499415397644043,690800.0
2008-11-11,7.0925679206848145,7.258243083953857,6.9206013679504395,7.486832618713379,951200.0
2008-11-12,7.1282196044921875,6.710886478424072,6.639583110809326,7.1282196044921875,747600.0
2008-11-13,6.761218070983887,6.922698974609375,6.3208160400390625,6.941573143005371,982500.0
2008-11-14,6.8073554039001465,6.297747611999512,6.297747611999512,6.824132442474365,591000.0
2008-11-17,6.251610279083252,6.159335613250732,6.081740856170654,6.431965351104736,633800.0
2008-11-18,6.1656270027160645,6.0062432289123535,5.798625469207764,6.270484447479248,743300.0
2008-11-19,5.989466190338135,5.643435955047607,5.635047435760498,6.174015522003174,627500.0
2008-11-20,5.611978530883789,5.324668884277344,5.316280364990234,5.962203025817871,805700.0
2008-11-21,5.421137809753418,5.8342766761779785,5.096079349517822,5.861539840698242,1535100.0
2008-11-24,5.830082416534424,5.823791027069092,5.626658916473389,5.983174800872803,922800.0
2008-11-25,5.909774303436279,6.067060947418213,5.7713623046875,6.067060947418213,653200.0
2008-11-26,5.8573455810546875,6.543114185333252,5.8573455810546875,6.555696964263916,762800.0
2008-11-28,6.4697136878967285,6.738149166107178,6.4697136878967285,6.771703720092773,150200.0
2008-12-01,6.561988830566406,6.241124153137207,6.23063850402832,6.580862998962402,1103800.0
2008-12-02,6.385828018188477,6.366953372955322,6.270484447479248,6.585057258605957,630000.0
2008-12-03,6.188695430755615,6.283067226409912,6.132072448730469,6.585057258605957,1163200.0
2008-12-04,6.205472946166992,6.1488494873046875,5.987369060516357,6.419382095336914,1011200.0
2008-12-05,6.033506393432617,6.3438849449157715,5.905580043792725,6.3438849449157715,569700.0
2008-12-08,6.471811294555664,6.534725666046143,6.345982074737549,6.551502704620361,1021000.0
2008-12-09,6.473908424377441,6.1656270027160645,6.150946617126465,6.731857776641846,607800.0
2008-12-10,6.24531888961792,6.274678707122803,6.159335613250732,6.404702186584473,421800.0
2008-12-11,6.236929893493652,6.079643726348877,5.94752311706543,6.236929893493652,714000.0
2008-12-12,5.962203025817871,6.1425580978393555,5.888803005218506,6.1425580978393555,437000.0
2008-12-15,6.186598300933838,5.880414009094238,5.7713623046875,6.23902702331543,455300.0
2008-12-16,6.027215003967285,6.431965351104736,5.976883411407471,6.467616558074951,687500.0
2008-12-17,6.3271074295043945,6.484394073486328,6.2851643562316895,6.566183090209961,531500.0
2008-12-18,6.484394073486328,7.417626857757568,6.410993576049805,7.864319801330566,2766500.0
2008-12-19,7.524581432342529,7.881097316741943,7.524581432342529,8.178893089294434,2048800.0
2008-12-22,7.864319801330566,8.178893089294434,7.864319801330566,8.62558650970459,2639500.0
2008-12-23,8.2376127243042,7.889485836029053,7.604273319244385,8.2376127243042,999100.0
2008-12-24,7.990149021148682,8.258584976196289,7.904165744781494,8.386510848999023,572700.0
2008-12-26,8.252293586730957,8.204058647155762,8.065646171569824,8.413773536682129,504000.0
2008-12-29,8.283750534057617,8.214544296264648,7.933526039123535,8.686403274536133,1596500.0
2008-12-30,8.271167755126953,8.05306339263916,7.820279598236084,8.346665382385254,1056500.0
2008-12-31,8.057257652282715,8.143240928649902,8.004829406738281,8.344568252563477,1991300.0
2009-01-02,8.187281608581543,8.35715103149414,8.157920837402344,8.478785514831543,883100.0
2009-01-05,8.390705108642578,8.436842918395996,8.162116050720215,8.583642959594727,964700.0
2009-01-06,8.514436721801758,8.82481575012207,8.447328567504883,8.826912879943848,712800.0
2009-01-07,8.650752067565918,8.77238655090332,8.378122329711914,8.923381805419922,1027600.0
2009-01-08,8.698986053466797,8.776580810546875,8.62558650970459,8.9716157913208,626200.0
2009-01-09,8.692694664001465,8.430550575256348,8.338275909423828,8.755609512329102,693200.0
2009-01-12,8.443134307861328,8.271167755126953,8.095006942749023,8.577351570129395,1053200.0
2009-01-13,8.210350036621094,7.939817428588867,7.759462356567383,8.241806983947754,1397700.0
2009-01-14,7.772045135498047,7.669284820556641,7.602176189422607,7.918846130371094,659500.0
2009-01-15,7.64621639251709,7.851737022399902,7.3484206199646,7.872708797454834,691800.0
2009-01-16,7.9293317794799805,7.824474334716797,7.616856098175049,7.9293317794799805,735200.0
2009-01-20,7.704936504364014,7.545552730560303,7.520387172698975,7.89158296585083,795000.0
2009-01-21,7.604273319244385,8.243904113769531,7.480541229248047,8.29004192352295,850100.0
2009-01-22,8.10549259185791,8.078229904174805,7.9419145584106445,8.298430442810059,759000.0
2009-01-23,7.885291576385498,7.927234649658203,7.7699480056762695,8.055160522460938,374100.0
2009-01-26,7.962886333465576,7.967080593109131,7.795114040374756,8.178893089294434,373800.0
2009-01-27,7.969177722930908,8.231321334838867,7.969177722930908,8.319401741027832,238300.0
2009-01-28,8.378122329711914,8.493465423583984,8.260682106018066,8.516533851623535,538300.0
2009-01-29,8.33617877960205,8.363442420959473,8.151629447937012,8.443134307861328,758700.0
2009-01-30,8.466202735900879,8.29004192352295,8.201961517333984,8.510242462158203,501800.0
2009-02-02,8.180990219116211,8.178893089294434,7.992246150970459,8.468299865722656,523500.0
2009-02-03,8.216641426086426,8.415870666503906,7.7993083000183105,8.493465423583984,1117200.0
2009-02-04,8.39699649810791,8.497659683227539,8.346665382385254,8.692694664001465,389700.0
2009-02-05,8.493465423583984,8.608808517456055,8.44103717803955,8.728346824645996,477500.0
2009-02-06,8.577351570129395,8.598322868347168,8.472494125366211,8.652849197387695,610200.0
2009-02-09,8.592031478881836,8.598322868347168,8.545894622802734,8.705278396606445,726800.0
2009-02-10,8.61719799041748,8.464105606079102,8.256487846374512,8.73254108428955,804600.0
2009-02-11,8.478785514831543,8.239709854125977,8.210350036621094,8.568963050842285,388700.0
2009-02-12,8.141143798828125,8.092909812927246,7.885291576385498,8.18937873840332,720700.0
2009-02-13,8.139046669006348,8.086618423461914,8.017412185668945,8.250195503234863,469700.0
2009-02-17,7.98385763168335,7.85383415222168,7.847542762756348,8.187281608581543,546000.0
2009-02-18,7.887388706207275,7.440695285797119,7.398752212524414,7.9419145584106445,1125800.0
2009-02-19,7.54764986038208,7.258243083953857,7.239368915557861,7.704936504364014,923300.0
2009-02-20,7.430209636688232,7.21000862121582,7.07998514175415,7.4658613204956055,1213200.0
2009-02-23,7.21000862121582,6.8136467933654785,6.727663516998291,7.249854564666748,784000.0
2009-02-24,6.928990364074707,6.966739177703857,6.86607551574707,7.002390384674072,943700.0
2009-02-25,6.209667205810547,5.163188457489014,5.075108051300049,6.209667205810547,4850800.0
2009-02-26,5.190451145172119,5.3351545333862305,5.190451145172119,5.419040679931641,2024500.0
2009-02-27,5.242879867553711,5.112856388092041,5.087690830230713,5.295308589935303,1672200.0
2009-03-02,4.989124774932861,4.573888301849365,4.555014133453369,5.028970718383789,1619600.0
2009-03-03,4.632608890533447,4.76053524017334,4.487905502319336,4.903141498565674,2209500.0
2009-03-04,4.825546741485596,4.905238628387451,4.825546741485596,5.0562334060668945,1289300.0
2009-03-05,4.821352481842041,4.7647294998168945,4.7353692054748535,4.924112796783447,1431200.0
2009-03-06,4.800380706787109,4.810866832733154,4.701814651489258,4.928307056427002,1747200.0
2009-03-09,4.750049114227295,4.643094539642334,4.6221232414245605,4.932501316070557,856600.0
2009-03-10,4.7647294998168945,4.903141498565674,4.726980686187744,5.012193202972412,814500.0
2009-03-11,4.909432888031006,5.322571754455566,4.886363983154297,5.4001665115356445,1451500.0
2009-03-12,5.284822940826416,5.200936794281006,5.060427665710449,5.316280364990234,1569100.0
2009-03-13,5.226102828979492,5.326766014099121,5.1988396644592285,5.354029178619385,650300.0
2009-03-16,5.299503326416016,5.282725811004639,5.2575602531433105,5.452595233917236,1106500.0
2009-03-17,5.29740571975708,5.058330535888672,4.924112796783447,5.29740571975708,1459300.0
2009-03-18,5.068816184997559,5.0981764793396,4.953473091125488,5.158993721008301,1705600.0
2009-03-19,5.148508071899414,5.171576976776123,5.068816184997559,5.280628681182861,962800.0
2009-03-20,5.224005699157715,4.951375961303711,4.932501316070557,5.293211460113525,864700.0
2009-03-23,5.177868366241455,5.305794715881348,5.012193202972412,5.31208610534668,950200.0
2009-03-24,5.217714309692383,5.389680862426758,5.217714309692383,5.500829696655273,1049600.0
2009-03-25,5.414846420288086,5.274337291717529,5.0793023109436035,5.494538307189941,818300.0
2009-03-26,5.330960273742676,5.599395751953125,5.284822940826416,5.614076137542725,1192800.0
2009-03-27,5.597298622131348,5.291114330291748,5.286920070648193,5.601492881774902,646800.0
2009-03-30,5.177868366241455,4.989124774932861,4.825546741485596,5.177868366241455,921800.0
2009-03-31,5.060427665710449,5.096079349517822,4.966055870056152,5.1988396644592285,885600.0
2009-04-01,5.0268731117248535,5.301600456237793,4.898947238922119,5.318377494812012,673700.0
2009-04-02,5.4001665115356445,5.624561786651611,5.38129186630249,5.662310600280762,1085200.0
2009-04-03,5.645533084869385,5.704253673553467,5.64133882522583,5.731516361236572,680600.0
2009-04-06,5.64133882522583,5.563744068145752,5.454692363739014,5.718933582305908,822700.0
2009-04-07,5.546967029571533,5.645533084869385,5.546967029571533,5.716836452484131,911600.0
2009-04-08,5.702156066894531,5.7147393226623535,5.605687141418457,5.754585266113281,457800.0
2009-04-09,5.775556564331055,5.899288654327393,5.710545063018799,5.958008766174316,1013500.0
2009-04-13,5.815402507781982,5.966397285461426,5.647630214691162,6.090129375457764,818300.0
2009-04-14,5.907677173614502,5.924454212188721,5.767168045043945,6.0062432289123535,754100.0
2009-04-15,5.903482913970947,6.0356035232543945,5.859442710876465,6.041894912719727,586200.0
2009-04-16,6.071255207061768,6.398410797119141,6.0628662109375,6.4571309089660645,555600.0
2009-04-17,6.396313667297363,6.438256740570068,6.3438849449157715,6.530531406402588,540600.0
2009-04-20,6.301941871643066,6.274678707122803,6.1425580978393555,6.362759113311768,669000.0
2009-04-21,6.283067226409912,6.3438849449157715,6.268387317657471,6.387925148010254,631300.0
2009-04-22,6.29145622253418,6.45293664932251,6.29145622253418,6.545211315155029,610200.0
2009-04-23,6.440353870391846,6.478102684020996,6.352273464202881,6.547308444976807,816600.0
2009-04-24,6.517948627471924,6.49068546295166,6.459228038787842,6.541017055511475,706500.0
2009-04-27,6.394216537475586,6.32291316986084,6.236929893493652,6.511656761169434,799600.0
2009-04-28,6.283067226409912,6.2075700759887695,6.1425580978393555,6.3438849449157715,496200.0
2009-04-29,6.253707408905029,6.27677583694458,6.1845011711120605,6.354370594024658,845000.0
2009-04-30,6.345982074737549,6.020923614501953,5.930746078491211,6.345982074737549,931500.0
2009-05-01,5.989466190338135,6.002048969268799,5.918162822723389,6.081740856170654,648500.0
2009-05-04,6.073352336883545,6.140460968017578,6.041894912719727,6.157238483428955,543800.0
2009-05-05,6.123683929443359,6.308233261108398,6.008340358734131,6.329204559326172,901800.0
2009-05-06,6.3690505027771,6.465519428253174,6.264193058013916,6.593445777893066,664100.0
2009-05-07,6.561988830566406,6.427771091461182,6.310330390930176,6.566183090209961,492500.0
2009-05-08,6.482296943664551,6.578765869140625,6.415187835693359,6.612320423126221,815200.0
2009-05-11,6.4990739822387695,6.606029033660889,6.440353870391846,6.633291721343994,549600.0
2009-05-12,6.662652015686035,6.228541374206543,6.174015522003174,6.662652015686035,549300.0
2009-05-13,6.157238483428955,6.054477691650391,5.972688674926758,6.205472946166992,561300.0
2009-05-14,6.106906414031982,6.2012786865234375,6.052380561828613,6.251610279083252,479600.0
2009-05-15,6.186598300933838,5.7084479331970215,5.5197038650512695,6.186598300933838,2075100.0
2009-05-18,5.786042213439941,6.0628662109375,5.723127841949463,6.085935115814209,938700.0
2009-05-19,6.0356035232543945,6.073352336883545,5.995757579803467,6.199181079864502,448300.0
2009-05-20,6.127878189086914,6.23063850402832,6.098517894744873,6.402605056762695,650700.0
2009-05-21,6.136266708374023,6.039797782897949,5.888803005218506,6.236929893493652,798700.0
2009-05-22,6.052380561828613,6.085935115814209,5.941231727600098,6.280970096588135,525000.0
2009-05-26,6.096420764923096,6.532628536224365,6.06915807723999,6.624903202056885,588200.0
2009-05-27,6.471811294555664,6.482296943664551,6.394216537475586,6.606029033660889,594700.0
2009-05-28,6.1488494873046875,6.738149166107178,6.1488494873046875,6.805258274078369,2695300.0
2009-05-29,6.803161144256592,7.314866065979004,6.761218070983887,7.314866065979004,1823500.0
2009-06-01,7.350517749786377,7.841251373291016,7.3484206199646,7.897874355316162,1660200.0
2009-06-02,7.818182468414307,8.27326488494873,7.654604911804199,8.426356315612793,1222100.0
2009-06-03,8.176795959472656,8.264876365661621,8.080327033996582,8.462008476257324,1083200.0
2009-06-04,8.218738555908203,8.369733810424805,8.151629447937012,8.44942569732666,929600.0
2009-06-05,8.42845344543457,8.434745788574219,8.28165340423584,8.493465423583984,938500.0
2009-06-08,8.334081649780273,8.225029945373535,8.07403564453125,8.390705108642578,1083100.0
2009-06-09,8.235515594482422,8.132755279541016,8.08242416381836,8.369733810424805,857200.0
2009-06-10,8.212447166442871,8.147435188293457,7.736393928527832,8.27326488494873,1213300.0
2009-06-11,8.141143798828125,7.985954761505127,7.952400207519531,8.311013221740723,622200.0
2009-06-12,7.910457134246826,7.5916900634765625,7.47005558013916,7.97546911239624,1462500.0
2009-06-15,7.5853986740112305,7.587495803833008,7.25614595413208,7.606370449066162,984300.0
2009-06-16,7.652507781982422,7.417626857757568,7.38616943359375,7.686061859130859,493300.0
2009-06-17,7.398752212524414,7.560233116149902,7.298089027404785,7.604273319244385,583200.0
2009-06-18,7.574913024902344,7.658799171447754,7.4784440994262695,7.69235372543335,833100.0
2009-06-19,7.776239395141602,7.606370449066162,7.581204414367676,7.834959983825684,691300.0
2009-06-22,7.583301544189453,7.662993431091309,7.511998653411865,7.738491058349609,1041800.0
2009-06-23,7.7154221534729,7.633633136749268,7.55394172668457,7.7699480056762695,587700.0
2009-06-24,7.690256595611572,7.610564708709717,7.55394172668457,7.818182468414307,591800.0
2009-06-25,7.539261341094971,7.84544563293457,7.482638359069824,7.864319801330566,294500.0
2009-06-26,7.828668594360352,7.946108818054199,7.604273319244385,8.011120796203613,1113700.0
