Date,renopen,renclose,renlow,renhigh,renvolume
2008-04-30,45.75,45.650001525878906,45.29999923706055,45.75,11400.0
2008-05-01,45.70000076293945,45.650001525878906,45.45000076293945,45.75,90500.0
2008-05-02,45.75,45.400001525878906,45.20000076293945,45.75,16000.0
2008-05-05,45.29999923706055,45.349998474121094,45.25,45.54999923706055,15600.0
2008-05-06,45.25,45.650001525878906,45.25,45.75,8900.0
2008-05-07,45.75,45.45000076293945,45.29999923706055,45.75,8600.0
2008-05-08,45.400001525878906,45.79999923706055,45.29999923706055,45.79999923706055,13700.0
2008-05-09,45.400001525878906,45.5,45.400001525878906,45.70000076293945,342400.0
2008-05-12,45.5,45.75,45.150001525878906,45.75,23500.0
2008-05-13,45.75,45.75,45.45000076293945,45.75,5800.0
2008-05-14,45.650001525878906,45.650001525878906,45.54999923706055,45.75,19500.0
2008-05-15,45.5,45.75,45.5,45.75,7300.0
2008-05-16,45.5,45.599998474121094,45.5,45.599998474121094,18900.0
2008-05-19,45.5,45.650001525878906,45.5,45.75,17400.0
2008-05-20,45.5,45.599998474121094,45.5,45.70000076293945,7300.0
2008-05-21,45.849998474121094,45.95000076293945,45.5,45.95000076293945,7300.0
2008-05-22,45.95000076293945,45.79999923706055,45.599998474121094,46.0,10000.0
2008-05-23,45.650001525878906,45.79999923706055,45.54999923706055,45.849998474121094,8700.0
2008-05-27,45.79999923706055,46.25,45.79999923706055,46.25,12900.0
2008-05-28,46.349998474121094,46.29999923706055,46.099998474121094,46.400001525878906,9200.0
2008-05-29,46.25,46.45000076293945,46.04999923706055,46.5,18700.0
2008-05-30,46.400001525878906,46.29999923706055,46.04999923706055,46.400001525878906,2700.0
2008-06-02,46.099998474121094,46.5,45.599998474121094,46.5,15900.0
2008-06-03,46.5,45.79999923706055,45.75,46.5,10300.0
2008-06-04,45.849998474121094,46.45000076293945,45.849998474121094,46.45000076293945,10600.0
2008-06-05,46.5,46.45000076293945,45.900001525878906,46.5,17000.0
2008-06-06,46.150001525878906,46.150001525878906,46.150001525878906,46.400001525878906,6900.0
2008-06-09,46.04999923706055,46.150001525878906,46.0,46.400001525878906,13500.0
2008-06-10,46.0,46.29999923706055,46.0,46.29999923706055,6000.0
2008-06-11,46.099998474121094,46.0,46.0,46.349998474121094,8100.0
2008-06-12,46.20000076293945,46.0,46.0,46.25,10200.0
2008-06-13,46.45000076293945,46.25,46.04999923706055,46.5,4600.0
2008-06-16,46.099998474121094,46.099998474121094,46.0,46.400001525878906,13500.0
2008-06-17,46.04999923706055,46.04999923706055,46.0,46.25,12700.0
2008-06-18,46.0,46.349998474121094,46.0,46.349998474121094,24100.0
2008-06-19,46.29999923706055,46.54999923706055,46.29999923706055,46.54999923706055,160400.0
2008-06-20,46.45000076293945,46.54999923706055,46.150001525878906,46.54999923706055,42100.0
2008-06-23,46.54999923706055,46.54999923706055,46.20000076293945,46.54999923706055,10500.0
2008-06-24,46.29999923706055,46.29999923706055,46.29999923706055,46.54999923706055,12900.0
2008-06-25,46.349998474121094,46.650001525878906,46.349998474121094,46.650001525878906,30400.0
2008-06-26,46.349998474121094,46.599998474121094,46.29999923706055,46.70000076293945,33600.0
2008-06-27,46.599998474121094,46.45000076293945,46.25,46.70000076293945,650700.0
2008-06-30,46.650001525878906,46.45000076293945,46.349998474121094,49.5,125900.0
2008-07-01,46.45000076293945,46.099998474121094,46.099998474121094,46.54999923706055,253700.0
2008-07-02,46.150001525878906,46.650001525878906,46.150001525878906,46.70000076293945,111200.0
2008-07-03,46.650001525878906,46.54999923706055,46.5,46.79999923706055,14300.0
2008-07-07,47.150001525878906,46.849998474121094,46.5,47.150001525878906,33800.0
2008-07-08,46.849998474121094,46.95000076293945,46.5,47.0,85300.0
2008-07-09,46.70000076293945,46.900001525878906,46.650001525878906,47.04999923706055,205600.0
2008-07-10,47.0,46.900001525878906,46.650001525878906,47.0,700.0
2008-07-11,46.95000076293945,47.0,46.5,47.0,10700.0
2008-07-14,46.54999923706055,46.75,46.400001525878906,46.75,3400.0
2008-07-15,46.5,46.400001525878906,46.099998474121094,46.5,10800.0
2008-07-16,46.150001525878906,46.25,46.150001525878906,46.5,600.0
2008-07-17,45.75,46.5,45.650001525878906,46.5,1500.0
2008-07-18,46.099998474121094,46.45000076293945,46.099998474121094,46.849998474121094,3400.0
2008-07-21,46.150001525878906,46.599998474121094,46.150001525878906,46.599998474121094,300.0
2008-07-22,46.20000076293945,46.54999923706055,46.20000076293945,46.599998474121094,500.0
2008-07-23,46.29999923706055,46.400001525878906,46.20000076293945,46.54999923706055,1500.0
2008-07-24,46.79999923706055,46.45000076293945,46.04999923706055,46.79999923706055,7500.0
2008-07-25,46.45000076293945,46.150001525878906,46.099998474121094,46.5,10600.0
2008-07-28,46.25,46.25,46.099998474121094,46.650001525878906,70200.0
2008-07-29,46.04999923706055,46.5,46.04999923706055,46.5,9700.0
2008-07-30,46.20000076293945,46.29999923706055,46.150001525878906,46.29999923706055,33500.0
2008-07-31,46.20000076293945,46.29999923706055,46.20000076293945,46.29999923706055,1000.0
2008-08-01,46.150001525878906,46.150001525878906,46.150001525878906,46.25,600.0
2008-08-04,46.150001525878906,46.20000076293945,46.150001525878906,46.45000076293945,38500.0
2008-08-05,46.20000076293945,46.20000076293945,46.20000076293945,46.25,17700.0
2008-08-06,46.20000076293945,46.54999923706055,46.20000076293945,46.54999923706055,273000.0
2008-08-07,46.5,46.599998474121094,46.25,46.599998474121094,200.0
2008-08-08,46.400001525878906,46.54999923706055,46.29999923706055,46.54999923706055,11400.0
2008-08-11,46.45000076293945,46.400001525878906,46.400001525878906,46.45000076293945,33200.0
2008-08-12,46.25,46.349998474121094,46.25,46.54999923706055,81200.0
2008-08-13,46.349998474121094,46.25,46.20000076293945,46.400001525878906,800.0
2008-08-14,46.25,46.349998474121094,46.20000076293945,46.400001525878906,500.0
2008-08-15,46.25,46.25,46.099998474121094,46.5,4200.0
2008-08-18,46.20000076293945,46.20000076293945,46.150001525878906,46.5,4200.0
2008-08-19,46.20000076293945,46.150001525878906,46.0,46.25,9500.0
2008-08-20,46.20000076293945,46.349998474121094,46.20000076293945,46.400001525878906,900.0
2008-08-21,46.20000076293945,46.29999923706055,46.20000076293945,46.599998474121094,88400.0
2008-08-22,46.20000076293945,46.5,46.20000076293945,46.5,42000.0
2008-08-25,46.25,46.29999923706055,46.25,46.599998474121094,7100.0
2008-08-26,46.349998474121094,46.400001525878906,46.29999923706055,46.400001525878906,6900.0
2008-08-27,46.599998474121094,46.70000076293945,46.599998474121094,46.70000076293945,700.0
2008-08-28,46.25,46.599998474121094,46.25,46.75,7200.0
2008-08-29,46.70000076293945,46.70000076293945,46.599998474121094,46.75,3200.0
2008-09-02,46.75,46.5,46.5,46.75,4800.0
2008-09-03,46.75,46.70000076293945,46.45000076293945,46.75,4400.0
2008-09-04,46.45000076293945,46.400001525878906,46.400001525878906,46.75,700.0
2008-09-05,46.349998474121094,46.400001525878906,46.349998474121094,46.400001525878906,100.0
2008-09-08,46.400001525878906,46.5,46.400001525878906,46.5,1800.0
2008-09-09,46.70000076293945,46.5,46.5,46.70000076293945,100.0
2008-09-10,46.79999923706055,46.70000076293945,46.400001525878906,46.79999923706055,700.0
2008-09-11,46.599998474121094,46.54999923706055,46.54999923706055,46.70000076293945,60800.0
2008-09-12,46.599998474121094,46.650001525878906,46.400001525878906,46.70000076293945,1200.0
2008-09-15,46.70000076293945,46.599998474121094,46.5,46.70000076293945,23200.0
2008-09-16,46.400001525878906,45.900001525878906,45.75,46.400001525878906,380900.0
2008-09-17,45.75,45.849998474121094,45.349998474121094,45.900001525878906,4000.0
2008-09-18,45.75,45.70000076293945,45.5,45.75,69800.0
2008-09-19,45.75,46.70000076293945,45.5,46.70000076293945,4200.0
2008-09-22,46.25,46.20000076293945,46.20000076293945,46.25,5200.0
2008-09-23,45.650001525878906,46.150001525878906,45.650001525878906,46.150001525878906,0.0
2008-09-24,45.79999923706055,45.79999923706055,45.599998474121094,45.79999923706055,400.0
2008-09-25,45.95000076293945,45.0,45.0,45.95000076293945,49400.0
2008-09-26,45.5,44.75,44.599998474121094,45.5,97000.0
2008-09-29,45.25,44.45000076293945,44.45000076293945,45.25,1900.0
2008-09-30,45.20000076293945,44.75,44.599998474121094,45.20000076293945,200.0
2008-10-01,45.25,44.45000076293945,44.45000076293945,45.25,100.0
2008-10-02,44.04999923706055,44.45000076293945,44.0,44.599998474121094,2900.0
2008-10-03,44.45000076293945,43.75,43.54999923706055,44.54999923706055,20000.0
2008-10-06,44.099998474121094,43.20000076293945,42.29999923706055,44.099998474121094,157000.0
2008-10-07,43.0,43.29999923706055,42.54999923706055,43.29999923706055,111500.0
2008-10-08,42.95000076293945,43.25,42.900001525878906,43.5,3200.0
2008-10-09,43.099998474121094,43.29999923706055,43.099998474121094,43.29999923706055,90400.0
2008-10-10,43.25,43.25,42.79999923706055,43.349998474121094,65300.0
2008-10-13,43.04999923706055,43.900001525878906,43.04999923706055,43.900001525878906,37200.0
2008-10-14,44.45000076293945,44.400001525878906,44.099998474121094,44.5,500.0
2008-10-15,44.95000076293945,44.70000076293945,44.70000076293945,45.0,13000.0
2008-10-16,44.70000076293945,44.0,44.0,44.75,5600.0
2008-10-17,44.75,44.099998474121094,44.04999923706055,44.75,400.0
2008-10-20,44.70000076293945,44.5,44.45000076293945,44.70000076293945,400.0
2008-10-21,44.5,45.0,44.5,45.0,25500.0
2008-10-22,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,0.0
2008-10-23,44.04999923706055,44.04999923706055,44.04999923706055,44.04999923706055,0.0
2008-10-24,44.099998474121094,43.849998474121094,43.849998474121094,44.45000076293945,32700.0
2008-10-27,44.0,44.04999923706055,43.900001525878906,44.25,216600.0
2008-10-28,44.25,44.25,44.04999923706055,44.29999923706055,24300.0
2008-10-29,44.25,44.400001525878906,44.25,44.400001525878906,1000.0
2008-10-30,44.5,44.75,44.349998474121094,44.75,2100.0
2008-10-31,44.79999923706055,45.400001525878906,44.79999923706055,45.400001525878906,500.0
2008-11-03,45.04999923706055,45.400001525878906,45.04999923706055,45.45000076293945,1100.0
2008-11-04,45.20000076293945,45.0,44.599998474121094,45.45000076293945,1300.0
2008-11-05,45.599998474121094,45.0,45.0,45.75,800.0
2008-11-06,45.5,45.150001525878906,45.150001525878906,45.5,113100.0
2008-11-07,45.20000076293945,45.25,45.20000076293945,45.5,10300.0
2008-11-10,45.70000076293945,45.25,45.099998474121094,45.70000076293945,1600.0
2008-11-11,45.099998474121094,45.04999923706055,45.04999923706055,45.099998474121094,95800.0
2008-11-12,45.0,45.20000076293945,45.0,45.20000076293945,1000.0
2008-11-13,45.20000076293945,45.25,44.849998474121094,45.25,54200.0
2008-11-14,44.849998474121094,45.20000076293945,44.849998474121094,45.20000076293945,4300.0
2008-11-17,44.75,45.0,44.75,45.099998474121094,275000.0
2008-11-18,45.04999923706055,45.04999923706055,45.04999923706055,45.04999923706055,100.0
2008-11-19,44.900001525878906,44.849998474121094,44.849998474121094,45.0,32800.0
2008-11-20,44.75,44.849998474121094,44.75,44.900001525878906,83000.0
2008-11-21,44.849998474121094,44.75,44.650001525878906,45.0,302000.0
2008-11-24,45.20000076293945,44.900001525878906,44.25,45.20000076293945,481300.0
2008-11-25,44.900001525878906,44.900001525878906,44.900001525878906,44.900001525878906,0.0
2008-11-26,44.5,45.0,44.5,45.0,100.0
2008-11-28,45.0,45.0,45.0,45.0,0.0
2008-12-01,45.0,45.0,45.0,45.0,0.0
2008-12-02,44.79999923706055,45.0,44.79999923706055,45.0,13300.0
2008-12-03,44.75,45.0,44.75,45.0,800.0
2008-12-04,44.75,45.0,44.75,45.0,300.0
2008-12-05,45.0,44.900001525878906,44.79999923706055,45.0,28500.0
2008-12-08,44.900001525878906,44.900001525878906,44.75,45.0,1800.0
2008-12-09,44.95000076293945,44.95000076293945,44.849998474121094,45.150001525878906,102500.0
2008-12-10,45.099998474121094,45.0,45.0,45.099998474121094,100.0
2008-12-11,44.95000076293945,44.900001525878906,44.900001525878906,44.95000076293945,2700.0
2008-12-12,45.0,45.0,45.0,45.0,200.0
2008-12-15,45.0,45.0,44.900001525878906,45.04999923706055,14000.0
2008-12-16,45.0,45.0,45.0,45.25,7500.0
2008-12-17,45.0,45.0,45.0,45.0,0.0
2008-12-18,45.0,45.0,45.0,45.0,0.0
2008-12-19,45.0,44.95000076293945,44.849998474121094,45.0,29100.0
2008-12-22,44.900001525878906,44.900001525878906,44.849998474121094,44.900001525878906,100.0
2008-12-23,45.099998474121094,44.900001525878906,44.900001525878906,45.099998474121094,5600.0
2008-12-24,44.75,44.849998474121094,44.75,44.849998474121094,0.0
2008-12-26,44.849998474121094,44.849998474121094,44.849998474121094,44.849998474121094,0.0
2008-12-29,45.25,45.349998474121094,45.0,45.349998474121094,5600.0
2008-12-30,45.25,45.650001525878906,44.70000076293945,45.650001525878906,7900.0
2008-12-31,45.5,45.75,45.5,45.75,2000.0
2009-01-02,45.75,45.75,45.75,45.75,5300.0
2009-01-05,45.75,45.75,45.54999923706055,45.849998474121094,38600.0
2009-01-06,45.650001525878906,45.75,45.650001525878906,45.900001525878906,10900.0
2009-01-07,45.75,45.75,45.75,45.900001525878906,29600.0
2009-01-08,45.849998474121094,45.900001525878906,45.79999923706055,46.04999923706055,5600.0
2009-01-09,45.900001525878906,45.900001525878906,45.75,45.900001525878906,1400.0
2009-01-12,45.900001525878906,45.849998474121094,45.5,46.0,195500.0
2009-01-13,45.849998474121094,45.849998474121094,45.650001525878906,45.95000076293945,133500.0
2009-01-14,45.75,45.70000076293945,45.25,46.25,194200.0
2009-01-15,45.75,45.75,45.70000076293945,45.849998474121094,85600.0
2009-01-16,45.75,45.75,45.70000076293945,46.0,25700.0
2009-01-20,45.849998474121094,45.75,45.650001525878906,45.849998474121094,564800.0
2009-01-21,45.75,45.900001525878906,45.75,45.900001525878906,150400.0
2009-01-22,45.849998474121094,45.849998474121094,45.75,45.849998474121094,101000.0
2009-01-23,45.900001525878906,46.0,45.79999923706055,46.0,9600.0
2009-01-26,46.0,46.0,45.75,46.0,9900.0
2009-01-27,46.099998474121094,46.099998474121094,45.900001525878906,46.099998474121094,42200.0
2009-01-28,46.099998474121094,46.45000076293945,46.0,46.45000076293945,96900.0
2009-01-29,47.0,46.45000076293945,46.25,47.0,2300.0
2009-01-30,46.25,46.5,46.099998474121094,46.5,7800.0
2009-02-02,46.349998474121094,46.349998474121094,46.349998474121094,46.45000076293945,0.0
2009-02-03,46.20000076293945,46.5,46.20000076293945,46.5,5100.0
2009-02-04,46.400001525878906,46.5,46.400001525878906,46.5,8100.0
2009-02-05,46.45000076293945,46.45000076293945,46.45000076293945,46.5,200.0
2009-02-06,46.25,46.5,46.25,46.5,2100.0
2009-02-09,46.5,46.5,46.400001525878906,46.5,2100.0
2009-02-10,46.5,46.29999923706055,46.29999923706055,46.5,64200.0
2009-02-11,46.5,46.5,46.5,46.5,500.0
2009-02-12,46.5,46.5,46.400001525878906,46.650001525878906,283300.0
2009-02-13,46.650001525878906,46.650001525878906,46.650001525878906,46.650001525878906,1200.0
2009-02-17,46.599998474121094,46.70000076293945,46.599998474121094,46.79999923706055,72100.0
2009-02-18,46.75,46.75,46.75,46.75,100.0
2009-02-19,46.70000076293945,46.70000076293945,46.650001525878906,46.70000076293945,16700.0
2009-02-20,46.70000076293945,46.75,46.70000076293945,46.75,12900.0
2009-02-23,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,5900.0
2009-02-24,46.95000076293945,46.900001525878906,46.79999923706055,46.95000076293945,1800.0
2009-02-25,46.849998474121094,46.75,46.75,46.849998474121094,50500.0
2009-02-26,46.75,46.900001525878906,46.75,46.95000076293945,2500.0
2009-02-27,46.5,46.900001525878906,46.5,46.95000076293945,1100.0
2009-03-02,47.0,46.900001525878906,46.849998474121094,47.099998474121094,11500.0
2009-03-03,46.650001525878906,46.900001525878906,46.650001525878906,46.95000076293945,2200.0
2009-03-04,46.849998474121094,46.900001525878906,46.849998474121094,46.900001525878906,500.0
2009-03-05,46.849998474121094,46.849998474121094,46.849998474121094,46.849998474121094,0.0
2009-03-06,47.0,46.849998474121094,46.849998474121094,47.0,100.0
2009-03-09,46.95000076293945,46.95000076293945,46.900001525878906,46.95000076293945,1300.0
2009-03-10,47.0,46.95000076293945,46.900001525878906,47.0,7300.0
2009-03-11,47.0,47.0,46.900001525878906,47.0,45900.0
2009-03-12,47.0,47.04999923706055,47.0,47.099998474121094,27400.0
2009-03-13,47.099998474121094,47.20000076293945,47.0,47.20000076293945,12000.0
2009-03-16,47.400001525878906,47.150001525878906,47.150001525878906,47.400001525878906,0.0
2009-03-17,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,1000.0
2009-03-18,47.150001525878906,47.0,47.0,47.20000076293945,46100.0
2009-03-19,47.0,46.95000076293945,46.900001525878906,47.04999923706055,27600.0
2009-03-20,47.0,46.849998474121094,46.70000076293945,47.0,33100.0
2009-03-23,47.25,46.95000076293945,46.900001525878906,47.25,1600.0
2009-03-24,47.0,46.849998474121094,46.849998474121094,47.04999923706055,29500.0
2009-03-25,46.849998474121094,46.900001525878906,46.849998474121094,46.900001525878906,2500.0
2009-03-26,46.900001525878906,47.04999923706055,46.900001525878906,47.150001525878906,61500.0
2009-03-27,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,3900.0
2009-03-30,46.900001525878906,47.04999923706055,46.900001525878906,47.099998474121094,5300.0
2009-03-31,47.099998474121094,47.099998474121094,47.099998474121094,47.150001525878906,7400.0
2009-04-01,47.099998474121094,47.099998474121094,47.099998474121094,47.099998474121094,0.0
2009-04-02,47.0,47.099998474121094,47.0,47.099998474121094,1800.0
2009-04-03,47.150001525878906,47.0,46.849998474121094,47.150001525878906,330900.0
2009-04-06,47.0,47.20000076293945,47.0,47.20000076293945,500.0
2009-04-07,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,1000.0
2009-04-08,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,5900.0
2009-04-09,47.20000076293945,47.04999923706055,47.04999923706055,47.20000076293945,2400.0
2009-04-13,47.20000076293945,47.150001525878906,47.099998474121094,47.20000076293945,17000.0
2009-04-14,47.150001525878906,47.099998474121094,47.099998474121094,47.150001525878906,55600.0
2009-04-15,47.20000076293945,47.04999923706055,47.0,47.20000076293945,2500.0
2009-04-16,47.099998474121094,47.150001525878906,47.04999923706055,47.150001525878906,265000.0
2009-04-17,47.150001525878906,47.150001525878906,47.099998474121094,47.150001525878906,11600.0
2009-04-20,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,8600.0
2009-04-21,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,16300.0
2009-04-22,47.150001525878906,47.150001525878906,47.150001525878906,47.150001525878906,118000.0
2009-04-23,47.20000076293945,47.20000076293945,47.20000076293945,47.20000076293945,9200.0
2009-04-24,47.20000076293945,47.20000076293945,47.150001525878906,47.20000076293945,203300.0
2009-04-27,47.29999923706055,47.349998474121094,47.25,47.400001525878906,400.0
2009-04-28,47.400001525878906,47.349998474121094,47.349998474121094,47.400001525878906,19700.0
2009-04-29,47.400001525878906,47.400001525878906,47.349998474121094,47.400001525878906,30400.0
2009-04-30,47.5,47.400001525878906,47.400001525878906,47.5,2500.0
2009-05-01,47.5,47.400001525878906,47.400001525878906,47.5,100.0
2009-05-04,47.5,47.349998474121094,47.349998474121094,47.5,34600.0
2009-05-05,47.400001525878906,47.400001525878906,47.400001525878906,47.400001525878906,0.0
2009-05-06,47.5,47.5,47.45000076293945,47.5,21800.0
2009-05-07,47.45000076293945,47.5,47.400001525878906,47.54999923706055,80500.0
2009-05-08,47.54999923706055,47.45000076293945,47.45000076293945,47.54999923706055,1100.0
2009-05-11,47.45000076293945,47.45000076293945,47.45000076293945,47.45000076293945,800.0
2009-05-12,47.650001525878906,47.70000076293945,47.45000076293945,47.70000076293945,127300.0
2009-05-13,47.54999923706055,47.5,47.400001525878906,47.650001525878906,163100.0
2009-05-14,47.5,47.5,47.5,47.5,0.0
2009-05-15,47.70000076293945,47.599998474121094,47.599998474121094,47.70000076293945,1500.0
2009-05-18,47.650001525878906,47.650001525878906,47.650001525878906,47.70000076293945,300.0
2009-05-19,47.599998474121094,47.70000076293945,47.54999923706055,47.70000076293945,7200.0
2009-05-20,47.54999923706055,47.54999923706055,47.54999923706055,47.54999923706055,0.0
2009-05-21,47.5,47.54999923706055,47.5,47.54999923706055,1500.0
2009-05-22,47.650001525878906,47.54999923706055,47.54999923706055,47.650001525878906,3500.0
2009-05-26,47.54999923706055,47.54999923706055,47.54999923706055,47.54999923706055,0.0
2009-05-27,47.54999923706055,47.650001525878906,47.54999923706055,47.650001525878906,2000.0
2009-05-28,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,0.0
2009-05-29,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,0.0
2009-06-01,47.650001525878906,47.650001525878906,47.599998474121094,47.650001525878906,3800.0
2009-06-02,47.650001525878906,47.650001525878906,47.650001525878906,47.650001525878906,4000.0
2009-06-03,47.70000076293945,47.70000076293945,47.70000076293945,47.70000076293945,3700.0
2009-06-04,47.75,47.79999923706055,47.75,47.79999923706055,5300.0
2009-06-05,47.79999923706055,47.79999923706055,47.75,47.849998474121094,11900.0
2009-06-08,47.900001525878906,47.79999923706055,47.79999923706055,47.95000076293945,300.0
2009-06-09,47.75,47.849998474121094,47.650001525878906,47.849998474121094,192100.0
2009-06-10,47.75,47.79999923706055,47.70000076293945,47.849998474121094,400.0
2009-06-11,47.900001525878906,47.900001525878906,47.79999923706055,47.900001525878906,3400.0
2009-06-12,47.79999923706055,47.900001525878906,47.79999923706055,47.900001525878906,9500.0
2009-06-15,47.79999923706055,47.75,47.650001525878906,47.79999923706055,2100.0
2009-06-16,47.79999923706055,47.849998474121094,47.75,47.849998474121094,130000.0
2009-06-17,47.79999923706055,47.849998474121094,47.79999923706055,47.849998474121094,200.0
2009-06-18,47.75,47.79999923706055,47.70000076293945,47.849998474121094,47400.0
2009-06-19,47.79999923706055,47.79999923706055,47.75,47.79999923706055,8100.0
2009-06-22,47.79999923706055,47.75,47.70000076293945,47.79999923706055,24800.0
2009-06-23,47.75,47.75,47.75,47.75,40000.0
2009-06-24,47.79999923706055,48.0,47.79999923706055,48.0,41600.0
2009-06-25,47.849998474121094,47.75,47.75,47.900001525878906,144300.0
2009-06-26,47.849998474121094,47.849998474121094,47.849998474121094,47.849998474121094,0.0
2009-06-29,47.849998474121094,47.900001525878906,47.849998474121094,47.900001525878906,2600.0
2009-06-30,47.95000076293945,47.95000076293945,47.95000076293945,48.0,7800.0
2009-07-01,48.0,48.0,48.0,48.099998474121094,2000.0
2009-07-02,48.0,47.849998474121094,47.849998474121094,48.0,900.0
2009-07-06,47.900001525878906,47.849998474121094,47.849998474121094,47.900001525878906,7900.0
2009-07-07,47.849998474121094,47.95000076293945,47.849998474121094,48.0,1300.0
2009-07-08,47.95000076293945,48.099998474121094,47.95000076293945,48.099998474121094,36800.0
2009-07-09,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,0.0
2009-07-10,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,0.0
2009-07-13,48.04999923706055,48.099998474121094,48.04999923706055,48.099998474121094,0.0
2009-07-14,48.099998474121094,48.20000076293945,48.099998474121094,48.25,14900.0
2009-07-15,48.099998474121094,48.150001525878906,48.099998474121094,48.20000076293945,1300.0
2009-07-16,48.29999923706055,48.04999923706055,48.04999923706055,48.29999923706055,5100.0
2009-07-17,48.099998474121094,48.099998474121094,48.099998474121094,48.099998474121094,0.0
2009-07-20,48.150001525878906,48.150001525878906,48.150001525878906,48.150001525878906,120200.0
2009-07-21,48.20000076293945,48.099998474121094,48.099998474121094,48.25,9100.0
2009-07-22,48.20000076293945,48.150001525878906,48.150001525878906,48.20000076293945,500.0
2009-07-23,48.150001525878906,48.25,48.150001525878906,48.25,11100.0
2009-07-24,48.20000076293945,48.20000076293945,48.099998474121094,48.20000076293945,67900.0
2009-07-27,48.20000076293945,48.25,48.150001525878906,48.25,2400.0
2009-07-28,48.150001525878906,48.150001525878906,48.150001525878906,48.150001525878906,1600.0
2009-07-29,48.25,48.25,48.25,48.25,7100.0
2009-07-30,48.29999923706055,48.29999923706055,48.29999923706055,48.29999923706055,80100.0
2009-07-31,48.25,48.349998474121094,48.25,48.349998474121094,500.0
2009-08-03,48.45000076293945,48.25,48.20000076293945,48.5,303200.0
2009-08-04,48.400001525878906,48.29999923706055,48.20000076293945,48.400001525878906,50800.0
2009-08-05,48.349998474121094,48.5,48.349998474121094,48.54999923706055,357900.0
2009-08-06,48.349998474121094,48.45000076293945,48.349998474121094,48.5,21200.0
2009-08-07,48.349998474121094,48.29999923706055,48.25,48.400001525878906,16300.0
2009-08-10,48.29999923706055,48.349998474121094,48.29999923706055,48.45000076293945,13800.0
2009-08-11,48.25,48.29999923706055,48.25,48.400001525878906,3100.0
2009-08-12,48.25,48.599998474121094,48.25,48.599998474121094,238900.0
2009-08-13,48.599998474121094,48.54999923706055,48.45000076293945,48.599998474121094,174700.0
2009-08-14,48.599998474121094,48.5,48.5,48.599998474121094,133300.0
2009-08-17,48.45000076293945,48.54999923706055,48.45000076293945,48.54999923706055,37700.0
2009-08-18,48.5,48.650001525878906,48.45000076293945,48.70000076293945,448000.0
2009-08-19,48.650001525878906,48.70000076293945,48.54999923706055,48.70000076293945,220800.0
2009-08-20,48.70000076293945,48.79999923706055,48.650001525878906,48.849998474121094,1257800.0
2009-08-21,48.79999923706055,48.79999923706055,48.75,48.79999923706055,425300.0
2009-08-24,48.79999923706055,48.79999923706055,48.650001525878906,48.79999923706055,204700.0
2009-08-25,48.79999923706055,48.79999923706055,48.70000076293945,48.79999923706055,58300.0
2009-08-26,48.75,48.70000076293945,48.650001525878906,48.75,44200.0
2009-08-27,48.650001525878906,48.75,48.650001525878906,48.75,83000.0
2009-08-28,48.75,48.79999923706055,48.70000076293945,48.79999923706055,480200.0
2009-08-31,48.75,48.599998474121094,48.599998474121094,48.75,31200.0
2009-09-01,48.599998474121094,48.75,48.54999923706055,48.849998474121094,196700.0
2009-09-02,48.75,48.75,48.5,48.75,206600.0
2009-09-03,48.75,48.54999923706055,48.29999923706055,48.75,7500.0
2009-09-04,48.70000076293945,48.599998474121094,48.599998474121094,48.70000076293945,7400.0
2009-09-08,48.70000076293945,48.599998474121094,48.54999923706055,48.70000076293945,7000.0
2009-09-09,48.75,48.79999923706055,48.45000076293945,48.79999923706055,204800.0
2009-09-10,48.79999923706055,48.70000076293945,48.599998474121094,48.79999923706055,31000.0
2009-09-11,48.79999923706055,48.79999923706055,48.70000076293945,48.79999923706055,334300.0
2009-09-14,48.79999923706055,48.79999923706055,48.75,48.849998474121094,32100.0
2009-09-15,48.79999923706055,48.849998474121094,48.650001525878906,48.849998474121094,308000.0
2009-09-16,48.849998474121094,48.79999923706055,48.75,48.849998474121094,1276600.0
2009-09-17,48.79999923706055,48.79999923706055,48.5,48.900001525878906,626000.0
2009-09-18,48.400001525878906,48.900001525878906,48.400001525878906,48.900001525878906,405600.0
2009-09-21,48.75,48.900001525878906,48.75,48.900001525878906,20900.0
2009-09-22,48.75,48.849998474121094,48.75,48.900001525878906,301200.0
2009-09-23,48.900001525878906,48.75,48.70000076293945,48.900001525878906,921100.0
2009-09-24,48.75,48.75,48.25,48.79999923706055,160300.0
2009-09-25,48.54999923706055,48.25,48.150001525878906,49.0,78800.0
2009-09-28,48.75,52.25,48.599998474121094,53.0,0.0
2009-09-29,52.04999923706055,52.54999923706055,51.75,53.0,13200.0
2009-09-30,52.75,51.75,50.04999923706055,52.75,283000.0
