Date,piiopen,piiclose,piilow,piihigh,piivolume
2008-04-07,21.729999542236328,21.65999984741211,21.600000381469727,22.40999984741211,1197200.0
2008-04-08,21.454999923706055,21.844999313354492,21.40999984741211,21.979999542236328,562800.0
2008-04-09,21.549999237060547,21.415000915527344,20.53499984741211,21.834999084472656,1335800.0
2008-04-10,21.325000762939453,21.770000457763672,21.264999389648438,22.059999465942383,571600.0
2008-04-11,21.55500030517578,20.344999313354492,20.135000228881836,21.559999465942383,1236000.0
2008-04-14,20.420000076293945,20.75,20.184999465942383,21.459999084472656,1788000.0
2008-04-15,21.9950008392334,21.610000610351562,20.344999313354492,22.25,5850400.0
2008-04-16,21.860000610351562,22.21500015258789,21.450000762939453,22.25,2242800.0
2008-04-17,21.9950008392334,22.0049991607666,21.450000762939453,22.100000381469727,1360600.0
2008-04-18,22.454999923706055,22.290000915527344,21.895000457763672,22.75,1338400.0
2008-04-21,22.114999771118164,22.059999465942383,21.80500030517578,22.190000534057617,1106600.0
2008-04-22,21.90999984741211,21.360000610351562,21.2549991607666,22.075000762939453,763400.0
2008-04-23,21.489999771118164,21.764999389648438,21.375,21.94499969482422,639400.0
2008-04-24,21.729999542236328,22.15999984741211,20.954999923706055,22.184999465942383,750600.0
2008-04-25,22.295000076293945,22.575000762939453,21.690000534057617,22.600000381469727,992000.0
2008-04-28,22.454999923706055,22.94499969482422,22.40999984741211,23.15999984741211,965600.0
2008-04-29,22.899999618530273,23.18000030517578,22.764999389648438,23.290000915527344,600800.0
2008-04-30,23.299999237060547,23.274999618530273,23.094999313354492,23.780000686645508,1126800.0
2008-05-01,23.30500030517578,23.594999313354492,23.149999618530273,24.0,1152200.0
2008-05-02,23.75,23.684999465942383,23.594999313354492,24.0,1786000.0
2008-05-05,23.600000381469727,23.385000228881836,23.2450008392334,23.795000076293945,761400.0
2008-05-06,23.809999465942383,23.354999542236328,23.0,23.885000228881836,1166600.0
2008-05-07,23.424999237060547,22.774999618530273,22.735000610351562,23.649999618530273,1223400.0
2008-05-08,22.90999984741211,22.31999969482422,22.0,23.325000762939453,794400.0
2008-05-09,22.25,22.079999923706055,21.875,22.385000228881836,632800.0
2008-05-12,22.094999313354492,22.475000381469727,21.920000076293945,22.670000076293945,706400.0
2008-05-13,22.344999313354492,22.219999313354492,21.975000381469727,22.5049991607666,601200.0
2008-05-14,22.299999237060547,23.565000534057617,22.299999237060547,23.594999313354492,974800.0
2008-05-15,23.600000381469727,24.084999084472656,23.454999923706055,24.25,1225000.0
2008-05-16,24.235000610351562,23.875,23.459999084472656,24.235000610351562,726600.0
2008-05-19,23.825000762939453,23.725000381469727,23.5,24.100000381469727,784000.0
2008-05-20,23.46500015258789,22.655000686645508,22.510000228881836,23.565000534057617,1115000.0
2008-05-21,22.7549991607666,22.040000915527344,21.735000610351562,22.815000534057617,654200.0
2008-05-22,22.040000915527344,22.434999465942383,21.844999313354492,22.434999465942383,839800.0
2008-05-23,22.290000915527344,21.344999313354492,21.09000015258789,22.5049991607666,1070200.0
2008-05-27,21.9950008392334,23.56999969482422,21.9950008392334,24.174999237060547,1883400.0
2008-05-28,23.469999313354492,23.3799991607666,23.225000381469727,24.094999313354492,600000.0
2008-05-29,23.329999923706055,23.790000915527344,23.084999084472656,23.959999084472656,849600.0
2008-05-30,23.899999618530273,23.860000610351562,23.71500015258789,24.174999237060547,891800.0
2008-06-02,23.959999084472656,22.809999465942383,22.614999771118164,23.959999084472656,1128400.0
2008-06-03,22.985000610351562,22.540000915527344,22.540000915527344,23.225000381469727,1257400.0
2008-06-04,22.475000381469727,23.735000610351562,22.475000381469727,23.969999313354492,1443400.0
2008-06-05,23.639999389648438,24.844999313354492,23.639999389648438,24.920000076293945,1048200.0
2008-06-06,24.549999237060547,23.415000915527344,23.209999084472656,24.649999618530273,922800.0
2008-06-09,23.8700008392334,23.299999237060547,22.975000381469727,23.8700008392334,1003800.0
2008-06-10,23.170000076293945,22.65999984741211,22.655000686645508,23.239999771118164,836000.0
2008-06-11,22.559999465942383,21.940000534057617,21.895000457763672,23.084999084472656,1100000.0
2008-06-12,22.0,22.774999618530273,21.875,22.899999618530273,1112600.0
2008-06-13,23.059999465942383,23.065000534057617,23.024999618530273,23.635000228881836,811400.0
2008-06-16,23.065000534057617,22.78499984741211,22.420000076293945,23.260000228881836,935200.0
2008-06-17,22.815000534057617,22.579999923706055,22.485000610351562,22.90999984741211,755600.0
2008-06-18,22.510000228881836,22.040000915527344,21.40999984741211,22.510000228881836,1094400.0
2008-06-19,22.03499984741211,22.520000457763672,21.954999923706055,22.639999389648438,598800.0
2008-06-20,22.575000762939453,22.184999465942383,21.770000457763672,22.795000076293945,1099600.0
2008-06-23,22.25,21.2450008392334,21.239999771118164,22.25,1181600.0
2008-06-24,21.0049991607666,21.434999465942383,20.674999237060547,22.25,970800.0
2008-06-25,21.44499969482422,21.7549991607666,21.44499969482422,21.94499969482422,964200.0
2008-06-26,21.450000762939453,21.434999465942383,21.395000457763672,21.90999984741211,1158800.0
2008-06-27,21.43000030517578,21.03499984741211,20.93000030517578,21.450000762939453,1170600.0
2008-06-30,20.93000030517578,20.190000534057617,20.05500030517578,21.18000030517578,1399000.0
2008-07-01,20.020000457763672,20.110000610351562,19.420000076293945,20.239999771118164,1384400.0
2008-07-02,20.05500030517578,19.93000030517578,19.7549991607666,20.19499969482422,1624800.0
2008-07-03,20.024999618530273,19.790000915527344,19.639999389648438,20.489999771118164,669600.0
2008-07-07,19.80500030517578,19.9950008392334,19.6299991607666,20.264999389648438,1589800.0
2008-07-08,20.065000534057617,21.46500015258789,19.920000076293945,21.565000534057617,1270600.0
2008-07-09,21.434999465942383,20.0,19.84000015258789,21.434999465942383,1177200.0
2008-07-10,20.0,19.19499969482422,18.950000762939453,20.864999771118164,2595400.0
2008-07-11,19.05500030517578,19.184999465942383,18.524999618530273,19.485000610351562,1773600.0
2008-07-14,19.645000457763672,20.75,19.56999969482422,20.985000610351562,2808400.0
2008-07-15,21.4950008392334,19.94499969482422,18.614999771118164,21.4950008392334,5363600.0
2008-07-16,20.174999237060547,20.530000686645508,19.59000015258789,20.834999084472656,1307600.0
2008-07-17,20.655000686645508,22.125,20.53499984741211,22.44499969482422,2915400.0
2008-07-18,22.2450008392334,21.739999771118164,21.40999984741211,22.2450008392334,1625000.0
2008-07-21,21.825000762939453,21.434999465942383,21.344999313354492,22.184999465942383,1057000.0
2008-07-22,21.28499984741211,22.649999618530273,21.190000534057617,22.850000381469727,1688200.0
2008-07-23,22.469999313354492,23.510000228881836,22.469999313354492,24.059999465942383,1612200.0
2008-07-24,23.4950008392334,22.2549991607666,21.514999389648438,24.09000015258789,2051000.0
2008-07-25,22.200000762939453,21.559999465942383,21.450000762939453,22.364999771118164,1305000.0
2008-07-28,21.524999618530273,21.084999084472656,20.860000610351562,21.899999618530273,934800.0
2008-07-29,22.0,21.799999237060547,21.084999084472656,22.139999389648438,1495800.0
2008-07-30,21.799999237060547,22.399999618530273,21.799999237060547,23.0,1186800.0
2008-07-31,22.200000762939453,21.399999618530273,21.3799991607666,22.299999237060547,931400.0
2008-08-01,21.540000915527344,21.959999084472656,20.875,22.209999084472656,1125600.0
2008-08-04,21.889999389648438,21.639999389648438,20.725000381469727,22.100000381469727,1095400.0
2008-08-05,21.885000228881836,22.079999923706055,21.514999389648438,22.25,874400.0
2008-08-06,22.100000381469727,22.454999923706055,21.75,22.940000534057617,609000.0
2008-08-07,22.21500015258789,21.975000381469727,21.81999969482422,23.06999969482422,771600.0
2008-08-08,21.920000076293945,22.905000686645508,21.825000762939453,23.165000915527344,1038200.0
2008-08-11,22.94499969482422,23.864999771118164,22.94499969482422,24.0,1434400.0
2008-08-12,23.604999542236328,23.825000762939453,23.450000762939453,24.25,925600.0
2008-08-13,23.75,23.93000030517578,23.350000381469727,24.049999237060547,1158200.0
2008-08-14,23.514999389648438,24.165000915527344,23.434999465942383,24.375,843800.0
2008-08-15,24.28499984741211,24.21500015258789,23.575000762939453,24.579999923706055,721200.0
2008-08-18,24.225000381469727,23.239999771118164,23.040000915527344,24.225000381469727,609000.0
2008-08-19,23.05500030517578,22.469999313354492,22.155000686645508,23.700000762939453,819800.0
2008-08-20,22.639999389648438,22.540000915527344,22.094999313354492,22.920000076293945,598800.0
2008-08-21,22.225000381469727,22.19499969482422,21.790000915527344,22.565000534057617,779600.0
2008-08-22,22.270000457763672,23.200000762939453,22.049999237060547,23.469999313354492,795400.0
2008-08-25,23.09000015258789,22.295000076293945,21.649999618530273,23.09000015258789,462400.0
2008-08-26,22.329999923706055,22.239999771118164,21.950000762939453,22.594999313354492,354400.0
2008-08-27,22.325000762939453,22.875,22.225000381469727,23.040000915527344,582000.0
2008-08-28,22.8700008392334,23.530000686645508,22.655000686645508,23.850000381469727,560400.0
2008-08-29,23.350000381469727,22.545000076293945,22.469999313354492,23.350000381469727,528400.0
2008-09-02,23.364999771118164,23.459999084472656,22.934999465942383,23.950000762939453,800000.0
2008-09-03,23.815000534057617,24.424999237060547,23.559999465942383,24.594999313354492,1295400.0
2008-09-04,24.1299991607666,23.06999969482422,22.825000762939453,24.309999465942383,713600.0
2008-09-05,22.899999618530273,23.700000762939453,22.729999542236328,23.90999984741211,814400.0
2008-09-08,24.375,24.325000762939453,23.75,24.375,793600.0
2008-09-09,24.145000457763672,23.364999771118164,23.344999313354492,24.510000228881836,1216400.0
2008-09-10,23.510000228881836,23.735000610351562,23.510000228881836,24.325000762939453,891000.0
2008-09-11,23.295000076293945,23.90999984741211,22.96500015258789,24.075000762939453,902000.0
2008-09-12,23.75,23.96500015258789,23.274999618530273,23.975000381469727,1035400.0
2008-09-15,23.030000686645508,23.75,22.05500030517578,24.584999084472656,814000.0
2008-09-16,23.625,23.895000457763672,23.450000762939453,24.299999237060547,1859600.0
2008-09-17,23.55500030517578,23.875,23.135000228881836,24.485000610351562,1489600.0
2008-09-18,24.709999084472656,25.55500030517578,24.049999237060547,25.55500030517578,2799200.0
2008-09-19,25.5,26.2450008392334,25.5,27.1299991607666,3271600.0
2008-09-22,26.0,24.229999542236328,24.09000015258789,26.200000762939453,901600.0
2008-09-23,24.229999542236328,24.459999084472656,23.954999923706055,25.0,728800.0
2008-09-24,24.405000686645508,23.885000228881836,23.780000686645508,24.860000610351562,636800.0
2008-09-25,24.764999389648438,23.7450008392334,23.579999923706055,24.764999389648438,882200.0
2008-09-26,23.399999618530273,23.75,23.149999618530273,24.225000381469727,993400.0
2008-09-29,24.18000030517578,23.049999237060547,22.905000686645508,24.18000030517578,1103200.0
2008-09-30,23.600000381469727,22.7450008392334,22.600000381469727,23.614999771118164,1065400.0
2008-10-01,23.014999389648438,23.21500015258789,22.545000076293945,23.360000610351562,935400.0
2008-10-02,22.959999084472656,21.600000381469727,21.334999084472656,23.110000610351562,784600.0
2008-10-03,22.014999389648438,19.815000534057617,19.584999084472656,22.079999923706055,1964400.0
2008-10-06,19.344999313354492,18.7450008392334,17.93000030517578,19.53499984741211,2269000.0
2008-10-07,19.040000915527344,18.854999542236328,18.174999237060547,19.454999923706055,1589800.0
2008-10-08,18.514999389648438,18.885000228881836,18.514999389648438,21.475000381469727,1464800.0
2008-10-09,19.030000686645508,18.075000762939453,17.959999084472656,19.190000534057617,1877400.0
2008-10-10,16.635000228881836,17.55500030517578,16.635000228881836,18.985000610351562,1953400.0
2008-10-13,18.225000381469727,17.584999084472656,17.434999465942383,19.399999618530273,1748400.0
2008-10-14,19.25,17.34000015258789,17.149999618530273,19.25,3199200.0
2008-10-15,16.864999771118164,14.979999542236328,14.904999732971191,17.0,2812000.0
2008-10-16,15.149999618530273,15.880000114440918,14.779999732971191,15.90999984741211,2003800.0
2008-10-17,15.324999809265137,15.145000457763672,15.055000305175781,15.975000381469727,1864800.0
2008-10-20,15.319999694824219,15.069999694824219,14.835000038146973,15.385000228881836,1862800.0
2008-10-21,14.649999618530273,15.015000343322754,14.649999618530273,15.494999885559082,1082200.0
2008-10-22,14.994999885559082,13.960000038146973,13.6850004196167,14.994999885559082,2114400.0
2008-10-23,14.020000457763672,13.635000228881836,12.765000343322754,14.225000381469727,1455600.0
2008-10-24,13.364999771118164,13.335000038146973,12.005000114440918,14.119999885559082,996800.0
2008-10-27,13.149999618530273,12.9350004196167,12.795000076293945,13.600000381469727,596600.0
2008-10-28,13.1850004196167,15.0649995803833,13.050000190734863,15.0649995803833,1253400.0
2008-10-29,15.0649995803833,15.579999923706055,14.675000190734863,16.290000915527344,1131800.0
2008-10-30,16.0049991607666,16.170000076293945,15.680000305175781,16.229999542236328,660800.0
2008-10-31,16.0,16.834999084472656,15.6899995803833,16.94499969482422,664400.0
2008-11-03,16.725000381469727,16.325000762939453,16.110000610351562,17.334999084472656,409800.0
2008-11-04,16.68000030517578,16.600000381469727,16.065000534057617,17.024999618530273,417800.0
2008-11-05,16.43000030517578,16.075000762939453,15.960000038146973,16.80500030517578,588800.0
2008-11-06,16.204999923706055,15.96500015258789,15.960000038146973,16.469999313354492,735400.0
2008-11-07,16.149999618530273,16.2549991607666,15.694999694824219,16.30500030517578,666000.0
2008-11-10,16.674999237060547,16.219999313354492,15.640000343322754,16.8799991607666,720200.0
2008-11-11,16.1200008392334,15.470000267028809,15.0,16.1200008392334,853400.0
2008-11-12,15.0649995803833,12.6850004196167,12.390000343322754,15.0649995803833,2686400.0
2008-11-13,13.069999694824219,12.994999885559082,12.515000343322754,13.520000457763672,2214000.0
2008-11-14,13.0649995803833,12.505000114440918,12.4350004196167,13.475000381469727,951400.0
2008-11-17,12.399999618530273,12.220000267028809,12.199999809265137,12.96500015258789,1068800.0
2008-11-18,12.225000381469727,12.25,11.9350004196167,12.670000076293945,1033200.0
2008-11-19,12.295000076293945,11.319999694824219,11.295000076293945,12.53499984741211,2290000.0
2008-11-20,11.154999732971191,10.100000381469727,9.994999885559082,11.279999732971191,1210800.0
2008-11-21,10.34000015258789,10.755000114440918,9.739999771118164,10.8149995803833,1293800.0
2008-11-24,10.800000190734863,11.369999885559082,10.204999923706055,11.630000114440918,1260000.0
2008-11-25,11.555000305175781,12.350000381469727,11.460000038146973,12.550000190734863,1161200.0
2008-11-26,12.020000457763672,13.430000305175781,12.020000457763672,13.470000267028809,861200.0
2008-11-28,13.375,13.649999618530273,13.0649995803833,13.680000305175781,470600.0
2008-12-01,13.28499984741211,13.0649995803833,12.819999694824219,13.71500015258789,1348200.0
2008-12-02,13.319999694824219,14.069999694824219,13.005000114440918,14.109999656677246,781000.0
2008-12-03,13.899999618530273,14.824999809265137,13.295000076293945,15.095000267028809,889800.0
2008-12-04,14.630000114440918,14.255000114440918,13.9350004196167,15.664999961853027,804800.0
2008-12-05,14.050000190734863,14.725000381469727,13.5,15.039999961853027,828200.0
2008-12-08,15.050000190734863,14.604999542236328,13.890000343322754,15.46500015258789,1042400.0
2008-12-09,14.479999542236328,13.819999694824219,13.779999732971191,15.100000381469727,1379600.0
2008-12-10,13.680000305175781,13.65999984741211,13.5,14.199999809265137,1098600.0
2008-12-11,13.5,13.475000381469727,12.975000381469727,14.050000190734863,1266000.0
2008-12-12,13.079999923706055,13.430000305175781,12.8100004196167,13.5649995803833,794600.0
2008-12-15,13.220000267028809,12.550000190734863,12.220000267028809,13.890000343322754,896200.0
2008-12-16,12.795000076293945,13.220000267028809,12.505000114440918,13.274999618530273,1238200.0
2008-12-17,13.015000343322754,13.854999542236328,12.819999694824219,14.010000228881836,1073000.0
2008-12-18,13.890000343322754,13.604999542236328,13.175000190734863,14.024999618530273,1148600.0
2008-12-19,13.845000267028809,13.555000305175781,13.364999771118164,14.074999809265137,1692600.0
2008-12-22,13.635000228881836,13.550000190734863,13.020000457763672,13.649999618530273,951800.0
2008-12-23,13.65999984741211,13.265000343322754,13.039999961853027,13.925000190734863,890000.0
2008-12-24,13.244999885559082,13.539999961853027,13.055000305175781,13.585000038146973,408400.0
2008-12-26,13.614999771118164,13.949999809265137,13.520000457763672,13.975000381469727,402400.0
2008-12-29,13.949999809265137,13.875,13.555000305175781,14.0,836600.0
2008-12-30,14.015000343322754,14.484999656677246,13.8149995803833,14.545000076293945,700000.0
2008-12-31,14.539999961853027,14.324999809265137,14.3149995803833,15.024999618530273,1137800.0
2009-01-02,14.324999809265137,14.994999885559082,14.220000267028809,15.244999885559082,1077400.0
2009-01-05,15.039999961853027,15.654999732971191,14.744999885559082,15.8149995803833,1223200.0
2009-01-06,15.725000381469727,16.270000457763672,15.5600004196167,16.3799991607666,1433600.0
2009-01-07,16.014999389648438,15.380000114440918,15.305000305175781,16.1200008392334,1395800.0
2009-01-08,15.25,14.774999618530273,14.380000114440918,15.3100004196167,1317800.0
2009-01-09,14.819999694824219,13.96500015258789,13.854999542236328,14.829999923706055,1139400.0
2009-01-12,13.454999923706055,12.824999809265137,12.614999771118164,13.529999732971191,1855000.0
2009-01-13,12.395000457763672,12.295000076293945,12.125,12.8100004196167,1499000.0
2009-01-14,12.045000076293945,11.960000038146973,11.755000114440918,12.135000228881836,1486800.0
2009-01-15,11.960000038146973,11.864999771118164,11.34000015258789,12.210000038146973,1852400.0
2009-01-16,11.979999542236328,11.899999618530273,11.479999542236328,12.21500015258789,1168800.0
2009-01-20,11.859999656677246,11.03499984741211,10.720000267028809,11.859999656677246,1521400.0
2009-01-21,11.345000267028809,11.925000190734863,11.079999923706055,11.9399995803833,1792400.0
2009-01-22,11.645000457763672,10.9399995803833,10.824999809265137,11.895000457763672,2715200.0
2009-01-23,10.4350004196167,10.75,9.65999984741211,11.079999923706055,2499400.0
2009-01-26,10.664999961853027,11.199999809265137,10.5649995803833,11.390000343322754,1387400.0
2009-01-27,11.3149995803833,11.154999732971191,11.095000267028809,11.75,938000.0
2009-01-28,11.5649995803833,11.699999809265137,11.135000228881836,11.8149995803833,1582200.0
2009-01-29,11.375,10.890000343322754,10.824999809265137,11.545000076293945,2271400.0
2009-01-30,10.835000038146973,10.635000228881836,10.430000305175781,11.055000305175781,1661400.0
2009-02-02,10.40999984741211,9.899999618530273,9.78499984741211,10.430000305175781,1646600.0
2009-02-03,9.949999809265137,10.380000114440918,9.854999542236328,10.494999885559082,2099800.0
2009-02-04,10.300000190734863,10.050000190734863,9.984999656677246,10.524999618530273,979200.0
2009-02-05,10.145000457763672,10.005000114440918,9.960000038146973,10.289999961853027,1197200.0
2009-02-06,9.970000267028809,10.600000381469727,9.970000267028809,10.654999732971191,1172200.0
2009-02-09,10.5649995803833,10.640000343322754,10.25,10.670000076293945,866200.0
2009-02-10,10.600000381469727,10.029999732971191,10.0,10.949999809265137,1240000.0
2009-02-11,10.104999542236328,10.1850004196167,9.984999656677246,10.345000267028809,911400.0
2009-02-12,10.005000114440918,10.164999961853027,9.614999771118164,10.220000267028809,719800.0
2009-02-13,10.199999809265137,10.364999771118164,10.079999923706055,10.65999984741211,1108000.0
2009-02-17,10.0,9.604999542236328,9.5600004196167,10.145000457763672,1232600.0
2009-02-18,9.729999542236328,9.020000457763672,8.944999694824219,9.789999961853027,1446000.0
2009-02-19,9.289999961853027,8.875,8.78499984741211,9.289999961853027,702400.0
2009-02-20,8.569999694824219,8.920000076293945,8.569999694824219,9.100000381469727,1322800.0
2009-02-23,8.96500015258789,8.710000038146973,8.680000305175781,9.0649995803833,977400.0
2009-02-24,8.829999923706055,9.375,8.729999542236328,9.454999923706055,1021000.0
2009-02-25,9.260000228881836,9.074999809265137,8.744999885559082,9.354999542236328,976400.0
2009-02-26,9.079999923706055,9.244999885559082,9.079999923706055,9.425000190734863,1124200.0
2009-02-27,9.09000015258789,9.204999923706055,9.045000076293945,9.430000305175781,1216200.0
2009-03-02,9.029999732971191,8.28499984741211,8.25,9.119999885559082,1644800.0
2009-03-03,8.404999732971191,8.244999885559082,8.225000381469727,8.645000457763672,1159400.0
2009-03-04,8.430000305175781,8.319999694824219,7.864999771118164,8.505000114440918,1225000.0
2009-03-05,8.109999656677246,7.795000076293945,7.724999904632568,8.274999618530273,1683400.0
2009-03-06,7.829999923706055,7.585000038146973,7.34499979019165,7.954999923706055,1123800.0
2009-03-09,7.485000133514404,7.295000076293945,7.264999866485596,7.880000114440918,1038800.0
2009-03-10,7.539999961853027,8.579999923706055,7.510000228881836,8.579999923706055,1503400.0
2009-03-11,8.619999885559082,8.600000381469727,8.529999732971191,8.904999732971191,1453200.0
2009-03-12,8.59000015258789,9.510000228881836,8.390000343322754,9.550000190734863,1267800.0
2009-03-13,9.545000076293945,9.8149995803833,9.25,9.920000076293945,1114400.0
2009-03-16,9.890000343322754,9.760000228881836,9.645000457763672,10.395000457763672,822200.0
2009-03-17,9.789999961853027,10.414999961853027,9.604999542236328,10.414999961853027,630200.0
2009-03-18,10.335000038146973,10.819999694824219,9.864999771118164,10.975000381469727,931200.0
2009-03-19,10.989999771118164,10.585000038146973,10.3149995803833,11.050000190734863,490800.0
2009-03-20,10.680000305175781,10.020000457763672,9.880000114440918,10.694999694824219,1156600.0
2009-03-23,10.25,11.664999961853027,10.25,11.664999961853027,1007000.0
2009-03-24,11.46500015258789,11.0649995803833,10.984999656677246,11.649999618530273,956800.0
2009-03-25,11.170000076293945,11.375,10.829999923706055,12.055000305175781,1113400.0
2009-03-26,11.515000343322754,12.329999923706055,11.515000343322754,12.550000190734863,1345600.0
2009-03-27,12.0649995803833,11.225000381469727,11.125,12.194999694824219,1223000.0
2009-03-30,10.984999656677246,10.765000343322754,10.385000228881836,10.984999656677246,764600.0
2009-03-31,10.914999961853027,10.720000267028809,10.53499984741211,11.03499984741211,895200.0
2009-04-01,10.574999809265137,11.380000114440918,10.524999618530273,11.470000267028809,1270200.0
2009-04-02,11.670000076293945,12.765000343322754,11.670000076293945,13.0,1744200.0
2009-04-03,12.699999809265137,13.079999923706055,12.53499984741211,13.210000038146973,1053800.0
2009-04-06,12.609999656677246,13.020000457763672,12.494999885559082,13.125,1066200.0
2009-04-07,12.770000457763672,11.970000267028809,11.819999694824219,12.795000076293945,1116200.0
2009-04-08,12.0649995803833,12.524999618530273,12.0,12.585000038146973,715200.0
2009-04-09,12.869999885559082,13.765000343322754,12.640000343322754,13.805000305175781,1149400.0
2009-04-13,13.484999656677246,13.899999618530273,13.239999771118164,14.0600004196167,1263000.0
2009-04-14,13.569999694824219,13.770000457763672,13.145000457763672,14.010000228881836,1748800.0
2009-04-15,13.614999771118164,13.5600004196167,13.220000267028809,13.880000114440918,1041400.0
2009-04-16,14.390000343322754,15.395000457763672,14.255000114440918,15.470000267028809,3162800.0
2009-04-17,15.140000343322754,15.515000343322754,15.029999732971191,15.614999771118164,1539800.0
2009-04-20,15.210000038146973,14.125,14.09000015258789,15.510000228881836,1508200.0
2009-04-21,13.989999771118164,14.579999923706055,13.979999542236328,14.75,1142400.0
2009-04-22,14.390000343322754,15.635000228881836,14.390000343322754,16.059999465942383,1305600.0
2009-04-23,15.649999618530273,14.96500015258789,14.545000076293945,15.774999618530273,1502800.0
2009-04-24,15.154999732971191,15.75,14.890000343322754,16.030000686645508,1200400.0
2009-04-27,15.489999771118164,15.574999809265137,15.234999656677246,15.895000457763672,1159600.0
2009-04-28,15.350000381469727,15.71500015258789,15.324999809265137,16.049999237060547,1043600.0
2009-04-29,15.819999694824219,16.360000610351562,15.524999618530273,16.46500015258789,1040200.0
2009-04-30,16.55500030517578,16.725000381469727,16.34000015258789,17.020000457763672,1123200.0
2009-05-01,16.764999389648438,16.30500030517578,16.209999084472656,16.764999389648438,839000.0
2009-05-04,16.665000915527344,17.219999313354492,16.424999237060547,17.25,1082600.0
2009-05-05,17.165000915527344,17.645000457763672,17.139999389648438,17.969999313354492,1243200.0
2009-05-06,18.309999465942383,17.524999618530273,17.075000762939453,18.309999465942383,902200.0
2009-05-07,17.729999542236328,16.65999984741211,16.5,17.799999237060547,838200.0
2009-05-08,16.8700008392334,17.65999984741211,16.59000015258789,17.665000915527344,991000.0
2009-05-11,17.204999923706055,16.614999771118164,16.454999923706055,17.28499984741211,716200.0
2009-05-12,16.764999389648438,15.90999984741211,15.744999885559082,16.93000030517578,615800.0
2009-05-13,15.625,14.694999694824219,14.609999656677246,15.800000190734863,1090800.0
2009-05-14,14.805000305175781,14.9350004196167,14.25,15.270000457763672,641800.0
2009-05-15,14.8149995803833,14.904999732971191,14.600000381469727,15.255000114440918,857000.0
2009-05-18,15.0649995803833,15.765000343322754,14.824999809265137,15.800000190734863,861600.0
2009-05-19,15.739999771118164,15.5649995803833,15.274999618530273,16.139999389648438,890400.0
2009-05-20,15.75,14.96500015258789,14.904999732971191,16.145000457763672,970000.0
2009-05-21,14.805000305175781,14.395000457763672,14.069999694824219,14.899999618530273,628800.0
2009-05-22,14.420000076293945,13.6850004196167,13.670000076293945,14.4350004196167,672400.0
2009-05-26,13.505000114440918,14.489999771118164,13.270000457763672,14.8100004196167,1225400.0
2009-05-27,14.425000190734863,14.404999732971191,14.194999694824219,14.970000267028809,635800.0
2009-05-28,14.645000457763672,14.289999961853027,13.875,14.675000190734863,736600.0
2009-05-29,14.989999771118164,15.885000228881836,14.78499984741211,15.885000228881836,1265800.0
2009-06-01,16.25,16.84000015258789,16.094999313354492,17.0049991607666,790000.0
2009-06-02,16.799999237060547,17.09000015258789,16.395000457763672,17.209999084472656,911400.0
2009-06-03,16.959999084472656,16.815000534057617,16.440000534057617,16.959999084472656,1002600.0
2009-06-04,16.969999313354492,16.790000915527344,16.360000610351562,17.024999618530273,771600.0
2009-06-05,17.0049991607666,16.479999542236328,16.274999618530273,17.084999084472656,973000.0
2009-06-08,16.5,16.385000228881836,15.699999809265137,16.579999923706055,1135600.0
2009-06-09,16.149999618530273,16.3799991607666,16.149999618530273,16.68000030517578,1129400.0
2009-06-10,16.579999923706055,16.139999389648438,15.720000267028809,16.610000610351562,904600.0
2009-06-11,16.040000915527344,15.859999656677246,15.645000457763672,16.170000076293945,883200.0
2009-06-12,15.454999923706055,15.850000381469727,15.350000381469727,15.880000114440918,635000.0
2009-06-15,15.489999771118164,15.484999656677246,15.0,15.625,902200.0
2009-06-16,15.649999618530273,14.875,14.71500015258789,15.835000038146973,868000.0
2009-06-17,14.835000038146973,14.625,14.614999771118164,14.994999885559082,993200.0
2009-06-18,14.595000267028809,14.824999809265137,14.375,14.960000038146973,466000.0
2009-06-19,15.100000381469727,14.829999923706055,14.574999809265137,15.260000228881836,810800.0
2009-06-22,14.710000038146973,14.050000190734863,13.975000381469727,14.875,532400.0
2009-06-23,14.244999885559082,13.755000114440918,13.640000343322754,14.319999694824219,541600.0
2009-06-24,13.914999961853027,14.3100004196167,13.75,14.555000305175781,1195200.0
2009-06-25,14.335000038146973,15.454999923706055,14.335000038146973,15.760000228881836,1112600.0
2009-06-26,16.024999618530273,16.094999313354492,15.90999984741211,16.420000076293945,1878400.0
2009-06-29,16.020000457763672,16.575000762939453,15.529999732971191,17.110000610351562,1590000.0
2009-06-30,16.604999542236328,16.059999465942383,16.010000228881836,16.704999923706055,936600.0
2009-07-01,16.299999237060547,16.600000381469727,16.100000381469727,16.709999084472656,917000.0
2009-07-02,16.264999389648438,15.595000267028809,15.545000076293945,16.264999389648438,634600.0
2009-07-06,15.600000381469727,15.960000038146973,15.4399995803833,16.010000228881836,758600.0
2009-07-07,16.010000228881836,15.34000015258789,15.274999618530273,16.21500015258789,510400.0
2009-07-08,15.369999885559082,15.854999542236328,15.175000190734863,15.930000305175781,604400.0
2009-07-09,16.059999465942383,15.53499984741211,15.390000343322754,16.059999465942383,465800.0
2009-07-10,15.390000343322754,15.680000305175781,15.154999732971191,15.78499984741211,693400.0
2009-07-13,15.675000190734863,15.920000076293945,15.350000381469727,15.989999771118164,668200.0
2009-07-14,15.880000114440918,16.104999542236328,15.654999732971191,16.190000534057617,547800.0
2009-07-15,16.309999465942383,16.809999465942383,16.06999969482422,16.950000762939453,967200.0
