Date,adsopen,adsclose,adslow,adshigh,adsvolume
2009-04-16,42.95000076293945,44.43000030517578,42.470001220703125,45.0,2032200.0
2009-04-17,44.619998931884766,44.220001220703125,43.95000076293945,45.18000030517578,1364600.0
2009-04-20,43.20000076293945,41.16999816894531,40.5,43.20000076293945,1491500.0
2009-04-21,40.86000061035156,41.75,40.130001068115234,41.81999969482422,2216200.0
2009-04-22,41.0,40.68000030517578,40.279998779296875,41.900001525878906,1826800.0
2009-04-23,39.900001525878906,39.83000183105469,36.38999938964844,39.95000076293945,2952500.0
2009-04-24,39.75,42.400001525878906,39.0099983215332,42.810001373291016,1963300.0
2009-04-27,41.7599983215332,41.90999984741211,41.47999954223633,42.959999084472656,1267900.0
2009-04-28,41.599998474121094,41.41999816894531,41.18000030517578,42.310001373291016,1322700.0
2009-04-29,41.83000183105469,41.72999954223633,41.2599983215332,42.650001525878906,2147100.0
2009-04-30,42.16999816894531,41.869998931884766,41.470001220703125,42.95000076293945,1595900.0
2009-05-01,41.68000030517578,41.560001373291016,40.54999923706055,41.959999084472656,1128600.0
2009-05-04,41.97999954223633,42.0,40.939998626708984,42.150001525878906,1589800.0
2009-05-05,41.59000015258789,42.099998474121094,41.15999984741211,42.45000076293945,1037200.0
2009-05-06,42.83000183105469,42.380001068115234,41.68000030517578,42.900001525878906,1825500.0
2009-05-07,42.84000015258789,41.90999984741211,41.380001068115234,43.47999954223633,1519700.0
2009-05-08,42.54999923706055,42.900001525878906,42.22999954223633,43.869998931884766,2259300.0
2009-05-11,41.16999816894531,42.369998931884766,41.16999816894531,43.349998474121094,1808500.0
2009-05-12,42.70000076293945,42.02000045776367,40.5,43.79999923706055,1264900.0
2009-05-13,41.400001525878906,39.650001525878906,39.63999938964844,41.75,1088600.0
2009-05-14,39.88999938964844,40.38999938964844,39.59000015258789,40.66999816894531,942700.0
2009-05-15,40.040000915527344,38.81999969482422,38.560001373291016,40.2599983215332,1950600.0
2009-05-18,39.52000045776367,40.689998626708984,39.11000061035156,40.689998626708984,1435300.0
2009-05-19,40.25,41.25,40.25,41.630001068115234,1613900.0
2009-05-20,41.70000076293945,40.560001373291016,40.41999816894531,41.70000076293945,1481700.0
2009-05-21,39.970001220703125,38.779998779296875,38.38999938964844,40.4900016784668,2313800.0
2009-05-22,39.06999969482422,38.619998931884766,38.45000076293945,39.279998779296875,723500.0
2009-05-26,38.22999954223633,39.72999954223633,37.93000030517578,39.7400016784668,1562900.0
2009-05-27,38.7400016784668,40.310001373291016,38.029998779296875,40.689998626708984,3209200.0
2009-05-28,40.529998779296875,39.40999984741211,38.97999954223633,41.36000061035156,1920400.0
2009-05-29,39.59000015258789,40.5,39.04999923706055,40.650001525878906,991800.0
2009-06-01,41.5099983215332,42.529998779296875,40.75,42.849998474121094,2017400.0
2009-06-02,42.86000061035156,42.75,42.150001525878906,43.40999984741211,936600.0
2009-06-03,42.5099983215332,42.20000076293945,41.970001220703125,43.04999923706055,765600.0
2009-06-04,42.36000061035156,42.86000061035156,42.16999816894531,43.0,733900.0
2009-06-05,43.029998779296875,43.25,42.619998931884766,43.459999084472656,868800.0
2009-06-08,43.279998779296875,44.31999969482422,42.459999084472656,44.41999816894531,896800.0
2009-06-09,44.41999816894531,45.84000015258789,44.34000015258789,46.13999938964844,1649300.0
2009-06-10,46.41999816894531,47.36000061035156,45.52000045776367,47.56999969482422,2189100.0
2009-06-11,46.93000030517578,48.470001220703125,46.52000045776367,48.70000076293945,1570600.0
2009-06-12,48.31999969482422,48.279998779296875,48.029998779296875,49.689998626708984,1890200.0
2009-06-15,47.779998779296875,45.31999969482422,44.79999923706055,47.779998779296875,2141300.0
2009-06-16,46.09000015258789,42.97999954223633,42.91999816894531,46.09000015258789,2322000.0
2009-06-17,42.689998626708984,42.959999084472656,42.29999923706055,43.4900016784668,1382600.0
2009-06-18,43.02000045776367,43.06999969482422,42.29999923706055,43.2400016784668,858000.0
2009-06-19,43.400001525878906,43.47999954223633,43.2400016784668,44.11000061035156,1048800.0
2009-06-22,42.970001220703125,41.52000045776367,41.029998779296875,43.0,1285100.0
2009-06-23,41.29999923706055,40.06999969482422,40.0,41.52000045776367,2104400.0
2009-06-24,38.40999984741211,40.16999816894531,38.0,40.4900016784668,2662600.0
2009-06-25,39.84000015258789,40.65999984741211,39.220001220703125,40.88999938964844,1319500.0
2009-06-26,40.560001373291016,40.29999923706055,39.79999923706055,40.560001373291016,882100.0
2009-06-29,40.61000061035156,41.36000061035156,40.400001525878906,41.400001525878906,1122800.0
2009-06-30,41.130001068115234,41.189998626708984,40.4900016784668,41.560001373291016,989500.0
2009-07-01,41.380001068115234,41.310001373291016,41.09000015258789,42.209999084472656,742200.0
2009-07-02,40.68000030517578,39.560001373291016,39.4900016784668,41.13999938964844,762800.0
2009-07-06,39.400001525878906,40.15999984741211,38.900001525878906,40.27000045776367,938800.0
2009-07-07,39.83000183105469,38.66999816894531,38.529998779296875,40.0,719900.0
2009-07-08,38.83000183105469,37.439998626708984,37.06999969482422,39.29999923706055,2107700.0
2009-07-09,37.68000030517578,38.189998626708984,37.04999923706055,38.470001220703125,1211100.0
2009-07-10,38.06999969482422,37.630001068115234,37.459999084472656,38.90999984741211,725500.0
2009-07-13,37.77000045776367,38.63999938964844,36.29999923706055,38.68000030517578,1600200.0
2009-07-14,38.59000015258789,37.79999923706055,37.70000076293945,38.790000915527344,1177300.0
2009-07-15,38.5,43.290000915527344,38.5,43.810001373291016,4465700.0
2009-07-16,43.09000015258789,46.7599983215332,42.04999923706055,47.119998931884766,4015000.0
2009-07-17,46.619998931884766,46.29999923706055,45.75,47.56999969482422,2297900.0
2009-07-20,46.43000030517578,47.119998931884766,46.02000045776367,47.2599983215332,1744300.0
2009-07-21,47.22999954223633,47.95000076293945,46.11000061035156,48.18000030517578,2281100.0
2009-07-22,47.349998474121094,47.599998474121094,46.939998626708984,48.470001220703125,2202100.0
2009-07-23,45.939998626708984,50.09000015258789,45.849998474121094,51.29999923706055,3649600.0
2009-07-24,49.36000061035156,50.47999954223633,49.25,50.880001068115234,1634700.0
2009-07-27,50.2400016784668,50.380001068115234,49.86000061035156,51.2400016784668,1737700.0
2009-07-28,49.939998626708984,49.849998474121094,49.630001068115234,50.88999938964844,1712500.0
2009-07-29,49.65999984741211,50.16999816894531,49.27000045776367,50.220001220703125,1156200.0
2009-07-30,50.65999984741211,50.380001068115234,50.029998779296875,51.33000183105469,1026300.0
2009-07-31,50.36000061035156,51.0,49.75,51.41999816894531,1086500.0
2009-08-03,51.72999954223633,53.459999084472656,51.470001220703125,54.02000045776367,2104600.0
2009-08-04,53.220001220703125,53.84000015258789,52.630001068115234,53.900001525878906,1211900.0
2009-08-05,53.77000045776367,54.439998626708984,52.34000015258789,54.849998474121094,2044000.0
2009-08-06,54.59000015258789,55.560001373291016,54.279998779296875,56.369998931884766,2501200.0
2009-08-07,56.31999969482422,57.2599983215332,56.22999954223633,58.970001220703125,1682200.0
2009-08-10,57.11000061035156,56.459999084472656,55.83000183105469,57.439998626708984,1615600.0
2009-08-11,56.41999816894531,55.83000183105469,54.959999084472656,56.86000061035156,1239300.0
2009-08-12,55.689998626708984,56.65999984741211,55.0,57.84000015258789,1534700.0
2009-08-13,56.7599983215332,59.77000045776367,56.7599983215332,59.77000045776367,1670800.0
2009-08-14,58.900001525878906,59.5099983215332,58.369998931884766,60.65999984741211,2034900.0
2009-08-17,58.0,56.470001220703125,56.2400016784668,58.470001220703125,1510200.0
2009-08-18,56.66999816894531,56.790000915527344,56.4900016784668,57.779998779296875,1097100.0
2009-08-19,55.939998626708984,55.47999954223633,55.0,57.0,1616900.0
2009-08-20,55.65999984741211,55.709999084472656,55.290000915527344,56.16999816894531,999700.0
2009-08-21,56.25,56.65999984741211,55.95000076293945,57.38999938964844,929700.0
2009-08-24,56.65999984741211,57.540000915527344,56.310001373291016,58.810001373291016,1540100.0
2009-08-25,58.0,56.439998626708984,56.06999969482422,58.45000076293945,2223300.0
2009-08-26,56.08000183105469,56.31999969482422,55.75,57.2599983215332,1934100.0
2009-08-27,56.54999923706055,57.060001373291016,55.09000015258789,57.099998474121094,1309200.0
2009-08-28,58.0,56.959999084472656,56.279998779296875,58.0,861500.0
2009-08-31,56.20000076293945,55.560001373291016,55.130001068115234,56.95000076293945,1332400.0
2009-09-01,55.0,53.13999938964844,53.0099983215332,56.09000015258789,1454500.0
2009-09-02,52.65999984741211,53.75,52.5,53.849998474121094,861300.0
2009-09-03,54.25,54.4900016784668,53.04999923706055,54.540000915527344,708900.0
2009-09-04,54.65999984741211,55.709999084472656,53.68000030517578,55.7599983215332,1144600.0
2009-09-08,55.68000030517578,55.959999084472656,55.61000061035156,56.43000030517578,881800.0
2009-09-09,56.099998474121094,58.79999923706055,55.959999084472656,59.08000183105469,1364900.0
2009-09-10,58.75,59.0,57.650001525878906,59.25,1418200.0
2009-09-11,58.9900016784668,58.83000183105469,58.279998779296875,59.0,687700.0
2009-09-14,58.209999084472656,58.61000061035156,57.95000076293945,58.93000030517578,536800.0
2009-09-15,58.75,60.060001373291016,57.97999954223633,60.7599983215332,1341300.0
2009-09-16,60.47999954223633,62.779998779296875,60.36000061035156,63.04999923706055,2632600.0
2009-09-17,62.88999938964844,63.72999954223633,62.88999938964844,65.94999694824219,2798900.0
2009-09-18,64.02999877929688,63.959999084472656,63.540000915527344,64.16999816894531,1403300.0
2009-09-21,63.06999969482422,63.130001068115234,61.939998626708984,64.08000183105469,2105800.0
2009-09-22,63.709999084472656,63.349998474121094,62.91999816894531,64.33999633789062,1114200.0
2009-09-23,63.599998474121094,61.86000061035156,61.720001220703125,64.22000122070312,1475400.0
2009-09-24,62.15999984741211,60.70000076293945,60.06999969482422,62.56999969482422,801800.0
2009-09-25,60.61000061035156,59.06999969482422,58.38999938964844,60.61000061035156,928000.0
2009-09-28,59.25,60.86000061035156,58.86000061035156,61.20000076293945,919700.0
2009-09-29,60.77000045776367,61.70000076293945,60.630001068115234,62.709999084472656,920300.0
2009-09-30,61.959999084472656,61.08000183105469,61.0,63.11000061035156,1579800.0
2009-10-01,62.2400016784668,59.75,59.040000915527344,62.25,1068500.0
2009-10-02,58.560001373291016,58.900001525878906,58.560001373291016,59.75,873000.0
2009-10-05,59.29999923706055,60.099998474121094,59.04999923706055,60.7599983215332,889500.0
2009-10-06,60.91999816894531,59.5099983215332,59.130001068115234,61.40999984741211,1564200.0
2009-10-07,59.18000030517578,60.0,59.18000030517578,60.209999084472656,607500.0
2009-10-08,61.119998931884766,61.130001068115234,59.869998931884766,61.689998626708984,1123000.0
2009-10-09,61.150001525878906,60.939998626708984,60.02000045776367,61.720001220703125,720400.0
2009-10-12,61.54999923706055,62.0099983215332,61.459999084472656,62.52000045776367,707900.0
2009-10-13,62.029998779296875,61.45000076293945,61.02000045776367,62.349998474121094,806900.0
2009-10-14,62.40999984741211,63.349998474121094,61.939998626708984,63.470001220703125,1173000.0
2009-10-15,63.08000183105469,64.9000015258789,62.709999084472656,64.9000015258789,2208100.0
2009-10-16,64.81999969482422,66.4800033569336,64.81999969482422,69.08999633789062,7033500.0
2009-10-19,66.7699966430664,68.5199966430664,64.56999969482422,68.95999908447266,2058300.0
2009-10-20,68.44999694824219,67.52999877929688,66.68000030517578,68.44999694824219,1497800.0
2009-10-21,67.3499984741211,67.26000213623047,66.97000122070312,68.9000015258789,1319400.0
2009-10-22,62.369998931884766,62.959999084472656,60.33000183105469,63.849998474121094,5788100.0
2009-10-23,63.0,60.279998779296875,59.9900016784668,63.150001525878906,2028700.0
2009-10-26,60.7599983215332,59.54999923706055,59.310001373291016,61.970001220703125,1526800.0
2009-10-27,59.54999923706055,58.470001220703125,58.13999938964844,60.029998779296875,1391600.0
2009-10-28,58.119998931884766,56.310001373291016,56.08000183105469,58.61000061035156,1732400.0
2009-10-29,56.779998779296875,56.849998474121094,56.119998931884766,57.0099983215332,1184000.0
2009-10-30,56.560001373291016,54.97999954223633,54.959999084472656,56.869998931884766,1384500.0
2009-11-02,55.41999816894531,55.540000915527344,54.65999984741211,56.099998474121094,1340300.0
2009-11-03,56.970001220703125,57.400001525878906,55.7400016784668,57.66999816894531,1515200.0
2009-11-04,57.40999984741211,56.68000030517578,56.54999923706055,58.619998931884766,1281800.0
2009-11-05,57.310001373291016,58.86000061035156,57.08000183105469,59.040000915527344,1232700.0
2009-11-06,58.0,59.130001068115234,57.88999938964844,59.13999938964844,700100.0
2009-11-09,59.810001373291016,60.68000030517578,59.33000183105469,60.72999954223633,1011200.0
2009-11-10,60.34000015258789,61.349998474121094,60.2400016784668,61.4900016784668,702500.0
2009-11-11,61.650001525878906,60.869998931884766,59.95000076293945,61.7599983215332,1264300.0
2009-11-12,60.83000183105469,60.15999984741211,59.970001220703125,60.83000183105469,601900.0
2009-11-13,60.54999923706055,60.52000045776367,59.709999084472656,60.65999984741211,632000.0
2009-11-16,60.900001525878906,61.54999923706055,60.720001220703125,62.04999923706055,801200.0
2009-11-17,61.47999954223633,61.52000045776367,60.970001220703125,61.709999084472656,634300.0
2009-11-18,61.5,61.20000076293945,60.869998931884766,61.66999816894531,494400.0
2009-11-19,60.90999984741211,59.869998931884766,59.7400016784668,60.90999984741211,868400.0
2009-11-20,59.380001068115234,59.099998474121094,58.84000015258789,59.70000076293945,540800.0
2009-11-23,60.0,62.040000915527344,59.52000045776367,62.040000915527344,1722100.0
2009-11-24,61.849998474121094,62.54999923706055,61.43000030517578,62.810001373291016,744400.0
2009-11-25,62.2599983215332,62.66999816894531,62.02000045776367,63.380001068115234,701100.0
2009-11-27,61.20000076293945,61.709999084472656,59.970001220703125,62.20000076293945,392000.0
2009-11-30,61.43000030517578,60.9900016784668,60.47999954223633,61.43000030517578,889000.0
2009-12-01,61.4900016784668,61.5,60.90999984741211,61.83000183105469,547200.0
2009-12-02,61.22999954223633,60.400001525878906,60.369998931884766,62.0,754000.0
2009-12-03,60.79999923706055,60.650001525878906,60.5099983215332,61.540000915527344,646300.0
2009-12-04,61.41999816894531,61.15999984741211,60.130001068115234,62.029998779296875,1340700.0
2009-12-07,61.20000076293945,60.20000076293945,60.20000076293945,61.400001525878906,1023600.0
2009-12-08,59.93000030517578,60.810001373291016,59.02000045776367,61.25,1231100.0
2009-12-09,60.91999816894531,61.84000015258789,60.529998779296875,62.09000015258789,778900.0
2009-12-10,62.310001373291016,63.2599983215332,62.310001373291016,63.349998474121094,692700.0
2009-12-11,63.599998474121094,63.36000061035156,63.310001373291016,64.05999755859375,757200.0
2009-12-14,64.0,64.91999816894531,63.72999954223633,64.98999786376953,837900.0
2009-12-15,64.97000122070312,64.69000244140625,64.4800033569336,65.5999984741211,654100.0
2009-12-16,65.0999984741211,65.16999816894531,64.33999633789062,65.44000244140625,677500.0
2009-12-17,64.48999786376953,64.33000183105469,63.959999084472656,65.3499984741211,709200.0
2009-12-18,64.55999755859375,64.66000366210938,63.91999816894531,64.79000091552734,986300.0
2009-12-21,65.01000213623047,64.4000015258789,64.23999786376953,65.7699966430664,668500.0
2009-12-22,64.70999908447266,64.11000061035156,64.0199966430664,65.16999816894531,532500.0
2009-12-23,64.05999755859375,64.44999694824219,63.52000045776367,64.62000274658203,405500.0
2009-12-24,64.29000091552734,64.4800033569336,64.2300033569336,64.70999908447266,124000.0
2009-12-28,64.61000061035156,64.68000030517578,63.939998626708984,64.69000244140625,407700.0
2009-12-29,64.87000274658203,64.63999938964844,64.3499984741211,64.93000030517578,327800.0
2009-12-30,64.54000091552734,65.05000305175781,64.51000213623047,65.47000122070312,346200.0
2009-12-31,65.0,64.58999633789062,64.55999755859375,65.48999786376953,399300.0
2010-01-04,65.0,65.88999938964844,64.95999908447266,66.0,794300.0
2010-01-05,65.80999755859375,66.0199966430664,65.58999633789062,66.19999694824219,369300.0
