Date,vstmopen,vstmclose,vstmlow,vstmhigh,vstmvolume
2015-06-29,7.21999979019165,6.860000133514404,6.840000152587891,7.380000114440918,576500
2015-06-30,6.989999771118164,7.539999961853027,6.989999771118164,7.550000190734863,393600
2015-07-01,7.710000038146973,7.119999885559082,7.0,7.710000038146973,404700
2015-07-02,7.119999885559082,7.059999942779541,6.900000095367432,7.130000114440918,310800
2015-07-06,7.090000152587891,7.5,7.039999961853027,7.519999980926514,432600
2015-07-07,7.480000019073486,7.300000190734863,7.110000133514404,7.5,305100
2015-07-08,7.210000038146973,6.849999904632568,6.800000190734863,7.340000152587891,351400
2015-07-09,6.960000038146973,7.119999885559082,6.940000057220459,7.190000057220459,296800
2015-07-10,7.269999980926514,7.360000133514404,7.130000114440918,7.460000038146973,327000
2015-07-13,7.400000095367432,7.809999942779541,7.400000095367432,8.029999732971191,440700
2015-07-14,7.820000171661377,7.690000057220459,7.630000114440918,7.889999866485596,199300
2015-07-15,7.679999828338623,7.519999980926514,7.449999809265137,7.849999904632568,224300
2015-07-16,7.630000114440918,7.519999980926514,7.420000076293945,7.630000114440918,296400
2015-07-17,7.550000190734863,7.619999885559082,7.449999809265137,7.659999847412109,192600
2015-07-20,7.630000114440918,7.510000228881836,7.369999885559082,7.659999847412109,305000
2015-07-21,7.480000019073486,7.599999904632568,7.329999923706055,7.710000038146973,315100
2015-07-22,7.570000171661377,7.380000114440918,7.349999904632568,7.639999866485596,198300
2015-07-23,7.360000133514404,7.190000057220459,7.099999904632568,7.389999866485596,247400
2015-07-24,7.139999866485596,7.179999828338623,7.059999942779541,7.289999961853027,312500
2015-07-27,7.079999923706055,7.150000095367432,6.849999904632568,7.150000095367432,274000
2015-07-28,7.110000133514404,7.630000114440918,7.019999980926514,7.840000152587891,376700
2015-07-29,7.699999809265137,7.260000228881836,7.159999847412109,7.71999979019165,273400
2015-07-30,7.150000095367432,7.110000133514404,6.809999942779541,7.199999809265137,285000
2015-07-31,7.099999904632568,7.300000190734863,7.010000228881836,7.320000171661377,186900
2015-08-03,7.269999980926514,7.239999771118164,7.059999942779541,7.389999866485596,145000
2015-08-04,7.260000228881836,7.119999885559082,7.070000171661377,7.449999809265137,195800
2015-08-05,7.050000190734863,7.119999885559082,7.03000020980835,7.28000020980835,126000
2015-08-06,7.150000095367432,7.119999885559082,6.75,7.170000076293945,386500
2015-08-07,7.010000228881836,6.920000076293945,6.789999961853027,7.150000095367432,292500
2015-08-10,6.829999923706055,6.96999979019165,6.809999942779541,7.099999904632568,608600
2015-08-11,6.929999828338623,7.690000057220459,6.820000171661377,7.809999942779541,586700
2015-08-12,7.690000057220459,7.989999771118164,7.639999866485596,8.069999694824219,602700
2015-08-13,7.989999771118164,7.5,7.420000076293945,8.0,387200
2015-08-14,7.5,7.519999980926514,7.230000019073486,7.769999980926514,201600
2015-08-17,7.449999809265137,7.679999828338623,7.28000020980835,7.730000019073486,172200
2015-08-18,7.630000114440918,7.309999942779541,7.300000190734863,7.630000114440918,226700
2015-08-19,7.21999979019165,7.079999923706055,7.010000228881836,7.309999942779541,234700
2015-08-20,6.920000076293945,6.710000038146973,6.699999809265137,7.059999942779541,320800
2015-08-21,6.559999942779541,6.829999923706055,6.429999828338623,7.159999847412109,331800
2015-08-24,6.559999942779541,6.46999979019165,6.300000190734863,6.96999979019165,507000
2015-08-25,6.760000228881836,6.610000133514404,6.599999904632568,6.840000152587891,325200
2015-08-26,5.440000057220459,4.909999847412109,4.349999904632568,6.099999904632568,3478800
2015-08-27,5.0,5.599999904632568,5.0,5.829999923706055,1147700
2015-08-28,5.610000133514404,6.0,5.610000133514404,6.099999904632568,497000
2015-08-31,5.960000038146973,6.090000152587891,5.900000095367432,6.210000038146973,376800
2015-09-01,6.0,5.960000038146973,5.820000171661377,6.039999961853027,290000
2015-09-02,6.050000190734863,6.190000057220459,5.900000095367432,6.230000019073486,232500
2015-09-03,6.190000057220459,5.840000152587891,5.769999980926514,6.329999923706055,368400
2015-09-04,5.78000020980835,6.059999942779541,5.78000020980835,6.139999866485596,279800
2015-09-08,6.300000190734863,6.21999979019165,6.019999980926514,6.380000114440918,405700
2015-09-09,6.480000019073486,6.21999979019165,6.179999828338623,6.550000190734863,548500
2015-09-10,6.179999828338623,6.150000095367432,6.079999923706055,6.289999961853027,335700
2015-09-11,6.099999904632568,6.059999942779541,5.809999942779541,6.179999828338623,399100
2015-09-14,6.119999885559082,6.389999866485596,6.010000228881836,6.420000076293945,589300
2015-09-15,6.380000114440918,6.369999885559082,6.269999980926514,6.409999847412109,338500
2015-09-16,6.289999961853027,6.329999923706055,6.25,6.420000076293945,390600
2015-09-17,6.329999923706055,6.53000020980835,6.269999980926514,6.570000171661377,320900
2015-09-18,6.480000019073486,6.650000095367432,6.420000076293945,6.809999942779541,666700
2015-09-21,6.599999904632568,6.289999961853027,6.25,6.75,517000
2015-09-22,6.170000076293945,5.909999847412109,5.760000228881836,6.239999771118164,449400
2015-09-23,6.0,5.789999961853027,5.679999828338623,6.0,367500
2015-09-24,5.71999979019165,5.809999942779541,5.420000076293945,5.880000114440918,510200
2015-09-25,5.920000076293945,5.670000076293945,5.550000190734863,6.0,600200
2015-09-28,2.7100000381469727,1.850000023841858,1.5,2.740000009536743,15295700
2015-09-29,1.7999999523162842,1.75,1.6200000047683716,1.8600000143051147,3162100
2015-09-30,1.7599999904632568,1.7899999618530273,1.75,1.840000033378601,2178600
2015-10-01,1.8200000524520874,1.6100000143051147,1.559999942779541,1.8200000524520874,2150700
2015-10-02,1.559999942779541,1.7999999523162842,1.559999942779541,1.8300000429153442,1919000
2015-10-05,1.8300000429153442,1.8799999952316284,1.809999942779541,1.9199999570846558,1302000
2015-10-06,1.899999976158142,1.840000033378601,1.7999999523162842,1.909999966621399,1110300
2015-10-07,1.7999999523162842,2.119999885559082,1.7999999523162842,2.140000104904175,2300000
2015-10-08,2.1600000858306885,1.9800000190734863,1.9299999475479126,2.1700000762939453,1167500
2015-10-09,1.8899999856948853,1.9299999475479126,1.8300000429153442,1.9500000476837158,1116500
2015-10-12,1.940000057220459,1.8799999952316284,1.840000033378601,1.940000057220459,489400
2015-10-13,1.8700000047683716,1.840000033378601,1.840000033378601,1.9500000476837158,574000
2015-10-14,1.850000023841858,1.8700000047683716,1.8300000429153442,1.9500000476837158,1151000
2015-10-15,1.850000023841858,2.1600000858306885,1.850000023841858,2.2699999809265137,1751500
2015-10-16,2.180000066757202,2.130000114440918,2.0199999809265137,2.240000009536743,677800
2015-10-19,2.1600000858306885,2.049999952316284,1.940000057220459,2.190000057220459,697400
2015-10-20,2.0299999713897705,2.009999990463257,1.9800000190734863,2.0799999237060547,461600
2015-10-21,2.0,2.0299999713897705,1.9600000381469727,2.0799999237060547,733800
2015-10-22,2.049999952316284,1.940000057220459,1.9199999570846558,2.059999942779541,886200
2015-10-23,1.9299999475479126,1.809999942779541,1.7699999809265137,1.9500000476837158,1506100
2015-10-26,1.8300000429153442,1.9299999475479126,1.7699999809265137,1.9500000476837158,594100
2015-10-27,1.9299999475479126,1.8899999856948853,1.850000023841858,1.9299999475479126,460100
2015-10-28,1.899999976158142,1.8600000143051147,1.8300000429153442,1.909999966621399,544600
2015-10-29,1.8600000143051147,1.8300000429153442,1.8200000524520874,1.9199999570846558,451900
2015-10-30,1.840000033378601,1.840000033378601,1.809999942779541,1.8700000047683716,574700
2015-11-02,1.8300000429153442,1.9700000286102295,1.8300000429153442,2.0,754300
2015-11-03,1.9900000095367432,2.0999999046325684,1.9600000381469727,2.130000114440918,1015200
2015-11-04,2.119999885559082,2.200000047683716,2.109999895095825,2.3399999141693115,1177000
2015-11-05,2.2200000286102295,2.119999885559082,1.9900000095367432,2.240000009536743,619200
2015-11-06,2.0999999046325684,2.130000114440918,2.009999990463257,2.1500000953674316,459600
2015-11-09,2.1500000953674316,2.130000114440918,2.0299999713897705,2.2100000381469727,581200
2015-11-10,2.1500000953674316,2.109999895095825,2.069999933242798,2.200000047683716,478200
2015-11-11,2.1500000953674316,2.049999952316284,2.049999952316284,2.1700000762939453,315600
2015-11-12,2.049999952316284,1.9800000190734863,1.9700000286102295,2.130000114440918,414000
2015-11-13,1.9800000190734863,1.9700000286102295,1.909999966621399,2.049999952316284,241200
2015-11-16,1.9900000095367432,1.9800000190734863,1.8799999952316284,1.9900000095367432,263400
2015-11-17,1.9800000190734863,1.9199999570846558,1.8700000047683716,1.9900000095367432,289600
2015-11-18,1.9600000381469727,2.0,1.899999976158142,2.0,326300
2015-11-19,2.009999990463257,1.9700000286102295,1.909999966621399,2.0299999713897705,364900
2015-11-20,1.9900000095367432,2.009999990463257,1.9600000381469727,2.0299999713897705,292000
2015-11-23,2.0,2.2100000381469727,1.9900000095367432,2.2699999809265137,923900
2015-11-24,2.190000057220459,2.190000057220459,2.1500000953674316,2.299999952316284,445600
2015-11-25,2.240000009536743,2.2200000286102295,2.180000066757202,2.3399999141693115,352700
2015-11-27,2.2100000381469727,2.2200000286102295,2.2100000381469727,2.2899999618530273,88900
2015-11-30,2.2100000381469727,2.2699999809265137,2.1700000762939453,2.2899999618530273,321900
2015-12-01,2.2699999809265137,2.240000009536743,2.1500000953674316,2.2899999618530273,258300
2015-12-02,2.2300000190734863,2.299999952316284,2.2100000381469727,2.430000066757202,486200
2015-12-03,2.3299999237060547,2.109999895095825,2.0999999046325684,2.3399999141693115,462400
2015-12-04,2.109999895095825,2.0899999141693115,2.0299999713897705,2.119999885559082,240900
2015-12-07,2.069999933242798,1.9700000286102295,1.940000057220459,2.0899999141693115,661900
2015-12-08,1.909999966621399,1.940000057220459,1.8899999856948853,2.009999990463257,504500
2015-12-09,1.940000057220459,1.9900000095367432,1.9199999570846558,2.0,352400
2015-12-10,1.9600000381469727,2.0299999713897705,1.9500000476837158,2.059999942779541,277600
2015-12-11,2.0,1.8899999856948853,1.850000023841858,2.0399999618530273,503600
2015-12-14,1.899999976158142,1.7300000190734863,1.6799999475479126,1.9199999570846558,706200
2015-12-15,1.7699999809265137,1.7400000095367432,1.7000000476837158,1.8200000524520874,440300
2015-12-16,1.7400000095367432,1.7799999713897705,1.7200000286102295,1.8300000429153442,468900
2015-12-17,1.7999999523162842,1.7899999618530273,1.7599999904632568,1.8799999952316284,329900
2015-12-18,1.7899999618530273,1.75,1.7300000190734863,1.850000023841858,1553700
2015-12-21,1.75,1.840000033378601,1.75,1.9199999570846558,588000
2015-12-22,1.8600000143051147,1.8600000143051147,1.8300000429153442,1.9199999570846558,260600
2015-12-23,1.8600000143051147,1.9500000476837158,1.8600000143051147,2.0,378300
2015-12-24,1.9199999570846558,1.9600000381469727,1.909999966621399,2.0199999809265137,164000
2015-12-28,1.909999966621399,1.850000023841858,1.850000023841858,1.9500000476837158,457400
2015-12-29,1.850000023841858,1.8899999856948853,1.7899999618530273,1.8899999856948853,409600
2015-12-30,1.850000023841858,1.840000033378601,1.7999999523162842,1.8899999856948853,322000
2015-12-31,1.809999942779541,1.8600000143051147,1.809999942779541,1.8899999856948853,378500
2016-01-04,1.8300000429153442,1.7799999713897705,1.75,1.8899999856948853,310900
2016-01-05,1.7799999713897705,1.7699999809265137,1.7300000190734863,1.8200000524520874,208600
2016-01-06,1.75,1.649999976158142,1.6100000143051147,1.7699999809265137,501300
2016-01-07,1.590000033378601,1.5299999713897705,1.5199999809265137,1.649999976158142,433700
2016-01-08,1.5299999713897705,1.5800000429153442,1.5299999713897705,1.6200000047683716,515700
2016-01-11,1.600000023841858,1.4500000476837158,1.4500000476837158,1.75,399000
2016-01-12,1.4500000476837158,1.4600000381469727,1.3600000143051147,1.559999942779541,492400
2016-01-13,1.5199999809265137,1.3200000524520874,1.3200000524520874,1.590000033378601,236300
2016-01-14,1.309999942779541,1.399999976158142,1.2699999809265137,1.4500000476837158,332200
2016-01-15,1.350000023841858,1.340000033378601,1.2400000095367432,1.3700000047683716,299400
2016-01-19,1.340000033378601,1.2799999713897705,1.2599999904632568,1.4900000095367432,247000
2016-01-20,1.25,1.4600000381469727,1.2300000190734863,1.4800000190734863,461300
2016-01-21,1.4299999475479126,1.4600000381469727,1.3899999856948853,1.5299999713897705,209600
2016-01-22,1.5,1.4800000190734863,1.4500000476837158,1.5499999523162842,233600
2016-01-25,1.4700000286102295,1.3899999856948853,1.3700000047683716,1.5199999809265137,166500
2016-01-26,1.3899999856948853,1.3899999856948853,1.350000023841858,1.440000057220459,186100
2016-01-27,1.3799999952316284,1.3300000429153442,1.2599999904632568,1.3899999856948853,283800
2016-01-28,1.340000033378601,1.25,1.25,1.3700000047683716,242900
2016-01-29,1.25,1.2000000476837158,1.1799999475479126,1.4299999475479126,669100
2016-02-01,1.2200000286102295,1.2300000190734863,1.1799999475479126,1.3300000429153442,542100
2016-02-02,1.2200000286102295,1.1799999475479126,1.1299999952316284,1.2599999904632568,445100
2016-02-03,1.1699999570846558,1.1100000143051147,1.0700000524520874,1.1699999570846558,611200
2016-02-04,1.1200000047683716,1.190000057220459,1.1200000047683716,1.2200000286102295,338100
2016-02-05,1.149999976158142,1.1299999952316284,1.1299999952316284,1.190000057220459,252600
2016-02-08,1.1200000047683716,1.100000023841858,1.0800000429153442,1.1799999475479126,857800
2016-02-09,1.090000033378601,1.149999976158142,1.090000033378601,1.159999966621399,379600
2016-02-10,1.149999976158142,1.1200000047683716,1.1100000143051147,1.2000000476837158,386000
2016-02-11,1.1100000143051147,1.1299999952316284,1.090000033378601,1.1399999856948853,327200
2016-02-12,1.149999976158142,1.1100000143051147,1.0700000524520874,1.149999976158142,828200
2016-02-16,1.1100000143051147,1.1799999475479126,1.0800000429153442,1.190000057220459,193600
2016-02-17,1.1799999475479126,1.1799999475479126,1.1399999856948853,1.2200000286102295,241600
2016-02-18,1.2000000476837158,1.2899999618530273,1.149999976158142,1.3799999952316284,974300
2016-02-19,1.2799999713897705,1.1799999475479126,1.1799999475479126,1.2999999523162842,308700
2016-02-22,1.2100000381469727,1.190000057220459,1.1699999570846558,1.2599999904632568,426900
2016-02-23,1.190000057220459,1.1200000047683716,1.100000023841858,1.2100000381469727,307600
2016-02-24,1.100000023841858,1.1399999856948853,1.0700000524520874,1.159999966621399,249300
2016-02-25,1.1399999856948853,1.1200000047683716,1.100000023841858,1.1399999856948853,176900
2016-02-26,1.1200000047683716,1.1299999952316284,1.100000023841858,1.159999966621399,259700
2016-02-29,1.1200000047683716,1.1200000047683716,1.1100000143051147,1.149999976158142,304700
2016-03-01,1.1200000047683716,1.1399999856948853,1.0499999523162842,1.149999976158142,478100
2016-03-02,1.159999966621399,1.2599999904632568,1.149999976158142,1.2799999713897705,829700
2016-03-03,1.409999966621399,1.4299999475479126,1.3300000429153442,1.7000000476837158,5630800
2016-03-04,1.4700000286102295,1.3700000047683716,1.350000023841858,1.4700000286102295,764700
2016-03-07,1.3899999856948853,1.5299999713897705,1.350000023841858,1.5800000429153442,922500
2016-03-08,1.5299999713897705,1.409999966621399,1.399999976158142,1.5399999618530273,542900
2016-03-09,1.4299999475479126,1.4600000381469727,1.4199999570846558,1.5299999713897705,333000
2016-03-10,1.5,1.4199999570846558,1.350000023841858,1.5299999713897705,396800
2016-03-11,1.440000057220459,1.4600000381469727,1.409999966621399,1.4700000286102295,157500
2016-03-14,1.4700000286102295,1.4700000286102295,1.440000057220459,1.5099999904632568,164800
2016-03-15,1.4500000476837158,1.3600000143051147,1.350000023841858,1.4600000381469727,290200
2016-03-16,1.3700000047683716,1.3799999952316284,1.3600000143051147,1.409999966621399,194500
2016-03-17,1.3899999856948853,1.350000023841858,1.2899999618530273,1.3899999856948853,373900
2016-03-18,1.3799999952316284,1.4299999475479126,1.350000023841858,1.4600000381469727,435000
2016-03-21,1.399999976158142,1.4299999475479126,1.3899999856948853,1.5,246200
2016-03-22,1.409999966621399,1.4700000286102295,1.409999966621399,1.4900000095367432,162900
2016-03-23,1.4600000381469727,1.3700000047683716,1.3600000143051147,1.5299999713897705,279600
2016-03-24,1.3700000047683716,1.409999966621399,1.3200000524520874,1.440000057220459,159100
2016-03-28,1.4199999570846558,1.3799999952316284,1.350000023841858,1.4600000381469727,267900
2016-03-29,1.3600000143051147,1.440000057220459,1.340000033378601,1.4600000381469727,136300
2016-03-30,1.4500000476837158,1.4299999475479126,1.3899999856948853,1.5199999809265137,243700
2016-03-31,1.5,1.5800000429153442,1.409999966621399,1.659999966621399,980600
2016-04-01,1.590000033378601,1.5800000429153442,1.5199999809265137,1.6200000047683716,379900
2016-04-04,1.600000023841858,1.5299999713897705,1.5099999904632568,1.6399999856948853,303600
2016-04-05,1.5199999809265137,1.4800000190734863,1.4299999475479126,1.5299999713897705,465300
2016-04-06,1.4700000286102295,1.5399999618530273,1.4199999570846558,1.5800000429153442,274500
2016-04-07,1.5399999618530273,1.5099999904632568,1.4600000381469727,1.5399999618530273,101800
2016-04-08,1.5399999618530273,1.4700000286102295,1.4500000476837158,1.5399999618530273,263300
2016-04-11,1.5099999904632568,1.440000057220459,1.4299999475479126,1.5199999809265137,205700
2016-04-12,1.4600000381469727,1.3799999952316284,1.3700000047683716,1.4900000095367432,220500
2016-04-13,1.399999976158142,1.4700000286102295,1.350000023841858,1.4800000190734863,273300
2016-04-14,1.440000057220459,1.5099999904632568,1.440000057220459,1.5399999618530273,391800
2016-04-15,1.5,1.5099999904632568,1.4600000381469727,1.5399999618530273,246300
2016-04-18,1.5,1.5,1.4299999475479126,1.5399999618530273,158200
2016-04-19,1.5099999904632568,1.4800000190734863,1.4500000476837158,1.5399999618530273,317700
2016-04-20,1.4700000286102295,1.4700000286102295,1.4299999475479126,1.5199999809265137,386700
2016-04-21,1.4800000190734863,1.5299999713897705,1.4299999475479126,1.5700000524520874,518300
2016-04-22,1.5499999523162842,1.5800000429153442,1.5099999904632568,1.649999976158142,671800
2016-04-25,1.600000023841858,1.8600000143051147,1.5800000429153442,1.9299999475479126,1779100
2016-04-26,1.8799999952316284,1.7000000476837158,1.6399999856948853,1.8799999952316284,908600
2016-04-27,1.7300000190734863,1.6799999475479126,1.6200000047683716,1.75,291100
2016-04-28,1.690000057220459,1.6799999475479126,1.649999976158142,1.9299999475479126,1511400
2016-04-29,1.7000000476837158,1.649999976158142,1.600000023841858,1.7300000190734863,620000
2016-05-02,1.649999976158142,1.559999942779541,1.5099999904632568,1.6699999570846558,578600
2016-05-03,1.5099999904632568,1.5099999904632568,1.4600000381469727,1.5700000524520874,361800
2016-05-04,1.5099999904632568,1.4600000381469727,1.4299999475479126,1.5299999713897705,272200
2016-05-05,1.4600000381469727,1.3700000047683716,1.3600000143051147,1.5,384800
2016-05-06,1.3600000143051147,1.4199999570846558,1.340000033378601,1.4299999475479126,330700
2016-05-09,1.399999976158142,1.399999976158142,1.3799999952316284,1.5,407100
2016-05-10,1.4500000476837158,1.4500000476837158,1.399999976158142,1.4900000095367432,159500
2016-05-11,1.4600000381469727,1.4199999570846558,1.3600000143051147,1.4600000381469727,246900
2016-05-12,1.440000057220459,1.3899999856948853,1.3799999952316284,1.4600000381469727,529700
2016-05-13,1.399999976158142,1.3799999952316284,1.350000023841858,1.4299999475479126,198400
2016-05-16,1.399999976158142,1.4299999475479126,1.3700000047683716,1.440000057220459,136800
2016-05-17,1.4299999475479126,1.3899999856948853,1.3799999952316284,1.440000057220459,136900
2016-05-18,1.3899999856948853,1.409999966621399,1.3899999856948853,1.440000057220459,172300
2016-05-19,1.399999976158142,1.3700000047683716,1.340000033378601,1.4199999570846558,186700
2016-05-20,1.3700000047683716,1.4299999475479126,1.350000023841858,1.4500000476837158,271500
2016-05-23,1.4199999570846558,1.4299999475479126,1.409999966621399,1.5,425800
2016-05-24,1.5,1.5700000524520874,1.4199999570846558,1.600000023841858,1230500
2016-05-25,1.5700000524520874,1.559999942779541,1.4600000381469727,1.5800000429153442,454200
2016-05-26,1.5299999713897705,1.4199999570846558,1.399999976158142,1.5299999713897705,449900
2016-05-27,1.4299999475479126,1.4900000095367432,1.4199999570846558,1.4900000095367432,100900
2016-05-31,1.5,1.4900000095367432,1.4500000476837158,1.5199999809265137,189500
2016-06-01,1.5099999904632568,1.5299999713897705,1.4700000286102295,1.5800000429153442,409000
2016-06-02,1.5299999713897705,1.5800000429153442,1.5,1.6200000047683716,407800
2016-06-03,1.5800000429153442,1.5399999618530273,1.5,1.5800000429153442,282100
2016-06-06,1.5700000524520874,1.6200000047683716,1.5,1.6699999570846558,468200
2016-06-07,1.6299999952316284,1.6100000143051147,1.5800000429153442,1.6299999952316284,209000
2016-06-08,1.6200000047683716,1.600000023841858,1.5700000524520874,1.6200000047683716,179100
2016-06-09,1.559999942779541,1.5099999904632568,1.5,1.6299999952316284,229200
2016-06-10,1.4800000190734863,1.440000057220459,1.399999976158142,1.4900000095367432,334500
2016-06-13,1.440000057220459,1.3799999952316284,1.3700000047683716,1.4600000381469727,225500
2016-06-14,1.3700000047683716,1.3700000047683716,1.3300000429153442,1.409999966621399,245800
2016-06-15,1.3700000047683716,1.3899999856948853,1.350000023841858,1.440000057220459,237800
2016-06-16,1.3700000047683716,1.3700000047683716,1.3300000429153442,1.3899999856948853,183300
2016-06-17,1.350000023841858,1.3799999952316284,1.350000023841858,1.4199999570846558,218600
2016-06-20,1.3899999856948853,1.3899999856948853,1.3799999952316284,1.4199999570846558,175500
2016-06-21,1.4199999570846558,1.3300000429153442,1.309999942779541,1.4199999570846558,342400
2016-06-22,1.350000023841858,1.2999999523162842,1.2599999904632568,1.3799999952316284,382100
2016-06-23,1.3300000429153442,1.340000033378601,1.2899999618530273,1.3700000047683716,346800
2016-06-24,1.2599999904632568,1.309999942779541,1.25,1.3700000047683716,3103000
2016-06-27,1.2999999523162842,1.2300000190734863,1.190000057220459,1.309999942779541,411800
2016-06-28,1.2699999809265137,1.2599999904632568,1.2400000095367432,1.3200000524520874,230600
2016-06-29,1.309999942779541,1.2699999809265137,1.2400000095367432,1.3200000524520874,166100
2016-06-30,1.2799999713897705,1.2999999523162842,1.2599999904632568,1.3200000524520874,272900
2016-07-01,1.309999942779541,1.3600000143051147,1.2799999713897705,1.3799999952316284,154700
2016-07-05,1.3700000047683716,1.340000033378601,1.3200000524520874,1.399999976158142,225200
2016-07-06,1.309999942779541,1.340000033378601,1.309999942779541,1.3899999856948853,198900
2016-07-07,1.340000033378601,1.2899999618530273,1.2799999713897705,1.3700000047683716,152900
2016-07-08,1.2899999618530273,1.309999942779541,1.2899999618530273,1.3700000047683716,253200
2016-07-11,1.3300000429153442,1.2999999523162842,1.2899999618530273,1.3600000143051147,134900
2016-07-12,1.2999999523162842,1.3300000429153442,1.2999999523162842,1.3600000143051147,112600
2016-07-13,1.3600000143051147,1.2999999523162842,1.2899999618530273,1.3600000143051147,129100
2016-07-14,1.2899999618530273,1.309999942779541,1.2899999618530273,1.350000023841858,153000
2016-07-15,1.309999942779541,1.2999999523162842,1.2799999713897705,1.3300000429153442,57200
2016-07-18,1.309999942779541,1.3300000429153442,1.2699999809265137,1.340000033378601,190500
2016-07-19,1.3200000524520874,1.340000033378601,1.3200000524520874,1.3600000143051147,115600
2016-07-20,1.340000033378601,1.340000033378601,1.309999942779541,1.3799999952316284,134500
2016-07-21,1.340000033378601,1.309999942779541,1.309999942779541,1.399999976158142,72300
2016-07-22,1.309999942779541,1.2999999523162842,1.2999999523162842,1.350000023841858,52400
2016-07-25,1.309999942779541,1.2899999618530273,1.2699999809265137,1.340000033378601,95500
2016-07-26,1.2999999523162842,1.2699999809265137,1.2699999809265137,1.2999999523162842,160100
2016-07-27,1.2699999809265137,1.2999999523162842,1.2699999809265137,1.3300000429153442,137600
2016-07-28,1.3899999856948853,1.4800000190734863,1.3600000143051147,1.659999966621399,2715500
2016-07-29,1.5099999904632568,1.399999976158142,1.3600000143051147,1.5299999713897705,581800
2016-08-01,1.3899999856948853,1.3700000047683716,1.3700000047683716,1.4500000476837158,141400
2016-08-02,1.3799999952316284,1.350000023841858,1.350000023841858,1.3899999856948853,229200
2016-08-03,1.340000033378601,1.3700000047683716,1.340000033378601,1.4199999570846558,254600
2016-08-04,1.3799999952316284,1.3600000143051147,1.340000033378601,1.399999976158142,211600
2016-08-05,1.350000023841858,1.3600000143051147,1.350000023841858,1.4299999475479126,203300
2016-08-08,1.4199999570846558,1.3200000524520874,1.3200000524520874,1.4199999570846558,252600
2016-08-09,1.3300000429153442,1.350000023841858,1.3200000524520874,1.3600000143051147,226200
2016-08-10,1.350000023841858,1.309999942779541,1.2999999523162842,1.3700000047683716,190100
2016-08-11,1.309999942779541,1.3200000524520874,1.2799999713897705,1.3600000143051147,311100
2016-08-12,1.3300000429153442,1.2999999523162842,1.2799999713897705,1.3300000429153442,95100
2016-08-15,1.3200000524520874,1.309999942779541,1.2999999523162842,1.3600000143051147,91300
2016-08-16,1.309999942779541,1.3700000047683716,1.2999999523162842,1.409999966621399,512900
2016-08-17,1.3700000047683716,1.350000023841858,1.3200000524520874,1.3899999856948853,113000
2016-08-18,1.340000033378601,1.3200000524520874,1.3200000524520874,1.3600000143051147,97200
2016-08-19,1.3300000429153442,1.3300000429153442,1.3200000524520874,1.340000033378601,114400
2016-08-22,1.340000033378601,1.3799999952316284,1.309999942779541,1.3899999856948853,143900
2016-08-23,1.3799999952316284,1.4199999570846558,1.3700000047683716,1.5,720100
2016-08-24,1.3899999856948853,1.3600000143051147,1.3300000429153442,1.4500000476837158,332400
2016-08-25,1.3700000047683716,1.3899999856948853,1.350000023841858,1.399999976158142,99100
2016-08-26,1.399999976158142,1.3600000143051147,1.3600000143051147,1.399999976158142,80500
2016-08-29,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.3899999856948853,141800
2016-08-30,1.3799999952316284,1.3799999952316284,1.3600000143051147,1.399999976158142,47500
2016-08-31,1.3700000047683716,1.350000023841858,1.350000023841858,1.399999976158142,190400
2016-09-01,1.3700000047683716,1.340000033378601,1.3300000429153442,1.3799999952316284,68400
2016-09-02,1.340000033378601,1.3300000429153442,1.3200000524520874,1.3600000143051147,65300
2016-09-06,1.340000033378601,1.3200000524520874,1.3200000524520874,1.350000023841858,117200
2016-09-07,1.340000033378601,1.340000033378601,1.3300000429153442,1.3700000047683716,171500
2016-09-08,1.3300000429153442,1.340000033378601,1.3200000524520874,1.3600000143051147,179400
2016-09-09,1.340000033378601,1.3200000524520874,1.3200000524520874,1.350000023841858,137900
2016-09-12,1.3200000524520874,1.3200000524520874,1.2899999618530273,1.340000033378601,74400
2016-09-13,1.3600000143051147,1.309999942779541,1.2999999523162842,1.3600000143051147,141500
2016-09-14,1.3200000524520874,1.3200000524520874,1.309999942779541,1.340000033378601,142700
2016-09-15,1.2899999618530273,1.350000023841858,1.2899999618530273,1.3799999952316284,281400
2016-09-16,1.3300000429153442,1.3600000143051147,1.3300000429153442,1.3700000047683716,61800
2016-09-19,1.350000023841858,1.3799999952316284,1.340000033378601,1.3899999856948853,86500
2016-09-20,1.3799999952316284,1.3600000143051147,1.340000033378601,1.399999976158142,171100
2016-09-21,1.350000023841858,1.340000033378601,1.309999942779541,1.3799999952316284,89300
2016-09-22,1.350000023841858,1.3700000047683716,1.340000033378601,1.409999966621399,152500
2016-09-23,1.3799999952316284,1.399999976158142,1.340000033378601,1.409999966621399,206500
2016-09-26,1.399999976158142,1.3799999952316284,1.3600000143051147,1.4500000476837158,207700
2016-09-27,1.3700000047683716,1.3700000047683716,1.3600000143051147,1.399999976158142,78300
2016-09-28,1.3899999856948853,1.3600000143051147,1.3600000143051147,1.3899999856948853,59200
2016-09-29,1.3600000143051147,1.3200000524520874,1.3200000524520874,1.409999966621399,103600
2016-09-30,1.3600000143051147,1.3300000429153442,1.3300000429153442,1.3899999856948853,140800
2016-10-03,1.340000033378601,1.3200000524520874,1.3200000524520874,1.3700000047683716,44500
