Date,apaopen,apaclose,apalow,apahigh,apavolume
2017-06-06,46.560001373291016,48.040000915527344,46.43000030517578,48.060001373291016,3000400.0
2017-06-07,47.650001525878906,46.779998779296875,45.95000076293945,48.08000183105469,7075100.0
2017-06-08,46.779998779296875,47.0,46.31999969482422,47.5,4612300.0
2017-06-09,47.2400016784668,48.34000015258789,47.220001220703125,48.599998474121094,3818200.0
2017-06-12,48.81999969482422,48.41999816894531,48.41999816894531,49.2599983215332,3055200.0
2017-06-13,48.40999984741211,49.220001220703125,48.310001373291016,49.310001373291016,2243400.0
2017-06-14,48.779998779296875,47.720001220703125,47.220001220703125,48.790000915527344,3793500.0
2017-06-15,47.470001220703125,47.79999923706055,47.34000015258789,48.13999938964844,4673400.0
2017-06-16,48.04999923706055,49.540000915527344,47.93000030517578,49.68000030517578,6182700.0
2017-06-19,49.540000915527344,49.81999969482422,49.400001525878906,50.189998626708984,2977700.0
2017-06-20,48.959999084472656,47.720001220703125,47.38999938964844,49.66999816894531,5356700.0
2017-06-21,47.349998474121094,45.65999984741211,45.2599983215332,47.43000030517578,5130300.0
2017-06-22,45.869998931884766,45.630001068115234,45.150001525878906,46.25,2693300.0
2017-06-23,45.720001220703125,46.08000183105469,45.52000045776367,46.189998626708984,10019500.0
2017-06-26,46.33000183105469,46.209999084472656,45.790000915527344,46.66999816894531,2490800.0
2017-06-27,46.34000015258789,46.209999084472656,46.13999938964844,46.95000076293945,2116900.0
2017-06-28,46.33000183105469,47.13999938964844,46.290000915527344,47.47999954223633,2562300.0
2017-06-29,47.400001525878906,47.45000076293945,47.27000045776367,48.5099983215332,3551000.0
2017-06-30,47.599998474121094,47.93000030517578,47.099998474121094,48.40999984741211,2817400.0
2017-07-03,48.18000030517578,49.33000183105469,48.11000061035156,49.560001373291016,1277800.0
2017-07-05,48.97999954223633,47.650001525878906,47.59000015258789,49.11000061035156,2251300.0
2017-07-06,47.650001525878906,45.77000045776367,45.63999938964844,47.90999984741211,3540100.0
2017-07-07,45.529998779296875,45.11000061035156,44.599998474121094,45.70000076293945,4343400.0
2017-07-10,46.09000015258789,47.11000061035156,45.650001525878906,47.380001068115234,5679500.0
2017-07-11,47.11000061035156,47.20000076293945,46.5099983215332,47.63999938964844,3348400.0
2017-07-12,47.9900016784668,47.58000183105469,47.0099983215332,48.290000915527344,3218800.0
2017-07-13,47.459999084472656,48.2400016784668,47.29999923706055,48.279998779296875,2615800.0
2017-07-14,48.41999816894531,48.560001373291016,48.20000076293945,48.709999084472656,2305300.0
2017-07-17,48.380001068115234,48.68000030517578,48.2400016784668,48.77000045776367,3011000.0
2017-07-18,49.18000030517578,47.72999954223633,47.470001220703125,49.25,2321400.0
2017-07-19,47.43000030517578,49.86000061035156,47.31999969482422,50.130001068115234,6096900.0
2017-07-20,50.36000061035156,49.349998474121094,49.290000915527344,50.529998779296875,3460400.0
2017-07-21,49.290000915527344,48.40999984741211,48.279998779296875,49.400001525878906,3347600.0
2017-07-24,48.540000915527344,47.959999084472656,47.59000015258789,48.7599983215332,2620100.0
2017-07-25,48.869998931884766,48.86000061035156,48.540000915527344,49.75,3558900.0
2017-07-26,49.209999084472656,48.86000061035156,48.7599983215332,49.79999923706055,2063200.0
2017-07-27,48.84000015258789,50.220001220703125,48.36000061035156,50.33000183105469,3714600.0
2017-07-28,50.150001525878906,50.0099983215332,49.720001220703125,51.209999084472656,3982700.0
2017-07-31,50.0,49.47999954223633,49.099998474121094,50.0099983215332,2085500.0
2017-08-01,49.439998626708984,48.65999984741211,48.47999954223633,49.439998626708984,2843300.0
2017-08-02,48.18000030517578,47.90999984741211,47.06999969482422,48.349998474121094,4465600.0
2017-08-03,47.20000076293945,44.060001373291016,43.2400016784668,47.20000076293945,11184000.0
2017-08-04,44.209999084472656,45.220001220703125,43.61000061035156,45.310001373291016,7043100.0
2017-08-07,44.709999084472656,44.38999938964844,44.20000076293945,45.099998474121094,3904900.0
2017-08-08,44.36000061035156,44.119998931884766,43.93000030517578,45.279998779296875,3448700.0
2017-08-09,44.560001373291016,43.58000183105469,43.25,44.970001220703125,3321900.0
2017-08-10,43.52000045776367,42.61000061035156,42.36000061035156,43.880001068115234,3803900.0
2017-08-11,42.2400016784668,42.38999938964844,42.16999816894531,42.91999816894531,2506000.0
2017-08-14,42.40999984741211,41.56999969482422,41.470001220703125,42.58000183105469,3597500.0
2017-08-15,41.38999938964844,41.540000915527344,41.0,41.65999984741211,4038600.0
2017-08-16,41.68000030517578,40.630001068115234,40.5099983215332,41.880001068115234,3313700.0
2017-08-17,40.720001220703125,39.88999938964844,39.869998931884766,40.720001220703125,2728600.0
2017-08-18,39.86000061035156,40.310001373291016,39.779998779296875,40.93000030517578,3046500.0
2017-08-21,40.150001525878906,39.52000045776367,39.040000915527344,40.2599983215332,4071400.0
2017-08-22,39.619998931884766,39.88999938964844,39.58000183105469,40.04999923706055,3008100.0
2017-08-23,39.7599983215332,40.2400016784668,39.459999084472656,40.689998626708984,3809000.0
2017-08-24,40.04999923706055,40.029998779296875,39.86000061035156,40.369998931884766,1886500.0
2017-08-25,40.189998626708984,40.060001373291016,39.779998779296875,40.38999938964844,2399400.0
2017-08-28,39.9900016784668,39.349998474121094,38.81999969482422,40.25,3888700.0
2017-08-29,38.84000015258789,38.869998931884766,38.349998474121094,39.22999954223633,3111000.0
2017-08-30,38.709999084472656,38.369998931884766,38.2599983215332,39.20000076293945,4721300.0
2017-08-31,38.369998931884766,38.84000015258789,38.13999938964844,39.18000030517578,4989500.0
2017-09-01,39.0,39.47999954223633,38.619998931884766,39.70000076293945,2955900.0
2017-09-05,39.7400016784668,39.41999816894531,39.08000183105469,40.13999938964844,2889500.0
2017-09-06,39.709999084472656,40.130001068115234,39.65999984741211,40.529998779296875,2902000.0
2017-09-07,40.029998779296875,40.72999954223633,39.88999938964844,40.849998474121094,4129400.0
2017-09-08,40.310001373291016,39.29999923706055,38.97999954223633,40.47999954223633,3725900.0
2017-09-11,39.43000030517578,39.7599983215332,39.33000183105469,40.150001525878906,2560600.0
2017-09-12,40.02000045776367,40.52000045776367,39.81999969482422,40.79999923706055,2391800.0
2017-09-13,40.72999954223633,42.34000015258789,40.66999816894531,42.369998931884766,4401100.0
2017-09-14,42.02000045776367,42.220001220703125,41.79999923706055,42.81999969482422,4117600.0
2017-09-15,42.209999084472656,42.52000045776367,42.060001373291016,42.540000915527344,3101600.0
2017-09-18,42.33000183105469,42.29999923706055,41.970001220703125,42.72999954223633,2550100.0
2017-09-19,42.29999923706055,41.75,41.61000061035156,42.369998931884766,1865600.0
2017-09-20,41.84000015258789,43.04999923706055,41.81999969482422,43.08000183105469,3033300.0
2017-09-21,43.060001373291016,43.36000061035156,42.59000015258789,43.43000030517578,2566800.0
2017-09-22,43.209999084472656,43.56999969482422,43.029998779296875,43.65999984741211,1920900.0
2017-09-25,43.869998931884766,45.060001373291016,43.83000183105469,45.5,4220300.0
2017-09-26,44.709999084472656,45.959999084472656,44.65999984741211,46.16999816894531,4365500.0
2017-09-27,46.150001525878906,46.2599983215332,45.369998931884766,46.439998626708984,2356200.0
2017-09-28,46.380001068115234,45.79999923706055,45.38999938964844,46.939998626708984,3362200.0
2017-09-29,45.5,45.79999923706055,45.18000030517578,45.810001373291016,2051400.0
2017-10-02,45.150001525878906,45.720001220703125,44.33000183105469,45.84000015258789,2234900.0
2017-10-03,45.75,45.439998626708984,45.16999816894531,45.939998626708984,1637400.0
2017-10-04,45.459999084472656,45.13999938964844,44.75,45.68000030517578,4591300.0
2017-10-05,45.189998626708984,45.81999969482422,45.04999923706055,45.959999084472656,2118500.0
2017-10-06,45.25,45.16999816894531,44.66999816894531,45.72999954223633,2548400.0
2017-10-09,45.34000015258789,45.849998474121094,44.900001525878906,45.90999984741211,3278500.0
2017-10-10,45.040000915527344,42.459999084472656,42.40999984741211,45.2599983215332,10110700.0
2017-10-11,42.54999923706055,41.959999084472656,41.70000076293945,42.7599983215332,4867100.0
2017-10-12,41.5099983215332,41.40999984741211,40.36000061035156,41.7400016784668,6136700.0
2017-10-13,42.040000915527344,41.599998474121094,41.130001068115234,42.08000183105469,3019600.0
2017-10-16,42.0,42.72999954223633,41.70000076293945,42.77000045776367,4190100.0
2017-10-17,42.56999969482422,42.7599983215332,42.189998626708984,43.15999984741211,3392700.0
2017-10-18,42.79999923706055,42.650001525878906,42.52000045776367,43.61000061035156,4142500.0
2017-10-19,42.099998474121094,42.150001525878906,42.02000045776367,42.95000076293945,3679900.0
2017-10-20,42.04999923706055,41.529998779296875,41.470001220703125,42.150001525878906,4431600.0
2017-10-23,41.560001373291016,40.29999923706055,40.279998779296875,41.86000061035156,5102300.0
2017-10-24,40.470001220703125,40.13999938964844,39.79999923706055,40.81999969482422,5513500.0
2017-10-25,39.880001068115234,39.5099983215332,38.970001220703125,39.9900016784668,3969200.0
2017-10-26,39.560001373291016,39.59000015258789,38.900001525878906,40.0,3114500.0
2017-10-27,39.18000030517578,40.7400016784668,39.11000061035156,40.970001220703125,3625200.0
2017-10-30,40.81999969482422,40.810001373291016,40.5,41.5,2323500.0
2017-10-31,40.79999923706055,41.369998931884766,40.52000045776367,41.529998779296875,2073600.0
2017-11-01,41.77000045776367,42.22999954223633,41.52000045776367,42.689998626708984,3522700.0
2017-11-02,41.63999938964844,41.68000030517578,41.380001068115234,43.47999954223633,3534400.0
2017-11-03,41.77000045776367,42.75,41.689998626708984,43.20000076293945,3123500.0
2017-11-06,43.119998931884766,45.7400016784668,43.0099983215332,45.75,5452200.0
2017-11-07,45.91999816894531,45.189998626708984,45.08000183105469,46.470001220703125,3761100.0
2017-11-08,45.11000061035156,44.5099983215332,44.11000061035156,45.290000915527344,4365500.0
2017-11-09,44.31999969482422,45.2400016784668,44.13999938964844,45.630001068115234,3444100.0
2017-11-10,45.209999084472656,44.130001068115234,44.029998779296875,45.36000061035156,2237700.0
2017-11-13,44.0,43.4900016784668,43.25,44.0,1969900.0
2017-11-14,43.04999923706055,41.880001068115234,41.849998474121094,43.189998626708984,2450300.0
2017-11-15,41.31999969482422,41.029998779296875,40.720001220703125,41.59000015258789,2855600.0
2017-11-16,41.11000061035156,40.4900016784668,40.20000076293945,41.2400016784668,2450800.0
2017-11-17,40.849998474121094,41.18000030517578,40.65999984741211,41.36000061035156,2113700.0
2017-11-20,40.970001220703125,41.06999969482422,40.70000076293945,41.54999923706055,2706900.0
2017-11-21,41.33000183105469,41.439998626708984,41.2400016784668,41.900001525878906,2017700.0
2017-11-22,41.93000030517578,41.540000915527344,41.529998779296875,42.380001068115234,2094100.0
2017-11-24,41.77000045776367,41.13999938964844,41.11000061035156,41.93000030517578,1103700.0
2017-11-27,40.970001220703125,39.86000061035156,39.7400016784668,41.18000030517578,2944100.0
2017-11-28,39.900001525878906,40.27000045776367,39.52000045776367,40.34000015258789,2118300.0
2017-11-29,40.119998931884766,40.7400016784668,40.09000015258789,41.099998474121094,1788000.0
2017-11-30,41.0099983215332,41.83000183105469,41.0,42.09000015258789,3914000.0
2017-12-01,42.279998779296875,44.220001220703125,42.2400016784668,44.77000045776367,5402300.0
2017-12-04,43.9900016784668,43.209999084472656,43.119998931884766,44.75,2758900.0
2017-12-05,43.040000915527344,42.150001525878906,42.029998779296875,43.2400016784668,1871100.0
2017-12-06,41.81999969482422,40.56999969482422,40.470001220703125,41.869998931884766,2658400.0
2017-12-07,40.54999923706055,40.630001068115234,40.43000030517578,41.2400016784668,2200400.0
2017-12-08,41.130001068115234,40.70000076293945,40.59000015258789,41.400001525878906,3421800.0
2017-12-11,40.90999984741211,40.189998626708984,40.08000183105469,42.150001525878906,5196400.0
2017-12-12,40.4900016784668,39.720001220703125,39.31999969482422,40.790000915527344,4167400.0
2017-12-13,39.83000183105469,39.79999923706055,39.45000076293945,40.38999938964844,3784700.0
2017-12-14,39.619998931884766,39.41999816894531,39.349998474121094,40.22999954223633,3129900.0
2017-12-15,39.65999984741211,39.470001220703125,39.27000045776367,40.09000015258789,5144900.0
2017-12-18,39.599998474121094,39.91999816894531,39.20000076293945,40.150001525878906,3480200.0
2017-12-19,40.04999923706055,40.25,39.88999938964844,40.91999816894531,2617700.0
2017-12-20,40.65999984741211,41.2599983215332,40.04999923706055,41.36000061035156,2913800.0
2017-12-21,41.220001220703125,43.310001373291016,40.90999984741211,43.470001220703125,5213100.0
2017-12-22,43.400001525878906,42.90999984741211,42.59000015258789,43.560001373291016,2528300.0
2017-12-26,43.130001068115234,43.36000061035156,42.849998474121094,43.70000076293945,2103400.0
2017-12-27,43.29999923706055,42.88999938964844,42.619998931884766,43.349998474121094,2127000.0
2017-12-28,42.83000183105469,42.869998931884766,42.66999816894531,43.06999969482422,2075600.0
2017-12-29,43.02000045776367,42.220001220703125,42.130001068115234,43.189998626708984,3258900.0
2018-01-02,42.650001525878906,44.29999923706055,42.540000915527344,44.459999084472656,4005200.0
2018-01-03,44.5,45.33000183105469,44.439998626708984,46.040000915527344,3915500.0
2018-01-04,45.529998779296875,46.84000015258789,44.779998779296875,46.869998931884766,4064600.0
2018-01-05,46.540000915527344,46.38999938964844,45.939998626708984,46.9900016784668,4537800.0
2018-01-08,46.38999938964844,45.91999816894531,45.22999954223633,47.0,3927900.0
2018-01-09,45.65999984741211,44.54999923706055,44.2599983215332,45.849998474121094,5144100.0
2018-01-10,44.709999084472656,43.9900016784668,43.900001525878906,44.900001525878906,3552900.0
2018-01-11,44.369998931884766,46.0,44.20000076293945,46.970001220703125,6791000.0
2018-01-12,46.16999816894531,47.15999984741211,46.0099983215332,47.349998474121094,3728000.0
2018-01-16,47.349998474121094,46.27000045776367,45.959999084472656,47.59000015258789,4483200.0
2018-01-17,46.36000061035156,46.529998779296875,45.52000045776367,46.939998626708984,2760100.0
2018-01-18,46.369998931884766,46.70000076293945,45.810001373291016,46.88999938964844,2822200.0
2018-01-19,46.470001220703125,46.04999923706055,45.689998626708984,46.83000183105469,3283100.0
2018-01-22,46.380001068115234,47.65999984741211,46.2599983215332,47.689998626708984,3192000.0
2018-01-23,47.9900016784668,47.77000045776367,46.81999969482422,48.31999969482422,4447400.0
2018-01-24,47.869998931884766,48.119998931884766,47.470001220703125,48.79999923706055,5617100.0
2018-01-25,48.650001525878906,47.45000076293945,47.41999816894531,48.970001220703125,4112200.0
2018-01-26,47.619998931884766,48.08000183105469,47.209999084472656,48.09000015258789,3132500.0
2018-01-29,47.689998626708984,46.650001525878906,46.58000183105469,47.95000076293945,3180800.0
2018-01-30,45.79999923706055,44.56999969482422,44.220001220703125,46.0,5887500.0
2018-01-31,44.63999938964844,44.869998931884766,44.47999954223633,45.47999954223633,5031900.0
2018-02-01,45.02000045776367,44.689998626708984,44.369998931884766,45.36000061035156,3981400.0
2018-02-02,44.0,42.81999969482422,42.34000015258789,44.20000076293945,5153600.0
2018-02-05,42.02000045776367,40.93000030517578,40.709999084472656,42.93000030517578,4051900.0
2018-02-06,40.029998779296875,41.119998931884766,39.650001525878906,41.72999954223633,5749200.0
2018-02-07,41.18000030517578,39.54999923706055,39.33000183105469,41.970001220703125,5675400.0
2018-02-08,39.68000030517578,37.72999954223633,37.720001220703125,40.06999969482422,5190100.0
2018-02-09,38.15999984741211,37.22999954223633,35.70000076293945,38.5,5896100.0
2018-02-12,37.70000076293945,38.11000061035156,36.68000030517578,38.45000076293945,5522000.0
2018-02-13,37.70000076293945,37.70000076293945,37.29999923706055,37.95000076293945,4334100.0
2018-02-14,37.0,38.20000076293945,36.880001068115234,38.400001525878906,4485500.0
2018-02-15,38.439998626708984,38.099998474121094,37.09000015258789,38.45000076293945,4033600.0
