Date,eogopen,eogclose,eoglow,eoghigh,eogvolume
2009-04-07,29.670000076293945,28.985000610351562,28.790000915527344,29.885000228881836,3969400.0
2009-04-08,28.645000457763672,29.524999618530273,27.889999389648438,29.7450008392334,5865200.0
2009-04-09,30.510000228881836,30.674999237060547,29.834999084472656,31.024999618530273,5287800.0
2009-04-13,30.21500015258789,30.985000610351562,29.375,31.385000228881836,6582800.0
2009-04-14,30.920000076293945,30.260000228881836,30.125,31.295000076293945,7166800.0
2009-04-15,30.0,29.6200008392334,29.225000381469727,30.774999618530273,6477000.0
2009-04-16,30.100000381469727,29.290000915527344,28.700000762939453,30.149999618530273,7110000.0
2009-04-17,28.899999618530273,30.040000915527344,28.665000915527344,30.334999084472656,8545000.0
2009-04-20,29.260000228881836,27.985000610351562,27.924999237060547,29.350000381469727,6878800.0
2009-04-21,27.799999237060547,28.454999923706055,27.43000030517578,28.520000457763672,6935400.0
2009-04-22,28.3700008392334,28.18000030517578,27.8700008392334,28.899999618530273,6562000.0
2009-04-23,28.5,30.059999465942383,28.3700008392334,30.200000762939453,9707600.0
2009-04-24,31.299999237060547,31.584999084472656,30.84000015258789,32.08000183105469,10178800.0
2009-04-27,30.729999542236328,31.209999084472656,30.229999542236328,31.5049991607666,5578600.0
2009-04-28,30.770000457763672,31.69499969482422,30.565000534057617,32.0,7324600.0
2009-04-29,31.68000030517578,32.869998931884766,31.610000610351562,33.46500015258789,7498600.0
2009-04-30,33.03499984741211,31.739999771118164,31.239999771118164,33.31999969482422,8086200.0
2009-05-01,31.7549991607666,33.040000915527344,31.639999389648438,33.32500076293945,7522000.0
2009-05-04,33.154998779296875,36.02000045776367,33.13999938964844,36.08000183105469,9372200.0
2009-05-05,35.849998474121094,35.505001068115234,34.505001068115234,36.1150016784668,7643600.0
2009-05-06,36.43000030517578,38.76499938964844,36.13999938964844,38.82500076293945,13852800.0
2009-05-07,38.915000915527344,36.7599983215332,36.22999954223633,39.560001373291016,13761800.0
2009-05-08,37.44499969482422,38.435001373291016,37.16999816894531,38.78499984741211,8698800.0
2009-05-11,37.665000915527344,36.8650016784668,36.435001373291016,37.744998931884766,7374200.0
2009-05-12,37.47999954223633,36.625,35.47999954223633,37.48500061035156,8695800.0
2009-05-13,35.650001525878906,35.15999984741211,34.59000015258789,36.290000915527344,6814000.0
2009-05-14,35.15999984741211,35.68000030517578,34.59000015258789,35.96500015258789,4898800.0
2009-05-15,35.459999084472656,34.125,33.75,35.904998779296875,7274200.0
2009-05-18,34.57500076293945,35.525001525878906,34.57500076293945,35.98500061035156,6765600.0
2009-05-19,35.595001220703125,36.0099983215332,35.375,36.55500030517578,5420800.0
2009-05-20,36.380001068115234,36.220001220703125,36.09000015258789,37.40999984741211,5443400.0
2009-05-21,35.63999938964844,34.875,34.415000915527344,35.63999938964844,6644200.0
2009-05-22,35.14500045776367,34.595001220703125,34.47999954223633,35.3650016784668,3597200.0
2009-05-26,33.119998931884766,34.6349983215332,32.7400016784668,34.7400016784668,7306000.0
2009-05-27,34.73500061035156,34.1349983215332,33.94499969482422,35.17499923706055,8435600.0
2009-05-28,34.560001373291016,36.30500030517578,34.38999938964844,36.78499984741211,9063200.0
2009-05-29,36.73500061035156,36.595001220703125,36.07500076293945,36.94499969482422,5954600.0
2009-06-01,37.369998931884766,38.36000061035156,37.3650016784668,38.72999954223633,6546200.0
2009-06-02,38.0,38.10499954223633,37.040000915527344,38.275001525878906,8430800.0
2009-06-03,37.415000915527344,36.28499984741211,35.63999938964844,37.415000915527344,7541000.0
2009-06-04,36.75,36.60499954223633,35.869998931884766,37.119998931884766,7055400.0
2009-06-05,37.244998931884766,36.755001068115234,36.1349983215332,37.41999816894531,8279400.0
2009-06-08,35.8849983215332,36.849998474121094,35.8849983215332,37.04999923706055,6744000.0
2009-06-09,37.064998626708984,37.32500076293945,36.7400016784668,37.77000045776367,6586000.0
2009-06-10,37.779998779296875,37.625,36.779998779296875,37.849998474121094,7300000.0
2009-06-11,37.744998931884766,38.54499816894531,37.57500076293945,39.255001068115234,8208200.0
2009-06-12,38.26499938964844,38.810001373291016,37.79499816894531,38.880001068115234,5926800.0
2009-06-15,38.1150016784668,38.125,37.23500061035156,38.71500015258789,8599400.0
2009-06-16,38.40999984741211,36.93000030517578,36.619998931884766,38.5,6918000.0
2009-06-17,37.040000915527344,36.625,35.849998474121094,37.27000045776367,5639400.0
2009-06-18,36.61000061035156,36.04999923706055,35.810001373291016,37.04999923706055,5251800.0
2009-06-19,36.439998626708984,34.959999084472656,34.60499954223633,36.439998626708984,13339800.0
2009-06-22,34.42499923706055,33.7400016784668,33.2599983215332,34.42499923706055,10640200.0
2009-06-23,33.875,33.64500045776367,32.849998474121094,33.875,9419600.0
2009-06-24,33.755001068115234,33.65999984741211,33.349998474121094,34.1349983215332,8624200.0
2009-06-25,33.810001373291016,34.314998626708984,33.68000030517578,34.5,7332800.0
2009-06-26,34.154998779296875,33.779998779296875,33.75,34.595001220703125,11535000.0
2009-06-29,33.95500183105469,33.47999954223633,33.3650016784668,34.3849983215332,8477600.0
2009-06-30,33.3849983215332,33.959999084472656,33.22999954223633,34.25,9122000.0
2009-07-01,34.369998931884766,33.52000045776367,33.474998474121094,34.875,7271800.0
2009-07-02,32.82500076293945,32.1150016784668,31.915000915527344,32.88999938964844,7092800.0
2009-07-06,31.049999237060547,31.315000534057617,30.739999771118164,31.454999923706055,8720200.0
2009-07-07,31.395000457763672,30.290000915527344,30.225000381469727,31.395000457763672,9202400.0
2009-07-08,30.31999969482422,30.885000228881836,30.145000457763672,31.15999984741211,10427800.0
2009-07-09,31.145000457763672,31.309999465942383,30.69499969482422,31.5,8203400.0
2009-07-10,30.770000457763672,31.25,30.489999771118164,31.475000381469727,6375600.0
2009-07-13,31.225000381469727,31.915000915527344,30.68000030517578,31.920000076293945,6019200.0
2009-07-14,32.26499938964844,32.334999084472656,31.809999465942383,32.53499984741211,5728200.0
2009-07-15,32.685001373291016,33.2400016784668,32.529998779296875,33.400001525878906,7921000.0
2009-07-16,32.939998626708984,34.625,32.900001525878906,34.86000061035156,7233400.0
2009-07-17,34.31999969482422,34.79499816894531,34.17499923706055,35.21500015258789,5798400.0
2009-07-20,35.22999954223633,36.150001525878906,35.22999954223633,36.22999954223633,6352800.0
2009-07-21,36.56999969482422,36.29499816894531,35.540000915527344,36.685001373291016,4380000.0
2009-07-22,36.10499954223633,35.70000076293945,35.51499938964844,36.25,5029000.0
2009-07-23,35.70000076293945,36.904998779296875,35.60499954223633,36.994998931884766,5734400.0
2009-07-24,36.755001068115234,37.345001220703125,36.654998779296875,37.3849983215332,4281200.0
2009-07-27,37.42499923706055,37.150001525878906,37.0,37.47999954223633,5069400.0
2009-07-28,36.665000915527344,36.720001220703125,35.7599983215332,37.07500076293945,4418800.0
2009-07-29,36.154998779296875,35.45000076293945,35.05500030517578,36.154998779296875,4426800.0
2009-07-30,36.224998474121094,36.45000076293945,35.45000076293945,36.83000183105469,6087000.0
2009-07-31,36.224998474121094,37.01499938964844,35.93000030517578,37.474998474121094,5011600.0
2009-08-03,37.599998474121094,38.32500076293945,37.599998474121094,38.845001220703125,5601000.0
2009-08-04,38.040000915527344,38.724998474121094,37.6150016784668,38.755001068115234,5036000.0
2009-08-05,38.77000045776367,39.0099983215332,38.064998626708984,39.064998626708984,6135200.0
2009-08-06,39.39500045776367,39.11000061035156,38.48500061035156,39.80500030517578,5700800.0
2009-08-07,39.29499816894531,37.3650016784668,37.255001068115234,39.82500076293945,8959400.0
2009-08-10,37.310001373291016,38.099998474121094,37.310001373291016,38.4900016784668,6453600.0
2009-08-11,37.845001220703125,36.880001068115234,36.82500076293945,37.98500061035156,4027000.0
2009-08-12,36.67499923706055,37.095001220703125,36.67499923706055,37.529998779296875,4152600.0
2009-08-13,37.13999938964844,37.78499984741211,37.130001068115234,37.880001068115234,3543800.0
2009-08-14,37.79499816894531,37.345001220703125,36.95000076293945,37.89500045776367,4664000.0
2009-08-17,36.66999816894531,35.91999816894531,35.5099983215332,36.66999816894531,4109400.0
2009-08-18,35.88999938964844,36.165000915527344,35.619998931884766,36.39500045776367,3303400.0
2009-08-19,35.880001068115234,36.90999984741211,35.54499816894531,37.28499984741211,3680600.0
2009-08-20,36.939998626708984,36.779998779296875,36.69499969482422,37.400001525878906,4555200.0
2009-08-21,37.07500076293945,37.89500045776367,37.06999969482422,38.16999816894531,4360600.0
2009-08-24,38.279998779296875,37.915000915527344,37.665000915527344,38.459999084472656,2730600.0
2009-08-25,38.084999084472656,37.20500183105469,37.099998474121094,38.435001373291016,3813600.0
2009-08-26,36.875,36.9900016784668,36.32500076293945,37.1349983215332,3605600.0
2009-08-27,36.625,36.47999954223633,35.98500061035156,36.82500076293945,5235600.0
2009-08-28,36.95000076293945,36.625,36.2400016784668,37.20500183105469,3265400.0
2009-08-31,35.875,36.0,35.57500076293945,36.05500030517578,3691800.0
2009-09-01,35.869998931884766,35.310001373291016,35.154998779296875,36.43000030517578,5049800.0
2009-09-02,35.32500076293945,34.959999084472656,34.91999816894531,35.494998931884766,4771200.0
2009-09-03,35.39500045776367,34.880001068115234,34.71500015258789,35.39500045776367,4554000.0
2009-09-04,34.724998474121094,35.23500061035156,34.314998626708984,35.314998626708984,4632600.0
2009-09-08,36.2400016784668,36.81999969482422,36.125,37.22999954223633,9507400.0
2009-09-09,36.90999984741211,37.220001220703125,36.44499969482422,37.505001068115234,5030000.0
2009-09-10,37.22999954223633,38.40999984741211,36.939998626708984,38.5,5844600.0
2009-09-11,38.59000015258789,37.974998474121094,37.790000915527344,39.150001525878906,6904600.0
2009-09-14,37.6150016784668,38.54499816894531,37.439998626708984,38.61000061035156,4197000.0
2009-09-15,38.790000915527344,39.93000030517578,38.685001373291016,40.084999084472656,6961800.0
2009-09-16,40.2599983215332,41.6150016784668,39.880001068115234,41.63999938964844,6368200.0
2009-09-17,41.52000045776367,41.28499984741211,40.970001220703125,42.13999938964844,6729400.0
2009-09-18,41.55500030517578,40.93000030517578,40.41999816894531,41.619998931884766,4478800.0
2009-09-21,40.154998779296875,40.63999938964844,39.755001068115234,40.7400016784668,4089000.0
2009-09-22,41.20500183105469,42.01499938964844,41.01499938964844,42.21500015258789,5682400.0
2009-09-23,42.01499938964844,41.10499954223633,41.03499984741211,42.20500183105469,5024600.0
2009-09-24,41.025001525878906,40.025001525878906,39.32500076293945,41.1349983215332,5906400.0
2009-09-25,39.93000030517578,39.470001220703125,39.22999954223633,40.5,4390400.0
2009-09-28,39.67499923706055,40.064998626708984,39.435001373291016,40.10499954223633,2636800.0
2009-09-29,40.0,40.81999969482422,39.45500183105469,40.92499923706055,6419200.0
2009-09-30,41.15999984741211,41.755001068115234,40.63999938964844,42.18000030517578,9541600.0
2009-10-01,41.790000915527344,40.525001525878906,40.45500183105469,41.790000915527344,9274400.0
2009-10-02,39.8650016784668,40.380001068115234,39.685001373291016,40.650001525878906,7547800.0
2009-10-05,40.375,41.255001068115234,40.11000061035156,41.5,6430200.0
2009-10-06,41.82500076293945,42.290000915527344,41.43000030517578,42.34000015258789,5635600.0
2009-10-07,42.21500015258789,42.35499954223633,41.439998626708984,42.5,5369600.0
2009-10-08,42.619998931884766,44.845001220703125,42.45500183105469,44.95500183105469,9108600.0
2009-10-09,44.584999084472656,44.79999923706055,44.165000915527344,45.4900016784668,7444400.0
2009-10-12,45.529998779296875,45.290000915527344,45.029998779296875,45.845001220703125,5085200.0
2009-10-13,45.314998626708984,44.814998626708984,43.95000076293945,45.314998626708984,7242800.0
2009-10-14,45.5099983215332,45.720001220703125,44.875,45.82500076293945,5499600.0
2009-10-15,45.43000030517578,46.56999969482422,45.36000061035156,46.67499923706055,6246800.0
2009-10-16,46.459999084472656,46.404998779296875,45.76499938964844,46.654998779296875,4578000.0
2009-10-19,46.279998779296875,47.17499923706055,46.279998779296875,47.26499938964844,4714200.0
2009-10-20,47.2599983215332,47.20500183105469,46.54999923706055,47.5,5473600.0
2009-10-21,46.81999969482422,46.470001220703125,46.42499923706055,47.93000030517578,5750600.0
2009-10-22,45.29999923706055,45.724998474121094,44.6150016784668,45.814998626708984,6437400.0
2009-10-23,46.06999969482422,44.58000183105469,44.185001373291016,46.16999816894531,4673400.0
2009-10-26,44.66999816894531,43.43000030517578,43.27000045776367,45.779998779296875,5910800.0
2009-10-27,43.849998474121094,43.3849983215332,43.224998474121094,44.29499816894531,4341600.0
2009-10-28,43.040000915527344,42.1349983215332,41.935001373291016,43.404998779296875,6108200.0
2009-10-29,42.57500076293945,42.91999816894531,42.1349983215332,43.084999084472656,8279400.0
2009-10-30,42.904998779296875,40.83000183105469,40.439998626708984,42.904998779296875,6872600.0
2009-11-02,40.869998931884766,40.98500061035156,40.185001373291016,41.654998779296875,5542000.0
2009-11-03,40.57500076293945,41.5,40.334999084472656,41.71500015258789,4720200.0
2009-11-04,42.3650016784668,42.650001525878906,42.224998474121094,43.57500076293945,8613600.0
2009-11-05,42.91999816894531,44.01499938964844,42.15999984741211,44.02000045776367,6540600.0
2009-11-06,45.21500015258789,45.17499923706055,44.70000076293945,46.13999938964844,9251000.0
2009-11-09,45.005001068115234,46.20000076293945,45.005001068115234,46.290000915527344,6071000.0
2009-11-10,46.05500030517578,45.59000015258789,44.959999084472656,46.33000183105469,6099200.0
2009-11-11,45.97999954223633,45.125,44.95500183105469,46.2400016784668,6000000.0
2009-11-12,44.970001220703125,44.43000030517578,43.70000076293945,45.275001525878906,5889600.0
2009-11-13,44.334999084472656,44.25,44.029998779296875,44.95000076293945,5975400.0
2009-11-16,45.14500045776367,45.26499938964844,44.64500045776367,45.45000076293945,10138200.0
2009-11-17,45.064998626708984,44.9900016784668,44.375,45.08000183105469,3563200.0
2009-11-18,45.13999938964844,44.369998931884766,43.845001220703125,45.14500045776367,4376000.0
2009-11-19,43.9900016784668,43.459999084472656,42.8650016784668,43.9900016784668,5007400.0
2009-11-20,43.1349983215332,43.23500061035156,42.595001220703125,43.3650016784668,6437800.0
2009-11-23,44.150001525878906,44.09000015258789,43.8849983215332,44.7400016784668,5365600.0
2009-11-24,44.18000030517578,44.275001525878906,43.505001068115234,44.36000061035156,6292800.0
2009-11-25,44.35499954223633,44.85499954223633,43.95500183105469,45.029998779296875,4273200.0
2009-11-27,43.20500183105469,43.6150016784668,42.70000076293945,43.90999984741211,1805000.0
2009-11-30,43.099998474121094,43.244998931884766,42.7400016784668,43.79499816894531,5814000.0
2009-12-01,43.80500030517578,44.14500045776367,43.71500015258789,44.71500015258789,4465000.0
2009-12-02,44.06999969482422,43.54499816894531,43.279998779296875,44.32500076293945,2879000.0
2009-12-03,43.48500061035156,43.43000030517578,43.09000015258789,43.95000076293945,6497800.0
2009-12-04,44.1150016784668,43.53499984741211,42.845001220703125,45.1150016784668,6688200.0
2009-12-07,43.38999938964844,43.6349983215332,43.02000045776367,44.415000915527344,4416600.0
2009-12-08,43.415000915527344,42.625,42.474998474121094,43.45500183105469,4475000.0
2009-12-09,42.869998931884766,42.845001220703125,42.0,43.22999954223633,4546600.0
2009-12-10,42.79999923706055,43.334999084472656,42.79499816894531,43.76499938964844,4778000.0
2009-12-11,43.505001068115234,43.025001525878906,42.93000030517578,43.685001373291016,4262400.0
2009-12-14,45.084999084472656,45.19499969482422,44.95000076293945,45.94499969482422,13261600.0
2009-12-15,45.005001068115234,45.900001525878906,45.005001068115234,46.03499984741211,8194800.0
2009-12-16,46.1150016784668,46.654998779296875,46.005001068115234,47.15999984741211,5722600.0
2009-12-17,46.60499954223633,46.26499938964844,45.720001220703125,47.314998626708984,5029600.0
