Date,wbcopen,wbcclose,wbclow,wbchigh,wbcvolume
2009-04-16,15.279999732971191,15.90999984741211,15.270000457763672,16.1200008392334,424100.0
2009-04-17,15.829999923706055,16.479999542236328,15.430000305175781,16.65999984741211,538500.0
2009-04-20,16.09000015258789,15.020000457763672,14.899999618530273,16.09000015258789,582900.0
2009-04-21,15.180000305175781,16.559999465942383,14.979999542236328,16.600000381469727,622000.0
2009-04-22,16.1200008392334,16.170000076293945,15.899999618530273,17.170000076293945,654700.0
2009-04-23,16.350000381469727,16.8700008392334,16.079999923706055,17.010000228881836,903400.0
2009-04-24,16.899999618530273,17.93000030517578,16.8700008392334,18.219999313354492,768800.0
2009-04-27,14.960000038146973,15.8100004196167,14.899999618530273,17.399999618530273,1975600.0
2009-04-28,15.899999618530273,15.529999732971191,15.130000114440918,15.899999618530273,778900.0
2009-04-29,15.649999618530273,15.510000228881836,14.649999618530273,15.65999984741211,948700.0
2009-04-30,16.079999923706055,15.989999771118164,15.84000015258789,17.010000228881836,654600.0
2009-05-01,15.760000228881836,16.079999923706055,15.470000267028809,16.350000381469727,445300.0
2009-05-04,16.010000228881836,16.75,16.010000228881836,16.8799991607666,553300.0
2009-05-05,16.450000762939453,16.299999237060547,15.920000076293945,16.540000915527344,421400.0
2009-05-06,16.34000015258789,16.809999465942383,15.880000114440918,16.989999771118164,371200.0
2009-05-07,16.799999237060547,16.549999237060547,16.329999923706055,17.34000015258789,402900.0
2009-05-08,16.6299991607666,16.899999618530273,16.489999771118164,17.309999465942383,432000.0
2009-05-11,16.579999923706055,16.399999618530273,16.15999984741211,16.75,344900.0
2009-05-12,16.350000381469727,15.9399995803833,15.479999542236328,16.440000534057617,545000.0
2009-05-13,15.779999732971191,14.3100004196167,14.1899995803833,15.869999885559082,523400.0
2009-05-14,14.489999771118164,15.3100004196167,14.260000228881836,15.5,685100.0
2009-05-15,15.069999694824219,15.350000381469727,14.850000381469727,15.789999961853027,824300.0
2009-05-18,15.779999732971191,16.209999084472656,15.199999809265137,16.229999542236328,475600.0
2009-05-19,16.309999465942383,16.860000610351562,16.209999084472656,17.1200008392334,513100.0
2009-05-20,17.0,16.479999542236328,16.3700008392334,17.270000457763672,403500.0
2009-05-21,16.06999969482422,16.260000228881836,15.899999618530273,16.510000228881836,377100.0
2009-05-22,16.399999618530273,16.239999771118164,16.0,16.739999771118164,515100.0
2009-05-26,16.239999771118164,16.479999542236328,16.0,16.719999313354492,958900.0
2009-05-27,16.729999542236328,16.81999969482422,16.440000534057617,17.5,698300.0
2009-05-28,17.0,17.09000015258789,16.229999542236328,17.149999618530273,536900.0
2009-05-29,17.040000915527344,16.979999542236328,16.860000610351562,17.299999237060547,615500.0
2009-06-01,17.360000610351562,17.350000381469727,17.280000686645508,17.860000610351562,772700.0
2009-06-02,17.299999237060547,16.760000228881836,16.540000915527344,17.360000610351562,628500.0
2009-06-03,16.389999389648438,16.6200008392334,16.0,16.6299991607666,627700.0
2009-06-04,16.700000762939453,16.799999237060547,16.25,16.920000076293945,756300.0
2009-06-05,17.15999984741211,16.8799991607666,16.260000228881836,17.450000762939453,846300.0
2009-06-08,16.920000076293945,16.979999542236328,16.290000915527344,17.219999313354492,414900.0
2009-06-09,17.15999984741211,17.709999084472656,16.989999771118164,17.889999389648438,477600.0
2009-06-10,17.81999969482422,17.81999969482422,17.59000015258789,18.15999984741211,419500.0
2009-06-11,17.56999969482422,17.93000030517578,17.510000228881836,18.399999618530273,442700.0
2009-06-12,18.030000686645508,17.540000915527344,17.25,18.149999618530273,314800.0
2009-06-15,17.43000030517578,17.110000610351562,16.559999465942383,17.549999237060547,373200.0
2009-06-16,17.1200008392334,16.799999237060547,16.520000457763672,17.299999237060547,321000.0
2009-06-17,16.549999237060547,16.90999984741211,16.350000381469727,17.18000030517578,423000.0
2009-06-18,16.780000686645508,16.989999771118164,16.5,17.190000534057617,302500.0
2009-06-19,17.110000610351562,17.209999084472656,16.770000457763672,17.25,362600.0
2009-06-22,16.8799991607666,16.790000915527344,16.649999618530273,17.200000762939453,507200.0
2009-06-23,16.68000030517578,16.43000030517578,16.09000015258789,16.760000228881836,422300.0
2009-06-24,16.450000762939453,17.18000030517578,16.420000076293945,17.920000076293945,557400.0
2009-06-25,16.969999313354492,17.959999084472656,16.65999984741211,18.0,512000.0
2009-06-26,17.81999969482422,18.09000015258789,17.489999771118164,18.25,602500.0
2009-06-29,18.0,17.969999313354492,17.40999984741211,18.280000686645508,508500.0
2009-06-30,17.809999465942383,17.700000762939453,17.1299991607666,18.059999465942383,366400.0
2009-07-01,18.030000686645508,17.950000762939453,17.75,18.100000381469727,362100.0
2009-07-02,17.549999237060547,17.709999084472656,16.889999389648438,17.850000381469727,387000.0
2009-07-06,17.350000381469727,16.940000534057617,16.530000686645508,17.59000015258789,377100.0
2009-07-07,16.979999542236328,16.559999465942383,16.15999984741211,17.329999923706055,467900.0
2009-07-08,16.3700008392334,16.469999313354492,16.0,16.729999542236328,931100.0
2009-07-09,16.530000686645508,17.079999923706055,16.149999618530273,17.260000228881836,548200.0
2009-07-10,17.079999923706055,17.040000915527344,16.90999984741211,17.489999771118164,281600.0
2009-07-13,17.15999984741211,16.989999771118164,16.190000534057617,17.18000030517578,578700.0
2009-07-14,17.09000015258789,17.889999389648438,17.09000015258789,17.969999313354492,570400.0
2009-07-15,18.09000015258789,18.0,17.65999984741211,18.229999542236328,440300.0
2009-07-16,18.0,18.540000915527344,17.670000076293945,18.75,379500.0
2009-07-17,18.68000030517578,18.889999389648438,18.3700008392334,19.209999084472656,334800.0
2009-07-20,19.139999389648438,19.18000030517578,18.84000015258789,19.3799991607666,1043700.0
2009-07-21,19.479999542236328,19.469999313354492,19.280000686645508,19.81999969482422,239000.0
2009-07-22,19.459999084472656,19.670000076293945,19.229999542236328,19.770000457763672,386400.0
2009-07-23,19.670000076293945,19.8700008392334,19.440000534057617,20.219999313354492,418800.0
2009-07-24,19.579999923706055,20.190000534057617,19.579999923706055,20.360000610351562,247900.0
2009-07-27,20.260000228881836,20.450000762939453,19.84000015258789,20.649999618530273,304600.0
2009-07-28,20.469999313354492,19.540000915527344,18.950000762939453,20.469999313354492,529600.0
2009-07-29,19.5,18.739999771118164,18.31999969482422,19.540000915527344,624100.0
2009-07-30,18.459999084472656,19.059999465942383,18.049999237060547,19.25,553500.0
2009-07-31,18.860000610351562,19.010000228881836,18.719999313354492,19.399999618530273,501200.0
2009-08-03,19.450000762939453,19.75,19.309999465942383,19.8799991607666,365500.0
2009-08-04,19.479999542236328,20.0,19.31999969482422,20.020000457763672,315500.0
2009-08-05,20.1200008392334,19.950000762939453,19.530000686645508,20.770000457763672,596300.0
2009-08-06,20.219999313354492,18.979999542236328,18.899999618530273,20.219999313354492,562600.0
2009-08-07,19.25,19.59000015258789,19.049999237060547,19.84000015258789,253100.0
2009-08-10,19.40999984741211,19.399999618530273,19.139999389648438,19.579999923706055,183700.0
2009-08-11,19.420000076293945,19.469999313354492,19.309999465942383,19.56999969482422,314900.0
2009-08-12,19.329999923706055,19.84000015258789,19.329999923706055,19.959999084472656,463000.0
2009-08-13,19.969999313354492,19.799999237060547,19.5,20.200000762939453,598400.0
2009-08-14,19.889999389648438,19.920000076293945,19.760000228881836,20.110000610351562,348500.0
2009-08-17,19.43000030517578,19.329999923706055,19.100000381469727,19.610000610351562,622300.0
2009-08-18,19.489999771118164,19.739999771118164,19.420000076293945,19.940000534057617,551500.0
2009-08-19,19.40999984741211,19.610000610351562,19.110000610351562,19.84000015258789,532500.0
2009-08-20,19.799999237060547,19.969999313354492,19.540000915527344,20.18000030517578,500200.0
2009-08-21,20.15999984741211,21.149999618530273,20.09000015258789,21.350000381469727,861900.0
2009-08-24,21.43000030517578,20.670000076293945,20.610000610351562,21.729999542236328,611500.0
2009-08-25,20.899999618530273,19.719999313354492,19.610000610351562,20.969999313354492,735700.0
2009-08-26,19.719999313354492,19.010000228881836,18.5,20.040000915527344,1610900.0
2009-08-27,19.139999389648438,19.6299991607666,18.959999084472656,19.6299991607666,353500.0
2009-08-28,19.75,19.350000381469727,19.049999237060547,19.8799991607666,305100.0
2009-08-31,19.049999237060547,19.06999969482422,18.920000076293945,19.290000915527344,363900.0
2009-09-01,18.8700008392334,18.329999923706055,18.270000457763672,19.479999542236328,478300.0
2009-09-02,18.40999984741211,18.3799991607666,17.860000610351562,18.559999465942383,353000.0
2009-09-03,18.479999542236328,18.729999542236328,18.290000915527344,18.729999542236328,316100.0
2009-09-04,18.65999984741211,18.829999923706055,18.5,18.950000762939453,332200.0
2009-09-08,19.059999465942383,19.200000762939453,18.950000762939453,19.3799991607666,532800.0
2009-09-09,19.079999923706055,19.229999542236328,18.959999084472656,19.3799991607666,462000.0
2009-09-10,19.31999969482422,19.790000915527344,19.200000762939453,19.860000610351562,521500.0
2009-09-11,19.65999984741211,19.329999923706055,19.25,19.989999771118164,688500.0
2009-09-14,19.1299991607666,19.329999923706055,19.010000228881836,19.530000686645508,336200.0
2009-09-15,19.5,19.420000076293945,19.139999389648438,19.709999084472656,641900.0
2009-09-16,19.5,19.579999923706055,19.260000228881836,19.899999618530273,724300.0
2009-09-17,19.6200008392334,20.84000015258789,19.610000610351562,20.920000076293945,1610300.0
2009-09-18,20.639999389648438,20.700000762939453,20.59000015258789,21.600000381469727,1391300.0
2009-09-21,20.5,21.040000915527344,20.170000076293945,21.100000381469727,995800.0
2009-09-22,21.3700008392334,21.670000076293945,21.3700008392334,21.8700008392334,910700.0
2009-09-23,21.90999984741211,21.270000457763672,20.950000762939453,21.90999984741211,880600.0
2009-09-24,21.18000030517578,20.8799991607666,20.670000076293945,21.299999237060547,1232700.0
2009-09-25,20.850000381469727,20.450000762939453,20.31999969482422,21.139999389648438,945000.0
2009-09-28,20.639999389648438,20.59000015258789,20.440000534057617,20.889999389648438,584900.0
2009-09-29,20.700000762939453,20.719999313354492,20.6299991607666,21.3700008392334,542500.0
2009-09-30,20.770000457763672,21.0,20.25,21.260000228881836,524800.0
2009-10-01,21.260000228881836,20.90999984741211,20.770000457763672,21.56999969482422,964200.0
2009-10-02,20.610000610351562,20.459999084472656,20.350000381469727,20.799999237060547,1444200.0
2009-10-05,20.56999969482422,20.829999923706055,20.530000686645508,21.0,681400.0
2009-10-06,20.989999771118164,21.360000610351562,20.860000610351562,21.850000381469727,648600.0
2009-10-07,21.350000381469727,22.6299991607666,21.18000030517578,22.670000076293945,762300.0
2009-10-08,22.719999313354492,23.690000534057617,22.719999313354492,23.81999969482422,871400.0
2009-10-09,23.56999969482422,23.549999237060547,23.360000610351562,23.8700008392334,659500.0
2009-10-12,23.440000534057617,23.329999923706055,23.059999465942383,23.520000457763672,802700.0
2009-10-13,23.360000610351562,22.729999542236328,22.549999237060547,23.450000762939453,997100.0
2009-10-14,23.110000610351562,22.420000076293945,22.139999389648438,23.25,1327300.0
2009-10-15,22.280000686645508,22.59000015258789,22.270000457763672,22.84000015258789,635300.0
2009-10-16,22.5,22.059999465942383,22.0,22.56999969482422,561000.0
2009-10-19,22.270000457763672,22.829999923706055,22.170000076293945,23.100000381469727,716200.0
2009-10-20,23.030000686645508,22.760000228881836,22.350000381469727,23.030000686645508,699100.0
2009-10-21,22.56999969482422,23.280000686645508,22.56999969482422,23.40999984741211,736200.0
2009-10-22,23.15999984741211,23.780000686645508,23.110000610351562,23.989999771118164,1056500.0
2009-10-23,23.979999542236328,24.59000015258789,23.84000015258789,25.059999465942383,1153800.0
2009-10-26,24.5,23.700000762939453,23.329999923706055,25.729999542236328,1253800.0
2009-10-27,23.540000915527344,23.799999237060547,22.299999237060547,23.81999969482422,1199000.0
2009-10-28,25.299999237060547,24.639999389648438,24.049999237060547,26.1200008392334,2323300.0
2009-10-29,25.020000457763672,25.0,24.469999313354492,25.290000915527344,1032300.0
2009-10-30,24.899999618530273,23.719999313354492,23.5,24.979999542236328,1497700.0
2009-11-02,24.040000915527344,23.18000030517578,22.68000030517578,24.1299991607666,1086600.0
2009-11-03,22.8799991607666,23.719999313354492,22.700000762939453,23.989999771118164,1001300.0
2009-11-04,23.899999618530273,23.149999618530273,23.049999237060547,24.1200008392334,781200.0
2009-11-05,23.399999618530273,23.479999542236328,23.139999389648438,23.770000457763672,1834900.0
2009-11-06,23.540000915527344,23.6299991607666,23.290000915527344,24.049999237060547,1216600.0
2009-11-09,23.920000076293945,24.690000534057617,23.670000076293945,24.700000762939453,922200.0
2009-11-10,24.729999542236328,25.549999237060547,24.299999237060547,25.56999969482422,950200.0
2009-11-11,25.639999389648438,25.170000076293945,25.010000228881836,26.139999389648438,912600.0
2009-11-12,25.0,24.670000076293945,24.639999389648438,25.110000610351562,526300.0
2009-11-13,24.6299991607666,24.989999771118164,24.260000228881836,25.030000686645508,639600.0
2009-11-16,25.219999313354492,24.989999771118164,24.68000030517578,25.219999313354492,763200.0
2009-11-17,24.719999313354492,24.709999084472656,24.459999084472656,24.850000381469727,484100.0
2009-11-18,24.6299991607666,24.399999618530273,24.280000686645508,24.670000076293945,443200.0
2009-11-19,24.110000610351562,24.190000534057617,23.75,24.270000457763672,691500.0
2009-11-20,23.950000762939453,23.399999618530273,23.31999969482422,24.049999237060547,573500.0
2009-11-23,23.540000915527344,23.540000915527344,23.31999969482422,24.09000015258789,573800.0
2009-11-24,23.68000030517578,23.15999984741211,22.8799991607666,23.809999465942383,460400.0
2009-11-25,23.1200008392334,23.540000915527344,22.8700008392334,23.559999465942383,289500.0
2009-11-27,23.139999389648438,23.0,22.649999618530273,23.18000030517578,221700.0
2009-11-30,23.790000915527344,23.6299991607666,23.059999465942383,23.829999923706055,725600.0
2009-12-01,23.799999237060547,23.950000762939453,23.610000610351562,24.06999969482422,899100.0
2009-12-02,24.0,23.940000534057617,23.75,24.3799991607666,496700.0
2009-12-03,24.219999313354492,23.979999542236328,23.84000015258789,24.389999389648438,632300.0
2009-12-04,24.149999618530273,24.59000015258789,24.09000015258789,25.0,2465800.0
2009-12-07,24.489999771118164,24.170000076293945,24.049999237060547,24.600000381469727,926900.0
2009-12-08,24.219999313354492,24.200000762939453,23.989999771118164,24.389999389648438,686200.0
2009-12-09,24.31999969482422,24.469999313354492,24.049999237060547,24.889999389648438,384400.0
2009-12-10,24.510000228881836,24.290000915527344,24.030000686645508,24.709999084472656,709300.0
2009-12-11,24.219999313354492,24.190000534057617,24.1200008392334,24.420000076293945,411800.0
2009-12-14,24.559999465942383,24.59000015258789,24.219999313354492,24.790000915527344,317900.0
2009-12-15,24.399999618530273,24.75,24.239999771118164,24.979999542236328,379200.0
2009-12-16,25.059999465942383,25.09000015258789,24.90999984741211,25.299999237060547,622200.0
2009-12-17,24.780000686645508,24.959999084472656,24.559999465942383,25.25,350900.0
2009-12-18,25.25,25.459999084472656,25.0,25.459999084472656,638000.0
2009-12-21,25.450000762939453,25.639999389648438,25.229999542236328,25.760000228881836,348600.0
