Date,vloopen,vloclose,vlolow,vlohigh,vlovolume
2009-03-26,17.522851943969727,18.16270637512207,17.404022216796875,18.263254165649414,15165000.0
2009-03-27,17.733089447021484,17.413162231445312,17.385740280151367,18.043874740600586,11298000.0
2009-03-30,16.928701400756836,16.206581115722656,15.813528060913086,17.10237693786621,10961100.0
2009-03-31,16.755027770996094,16.361974716186523,15.950639724731445,16.800731658935547,12438100.0
2009-04-01,16.12431526184082,16.846435546875,16.106033325195312,16.97440528869629,11679400.0
2009-04-02,17.37660026550293,17.8427791595459,17.358318328857422,18.117002487182617,14685800.0
2009-04-03,17.733089447021484,18.135282516479492,17.468008041381836,18.363801956176758,11350400.0
2009-04-06,17.68738555908203,17.989030838012695,17.413162231445312,18.007312774658203,9188700.0
2009-04-07,17.550273895263672,17.723949432373047,17.37660026550293,18.071298599243164,9427100.0
2009-04-08,17.797075271606445,18.42778778076172,17.50457000732422,18.583181381225586,11661000.0
2009-04-09,19.049360275268555,19.19561195373535,18.793418884277344,19.287019729614258,11420400.0
2009-04-13,18.829980850219727,18.848262786865234,18.455209732055664,19.040220260620117,11567600.0
2009-04-14,18.61060333251953,18.793418884277344,18.510055541992188,19.19561195373535,9950500.0
2009-04-15,18.647167205810547,19.095064163208008,18.473491668701172,19.186471939086914,11941700.0
2009-04-16,19.259597778320312,19.6892147064209,18.793418884277344,19.88117027282715,10901600.0
2009-04-17,19.716636657714844,19.853748321533203,19.424131393432617,20.027421951293945,10415000.0
2009-04-20,19.41499137878418,18.35466194152832,18.09872055053711,19.46983528137207,13816500.0
2009-04-21,18.263254165649414,18.62888526916504,17.952468872070312,18.729433059692383,10642900.0
2009-04-22,18.473491668701172,18.738574981689453,18.41864776611328,19.323583602905273,13166000.0
2009-04-23,18.985374450683594,19.460695266723633,18.756855010986328,19.74405860900879,12290600.0
2009-04-24,19.74405860900879,19.817184448242188,19.451553344726562,20.036563873291016,10141000.0
2009-04-27,19.378427505493164,18.95795249938965,18.784276962280273,19.433273315429688,12583400.0
2009-04-28,19.067642211914062,19.031078338623047,18.88482666015625,19.442413330078125,11207500.0
2009-04-29,19.095064163208008,18.729433059692383,18.48263168334961,19.14076805114746,15266600.0
2009-04-30,18.88482666015625,18.135282516479492,17.89762306213379,18.95795249938965,13002900.0
2009-05-01,18.180986404418945,18.87568473815918,18.135282516479492,19.19561195373535,10665900.0
2009-05-04,19.02193832397461,19.972578048706055,18.994516372680664,20.036563873291016,11385200.0
2009-05-05,19.73491859436035,19.990859985351562,19.53382110595703,20.13711166381836,10596400.0
2009-05-06,20.283363342285156,20.703838348388672,19.990859985351562,21.023765563964844,11938800.0
2009-05-07,21.352832794189453,20.0,19.72577667236328,21.58135223388672,13333500.0
2009-05-08,20.383913040161133,21.297988891601562,20.3107852935791,21.59049415588379,11102500.0
2009-05-11,20.621572494506836,19.93601417541504,19.844606399536133,20.776966094970703,11194700.0
2009-05-12,20.109689712524414,19.314441680908203,18.985374450683594,20.146251678466797,10818800.0
2009-05-13,18.921388626098633,18.87568473815918,18.601463317871094,19.515539169311523,14310800.0
2009-05-14,18.921388626098633,19.451553344726562,18.40950584411621,19.698354721069336,8729200.0
2009-05-15,19.259597778320312,19.049360275268555,18.87568473815918,19.789762496948242,8323000.0
2009-05-18,19.204753875732422,19.1499080657959,19.0036563873291,19.424131393432617,10834800.0
2009-05-19,19.34186553955078,19.6892147064209,19.15904998779297,19.94515609741211,10356000.0
2009-05-20,19.9268741607666,19.762340545654297,19.716636657714844,20.639854431152344,11052100.0
2009-05-21,19.442413330078125,18.976234436035156,18.702011108398438,19.442413330078125,9395300.0
2009-05-22,19.186471939086914,18.784276962280273,18.674589157104492,19.21389389038086,7273200.0
2009-05-26,18.647167205810547,19.01279640197754,18.263254165649414,19.168190002441406,9842300.0
2009-05-27,19.0767822265625,19.259597778320312,19.0767822265625,19.79890251159668,9687800.0
2009-05-28,19.296161651611328,19.972578048706055,19.19561195373535,20.100547790527344,10636100.0
2009-05-29,20.33820915222168,20.44789695739746,20.027421951293945,20.557586669921875,9309000.0
2009-06-01,20.895795822143555,20.8500919342041,20.694698333740234,21.471664428710938,11765600.0
2009-06-02,20.749542236328125,20.45703887939453,20.438756942749023,20.877513885498047,9346600.0
2009-06-03,17.952468872070312,16.819013595581055,16.563072204589844,18.08957862854004,53201100.0
2009-06-04,16.846435546875,16.681901931762695,16.636198043823242,17.385740280151367,80196200.0
2009-06-05,17.10237693786621,16.64533805847168,16.544790267944336,17.129798889160156,23244700.0
2009-06-08,16.627056121826172,16.672760009765625,16.38025665283203,16.791589736938477,15162500.0
2009-06-09,17.001827239990234,16.59049415588379,16.499086380004883,17.065813064575195,15468100.0
2009-06-10,16.76416778564453,16.627056121826172,16.50822639465332,16.892139434814453,18161300.0
2009-06-11,16.78244972229004,16.151737213134766,16.11517333984375,16.78244972229004,21485600.0
2009-06-12,16.078611373901367,16.096891403198242,15.9597806930542,16.297988891601562,14836700.0
2009-06-15,15.987202644348145,15.82266902923584,15.630712509155273,16.078611373901367,15499200.0
2009-06-16,15.950639724731445,15.767824172973633,15.676416397094727,16.270566940307617,15223300.0
2009-06-17,15.648994445800781,15.758684158325195,15.356490135192871,15.859231948852539,18260100.0
2009-06-18,15.795247077941895,15.9232177734375,15.603290557861328,16.160877227783203,11595300.0
2009-06-19,16.45338249206543,15.712980270385742,15.639853477478027,16.45338249206543,19092500.0
2009-06-22,15.575868606567383,14.853747367858887,14.835466384887695,15.603290557861328,14982400.0
2009-06-23,15.0365629196167,15.13711166381836,14.579524993896484,15.210237503051758,14680400.0
2009-06-24,14.981718063354492,14.652650833129883,14.524680137634277,15.347349166870117,21116800.0
2009-06-25,14.625228881835938,15.255941390991211,14.542962074279785,15.265082359313965,14896700.0
2009-06-26,15.146252632141113,15.063985824584961,14.817184448242188,15.15539264678955,13195300.0
2009-06-29,15.201096534729004,15.201096534729004,15.054844856262207,15.39305305480957,14043700.0
2009-06-30,15.127970695495605,15.438756942749023,14.972578048706055,15.49360179901123,15490900.0
2009-07-01,15.767824172973633,15.9232177734375,15.585009574890137,16.078611373901367,20542900.0
2009-07-02,15.694698333740234,15.127970695495605,14.9634370803833,15.694698333740234,14225100.0
2009-07-06,14.853747367858887,15.219378471374512,14.579524993896484,15.23766040802002,16084800.0
2009-07-07,15.164533615112305,14.497258186340332,14.478976249694824,15.182815551757812,15635800.0
2009-07-08,14.76233959197998,14.460694313049316,13.976234436035156,14.808043479919434,19264500.0
2009-07-09,14.698354721069336,14.478976249694824,14.268738746643066,14.890311241149902,16642200.0
2009-07-10,14.442413330078125,14.232175827026367,14.122486114501953,14.57038402557373,13121900.0
2009-07-13,14.27787971496582,14.817184448242188,14.168190002441406,14.872029304504395,12949200.0
2009-07-14,14.936014175415039,14.981718063354492,14.808043479919434,15.228519439697266,11800100.0
2009-07-15,15.29250431060791,15.539305686950684,15.23766040802002,15.585009574890137,11853200.0
2009-07-16,15.402194023132324,15.731261253356934,15.356490135192871,15.767824172973633,15529300.0
2009-07-17,15.694698333740234,15.9232177734375,15.676416397094727,15.978062629699707,12290900.0
2009-07-20,16.096891403198242,16.279706954956055,15.978062629699707,16.31627082824707,11111200.0
2009-07-21,16.425960540771484,16.38939666748047,16.25228500366211,16.59049415588379,13018100.0
2009-07-22,16.215723037719727,16.19744110107422,16.087751388549805,16.361974716186523,13859100.0
2009-07-23,16.31627082824707,16.745885848999023,16.30712890625,16.809871673583984,13357300.0
2009-07-24,16.58135223388672,16.736745834350586,16.425960540771484,16.873857498168945,13268400.0
2009-07-27,16.7733097076416,17.1572208404541,16.59049415588379,17.285192489624023,17206100.0
2009-07-28,16.691041946411133,16.745885848999023,16.224863052368164,16.83729362487793,24111200.0
2009-07-29,16.435100555419922,16.17915916442871,15.859231948852539,16.471664428710938,15171100.0
2009-07-30,16.361974716186523,16.489944458007812,16.151737213134766,16.636198043823242,12725600.0
2009-07-31,16.261425018310547,16.45338249206543,16.25228500366211,16.64533805847168,12739900.0
2009-08-03,16.72760581970215,17.03839111328125,16.599634170532227,17.084095001220703,13182800.0
2009-08-04,16.882997512817383,17.12065887451172,16.78244972229004,17.221206665039062,9031900.0
2009-08-05,17.047531127929688,17.212066650390625,16.946983337402344,17.358318328857422,13095300.0
2009-08-06,17.138938903808594,17.09323501586914,17.001827239990234,17.340036392211914,13994800.0
2009-08-07,17.340036392211914,16.928701400756836,16.91042137145996,17.34917640686035,15052800.0
2009-08-10,16.70018196105957,16.928701400756836,16.617916107177734,16.97440528869629,8860000.0
2009-08-11,16.828153610229492,16.64533805847168,16.45338249206543,16.892139434814453,10377700.0
2009-08-12,16.563072204589844,16.51736831665039,16.435100555419922,16.7733097076416,9022500.0
2009-08-13,16.654478073120117,16.64533805847168,16.471664428710938,16.7733097076416,11046700.0
2009-08-14,16.64533805847168,16.261425018310547,16.11517333984375,16.72760581970215,9415400.0
2009-08-17,15.749543190002441,15.676416397094727,15.585009574890137,15.950639724731445,8041200.0
2009-08-18,15.72212028503418,15.767824172973633,15.676416397094727,15.8866548538208,10463600.0
2009-08-19,15.594149589538574,16.133455276489258,15.585009574890137,16.18829917907715,9339300.0
2009-08-20,16.014625549316406,16.407678604125977,16.014625549316406,16.45338249206543,10482200.0
2009-08-21,16.636198043823242,16.90127944946289,16.58135223388672,17.001827239990234,14374500.0
2009-08-24,17.2303466796875,17.285192489624023,17.020109176635742,17.70566749572754,13439400.0
2009-08-25,17.51371192932129,17.266910552978516,17.193784713745117,17.541133880615234,11345400.0
2009-08-26,17.138938903808594,17.36745834350586,17.09323501586914,17.531991958618164,9179800.0
2009-08-27,17.212066650390625,17.404022216796875,16.96526527404785,17.48628807067871,8309000.0
2009-08-28,17.440584182739258,17.36745834350586,17.184642791748047,17.531991958618164,7445800.0
2009-08-31,17.047531127929688,17.129798889160156,16.78244972229004,17.138938903808594,10279100.0
2009-09-01,17.010969161987305,16.663619995117188,16.617916107177734,17.340036392211914,8559200.0
2009-09-02,16.480804443359375,16.398536682128906,16.37111473083496,16.718463897705078,10473100.0
2009-09-03,16.499086380004883,16.563072204589844,16.25228500366211,16.627056121826172,7035500.0
2009-09-04,16.425960540771484,16.78244972229004,16.416818618774414,16.819013595581055,5473800.0
2009-09-08,16.90127944946289,17.138938903808594,16.864717483520508,17.285192489624023,11818000.0
2009-09-09,17.074954986572266,16.828153610229492,16.755027770996094,17.17550277709961,10573100.0
2009-09-10,16.736745834350586,17.138938903808594,16.59049415588379,17.138938903808594,12704000.0
2009-09-11,17.2303466796875,17.30347442626953,17.065813064575195,17.541133880615234,9031000.0
2009-09-14,17.1572208404541,17.43144416809082,17.10237693786621,17.50457000732422,8259300.0
2009-09-15,17.541133880615234,17.257770538330078,17.065813064575195,17.595977783203125,11423000.0
2009-09-16,17.276050567626953,17.577695846557617,17.166362762451172,17.577695846557617,11874400.0
2009-09-17,17.541133880615234,18.738574981689453,17.43144416809082,19.287019729614258,44052400.0
2009-09-18,19.01279640197754,18.48263168334961,18.345521926879883,19.26873779296875,23946700.0
2009-09-21,18.363801956176758,18.40950584411621,18.08957862854004,18.473491668701172,10287700.0
2009-09-22,18.729433059692383,18.601463317871094,18.40950584411621,19.031078338623047,13674100.0
2009-09-23,18.656307220458984,18.117002487182617,18.0804386138916,18.729433059692383,11593100.0
2009-09-24,18.08957862854004,17.30347442626953,17.17550277709961,18.08957862854004,13867900.0
2009-09-25,17.34917640686035,17.787933349609375,17.34917640686035,18.126142501831055,16604200.0
2009-09-28,17.925045013427734,18.01645278930664,17.723949432373047,18.29981803894043,9618300.0
2009-09-29,17.925045013427734,17.787933349609375,17.723949432373047,18.135282516479492,10482400.0
2009-09-30,17.943326950073242,17.723949432373047,17.276050567626953,18.08957862854004,17996100.0
2009-10-01,17.787933349609375,17.358318328857422,17.358318328857422,18.007312774658203,10632500.0
2009-10-02,17.138938903808594,17.029251098632812,16.864717483520508,17.248628616333008,8964800.0
2009-10-05,16.72760581970215,17.586837768554688,16.499086380004883,17.678245544433594,14872100.0
2009-10-06,17.833637237548828,17.51371192932129,17.321754455566406,18.007312774658203,10150400.0
2009-10-07,17.385740280151367,17.65082359313965,17.36745834350586,17.970748901367188,8631500.0
2009-10-08,17.751371383666992,17.915904998779297,17.531991958618164,17.979890823364258,11122900.0
2009-10-09,17.815357208251953,17.714807510375977,17.51371192932129,17.915904998779297,5130500.0
2009-10-12,17.815357208251953,17.531991958618164,17.50457000732422,18.0804386138916,10307400.0
2009-10-13,17.559415817260742,17.531991958618164,17.276050567626953,17.733089447021484,12208300.0
2009-10-14,17.330896377563477,17.193784713745117,16.937843322753906,17.49542999267578,16824500.0
2009-10-15,17.074954986572266,18.41864776611328,17.074954986572266,18.41864776611328,27454500.0
2009-10-16,18.345521926879883,18.043874740600586,17.915904998779297,18.382083892822266,18653100.0
2009-10-19,18.180986404418945,17.970748901367188,17.934186935424805,18.29067611694336,11095800.0
2009-10-20,17.96160888671875,18.382083892822266,17.915904998779297,18.68372917175293,19660600.0
2009-10-21,18.2266902923584,18.40950584411621,18.208410263061523,19.13162612915039,23286100.0
2009-10-22,18.382083892822266,18.391225814819336,18.053016662597656,18.674589157104492,12200500.0
2009-10-23,18.967092514038086,18.893966674804688,18.848262786865234,19.908592224121094,22595000.0
2009-10-26,18.903108596801758,18.528335571289062,18.528335571289062,19.55210304260254,17799100.0
2009-10-27,18.16270637512207,17.723949432373047,17.36745834350586,18.866544723510742,24766300.0
2009-10-28,17.998172760009766,17.09323501586914,17.010969161987305,18.171846389770508,15898700.0
2009-10-29,17.257770538330078,17.31261444091797,17.065813064575195,17.51371192932129,10493700.0
2009-10-30,17.321754455566406,16.544790267944336,16.37111473083496,17.404022216796875,13537900.0
2009-11-02,16.59049415588379,16.224863052368164,15.914076805114746,16.745885848999023,16572200.0
2009-11-03,16.014625549316406,16.416818618774414,15.850090980529785,16.499086380004883,10863600.0
2009-11-04,16.553930282592773,16.17915916442871,16.069469451904297,16.745885848999023,10271200.0
2009-11-05,16.343692779541016,16.19744110107422,16.106033325195312,16.416818618774414,9013100.0
2009-11-06,16.05118751525879,15.804387092590332,15.639853477478027,16.270566940307617,12869300.0
2009-11-09,15.950639724731445,15.840950965881348,15.667276382446289,16.096891403198242,12112700.0
2009-11-10,15.8866548538208,15.795247077941895,15.594149589538574,15.950639724731445,13174700.0
