Date,astcopen,astcclose,astclow,astchigh,astcvolume
2017-06-29,4.900000095367432,4.900000095367432,4.599999904632568,4.900000095367432,8300.0
2017-06-30,4.699999809265137,4.550000190734863,4.400000095367432,4.900000095367432,25700.0
2017-07-03,4.400000095367432,4.699999809265137,4.400000095367432,4.75,3200.0
2017-07-05,4.550000190734863,4.599999904632568,4.300000190734863,4.650000095367432,9100.0
2017-07-06,4.400000095367432,4.699999809265137,4.400000095367432,4.75,6100.0
2017-07-07,4.75,5.050000190734863,4.75,5.099999904632568,15800.0
2017-07-10,5.199999809265137,5.099999904632568,4.849999904632568,5.199999809265137,5100.0
2017-07-11,5.050000190734863,4.900000095367432,4.900000095367432,5.050000190734863,2300.0
2017-07-12,5.0,5.0,5.0,5.199999809265137,3000.0
2017-07-13,4.900000095367432,4.75,4.75,5.099999904632568,3800.0
2017-07-14,4.949999809265137,4.849999904632568,4.699999809265137,5.0,6400.0
2017-07-17,4.699999809265137,4.650000095367432,4.349999904632568,4.849999904632568,13300.0
2017-07-18,4.5,4.650000095367432,4.400000095367432,4.650000095367432,3600.0
2017-07-19,4.5,4.550000190734863,4.400000095367432,4.75,8100.0
2017-07-20,4.699999809265137,4.550000190734863,4.5,4.949999809265137,5700.0
2017-07-21,4.5,4.699999809265137,4.400000095367432,4.800000190734863,8300.0
2017-07-24,4.599999904632568,4.550000190734863,4.5,4.699999809265137,3800.0
2017-07-25,4.5,4.550000190734863,4.449999809265137,4.75,4700.0
2017-07-26,4.449999809265137,4.599999904632568,4.349999904632568,4.699999809265137,6900.0
2017-07-27,4.550000190734863,4.550000190734863,4.449999809265137,4.550000190734863,3300.0
2017-07-28,4.550000190734863,4.449999809265137,4.300000190734863,4.550000190734863,8300.0
2017-07-31,4.400000095367432,4.400000095367432,4.300000190734863,4.650000095367432,5000.0
2017-08-01,4.349999904632568,4.099999904632568,4.0,4.400000095367432,23400.0
2017-08-02,4.150000095367432,4.300000190734863,4.150000095367432,4.5,8000.0
2017-08-03,4.300000190734863,4.099999904632568,4.099999904632568,4.300000190734863,5400.0
2017-08-04,4.050000190734863,3.6500000953674316,3.4000000953674316,4.150000095367432,45400.0
2017-08-07,3.549999952316284,3.5999999046325684,3.549999952316284,3.9000000953674316,21700.0
2017-08-08,3.6500000953674316,3.950000047683716,3.6500000953674316,4.0,10700.0
2017-08-09,3.950000047683716,4.050000190734863,3.950000047683716,4.199999809265137,2900.0
2017-08-10,4.099999904632568,4.050000190734863,4.0,4.300000190734863,11400.0
2017-08-11,4.0,4.050000190734863,3.9000000953674316,4.099999904632568,5500.0
2017-08-14,3.9000000953674316,4.050000190734863,3.5,4.050000190734863,13000.0
2017-08-15,3.950000047683716,3.5999999046325684,3.4000000953674316,4.0,3400.0
2017-08-16,3.450000047683716,3.799999952316284,3.450000047683716,3.799999952316284,10600.0
2017-08-17,3.75,3.75,3.5999999046325684,4.0,6700.0
2017-08-18,3.5,3.950000047683716,3.5,4.0,3700.0
2017-08-21,3.950000047683716,3.75,3.549999952316284,4.050000190734863,3900.0
2017-08-22,3.700000047683716,3.8499999046325684,3.700000047683716,4.050000190734863,1200.0
2017-08-23,4.050000190734863,3.950000047683716,3.75,4.050000190734863,1400.0
2017-08-24,3.799999952316284,3.9000000953674316,3.5,3.9000000953674316,12400.0
2017-08-25,3.799999952316284,3.799999952316284,3.5,3.950000047683716,1200.0
2017-08-28,3.75,3.6500000953674316,3.549999952316284,3.8499999046325684,2200.0
2017-08-29,3.6500000953674316,3.700000047683716,3.6500000953674316,3.799999952316284,600.0
2017-08-30,3.700000047683716,3.700000047683716,3.25,3.8499999046325684,7200.0
2017-08-31,3.75,3.5999999046325684,3.3499999046325684,3.950000047683716,27400.0
2017-09-01,3.8499999046325684,3.549999952316284,3.5,3.8499999046325684,4000.0
2017-09-05,3.700000047683716,3.549999952316284,3.299999952316284,3.700000047683716,5300.0
2017-09-06,3.4000000953674316,3.5,3.299999952316284,3.549999952316284,6000.0
2017-09-07,3.450000047683716,3.5,3.299999952316284,3.799999952316284,12100.0
2017-09-08,3.5,3.450000047683716,3.0999999046325684,3.5,13300.0
2017-09-11,3.5,3.299999952316284,3.25,3.5,6400.0
2017-09-12,3.299999952316284,3.5,3.25,3.8499999046325684,25100.0
2017-09-13,3.5,3.3499999046325684,3.0999999046325684,3.549999952316284,13600.0
2017-09-14,3.4000000953674316,3.4000000953674316,3.299999952316284,3.5999999046325684,17800.0
2017-09-15,3.4000000953674316,4.400000095367432,3.4000000953674316,4.400000095367432,79100.0
2017-09-18,4.0,3.75,3.5,4.25,53000.0
2017-09-19,3.9000000953674316,3.6500000953674316,3.549999952316284,3.9000000953674316,11000.0
2017-09-20,3.6500000953674316,3.6500000953674316,3.299999952316284,3.700000047683716,20600.0
2017-09-21,3.6500000953674316,3.5,3.450000047683716,3.75,4500.0
2017-09-22,3.6500000953674316,3.700000047683716,3.5,3.700000047683716,4500.0
2017-09-25,3.700000047683716,3.6500000953674316,3.5,3.700000047683716,3800.0
2017-09-26,3.5,4.699999809265137,3.5,4.849999904632568,82200.0
2017-09-27,5.849999904632568,5.449999809265137,5.0,6.599999904632568,185600.0
2017-09-28,5.25,4.75,4.550000190734863,5.949999809265137,49200.0
2017-09-29,4.550000190734863,4.949999809265137,4.550000190734863,5.400000095367432,12700.0
2017-10-02,5.0,4.900000095367432,4.75,5.0,9200.0
2017-10-03,5.0,4.949999809265137,4.800000190734863,5.0,10800.0
2017-10-04,4.800000190734863,4.75,4.699999809265137,5.150000095367432,14800.0
2017-10-05,4.800000190734863,5.0,4.75,5.050000190734863,7000.0
2017-10-06,5.199999809265137,4.300000190734863,4.300000190734863,5.25,8800.0
2017-10-09,4.5,4.550000190734863,4.5,4.800000190734863,4700.0
2017-10-10,4.5,4.800000190734863,4.199999809265137,5.0,16700.0
2017-10-11,4.849999904632568,4.699999809265137,4.550000190734863,5.0,9100.0
2017-10-12,4.699999809265137,4.599999904632568,4.550000190734863,5.150000095367432,16500.0
2017-10-13,4.599999904632568,4.400000095367432,4.300000190734863,4.849999904632568,8800.0
2017-10-16,4.400000095367432,4.400000095367432,4.400000095367432,4.400000095367432,0.0
2017-10-17,4.25,3.630000114440918,3.5,4.25,62800.0
2017-10-18,3.5299999713897705,3.5,3.5,3.5899999141693115,18100.0
2017-10-19,3.5,3.9200000762939453,3.309999942779541,4.079999923706055,62900.0
2017-10-20,3.890000104904175,3.569999933242798,3.559999942779541,4.039999961853027,22300.0
2017-10-23,3.5799999237060547,3.4700000286102295,3.380000114440918,3.859999895095825,14600.0
2017-10-24,3.319999933242798,3.4200000762939453,3.319999933242798,3.6600000858306885,21200.0
2017-10-25,3.4200000762939453,3.2300000190734863,3.059999942779541,3.450000047683716,44900.0
2017-10-26,3.25,3.240000009536743,2.700000047683716,3.259999990463257,50000.0
2017-10-27,3.190000057220459,3.4100000858306885,2.990000009536743,3.5,82700.0
2017-10-30,3.299999952316284,3.190000057220459,3.0,3.4800000190734863,61400.0
2017-10-31,3.190000057220459,3.009999990463257,3.0,3.2899999618530273,59400.0
2017-11-01,3.009999990463257,2.809999942779541,2.6600000858306885,3.009999990463257,81600.0
2017-11-02,2.7699999809265137,2.859999895095825,2.75,2.9100000858306885,14700.0
2017-11-03,2.8299999237060547,2.8399999141693115,2.799999952316284,2.9200000762939453,15600.0
2017-11-06,2.8499999046325684,2.690000057220459,2.4800000190734863,2.859999895095825,60100.0
2017-11-07,2.5799999237060547,2.740000009536743,2.5799999237060547,2.8299999237060547,47500.0
2017-11-08,2.569999933242798,2.5,2.3499999046325684,2.690000057220459,26900.0
2017-11-09,2.3399999141693115,2.380000114440918,2.240000009536743,2.5,16000.0
2017-11-10,2.369999885559082,2.8399999141693115,2.369999885559082,3.140000104904175,247300.0
2017-11-13,2.859999895095825,2.799999952316284,2.5999999046325684,2.9600000381469727,103400.0
2017-11-14,2.700000047683716,2.700000047683716,2.640000104904175,2.7799999713897705,10000.0
2017-11-15,2.6600000858306885,2.7799999713897705,2.630000114440918,2.940000057220459,177500.0
2017-11-16,2.8499999046325684,2.8499999046325684,2.6700000762939453,2.8499999046325684,55600.0
2017-11-17,2.809999942779541,2.700000047683716,2.700000047683716,2.8299999237060547,16200.0
2017-11-20,2.6700000762939453,2.690000057220459,2.630000114440918,2.869999885559082,67800.0
2017-11-21,2.7899999618530273,2.7100000381469727,2.6600000858306885,2.890000104904175,47200.0
2017-11-22,2.7699999809265137,2.799999952316284,2.7100000381469727,2.9600000381469727,93500.0
2017-11-24,2.8299999237060547,2.75,2.700000047683716,2.9100000858306885,48000.0
2017-11-27,2.75,2.880000114440918,2.700000047683716,3.140000104904175,262000.0
2017-11-28,2.890000104904175,2.799999952316284,2.7300000190734863,2.930000066757202,67000.0
2017-11-29,2.799999952316284,2.7799999713897705,2.6500000953674316,2.869999885559082,52800.0
2017-11-30,2.7300000190734863,2.7699999809265137,2.680000066757202,3.0399999618530273,45900.0
2017-12-01,2.880000114440918,2.740000009536743,2.740000009536743,2.880000114440918,12000.0
2017-12-04,3.0299999713897705,4.639999866485596,3.009999990463257,5.369999885559082,14287000.0
2017-12-05,4.139999866485596,3.8299999237060547,3.6700000762939453,4.46999979019165,1363800.0
2017-12-06,3.799999952316284,4.889999866485596,3.799999952316284,5.039999961853027,2021200.0
2017-12-07,4.599999904632568,3.940000057220459,3.869999885559082,4.71999979019165,545000.0
2017-12-08,4.019999980926514,4.210000038146973,3.940000057220459,4.260000228881836,185100.0
2017-12-11,4.239999771118164,4.070000171661377,3.930000066757202,4.349999904632568,165500.0
2017-12-12,4.03000020980835,3.9100000858306885,3.819999933242798,4.050000190734863,109400.0
2017-12-13,3.940000057220459,3.6600000858306885,3.430000066757202,3.940000057220459,93300.0
2017-12-14,3.630000114440918,3.5299999713897705,3.380000114440918,3.75,88300.0
2017-12-15,3.5,3.700000047683716,3.5,3.859999895095825,37400.0
2017-12-18,3.680000066757202,3.640000104904175,3.559999942779541,3.7799999713897705,37100.0
2017-12-19,3.6700000762939453,3.619999885559082,3.569999933242798,3.7799999713897705,20000.0
2017-12-20,3.609999895095825,3.509999990463257,3.430000066757202,3.7100000381469727,31200.0
2017-12-21,3.4200000762939453,3.3399999141693115,3.3399999141693115,3.5899999141693115,32500.0
2017-12-22,3.3299999237060547,3.200000047683716,3.1500000953674316,3.430000066757202,38300.0
2017-12-26,3.1700000762939453,3.200000047683716,3.1700000762939453,3.4600000381469727,17600.0
2017-12-27,3.2100000381469727,3.0799999237060547,3.0399999618530273,3.359999895095825,52100.0
2017-12-28,3.0899999141693115,3.2799999713897705,3.0399999618530273,3.2799999713897705,53500.0
2017-12-29,3.319999933242798,3.3499999046325684,3.2200000286102295,3.4000000953674316,47700.0
2018-01-02,3.3299999237060547,3.430000066757202,3.3299999237060547,3.690000057220459,71800.0
2018-01-03,3.450000047683716,3.5899999141693115,3.4200000762939453,3.700000047683716,22500.0
2018-01-04,3.630000114440918,3.559999942779541,3.549999952316284,3.7100000381469727,22800.0
2018-01-05,3.5199999809265137,3.450000047683716,3.299999952316284,3.609999895095825,95900.0
2018-01-08,3.4200000762939453,3.3399999141693115,3.3399999141693115,3.450000047683716,9300.0
2018-01-09,3.390000104904175,3.2100000381469727,3.1700000762939453,3.390000104904175,24900.0
2018-01-10,3.25,3.369999885559082,3.2300000190734863,3.490000009536743,50500.0
2018-01-11,3.4000000953674316,3.450000047683716,3.319999933242798,3.609999895095825,57900.0
2018-01-12,3.569999933242798,3.4000000953674316,3.359999895095825,3.569999933242798,6200.0
2018-01-16,3.359999895095825,3.2699999809265137,3.25,3.609999895095825,38100.0
2018-01-17,3.180000066757202,3.1500000953674316,3.1500000953674316,3.2899999618530273,22100.0
2018-01-18,3.1500000953674316,3.130000114440918,3.069999933242798,3.4800000190734863,57700.0
2018-01-19,3.0799999237060547,3.119999885559082,3.0,3.2100000381469727,13000.0
2018-01-22,3.180000066757202,3.130000114440918,3.0799999237060547,3.3399999141693115,15700.0
2018-01-23,3.1600000858306885,3.180000066757202,3.0299999713897705,3.200000047683716,32500.0
2018-01-24,3.200000047683716,3.0899999141693115,3.069999933242798,3.2899999618530273,31100.0
2018-01-25,3.0799999237060547,3.140000104904175,3.0399999618530273,3.140000104904175,21200.0
2018-01-26,3.140000104904175,3.2200000286102295,3.130000114440918,3.450000047683716,13700.0
2018-01-29,3.4200000762939453,3.3299999237060547,3.240000009536743,3.559999942779541,35500.0
2018-01-30,3.4000000953674316,3.25,3.130000114440918,3.569999933242798,69100.0
2018-01-31,3.3499999046325684,3.359999895095825,3.190000057220459,3.4100000858306885,23800.0
2018-02-01,3.319999933242798,3.0999999046325684,3.0899999141693115,3.319999933242798,14200.0
2018-02-02,3.119999885559082,3.049999952316284,3.009999990463257,3.2699999809265137,14700.0
2018-02-05,3.140000104904175,2.880000114440918,2.869999885559082,3.140000104904175,41000.0
2018-02-06,3.0399999618530273,3.059999942779541,2.7799999713897705,3.1500000953674316,52300.0
2018-02-07,3.109999895095825,3.0399999618530273,2.9000000953674316,3.119999885559082,29100.0
2018-02-08,2.990000009536743,2.8299999237060547,2.809999942779541,3.009999990463257,19300.0
2018-02-09,2.880000114440918,2.740000009536743,2.7100000381469727,2.9000000953674316,20900.0
2018-02-12,2.7699999809265137,2.8299999237060547,2.7100000381469727,2.940000057220459,26800.0
2018-02-13,2.890000104904175,2.9800000190734863,2.759999990463257,3.059999942779541,35000.0
2018-02-14,3.0199999809265137,3.0299999713897705,2.75,3.069999933242798,47700.0
2018-02-15,2.950000047683716,2.950000047683716,2.819999933242798,3.140000104904175,37200.0
2018-02-16,2.9600000381469727,3.240000009536743,2.859999895095825,3.450000047683716,101000.0
2018-02-20,3.25,3.140000104904175,3.119999885559082,3.309999942779541,13800.0
2018-02-21,3.1600000858306885,2.930000066757202,2.8499999046325684,3.3499999046325684,63300.0
2018-02-22,3.0399999618530273,3.009999990463257,2.940000057220459,3.0899999141693115,3500.0
2018-02-23,3.0399999618530273,3.109999895095825,2.9100000858306885,3.2799999713897705,8200.0
2018-02-26,3.119999885559082,3.009999990463257,2.9800000190734863,3.140000104904175,12200.0
2018-02-27,2.950000047683716,3.0799999237060547,2.950000047683716,3.0999999046325684,16100.0
2018-02-28,3.059999942779541,2.869999885559082,2.869999885559082,3.059999942779541,10300.0
2018-03-01,2.890000104904175,3.0199999809265137,2.859999895095825,3.0799999237060547,77400.0
2018-03-02,3.0199999809265137,2.869999885559082,2.7899999618530273,3.2300000190734863,70900.0
2018-03-05,2.9200000762939453,2.859999895095825,2.759999990463257,3.0,6900.0
2018-03-06,2.940000057220459,2.930000066757202,2.809999942779541,3.069999933242798,46300.0
2018-03-07,2.9000000953674316,2.8499999046325684,2.7799999713897705,2.9600000381469727,33700.0
2018-03-08,2.8299999237060547,2.75,2.5999999046325684,2.8299999237060547,21300.0
2018-03-09,2.740000009536743,2.640000104904175,2.559999942779541,2.7699999809265137,30300.0
2018-03-12,2.6600000858306885,2.759999990463257,2.5999999046325684,2.7699999809265137,22000.0
2018-03-13,2.819999933242798,2.630000114440918,2.549999952316284,2.8499999046325684,14300.0
2018-03-14,2.6600000858306885,2.890000104904175,2.5799999237060547,2.9000000953674316,18200.0
2018-03-15,2.869999885559082,2.9600000381469727,2.609999895095825,2.9700000286102295,41700.0
2018-03-16,2.859999895095825,2.609999895095825,2.5399999618530273,2.9200000762939453,46200.0
2018-03-19,2.619999885559082,2.7100000381469727,2.509999990463257,2.75,15400.0
2018-03-20,2.740000009536743,2.7300000190734863,2.5299999713897705,2.759999990463257,30700.0
2018-03-21,2.740000009536743,2.549999952316284,2.509999990463257,2.740000009536743,33100.0
2018-03-22,2.549999952316284,2.509999990463257,2.5,2.630000114440918,14800.0
2018-03-23,2.5299999713897705,2.490000009536743,2.369999885559082,2.5299999713897705,27600.0
2018-03-26,2.180000066757202,2.0199999809265137,2.009999990463257,2.4800000190734863,111900.0
2018-03-27,2.5,2.630000114440918,2.430000066757202,3.4000000953674316,4289700.0
2018-03-28,2.6700000762939453,2.569999933242798,2.4100000858306885,2.700000047683716,286100.0
2018-03-29,2.690000057220459,2.6500000953674316,2.5199999809265137,2.690000057220459,83000.0
2018-04-02,2.680000066757202,2.490000009536743,2.259999990463257,2.690000057220459,99500.0
2018-04-03,2.4200000762939453,2.309999942779541,2.309999942779541,2.4700000286102295,51800.0
2018-04-04,2.9600000381469727,2.569999933242798,2.4700000286102295,3.0399999618530273,1898200.0
2018-04-05,2.5199999809265137,2.549999952316284,2.430000066757202,2.5799999237060547,96700.0
2018-04-06,2.5399999618530273,2.5299999713897705,2.390000104904175,2.559999942779541,107600.0
2018-04-09,2.5399999618530273,2.569999933242798,2.359999895095825,2.5799999237060547,38900.0
2018-04-10,2.509999990463257,2.5,2.4000000953674316,2.559999942779541,53100.0
2018-04-11,2.4600000381469727,2.490000009536743,2.450000047683716,2.5299999713897705,22400.0
2018-04-12,2.4700000286102295,2.5299999713897705,2.450000047683716,2.549999952316284,27700.0
2018-04-13,2.5299999713897705,2.4100000858306885,2.4000000953674316,2.5299999713897705,14800.0
2018-04-16,2.390000104904175,2.4100000858306885,2.369999885559082,2.450000047683716,22800.0
2018-04-17,2.4100000858306885,2.25,2.130000114440918,2.450000047683716,45000.0
2018-04-18,2.2699999809265137,2.299999952316284,2.25,2.369999885559082,16200.0
2018-04-19,2.2899999618530273,2.309999942779541,2.2100000381469727,2.309999942779541,6400.0
2018-04-20,2.319999933242798,2.2699999809265137,2.2100000381469727,2.319999933242798,14800.0
2018-04-23,2.2100000381469727,2.2300000190734863,2.1500000953674316,2.2300000190734863,23100.0
2018-04-24,2.259999990463257,2.2699999809265137,2.190000057220459,2.2699999809265137,8300.0
2018-04-25,2.25,2.2899999618530273,2.200000047683716,2.299999952316284,14200.0
2018-04-26,2.2699999809265137,2.180000066757202,2.1500000953674316,2.2699999809265137,21600.0
2018-04-27,2.1600000858306885,2.1700000762939453,2.140000104904175,2.180000066757202,16200.0
2018-04-30,2.2100000381469727,2.200000047683716,2.180000066757202,2.2799999713897705,9800.0
2018-05-01,2.2100000381469727,2.2200000286102295,2.180000066757202,2.2200000286102295,8000.0
2018-05-02,2.1700000762939453,2.0799999237060547,2.059999942779541,2.2200000286102295,11200.0
2018-05-03,2.069999933242798,2.0199999809265137,2.0199999809265137,2.0799999237060547,7100.0
2018-05-04,2.009999990463257,2.009999990463257,1.8700000047683716,2.1700000762939453,43100.0
2018-05-07,2.069999933242798,2.069999933242798,2.069999933242798,2.1600000858306885,31800.0
2018-05-08,2.0799999237060547,2.059999942779541,2.009999990463257,2.130000114440918,15800.0
2018-05-09,2.0799999237060547,2.0799999237060547,2.0399999618530273,2.119999885559082,4800.0
2018-05-10,2.0999999046325684,2.0799999237060547,2.0199999809265137,2.140000104904175,30600.0
2018-05-11,2.059999942779541,2.009999990463257,1.9600000381469727,2.059999942779541,19000.0
2018-05-14,1.9800000190734863,1.9500000476837158,1.9299999475479126,2.069999933242798,15600.0
2018-05-15,1.899999976158142,1.8700000047683716,1.850000023841858,1.9700000286102295,21800.0
2018-05-16,1.8799999952316284,1.9299999475479126,1.8799999952316284,1.9900000095367432,16500.0
2018-05-17,1.9600000381469727,1.8300000429153442,1.8300000429153442,1.9600000381469727,30300.0
2018-05-18,1.8200000524520874,1.9299999475479126,1.7999999523162842,1.940000057220459,8800.0
2018-05-21,1.9500000476837158,1.8899999856948853,1.8600000143051147,1.9500000476837158,19800.0
2018-05-22,1.899999976158142,1.899999976158142,1.8700000047683716,1.9299999475479126,9200.0
