Date,shpgfopen,shpgfclose,shpgflow,shpgfhigh,shpgfvolume
2015-08-19,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,0.0
2015-08-20,81.88999938964844,81.88999938964844,81.88999938964844,81.88999938964844,0.0
2015-08-21,75.30999755859375,74.5,74.5,77.16999816894531,500.0
2015-08-24,74.5,72.69999694824219,72.69999694824219,74.5,300.0
2015-08-25,74.5,73.3499984741211,73.3499984741211,74.5,400.0
2015-08-26,75.66000366210938,72.8499984741211,72.8499984741211,75.66000366210938,400.0
2015-08-27,72.8499984741211,72.8499984741211,72.8499984741211,72.8499984741211,0.0
2015-08-28,78.25,78.4000015258789,78.25,78.4000015258789,200.0
2015-08-31,76.88999938964844,76.87999725341797,76.87999725341797,77.37999725341797,1300.0
2015-09-01,74.95999908447266,74.95999908447266,74.95999908447266,74.95999908447266,200.0
2015-09-02,74.95999908447266,74.95999908447266,74.95999908447266,74.95999908447266,0.0
2015-09-03,74.95999908447266,74.95999908447266,74.95999908447266,74.95999908447266,0.0
2015-09-04,74.95999908447266,74.95999908447266,74.95999908447266,74.95999908447266,0.0
2015-09-08,74.80000305175781,74.80000305175781,74.80000305175781,74.80000305175781,100.0
2015-09-09,74.55000305175781,74.55000305175781,74.55000305175781,74.55000305175781,500.0
2015-09-10,74.55000305175781,74.55000305175781,74.55000305175781,74.55000305175781,0.0
2015-09-11,73.0,73.0,73.0,73.0,100.0
2015-09-14,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,1000.0
2015-09-15,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,0.0
2015-09-16,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,0.0
2015-09-17,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,0.0
2015-09-18,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,100.0
2015-09-21,74.41999816894531,72.0,71.26000213623047,74.41999816894531,32000.0
2015-09-22,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,200.0
2015-09-23,69.94999694824219,69.94999694824219,69.94999694824219,69.94999694824219,0.0
2015-09-24,70.33999633789062,70.33999633789062,70.33999633789062,70.33999633789062,100.0
2015-09-25,70.47000122070312,69.44000244140625,69.44000244140625,70.47000122070312,1000.0
2015-09-28,69.47000122070312,67.8499984741211,67.8499984741211,69.80999755859375,2700.0
2015-09-29,66.9800033569336,67.37999725341797,66.9800033569336,67.37999725341797,200.0
2015-09-30,67.37999725341797,67.37999725341797,67.37999725341797,67.37999725341797,0.0
2015-10-01,67.37999725341797,67.37999725341797,67.37999725341797,67.37999725341797,0.0
2015-10-02,67.37999725341797,67.37999725341797,67.37999725341797,67.37999725341797,0.0
2015-10-05,69.86000061035156,68.94999694824219,68.94999694824219,69.86000061035156,600.0
2015-10-06,68.95999908447266,67.3499984741211,67.3499984741211,68.95999908447266,30600.0
2015-10-07,67.5999984741211,66.47000122070312,66.47000122070312,67.5999984741211,400.0
2015-10-08,66.69000244140625,66.69000244140625,66.69000244140625,66.69000244140625,200.0
2015-10-09,67.0,66.72000122070312,66.72000122070312,67.0,600.0
2015-10-12,66.72000122070312,66.72000122070312,66.72000122070312,66.72000122070312,0.0
2015-10-13,66.4000015258789,66.1500015258789,66.1500015258789,66.4000015258789,25200.0
2015-10-14,66.1500015258789,66.1500015258789,66.1500015258789,66.1500015258789,20000.0
2015-10-15,67.79000091552734,67.63999938964844,67.63999938964844,67.79000091552734,2100.0
2015-10-16,68.81999969482422,68.81999969482422,68.81999969482422,68.81999969482422,200.0
2015-10-19,70.66000366210938,70.5,70.5,70.66000366210938,200.0
2015-10-20,70.0,70.0,70.0,70.0,200.0
2015-10-21,67.94999694824219,67.94999694824219,67.94999694824219,67.94999694824219,200.0
2015-10-22,67.69999694824219,67.69999694824219,67.69999694824219,67.69999694824219,100.0
2015-10-23,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,300.0
2015-10-26,70.3499984741211,70.3499984741211,70.3499984741211,70.3499984741211,300.0
2015-10-27,75.05000305175781,75.05000305175781,75.05000305175781,75.05000305175781,300.0
2015-10-28,75.05000305175781,75.05000305175781,75.05000305175781,75.05000305175781,700.0
2015-10-29,76.41999816894531,76.41999816894531,76.41999816894531,76.41999816894531,20100.0
2015-10-30,75.18000030517578,75.18000030517578,75.18000030517578,75.18000030517578,300.0
2015-11-02,74.25,74.25,74.25,74.25,800.0
2015-11-03,74.25,74.25,74.25,74.25,0.0
2015-11-04,71.9800033569336,71.9800033569336,71.9800033569336,71.9800033569336,12800.0
2015-11-05,71.51000213623047,71.51000213623047,71.51000213623047,71.51000213623047,200.0
2015-11-06,71.93000030517578,71.93000030517578,71.93000030517578,71.93000030517578,100.0
2015-11-09,70.48999786376953,70.11000061035156,70.11000061035156,70.48999786376953,1700.0
2015-11-10,70.11000061035156,70.11000061035156,70.11000061035156,70.11000061035156,0.0
2015-11-11,70.11000061035156,70.11000061035156,70.11000061035156,70.11000061035156,0.0
2015-11-12,70.11000061035156,70.11000061035156,70.11000061035156,70.11000061035156,0.0
2015-11-13,70.11000061035156,70.11000061035156,70.11000061035156,70.11000061035156,0.0
2015-11-16,70.11000061035156,70.11000061035156,70.11000061035156,70.11000061035156,0.0
2015-11-17,70.11000061035156,70.11000061035156,70.11000061035156,70.11000061035156,0.0
2015-11-18,69.95999908447266,70.1500015258789,69.95999908447266,70.5999984741211,600.0
2015-11-19,72.36000061035156,71.3499984741211,71.3499984741211,72.36000061035156,700.0
2015-11-20,70.6500015258789,70.6500015258789,70.6500015258789,70.6500015258789,200.0
2015-11-23,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,100.0
2015-11-24,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,0.0
2015-11-25,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,0.0
2015-11-27,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,0.0
2015-11-30,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,0.0
2015-12-01,70.44999694824219,70.44999694824219,70.44999694824219,70.44999694824219,0.0
2015-12-02,70.5,70.0,70.0,70.5,500.0
2015-12-03,68.0,67.9000015258789,67.9000015258789,68.0,200.0
2015-12-04,67.9000015258789,67.9000015258789,67.9000015258789,67.9000015258789,0.0
2015-12-07,67.19000244140625,67.19000244140625,67.19000244140625,67.19000244140625,100.0
2015-12-08,67.0999984741211,66.33999633789062,66.33999633789062,67.0999984741211,45100.0
2015-12-09,66.0,66.0,66.0,66.0,100.0
2015-12-10,66.0,66.0,66.0,66.0,0.0
2015-12-11,65.01000213623047,64.5,64.5,65.02999877929688,700.0
2015-12-14,63.0,61.06999969482422,61.06999969482422,63.0,200.0
2015-12-15,61.06999969482422,61.06999969482422,61.06999969482422,61.06999969482422,0.0
2015-12-16,64.95999908447266,67.5199966430664,64.95999908447266,67.5199966430664,900.0
2015-12-17,67.5199966430664,67.5199966430664,67.5199966430664,67.5199966430664,0.0
2015-12-18,66.04000091552734,66.04000091552734,66.04000091552734,66.04000091552734,45000.0
2015-12-21,65.18000030517578,64.63999938964844,64.63999938964844,65.37000274658203,1400.0
2015-12-22,64.25,64.80000305175781,64.25,64.80000305175781,7700.0
2015-12-23,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,0.0
2015-12-24,67.69999694824219,67.69999694824219,67.69999694824219,67.69999694824219,1000.0
2015-12-28,67.69999694824219,67.69999694824219,67.69999694824219,67.69999694824219,0.0
2015-12-29,68.02999877929688,68.45999908447266,68.02999877929688,68.45999908447266,900.0
2015-12-30,69.1500015258789,68.94999694824219,68.94999694824219,69.16999816894531,3700.0
2015-12-31,68.5999984741211,68.5999984741211,68.5999984741211,68.5999984741211,500.0
2016-01-04,66.08999633789062,64.54000091552734,64.54000091552734,66.08999633789062,3400.0
2016-01-05,65.83000183105469,65.9000015258789,65.83000183105469,65.9000015258789,700.0
2016-01-06,64.5199966430664,64.5199966430664,64.5199966430664,64.5199966430664,8600.0
2016-01-07,63.310001373291016,62.9900016784668,62.9900016784668,63.310001373291016,3100.0
2016-01-08,62.9900016784668,62.9900016784668,62.9900016784668,62.9900016784668,0.0
2016-01-11,60.369998931884766,55.97999954223633,55.97999954223633,60.369998931884766,1100.0
2016-01-12,58.47999954223633,58.47999954223633,58.47999954223633,58.47999954223633,100.0
2016-01-13,60.93000030517578,60.599998474121094,60.599998474121094,60.93000030517578,300.0
2016-01-14,59.08000183105469,59.08000183105469,59.08000183105469,59.08000183105469,500.0
2016-01-15,58.849998474121094,58.5,58.5,58.849998474121094,51100.0
2016-01-19,59.13999938964844,59.119998931884766,59.119998931884766,59.13999938964844,800.0
2016-01-20,58.38999938964844,57.66999816894531,57.66999816894531,58.38999938964844,600.0
2016-01-21,57.66999816894531,57.66999816894531,57.66999816894531,57.66999816894531,0.0
2016-01-22,61.22999954223633,61.22999954223633,61.22999954223633,61.22999954223633,26200.0
2016-01-25,59.65999984741211,59.65999984741211,59.65999984741211,59.65999984741211,2300.0
2016-01-26,58.75,58.75,58.75,58.75,700.0
2016-01-27,58.75,58.75,58.75,58.75,0.0
2016-01-28,55.79999923706055,55.0099983215332,55.0099983215332,55.79999923706055,200.0
2016-01-29,55.0099983215332,55.0099983215332,55.0099983215332,55.0099983215332,0.0
2016-02-01,55.52000045776367,55.630001068115234,55.52000045776367,55.70000076293945,3900.0
2016-02-02,55.630001068115234,55.630001068115234,55.630001068115234,55.630001068115234,0.0
2016-02-03,54.13999938964844,54.13999938964844,54.13999938964844,54.13999938964844,10300.0
2016-02-04,54.400001525878906,54.400001525878906,54.400001525878906,54.400001525878906,100.0
2016-02-05,52.29999923706055,52.29999923706055,52.29999923706055,52.29999923706055,50500.0
2016-02-08,50.95000076293945,49.90999984741211,49.90999984741211,50.95000076293945,200.0
2016-02-09,49.90999984741211,49.90999984741211,49.90999984741211,49.90999984741211,0.0
2016-02-10,51.04999923706055,51.04999923706055,51.04999923706055,51.04999923706055,300.0
2016-02-11,50.310001373291016,49.09000015258789,49.09000015258789,50.310001373291016,50500.0
2016-02-12,51.61000061035156,51.61000061035156,51.61000061035156,51.61000061035156,2700.0
2016-02-16,52.779998779296875,52.779998779296875,52.779998779296875,52.779998779296875,200.0
2016-02-17,56.0,56.0,56.0,56.0,2600.0
2016-02-18,54.75,54.66999816894531,54.66999816894531,54.75,500.0
2016-02-19,54.45000076293945,54.45000076293945,54.45000076293945,54.45000076293945,100.0
2016-02-22,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,300.0
2016-02-23,53.189998626708984,52.83000183105469,52.650001525878906,53.189998626708984,4500.0
2016-02-24,52.83000183105469,52.83000183105469,52.83000183105469,52.83000183105469,0.0
2016-02-25,52.83000183105469,52.83000183105469,52.83000183105469,52.83000183105469,0.0
2016-02-26,54.31999969482422,54.31999969482422,54.31999969482422,54.31999969482422,100.0
2016-02-29,51.81999969482422,52.27000045776367,51.81999969482422,52.27000045776367,600.0
2016-03-01,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,25000.0
2016-03-02,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,0.0
2016-03-03,52.27000045776367,52.27000045776367,52.27000045776367,52.27000045776367,0.0
2016-03-04,53.20000076293945,53.20000076293945,53.20000076293945,53.20000076293945,500.0
2016-03-07,52.4900016784668,53.02000045776367,52.4900016784668,53.68000030517578,1200.0
2016-03-08,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,0.0
2016-03-09,53.02000045776367,53.02000045776367,53.02000045776367,53.02000045776367,0.0
2016-03-10,54.959999084472656,54.959999084472656,54.959999084472656,54.959999084472656,300.0
2016-03-11,53.650001525878906,53.58000183105469,53.58000183105469,53.650001525878906,100800.0
2016-03-14,53.58000183105469,53.58000183105469,53.58000183105469,53.58000183105469,0.0
2016-03-15,52.58000183105469,52.45000076293945,52.45000076293945,52.58000183105469,600.0
2016-03-16,50.790000915527344,50.7400016784668,50.7400016784668,50.790000915527344,125200.0
2016-03-17,50.75,50.75,50.75,50.75,103200.0
2016-03-18,52.77000045776367,52.77000045776367,52.77000045776367,52.77000045776367,100.0
2016-03-21,54.54999923706055,54.97999954223633,54.54999923706055,54.97999954223633,400.0
2016-03-22,55.33000183105469,55.33000183105469,55.33000183105469,55.33000183105469,200.0
2016-03-23,55.25,55.25,55.25,55.25,500.0
2016-03-24,55.25,55.25,55.25,55.25,0.0
2016-03-28,55.25,55.25,55.25,55.25,0.0
2016-03-29,54.470001220703125,54.79999923706055,54.470001220703125,54.79999923706055,300.0
2016-03-30,54.79999923706055,54.79999923706055,54.79999923706055,54.79999923706055,0.0
2016-03-31,55.630001068115234,55.630001068115234,55.630001068115234,55.630001068115234,200.0
2016-04-01,58.0,57.0,57.0,58.0,400.0
2016-04-04,59.2400016784668,59.2400016784668,59.2400016784668,59.2400016784668,200.0
2016-04-05,56.7599983215332,56.7599983215332,56.7599983215332,56.7599983215332,100.0
2016-04-06,60.90999984741211,60.119998931884766,60.119998931884766,63.400001525878906,3800.0
2016-04-07,60.119998931884766,59.75,59.75,60.119998931884766,300.0
2016-04-08,60.0,60.0,60.0,60.0,300.0
2016-04-11,59.619998931884766,59.619998931884766,59.619998931884766,59.619998931884766,100.0
2016-04-12,59.619998931884766,59.619998931884766,59.619998931884766,59.619998931884766,0.0
2016-04-13,60.13999938964844,60.13999938964844,60.13999938964844,60.13999938964844,100.0
2016-04-14,60.13999938964844,60.13999938964844,60.13999938964844,60.13999938964844,0.0
2016-04-15,60.040000915527344,59.54999923706055,59.54999923706055,60.040000915527344,600.0
2016-04-18,60.86000061035156,60.86000061035156,60.86000061035156,60.86000061035156,400.0
2016-04-19,60.86000061035156,60.86000061035156,60.86000061035156,60.86000061035156,0.0
2016-04-20,60.2400016784668,60.2400016784668,60.2400016784668,60.2400016784668,100.0
2016-04-21,60.970001220703125,60.970001220703125,60.970001220703125,60.970001220703125,200.0
2016-04-22,60.970001220703125,60.970001220703125,60.970001220703125,60.970001220703125,0.0
2016-04-25,60.970001220703125,60.970001220703125,60.970001220703125,60.970001220703125,0.0
2016-04-26,60.349998474121094,60.40999984741211,60.349998474121094,60.40999984741211,300.0
2016-04-27,59.560001373291016,59.560001373291016,59.560001373291016,59.560001373291016,400.0
2016-04-28,59.560001373291016,59.560001373291016,59.560001373291016,59.560001373291016,0.0
2016-04-29,59.560001373291016,59.560001373291016,59.560001373291016,59.560001373291016,0.0
2016-05-02,61.68000030517578,61.68000030517578,61.68000030517578,61.68000030517578,400.0
2016-05-03,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,100.0
2016-05-04,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,0.0
2016-05-05,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,0.0
2016-05-06,57.209999084472656,57.209999084472656,57.209999084472656,57.209999084472656,100.0
2016-05-09,58.08000183105469,58.08000183105469,58.08000183105469,58.08000183105469,200.0
2016-05-10,57.93000030517578,58.77000045776367,57.93000030517578,58.79999923706055,1400.0
2016-05-11,59.83000183105469,59.70000076293945,59.70000076293945,59.83000183105469,50300.0
2016-05-12,57.97999954223633,57.56999969482422,57.56999969482422,57.97999954223633,50400.0
2016-05-13,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,50000.0
2016-05-16,57.56999969482422,57.56999969482422,57.56999969482422,57.56999969482422,50000.0
2016-05-17,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,200.0
2016-05-18,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,0.0
2016-05-19,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,0.0
2016-05-20,61.33000183105469,61.33000183105469,61.33000183105469,61.33000183105469,200.0
2016-05-23,61.33000183105469,61.33000183105469,61.33000183105469,61.33000183105469,0.0
2016-05-24,61.33000183105469,61.33000183105469,61.33000183105469,61.33000183105469,0.0
2016-05-25,63.61000061035156,63.150001525878906,63.150001525878906,63.61000061035156,400.0
2016-05-26,64.26000213623047,63.029998779296875,63.029998779296875,64.26000213623047,16400.0
2016-05-27,61.90999984741211,61.90999984741211,61.90999984741211,61.90999984741211,200.0
2016-05-31,62.689998626708984,61.2400016784668,61.2400016784668,62.689998626708984,1500.0
2016-06-01,62.5099983215332,62.900001525878906,62.5099983215332,62.900001525878906,300.0
2016-06-02,63.61000061035156,63.689998626708984,63.61000061035156,63.689998626708984,400.0
2016-06-03,64.0,63.25,63.25,64.0,52000.0
2016-06-06,63.25,63.25,63.25,63.25,0.0
2016-06-07,64.0,63.75,63.75,64.33000183105469,2600.0
2016-06-08,63.75,62.56999969482422,62.56999969482422,63.75,46400.0
2016-06-09,61.869998931884766,60.54999923706055,60.540000915527344,62.25,5700.0
2016-06-10,60.0,58.5099983215332,58.5099983215332,60.11000061035156,4700.0
2016-06-13,58.5099983215332,57.97999954223633,57.91999816894531,58.5099983215332,1800.0
2016-06-14,56.619998931884766,55.959999084472656,55.959999084472656,57.279998779296875,3300.0
2016-06-15,57.5,56.470001220703125,56.439998626708984,57.5,5200.0
2016-06-16,56.13999938964844,56.0,55.75,56.54999923706055,2900.0
2016-06-17,56.13999938964844,55.939998626708984,55.709999084472656,56.150001525878906,8500.0
2016-06-20,58.68000030517578,57.95000076293945,57.95000076293945,58.68000030517578,6800.0
2016-06-21,58.130001068115234,59.220001220703125,58.130001068115234,59.220001220703125,4000.0
2016-06-22,57.56999969482422,58.4900016784668,57.5099983215332,59.09000015258789,55000.0
2016-06-23,60.0,59.16999816894531,58.779998779296875,60.0,52500.0
2016-06-24,55.2599983215332,55.970001220703125,55.2599983215332,55.970001220703125,1100.0
2016-06-27,55.2599983215332,54.5,54.5,56.0,5700.0
2016-06-28,55.650001525878906,57.040000915527344,55.650001525878906,57.040000915527344,6500.0
2016-06-29,58.310001373291016,59.630001068115234,58.099998474121094,59.869998931884766,58600.0
2016-06-30,61.11000061035156,61.0,60.77000045776367,61.11000061035156,3300.0
2016-07-01,62.599998474121094,61.27000045776367,61.150001525878906,62.599998474121094,75000.0
2016-07-05,61.279998779296875,61.27000045776367,61.2599983215332,61.34000015258789,1200.0
2016-07-06,61.27000045776367,61.27000045776367,61.27000045776367,61.27000045776367,0.0
2016-07-07,62.689998626708984,62.349998474121094,62.130001068115234,62.77000045776367,1800.0
2016-07-08,61.65999984741211,62.689998626708984,61.65999984741211,62.689998626708984,1700.0
2016-07-11,62.689998626708984,62.689998626708984,62.689998626708984,62.689998626708984,0.0
2016-07-12,64.47000122070312,65.12999725341797,63.810001373291016,65.12999725341797,4500.0
2016-07-13,64.33999633789062,63.66999816894531,63.18000030517578,64.33999633789062,5100.0
2016-07-14,65.51000213623047,63.72999954223633,63.54999923706055,65.51000213623047,4800.0
2016-07-15,63.540000915527344,63.599998474121094,62.900001525878906,63.599998474121094,1800.0
2016-07-18,63.38999938964844,63.95000076293945,63.38999938964844,64.18000030517578,900.0
2016-07-19,64.33999633789062,63.060001373291016,63.029998779296875,64.33999633789062,3300.0
2016-07-20,64.44999694824219,64.05000305175781,64.05000305175781,64.68000030517578,2400.0
2016-07-21,64.0,64.04000091552734,64.0,64.5199966430664,1500.0
2016-07-22,64.0,64.0,64.0,64.0,300.0
2016-07-25,64.0,63.70000076293945,63.70000076293945,64.0,1200.0
2016-07-26,64.0,65.12999725341797,64.0,65.12999725341797,700.0
2016-07-27,63.63999938964844,63.9900016784668,63.630001068115234,64.04000091552734,2400.0
2016-07-28,63.65999984741211,62.689998626708984,62.689998626708984,63.81999969482422,600.0
2016-07-29,64.3499984741211,63.79999923706055,63.79999923706055,64.3499984741211,900.0
2016-08-01,64.27999877929688,63.810001373291016,63.810001373291016,65.0,2600.0
2016-08-02,67.43000030517578,67.0,66.19000244140625,67.43000030517578,2600.0
2016-08-03,66.05999755859375,66.05999755859375,66.05999755859375,66.05999755859375,400.0
2016-08-04,66.05999755859375,66.05999755859375,66.05999755859375,66.05999755859375,0.0
2016-08-05,66.6500015258789,66.56999969482422,66.27999877929688,66.6500015258789,2200.0
2016-08-08,65.05000305175781,65.05000305175781,65.05000305175781,65.05000305175781,900.0
2016-08-09,65.44000244140625,65.5999984741211,65.44000244140625,66.94999694824219,700.0
2016-08-10,65.5999984741211,65.5999984741211,65.5999984741211,65.5999984741211,0.0
2016-08-11,64.9800033569336,65.61000061035156,64.9800033569336,65.61000061035156,700.0
2016-08-12,65.36000061035156,65.36000061035156,65.36000061035156,65.36000061035156,400.0
2016-08-15,65.8499984741211,66.95999908447266,65.51000213623047,66.95999908447266,3000.0
2016-08-16,66.76000213623047,66.76000213623047,66.76000213623047,66.76000213623047,300.0
2016-08-17,66.0,64.7699966430664,64.7699966430664,66.0,1200.0
2016-08-18,64.7699966430664,64.7699966430664,64.7699966430664,64.7699966430664,0.0
2016-08-19,64.97000122070312,65.54000091552734,64.97000122070312,65.54000091552734,900.0
2016-08-22,66.08999633789062,66.13999938964844,66.08999633789062,66.22000122070312,1100.0
2016-08-23,66.13999938964844,66.13999938964844,66.13999938964844,66.13999938964844,0.0
2016-08-24,66.0999984741211,65.3499984741211,65.3499984741211,66.0999984741211,800.0
2016-08-25,64.0199966430664,63.869998931884766,63.650001525878906,64.02999877929688,4100.0
2016-08-26,64.0,64.0,64.0,64.0,600.0
2016-08-29,62.470001220703125,62.810001373291016,62.470001220703125,62.810001373291016,900.0
2016-08-30,63.5099983215332,63.5099983215332,63.5099983215332,63.5099983215332,1500.0
2016-08-31,62.27000045776367,62.470001220703125,61.880001068115234,62.470001220703125,500.0
2016-09-01,61.880001068115234,62.040000915527344,61.880001068115234,62.099998474121094,900.0
2016-09-02,63.5,63.5,63.5,63.5,600.0
2016-09-06,64.58000183105469,64.16999816894531,64.12999725341797,64.62999725341797,1000.0
2016-09-07,63.529998779296875,64.0199966430664,63.529998779296875,64.4000015258789,600.0
2016-09-08,63.75,63.599998474121094,63.599998474121094,63.75,700.0
2016-09-09,62.81999969482422,62.0099983215332,62.0099983215332,62.81999969482422,1000.0
2016-09-12,62.470001220703125,64.05000305175781,62.470001220703125,64.05000305175781,700.0
2016-09-13,64.05000305175781,64.05000305175781,64.05000305175781,64.05000305175781,0.0
2016-09-14,65.0,64.1500015258789,64.1500015258789,65.0,800.0
2016-09-15,64.19999694824219,64.70999908447266,64.19999694824219,65.0,1500.0
2016-09-16,66.0,66.04000091552734,66.0,66.5,1100.0
2016-09-19,67.0,67.0,67.0,67.0,400.0
2016-09-20,68.0,68.2699966430664,68.0,68.2699966430664,900.0
2016-09-21,68.66999816894531,67.9000015258789,66.95999908447266,68.66999816894531,2300.0
2016-09-22,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,400.0
2016-09-23,67.4000015258789,67.30000305175781,66.88999938964844,67.4000015258789,3300.0
2016-09-26,65.95999908447266,65.94000244140625,65.94000244140625,65.95999908447266,500.0
2016-09-27,66.0,66.33000183105469,66.0,66.33000183105469,400.0
2016-09-28,66.0,66.0,66.0,66.0,300.0
2016-09-29,65.6500015258789,64.25,64.25,65.6500015258789,1200.0
2016-09-30,64.06999969482422,64.06999969482422,64.06999969482422,64.06999969482422,400.0
2016-10-03,64.05999755859375,64.22000122070312,64.0,64.37999725341797,1200.0
2016-10-04,65.1500015258789,64.75,64.75,65.1500015258789,900.0
2016-10-05,64.72000122070312,64.72000122070312,64.72000122070312,64.72000122070312,400.0
2016-10-06,64.72000122070312,64.72000122070312,64.72000122070312,64.72000122070312,0.0
2016-10-07,64.72000122070312,64.72000122070312,64.72000122070312,64.72000122070312,0.0
2016-10-10,64.91000366210938,65.9000015258789,64.91000366210938,65.9000015258789,500.0
2016-10-11,63.290000915527344,62.95000076293945,62.95000076293945,63.290000915527344,600.0
2016-10-12,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,300.0
2016-10-13,62.119998931884766,62.119998931884766,62.119998931884766,62.119998931884766,1100.0
2016-10-14,62.119998931884766,62.119998931884766,62.119998931884766,62.119998931884766,0.0
2016-10-17,62.0099983215332,62.0099983215332,62.0099983215332,62.0099983215332,300.0
2016-10-18,62.5,63.25,62.47999954223633,63.25,700.0
2016-10-19,62.36000061035156,62.310001373291016,62.310001373291016,62.36000061035156,700.0
2016-10-20,62.25,62.0099983215332,62.0099983215332,62.29999923706055,800.0
2016-10-21,62.0099983215332,60.77000045776367,60.77000045776367,62.0099983215332,1900.0
2016-10-24,60.380001068115234,59.810001373291016,59.810001373291016,60.54999923706055,2900.0
2016-10-25,58.95000076293945,59.130001068115234,58.95000076293945,59.130001068115234,500.0
2016-10-26,58.959999084472656,59.0,58.959999084472656,59.0,3300.0
2016-10-27,59.459999084472656,60.18000030517578,59.459999084472656,60.18000030517578,300.0
2016-10-28,58.61000061035156,57.540000915527344,57.5,58.61000061035156,1700.0
2016-10-31,56.209999084472656,55.529998779296875,55.529998779296875,56.209999084472656,2000.0
2016-11-01,54.709999084472656,54.45000076293945,54.45000076293945,55.68000030517578,1600.0
2016-11-02,55.11000061035156,55.95000076293945,55.11000061035156,55.95000076293945,1600.0
2016-11-03,57.18000030517578,54.72999954223633,54.72999954223633,57.18000030517578,24700.0
2016-11-04,55.11000061035156,54.72999954223633,54.72999954223633,55.11000061035156,40400.0
2016-11-07,55.34000015258789,55.58000183105469,55.34000015258789,56.95000076293945,1400.0
2016-11-08,55.34000015258789,55.25,55.099998474121094,55.349998474121094,1200.0
2016-11-09,59.81999969482422,61.70000076293945,59.81999969482422,61.91999816894531,2500.0
2016-11-10,62.540000915527344,62.84000015258789,62.540000915527344,62.84000015258789,900.0
2016-11-11,62.369998931884766,62.08000183105469,62.08000183105469,62.439998626708984,3200.0
2016-11-14,61.04999923706055,61.04999923706055,61.04999923706055,61.04999923706055,500.0
2016-11-15,60.47999954223633,59.54999923706055,59.54999923706055,60.47999954223633,800.0
2016-11-16,59.9900016784668,60.31999969482422,59.9900016784668,60.31999969482422,200.0
2016-11-17,60.11000061035156,59.720001220703125,59.47999954223633,60.11000061035156,2900.0
2016-11-18,59.25,58.650001525878906,58.38999938964844,59.29999923706055,1100.0
2016-11-21,58.27000045776367,58.310001373291016,58.27000045776367,58.310001373291016,800.0
2016-11-22,57.540000915527344,57.540000915527344,57.540000915527344,57.540000915527344,600.0
2016-11-23,56.90999984741211,57.41999816894531,56.90999984741211,57.95000076293945,500.0
2016-11-25,58.369998931884766,58.369998931884766,58.369998931884766,58.369998931884766,1000.0
2016-11-28,57.84000015258789,58.18000030517578,57.84000015258789,59.16999816894531,1400.0
2016-11-29,58.38999938964844,58.38999938964844,58.38999938964844,58.38999938964844,600.0
2016-11-30,57.7400016784668,57.369998931884766,57.369998931884766,57.7400016784668,2000.0
2016-12-01,57.400001525878906,56.880001068115234,56.880001068115234,57.400001525878906,1100.0
2016-12-02,57.65999984741211,57.63999938964844,57.4900016784668,57.81999969482422,1100.0
2016-12-05,58.060001373291016,58.439998626708984,58.060001373291016,58.439998626708984,800.0
2016-12-06,57.20000076293945,57.04999923706055,57.04999923706055,58.18000030517578,600.0
2016-12-07,55.650001525878906,54.880001068115234,54.2599983215332,55.650001525878906,4300.0
2016-12-08,54.880001068115234,54.22999954223633,54.20000076293945,54.880001068115234,4400.0
2016-12-09,55.099998474121094,55.16999816894531,55.099998474121094,55.84000015258789,1400.0
2016-12-12,54.220001220703125,54.54999923706055,54.20000076293945,54.54999923706055,4600.0
2016-12-13,55.2400016784668,57.08000183105469,55.2400016784668,57.08000183105469,3300.0
2016-12-14,55.599998474121094,54.7400016784668,54.7400016784668,55.599998474121094,5300.0
2016-12-15,55.560001373291016,56.0,55.5,56.0,1000.0
2016-12-16,56.70000076293945,56.79999923706055,56.70000076293945,56.79999923706055,1700.0
2016-12-19,55.810001373291016,56.20000076293945,55.810001373291016,56.20000076293945,1500.0
