Date,tifopen,tifclose,tiflow,tifhigh,tifvolume
2016-09-06,70.05999755859375,69.16999816894531,69.0199966430664,70.30999755859375,1827100.0
2016-09-07,69.26000213623047,69.77999877929688,69.13999938964844,70.86000061035156,1332000.0
2016-09-08,69.29000091552734,69.01000213623047,68.9000015258789,70.12000274658203,1394600.0
2016-09-09,68.66000366210938,67.2699966430664,67.25,68.80000305175781,1565000.0
2016-09-12,66.83000183105469,68.30000305175781,66.3499984741211,68.44000244140625,2046600.0
2016-09-13,67.69000244140625,68.73999786376953,67.5199966430664,70.0,2581500.0
2016-09-14,68.5,70.30000305175781,68.12000274658203,71.30999755859375,3676800.0
2016-09-15,70.19000244140625,72.66000366210938,69.5199966430664,72.91999816894531,3990300.0
2016-09-16,71.91000366210938,72.76000213623047,71.9000015258789,72.87000274658203,3224800.0
2016-09-19,72.76000213623047,71.7699966430664,71.4800033569336,72.97000122070312,1899000.0
2016-09-20,72.04000091552734,71.52999877929688,71.4000015258789,72.29000091552734,1355100.0
2016-09-21,71.7300033569336,72.2699966430664,71.29000091552734,72.33999633789062,734100.0
2016-09-22,72.91999816894531,72.80999755859375,72.37000274658203,73.4000015258789,829600.0
2016-09-23,72.16000366210938,72.69000244140625,72.16000366210938,73.08999633789062,809100.0
2016-09-26,72.4000015258789,71.3499984741211,71.0999984741211,72.4000015258789,984300.0
2016-09-27,71.5,71.6500015258789,71.19999694824219,72.06999969482422,1151800.0
2016-09-28,71.79000091552734,71.19999694824219,70.55000305175781,71.9000015258789,992900.0
2016-09-29,71.22000122070312,71.37000274658203,71.12000274658203,72.55999755859375,1160700.0
2016-09-30,71.94000244140625,72.62999725341797,71.94000244140625,73.0999984741211,1233300.0
2016-10-03,72.44000244140625,71.70999908447266,71.61000061035156,72.72000122070312,1006400.0
2016-10-04,71.94000244140625,71.08999633789062,70.86000061035156,71.94000244140625,1025800.0
2016-10-05,71.63999938964844,72.80000305175781,71.20999908447266,72.93000030517578,1184400.0
2016-10-06,72.5999984741211,73.0,71.56999969482422,73.0999984741211,1158800.0
2016-10-07,72.91999816894531,73.3499984741211,72.47000122070312,73.54000091552734,1384600.0
2016-10-10,73.73999786376953,73.87000274658203,73.55999755859375,74.58999633789062,1830000.0
2016-10-11,73.55999755859375,73.47000122070312,73.08999633789062,74.80000305175781,1628200.0
2016-10-12,73.54000091552734,73.3499984741211,73.0999984741211,73.94000244140625,760100.0
2016-10-13,72.87000274658203,72.81999969482422,71.83999633789062,73.0999984741211,1100000.0
2016-10-14,73.1500015258789,72.6500015258789,72.44000244140625,73.55999755859375,1079600.0
2016-10-17,72.70999908447266,71.9000015258789,71.68000030517578,72.87999725341797,980400.0
2016-10-18,72.68000030517578,72.04000091552734,71.45999908447266,72.83999633789062,835200.0
2016-10-19,72.3499984741211,73.25,71.8499984741211,73.31999969482422,577300.0
2016-10-20,73.05000305175781,72.79000091552734,72.72000122070312,73.63999938964844,720900.0
2016-10-21,72.44000244140625,73.37000274658203,72.44000244140625,73.83999633789062,685600.0
2016-10-24,73.80000305175781,73.88999938964844,73.31999969482422,74.05999755859375,1051100.0
2016-10-25,73.20999908447266,73.38999938964844,72.66999816894531,73.9800033569336,997000.0
2016-10-26,72.98999786376953,73.55000305175781,72.9800033569336,74.31999969482422,865200.0
2016-10-27,73.81999969482422,72.83000183105469,72.52999877929688,73.83000183105469,706200.0
2016-10-28,72.70999908447266,73.20999908447266,72.62000274658203,73.80999755859375,536500.0
2016-10-31,73.41000366210938,73.41999816894531,73.12000274658203,74.29000091552734,890000.0
2016-11-01,73.33000183105469,72.76000213623047,72.05999755859375,73.86000061035156,1042300.0
2016-11-02,72.41000366210938,72.44999694824219,72.18000030517578,73.31999969482422,948400.0
2016-11-03,72.80999755859375,72.04000091552734,71.86000061035156,73.44999694824219,1247600.0
2016-11-04,72.08999633789062,72.93000030517578,72.08999633789062,74.19000244140625,947200.0
2016-11-07,74.0,76.08999633789062,73.95999908447266,76.27999877929688,2234700.0
2016-11-08,75.98999786376953,75.62000274658203,75.01000213623047,76.33000183105469,1065100.0
2016-11-09,74.61000061035156,77.86000061035156,74.02999877929688,78.02999877929688,1507300.0
2016-11-10,78.2699966430664,80.2300033569336,78.02999877929688,81.0,3079700.0
2016-11-11,80.08999633789062,80.29000091552734,79.0,81.88999938964844,2306800.0
2016-11-14,80.58000183105469,78.0999984741211,76.9000015258789,80.80000305175781,3463800.0
2016-11-15,78.37000274658203,75.95999908447266,75.44999694824219,78.63999938964844,1903300.0
2016-11-16,75.66000366210938,76.19000244140625,75.33000183105469,76.55000305175781,1656700.0
2016-11-17,76.87999725341797,77.11000061035156,76.37000274658203,78.1500015258789,1398400.0
2016-11-18,76.76000213623047,76.3499984741211,75.72000122070312,77.37000274658203,1195500.0
2016-11-21,76.7300033569336,76.76000213623047,76.43000030517578,77.51000213623047,934000.0
2016-11-22,77.20999908447266,76.87999725341797,76.04000091552734,77.2699966430664,2151300.0
2016-11-23,76.94000244140625,79.18000030517578,76.8499984741211,79.61000061035156,3183000.0
2016-11-25,79.27999877929688,78.05999755859375,77.9000015258789,79.37000274658203,772600.0
2016-11-28,77.81999969482422,78.13999938964844,76.72000122070312,78.94999694824219,3153200.0
2016-11-29,82.4800033569336,80.5999984741211,79.75,84.4000015258789,9411800.0
2016-11-30,80.69999694824219,82.4800033569336,80.62000274658203,84.91999816894531,4315600.0
2016-12-01,82.41999816894531,82.51000213623047,81.66999816894531,83.0999984741211,1811800.0
2016-12-02,82.52999877929688,81.30000305175781,81.0,82.77999877929688,1389900.0
2016-12-05,81.80999755859375,83.23999786376953,81.79000091552734,83.48999786376953,1774200.0
2016-12-06,83.1500015258789,83.23999786376953,82.5999984741211,83.61000061035156,1192700.0
2016-12-07,83.5999984741211,84.3499984741211,83.51000213623047,84.72000122070312,1388900.0
2016-12-08,84.2300033569336,85.05999755859375,83.83999633789062,85.44000244140625,1540600.0
2016-12-09,84.80000305175781,85.0199966430664,84.3499984741211,85.36000061035156,1343000.0
2016-12-12,85.01000213623047,84.69000244140625,83.69999694824219,85.19000244140625,3868100.0
2016-12-13,84.62000274658203,84.20999908447266,83.73999786376953,84.79000091552734,857700.0
2016-12-14,84.19999694824219,83.16999816894531,82.91999816894531,84.5,1549400.0
2016-12-15,83.29000091552734,81.02999877929688,80.91000366210938,83.30000305175781,3982900.0
2016-12-16,80.58999633789062,79.80000305175781,79.76000213623047,80.98999786376953,3609400.0
2016-12-19,80.2300033569336,79.94000244140625,79.29000091552734,80.95999908447266,1018900.0
2016-12-20,80.18000030517578,80.44999694824219,79.97000122070312,80.80999755859375,900900.0
2016-12-21,80.19000244140625,80.04000091552734,79.5,80.33999633789062,752800.0
2016-12-22,79.95999908447266,77.7699966430664,77.5199966430664,80.0,1026200.0
2016-12-23,77.6500015258789,77.12999725341797,76.7699966430664,77.83000183105469,1119500.0
2016-12-27,77.5,78.37000274658203,77.5,78.62000274658203,1080700.0
2016-12-28,78.47000122070312,77.37999725341797,77.30000305175781,78.83000183105469,721700.0
2016-12-29,77.33000183105469,77.4000015258789,76.80000305175781,78.05999755859375,934200.0
2016-12-30,77.70999908447266,77.43000030517578,77.06999969482422,78.23999786376953,519700.0
2017-01-03,77.88999938964844,77.79000091552734,77.16000366210938,78.36000061035156,1132900.0
2017-01-04,78.18000030517578,79.26000213623047,78.0,79.69000244140625,1301200.0
2017-01-05,78.16000366210938,76.80999755859375,76.11000061035156,78.44000244140625,2211800.0
2017-01-06,76.81999969482422,77.16000366210938,76.08000183105469,77.22000122070312,1412000.0
2017-01-09,77.08999633789062,76.83999633789062,76.4800033569336,77.12999725341797,1566200.0
2017-01-10,76.72000122070312,77.13999938964844,76.4800033569336,77.4800033569336,1145500.0
2017-01-11,76.81999969482422,77.73999786376953,76.4000015258789,77.94999694824219,1330100.0
2017-01-12,78.04000091552734,80.55000305175781,78.04000091552734,81.51000213623047,3533800.0
2017-01-13,81.93000030517578,81.91999816894531,81.2300033569336,83.27999877929688,2879200.0
2017-01-17,78.86000061035156,79.9000015258789,78.56999969482422,81.30000305175781,5098000.0
2017-01-18,78.83999633789062,79.94000244140625,77.93000030517578,80.33000183105469,2847900.0
2017-01-19,79.76000213623047,79.02999877929688,78.4000015258789,80.05999755859375,2101700.0
2017-01-20,79.16000366210938,79.41999816894531,78.56999969482422,79.81999969482422,1059900.0
2017-01-23,78.97000122070312,78.73999786376953,78.5999984741211,79.2699966430664,2542400.0
2017-01-24,79.08999633789062,79.30999755859375,78.4000015258789,79.55999755859375,1229400.0
2017-01-25,79.9800033569336,80.33999633789062,79.83000183105469,80.5999984741211,698500.0
2017-01-26,80.36000061035156,79.91000366210938,79.87999725341797,80.75,591600.0
2017-01-27,80.05000305175781,79.16999816894531,78.81999969482422,80.19999694824219,1127600.0
2017-01-30,78.70999908447266,78.05000305175781,77.6500015258789,78.7300033569336,2410500.0
2017-01-31,77.55999755859375,78.72000122070312,77.1500015258789,79.01000213623047,1761500.0
2017-02-01,78.69000244140625,78.0,77.69000244140625,78.79000091552734,2073500.0
2017-02-02,77.83999633789062,78.18000030517578,77.5199966430664,78.61000061035156,1572000.0
2017-02-03,78.69000244140625,80.47000122070312,78.63999938964844,81.19000244140625,2432000.0
2017-02-06,78.08000183105469,78.48999786376953,77.66000366210938,79.4800033569336,3800600.0
2017-02-07,78.2699966430664,78.27999877929688,77.73999786376953,78.31999969482422,1313500.0
2017-02-08,78.2300033569336,79.04000091552734,77.93000030517578,79.25,998100.0
2017-02-09,79.18000030517578,80.43000030517578,79.18000030517578,80.63999938964844,1017200.0
2017-02-10,80.56999969482422,81.37000274658203,80.4800033569336,81.68000030517578,1179500.0
2017-02-13,81.56999969482422,81.62999725341797,81.08000183105469,82.12000274658203,1384100.0
2017-02-14,81.2300033569336,82.95999908447266,81.2300033569336,83.23999786376953,1278500.0
2017-02-15,82.95999908447266,83.2300033569336,82.77999877929688,83.48999786376953,1380400.0
2017-02-16,83.5,83.01000213623047,82.62000274658203,83.87999725341797,1668800.0
2017-02-17,83.06999969482422,86.18000030517578,83.0199966430664,86.37999725341797,2755000.0
2017-02-21,86.33000183105469,88.41000366210938,86.19000244140625,89.44999694824219,2776300.0
2017-02-22,88.04000091552734,88.30000305175781,87.25,88.86000061035156,1284300.0
2017-02-23,88.83000183105469,90.2300033569336,88.62999725341797,90.94000244140625,3726700.0
2017-02-24,90.01000213623047,91.7300033569336,89.91000366210938,92.62999725341797,3152200.0
2017-02-27,91.77999877929688,91.97000122070312,91.41000366210938,92.37999725341797,1550600.0
2017-02-28,91.41000366210938,91.87000274658203,90.83999633789062,92.30000305175781,1496100.0
2017-03-01,92.6500015258789,91.5199966430664,91.2699966430664,92.73999786376953,1996300.0
2017-03-02,90.72000122070312,90.08999633789062,89.19000244140625,91.25,4801800.0
2017-03-03,90.06999969482422,90.31999969482422,89.77999877929688,90.66000366210938,2480100.0
2017-03-06,89.94999694824219,89.91000366210938,89.3499984741211,90.16999816894531,2169100.0
2017-03-07,89.25,88.76000213623047,88.62999725341797,89.66000366210938,1609300.0
2017-03-08,88.98999786376953,89.12000274658203,88.54000091552734,89.30999755859375,2726600.0
2017-03-09,88.05000305175781,88.47000122070312,88.01000213623047,88.83000183105469,2162300.0
2017-03-10,89.12000274658203,88.70999908447266,88.38999938964844,89.30999755859375,2190300.0
2017-03-13,88.72000122070312,88.86000061035156,88.29000091552734,88.93000030517578,1970400.0
2017-03-14,88.70999908447266,89.12999725341797,88.30000305175781,89.7699966430664,2163400.0
2017-03-15,89.41000366210938,90.47000122070312,89.19000244140625,90.54000091552734,2003500.0
2017-03-16,89.80000305175781,89.9800033569336,89.76000213623047,90.61000061035156,2270900.0
2017-03-17,93.29000091552734,92.41999816894531,91.08999633789062,94.0,6275200.0
2017-03-20,93.27999877929688,93.83000183105469,93.19999694824219,94.6500015258789,2800400.0
2017-03-21,94.47000122070312,94.01000213623047,93.76000213623047,95.0,2598100.0
2017-03-22,94.0199966430664,95.11000061035156,93.2300033569336,95.26000213623047,1580000.0
2017-03-23,95.30000305175781,95.36000061035156,95.05000305175781,96.2300033569336,1899200.0
2017-03-24,95.5,95.37999725341797,94.87999725341797,96.41999816894531,1396500.0
2017-03-27,94.56999969482422,95.06999969482422,93.76000213623047,95.4000015258789,1326200.0
2017-03-28,95.25,96.05000305175781,95.0199966430664,96.19999694824219,1552200.0
2017-03-29,95.95999908447266,96.41000366210938,95.93000030517578,97.29000091552734,1671300.0
2017-03-30,96.0199966430664,95.25,94.37999725341797,96.5,2694100.0
2017-03-31,95.0,95.30000305175781,95.0,95.8499984741211,1525500.0
2017-04-03,95.41000366210938,94.18000030517578,94.12999725341797,95.62999725341797,1440800.0
2017-04-04,93.83000183105469,93.6500015258789,93.30000305175781,94.16000366210938,1803400.0
2017-04-05,93.88999938964844,92.7699966430664,92.48999786376953,94.19000244140625,1600100.0
2017-04-06,93.16000366210938,93.69000244140625,92.80999755859375,94.08000183105469,1108900.0
2017-04-07,93.5999984741211,93.47000122070312,93.26000213623047,94.27999877929688,1137900.0
2017-04-10,93.19000244140625,93.20999908447266,92.88999938964844,94.30000305175781,1726500.0
2017-04-11,93.20999908447266,92.1500015258789,91.38999938964844,93.44999694824219,1351400.0
2017-04-12,92.08000183105469,91.73999786376953,91.5,92.27999877929688,952400.0
2017-04-13,91.79000091552734,91.18000030517578,91.16000366210938,92.19000244140625,1154600.0
2017-04-17,91.37000274658203,91.5199966430664,90.33000183105469,91.55000305175781,1632900.0
2017-04-18,91.27999877929688,90.7699966430664,90.61000061035156,91.91000366210938,951200.0
2017-04-19,91.04000091552734,91.55000305175781,91.04000091552734,91.80000305175781,1039700.0
2017-04-20,91.97000122070312,92.13999938964844,91.68000030517578,92.5,914500.0
2017-04-21,91.9800033569336,91.69000244140625,91.48999786376953,92.18000030517578,808800.0
2017-04-24,92.58000183105469,92.58999633789062,91.9800033569336,92.86000061035156,969700.0
2017-04-25,93.11000061035156,92.83000183105469,92.2300033569336,93.38999938964844,1405200.0
2017-04-26,93.08999633789062,93.0999984741211,92.81999969482422,93.56999969482422,1388700.0
2017-04-27,93.13999938964844,92.37000274658203,92.13999938964844,93.51000213623047,1193300.0
2017-04-28,92.29000091552734,91.6500015258789,91.2699966430664,92.41000366210938,1801000.0
2017-05-01,91.83000183105469,91.30000305175781,91.0,91.86000061035156,970200.0
2017-05-02,91.44999694824219,92.06999969482422,91.43000030517578,92.62000274658203,1090000.0
2017-05-03,92.13999938964844,92.16999816894531,91.94999694824219,92.5999984741211,1287200.0
2017-05-04,92.27999877929688,91.0,90.95999908447266,92.37999725341797,1013800.0
2017-05-05,91.20999908447266,92.48999786376953,91.13999938964844,92.52999877929688,761800.0
2017-05-08,92.54000091552734,91.4000015258789,91.30999755859375,92.75,1407300.0
2017-05-09,91.51000213623047,92.45999908447266,91.51000213623047,92.48999786376953,724900.0
2017-05-10,92.66000366210938,92.94999694824219,92.48999786376953,93.30999755859375,1118700.0
2017-05-11,92.52999877929688,92.0199966430664,91.0199966430664,92.72000122070312,811400.0
2017-05-12,93.5,92.5,91.36000061035156,93.68000030517578,1370900.0
2017-05-15,92.51000213623047,92.25,91.70999908447266,93.0,1052200.0
2017-05-16,92.31999969482422,92.44999694824219,91.26000213623047,92.5,1194900.0
2017-05-17,92.44999694824219,91.05999755859375,90.62999725341797,92.44999694824219,949300.0
2017-05-18,91.16999816894531,91.97000122070312,90.58000183105469,92.37999725341797,1238800.0
2017-05-19,92.2699966430664,92.91999816894531,91.56999969482422,93.22000122070312,1480700.0
2017-05-22,93.41000366210938,93.66999816894531,93.2300033569336,94.4000015258789,1160700.0
2017-05-23,93.81999969482422,93.13999938964844,92.7699966430664,94.33999633789062,2478300.0
2017-05-24,85.61000061035156,85.02999877929688,84.1500015258789,88.31999969482422,9109700.0
2017-05-25,85.66999816894531,85.81999969482422,84.44999694824219,86.16999816894531,2896300.0
2017-05-26,85.69999694824219,86.18000030517578,85.1500015258789,86.2300033569336,1753300.0
2017-05-30,86.18000030517578,85.93000030517578,85.62999725341797,86.88999938964844,2180300.0
2017-05-31,85.73999786376953,86.95999908447266,84.3499984741211,87.05999755859375,1871600.0
2017-06-01,87.16000366210938,89.23999786376953,87.01000213623047,89.83000183105469,2274100.0
2017-06-02,89.98999786376953,89.98999786376953,89.23999786376953,90.62999725341797,2957000.0
2017-06-05,90.0,91.04000091552734,89.20999908447266,91.3499984741211,2316000.0
2017-06-06,90.94000244140625,91.5999984741211,90.23999786376953,91.79000091552734,2234200.0
2017-06-07,92.0,92.2699966430664,91.66000366210938,92.83000183105469,2041400.0
2017-06-08,92.2699966430664,93.66000366210938,92.2699966430664,94.44999694824219,2629000.0
2017-06-09,93.88999938964844,94.69000244140625,93.16000366210938,94.75,2075200.0
2017-06-12,94.43000030517578,93.13999938964844,93.04000091552734,94.61000061035156,2417500.0
2017-06-13,92.83999633789062,91.83999633789062,91.7300033569336,92.94999694824219,1245500.0
2017-06-14,91.69999694824219,91.5,90.41999816894531,91.73999786376953,1016800.0
2017-06-15,91.16000366210938,91.0199966430664,90.1500015258789,91.36000061035156,1700000.0
2017-06-16,90.12000274658203,92.08000183105469,90.01000213623047,92.08000183105469,1832600.0
2017-06-19,92.3499984741211,93.9000015258789,91.9000015258789,94.18000030517578,1387600.0
2017-06-20,93.83999633789062,92.27999877929688,92.19999694824219,93.87999725341797,855700.0
2017-06-21,92.62999725341797,91.30999755859375,90.30000305175781,92.9000015258789,1189500.0
2017-06-22,91.3499984741211,91.43000030517578,90.61000061035156,91.6500015258789,799300.0
2017-06-23,91.41000366210938,91.79000091552734,90.5999984741211,91.83999633789062,987700.0
2017-06-26,91.69000244140625,92.30999755859375,91.55000305175781,92.5,674200.0
2017-06-27,93.33000183105469,93.69000244140625,93.33000183105469,94.58000183105469,1845500.0
2017-06-28,94.0999984741211,93.88999938964844,93.76000213623047,94.7300033569336,1248000.0
2017-06-29,94.0199966430664,92.5199966430664,91.76000213623047,94.0199966430664,1507200.0
2017-06-30,93.12999725341797,93.87000274658203,92.97000122070312,94.58000183105469,1831600.0
2017-07-03,94.38999938964844,93.68000030517578,93.5999984741211,94.9000015258789,585300.0
2017-07-05,93.20999908447266,93.06999969482422,92.7699966430664,93.80999755859375,1531700.0
2017-07-06,92.7300033569336,93.05000305175781,91.2699966430664,93.36000061035156,1380400.0
2017-07-07,93.05000305175781,93.83999633789062,92.62999725341797,94.5,1040300.0
2017-07-10,93.4800033569336,91.33000183105469,91.08000183105469,93.72000122070312,1861200.0
2017-07-11,91.33000183105469,90.83999633789062,90.23999786376953,91.48999786376953,1171100.0
2017-07-12,91.45999908447266,92.45999908447266,91.45999908447266,92.58000183105469,1017300.0
2017-07-13,93.44000244140625,94.04000091552734,93.16000366210938,94.83999633789062,1497300.0
2017-07-14,93.98999786376953,91.9000015258789,91.4000015258789,94.08000183105469,1087200.0
2017-07-17,91.9000015258789,92.16000366210938,91.4800033569336,92.38999938964844,1911000.0
2017-07-18,92.0,91.79000091552734,91.41999816894531,92.4000015258789,490300.0
2017-07-19,91.5,91.86000061035156,91.48999786376953,92.25,1021900.0
2017-07-20,92.30999755859375,92.62999725341797,91.69999694824219,92.7699966430664,959200.0
2017-07-21,92.56999969482422,93.70999908447266,92.2300033569336,93.75,743200.0
2017-07-24,93.75,93.44000244140625,93.22000122070312,93.79000091552734,716100.0
2017-07-25,94.0,95.04000091552734,93.58999633789062,95.44000244140625,948100.0
2017-07-26,94.98999786376953,95.08999633789062,94.33999633789062,95.5,809300.0
2017-07-27,95.30000305175781,95.19000244140625,94.29000091552734,95.44999694824219,839900.0
2017-07-28,95.2300033569336,96.33999633789062,94.62999725341797,96.48999786376953,1140600.0
2017-07-31,96.55999755859375,95.51000213623047,95.0999984741211,96.94000244140625,1261700.0
2017-08-01,95.69000244140625,95.86000061035156,94.75,96.13999938964844,924000.0
2017-08-02,94.80999755859375,92.44000244140625,91.2699966430664,95.45999908447266,3405800.0
2017-08-03,92.5,92.8499984741211,92.45999908447266,93.31999969482422,1897400.0
2017-08-04,93.18000030517578,93.0,92.37000274658203,93.36000061035156,1540000.0
2017-08-07,92.41000366210938,92.16000366210938,91.48999786376953,93.06999969482422,1973800.0
2017-08-08,92.5199966430664,91.31999969482422,90.87000274658203,92.9000015258789,2097500.0
2017-08-09,90.95999908447266,91.23999786376953,90.43000030517578,91.31999969482422,2052200.0
2017-08-10,90.62000274658203,89.33999633789062,89.30000305175781,90.94999694824219,1503300.0
2017-08-11,88.94999694824219,90.29000091552734,88.76000213623047,90.68000030517578,910100.0
2017-08-14,90.93000030517578,90.7300033569336,90.41999816894531,91.56999969482422,784800.0
2017-08-15,89.70999908447266,88.11000061035156,86.8499984741211,90.69999694824219,1464900.0
2017-08-16,88.66999816894531,89.37999725341797,87.62000274658203,89.51000213623047,1040800.0
2017-08-17,89.0999984741211,88.37000274658203,88.18000030517578,89.52999877929688,958700.0
2017-08-18,88.2300033569336,88.02999877929688,87.72000122070312,88.9800033569336,1289800.0
2017-08-21,88.0999984741211,87.81999969482422,87.62000274658203,88.61000061035156,1587600.0
2017-08-22,88.29000091552734,88.5,87.91999816894531,88.87999725341797,1174400.0
2017-08-23,88.05999755859375,88.72000122070312,87.9000015258789,89.0999984741211,2471500.0
2017-08-24,91.48999786376953,87.55000305175781,86.30999755859375,92.5,2775100.0
2017-08-25,87.7699966430664,88.0,86.87999725341797,88.43000030517578,1740300.0
2017-08-28,88.52999877929688,89.3499984741211,88.52999877929688,89.68000030517578,1434300.0
2017-08-29,88.69000244140625,88.27999877929688,87.80999755859375,89.05000305175781,1153900.0
2017-08-30,88.04000091552734,87.6500015258789,87.45999908447266,88.45999908447266,1429400.0
2017-08-31,88.18000030517578,91.4000015258789,88.18000030517578,91.61000061035156,2117500.0
2017-09-01,91.4000015258789,92.37000274658203,90.95999908447266,92.52999877929688,1487700.0
2017-09-05,92.98999786376953,92.25,91.44999694824219,93.44000244140625,3697600.0
2017-09-06,92.44000244140625,93.4800033569336,92.38999938964844,94.27999877929688,1793200.0
2017-09-07,93.80999755859375,93.51000213623047,93.11000061035156,93.97000122070312,2015600.0
2017-09-08,93.31999969482422,93.16000366210938,92.5,93.88999938964844,1404000.0
2017-09-11,93.58999633789062,95.5999984741211,93.11000061035156,95.87999725341797,1332600.0
2017-09-12,95.95999908447266,96.4800033569336,95.54000091552734,97.0999984741211,1427000.0
2017-09-13,96.55000305175781,95.51000213623047,95.48999786376953,97.08999633789062,2395000.0
2017-09-14,93.80999755859375,90.94999694824219,89.9000015258789,94.12999725341797,4538700.0
2017-09-15,90.83999633789062,90.30999755859375,89.06999969482422,90.83999633789062,3932000.0
2017-09-18,90.80000305175781,89.47000122070312,89.30000305175781,91.0,1427200.0
2017-09-19,89.20999908447266,90.31999969482422,88.66999816894531,91.08000183105469,1936400.0
2017-09-20,90.4000015258789,89.93000030517578,89.02999877929688,90.44999694824219,1160400.0
2017-09-21,90.56999969482422,89.8499984741211,89.69999694824219,90.91999816894531,1131600.0
2017-09-22,88.5199966430664,87.83999633789062,86.1500015258789,88.93000030517578,3076700.0
2017-09-25,87.94000244140625,88.02999877929688,87.87000274658203,88.58000183105469,1580000.0
2017-09-26,88.04000091552734,89.66000366210938,88.04000091552734,89.91999816894531,1148500.0
2017-09-27,89.88999938964844,89.87000274658203,89.43000030517578,90.37000274658203,934900.0
2017-09-28,90.23999786376953,90.94000244140625,89.75,91.0199966430664,1193900.0
2017-09-29,91.48999786376953,91.77999877929688,91.05000305175781,92.54000091552734,1869200.0
2017-10-02,92.4000015258789,92.69999694824219,91.5,93.44999694824219,1870600.0
2017-10-03,92.87000274658203,93.0199966430664,92.37999725341797,93.9000015258789,1704400.0
2017-10-04,93.08999633789062,94.0,92.66999816894531,95.27999877929688,2368000.0
2017-10-05,94.41000366210938,94.13999938964844,93.76000213623047,94.83000183105469,1200400.0
2017-10-06,94.05000305175781,94.61000061035156,93.68000030517578,95.25,1297200.0
2017-10-09,94.62000274658203,93.44000244140625,92.22000122070312,94.7300033569336,1516900.0
2017-10-10,93.47000122070312,92.87000274658203,92.7699966430664,94.25,797300.0
2017-10-11,92.77999877929688,93.2699966430664,92.61000061035156,93.7699966430664,1107400.0
2017-10-12,92.91000366210938,92.08000183105469,91.8499984741211,93.06999969482422,1377700.0
2017-10-13,92.23999786376953,94.4000015258789,92.23999786376953,94.93000030517578,1794100.0
2017-10-16,94.62000274658203,94.69000244140625,93.87999725341797,95.38999938964844,1300500.0
2017-10-17,94.70999908447266,94.94000244140625,94.18000030517578,95.19999694824219,1664100.0
2017-10-18,95.0999984741211,94.41999816894531,93.70999908447266,95.19000244140625,1141100.0
2017-10-19,94.3499984741211,93.5999984741211,93.0,94.68000030517578,822500.0
2017-10-20,93.93000030517578,94.54000091552734,93.93000030517578,94.63999938964844,1125000.0
2017-10-23,94.81999969482422,93.66999816894531,93.55000305175781,95.04000091552734,651900.0
2017-10-24,93.5999984741211,93.94999694824219,93.08000183105469,94.05999755859375,853200.0
2017-10-25,94.0,93.4800033569336,92.69999694824219,94.13999938964844,760600.0
2017-10-26,93.62999725341797,94.0999984741211,93.5199966430664,94.62000274658203,783000.0
2017-10-27,93.83000183105469,94.05000305175781,93.0,94.11000061035156,1013400.0
2017-10-30,93.83999633789062,93.55000305175781,92.97000122070312,94.0,824700.0
2017-10-31,93.41000366210938,93.62000274658203,92.91999816894531,93.95999908447266,679300.0
2017-11-01,94.30000305175781,93.9800033569336,93.83999633789062,95.30999755859375,1207200.0
2017-11-02,94.02999877929688,93.01000213623047,92.56999969482422,94.18000030517578,891700.0
2017-11-03,93.0,92.55999755859375,92.41999816894531,93.2300033569336,1867800.0
2017-11-06,92.62000274658203,92.98999786376953,92.5,93.55000305175781,740600.0
2017-11-07,92.93000030517578,92.3499984741211,91.80999755859375,93.16999816894531,933400.0
2017-11-08,91.98999786376953,90.87000274658203,90.70999908447266,91.98999786376953,997800.0
2017-11-09,90.58999633789062,91.0,90.47000122070312,91.29000091552734,1549100.0
2017-11-10,91.0,91.56999969482422,90.45999908447266,92.12999725341797,1813600.0
2017-11-13,91.54000091552734,93.08000183105469,91.47000122070312,93.47000122070312,1130300.0
2017-11-14,92.13999938964844,93.55000305175781,92.04000091552734,93.83000183105469,768000.0
2017-11-15,93.37999725341797,92.51000213623047,92.38999938964844,93.38999938964844,1105600.0
2017-11-16,93.0,92.94000244140625,92.31999969482422,93.55000305175781,1331400.0
2017-11-17,93.30000305175781,94.83000183105469,93.06999969482422,95.3499984741211,1544200.0
2017-11-20,94.80000305175781,94.33000183105469,94.0,95.44000244140625,1143800.0
2017-11-21,93.0,93.54000091552734,91.93000030517578,94.05999755859375,1648600.0
2017-11-22,93.55000305175781,94.08999633789062,93.5,94.47000122070312,937900.0
2017-11-24,94.30000305175781,93.04000091552734,92.94999694824219,94.73999786376953,711300.0
2017-11-27,93.5,93.29000091552734,92.51000213623047,94.13999938964844,2207400.0
2017-11-28,93.37999725341797,94.04000091552734,92.23999786376953,94.69999694824219,3338200.0
2017-11-29,92.69999694824219,92.55000305175781,90.55000305175781,94.69000244140625,3331000.0
2017-11-30,91.86000061035156,94.5,91.26000213623047,94.83000183105469,2904800.0
2017-12-01,95.12999725341797,97.25,95.02999877929688,98.58000183105469,3090100.0
2017-12-04,97.62999725341797,95.54000091552734,95.30999755859375,98.63999938964844,1993400.0
2017-12-05,95.41000366210938,95.0199966430664,93.94999694824219,95.48999786376953,870200.0
2017-12-06,95.41999816894531,95.19000244140625,94.87999725341797,96.22000122070312,1133000.0
2017-12-07,95.31999969482422,95.5199966430664,95.29000091552734,96.94000244140625,1374300.0
2017-12-08,95.54000091552734,95.75,95.37000274658203,96.55000305175781,1337500.0
